DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1097660;1;5;4;1;1;1;1;1;3;1; ; ;5000000;280000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;373,44316152801
1097661;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;349,926793831413
1097662;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;375,628615638238
1097663;1;2;2;2;2;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;1;1;2;2;1;1;1;3;1;01;13;13;1;326,535194058018
1097665;1;2;1;1;1;1;1;1;3;1; ; ;20000000;120000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;332,536727241785
1097666;1;1;1;1;2;1;2;1;3;1; ; ;10000000;80000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;2;1;3; ;01;13;13;1;352,889626703381
1097667;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;313,50429699588
1097668;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;13;1;338,631989836575
1097669;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;329,66762378084
1097672;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;309,853470907644
1097674;1;3;2;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;346,534950139503
1097675;1;3;1;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;378,052701921806
1097676;1;5;1;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;378,052701921806
1097677;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;335,240146144665
1097678;1;4;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;508,227004950459
1097679;1;3;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;409,676464438029
1097680;1;2;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;310,541464123912
1097681;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;376,555241027846
1097682;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;402,771734165546
1097683;1;2;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;332,674235176686
1097684;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;384,957432194289
1097686;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;2;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;13;1;344,778506849217
1097687;1;3;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;318,372819786002
1097688;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;343,02206355893
1097689;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;244,166737519831
1097692;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;344,778506849217
1097693;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;286,223238960909
1097694;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;343,02206355893
1097695;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;345,536720109058
1097696;1;3;1;1;1;1;1;1;3;1; ; ;67000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;378,052701921806
1097697;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;13;1;356,831524103896
1097698;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;13;1;298,276256215588
1097699;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;2;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;13;1;266,890694299945
1097700;1;3;2;1;1;1;1;1;3;1; ; ;22000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;13;13;1;304,964597894535
1097701;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;13;1;295,190764161108
1097793;1;5;3;1;1;1;1;1;1;1; ; ;70000000;350000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;147,555318417722
1097794;1;3;1;1;1;1;1;1;3;1; ; ;10000000;120000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;174,586780731041
1097796;1;5;3;1;1;1;1;1;4;1; ; ;90000000;200000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;149,623289861859
1097797;1;2;2;1;1;1;1;2;4;3; ; ; ; ;85000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;1;01;17;17;1;169,846350398438
1097798;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;179,537052177098
1097799;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;17;1;175,980765487028
1097801;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;146,103566085737
1097802;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;4;3;1;2;1;1;1;3;2;1;01;17;17;1;172,535142850664
1097803;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;3;2;1;01;17;17;1;172,535142850664
1097804;1;6;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;17;1;190,310374342186
1097805;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;743,070805881239
1097806;1;4;1;1;1;1;1;1;4;3; ; ; ; ;387000;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;7;1;2;1;1;1;3;2;1;01;17;17;1;752,066132379868
1097809;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;161,920100938124
1097810;1;3;2;1;1;1;1;1;1;1; ; ;60000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;17;17;1;146,91829945396
1097811;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;175,980765487028
1097812;1;5;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;17;1;146,103566085737
1097814;1;1;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;17;17;1;172,535142850664
1097815;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;6;1;2;1;1;1;3;2;1;01;17;17;1;175,980765487028
1097819;1;1;1;1;1;1;1;1;4;3; ; ; ; ;155000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;3;3;1;01;17;17;1;139,59198917394
1097820;1;1;1;1;2;1;1;1;4;3; ; ; ; ;440000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;3;3;1;01;17;17;1;174,586780731041
1097821;1;3;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;172,535142850664
1097822;1;4;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;17;1;114,648727654946
1097823;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;146,91829945396
1097824;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;17;1;139,59198917394
1097825;1;3;2;1;1;1;1;1;4;3; ; ; ; ;365000;2;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;17;1;133,45757408535
1097827;1;5;2;1;1;1;1;1;4;1; ; ;130000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;114,648727654946
1097829;1;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;3;3;1;01;17;17;1;172,535142850664
1097830;1;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;3;1;2;1;1;1;3;2;1;01;17;17;1;176,017328400976
1097831;1;6;2;1;1;1;1;1;3;1; ; ;90000000;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;149,643519212046
1097833;1;4;1;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;139,59198917394
1097834;1;6;3;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;196,120388477189
1097835;1;6;3;1;1;1;1;1;3;1; ; ;110000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;157,643411369776
1097836;1;6;4;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;158,761205421449
1097837;1;6;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;183,077005303407
1097838;1;6;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;3;1;2;1;1;1;3;2;1;01;17;17;1;137,264160589249
1097839;1;5;1;1;1;1;1;1;4;2; ;350000;80000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;17;1;139,59198917394
1097840;1;6;4;1;1;1;1;1;3;1; ; ;110000000;650000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;181,097899200496
1097841;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;6;1;2;1;1;1;3;2;1;01;17;17;1;184,507552973342
1097842;1;3;1;1;1;1;1;1;3;1; ; ;50000000;220000; ;1;1;2;2;2;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;2;2;1;01;17;17;1;182,58667288877
1097843;1;7;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;6;1;1;1;1;1;2;2;1;01;17;17;1;194,068750596812
1097845;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;146,427967039324
1097846;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;159,528186982742
1097847;1;5;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;171,443760335785
1098007;1;3;2;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;224,997292979906
1098012;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;23;23;1;129,21014149484
1098013;1;1;1;1;2;1;1;2;2;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;23;23;1;115,734486383734
1098015;1;3;2;2;1;1;1;1;3;3; ; ; ; ;220000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;194,504299148715
1098016;1;4;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;267,634679041409
1098017;1;5;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;130,601381189646
1098018;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;120,185913160083
1098019;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;1;01;23;23;1;115,734486383734
1098022;1;4;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;137,12309539394
1098023;1;5;3;2;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;1;1;2;1;4;1;1;2;1;1;2;3;1;01;23;23;1;251,114333532745
1098024;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;116,629932081809
1098025;1;4;2;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;118,339299748102
1098026;1;3;2;2;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;115,199664669929
1098027;1;4;3;2;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;114,820062560246
1098028;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;129,687253143538
1098029;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;126,149954413296
1098031;1;5;1;1;1;1;1;1;3;2; ;800000;120000000;800000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;23;23;1;130,601381189646
1098032;1;5;4;1;1;1;1;1;3;2; ;1000000;90000000;750000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;23;23;1;129,905761342243
1098036;1;5;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;23;23;1;119,484970651217
1098038;1;3;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;246,663319468613
1098039;1;4;3;2;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;23;1;224,430498391754
1098041;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;23;23;1;109,77655662657
1098042;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;23;23;1;134,035847719409
1098043;1;4;3;1;1;1;1;1;3;1; ; ;70000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;126,097567009654
1098044;1;3;2;1;1;1;1;4;3;1; ; ;45000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;126,219870392751
1098046;1;4;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;237,578701607627
1098047;1;4;2;2;1;1;1;1;4;1; ; ;12000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;23;1;118,339299748102
1098048;1;4;2;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;136,640661083778
1098050;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;132,884854154831
1098051;1;1;1;1;1;1;1;2;3;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;23;1;134,731467566812
1098054;1;3;1;2;1;1;1;1;3;3; ; ; ; ;80000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;211,859735086961
1098055;1;3;1;2;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;120,185913160083
1098056;1;3;2;1;1;1;1;1;3;3; ; ; ; ;245000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;140,108043834565
1098057;1;3;2;2;1;1;1;5;5;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;23;23;1;114,209213370936
1098058;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;153,502604676715
1098059;1;3;2;1;1;1;1;1;3;2; ;580000;60000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;134,035847719409
1098060;1;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;23;1;115,26425798792
1098060;2;2;2;1;2;1;1;1;3;1; ; ;60000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;115,26425798792
1098061;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;23;1;137,877214141035
