Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3322169;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;15;100,785441191433;15
3322170;1;5;4;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;15;87,3610227245725;15
3322171;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;20;125,660974273369;20
3322172;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;20;97,5100772512527;20
3322173;1;5;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;15;90,4384018181448;15
3322174;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;1;01;1;10;15;78,0101680004562;15
3322175;1;5;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;15;108,13620411408;15
3322176;1;3;2;1;1;1;1;1;4;2; ;98;20000000;200000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;10;15;48,7703417267337;15
3322178;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;2;1;01;1;10;20;110,837764961522;20
3322179;1;1;1;1;2;1;1;2;4;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;1;3;1;01;1;10;20;130,6808552625;20
3322180;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;20;127,28932427271;20
3322181;1;4;1;1;1;1;1;1;3;1; ; ;75000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;20;161,06943888491;20
3322182;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;1;10;20;158,137514915503;20
3322183;1;4;3;1;1;1;1;1;3;1; ; ;70000000;70000000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;20;138,837970361312;20
3322184;1;3;1;1;1;1;1;1;3;1; ; ;100000000;100000000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;20;104,650677074134;20
3322185;1;4;3;1;1;1;1;1;3;1; ; ;200000000;200000000; ;2;2;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;135,947223113507;20
3322186;1;2;1;1;2;1;1;4;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;172,462415664914;20
3322187;1;1;1;1;2;1;1;2;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;2;1;2;1;1;1;2;3;1;01;1;10;20;126,472179409026;20
3322188;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;130,6808552625;20
3322189;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;173,273620800571;20
3322190;1;4;2;1;1;1;1;1;3;1; ; ;180000000;400000; ;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;20;85,3058953355917;20
3322191;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;123,49655433597;20
3322192;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;223,006986161523;20
3322193;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;126,472179409026;20
3322194;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;15;63,8696741950733;15
3322195;1;2;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;15;102,410505410162;15
3322196;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;15;69,5840435876377;15
3322197;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;15;103,440553615357;15
3322198;1;5;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;10;20;98,3212823869097;20
3322199;1;5;2;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;10;20;172,462415664914;20
3322200;1;2;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;10;20;127,95171705132;20
3322201;1;5;2;1;1;1;1;3;3;1; ; ;99;1000000; ;1;2;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;20;117,167159648746;20
3322202;1;4;1;1;1;1;1;1;1;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;7;1;01;1;10;15;186,105715744933;15
3322203;1;4;1;1;1;1;1;1;4;3; ; ; ; ;460000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;7;1;01;1;10;15;224,43456052735;15
3322204;1;4;2;1;1;1;1;1;4;3; ; ; ; ;420000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;7;1;01;1;10;15;220,353484377754;15
3322205;1;2;1;1;1;1;1;1;1;3; ; ; ; ;370000;1;2;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;15;180,30304466513;15
3322206;1;3;2;1;1;1;1;1;1;3; ; ; ; ;360000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;7;1;01;1;10;15;190,525293374712;15
3322207;1;4;3;1;1;1;1;1;3;1; ; ;32000000;500000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;20;68,9107275426904;20
3322208;1;5;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;20;120,959929585486;20
3322209;1;7;5;1;1;1;1;1;3;1; ; ;98;1200000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;20;83,1851765018417;20
3322210;1;5;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;10;20;119,293818210523;20
3322211;1;3;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;1;10;44;67,5802554741845;44
3322212;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;2;01;1;10;44;83,8508338195327;44
3322213;1;2;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;1;10;44;90,4806742486299;44
3322214;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;10;44;57,6069213742734;44
3322215;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;10;44;51,5437194255525;44
3322216;1;5;2;1;1;1;10;1;3;5; ; ; ;400000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;10;44;67,9614249622379;44
3322217;1;2;1;2;1;1;10;4;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;2;1;1;1;3;2;01;1;10;44;52,072016104943;44
3322218;1;2;1;1;1;1;1;4;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;10;44;40,4719387755119;44
3322219;1;2;1;1;1;1;1;1;3;5; ; ; ;100000; ;1;2;1;2;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;4;1;1;1;1;1;1;1;3;2;01;1;10;44;74,3027139591217;44
3322220;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;1;10;63;191,357915018191;63
3322221;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;134,93827463705;63
3322222;1;4;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;135,696755837724;63
3322223;1;3;2;1;1;1;1;1;3;1; ; ;12000000;130000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;109,314564133121;63
3322224;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;110,787011851576;63
3322225;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;163,712983187141;63
3322226;1;4;3;1;1;1;1;1;3;1; ; ;18000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;68,4912510058483;63
3322227;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;5;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;63;109,778970644576;63
3322228;1;5;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;63;203,91069940277;63
3322229;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;202,65357483399;63
3322230;1;4;1;1;1;1;1;1;3;1; ; ;30000000;120000; ;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;120,488409318504;63
3322231;1;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;163,248576675686;63
3322232;1;5;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;66,7329134592973;63
3322233;1;3;1;1;1;1;1;1;3;1; ; ;27000000;350000; ;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;1;3;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;146,737716734076;63
3322234;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;88,9034055096337;63
3322235;1;3;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;134,93827463705;63
3322236;1;4;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;107,680926014477;63
3322237;1;4;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;63;102,34522962118;63
3322238;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;176,404267418418;63
3322239;1;3;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;120,488409318504;63
3322240;1;4;1;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;120,488409318504;63
3322241;1;3;2;1;1;1;1;1;3;1; ; ;16000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;133,760299133985;63
3322242;1;5;2;1;1;1;1;1;3;1; ; ;35000000;180000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;83,2351910136136;63
3322243;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;66,7329134592973;63
3322244;1;4;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;133,760299133985;63
3322245;1;5;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;143,007352348264;63
3322246;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;63;191,612613937638;63
3322247;1;3;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;63;83,6995975250685;63
3322248;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;7;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;63;119,453380363276;63
3322249;1;2;1;1;1;1;1;3;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;1;3;1;01;1;10;63;189,460834084224;63
3322250;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;1;01;1;10;63;204,375105914225;63
3322251;1;2;1;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;5;3;1;2;1;1;1;1;3;1;01;1;10;63;189,630768380289;63
3322252;1;2;2;1;1;1;1;1;4;1; ; ;4000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;2;7;2;1;2;1;1;1;1;3;1;01;1;10;63;135,192973556496;63
3322253;1;4;4;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;63;66,7329134592973;63
3322254;1;6;3;1;1;1;1;1;3;1; ; ;130000000;250000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;63;122,549403941568;63
3322255;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;63;137,169203556179;63
3322256;1;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;1;10;63;161,776128957231;63
3322257;1;4;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;1;10;63;203,91069940277;63
3322258;1;1;1;3;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;3;1;01;1;10;63;148,50423914175;63
3322259;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;7;2;1;2;1;1;1;1;3;1;01;1;10;19;160,499478980051;19
3322260;1;3;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;2;2;1;2;1;1;1;1;3;1;01;1;10;19;92,7402630910189;19
3322261;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;19;82,8727098038321;19
3322261;2;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;2;1;1;4;1;1;1;1;1;2;3;1;01;1;10;19;82,8727098038321;19
3322262;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;1;01;1;10;19;80,3109296138246;19
3322263;1;5;3;1;1;1;1;1;3;2; ;180000;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;19;109,568360796176;19
3322264;1;3;2;1;1;1;1;6; ;1; ; ;65000000;300000; ;2;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;19;120,431987967915;19
3322265;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;19;107,87907903025;19
3322266;1;3;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;66;221,830528556933;66
3322267;1;4;2;1;1;1;1;1;3;1; ; ;72000000;350000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;301,025651338891;66
3322268;1;7;6;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;357,766311642396;66
3322269;1;4;1;1;1;1;1;1;4;4; ; ; ;450000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;1;1;01;1;10;66;335,578438305979;66
3322270;1;4;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;2;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;66;272,112930234406;66
3322271;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;66;339,085731642048;66
3322272;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;320,897417302697;66
