Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3323264;1;5;1;70;2;24;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;10;47;697,370694127184
3323271;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5529;10;47;597,180509206715
3323299;1;1;1;70;2;8;50;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5223;10;47;534,464995659448
3323300;1;4;1;70;2;52;50;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;47;552,348068694198
3323397;1;5;1;70;2;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;10;47;519,367654095639
3323400;1;2;1;70;2;4;28;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;47;508,064188597069
3323403;1;2;1;70;2;4;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;47;549,372944947665
3323413;1;4;1;70;2;8;30;1; ;2;47;4; ;9;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;45;39;75;1;1;7512;10;47;791,611989167845
3323415;1;3;1;70;2;8;40;1; ;2;150;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;10;47;632,510912070628
3323416;1;6;1;70;2;96;54;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;50;1;2;5051;10;47;543,830334666568
3323420;1;1;1;70;2;48;72;1; ;2;50;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;55;1;2;5511;10;47;514,637286797104
3323781;1;3;1;70;2;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ESTA ESTUDIANDO;2; ;2;71;71;13;1;1;1320;10;19;761,032093465686
3323808;1;3;1;70;2;40;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;10;19;591,732472718416
3323821;1;2;1;70;2;20;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;10;19;998,037891380373
3323840;1;4;1;70;2;16;40;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;02;52;1;2;5229;10;19;516,388948869082
3323855;1;3;1;70;2;96;32;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;55;95;1;2;9500;10;19;786,719692676414
3323855;1;4;1;70;2;96;40;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;55;95;1;2;9500;10;19;786,719692676414
3323878;1;2;1;70;2;9;40;1; ;2;9;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;19;733,227825247452
3323886;1;5;1;70;2;3;40;1; ;2;12;1; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;64;1;1;6422;10;19;860,199644477768
3323895;1;4;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;19;1120,77637259568
3323895;1;5;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;19;1120,77637259568
3324039;1;1;1;70;2;52;60;1; ;2;80;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;10;50;387,848992221667
3324070;1;4;1;70;2;2;50;8; ;2;2;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;62;62;01;1;1;0121;10;50;1456,11840106204
3324070;1;5;1;70;2;2;50;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;01;1;1;0117;10;50;1456,11840106204
3324102;1;3;1;70;2;8;60;8; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;55;92;1;1;9249;10;50;407,495389311507
3324106;1;2;1;70;2;2;60;8; ;2;2;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;10;50;375,33752936557
3324126;1;5;1;70;2;192;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;10;50;429,024117515597
3324150;1;2;1;70;2;8;48;1; ;2;8;1; ;9;9;TIENE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;28;1;1;2812;10;50;1565,95403808379
3324152;1;5;1;70;2;12;45;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;10;50;1347,35938408293
3325269;1;2;1;70;2;3;25;4; ;2;3;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;55;55;74;1;1;7493;10;73;4787,37694997509
3326108;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;10;05;1054,70217668304
3326109;1;2;1;70;2;156;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;05;4183,49795730809
3326134;1;2;1;70;2;4;48;1; ;2;5;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;80;1;1;8050;10;05;1683,98438348973
3326157;1;2;1;70;2;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;10;05;858,850524130909
3326157;1;3;1;70;2;58;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;05;858,850524130909
3326211;1;9;1;70;2;1;48;1; ;2;312;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;15;1;1;1551;10;76;5204,97664314969
3326211;1;11;1;70;2;1;60;1; ;2;1;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;62;01;1;1;0121;10;76;5204,97664314969
3326215;1;3;1;70;2;2;44;8; ;2;4;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;62;62;01;1;1;0121;10;76;3086,11054201672
3326215;1;7;1;70;2;12;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0114;10;76;3086,11054201672
3326304;1;2;1;70;2;52;84;8; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;62;95;45;1;2;4530;10;76;2368,70868694008
3326307;1;5;1;70;2;39;48;1; ;2;39;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;15;1;2;1581;10;76;2246,93224858796
3326578;1;1;1;70;2;78;40;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;10;76;1898,22635815432
3326595;1;1;1;70;2;4;40;1; ;2;130;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;1;0118;10;76;4314,13966024451
3326645;1;1;1;70;2;24;36;8; ;2;312;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;2;0117;10;76;4452,47427524741
3326757;1;3;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;61;61;01;1;1;0140;10;15;1453,98987332976
3326790;1;3;1;70;2;56;48;3; ;2;56;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;15;2517,0849898218
3326794;1;3;1;70;2;4;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;10;15;1453,98987332976
3326796;1;2;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;10;15;3245,72810585948
3326879;1;2;1;70;2;12;48;1; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;97;97;60;1;1;6042;10;68;1591,3251531849
3326879;1;4;1;70;2;40;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5530;10;68;1591,3251531849
3326920;1;2;1;70;2;16;48;1; ;2;1;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0140;10;68;1947,49074734908
3326922;1;5;1;70;2;4;48;3; ;2;40;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;10;68;1492,97139919605
3326925;1;2;1;70;2;24;48;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;68;1540,74492034817
3327522;1;2;1;70;2;2;40;3; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5529;10;70;1334,56967404542
3327536;1;3;1;70;2;8;48;2; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;10;70;974,493775527
3327538;1;2;1;70;2;2;40;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;95;1;1;9500;10;70;1064,33503140449
3327566;1;1;1;70;2;2;40;1; ;2;550;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;10;70;1125,18518363779
3327576;1;2;1;70;2;8;49;4; ;2;600;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;10;70;1332,50637184026
3327589;1;6;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;70;1080,26847016322
3327589;1;11;1;70;2;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;70;1080,26847016322
3327600;1;3;1;70;2;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;05;26;1;1;2694;10;70;1325,14739229344
3327631;1;2;1;70;2;6;40;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;70;1152,86794777947
3328100;1;2;1;70;2;32;40;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;32;32;45;1;2;4530;10;18;385,037279173249
3328170;1;2;1;70;2;1;40;4; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;80;1;1;8012;10;18;245,984573558668
3328171;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;10;18;489,575864495431
3328224;1;3;1;70;2;8;40;1; ;2;14;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;40;52;1;1;5239;10;18;251,422019997649
3328329;1;3;1;70;2;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;18;361,541908700585
3328329;1;4;1;70;2;1;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;10;18;361,541908700585
3328332;1;2;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;60; ; ;1;1; ;10;18;304,559161234086
3328349;1;2;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;10;18;440,724529130708
3328691;1;4;1;70;2;60;48;4; ;2;80;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;2;0114;10;73;2580,13196046067
3328752;1;2;1;70;2;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;10;73;3229,15586129076
3328778;1;5;1;70;2;3;45;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;62;61;01;1;1;0140;10;52;1048,85535557467
3328794;1;2;1;70;2;28;24;1; ;2;16;6; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0111;10;52;855,200672522085
3328826;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0140;10;52;1631,27245047059
3328827;1;4;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;10;52;869,358761739161
3328833;1;4;1;70;2;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;52;1184,99994677757
3328834;1;4;1;70;2;17;40;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1594,23041707109
3328845;1;3;1;70;2;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;10;52;765,484525268498
3328867;1;2;1;70;2;13;40;2; ;2;156;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;10;52;1609,72793589346
3328876;1;3;1;70;2;26;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;10;52;1432,10823864607
3328877;1;6;1;70;2;4;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;10;52;1650,50389117686
3328877;1;7;1;70;2;13;40;1; ;2;13;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0117;10;52;1650,50389117686
3328910;1;2;1;70;2;16;45;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1495,64898740239
3328921;1;1;1;70;2;12;40;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;95;1;1;9500;10;52;2079,2381979613
3328942;1;1;1;70;2;8;60;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;01;1;1;0114;10;52;2318,83575844931
3329001;1;2;1;70;2;52;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;61;61;01;1;2;0115;10;52;1315,33143337493
3329003;1;3;1;70;2;8;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;10;52;2255,37738636436
3329017;1;1;1;70;2;17;30;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;48000;2;61;61;01;1;2;0140;10;52;1448,17772082649
3329018;1;1;1;70;2;3;60;8; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;61;01;1;1;0115;10;52;1631,27245047059
3329018;1;2;1;70;2;3;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;1;0140;10;52;1631,27245047059
3329019;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1914,75025753561
3329021;1;5;1;70;2;26;40;4; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;10;52;1977,7271788526
3329022;1;2;1;70;2;21;30;3; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;55;1;2;5522;10;52;2198,22806460062
3329025;1;1;1;70;2;3;40;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;53;53;55;1;1;5529;10;52;1316,47606317808
3329025;1;3;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;1;0140;10;52;1316,47606317808
3329029;1;1;1;70;2;26;60;3; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;52;1276,80680593113
3329030;1;4;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;10;52;1669,94858490008
3329044;1;2;1;70;2;2;40;4; ;2;4;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8512;10;52;2033,54840935614
3329046;1;1;1;70;2;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;168000;2;95;95;45;1;1;4522;10;52;1542,28976091393
3329059;1;2;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;10;54;1048,67597814802
3329186;1;3;1;70;2;1;20;4; ;2;2;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;61;62;01;1;1;0116;10;54;612,769957322093
3329186;1;4;1;70;2;1;20;4; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;61;62;01;1;1;0116;10;54;612,769957322093
3329209;1;4;1;70;2;12;50;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;10;54;849,249233006484
3329222;1;4;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;10;54;365,180938354442
3329579;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;41;678,495120086059
3329724;1;2;1;70;2;3;25;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0111;10;41;814,486750420931
3330236;1;4;1;70;2;1;16;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;53;53;55;1;1;5521;10;25;2173,64893417928
3330295;1;1;1;70;2;96;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;10;25;1398,25468984736
3330295;1;2;1;70;2;8;50;4; ;2;8;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;41;52;1;1;5233;10;25;1398,25468984736
3330328;1;6;1;70;2;2;35;1; ;2;150;1; ;4;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8041;10;25;1398,25468984736
3330365;1;2;1;70;2;8;48;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;10;25;1962,41857782246
3330395;1;4;1;70;2;3;55;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;10;25;1001,22543230784
3330395;1;5;1;70;2;4;48;1; ;2;40;1; ;4;9;CARTA  DE  SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;60;1;1;6041;10;25;1001,22543230784
3330432;1;4;1;70;2;2;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;10;25;1520,08959488289
3330434;1;3;1;70;2;3;30;4; ;2;3;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;97;53;93;1;1;9309;10;25;2376,2520411219
3330435;1;5;1;70;2;30;40;1; ;2;30;8; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;62;01;1;2;0121;10;25;1655,31313460917
3331511;1;2;1;70;2;4;60;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;08;3675,6583662004
