Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3323883;1;3;1;4;1;4;1;1;5;1; ; ;6000000;6000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;10;19;455,942795139785
3323884;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;19;935,762798379594
3323886;1;5;4;2;1;4;1;1;4;1; ; ;50000000;50000000; ;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;19;860,199644477768
3323887;1;5;4;6; ;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;19;708,503885294123
3323888;1;2;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;19;787,359592968113
3323889;1;2;2;2;1;4;1;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;19;1003,77819910728
3323890;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;19;1073,36965746776
3323891;1;2;1;2;1;4;1;6; ;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;19;864,808028063009
3323892;1;2;1;1;1;4;1;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;3;1;1;1;2;1;1; ;2;01;2;10;19;633,613883270181
3323895;1;2;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;19;1120,77637259568
3323897;1;1;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;19;593,837383963978
3323898;1;1;1;6; ;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;1; ; ;2;01;2;10;19;864,808028063009
3323899;1;2;1;2;1;4;6;1;5;1; ; ;1000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;19;551,955973412212
3323900;1;3;1;2;1;4;6;1;5;4; ; ; ;20000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;19;786,625472266902
3323901;1;2;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;19;498,33869634027
3323902;1;6;5;6; ;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;9;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;19;402,6717438323
3323903;1;2;2;2;1;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;0; ; ;01;2;10;19;1206,31317223942
3323904;1;1;1;6; ;4;6;2;5;1; ; ;200000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;3;2;2;2;2;2; ; ; ;01;2;10;19;864,808028063009
3323905;1;3;2;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;19;1023,1848792164
3323906;1;2;1;2;1;4;1;1;5;4; ; ; ;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;7;1;1;2;2;2;1;1; ;2;01;2;10;19;1226,475466874
3323912;1;5;2;2;1;4;1;1;5;1; ; ;8000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;19;497,824205691551
3323913;1;3;1;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;19;808,344588184089
3323914;1;4;1;2;1;4;1;6; ;1; ; ;5000000;5000000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;19;864,808028063009
3323915;1;5;2;2;2;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;19;721,770084808201
3323915;2;1;1;2;2;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2;1;1;1;1;2;2;2;1;1; ;2;01;2;10;19;721,770084808201
3323916;1;3;2;2;1;4;1;1;5;1; ; ;6000000;200000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;19;971,870434297423
3323917;1;3;2;2;1;4;1;1;5;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;9; ;2;01;2;10;19;886,333634653684
3323920;1;1;1;2;2;4;3;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;3; ; ;01;2;10;50;818,909016577117
3323921;1;3;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;50;595,011622837313
3323923;1;3;2;2;1;4;3;1;5;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;1;2;2;8; ;01;2;10;50;465,405277729596
3323924;1;3;2;1;1;4;3;1;4;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;2;2;8; ;01;2;10;50;728,326281243406
3323925;1;2;1;2;1;4;3;5;4;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;2;2;1;2;1;1;2;2;8; ;01;2;10;50;818,909016577117
3323937;1;3;2;2;1;4;3;1;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;556,594631456099
3323938;1;3;2;2;1;4;3;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;951,375004682662
3323939;1;2;1;2;1;4;3;6; ;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;2;2;2; ; ;01;2;10;50;387,848992221667
3323941;1;5;1;2;1;4;3;1;4;1; ; ;20000000;500000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;375,33752936557
3323942;1;5;3;2;1;4;3;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;2;2;1;2;2;2;2;9; ; ;01;2;10;50;695,523304225768
3323944;1;3;2;2;1;4;3;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;50;713,898775144
3323945;1;2;1;6; ;4;4;1;4;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;50;375,33752936557
3323946;1;4;3;6; ;4;1;1;5;1; ; ;5000000;120000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;2;2;1;2; ;1;01;2;10;50;843,77430465739
3323947;1;3;2;2;1;4;3;6; ;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;1;4;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;887,142974423093
3323948;1;4;3;6; ;4;3;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;375,33752936557
3323949;1;4;3;6; ;4;3;1;5;5; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;10;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;50;946,809254987964
3323950;1;5;2;6; ;4;3;1;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;2; ; ;01;2;10;50;549,834569956975
3323956;1;3;2;2;1;2;3;1;4;4; ; ; ;100000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;2;2;2;2;3; ; ;01;2;10;50;695,523304225768
3323960;1;2;1;1;1;4;3;6; ;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;2;2;1; ; ;01;2;10;50;889,60373150081
3323961;1;2;1;2;1;4;3;1;4;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;2;2;2; ; ;01;2;10;50;456,082950067643
3323962;1;4;1;2;1;4;3;1;4;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;2;2;8; ;01;2;10;50;591,858365551454
3323963;1;2;2;2;1;4;3;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;2;2;8; ;01;2;10;50;407,495389311507
3323977;1;1;1;2;1;4;3;1;4;1; ; ;5000000;300000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;50;837,862484871236
3323978;1;1;1;2;2;4;3;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;1158,08675841034
3323980;1;1;1;2;2;4;3;6; ;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;2; ; ;01;2;10;50;818,909016577117
3323981;1;3;1;2;1;4;3;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;711,140641231283
3323983;1;3;1;6; ;4;3;1;4;5; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;50;387,848992221667
3323984;1;1;1;4;2;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;8;1;2;2;2;2;2; ; ; ;01;2;10;50;456,082950067643
3323985;1;4;4;6; ;4;3;3;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;9;1;1;5;1;1;2;2;2;2;9; ; ;01;2;10;50;723,79910018184
3323986;1;6;5;2;2;4;3;1;4;1; ; ;15000000;250000; ;2;2;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;1047,31819724404
3323987;1;1;1;2;2;4;3;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;2;1;2;2;2;2;2; ; ;01;2;10;50;818,909016577117
3323988;1;2;1;2;1;4;3;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;2;2; ; ;01;2;10;50;730,787038321123
3323990;1;2;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;795,26069190087
3323991;1;3;2;6; ;4;4;1;5;1; ; ;2000000;60000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;2;0; ; ;01;2;10;50;1147,2232602397
3323992;1;3;2;2;1;4;3;1;5;4; ; ; ;180000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;1257,48101368015
3323995;1;3;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;50;824,127907567551
3323996;1;1;1;2;2;4;3;6; ;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;3; ; ;01;2;10;50;818,909016577117
3323997;1;1;1;2;2;4;3;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;3; ; ;01;2;10;50;818,909016577117
3324001;1;3;1;1;1;4;3;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;2;2;8; ;01;2;10;50;591,858365551454
3324002;1;4;2;1;1;4;3;1;4;1; ; ;50000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;2;2;8; ;01;2;10;50;513,992838485732
3324012;1;1;1;2;1;4;4;1;4;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;8;1;1;2;2;2;2;0; ; ;01;2;10;50;908,55719979493
3324013;1;3;3;2;1;4;3;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;652,921511255402
3324014;1;2;2;2;1;4;3;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;1;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;652,921511255402
3324018;1;4;1;4;1;4;4;1;5;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;50;456,082950067643
3324020;1;2;2;4;2;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;50;604,333950499265
3324021;1;6;6;4;1;4;3;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;6;2;2; ;8;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;50;529,368123583491
3324022;1;1;1;2;1;3;3;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;456,082950067643
3324023;1;2;2;6; ;4;4;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;2;1;1;2;2;2;2;2; ; ;01;2;10;50;853,944874032313
3324024;1;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;10;50;1119,13033828637
3324025;1;3;3;6; ;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;1;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;10;50;1015,74757776488
3324027;1;2;2;2;1;4;3;1;4;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;2;2; ;7;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;50;1293,06549456146
3324029;1;4;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;513,992838485732
3324031;1;4;3;2;1;4;3;1;4;4; ; ; ;250000; ;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;2;5; ; ;01;2;10;50;665,706337761006
3324032;1;1;1;2;2;4;3;6; ;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;3; ; ;01;2;10;50;631,392783051311
3324034;1;5;1;2;1;4;3;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;3; ; ;01;2;10;50;737,350803482781
3324039;1;3;1;1;1;4;3;1;4;1; ; ;12000000;80000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;2;2;1; ; ;01;2;10;50;387,848992221667
3324056;1;2;1;4;2;3;3;1;4;4; ; ; ;150000; ;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;50;947,513619918899
3324058;1;4;2;6; ;4;4;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;10;50;649,768253969543
3324059;1;2;2;2;1;4;4;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;50;662,243838917354
3324060;1;3;1;2;1;4;3;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;591,858365551454
3324063;1;2;2;2;1;4;3;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;50;837,862484871236
3324064;1;3;2;2;1;4;3;2;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;0; ; ;01;2;10;50;629,81261532191
3324065;1;6;5;2;1;4;4;1;5;1; ; ;100000;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;8;1;1;2;2;2;2;0; ; ;01;2;10;50;1106,11806372819
3324066;1;5;1;2;1;4;6;1;4;4; ; ; ;50000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;5; ; ;01;2;10;50;631,392783051311
3324068;1;4;1;2;1;4;10;1;1;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;909,096628537685
3324069;1;1;1;3;1;4;3;1;5;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;2;0; ; ;01;2;10;50;1462,94062642852
3324070;1;5;3;2;1;4;3;1;5;1; ; ;10000000;150000; ;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;50;1456,11840106204
3324071;1;2;1;2;1;4;4;1;4;1; ; ;3000000;100000; ;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;50;1166,49610266465
3324073;1;4;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;50;1214,00176490015
3324077;1;3;2;2;2;4;3;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;1177,04022670446
3324078;1;1;1;2;2;4;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;3; ; ;01;2;10;50;387,848992221667
3324079;1;2;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;50;1297,01543118001
3324080;1;1;1;2;1;4;3;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;2;2; ; ;01;2;10;50;818,909016577117
3324081;1;2;2;1;1;4;3;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;5;1;1;2;1;1;2;0;8; ;01;2;10;50;728,326281243406
3324082;1;2;1;1;1;4;4;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;8;1;1;2;1;1;2;0;8; ;01;2;10;50;837,862484871236
3324084;1;3;1;2;1;1;3;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;2;2;8; ;01;2;10;50;591,858365551454
3324085;1;4;3;2;1;1;3;1;4;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;3;2;2; ;8;1;1;1;2;1;2;2;1;2;2;8; ;01;2;10;50;814,56395658542
3324096;1;6;2;2;2;4;3;1;5;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;50;1158,08675841034
3324097;1;2;1;2;2;4;3;5;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;8;2;1;2;2;2;2;1; ; ;01;2;10;50;387,848992221667
