Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3147186;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2558,73931164008
3147187;1;4;3;1;1;1;1;1;3;1; ; ;145000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2619,45683330197
3147188;1;4;2;1;1;1;1;1;3;1; ; ;130000000;600000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2123,62120671717
3147189;1;2;2;1;1;1;5;1;3;5; ; ; ;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2532,83795691533
3147190;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2659,16948361227
3147191;1;5;2;1;1;1;1;1;4;2; ;98;98;400000; ;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;11;02;11;3039,28365984757
3147192;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3144,84715951048
3147193;1;5;3;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2518,61774389785
3147194;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;11;02;11;3261,58911028337
3147195;1;3;2;1;1;1;1;1;3;3; ; ; ; ;210000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2897,21353359935
3147196;1;2;1;1;1;1;1;1;3;3; ; ; ; ;267000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2952,73365775917
3147199;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;1;2;2;2;1;1;1;2;2;1;1;2;1;1;1;2;1;5;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2409,54342002916
3147200;1;2;1;1;1;1;1;3;4;3; ; ; ; ;230000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;1;01;11;02;11;2272,8122938412
3147201;1;2;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2439,75546309389
3147202;1;3;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2934,93374623767
3147203;1;4;2;1;1;1;1;1;3;2; ;500000;70000000;600000; ;2;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2532,83795691533
3147204;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2393,73594617964
3147205;1;4;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;1;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;7;1;1;1;1;1;3;3;1;01;11;02;11;1969,81638674697
3147206;1;4;4;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;11;02;11;3727,37534126703
3147207;1;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;2;1;1;1;1;1;1;3;1;01;11;02;11;2952,73365775917
3147208;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;2;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2149,10883952312
3147209;1;4;1;1;1;1;1;1;1;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2952,73365775917
3147210;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3147211;1;2;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2439,75546309389
3147212;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2551,20462884546
3147213;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2742,75137018813
3147214;1;4;2;1;1;1;1;1;3;2; ;98;98;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2897,21353359935
3147215;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;1679,16976317619
3147216;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2204,96900681663
3147217;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2601,24800434854
3147218;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2773,44120498302
3147219;1;2;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;11;02;11;2779,32687107169
3147220;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;3;1;2;1;1;1;2;3;1;01;11;02;11;2333,53461998998
3147228;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2663,15809954822
3147229;1;3;2;1;1;1;1;1;3;1; ; ;400000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2697,910196674
3147230;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;11;02;11;2219,92024206024
3147230;2;1;1;1;2;1;1;1;4;4; ; ; ;300000; ;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2219,92024206024
3147231;1;5;3;1;1;1;1;1;1;1; ; ;200000000;1200000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;2;1;1;1;4;3;1;01;11;02;11;3175,53699430537
3147232;1;4;3;1;1;1;1;1;1;3; ; ; ; ;837000;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;7;1;2;1;1;1;4;3;1;01;11;02;11;2404,3460225271
3147233;1;4;3;1;1;1;1;1;3;2; ;600000;140000000;98; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2194,43260925429
3147234;1;4;3;1;1;1;1;1;3;1; ; ;98;1300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2923,18376262234
3147235;1;4;1;1;1;1;1;1;3;1; ; ;12000000;1000000; ;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2333,53461998998
3147236;1;3;2;1;1;1;1;1;3;1; ; ;150000000;1100000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2768,72159921112
3147237;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2637,18787052523
3147238;1;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;4;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3509,2227361945
3147239;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2589,42914643497
3147240;1;4;3;1;1;1;1;1;4;3; ; ; ; ;460000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;2;01;11;02;11;1474,38967759409
3147241;1;3;2;1;1;1;1;1;3;3; ; ; ; ;540000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;3107,12694687215
3147242;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2707,99927306235
3147243;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2813,56277272525
3147244;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;3;1;1;1;1;1;3;3;1;01;11;02;11;2758,11152286367
3147245;1;3;2;1;1;1;1;1;4;3; ; ; ; ;470000;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;11;02;11;3911,31852551685
3147246;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;1684,37196516514
3147247;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;02;11;1908,50559145542
3147248;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3107,12694687215
3147249;1;4;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;11;02;11;1908,50559145542
3147250;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3089,32703535065
3147251;1;4;1;1;1;1;1;1;3;3; ; ; ; ;6000000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2659,16948361227
3147252;1;4;2;1;1;1;1;1;3;1; ; ;140000000;1100000; ;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2487,92790910295
3147253;1;6;2;1;1;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2768,72159921112
3147254;1;6;2;1;1;1;1;1;3;1; ; ;290000000;2000000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;4;3;1;01;11;02;11;2343,62369637833
3147255;1;2;2;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;4;1;4;1;1;1;1;1;2;3;1;01;11;02;11;1871,2832649275
3147256;1;6;1;1;1;1;1;1;3;1; ; ;230000000;98; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2333,53461998998
3147257;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2333,53461998998
3147258;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;02;11;2272,8122938412
3147259;1;1;1;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;4;1;2;1;1;1;1;1;2;3;1;01;11;02;11;3175,53699430537
3147260;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;02;11;2897,21353359935
3147261;1;2;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;4;1;3;1;1;1;1;1;2;3;1;01;11;02;11;2443,08673558882
3147262;1;2;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2333,53461998998
3147263;1;3;2;1;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2637,18787052523
3147264;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2603,64935945245
3147265;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;11;02;11;1784,73326283909
3147266;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;11;02;11;2118,41900472823
3147267;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;02;11;2382,36440944005
3147268;1;2;2;1;1;1;1;1;3;3; ; ; ; ;290000;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3509,2227361945
3147269;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2551,20462884546
3147270;1;2;1;1;1;1;1;1;1;1; ; ;80000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;7;1;2;1;1;1;3;3;1;01;11;02;11;2659,16948361227
3147271;1;3;2;1;1;1;1;1;1;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;7;1;2;1;1;1;3;3;1;01;11;02;11;1729,21313867927
3147272;1;4;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2508,00766755039
3147272;2;1;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;02;11;2508,00766755039
3147273;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;3408,86143852054
3147274;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;02;11;2532,83795691533
3147275;1;3;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;11;02;11;1863,59554364305
3147276;1;8;2;1;1;1;1;1;3;1; ; ;98;2000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;7;1;1;1;1;1;4;3;1;01;11;02;11;2900,11277481365
3147277;1;6;3;1;1;1;1;1;3;1; ; ;250000000;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;6;1;1;1;1;1;4;3;1;01;11;02;11;2295,86497228807
3147278;1;3;1;1;1;1;1;1;1;3; ; ; ; ;900000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;6;1;2;1;1;1;4;3;1;01;11;02;11;2404,3460225271
3147279;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;54;02;54;227,800368685368
3147308;1;3;2;1;2;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;02;76;744,875293869354
3147309;2;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;02;76;557,632394146498
3147309;3;1;1;1;2;1;1;1;3;3; ; ; ; ;135000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;76;02;76;557,632394146498
3147314;1;4;3;1;2;1;1;1;3;3; ; ; ; ;480000;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;68;02;68;425,877068361698
3147316;2;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;68;02;68;459,428138428768
3147469;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;23;02;23;149,036846311876
3147470;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;02;23;146,840059317604
3147471;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;23;02;23;120,606285190405
3147472;1;3;2;1;1;1;1;2;4;1; ; ;40000000;400000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;23;02;23;135,038121167485
3147473;1;3;2;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;23;02;23;113,043607055894
3147474;1;3;1;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;23;02;23;153,962197054065
3147475;1;4;3;2;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;02;23;173,38065568922
3147476;1;3;2;2;1;1;1;1;4;1; ; ;40000000;250000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;1;01;23;02;23;163,495917073069
3147477;1;3;2;2;1;1;1;1;3;1; ; ;45000000;350000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;2;1;1;1;3;1;01;23;02;23;148,459067504047
3147478;1;4;3;2;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;6;2;2; ;9;1;1;1;4;1;1;2;1;1;1;3;1;01;23;02;23;134,598572157233
3147479;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;23;02;23;170,816173546139
3147480;1;3;2;2;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;2;1;1;1;2;1;01;23;02;23;148,454947449159
3147481;1;3;2;2;1;1;1;1;3;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;2;1;01;23;02;23;136,325641756221
