Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3152765;1;2;1;70;2;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;05;876,0728314636
3152842;1;2;1;70;2;2;24;1; ;2;120;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;92;1;1;9242;02;05;3297,14936148311
3152877;1;3;1;70;2;42;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;05;3177,98247544573
3152943;1;1;1;70;2;10;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;17;634,412824934776
3152944;1;3;1;70;2;48;50;8; ;2;48;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;58;70;1;2;7020;02;17;1114,3373989115
3152956;1;2;1;70;2;4;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;02;17;1055,04353489051
3153015;1;1;1;70;2;8;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;17;1676,43295705793
3153061;1;3;1;70;2;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;17;1141,26475493014
3153420;1;3;1;70;2;40;40;4; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;2;9500;02;27;990,295764718252
3153479;1;1;1;70;2;24;84;8; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;52;1;2;5239;02;27;878,323485498462
3153480;1;2;1;70;2;48;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;27;797,435281693999
3153491;1;2;1;70;2;8;48;8; ;2;288;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;95;45;1;1;4521;02;27;1328,88276559587
3153604;1;1;1;70;2;2;60;8; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;85;40;1;1;4010;02;66;710,136071668161
3153604;1;2;1;70;2;6;28;1; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;66;710,136071668161
3153609;1;1;1;70;2;4;54;8; ;2;2;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;62;62;01;1;1;0111;02;66;561,876628213496
3153609;1;2;1;70;2;4;45;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5521;02;66;561,876628213496
3153610;1;3;1;70;2;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;66;728,159558767577
3153626;1;2;1;70;2;56;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;66;757,222195475785
3153633;1;5;1;70;2;52;54;1; ;2;4;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;77;62;01;1;2;0111;02;66;1119,63523347607
3153635;1;1;1;70;2;52;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;02;66;1089,49057877427
3153640;1;2;1;70;2;24;54;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;66;934,807204278962
3153691;1;3;1;70;2;4;40;1; ;2;10;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;02;66;480,374781133232
3153692;1;2;1;70;2;2;40;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;55;74;1;1;7493;02;66;647,555227504909
3153700;1;1;1;70;2;52;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;66;1214,34227385239
3153701;1;1;1;70;2;3;40;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0112;02;66;1252,28641407341
3153709;1;2;1;70;2;20;40;4; ;2;32;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0117;02;66;1215,57872998508
3153839;1;1;1;70;2;4;54;3; ;2;72;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0115;02;27;1017,84400117803
3154140;1;1;1;70;2;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;27;1;1;2710;02;15;3393,77517147691
3154174;1;5;1;70;2;20;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;15;2028,95475605429
3154175;1;1;1;70;2;32;60;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;95;95;45;1;2;4530;02;15;1264,89334590278
3154175;1;2;1;70;2;48;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;02;15;1264,89334590278
3154201;1;1;1;70;2;5;48;4; ;2;5;4; ;1;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;74;1;1;7414;02;15;1694,32817553104
3154203;1;5;1;70;2;8;50;3; ;2;8;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;15;1856,53821220031
3154211;1;3;1;70;2;5;48;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;11;1;1;1110;02;15;1899,56514636025
3154490;1;2;1;70;2;8;40;3; ;2;864;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;41;852,964639622954
3154492;1;2;1;70;2;4;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;95;1;1;9500;02;41;596,554976901114
3154493;1;2;1;70;2;4;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;41;1279,93392325004
3154498;1;6;1;70;2;2;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;24000;2;54;61;01;1;1;0116;02;41;1057,09041431536
3154507;1;2;1;70;2;10;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0111;02;41;1262,98601027743
3154537;1;2;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;41;1290,06009486342
3154622;1;5;1;70;2;12;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;1;0140;02;19;1760,73293626151
3154623;1;3;1;70;2;12;40;4; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;19;85;1;1;8532;02;19;2051,25038716959
3154626;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;1928,22857340793
3154632;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;02;19;1779,58665347031
3154633;1;7;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;19;865,51680607793
3154641;1;2;1;70;2;4;40;1; ;2;50;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;1;0121;02;19;1846,25169400213
3154643;1;3;1;70;2;20;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;19;1817,48433037369
3154645;1;3;1;70;2;2;48;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;02;19;1725,94682324862
3154664;1;3;1;70;2;28;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;02;19;1833,65679813631
3154664;2;2;2;70;2;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;19;1833,65679813631
3154674;1;2;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;19;1849,36325789263
3154680;1;2;1;70;2;24;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;02;19;1368,28729714504
3154682;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;19;1346,17337574193
3154686;1;2;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;1428,18594870971
3154690;1;3;1;70;2;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;19;2066,99254048789
3154690;1;4;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;2066,99254048789
3154718;1;2;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;02;19;1545,34356201073
3154719;1;2;1;70;2;42;40;2; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTA ESTUDIANDO;2; ;2;39;57;93;1;2;9302;02;19;1611,18366721589
3154733;1;1;1;70;2;8;40;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;98;60;1;1;6022;02;19;1763,84450015201
3154739;1;7;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;19;1840,86400049113
3154739;1;10;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;19;1840,86400049113
3154961;1;2;1;70;2;16;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0123;02;52;1652,46922904366
3155014;1;2;1;70;2;104;48;3; ;2;416;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;52;2132,56356940305
3155032;1;2;1;70;2;13;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;52;1825,02873689822
3155036;1;6;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;52;2410,74516495055
3155041;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0117;02;52;2130,83376739902
3155042;1;3;1;70;2;3;20;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;64; ; ;1;1; ;02;52;912,278958207723
3155044;1;4;1;70;2;13;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;64;05;1;1;0501;02;52;2705,86933950888
3155044;1;5;1;70;2;26;40;1; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;02;52;2705,86933950888
3155074;1;1;1;70;2;156;40;4; ;2;156;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;54;85;1;2;8532;02;52;1965,83318405546
3155074;1;3;1;70;2;52;40;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;75;1;2;7512;02;52;1965,83318405546
3155074;1;4;1;70;2;8;40;2; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;02;52;1965,83318405546
3155079;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;61;61;01;1;1;0140;02;52;350,654327463581
3155079;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;52;350,654327463581
3155080;1;3;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;02;52;368,767130358691
3155080;1;4;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0118;02;52;368,767130358691
3155115;1;2;1;70;2;13;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;52;1169,93595183069
3155131;1;4;1;70;2;156;24;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5521;02;52;1882,41103653792
3155133;1;6;1;70;2;40;48;4; ;2;48;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;38;64;1;2;6422;02;52;1216,20937388692
3155134;1;2;1;70;2;17;40;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;02;52;328,264688830849
3155138;1;3;1;70;2;1;40;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0118;02;52;275,966782698089
3155932;1;1;1;70;2;16;48;4; ;2;16;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;02;20;1979,16208577526
3155940;1;1;1;70;2;16;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;02;20;1670,78108590572
3156151;1;4;1;70;2;26;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;02;25;3907,1269153351
3156154;1;2;1;70;2;20;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;02;25;3448,07409437099
3156161;1;2;1;70;2;2;27;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;61;61;01;1;1;0116;02;25;1789,71600148882
3156188;1;2;1;70;2;2;40;4; ;2;3;8; ;4;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;61;62;01;1;1;0111;02;25;2603,48377917449
3156195;1;4;1;70;2;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;25;1998,34316654051
3156293;1;4;1;70;2;8;40;2; ;2;77;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;61;01;1;1;0118;02;25;5093,12778949413
3156587;1;3;1;70;2;8;40;4; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;52;1;1;5221;02;13;1315,92541039124
3156601;1;4;1;70;2;13;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;13;2633,30363039876
3156631;1;3;1;70;2;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;16000000;2;55;55;11;1;1;1110;02;68;443,449803309823
3156648;1;2;1;70;2;52;48;1; ;2;52;4; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;39;85;1;2;8512;02;13;1291,18076333526
3156703;1;3;1;70;2;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;55;1;2;5521;02;68;636,882361273857
3156704;1;2;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;02;68;844,307751895806
3156705;1;2;1;70;2;48;48;4; ;2;200;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;45;52;1;2;5233;02;68;607,268638541694
3156774;1;2;1;70;2;5;48;4; ;2;24;7; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;62;01;1;1;0121;02;68;388,477950691403
3156813;1;1;1;70;2;6;40;3; ;2;6;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;53;55;1;1;5521;02;54;670,133614024112
3156813;1;2;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0115;02;54;670,133614024112
3156813;1;5;1;70;2;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;80;19;1;1;1924;02;54;670,133614024112
3156818;1;1;1;70;2;5;48;5; ;2;5;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;02;54;604,983099558706
3156823;1;1;1;70;2;36;20;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;2;9500;02;54;592,1612034972
