Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3139162;1;1;1;70;1;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;1;5020;02;66;242,450005138082;66
3139176;1;4;1;70;1;24;48;4; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1929;02;76;1273,37657720328;76
3139180;1;6;1;70;1;16;40;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;74;1;2;7413;02;76;1053,01943828864;76
3139197;1;4;1;70;1;192;48;1; ;2;54;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;50;1;2;5030;02;52;372,590009454756;52
3139198;1;3;1;70;1;29;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;02;52;401,9820364089;52
3139202;1;2;1;70;1;30;40;1; ;2;60;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;80;1;2;8060;02;52;519,302522136668;52
3139234;1;4;1;70;1;1;48;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;02;17;152,199713670055;17
3139235;1;3;1;70;1;6;48;1; ;2;6;1; ;8;5; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;02;17;181,960996440121;17
3139240;1;2;1;70;1;2;48;1; ;2;6;4; ;9;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;19;75;1;1;7512;02;17;216,131412959364;17
3139245;1;1;1;70;1;2;40;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;02;17;191,801559896591;17
3139247;1;4;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8532;02;17;132,914309191656;17
3139265;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;52;1;1;5235;02;66;242,140379480063;66
3139269;1;2;1;70;1;5;48;1; ;2;5;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;79;79;18;1;1;1810;02;66;352,823580645766;66
3139270;1;3;1;70;1;4;40;1; ;2;4;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;1;1800000;2;13;13;80;1;1;8043;02;66;193,814515560643;66
3139276;1;1;1;70;1;1;40;1; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;3800000;2;21;21;65;1;1;6512;02;66;276,261862033846;66
3139279;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;135000;2;62;55;70;1;1;7020;02;66;242,677672886775;66
3139281;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;85;85;45;1;1;4542;02;66;273,072241188098;66
3139284;1;2;1;70;1;59;50;3; ;2;59;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;15;66,808160690045;15
3139285;1;3;1;70;1;4;55;1; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;62;01;1;1;0118;02;15;78,4748018355652;15
3139288;1;1;1;70;1;52;50;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;02;15;70,2641953756996;15
3139297;1;2;1;70;1;2;40;1; ;2;2;1; ;8;3; ; ; ; ;1; ; ; ; ; ; ;1;600000;2;45;40;52;1;1;5234;02;15;72,3365321885847;15
3139302;1;1;1;70;1;1;40;1; ;2;2;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;1;600000;2;58;58;70;1;1;7020;02;15;97,5869742939301;15
3139306;1;3;1;70;1;8;40;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;02;15;130,573915667826;15
3139309;1;2;1;70;1;250;40;1; ;2;250;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;02;15;114,669072843356;15
3139317;1;1;1;70;1;250;36;1; ;2;502;1; ;9;1; ; ; ; ;1; ; ;1; ; ; ;2; ;2;45;32;18;1;2;1810;02;73;236,235008181444;73
3139317;1;2;1;70;1;52;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7421;02;73;236,235008181444;73
3139327;1;1;1;70;1;4;48;1; ;2;250;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0123;02;73;165,393111586121;73
3139333;1;1;1;70;1;52;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;64;1;2;6421;02;27;25,8998591746099;27
3139334;1;2;1;70;1;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;02;27;25,8998591746099;27
3139334;1;3;1;70;1;8;46;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;27;25,8998591746099;27
3139339;1;1;1;70;1;8;60;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;27;108,779408533362;27
3139348;1;2;1;70;1;8;30;1; ;2;19;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;17;92;1;1;9231;02;27;25,8998591746099;27
3139351;1;1;1;70;1;8;48;2; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;06;85;1;1;8532;02;27;25,8998591746099;27
3139354;1;1;1;70;1;10;30;4; ;2;10;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;02;27;108,779408533362;27
3139355;1;2;1;70;1;2;48;4; ;2;2;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;02;27;90,7315368758212;27
3139359;1;2;1;70;1;3;35;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;02;63;162,832370603596;63
3139367;1;1;1;70;1;4;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;02;63;116,683890902454;63
3139367;1;3;1;70;1;6;40;4; ;2;6;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;40;52;1;1;5233;02;63;116,683890902454;63
3139368;1;4;1;70;1;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;32;39;75;1;1;7530;02;63;131,121306563504;63
3139373;1;1;1;70;1;6;48;1; ;2;6;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7411;02;63;150,426759829725;63
3139377;1;4;1;70;1;8;60;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5530;02;63;187,425918754223;63
3139383;1;2;1;70;1;6;48;2; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;1;7512;02;20;98,5992396759943;20
3139390;1;2;1;70;1;2;40;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;02;20;145,482891499436;20
3139396;1;1;1;70;1;16;44;1; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;15;1;2;1530;02;20;153,249807642972;20
3139397;1;1;1;70;1;16;40;2; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;02;20;142,594475180807;20
3139404;1;1;1;70;1;6;48;1; ;2;6;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;20;142,213801307;20
3139408;1;1;1;70;1;12;48;1; ;2;16;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;50;1;1;5020;02;76;674,81021913428;76
3139421;1;2;1;70;1;6;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;45;15;1;1;1541;02;76;1187,00261350303;76
3139426;1;1;1;70;1;6;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;02;76;843,930049026021;76
3139426;1;2;1;70;1;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5141;02;76;843,930049026021;76
3139428;1;1;1;70;1;12;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;02;76;596,579980513783;76
3139433;1;1;1;70;1;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;85;85;45;1;1;4542;02;18;80,0207531410479;18
3139435;1;8;1;70;1;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;18;71,3935733481369;18
3139436;1;3;1;70;1;4;48;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5221;02;18;69,0636927509976;18
3139437;1;1;1;70;1;2;48;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;57;39;55;1;1;5511;02;18;65,5186924471968;18
3139439;1;2;1;70;1;48;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;06;95;45;1;2;4530;02;18;69,5781973620147;18
3139444;1;2;1;70;1;50;50;1; ;2;50;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;02;63;136,926485874709;63
3139464;1;1;1;70;1;28;36;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;02;63;142,782273955129;63
3139466;1;1;1;70;1;50;50;4; ;2;144;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;02;63;140,114447154214;63
3139475;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;02;19;77,4066432855699;19
3139480;1;1;1;70;1;70;48;1; ;2;70;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;45;52;1;2;5241;02;19;81,8423868408724;19
3139481;1;1;1;70;1;16;48;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;75;1;2;7513;02;19;159,214792893991;19
3139486;1;3;1;70;1;54;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;41;148,658828848469;41
3139511;2;1;2;70;1;6;48;1; ;2;6;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;02;63;109,605548393682;63
3139519;1;2;1;70;1;8;48;4; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;03;40;1;1;4020;02;63;134,855126755333;63
3139520;1;1;1;70;1;6;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;41;41;52;1;1;5233;02;63;168,54605310632;63
3139521;1;1;1;70;1;22;40;4; ;2;86;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;95;45;1;2;4521;02;63;133,117178694431;63
3139521;1;2;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;55;55;74;1;1;7493;02;63;133,117178694431;63
3139521;1;6;1;70;1;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;02;63;133,117178694431;63
3139526;1;2;1;70;1;8;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6421;02;70;198,656609555978;70
3139532;1;1;1;70;1;12;30;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;56000;2;45;77;15;1;1;1589;02;63;148,495956457854;63
3139532;1;4;1;70;1;4;40;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;74;1;1;7493;02;63;148,495956457854;63
3139533;1;3;1;70;1;8;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5234;02;63;117,785113433931;63
3139536;1;1;1;70;1;10;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;41;55;1;1;5529;02;63;129,201282938304;63
3139537;1;4;1;70;1;8;45;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;02;63;122,776091533393;63
3139538;1;1;1;70;1;5;30;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;02;63;136,926485874709;63
3139541;1;4;1;70;1;1;45;1; ;2;5;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;51;1;1;5125;02;63;120,845288161523;63
3139542;1;1;1;70;1;8;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;02;63;88,1469583434062;63
3139542;1;3;1;70;1;48;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;02;63;88,1469583434062;63
3139549;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;63;129,864148655871;63
3139550;1;1;1;70;1;48;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5234;02;63;107,742692888028;63
3139556;1;1;1;70;1;6;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;93;1;1;9302;02;63;115,387178762624;63
3139563;1;2;1;70;1;4;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;32;39;40;1;1;4010;02;63;108,197054991872;63
3139576;1;1;1;70;1;1;48;3; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;02;63;109,814052007404;63
3139590;1;1;1;70;1;7;51;1; ;2;3;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;84;84;11;1;1;1110;02;50;214,26867637973;50
3139595;1;2;1;70;1;4;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;68;539,011674018217;68
3139602;1;1;1;70;1;20;48;4; ;2;14;1; ;2;9;CON EL SISBEN; ; ; ; ; ; ; ; ;1; ;1;120000;2;98;98;60;1;2;6021;02;68;767,454577864489;68
3139602;1;2;1;70;1;52;48;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;2;1551;02;68;767,454577864489;68
3139603;1;1;1;70;1;2;60;3; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;54;55;74;1;1;7493;02;68;868,758176116934;68
3139606;1;4;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;80;1;2;8050;02;68;577,022597987764;68
3139618;1;2;1;70;1;4;48;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;1;5231;02;68;462,723009873659;68
3139627;1;1;1;70;1;8;40;1; ;2;36;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;02;52;205,379302686021;52
3139651;1;3;1;70;1;2;24;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;85;85;45;1;1;4542;02;52;145,101418507414;52
3139652;1;2;1;70;1;18;40;4; ;2;18;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;02;52;146,642039446711;52
3139655;1;3;1;70;1;104;40;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;02;52;263,09961402124;52
3139656;1;2;1;70;1;156;28;4; ;2;156;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5233;02;52;153,661200778562;52
3139669;1;2;1;70;1;9;48;1; ;2;7;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;04;13;80;1;1;8060;02;05;1151,40120350757;05
3139673;1;1;1;70;1;52;24;4; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;13;80;1;2;8041;02;05;924,601165473142;05
3139675;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;02;05;976,128041025481;05
3139678;1;1;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;2;6041;02;05;1057,99064542275;05
3139680;1;3;1;70;1;2;48;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;1;6331;02;05;1319,04141888171;05
3139681;1;1;1;70;1;12;25;4; ;2;12;4; ;1;1; ; ; ; ; ; ;1; ; ; ; ;2; ;2;02;02;74;1;1;7421;02;05;986,901895260315;05
3139682;1;6;1;70;1;2;12;4; ;2;12;4; ;9;9;SERVICIO MEDICO DE LA UNIVERSIDAD DONDE ESTUDIA; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;80;1;1;8050;02;05;1359,57111023738;05
3139684;1;1;1;70;1;20;48;1; ;2;6;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;45;00;1;2;0000;02;05;816,996083278764;05
3139710;1;3;1;70;1;8;30;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;03;93;45;1;1;4552;02;05;1057,99064542275;05
3139711;1;3;1;70;1;3;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;05;1291,79709086842;05
3139719;1;3;1;70;1;12;48;1; ;2;6;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;21;45;52;1;1;5231;02;05;979,402748200884;05
3139745;1;1;1;70;1;6;48;4; ;2;6;4; ;1;2; ; ; ; ;1; ; ;1; ; ; ;2; ;2;79;79;18;1;1;1810;02;05;946,922973395513;05
3139747;1;1;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;1;500000;2;92;92;17;1;1;1749;02;05;1090,60232393658;05
3139748;1;3;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4522;02;05;1089,27960037305;05
3139765;1;1;1;70;1;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;26;1;2;2694;02;05;1051,28651236781;05
3139765;1;2;1;70;1;8;48;2; ;2;3;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;59;59;85;1;1;8512;02;05;1051,28651236781;05
3139768;1;1;1;70;1;12;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;02;05;849,749771828685;05
3139769;1;1;1;70;1;6;48;1; ;2;312;1; ;8;1; ; ; ; ; ; ; ; ;1; ;YA  ESTA PENSIONADO POR ENFERMEDAD;2; ;2;21;21;21;1;1;2101;02;05;921,359622251065;05
3139770;1;2;1;70;1;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;02;05;806,439273141817;05
3139772;1;2;1;70;1;8;48;1; ;2;156;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9309;02;05;1149,61959054354;05
3139775;1;2;1;70;1;8;6;4; ;2;15;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;02;05;1326,57372989447;05
3139777;1;3;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;1;5020;02;05;1103,56440334182;05
3139780;1;2;1;70;1;2;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;97;97;00;1;1;0000;02;05;568,337306413564;05
3139782;1;1;1;70;1;15;48;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5223;02;05;1112,0853919388;05
3139789;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;05;744,405482900139;05
3139806;1;2;1;70;1;96;48;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;2;8511;02;20;142,619410630513;20
3139807;1;2;1;70;1;6;48;1; ;2;240;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;93;1;1;9302;02;20;150,942188415968;20
3139807;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;20;150,942188415968;20
