DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1157038;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;41;897,556044999304
1157038;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;41;897,556044999304
1157038;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;41;897,556044999304
1157038;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;41;897,556044999304
1157039;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;41;911,219590681093
1157039;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;5; ; ; ; ; ; ;2;41;911,219590681093
1157039;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;41;911,219590681093
1157040;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;4;2;41;790,591944030546
1157040;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;20;2;41;790,591944030546
1157040;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;41;790,591944030546
1157042;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;1069,73271461682
1157042;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;20; ; ;25; ; ; ; ; ;2;41;1069,73271461682
1157079;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;925,235446501208
1157079;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;41;925,235446501208
1157079;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;2;41;925,235446501208
1157079;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;925,235446501208
1157079;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;1; ; ; ; ; ; ;2;41;925,235446501208
1157079;1;7;1;90; ;1;1;2;1;2;2;2;2;2;2;2;40; ;24; ; ; ; ; ; ;2;41;925,235446501208
1157080;1;1;1;90; ;1;2;2;1;1;2;2;1;2;2;1; ; ;10;2; ; ;24; ; ;2;41;794,627108929914
1157080;1;2;1;90; ;1;1;2;1;1;2;1;2;2;2;2;35; ;20;8; ;3; ; ; ;2;41;794,627108929914
1157080;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;794,627108929914
1157080;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;2;41;794,627108929914
1157080;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;2;41;794,627108929914
1157082;1;1;1;90; ;1;2;2;1;2;2;2;2;2;2;4; ; ;8; ; ; ; ; ; ;2;41;854,700654922055
1157082;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;15;12; ; ; ; ; ;2;41;854,700654922055
1157083;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;6; ;2;41;769,686890943094
1157083;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;769,686890943094
1157083;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;12; ; ; ; ; ; ;2;41;769,686890943094
1157084;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;2;41;872,132326361771
1157084;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;12; ; ; ; ; ; ;2;41;872,132326361771
1157084;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;872,132326361771
1157085;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;881,528979051865
1157085;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;41;881,528979051865
1157085;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;881,528979051865
1157086;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;41;769,686890943094
1157086;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;41;769,686890943094
1157086;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;41;769,686890943094
1157087;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;41;1014,50944881669
1157087;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;41;1014,50944881669
1157087;1;3;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;8; ; ;2;41;1014,50944881669
1157087;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;41;1014,50944881669
1157088;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;910,664334474884
1157088;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;14;10; ; ; ; ; ;2;41;910,664334474884
1157088;1;3;1;90; ;1;1;2;2;1;2;2;2;2;2;2;21; ; ;2; ; ; ; ; ;2;41;910,664334474884
1157088;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;2; ; ; ; ; ;2;41;910,664334474884
1157089;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;2; ; ; ; ;8; ; ;8;2;41;879,317344794993
1157089;1;2;1;90; ;1;1;2;2;2;2;2;2;2;1;2;28; ; ; ; ; ; ; ;8;2;41;879,317344794993
1157090;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;637,550843895189
1157090;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;2;41;637,550843895189
1157090;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;2;41;637,550843895189
1157091;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;2;41;811,901753817248
1157091;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;12; ; ; ; ; ; ;2;41;811,901753817248
1157093;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;41;750,892934532574
1157093;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;2;41;750,892934532574
1157094;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;12; ; ; ; ; ; ;2;41;894,249164913069
1157094;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;41;894,249164913069
1157094;1;5;1;90; ;2;1;2;1;1;2;2;2;2;1; ;28; ;15;5; ; ; ; ;8;2;41;894,249164913069
1157095;1;1;1;90; ;1;2;2;2;2;2;1;2;2;2;7; ; ; ; ; ;2; ; ; ;2;41;999,640772326229
1157095;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;41;999,640772326229
1157095;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;6; ; ; ;2;41;999,640772326229
1157095;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;2; ; ; ;2;41;999,640772326229
1157095;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;41;999,640772326229
1157096;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;2; ;10;2; ; ; ; ; ;2;41;670,369054079249
1157096;1;2;1;90; ;2;1;2;1;2;2;1;2;2;1; ;14; ;18; ; ;6; ; ;3;2;41;670,369054079249
1157097;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;41;765,590329764245
1157098;1;1;1;90; ;1;1;2;1;2;2;2;2;2;1;2;14; ;7; ; ; ; ; ;8;2;41;1049,17837119142
1157098;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;1; ; ; ; ; ; ; ;8;2;41;1049,17837119142
1157099;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;883,413905973842
1157099;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;2;41;883,413905973842
1157099;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;41;883,413905973842
1157099;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;41;883,413905973842
1157100;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;41;778,698619239824
1157101;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;765,975254157608
1157101;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;7; ; ;6; ; ; ;2;41;765,975254157608
1157101;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;41;765,975254157608
1157102;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;41;739,996279313866
1157102;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;41;739,996279313866
1157102;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;2;41;739,996279313866
1157112;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;8; ; ;2;41;899,406971164424
1157112;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ;2;41;899,406971164424
1157112;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;899,406971164424
1157112;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;899,406971164424
1157112;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;41;899,406971164424
1157112;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;899,406971164424
1157113;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;1111,55425514419
1157113;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;41;1111,55425514419
1157113;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;1111,55425514419
1157113;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;1111,55425514419
1157115;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;41;901,652606178154
1157115;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;12;1; ; ; ; ; ;2;41;901,652606178154
1157115;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;41;901,652606178154
1157115;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;41;901,652606178154
1157115;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;901,652606178154
1157115;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;41;901,652606178154
1157116;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;41;1082,8410040924
1157116;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;41;1082,8410040924
1157117;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;3; ; ; ; ; ; ;2;41;843,803999703348
1157117;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;41;843,803999703348
1157117;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;843,803999703348
1157118;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;903,93403466793
1157118;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;41;903,93403466793
1157119;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;943,121836567192
1157119;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;41;943,121836567192
1157119;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;943,121836567192
1157119;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;41;943,121836567192
1157120;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;41;652,453881988821
1157120;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;41;652,453881988821
1157121;1;1;1;90; ;2;2;2;1;2;2;2;2;2;1; ; ; ;10; ; ; ; ; ;5;2;41;854,700654922055
1157121;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;41;854,700654922055
1157122;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;41;971,835087618979
1157122;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;35; ;10; ; ; ; ; ; ;2;41;971,835087618979
1157122;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;971,835087618979
1157122;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;2;41;971,835087618979
1157122;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;41;971,835087618979
1157122;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;41;971,835087618979
1157123;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;2;41;624,381158140129
1157123;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;2;41;624,381158140129
1157123;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;41;624,381158140129
1157125;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157125;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157125;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157125;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157125;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157125;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;41;996,451777491916
1157126;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;41;900,745039833617
1157126;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;41;900,745039833617
1157126;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;1; ; ; ; ; ; ;2;41;900,745039833617
1157269;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;14;30; ;16; ; ; ; ; ; ;2;44;413,513584077394
1157269;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;12;35; ;30; ; ; ; ; ; ;2;44;413,513584077394
1157269;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;20;14; ;18; ; ; ; ; ; ;2;44;413,513584077394
1157269;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;24;14; ;14; ; ; ; ; ; ;2;44;413,513584077394
1157269;1;5;1;90; ;1;1;2;1;2;2;2;2;2;2;20;12; ;10; ; ; ; ; ; ;2;44;413,513584077394
1157269;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;16;10; ; ; ; ; ; ; ; ;2;44;413,513584077394
1157270;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;32; ; ; ; ; ; ; ; ;2;44;391,232634498769
1157270;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;16; ; ; ; ; ; ; ; ;2;44;391,232634498769
1157270;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;20;14; ; ; ; ; ; ; ; ;2;44;391,232634498769
1157271;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;44;345,361121719703
1157271;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;35; ; ; ; ; ; ; ; ;2;44;345,361121719703
1157272;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;14; ; ; ; ; ; ; ; ;2;44;328,941747016771
1157272;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;12; ; ; ; ; ; ; ; ;2;44;328,941747016771
1157272;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;10; ; ; ; ; ; ; ; ;2;44;328,941747016771
1157272;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;24; ; ; ; ; ; ;2;44;328,941747016771
1157273;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;44;613,021311927958
1157273;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;16; ; ; ; ; ; ; ; ;2;44;613,021311927958
1157273;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;24; ; ; ; ; ; ; ; ;2;44;613,021311927958
1157273;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;12;24; ; ; ; ; ; ; ; ;2;44;613,021311927958
1157273;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;20;16; ; ; ; ; ; ; ; ;2;44;613,021311927958
1157274;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;14; ; ; ; ; ; ; ; ;2;44;357,953531468975
1157274;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;44;357,953531468975
1157275;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;395,888676839158
1157275;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;395,888676839158
1157276;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;44;368,694618480644
1157276;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;24; ; ; ; ; ; ; ; ;2;44;368,694618480644
1157276;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;20;14; ; ; ; ; ; ; ; ;2;44;368,694618480644
1157276;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;18;16; ; ; ; ; ; ; ; ;2;44;368,694618480644
1157279;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;14; ; ; ; ; ; ;2;44;397,846946873417
1157279;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;2;44;397,846946873417
1157280;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;20;16; ; ; ; ; ; ; ; ;2;44;414,732453217019
1157280;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;30; ;24; ; ; ; ; ; ;2;44;414,732453217019
1157280;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;20;16; ; ; ; ; ; ; ; ;2;44;414,732453217019
1157281;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;14;30; ;24; ; ; ; ; ; ;2;44;486,113023574305
1157281;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;16;14; ;10; ; ; ; ; ; ;2;44;486,113023574305
1157282;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;24; ; ; ; ; ; ;2;44;482,230649653187
1157282;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;30; ;24; ; ; ; ; ; ;2;44;482,230649653187
1157282;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;20;16; ;10; ; ; ; ; ; ;2;44;482,230649653187
1157282;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;10;16; ;10; ; ; ; ; ; ;2;44;482,230649653187
1157283;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;16;30; ;14; ; ; ; ; ; ;2;44;596,135805584356
1157283;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;16;14; ;14; ; ; ; ; ; ;2;44;596,135805584356
1157283;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;10;24; ;14; ; ; ; ; ; ;2;44;596,135805584356
1157283;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;10;20; ;10; ; ; ; ; ; ;2;44;596,135805584356
1157284;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;407,626231184961
1157284;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;17; ; ; ; ; ; ;2;44;407,626231184961
1157284;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;10; ; ; ; ; ; ; ; ;2;44;407,626231184961
1157285;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;15; ; ; ; ; ; ;2;44;565,028297678646
1157285;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;2;44;565,028297678646
1157285;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;5;9; ;7; ; ; ; ; ; ;2;44;565,028297678646
1157286;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;2;44;383,296267089886
1157286;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;5; ; ; ; ; ; ;2;44;383,296267089886
1157287;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;12; ; ; ; ; ; ;2;44;381,453350187225
1157287;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;44;381,453350187225
1157288;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;44;512,285904572041
1157288;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;20; ; ; ; ; ; ;2;44;512,285904572041
1157288;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;512,285904572041
1157290;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;44;474,573161007348
1157291;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;393,241873358739
1157292;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;9; ;5; ; ; ; ; ; ;2;44;540,062118583547
1157292;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;12; ; ; ; ; ; ;2;44;540,062118583547
1157292;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;9; ; ; ; ; ; ; ; ;2;44;540,062118583547
1157292;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;44;540,062118583547
1157293;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;21; ; ; ; ; ; ;2;44;476,33373926276
1157294;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;18; ; ; ; ; ; ;2;44;583,286827882194
1157294;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;7;18; ;7; ; ; ; ; ; ;2;44;583,286827882194
1157294;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;7; ; ; ; ; ; ; ; ;2;44;583,286827882194
1157294;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;4; ; ; ; ; ; ; ; ;2;44;583,286827882194
1157295;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;526,400460350885
1157295;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;30; ;12; ; ; ; ; ; ;2;44;526,400460350885
1157295;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;44;526,400460350885
1157295;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;44;526,400460350885
1157295;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;44;526,400460350885
1157296;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;44;357,953531468975
1157296;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;2;44;357,953531468975
1157297;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;44;439,113386137805
1157297;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;12; ; ; ; ; ; ; ; ;2;44;439,113386137805
1157298;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;44;448,785224666085
1157298;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;14; ; ; ; ; ; ;2;44;448,785224666085
1157298;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;44;448,785224666085
1157298;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;44;448,785224666085
1157298;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;44;448,785224666085
1157299;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;44;501,635063555954
1157299;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;27; ;14; ; ; ; ; ; ;2;44;501,635063555954
1157299;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;12; ; ; ; ; ; ; ; ;2;44;501,635063555954
1157301;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;44;242,259383638101
