DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1148180;1;3;1;70;1;48;52;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;76;76;1064,71309459857
1148186;1;1;1;70;1;204;48;1; ;2;156;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;99;50;1;2;5020;76;76;999,289076884867
1148204;1;4;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;76;76;1030,47418258302
1148205;1;1;1;70;1;26;60;1; ;2;312;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5529;76;76;1002,93084111721
1148211;1;1;1;70;1;2;48;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;76;76;921,547794366028
1148211;1;9;1;70;1;4;60;1; ;2;23;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;1;58;53;55;1;1;5529;76;76;921,547794366028
1148212;2;2;2;70;1;16;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;15;1;2;1530;76;76;1108,372204225
1148212;2;3;2;70;1;8;60;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;51;1;1;5139;76;76;1108,372204225
1148221;1;5;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;76;743,809254688474
1148222;1;1;1;70;1;2;48;3; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;76;76;854,899169701716
1148223;1;2;1;70;1;16;48;1; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;81;36;1;2;3611;76;76;1059,59654484782
1148230;2;3;2;70;1;52;60;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;15;1;2;1594;76;76;945,174966695229
1148242;1;2;1;70;1;156;48;1; ;2;156;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;90;34;1;2;3430;76;76;1103,58280545897
1148244;1;1;1;70;1;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;64000;2;55;45;52;1;1;5234;76;76;1062,86518136162
1148253;1;1;1;70;1;240;84;1; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;76;76;1064,58437775681
1148253;1;2;1;70;1;24;48;3; ;2;84;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5233;76;76;1064,58437775681
1148253;1;4;1;70;1;2;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;76;76;1064,58437775681
1148261;1;2;1;70;1;6;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;76;76;983,239154943974
1148273;1;1;1;70;1;27;56;4; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4552;76;76;1060,01024778191
1148275;1;1;1;70;1;15;48;1; ;2;23;5; ;2;9;CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0113;76;76;1069,47261028517
1148276;1;1;1;70;1;36;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;80;1;2;8043;76;76;1046,83957833303
1148280;1;6;1;70;1;1;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;39;77;15;1;1;1551;76;76;576,705980021104
1148285;1;2;1;70;1;208;42;1; ;2;10;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;54;55;1;2;5511;76;76;929,9271154483
1148296;1;1;1;70;1;26;48;1; ;2;2;1; ;6;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;1;900000;2;87;87;28;1;2;2812;76;76;807,175924278555
1148302;1;1;1;70;1;3;60;5; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4559;76;76;819,344440305084
1148302;1;5;1;70;1;26;72;1; ;2;8;1; ;4;9;CARTA SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;97;83;45;1;2;4521;76;76;819,344440305084
1148302;1;8;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;1; ;76;76;819,344440305084
1148305;1;1;1;70;1;13;48;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;76;76;945,415925654327
1148307;1;2;1;70;1;4;45;1; ;2;4;1; ;4;9;PARTICULAR; ; ; ;1; ; ; ; ; ; ;1;600000;2;39;39;51;1;1;5161;76;76;790,909362290865
1148311;1;2;1;70;1;4;40;1; ;2;4;1; ;9;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;1;200000;2;32;33;85;1;1;8511;76;76;824,491815785228
1148316;1;1;1;70;1;10;50;1; ;2;2;4; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;06;06;85;1;1;8513;76;76;1023,19389908484
1148317;1;1;1;70;1;2;48;1; ;2;2;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;87;87;36;1;1;3613;76;76;964,037310622097
1148324;1;3;1;70;1;1;40;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;98;2;77;77;15;1;1;1551;76;76;903,290449557083
1148325;1;3;1;70;1;52;25;1; ;2;8;9;AYUDANTE EMPLEADO PARTICULAR;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;70;1;2;7020;76;76;872,198880794863
1148329;1;1;1;70;1;2;56;5; ;2;2;5; ;4;9;PARTICULAR; ; ; ; ; ; ; ;1; ;PAGANDO LA PENSION AL CONSORCIO PROSPERAR;1;400000;2;95;95;45;1;1;4530;76;76;1141,49820042888
1148330;1;1;1;70;1;30;48;1; ;2;30;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;45;1;2;4521;76;76;824,491815785228
1148332;1;1;1;70;1;156;60;1; ;2;208;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;03;75;1;2;7513;76;76;755,286417910132
1148356;1;6;1;70;1;32;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;71;1;2;7129;76;76;1002,93084111721
1148357;1;2;1;70;1;12;48;1; ;2;4;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;15;44;92;1;1;9213;76;76;836,947114532093
1148363;1;3;1;70;1;5;57;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5529;76; ;4679,72737181715
1148363;1;4;1;70;1;21;48;1; ;2;25;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;41;36;1;2;3612;76; ;4679,72737181715
1148375;1;4;1;70;1;8;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;98;95;45;1;1;4521;76; ;1436,11536617656
1148379;1;1;1;70;1;1;40;3; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;76; ;697,987674669618
1148381;1;4;1;70;1;3;46;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;53;55;1;1;5530;76; ;888,092804970314
1148386;1;7;1;70;1;3;55;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0116;76; ;2311,68873740882
1148386;1;8;1;70;1;1;54;4; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;53;55;1;1;5521;76; ;2311,68873740882
1148390;1;1;1;70;1;52;48;5; ;2;21;5; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4521;76; ;2884,95232232207
1148400;2;1;2;70;1;52;25;4; ;2;780;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;62;01;1;2;0118;76; ;2358,59359811397
1148402;1;1;1;70;1;8;56;4; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;76; ;4768,5860994486
1148405;1;1;1;70;1;6;44;5; ;2;6;5; ;2;9;CON DINERO DE SU SUELDO; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;76; ;5618,17678396152
1148405;1;4;1;70;1;4;48;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;38;64;1;1;6421;76; ;5618,17678396152
1148407;1;1;1;70;1;8;24;4; ;2;144;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;76; ;2767,49145907653
1148407;1;4;1;70;1;16;48;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;85;50;1;2;5020;76; ;2767,49145907653
1148408;1;1;1;70;1;6;54;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;76; ;4898,26022819878
1148408;1;2;1;70;1;2;25;2; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;58;95;45;1;1;4521;76; ;4898,26022819878
1148422;1;3;1;70;1;1;44;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;76; ;2181,99824718559
1148431;1;2;1;70;1;28;50;3; ;2;240;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;54;62;01;1;2;0115;76; ;947,532793106665
1148433;1;3;1;70;1;24;24;1; ;2;20;7; ;2;4; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;60;62;01;1;2;0115;76; ;5930,13858300025
1148448;1;1;1;70;1;2;48;1; ;2;19;5; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;1;3611;76; ;5368,66610012404
1148449;1;2;1;70;1;3;40;1; ;2;18;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;76; ;5986,85035731819
1148462;2;2;2;70;1;8;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;76; ;3671,74548108422
1148469;1;3;1;70;1;52;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;79;95;45;1;2;4521;76; ;1929,0230792485
1148471;1;2;1;70;1;7;48;1; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;76; ;1858,45500388307
1148475;1;2;1;70;1;17;42;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76; ;1785,24544843026
1148476;1;2;1;70;1;3;48;8; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;495000;2;62;62;01;1;1;0117;76; ;1980,32618562298
1148617;1;6;1;70;1;4;48;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;45;52;1;1;5232;05;05;890,193892487197
1148635;1;2;1;70;1;22;48;1; ;2;23;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5234;05;05;1181,2745235994
1148645;1;2;1;70;1;10;48;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5521;05;05;1219,60112022339
1148646;1;2;1;70;1;12;48;1; ;2;4;1; ;4;9;POR COBERTURA; ; ; ; ; ; ; ; ;1; ;1;400000;2;97;53;55;1;1;5529;05;05;905,634282630442
1148663;1;1;1;70;1;3;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;14;1;1;1411;05;05;1143,3507024703
1148741;1;2;1;70;1;4;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;54;54;345,415650507656
1148786;1;2;1;70;1;20;48;1; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;76; ;5154,68240655191
1148793;1;1;1;70;1;3;48;1; ;2;48;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;05;05;1093,17060294363
1148793;1;2;1;70;1;10;48;1; ;2;10;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;05;05;1093,17060294363
1148796;1;2;1;70;1;8;48;1; ;2;84;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;1;6421;05;05;932,097363172823
1148797;1;1;1;70;1;12;72;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;45;1;1;4522;05;05;1181,06249678296
1148797;1;3;1;70;1;12;48;1; ;2;75;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;77;52;1;1;5211;05;05;1181,06249678296
1148799;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;39000;2;80;80;19;1;1;1929;05;05;1029,21104776776
1148801;1;6;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;79;79;18;1;2;1810;05;05;750,498853698868
1148803;1;2;1;70;1;28;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;2;1551;05;05;1024,04107371405
1148804;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;85;63;02;1;2;0201;05;05;1186,35276026726
1148804;1;2;1;70;1;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;05;1186,35276026726
1148814;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;2;5125;05;05;1046,68436341524
1148817;1;3;1;70;1;16;48;1; ;2;16;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;05;05;1370,29982770713
1148821;1;2;1;70;1;50;48;1; ;2;100;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;05;05;993,203556928829
1148823;1;3;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7499;05;05;716,074332165322
1148824;1;3;1;70;1;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5530;05;05;873,307782050666
1148825;1;5;1;70;1;50;48;1; ;2;50;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;05;1013,01729975737
1148828;1;1;1;70;1;3;48;1; ;2;3;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;05;05;2500,80810565794
1148833;1;2;1;70;1;6;48;1; ;2;6;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;17;92;1;1;9214;05;05;1044,3206875852
1148839;1;3;1;70;1;23;50;1; ;2;23;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;50;1;2;5020;05;05;1225,52655225095
1148841;1;2;1;70;1;6;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;39;45;74;1;1;7430;05;05;893,015308574983
1148843;1;3;1;70;1;17;48;1; ;2;25;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;28;1;2;2899;05;05;982,716677454517
1148849;1;4;1;70;1;96;48;4; ;2;280;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;54;54;95;1;2;9500;05;05;948,185300671003
1148850;1;1;1;70;1;9;60;1; ;2;9;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;05;05;1239,92530413952
1148851;1;3;1;70;1;8;48;1; ;2;9;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;05;865,192709191252
1148854;1;3;1;70;1;13;48;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;18;1;1;1810;05;05;884,98384231656
1148862;1;2;1;70;1;24;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;18;1;2;1810;05;05;937,26733722653
1148863;1;2;1;70;1;24;24;1; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;05;05;1125,78564943698
1148866;1;4;1;70;1;10;48;4; ;2;22;2; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7523;05;05;1402,53466685714
1148867;1;2;1;70;1;8;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;05;530,888817943045
1148875;1;2;1;70;1;2;48;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;74;1;1;7430;05;05;616,107286150525
1148875;1;3;1;70;1;24;48;1; ;2;24;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;75;1;2;7512;05;05;616,107286150525
1148879;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;05;943,634622856677
1148881;1;1;1;70;1;4;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5269;05;05;884,98384231656
1148900;1;1;1;70;1;96;48;3; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;05;894,173542043726
1148900;1;4;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;15;1;1;1589;05;05;894,173542043726
1148901;1;1;1;70;1;4;48;4; ;2;6;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;95;95;45;1;1;4521;05;05;1239,92530413952
1148929;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;08; ;1163,57396015407
1148930;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08; ;896,618309389895
1148930;1;6;1;70;1;104;48;1; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;30;75;1;2;7512;08; ;896,618309389895
1148936;1;1;1;70;1;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;08; ;1052,9269268027
1148945;1;1;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;54;54;95;1;1;9500;08; ;1229,81266644711
1148947;1;3;1;70;1;52;48;1; ;2;52;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08; ;1095,29625215779
1148962;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;64;1;2;6421;08; ;1305,11211195691
1148967;1;4;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08; ;1163,57396015407
1148971;1;4;1;70;1;54;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;08; ;574,319415113365
1148972;1;1;1;70;1;52;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;85;1;2;8511;08; ;847,633064009132
1148975;1;1;1;70;1;6;48;1; ;2;48;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;08; ;1507,10611856101
1148976;1;2;1;70;1;24;48;4; ;2;16;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;08; ;1485,3058603881
1148976;1;7;1;70;1;6;56;4; ;2;6;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;98;98;60;1;1;6031;08; ;1485,3058603881
1148981;1;2;1;70;1;8;48;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;37;65;1;1;6512;08; ;1081,09761578095
1149002;1;3;1;70;1;56;56;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;2;6021;08; ;1460,40952013638
1149012;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;08; ;1270,98831629074
1149016;1;2;1;70;1;36;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08; ;1257,98335542536
1149027;1;3;1;70;1;7;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08; ;1043,59715343239
1149028;1;7;1;70;1;8;56;4; ;2;5;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;08; ;890,202927931103
1149039;1;1;1;70;1;20;54;1; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;75;1;2;7524;18;18;40,4878456643533
1149040;1;1;1;70;1;15;60;4; ;2;15;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;53;55;1;2;5521;18;18;66,4926954593077
1149048;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;72;1;1;7250;18;18;72,1175851422861
1149051;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;497000;2;45;45;52;1;1;5239;18;18;60,9094511176108
1149060;1;2;1;70;1;2;24;1; ;2;96;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;19;19;99,9549761034225
1149061;1;1;1;70;1;48;48;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;03;03;80;1;2;8060;19;19;114,245760902185
1149070;1;1;1;70;1;24;48;4; ;2;24;2; ;9;1; ; ;1; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;11;33;80;1;2;8050;19;19;89,812220328972
1149079;2;2;2;70;1;4;24;1; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;19;19;57,5252928266449
1149080;1;2;1;70;1;8;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;19;19;99,226586434613
1149080;1;8;1;70;1;4;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;61;01;1;1;0111;19;19;99,226586434613
1149084;1;3;1;70;1;4;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;95;45;1;1;4521;19;19;77,4815232059724
1149084;1;4;1;70;1;32;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;19;19;77,4815232059724
1149085;1;4;1;70;1;32;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;19;19;106,158970659167
1149086;1;2;1;70;1;2;30;4; ;2;106;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;19;19;89,0011837506806
1149087;1;4;1;70;1;8;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;1; ;19;19;95,3405304619297
1149089;1;3;1;70;1;40;30;1; ;2;156;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;74;1;2;7499;19;19;67,6640940964892
1149091;1;3;1;70;1;2;40;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;05;45;51;1;1;5121;19;19;85,9153674407316
1149093;1;2;1;70;1;6;40;1; ;2;9;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;19;75;1;1;7512;19;19;73,4546730832199
1149094;1;3;1;70;1;52;40;2; ;2;52;4; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;12;75;1;2;7523;19;19;70,0327331927464
1149098;1;1;1;70;1;10;50;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5262;19;19;103,262995363021
1149099;1;3;1;70;1;24;35;1; ;2;24;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;19;19;71,2775286502279
1149106;1;1;1;70;1;24;48;4; ;2;24;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0140;19;19;156,539842643401
1149106;1;2;1;70;1;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;03;70;45;1;1;4530;19;19;156,539842643401
1149106;1;4;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5521;19;19;156,539842643401
1149106;1;5;1;70;1;12;48;1; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;45;38;64;1;1;6421;19;19;156,539842643401
1149108;1;2;1;70;1;99;48;2; ;2;4;4; ;3;1; ; ; ;1; ; ; ; ; ; ; ;1;5000000;2;02;02;45;1;2;4530;19;19;86,7860854918293
1149108;1;6;1;70;1;24;48;4; ;2;24;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5244;19;19;86,7860854918293
1149110;1;1;1;70;1;16;48;4; ;2;16;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;59;95;1;2;9500;19;19;82,4320924279896
1149120;1;2;1;70;1;52;48;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;19;19;99,2663565365922
1149121;1;16;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;19;19;124,441843625256
