DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1153112;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;308,517359237807
1153114;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;66;309,469427256639
1153115;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;380,215414052121
1153115;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;380,215414052121
1153115;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;380,215414052121
1153115;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;380,215414052121
1153116;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;327,593300614283
1153119;1;4;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;238,97452589072
1153123;1;1;1;80;66;1;4;1; ;3; ;2; ; ; ; ;8;2;1;66;324,255393265475
1153123;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;324,255393265475
1153124;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;254,704985577256
1153125;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;361,098976795309
1153126;1;1;1;80;66;1;3;8; ;3; ;2; ; ; ; ;8;2;1;66;368,444811765979
1153126;1;2;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;368,444811765979
1153126;1;3;1;80;66;1;1;8; ;2; ;2; ; ;1; ;2;1;1;66;368,444811765979
1153127;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;327,593300614283
1153127;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;327,593300614283
1153129;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;331,698836275267
1153130;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;327,885949020306
1153131;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;129,33795682466
1153132;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;66;286,171656737448
1153133;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;277,593814208693
1153134;1;3;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;66;293,330025682349
1153134;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;293,330025682349
1153136;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;278,942115248509
1153137;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;320,732985552267
1153137;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;320,732985552267
1153138;1;5;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;66;323,355612584515
1153139;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;289,266314392075
1153143;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;331,25031591641
1153143;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;331,25031591641
1153143;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;331,25031591641
1153144;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;284,752183153594
1153144;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;284,752183153594
1153145;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;258,675913649321
1153145;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;258,675913649321
1153148;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;285,044831559618
1153149;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;66;317,411283400768
1153150;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;66;326,53764798049
1153151;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;8;2;1;66;282,913043320574
1153151;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;282,913043320574
1153153;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;130,931677261079
1153153;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;130,931677261079
1153155;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;234,378931856035
1153155;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;66;234,378931856035
1153155;1;5;1;80;66;1;4;5; ;2; ;2; ; ; ; ;10;2;1;66;234,378931856035
1153155;1;7;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;234,378931856035
1153156;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;256,992645769133
1153157;1;1;1;80;66;1;2;6; ;2; ;2; ; ; ; ;9;2;1;66;259,731566283113
1153157;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;259,731566283113
1153159;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;261,863354522157
1153159;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;261,863354522157
1153159;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;261,863354522157
1153160;1;1;1;80;66;1;3;3; ;2; ;2; ; ; ; ;11;2;1;66;276,654455056632
1153161;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;327,885949020306
1153163;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,564742280758
1153164;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;342,682455031642
1153165;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;66;318,257859334621
1153165;1;3;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;318,257859334621
1153166;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;247,114572422031
1153166;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;247,114572422031
1153166;1;6;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;66;247,114572422031
1153167;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;240,207104547781
1153167;1;7;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;240,207104547781
1153167;1;8;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;240,207104547781
1153168;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;66;281,564742280758
1153168;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,564742280758
1153171;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;277,029000368106
1153173;1;5;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;291,981724642533
1153177;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;4;2;1;68;446,800008333558
1153177;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;446,800008333558
1153178;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;415,036046081412
1153178;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;415,036046081412
1153179;1;1;1;80;68;1;3;5; ;3; ;2; ; ; ; ;10;2;1;68;371,126403835014
1153179;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;371,126403835014
1153180;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;515,459776389236
1153180;1;6;1;80;68;1;4;3; ;2; ;2; ; ; ; ;2;2;1;68;515,459776389236
1153184;1;2;1;80;68;2; ; ; ;2; ;2; ;1;4; ;9; ;1;68;592,368976258128
1153185;1;1;1;80;68;1;4;8; ;3; ;2; ; ; ; ;8;2;1;68;385,960721107115
1153188;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;474,917869989871
1153189;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;477,522625255127
1153189;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;477,522625255127
1153191;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;68;439,156954744637
1153192;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;483,595681056053
1153192;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;483,595681056053
1153193;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;484,303544405803
1153195;1;1;1;80;68;1;3;9;DESCANSAR;2; ;2; ; ; ; ;11;2;1;68;483,595681056053
1153195;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;483,595681056053
1153196;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;496,978308465073
1153199;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;425,031852866706
1153199;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;425,031852866706
1153200;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;422,75639382961
1153201;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;500,704105320831
1153201;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;500,704105320831
1153202;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;509,653072524343
1153203;2;1;2;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;431,001941878348
1153204;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;431,965691061458
1153208;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;550,553180055845
1153208;1;10;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;550,553180055845
1153208;1;13;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;550,553180055845
1153208;1;14;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;550,553180055845
1153208;1;15;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;550,553180055845
1153209;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;515,988860454253
1153209;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;515,988860454253
1153212;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68;491,945245950305
1153214;1;1;1;80;68;1;1;8; ;2; ;2; ; ; ; ;4;2;1;68;402,361282022142
1153216;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;491,318430904898
1153218;1;6;1;80;68;1;1;1; ;2; ;2; ; ; ;EMBARAZO;12;2;1;68;557,112134442415
1153219;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;545,89834462874
1153220;1;2;1;80;68;1;2;4; ;9; ;2; ; ; ; ;4;2;1;68;584,386118191885
1153221;1;5;1;80;68;1;1;6; ;2; ;2; ; ;1; ;2;1;1;68;468,233631763355
1153224;1;2;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;480,985689981901
1153226;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;484,303544405803
1153228;1;2;1;80;68;1;2;8; ;2; ;2; ; ; ; ;2;2;1;68;368,439118601585
1153228;1;6;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;368,439118601585
1153235;1;3;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;402,361282022142
1153236;1;4;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;577,534658986027
1153237;1;2;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;68;431,515253200136
1153237;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1; ;8; ;1;68;431,515253200136
1153238;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;68;347,005495171789
1153238;1;2;1;80;68;1;3;7; ;3; ;2; ; ; ; ;4;2;1;68;347,005495171789
1153238;1;4;1;80;68;1;2;8; ;2; ;2; ; ; ; ;7;2;1;68;347,005495171789
1153240;1;3;1;80;68;1;2;8; ;2; ;2; ; ; ; ;2;2;1;68;539,58068505246
1153241;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;484,303544405803
1153245;1;1;1;80;68;1;4;1; ;2; ;2; ; ; ; ;9;2;1;68;362,371298609555
1153246;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;629,885815538233
1153246;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;629,885815538233
1153247;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;599,645968329752
1153247;1;7;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;599,645968329752
1153247;1;8;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;599,645968329752
1153248;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;420,580157940734
1153249;1;5;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;68;373,373098091546
1153250;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;501,912287955034
1153251;1;3;1;80;68;1;3;8; ;2; ;2; ; ; ; ;2;2;1;68;432,673554411208
1153251;1;4;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;432,673554411208
1153305;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;318,27253987771
1153306;1;2;1;80;73;1;3;7; ;2; ;2; ; ; ; ;8;2;1;73;283,002194587752
1153306;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;283,002194587752
1153306;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;283,002194587752
1153306;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;283,002194587752
1153310;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;11;2;1;73;144,501416473921
1153310;1;5;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;144,501416473921
1153311;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;231,231763399396
1153316;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;222,629994330401
1153316;1;5;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;73;222,629994330401
1153318;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;73;286,186797401094
1153320;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,41817606098
1153320;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;247,41817606098
1153321;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;238,516625290288
1153324;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;258,647353326077
1153325;1;3;1;80;73;2; ; ; ;2; ;2; ;1;2; ;8; ;1;73;275,293011313727
1153326;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;253,822278893411
1153327;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;124,586976140792
1153327;1;4;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;124,586976140792
1153327;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;124,586976140792
1153329;1;1;1;80;73;2; ; ; ;2; ;2; ;1;1; ;9; ;1;73;207,610987540594
1153329;1;5;1;80;73;1;4;7; ;2; ;2; ; ; ; ;4;2;1;73;207,610987540594
1153331;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;229,812063889621
1153334;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;213,165720368872
1153335;1;1;1;80;73;1;4;6; ;2; ;2; ; ; ; ;4;2;1;73;329,912654137695
1153335;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;329,912654137695
1153335;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;329,912654137695
1153337;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;73;270,451267104055
1153338;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;203,692319324379
1153339;1;1;1;80;73;1;3;5; ;3; ;2; ; ; ; ;10;2;1;73;198,867244891714
1153339;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;198,867244891714
1153339;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;198,867244891714
1153340;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;259,97823062764
1153340;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;259,97823062764
1153341;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;210,09642215681
1153343;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;262,732956747067
1153344;1;1;1;80;73;2; ; ; ;2; ;2; ;1;4; ;9; ;1;73;322,778207376553
1153345;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;179,929569885692
1153349;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;215,187324317697
1153349;1;6;1;80;73;2; ; ; ;2; ;2; ;1;4; ;9; ;1;73;215,187324317697
1153351;1;1;1;80;73;2; ; ; ;3; ;2; ;2; ;.; ; ;1;73;124,974535883994
1153351;1;3;1;80;73;1;1;9;TRANSLADO DE CIUDAD;2; ;2; ; ; ; ;4;2;1;73;124,974535883994
1153351;1;4;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;73;124,974535883994
1153352;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;194,218918279886
1153356;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;229,812063889621
1153357;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;206,778972846546
1153359;1;2;1;80;73;1;4;3; ;2; ;2; ; ;4; ;9;1;1;73;268,906263791402
1153360;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;362,419146225263
1153360;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;362,419146225263
1153360;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;362,419146225263
1153361;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;324,303873342159
1153365;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;197,841812599821
1153365;1;6;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;197,841812599821
1153366;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;359,658071264763
1153366;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;359,658071264763
1153370;1;1;1;80;73;2; ; ; ;2; ;2; ;1;4; ;8; ;1;73;286,186797401094
1153370;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;286,186797401094
1153372;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;145,99991451336
1153372;1;7;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;145,99991451336
1153373;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;272,20635779156
1153374;1;1;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;288,85270131231
1153374;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;288,85270131231
1153375;1;2;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;236,945825117664
1153380;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;260,977866059563
1153381;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;252,845154932696
1153381;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;252,845154932696
1153382;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;286,186797401094
1153384;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;286,186797401094
1153384;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;286,186797401094
1153386;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73;185,30824042623
1153386;1;2;1;80;73;1;3;2; ;2; ;2; ; ; ; ;2;2;1;73;185,30824042623
1153387;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;203,692319324379
1153390;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;189,402970930184
1153391;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;852,235540994576
1153391;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;852,235540994576
1153393;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1069,47261028517
1153394;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1003,2581990531
1153397;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;884,867498732279
1153398;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;794,350742779668
1153399;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;978,584676214595
1153400;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;619,951004200597
1153400;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;619,951004200597
1153401;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;790,909362290865
1153402;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;970,098499635967
1153402;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;970,098499635967
1153406;1;2;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;76;945,174966695229
1153406;1;3;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;76;945,174966695229
1153408;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;908,772320932256
1153410;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;888,63818675755
1153410;1;4;1;80;76;1;2;6; ;2; ;2; ; ; ; ;2;2;1;76;888,63818675755
1153413;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;852,235540994576
1153414;1;2;1;80;76;1;1;7; ;2; ;2; ; ;1; ;9;1;1;76;1001,95270559201
1153415;1;3;1;80;76;1;1;6; ;2; ;2; ; ;1; ;1;1;1;76;847,711303335202
1153415;1;5;1;80;76;1;4;6; ;2; ;2; ; ; ; ;8;2;1;76;847,711303335202
1153415;1;6;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;847,711303335202
1153416;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;514,966098383298
1153416;1;2;1;80;76;1;3;4; ;3; ;2; ; ; ; ;4;2;1;76;514,966098383298
1153417;1;2;1;80;76;1;1;8; ;2; ;1;100000; ; ; ;9;2;1;76;1063,27888429572
1153417;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1063,27888429572
1153418;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;970,098499635967
1153418;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;970,098499635967
1153420;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;896,517405928935
1153422;1;2;1;80;76;1;2;6; ;2; ;2; ; ; ; ;9;2;1;76;779,432199069207
1153422;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;779,432199069207
1153423;1;1;1;80;76;1;4;8; ;3; ;2; ; ;4; ;1;1;1;76;914,767612778741
1153425;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;897,295157710597
1153434;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;1002,73045737367
1153434;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1002,73045737367
1153439;1;1;1;80;76;1;1;6; ;2; ;2; ; ; ;NO TINE RECURSOS PARA INSTALAR UN NEGOCIO;12;2;1;76;824,491815785228
1153443;3;3;3;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1412,2504442359
1153445;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1042,90184156134
1153445;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1042,90184156134
1153448;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;884,867498732279
1153449;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;884,867498732279
1153449;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;884,867498732279
1153450;3;2;3;80;76;1;1;7; ;2; ;2; ; ; ; ;9;2;1;76;1134,68151218033
1153451;1;2;1;80;76;1;3;9;EL ESPOSO NO LA DEJO TRABAJAR MAS;2; ;2; ; ; ; ;9;2;1;76;1069,47261028517
1153452;1;5;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;689,312965637164
1153453;1;2;1;80;76;1;1;6; ;2; ;1;550000; ; ; ;9;2;1;76;1117,67977720569
1153454;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;8;2;1;76;956,549401720224
1153455;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;1096,43689213605
1153456;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;76;1033,25235049811
1153457;1;1;1;80;76;1;4;7; ;3; ;2; ; ; ; ;11;2;1;76;1127,26325347977
1153457;1;2;1;80;76;1;4;7; ;3; ;2; ; ; ; ;8;2;1;76;1127,26325347977
1153457;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1127,26325347977
1153462;1;1;1;80;76;1;2;7; ;2; ;2; ; ; ; ;1;2;1;76;1050,55404875481
1153471;1;2;1;80;76;1;4;1; ;2; ;2; ; ;3; ;8;1;1;76;839,38852207453
1153472;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1261,2605997601
1153472;1;9;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;1261,2605997601
1153473;1;2;1;80;76;1;1;7; ;1;1;2; ; ; ; ;9;2;1;76;1001,45997048279
1153474;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1152,09437303869
1153474;1;5;1;80;76;1;4;8; ;2; ;2; ; ; ; ;6;2;1;76;1152,09437303869
1153475;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;1188,47379049427
1153476;1;3;1;80;76;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;852,235540994576
1153476;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;852,235540994576
