DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2752897,1,3,1,70,17,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,1,100000,2,95,95,45,1,1,4521,8,17,157.578.857.460.992
2752903,1,1,1,70,17,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,58,98,60,1,2,6041,8,17,157.724.113.741.194
2752910,1,1,1,70,17,1,48,1,,2,4,1,,5,9,CON ATENCION  DE  URGENCIAS DE  AFILIACION,,,,,,,,,1,,1,700000,2,95,95,45,1,1,4530,8,17,158.213.030.032.842
2752911,1,1,1,70,17,8,48,1,,2,9,1,,5,1,,,,,,,,,,1,,1,100000,2,95,95,45,1,1,4521,8,17,174.915.029.053.577
2752922,2,1,2,70,68,2,36,4,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,16,16,18,1,1,1810,8,68,112.566.161.333.409
2752934,1,2,1,70,23,8,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,45,83,35,1,1,3592,8,23,144.905.107.823.741
2752938,1,1,1,70,23,16,30,1,,2,354,1,,9,1,,,,,,,,,,1,,2,,2,45,45,24,1,2,2424,8,23,110.760.136.673.282
2752939,1,4,1,70,23,52,48,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,8,23,118.594.433.748.513
2752944,1,1,1,70,23,8,50,3,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,62,61,1,1,1,123,8,23,140.453.512.319.324
2752948,1,2,1,70,23,12,40,1,,2,416,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,8,23,116.176.074.340.518
2752990,2,1,2,70,76,28,48,1,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,93,87,28,1,2,2892,8,76,910.313.702.517.337
2752991,1,1,1,70,76,104,48,2,,2,52,1,,6,4,,,,,,,,,,1,,2,,2,98,98,45,1,2,4530,8,76,81.467.304.352.503
2752993,2,1,2,70,76,8,48,4,,2,8,4,,2,8,,,,,,,,,,1,,2,,2,93,87,28,1,1,2811,8,76,56.996.904.783.938
2753000,1,1,1,70,52,8,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,45,45,15,1,1,1581,8,52,156.375.717.841.907
2753001,1,3,1,70,52,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,1,80000,2,45,59,52,1,1,5239,8,52,181.298.282.062.164
2753007,1,1,1,70,52,16,24,1,,2,16,9,TRABAJO PARA UN ASALARIADO CUMPLIENDO SUS MISMAS FUNCIONES,2,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8042,8,52,141.270.086.558.637
2753016,1,2,1,70,52,104,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,2,13,80,1,2,8060,8,52,221.921.385.113.237
2753016,1,3,1,70,52,30,48,1,,2,30,1,,7,1,,,,,,,,,,1,,2,,2,40,19,85,1,2,8532,8,52,221.921.385.113.237
2753027,1,3,1,70,52,208,48,3,,2,204,4,,1,1,,,,,,,,,,1,,2,,2,55,45,52,1,2,5262,8,52,19.287.309.959.329
2753028,1,3,1,70,52,17,20,1,,2,2,1,,2,1,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,8,52,175.875.830.896.006
2753045,1,3,1,70,50,16,40,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5223,8,50,171.792.257.460.946
2753056,1,1,1,70,73,32,48,1,,2,260,4,,1,1,,,,,,,,,,1,,2,,2,53,41,52,1,2,5233,8,73,191.232.884.169.172
2753063,1,3,1,70,73,4,60,1,,2,4,1,,3,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,8,73,255.770.765.902.964
2753063,1,4,1,70,73,2,60,4,,2,2,1,,3,7,,,,,,,,,,1,,1,720000,2,95,95,45,1,1,4522,8,73,255.770.765.902.964
2753064,1,2,1,70,73,32,40,1,,2,32,1,,5,1,,,,,,,,,,1,,2,,2,37,37,72,1,2,7220,8,73,227.738.708.448.422
2753064,1,5,1,70,73,16,60,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,44,80,19,1,2,1921,8,73,227.738.708.448.422
2753113,1,1,1,70,17,52,48,1,,2,52,4,,1,1,,,,,,,,,1,,ES  PENSIONADO,2,,2,58,98,60,1,2,6031,8,17,194.324.103.118.629
2753113,1,2,1,70,17,52,24,4,,2,260,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,8,17,194.324.103.118.629
2753113,1,3,1,70,17,52,72,4,,2,52,4,,1,1,,,,,,,,,,1,,1,90000,2,98,98,60,1,2,6031,8,17,194.324.103.118.629
2753119,1,3,1,70,17,2,48,1,,2,2,8,,4,1,,,,,,,,,,1,,1,340000,2,95,62,1,1,1,111,8,17,17.079.616.459.363
2753120,1,3,1,70,17,2,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,400000,2,62,62,1,1,1,140,8,17,23.825.074.413.193
2753120,2,1,2,70,17,96,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,79,97,15,1,2,1581,8,17,23.825.074.413.193
2753120,2,3,2,70,17,12,48,1,,2,2,4,,1,4,,,,,,,,,,1,,1,40000,2,45,54,85,1,1,8532,8,17,23.825.074.413.193
2753125,1,2,1,70,17,4,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,8,17,143.077.360.154.413
2753129,1,5,1,70,17,16,72,2,,2,6,1,,6,7,,,,,,,,,,1,,2,,2,58,84,50,1,2,5020,8,17,19.945.549.919.534
2753130,1,2,1,70,17,16,48,1,,2,120,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,8,17,193.624.052.837.496
2753135,1,3,1,70,17,200,48,1,,2,200,2,,9,4,,,,,,,,,,1,,2,,2,2,31,75,1,2,7513,8,17,15.217.525.360.463
2753138,1,1,1,70,17,28,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,38,38,74,1,2,7499,8,17,170.654.596.871.752
2753141,1,6,1,70,17,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,8,17,191.912.467.414.987
2753145,1,1,1,70,17,3,48,1,,2,4,1,,4,2,,,,,,,,,,1,,1,250000,2,93,93,45,1,1,4552,8,17,162.985.281.699.829
2753175,1,2,1,70,66,2,48,1,,2,416,1,,4,2,,,,,,,,,,1,,2,,2,32,32,70,1,1,7010,8,66,294.670.017.800.766
2753176,1,2,1,70,66,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,8,66,270.530.637.852.147
2753178,1,1,1,70,66,16,48,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,8,66,282.927.049.794.784
2753180,1,3,1,70,66,28,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,2,,8,66,334.358.094.016.678
2753185,1,1,1,70,66,2,48,5,,2,2,5,,2,1,,,,,,,,,,1,,1,600000,2,87,87,45,1,1,4542,8,66,29.014.461.645.641
2753185,1,5,1,70,66,4,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,50000,2,53,55,74,1,1,7493,8,66,29.014.461.645.641
2753194,1,2,1,70,66,52,48,1,,2,30,1,,3,1,,,,,,,,,,1,,2,,2,58,95,45,1,2,4521,8,66,280.381.826.493.572
2753197,1,1,1,70,66,52,60,1,,2,52,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,8,66,314.635.686.087.502
2753199,1,2,1,70,66,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,8,66,291.066.628.513.566
2753207,2,2,2,70,68,4,48,1,,2,64,3,,1,2,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,8,68,444.392.908.332
2753332,1,3,1,70,76,8,14,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,8,76,832.966.372.707.619
2753334,1,1,1,70,76,36,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,97,85,21,1,2,2109,8,76,112.050.401.047.748
2753335,1,3,1,70,76,1,48,1,,2,1,1,,4,1,,,,,,,,,,1,,1,180000,2,45,44,64,1,1,6421,8,76,116.304.827.441.786
2753336,1,1,1,70,76,3,48,4,,2,3,4,,1,2,,,,,,,,,,1,,2,,2,95,85,45,1,1,4542,8,76,759.694.704.045.341
2753340,1,2,1,70,76,4,48,1,,2,24,4,,7,3,,,,,,,,,,1,,2,,2,45,41,52,1,1,5234,8,76,670.651.082.000.346
2753367,1,2,1,70,52,48,24,4,,2,480,1,,2,2,,,,,,,,,,1,,2,,2,45,32,85,1,2,8512,8,52,160.044.504.177.163
2753371,2,1,2,70,52,12,48,1,,2,12,1,,6,8,,,,,,,,,,1,,2,,2,32,50,55,1,1,5521,8,52,212.194.754.645.891
2753389,1,3,1,70,52,26,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,38,,,1,2,,8,52,321.540.399.225.473
2753389,1,5,1,70,52,8,40,1,,2,13,1,,6,1,,,,,,,,,,1,,2,,2,59,59,92,1,1,9249,8,52,321.540.399.225.473
2753455,1,1,1,70,50,32,48,1,,2,32,1,,9,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5231,8,50,219.676.929.427.545
2753458,1,2,1,70,8,28,48,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,54,74,1,2,7493,8,8,61.967.572.809.313
2753459,1,1,1,70,8,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,800000,1,74,74,24,1,1,2421,8,8,586.719.422.679.689
2753462,2,2,2,70,8,28,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,33,45,50,1,2,5030,8,8,51.710.612.473.642
2753533,1,2,1,70,23,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,8,23,152.946.788.917.669
2753533,1,6,1,70,23,8,48,1,,2,36,1,,6,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,8,23,152.946.788.917.669
2753535,1,2,1,70,23,2,45,5,,2,2,5,,2,1,,,,,,,,,,1,,1,600000,2,95,95,45,1,1,4521,8,23,130.975.767.861.633
2753536,1,1,1,70,23,8,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,45,36,60,1,1,6022,8,23,138.710.624.253.349
2753540,1,1,1,70,23,24,48,1,,2,51,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,2,5233,8,23,117.422.578.338.701
2753542,1,1,1,70,23,4,51,1,,2,4,1,,2,4,,,,,,,,,,1,,1,500000,2,97,97,45,1,1,4521,8,23,11.705.406.092.719
2753544,1,8,1,70,23,4,48,3,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,54,45,52,1,1,5233,8,23,13.271.131.833.382
2753545,1,1,1,70,23,2,48,4,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,8,23,143.729.435.612.834
2753546,1,3,1,70,23,16,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,95,58,41,1,2,4100,8,23,112.378.974.309.547
2753549,1,3,1,70,23,24,48,1,,2,72,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,8,23,132.941.875.886.945
2753551,1,2,1,70,23,2,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,23,146.668.971.758.291
2753552,1,2,1,70,23,8,48,1,,2,8,1,,2,3,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,8,23,14.285.049.547.656
2753564,1,11,1,70,23,2,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,8,23,139.782.251.635.622
2753571,1,4,1,70,23,12,45,1,,2,2,1,,2,1,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,8,23,142.071.949.573.403
2753572,1,5,1,70,23,8,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,54,83,29,1,1,2930,8,23,131.095.047.940.647
2753578,1,1,1,70,23,24,40,1,,2,728,1,,3,2,,,,,,,,,,1,,2,,2,33,45,52,1,2,5233,8,23,205.874.352.683.767
2753581,1,2,1,70,66,10,48,1,,2,156,1,,4,4,,,,,,,,,,1,,2,,2,43,44,64,1,1,6421,8,66,327.475.772.634.556
2753584,1,3,1,70,66,3,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,33,55,34,1,1,3420,8,66,291.031.346.449.029
2753589,1,1,1,70,66,20,20,4,,2,260,4,,1,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,8,66,287.252.656.108.498
2753590,1,1,1,70,66,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,70,,,1,2,,8,66,287.252.656.108.498
2753598,1,2,1,70,66,52,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,8,66,310.236.932.513.412
2753600,1,1,1,70,66,8,72,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,8,66,291.651.409.682.588
2753604,1,1,1,70,66,16,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,53,99,55,1,2,5521,8,66,252.758.697.753.565
2753605,1,2,1,70,66,16,48,1,,2,104,1,,5,1,,,,,,,,,,1,,2,,2,79,45,52,1,2,5233,8,66,327.600.540.579.315
2753607,1,2,1,70,66,16,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,84,84,50,1,2,5040,8,66,232.097.939.147.387
2753650,1,1,1,70,17,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,38,38,64,1,2,6421,8,17,139.794.760.555.885
2753819,1,5,1,70,68,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,8,68,488.280.696.794.176
2753824,1,1,1,70,68,6,50,1,,2,3,1,,3,8,,,,,,,,,,1,,1,400000,2,55,53,55,1,1,5521,8,68,432.059.650.130.476
2753824,1,2,1,70,68,2,25,1,,2,2,1,,2,1,,,,,,,,,,1,,1,200000,2,53,45,52,1,1,5221,8,68,432.059.650.130.476
2753890,1,3,1,70,76,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,8,76,133.128.047.348.134
2753890,1,7,1,70,76,14,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,8,76,133.128.047.348.134
2753890,2,1,2,70,76,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,80,80,34,1,1,3430,8,76,133.128.047.348.134
2753891,2,1,2,70,76,3,50,1,,2,3,1,,9,9,CARTA SISBEN,,,,,,,,,1,,1,800000,2,39,99,45,1,1,4530,8,76,556.057.605.933.101
2753891,2,2,2,70,76,104,48,1,,2,78,4,,1,4,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,8,76,556.057.605.933.101
2753924,1,2,1,70,73,104,36,1,,2,108,1,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,8,73,192.261.573.335.854
2753924,1,4,1,70,73,28,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,33,34,75,1,2,7512,8,73,192.261.573.335.854
2753925,1,2,1,70,73,20,60,1,,2,20,1,,5,2,,,,,,,,,,1,,2,,1,59,59,85,1,2,8512,8,73,200.126.848.134.871
2753937,1,2,1,70,73,52,48,1,,2,364,1,,4,1,,,,,,,,,,1,,2,,2,55,39,70,1,2,7020,8,73,192.438.144.039.307
2753964,1,2,1,70,73,18,55,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,32,59,74,1,2,7430,8,73,400.253.696.269.742
2753989,1,2,1,70,52,24,24,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,39,21,60,1,2,6022,8,52,146.259.475.877.012
2753991,1,4,1,70,52,20,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,56,,,1,2,,8,52,810.856.470.588.252
2753993,1,3,1,70,52,52,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,84,59,52,1,2,5239,8,52,19.837.181.683.289
2753997,1,1,1,70,52,104,40,1,,2,52,4,,1,1,,,,,1,,,,,,,2,,2,89,97,63,1,2,6310,8,52,187.688.765.885.453
2754002,1,1,1,70,52,28,50,3,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,54,45,52,1,2,5211,8,52,204.066.263.923.375
2754002,1,2,1,70,52,3,48,1,,2,2,2,,8,7,,,,,,,,,,1,,1,800000,2,58,18,75,1,1,7513,8,52,204.066.263.923.375
2754070,1,2,1,70,13,48,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,7,45,52,1,2,5233,8,13,222.412.319.440.207
2754084,1,2,1,70,13,48,48,1,,2,144,1,,9,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5224,8,13,337.748.645.339.708
2754109,1,2,1,70,13,12,40,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,8,33,65,1,1,6512,8,13,319.394.275.590.329
2754124,1,5,1,70,13,12,48,1,,2,12,1,,9,4,,,1,,,,,,,,,2,,2,37,97,15,1,1,1594,8,13,381.621.875.031.835
2754126,1,3,1,70,13,15,48,1,,2,17,1,,4,4,,,,,,,,1,,,,2,,2,16,45,52,1,2,5235,8,13,18.912.447.004.417
2754128,1,6,1,70,13,14,48,1,,2,32,1,,2,1,,,,,,,,1,,,,2,,2,45,45,52,1,2,5233,8,13,4.052.886.612.449
2754134,1,3,1,70,66,38,48,4,,2,104,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,2,5223,8,66,195.068.731.792.838
2754135,1,2,1,70,66,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,2,2,72,1,1,7250,8,66,223.885.213.168.229
2754137,1,2,1,70,66,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,1,,8,66,296.641.951.700.153
2754139,1,1,1,70,66,4,40,1,,2,4,1,,3,4,,,,,,,,,,1,,1,520000,2,45,95,45,1,1,4521,8,66,272.502.571.751.533
2754139,2,1,2,70,66,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,8,66,272.502.571.751.533
2754146,1,3,1,70,66,8,40,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,3,3,92,1,1,9249,8,66,289.684.603.232.147
2754147,1,1,1,70,66,1,40,4,,2,312,4,,1,2,,,,,,,,1,,,,2,,2,77,45,52,1,1,5261,8,66,310.805.375.062.588
2754150,1,2,1,70,66,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,8,66,285.285.849.658.057
2754150,1,3,1,70,66,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,2,,8,66,285.285.849.658.057
2754156,1,2,1,70,66,13,48,2,,2,13,4,,9,4,,,,,,,,,,1,,2,,2,58,58,75,1,1,7512,8,66,276.311.416.707.655
2754159,1,2,1,70,66,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,45,39,66,1,1,6601,8,66,271.912.663.133.565
2754161,1,1,1,70,66,8,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,66,304.047.821.625.225
2754259,1,3,1,70,23,3,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,21,39,1,1,1,123,8,23,126.827.494.381.919
2754259,1,5,1,70,23,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,23,126.827.494.381.919
2754259,1,6,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,8,23,126.827.494.381.919
2754264,1,3,1,70,23,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,32,32,51,1,2,5121,8,23,149.356.703.328.158
2754265,1,3,1,70,23,8,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,37,37,51,1,1,5125,8,23,137.289.531.511.039
2754268,1,4,1,70,23,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,23,131.297.162.803.113
2754268,1,6,1,70,23,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,8,23,131.297.162.803.113
2754271,1,1,1,70,23,3,48,1,,2,250,3,,1,1,,,,,,,,,,1,,2,,2,19,54,95,1,1,9500,8,23,12.503.224.782.763
2754274,1,4,1,70,23,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,8,23,113.554.646.520.453
2754275,1,1,1,70,23,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,87,87,40,1,1,4020,8,23,129.952.754.976.676
2754286,1,1,1,70,17,32,48,1,,2,4,1,,9,7,,,,,,,,,,1,,1,40000,2,32,55,85,1,2,8511,8,17,148.127.394.123.564
2754296,1,2,1,70,8,40,40,1,,2,7,1,,6,2,,,,,,,,,,1,,2,,2,97,55,18,1,2,1810,8,8,591.643.793.277.806
2754356,1,2,1,70,17,4,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,900000,2,33,98,60,1,1,6041,8,17,179.128.798.161.309
2754357,1,2,1,70,17,24,48,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,11,39,85,1,2,8512,8,17,162.622.648.799.751
2754358,1,1,1,70,17,4,48,1,,2,4,3,,2,3,,,1,,,,,,,,,1,535600,2,98,98,95,1,1,9500,8,17,130.695.428.394.395
2754359,1,1,1,70,73,54,48,1,,2,50,1,,4,4,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,8,73,176.610.382.508.289
2754362,1,2,1,70,73,5,48,1,,2,6,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,8,73,19.115.496.664.305
2754366,1,2,1,70,73,30,36,4,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,77,77,15,1,2,1551,8,73,28.120.586.308.188
2754366,1,5,1,70,73,3,60,1,,2,3,1,,2,1,,,,,,,,,,1,,1,300000,2,95,95,45,1,1,4521,8,73,28.120.586.308.188
2754366,1,6,1,70,73,52,48,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,45,38,64,1,2,6421,8,73,28.120.586.308.188
2754368,1,1,1,70,73,52,48,4,,2,52,5,,2,1,,,,,1,1,,,,,,2,,2,41,41,50,1,2,5030,8,73,139.184.251.720.973
2754370,1,2,1,70,73,104,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,8,73,182.794.955.068.301
2754372,1,4,1,70,73,12,60,1,,2,12,1,,7,7,,,,,,,,,,1,,2,,2,58,30,15,1,1,1541,8,73,196.633.250.562.163
2754376,1,2,1,70,73,52,30,1,,2,4,4,,1,2,,,,,,,,,,1,,1,50000,2,53,45,52,1,2,5261,8,73,154.260.469.013.857
2754379,1,2,1,70,17,16,48,1,,2,96,1,,8,1,,,,,,,,,,1,,2,,2,32,32,52,1,2,5241,8,17,189.710.969.225.442
2754392,1,6,1,70,73,24,50,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,45,45,1,1,2,123,8,73,206.693.258.782.779
2754394,1,1,1,70,73,24,55,1,,2,14,1,,9,2,,,,,,,,,,1,,2,,2,33,55,65,1,2,6512,8,73,190.359.038.969.076
2754398,1,1,1,70,73,52,72,8,,2,72,8,,4,1,,,,,,,,,1,,ES PENSIONADO,2,,2,62,62,1,1,2,111,8,73,260.976.286.399.215
2754398,1,2,1,70,73,52,48,1,,2,56,3,,1,2,,,,,,,,,,1,,2,,2,58,54,95,1,2,9500,8,73,260.976.286.399.215
2754398,1,4,1,70,73,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,59,7,85,1,1,8512,8,73,260.976.286.399.215
2754401,1,1,1,70,73,56,50,1,,2,56,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5237,8,73,170.074.981.947.113
2754404,1,4,1,70,8,8,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,3,3,62,1,1,6212,8,8,651.200.342.101.646
2754450,1,4,1,70,68,8,48,1,,2,8,9,EMPLEADO DE TRABAJADOR POR CUENTA PROPIA,1,2,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,8,68,39.669.023.177.553
2754459,1,2,1,70,68,4,48,1,,2,5,1,,3,4,,,,,,,,,,1,,1,565000,2,45,45,85,1,1,8515,8,68,471.485.206.817.267
2754466,1,3,1,70,68,8,40,1,,2,28,1,,7,4,,,,,,,,,,1,,2,,2,32,33,51,1,1,5125,8,68,459.478.270.812.151
2754467,1,2,1,70,68,2,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,32,39,1,1,1,121,8,68,393.980.127.932.965
2754469,1,1,1,70,68,28,40,1,,2,24,3,,1,1,,,,1,,,,,,,,2,,2,55,54,95,1,2,9500,8,68,471.531.750.148.332
2754475,1,1,1,70,76,8,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,8,76,841.193.978.634.739
