DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2766911,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,164.595.894.765.964
2766911,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,164.595.894.765.964
2766911,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,164.595.894.765.964
2766912,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,177.363.071.765.879
2766914,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,708.528.271.507.581
2766914,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,708.528.271.507.581
2766914,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,708.528.271.507.581
2766915,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,111.090.670.937.743
2766916,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,121.840.656.110.285
2766917,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,116.347.499.236.594
2766917,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,116.347.499.236.594
2766919,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,991.933.228.387.109
2766919,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,991.933.228.387.109
2766922,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,123.675.995.052.848
2766923,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,572.611.387.148.043
2766923,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,572.611.387.148.043
2767018,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,149.648.553.416.419
2767018,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,149.648.553.416.419
2767018,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,149.648.553.416.419
2767019,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,137.456.899.975.545
2767019,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,137.456.899.975.545
2767021,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,118.857.394.644.773
2767021,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,118.857.394.644.773
2767021,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,118.857.394.644.773
2767023,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,139.557.800.058.338
2767029,1,1,1,80,2,1,1,4,,2,,1,400000,,1,,4,1,1,8,17,172.537.829.072.053
2767029,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,172.537.829.072.053
2767029,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,8,17,172.537.829.072.053
2767030,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,175.583.196.849.195
2767031,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,129.607.379.817.316
2767031,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,129.607.379.817.316
2767031,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,129.607.379.817.316
2767034,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,126.385.836.632.302
2767035,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,203.473.890.606.528
2767036,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,126.385.836.632.302
2767037,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,154.276.530.389.634
2767038,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,18.418.532.777.856
2767039,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,175.583.196.849.195
2767040,1,2,1,80,2,2,,,,1,4,2,,2,,.,,,1,8,17,164.144.154.179.457
2767041,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,146.427.010.231.404
2767042,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,149.472.378.008.547
2767043,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,999.061.031.339.008
2767043,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,999.061.031.339.008
2767045,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,104.744.813.335.261
2767045,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,104.744.813.335.261
2767045,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,104.744.813.335.261
2767048,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,14.204.347.518.589
2767049,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,120.941.491.260.673
2767049,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,120.941.491.260.673
2767049,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,120.941.491.260.673
2767089,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,14.492.719.748.653
2767090,1,1,1,80,2,1,1,4,,2,,2,,,,,4,2,1,8,17,147.324.523.765.368
2767090,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,147.324.523.765.368
2767090,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,147.324.523.765.368
2767091,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,14.492.719.748.653
2767092,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,181.829.017.498.614
2767092,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,181.829.017.498.614
2767093,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,178.607.474.313.599
2767100,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,8,17,139.557.800.058.338
2767100,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,139.557.800.058.338
2767101,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,103.206.881.108.196
2767101,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,103.206.881.108.196
2767101,1,5,1,80,2,1,3,4,,2,,2,,,,,4,2,1,8,17,103.206.881.108.196
2767102,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,146.427.010.231.404
2767102,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,146.427.010.231.404
2767104,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,708.528.271.507.581
2767106,1,3,1,80,2,1,2,4,,2,,2,,,,,4,2,1,8,17,708.538.032.800.468
2767108,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,139.557.800.058.338
2767109,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,708.528.271.507.581
2767110,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,927.465.758.041.242
2767110,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,927.465.758.041.242
2767110,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,927.465.758.041.242
2767112,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,8,17,164.144.154.179.457
2767112,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,164.144.154.179.457
2767113,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,17,131.418.600.031.638
2767113,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,17,131.418.600.031.638
2767113,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,131.418.600.031.638
2767114,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,17,109.566.206.218.213
2767114,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,109.566.206.218.213
2767115,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,146.427.010.231.404
2767117,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,12.324.324.227.741
2767119,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,109.650.119.335.066
2767119,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,109.650.119.335.066
2767121,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,885.481.354.098.488
2767121,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,885.481.354.098.488
2767122,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,17,984.679.792.069.408
2768516,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768517,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,117.160.101.980.063
2768518,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,999.389.086.572.947
2768518,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,999.389.086.572.947
2768518,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,999.389.086.572.947
2768518,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,999.389.086.572.947
2768519,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,149.161.821.583.079
2768519,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,149.161.821.583.079
2768520,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,173.516.753.410.046
2768520,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,173.516.753.410.046
2768521,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,871.131.583.824.744
2768522,1,1,1,80,2,2,,,,2,,2,,1,2,,4,,1,8,19,527.632.181.620.024
2768522,1,2,1,80,2,2,,,,3,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768522,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768523,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768524,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,156.593.346.113.382
2768525,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768525,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768525,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768527,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,624.035.371.012.666
2768529,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,850.039.698.726.063
2768529,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,850.039.698.726.063
2768530,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,124.557.339.423.756
2768532,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,122.994.476.236.867
2768533,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,101.925.030.780.423
2768533,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,101.925.030.780.423
2768534,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768535,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,113.470.446.890.644
2768535,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,113.470.446.890.644
2768538,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,749.331.674.034.365
2768538,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,749.331.674.034.365
2768539,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,870.050.782.916.809
2768543,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768545,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,870.050.782.916.809
2768546,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768546,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768547,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,103.789.064.071.071
2768547,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,103.789.064.071.071
2768547,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,103.789.064.071.071
2768549,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768550,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,8,19,527.632.181.620.024
2768550,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768550,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768552,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,127.984.296.035.842
2768552,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,127.984.296.035.842
2768552,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,127.984.296.035.842
2768555,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,148.226.076.610.503
2768556,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,69.926.458.028.415
2768556,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,69.926.458.028.415
2768556,1,4,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,8,19,69.926.458.028.415
2768558,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768559,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,211.052.872.648.009
2768560,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,624.035.371.012.666
2768562,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,527.632.181.620.024
2768562,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768562,1,4,1,80,2,1,3,8,,2,,2,,,,,1,2,1,8,19,527.632.181.620.024
2768563,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768564,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,19,884.478.160.607.389
2768564,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,884.478.160.607.389
2768565,1,1,1,80,2,1,1,4,,2,,2,,,,,4,2,1,8,19,15.694.827.279.427
2768565,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,15.694.827.279.427
2768565,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,15.694.827.279.427
2768565,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,15.694.827.279.427
2768565,1,9,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,15.694.827.279.427
2768566,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,141.764.584.139.386
2768566,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,141.764.584.139.386
2768566,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,141.764.584.139.386
2768567,1,2,1,80,2,1,2,8,,2,,2,,,,LE PAGAN MUY POCO,12,2,1,8,19,1.057.751.861.942
2768567,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,1.057.751.861.942
2768570,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,817.001.397.818.089
2768571,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768571,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768571,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768571,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768571,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768571,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,145.026.730.623.618
2768575,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,675.359.299.597.436
2768575,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,675.359.299.597.436
2768576,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,158.826.314.826.605
2768576,1,4,1,80,2,1,2,3,,2,,2,,,,,9,2,1,8,19,158.826.314.826.605
2768579,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,8,19,809.248.951.335.905
2768580,1,1,1,80,2,1,1,4,,2,,1,300000,,,,4,2,1,8,19,170.070.560.833.067
2768581,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,163.990.583.557.075
2768582,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,104.983.051.969.934
2768582,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,104.983.051.969.934
2768582,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,104.983.051.969.934
2768582,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,104.983.051.969.934
2768582,1,6,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,8,19,104.983.051.969.934
2768584,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,122.994.476.236.867
2768585,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768586,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,9.902.750.991.527
2768587,1,1,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,8,19,563.233.539.431.762
2768590,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,13.721.479.371.613
2768590,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,13.721.479.371.613
2768590,1,11,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,13.721.479.371.613
2768591,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,870.050.782.916.809
2768592,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,967.776.516.260.001
2768593,1,2,1,80,2,1,1,8,,2,,1,20000,,,,1,2,1,8,19,129.584.593.160.348
2768593,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,129.584.593.160.348
2768593,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,129.584.593.160.348
2768593,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,129.584.593.160.348
2768595,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,870.050.782.916.809
2768596,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768596,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768596,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768596,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768597,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768597,1,3,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,19,527.632.181.620.024
2768611,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,18.753.860.074.593
2768611,1,4,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,19,18.753.860.074.593
2768615,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,697.857.882.490.134
2768617,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,19,527.632.181.620.024
2768620,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,809.248.951.335.905
2768621,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,527.632.181.620.024
2768621,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768621,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768622,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,8,19,774.810.489.454.579
2768622,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,8,19,774.810.489.454.579
2768623,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,12.814.185.539.129
2768624,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,8,19,527.632.181.620.024
2768625,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,8,19,720.187.569.622.359
2768625,2,2,2,80,2,2,,,,2,,2,,1,2,,1,,1,8,19,720.187.569.622.359
2768626,1,2,1,80,2,1,2,3,,2,,2,,,2,,1,1,1,8,19,970.413.877.921.415
2768626,1,3,1,80,2,1,3,3,,2,,2,,,,,9,2,1,8,19,970.413.877.921.415
2768626,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,970.413.877.921.415
2768626,1,7,1,80,2,1,4,3,,2,,2,,,,,8,2,1,8,19,970.413.877.921.415
2768627,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,624.035.371.012.666
2768628,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,1.057.751.861.942
2768629,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,870.050.782.916.809
2768632,1,3,1,80,2,1,1,6,,2,,2,,,,,1,2,1,8,19,107.072.409.934.846
2768632,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,107.072.409.934.846
2768633,1,3,1,80,2,1,1,8,,2,,2,,,,,9,2,1,8,19,745.666.385.042.574
2768633,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,745.666.385.042.574
2768634,1,3,1,80,2,1,4,9,LA EDAD,2,,2,,,,,8,2,1,8,19,527.632.181.620.024
2768634,1,4,1,80,2,1,4,3,,2,,2,,,,,8,2,1,8,19,527.632.181.620.024
2768635,1,2,1,80,2,1,1,8,,2,,2,,,,,1,2,1,8,19,527.632.181.620.024
2768638,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,935.951.952.151.619
2768638,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,935.951.952.151.619
2768639,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,774.810.489.454.579
2768639,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,8,19,774.810.489.454.579
2768640,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,19,102.082.590.135.872
2768641,1,2,1,80,2,1,1,3,,2,,1,20000,,,,9,2,1,8,19,527.632.181.620.024
2768642,1,2,1,80,2,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,8,19,527.632.181.620.024
2768642,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,527.632.181.620.024
2768643,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,8,19,82.470.868.744.432
2768643,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,82.470.868.744.432
2768643,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,8,19,82.470.868.744.432
2768742,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,168.756.690.715.598
2768742,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,168.756.690.715.598
2768742,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,168.756.690.715.598
2768742,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,168.756.690.715.598
2768742,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,168.756.690.715.598
2768743,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,111.561.688.979.826
2768744,1,2,1,80,2,1,1,7,,2,,2,,,1,,9,1,1,8,13,167.816.741.584.468
2768745,1,1,1,80,2,1,2,3,,2,,2,,,,,9,2,1,8,13,813.064.583.628.705
2768746,1,1,1,80,2,1,4,8,,2,,2,,,,,1,2,1,8,13,137.221.095.600.818
2768746,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,137.221.095.600.818
2768748,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,192.229.770.270.371
2768749,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,109.093.064.926.628
2768750,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,13,114.463.299.402.425
2768751,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,139.160.452.305.509
2768753,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,129.651.548.684.227
2768753,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,129.651.548.684.227
2768754,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,139.689.719.654.016
2768755,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,731.714.058.125.422
2768759,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,135.305.907.377.205
2768759,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,135.305.907.377.205
2768760,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,8,13,926.713.548.731.263
2768761,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,8,13,128.910.269.616.568
2768762,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,8,13,167.816.741.584.468
2768763,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,18.804.462.805.703
2768763,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,18.804.462.805.703
2768763,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,18.804.462.805.703
2768763,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,18.804.462.805.703
2768763,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,18.804.462.805.703
2768765,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,13.562.316.300.656
2768767,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,8,13,117.613.650.907.537
2768767,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,117.613.650.907.537
2768768,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,111.432.276.588.546
2768772,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,106.495.631.585.494
2768773,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,12.912.228.133.572
2768773,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,12.912.228.133.572
2768773,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,12.912.228.133.572
2768774,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,114.218.156.271.099
2768775,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,128.593.013.987.212
2768775,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,128.593.013.987.212
2768775,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,128.593.013.987.212
2768777,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,8,13,866.784.268.955.546
2768787,1,1,1,80,2,1,3,8,,2,,2,,,4,,9,1,1,8,13,639.851.602.427.189
2768787,1,5,1,80,2,1,1,3,,2,,2,,,,,9,2,1,8,13,639.851.602.427.189
2768788,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,112.805.815.192.421
2768788,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,112.805.815.192.421
2768789,1,6,1,80,2,1,1,4,,2,,2,,,,INCAPACITADO PPR ACCIDENTE,12,2,1,8,13,134.529.245.174.877
2768789,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,134.529.245.174.877
2768790,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,8,13,757.688.391.536.764
2768791,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,104.051.176.013.373
2768791,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,8,13,104.051.176.013.373
2768794,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,8,13,898.051.275.851.961
