DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2756116,1,4,3,1,1,1,1,1,3,1,,,98,700000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,687.568.752.034.684
2756117,1,4,2,1,1,1,1,1,3,3,,,,,570000,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,946.954.885.715.029
2756118,1,5,3,1,1,1,1,1,3,3,,,,,860000,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,5,3,1,1,76,8,76,1,910.313.702.517.337
2756119,1,5,3,1,1,1,1,1,3,1,,,170000000,1200000,,1,2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,5,3,1,1,76,8,76,1,675.872.459.799.408
2756120,1,4,1,1,1,1,1,1,3,4,,,,1000000,,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,5,3,1,1,76,8,76,1,759.694.704.045.341
2756121,1,5,3,1,1,1,1,1,3,2,,900000,130000000,900000,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,5,3,1,1,76,8,76,1,675.872.459.799.408
2756122,1,4,3,1,1,1,1,1,3,3,,,,,500000,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,,7,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,955.042.816.564.553
2756123,1,3,1,1,1,1,1,1,3,1,,,98,98,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,727.259.990.459.843
2756125,1,7,3,1,1,1,1,1,3,2,,80000000,80000000,500000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,852.890.270.870.015
2756126,1,2,1,1,1,1,1,1,1,3,,,,,280000,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,76,8,76,1,961.701.233.177.773
2756129,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,107.563.522.135.267
2756130,1,3,2,1,1,1,1,1,3,2,,330000,60000000,250000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,1,3,1,1,76,8,76,1,910.269.875.417.928
2756131,1,3,2,1,1,1,1,1,3,3,,,,,180000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,832.966.372.707.619
2756132,1,4,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,76,8,76,1,76.384.664.882.502
2756133,1,2,1,1,1,1,1,3,4,5,,,,100000,,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,9,3,1,1,76,8,76,1,919.125.630.805.546
2756134,1,1,1,1,1,1,1,2,1,5,,,,80000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,1,1,9,3,1,1,76,8,76,1,859.541.832.649.842
2756135,1,4,3,1,1,2,1,1,3,1,,,60000000,300000,,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,972.870.857.764.902
2756136,1,2,2,1,1,1,1,1,4,3,,,,,180000,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,2,3,1,1,76,8,76,1,902.086.096.590.217
2756137,1,5,4,1,1,1,1,1,3,1,,,50000000,350000,,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,8,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,547.116.958.630.507
2756138,1,8,7,1,1,1,1,1,3,1,,,70000000,600000,,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,6,2,2,,13,1,1,1,2,1,1,1,1,1,2,3,1,1,76,8,76,1,128.854.114.985.999
2756139,1,3,1,1,1,1,1,1,3,3,,,,,240000,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,979.994.562.360.361
2756140,1,3,2,1,1,1,1,1,3,4,,,,300000,,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,974.060.143.185.826
2756142,1,3,2,1,2,1,1,1,3,1,,,98,400000,,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,938.003.282.349.224
2756142,2,1,1,1,2,1,1,6,,1,,,3000000,3000000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,2,,,,,,,,,,,1,1,76,8,76,1,938.003.282.349.224
2756142,3,1,1,1,2,1,1,6,,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,3,,,,,,,,,,,1,1,76,8,76,1,938.003.282.349.224
2756143,1,3,2,1,1,1,1,1,4,1,,,98,300000,,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,1,1,1,2,3,1,1,76,8,76,1,85.128.288.829.087
2756143,2,2,1,1,2,1,1,1,4,4,,,,150000,,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,76,8,76,1,85.128.288.829.087
2756144,1,4,3,1,1,1,1,1,3,1,,,30000000,300000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,928.607.031.699.926
2756145,1,4,3,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,965.248.214.897.617
2756146,1,1,1,1,1,1,1,1,3,3,,,,,200000,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,3,3,1,1,76,8,76,1,946.954.885.715.029
2756148,1,4,3,1,1,1,1,1,3,1,,,98,600000,,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,112.341.156.082.521
2756149,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,100.595.436.150.964
2756150,1,4,2,1,1,1,1,1,3,4,,,,220000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,910.313.702.517.337
2756151,1,2,1,1,2,1,1,1,3,1,,,35000000,150000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,980.052.217.073.303
2756151,2,1,1,1,2,1,1,1,3,4,,,,120000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,,3,2,,,,,,,,,,,1,1,76,8,76,1,980.052.217.073.303
2756151,3,3,2,1,1,1,1,3,4,4,,,,250000,,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,3,,,,,,,,,,,1,1,76,8,76,1,980.052.217.073.303
2756152,1,3,2,1,1,1,1,1,3,4,,,,350000,,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,928.607.031.699.926
2756153,1,3,2,1,1,1,1,1,3,1,,,98,350000,,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,76,8,76,1,832.296.900.101.448
2756154,1,2,2,1,1,1,1,1,4,3,,,,,220000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,1,1,76,8,76,1,107.923.672.790.503
2756155,1,4,2,1,1,1,1,1,3,1,,,98,250000,,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,3,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,1,1,76,8,76,1,705.862.081.217.272
2756157,1,4,3,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,3,1,1,76,8,76,1,744.948.356.582.597
2756158,1,3,2,1,1,1,1,1,3,3,,,,,180000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,100.595.436.150.964
2756160,1,2,1,1,1,1,1,1,4,3,,,,,200000,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,76,8,76,1,81.467.304.352.503
2756161,1,3,1,1,1,1,1,1,3,3,,,,,250000,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,3,3,1,1,76,8,76,1,87.716.568.922.626
2756162,1,3,1,1,2,1,1,1,3,1,,,40000000,300000,,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,89.915.790.554.374
2756162,2,2,2,1,2,1,1,1,4,3,,,,,165000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,2,,,,,,,,,,,1,1,76,8,76,1,89.915.790.554.374
2756164,1,4,1,1,1,1,1,1,3,3,,,,,550000,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,961.701.233.177.773
2756165,1,3,2,1,1,1,1,1,3,3,,,,,500000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,832.966.372.707.619
2756166,1,4,2,1,1,1,1,1,3,2,,470000,80000000,450000,,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,679.463.010.288.555
2756167,1,4,3,1,1,1,1,1,3,1,,,75000000,450000,,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,965.248.214.897.617
2756168,1,4,2,1,1,1,1,1,3,3,,,,,580000,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,859.541.832.649.842
2756169,1,3,1,1,1,1,1,1,3,3,,,,,500000,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,727.259.990.459.843
2756170,1,4,3,1,1,1,1,1,3,2,,70000,75000000,550000,,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,4,3,1,1,76,8,76,1,964.578.742.291.447
2756173,1,6,3,1,1,1,1,1,3,4,,,,1800000,,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,6,3,1,1,76,8,76,1,888.970.318.107.281
2756175,1,4,3,1,1,1,1,1,1,1,,,98,1600000,,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,6,3,1,1,76,8,76,1,465.638.324.739.856
2756177,1,6,4,1,1,1,1,1,4,4,,,,7000000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,2,2,,6,1,1,1,4,1,1,1,1,1,6,3,1,1,76,8,76,1,913.860.684.237.182
2756178,1,3,2,1,1,1,1,1,3,3,,,,,400000,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,774.312.332.493.701
2756179,1,5,2,1,1,1,1,1,3,3,,,,,500000,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,104.259.554.470.734
2756180,1,4,3,1,1,1,1,1,4,3,,,,,420000,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,,5,1,1,1,4,1,2,1,1,1,3,3,1,1,76,8,76,1,946.900.360.882.514
2756181,1,4,3,1,1,1,1,1,3,1,,,98,450000,,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,847.107.757.110.528
2756182,1,4,2,1,1,1,1,1,3,3,,,,,450000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,754.365.247.930.641
2756183,1,3,1,1,1,1,1,1,3,4,,,,400000,,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,3,3,1,1,76,8,76,1,961.701.233.177.773
2756184,1,4,2,1,1,1,1,1,3,4,,,,300000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,1,3,1,1,76,8,76,1,841.193.978.634.739
2756185,1,4,3,1,1,1,1,1,3,4,,,,200000,,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,109.753.005.708.762
2756187,1,2,1,1,1,1,1,1,4,3,,,,,100000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,76,8,76,1,823.484.971.813.239
2756188,1,3,2,1,1,1,1,1,3,4,,,,250000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,811.744.852.478.554
2756189,1,3,2,1,1,1,1,1,3,4,,,,250000,,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,886.647.090.120.639
2756190,1,5,4,1,1,1,1,1,3,3,,,,,250000,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,8,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,113.876.600.122.822
2756192,1,3,3,1,2,1,1,1,3,4,,,,200000,,2,2,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,4,2,2,,9,1,1,1,1,1,1,1,1,1,1,3,1,1,76,8,76,1,109.614.657.175.658
2756192,2,2,1,1,2,1,1,1,4,4,,,,60000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,2,,,,,,,,,,,1,1,76,8,76,1,109.614.657.175.658
2756193,1,4,3,1,1,1,1,1,3,1,,,98,250000,,1,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,5,2,2,,10,1,2,1,2,1,1,1,1,1,1,3,1,1,76,8,76,1,941.614.773.615.404
2756194,1,2,1,1,2,1,1,1,4,4,,,,200000,,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,1,1,1,1,3,1,1,76,8,76,1,730.806.972.179.688
2756194,2,2,1,1,2,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,76,8,76,1,730.806.972.179.688
2756195,1,5,2,1,1,1,1,1,3,4,,,,2000000,,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,6,3,1,1,76,8,76,1,759.694.704.045.341
2756196,1,6,3,1,1,1,1,1,3,4,,,,25000000,,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,6,3,1,1,76,8,76,1,700.079.567.457.785
2756198,1,6,4,1,1,1,1,1,3,4,,,,98,,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,6,3,1,1,76,8,76,1,790.390.770.335.392
2756317,1,3,2,1,1,1,1,1,4,3,,,,,150000,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,130.401.960.450.121
2756318,1,3,2,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,3,2,2,,8,1,2,1,2,1,2,1,1,1,2,3,1,1,52,8,52,1,941.995.278.779.255
2756319,1,5,1,1,1,1,1,1,4,3,,,,,1200000,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,196.403.913.345.434
2756320,1,2,2,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,6,1,1,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,124.410.790.444.465
2756321,1,2,1,1,1,1,1,1,4,3,,,,,260000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,147.816.418.322.571
2756322,1,8,5,1,1,1,1,1,4,1,,,140000000,500000,,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,4,2,2,,7,1,1,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,227.302.701.520.556
2756323,1,2,2,1,2,1,1,1,4,3,,,,,170000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,4,1,2,1,2,1,1,1,2,3,1,1,52,8,52,1,184.175.827.490.842
2756324,1,5,4,1,1,1,1,1,4,3,,,,,300000,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,254.529.107.745.996
2756325,1,3,2,1,1,1,1,1,4,3,,,,,400000,2,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,154.223.867.848.802
2756326,1,3,2,1,1,1,1,1,4,4,,,,250000,,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,3,3,1,1,52,8,52,1,197.129.608.781.007
2756327,1,1,1,1,2,1,1,1,4,3,,,,,160000,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,153.498.172.413.228
2756328,1,2,2,1,1,1,1,6,,3,,,,,80000,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,810.856.470.588.252
2756330,1,5,3,1,1,1,1,1,4,3,,,,,650000,2,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,208.175.713.576.043
2756331,1,4,3,1,1,1,1,1,4,1,,,98,250000,,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,2,1,1,52,8,52,1,160.044.504.177.163
2756332,1,1,1,1,1,1,1,1,4,3,,,,,250000,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,212.235.240.064.277
2756333,1,5,2,1,1,1,1,1,4,3,,,,,250000,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,117.138.763.244.957
2756334,1,2,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,189.971.403.766.586
2756335,1,4,2,1,1,1,1,1,4,3,,,,,380000,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,181.298.282.062.164
2756336,1,3,2,1,1,1,1,1,4,3,,,,,250000,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,3,1,1,52,8,52,1,144.938.872.893.893
2756337,1,5,3,1,1,1,1,1,4,3,,,,,300000,1,1,1,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,,2,2,,5,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,105.478.746.889.413
2756338,1,3,2,1,1,1,1,1,4,1,,,98,200000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,147.816.418.322.571
2756339,1,2,2,1,1,1,1,1,4,1,,,98,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,112.066.213.412.185
2756340,1,2,1,1,1,1,1,1,4,3,,,,,350000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,4,3,1,1,52,8,52,1,205.077.035.049.856
2756341,1,2,2,1,1,1,1,1,5,4,,,,98,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,4,1,1,3,4,1,2,1,1,1,2,3,1,1,52,8,52,1,117.864.458.680.531
2756342,1,3,3,1,1,1,1,1,4,1,,,98,98,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,4,2,2,,9,1,1,1,2,1,2,1,1,1,1,3,1,1,52,8,52,1,195.184.595.175.072
2756342,2,3,2,1,1,1,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,52,8,52,1,195.184.595.175.072
2756343,1,4,3,1,1,1,1,1,4,3,,,,,200000,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,1,3,1,1,52,8,52,1,242.187.199.706.318
2756344,1,4,3,1,1,1,1,1,4,1,,,98,150000,,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,7,1,2,1,2,1,2,1,1,1,1,3,1,1,52,8,52,1,124.037.665.334.879
2756345,1,3,2,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,4,1,1,1,4,1,2,1,1,1,1,3,1,1,52,8,52,1,448.408.045.988.739
2756346,1,2,1,1,1,1,1,1,4,3,,,,,380000,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,3,1,1,52,8,52,1,153.498.172.413.228
