DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2771852,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,20,240.829.279.964.848
2771852,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,50,,,,,,,2,8,20,240.829.279.964.848
2771853,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,19.902.241.973.336
2771853,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,20,19.902.241.973.336
2771853,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,19.902.241.973.336
2771853,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,2,8,20,19.902.241.973.336
2771854,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,14,,,,,,,,,2,8,20,158.590.445.399.889
2771854,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,8,40,,40,,,,,,,2,8,20,158.590.445.399.889
2771855,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,20,221.296.715.758.076
2771856,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,8,20,168.799.195.266.343
2771856,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,168.799.195.266.343
2771856,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,168.799.195.266.343
2771856,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,168.799.195.266.343
2771857,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,221.296.715.758.076
2771858,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,383.512.786.516.735
2771858,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,20,383.512.786.516.735
2771860,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,260.983.866.649.212
2771861,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,188.895.273.872.664
2771861,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,20,188.895.273.872.664
2771861,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,188.895.273.872.664
2771861,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,20,188.895.273.872.664
2771863,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,138.494.366.793.567
2771863,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,50,,,,,,,,,2,8,20,138.494.366.793.567
2771864,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,20,299.779.043.367.931
2771864,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,20,,,,,,,2,8,20,299.779.043.367.931
2771865,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,12.921.629.477.491
2771865,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,8,20,12.921.629.477.491
2771866,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,202.135.291.405.831
2771898,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,150.208.694.493.035
2771899,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,20,117.379.079.905.812
2771899,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,20,117.379.079.905.812
2771899,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,20,117.379.079.905.812
2771900,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,130.385.203.953.872
2771900,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,20,130.385.203.953.872
2771900,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,20,130.385.203.953.872
2771901,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,150.208.694.493.035
2771902,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,134.018.369.547.671
2771902,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,134.018.369.547.671
2771906,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,236.698.373.085.436
2771906,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,21,,,,,,,,,2,8,20,236.698.373.085.436
2771906,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,2,8,20,236.698.373.085.436
2771907,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,280.184.711.013.335
2771907,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,35,,,,,,,,,2,8,20,280.184.711.013.335
2771907,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,40,,,,,,,2,8,20,280.184.711.013.335
2771909,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,4,,,,,,,2,8,20,343.825.635.625.599
2771909,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,2,25,,10,,,,,,,2,8,20,343.825.635.625.599
2771910,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,158.590.445.399.889
2771910,1,2,1,90,,1,1,2,1,2,1,2,2,2,2,4,30,,6,,3,,,,,2,8,20,158.590.445.399.889
2771911,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,221.296.715.758.076
2771912,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,20,231.778.677.389.135
2771912,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,20,231.778.677.389.135
2771912,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,231.778.677.389.135
2771913,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,20,221.296.715.758.076
2771914,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,189.265.697.390.691
2771914,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,189.265.697.390.691
2771914,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,20,189.265.697.390.691
2771914,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,20,189.265.697.390.691
2771914,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,20,189.265.697.390.691
2771914,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,189.265.697.390.691
2771916,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,271.134.108.437.623
2771916,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,20,271.134.108.437.623
2771916,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,20,271.134.108.437.623
2771916,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,20,271.134.108.437.623
2771917,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,10,,,,,,,2,8,20,31.250.073.702.517
2771917,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,20,31.250.073.702.517
2771917,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,20,31.250.073.702.517
2771917,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,20,31.250.073.702.517
2771917,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,20,31.250.073.702.517
2771917,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,20,31.250.073.702.517
2771918,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,8,12,,,,,,,,,2,8,20,202.135.291.405.831
2771920,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,20,124.525.133.565.729
2771920,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,2,8,20,124.525.133.565.729
2771920,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,20,124.525.133.565.729
2771949,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,20,150.208.694.493.035
2771950,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,5,,,,,,,2,8,20,131.019.615.516.765
2771950,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,10,,,,,,,2,8,20,131.019.615.516.765
2771950,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,16,,,,,,,2,8,20,131.019.615.516.765
2771951,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,2,8,20,15.502.513.560.536
2771951,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,20,15.502.513.560.536
2771951,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,15.502.513.560.536
2771951,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,20,15.502.513.560.536
2771951,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,20,15.502.513.560.536
2771951,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,20,15.502.513.560.536
2771954,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,20,178.273.663.935.721
2771954,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,30,,,,,,,,,2,8,20,178.273.663.935.721
2771954,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,178.273.663.935.721
2771954,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,4,5,,,,,,,,,2,8,20,178.273.663.935.721
2771954,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,2,6,,,,,,,,,2,8,20,178.273.663.935.721
2771955,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,20,150.208.694.493.035
2771956,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,20,184.290.753.909.702
2771956,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,20,184.290.753.909.702
2771956,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,20,184.290.753.909.702
2771956,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,20,184.290.753.909.702
2771958,1,1,1,90,,1,1,1,2,2,2,2,2,2,2,3,7,2,,,,,,,,2,8,20,202.637.037.657.557
2771958,1,2,1,90,,1,1,1,1,2,2,2,2,2,2,4,25,5,10,,,,,,,2,8,20,202.637.037.657.557
2771959,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,5,,,,,,,,,2,8,20,12.921.629.477.491
2771959,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,4,25,,,,,,,,,2,8,20,12.921.629.477.491
2771960,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,3,6,,,,,,,,,2,8,20,12.921.629.477.491
2771960,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,30,,,,,,,,,2,8,20,12.921.629.477.491
2771961,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,8,20,280.744.965.343.104
2771961,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,14,,,,,,,2,8,20,280.744.965.343.104
2771961,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,8,20,280.744.965.343.104
2771962,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,145.691.937.035.113
2771962,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,145.691.937.035.113
2771962,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,145.691.937.035.113
2771962,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,145.691.937.035.113
2771962,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,145.691.937.035.113
2771962,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,2,8,66,145.691.937.035.113
2771964,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,104.744.813.335.261
2771964,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,104.744.813.335.261
2771964,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,66,104.744.813.335.261
2771964,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,104.744.813.335.261
2771965,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,66,139.234.261.216.702
2771968,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,120.941.491.260.673
2771968,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,120.941.491.260.673
2771968,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,120.941.491.260.673
2771968,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,120.941.491.260.673
2771968,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,120.941.491.260.673
2771969,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,66,120.799.111.557.928
2771969,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,66,120.799.111.557.928
2771970,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,175.300.896.212.777
2771970,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,175.300.896.212.777
2771970,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,66,175.300.896.212.777
2771971,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,66,885.481.354.098.488
2771971,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,885.481.354.098.488
2771971,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,885.481.354.098.488
2771972,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,66,822.713.012.815.289
2771973,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,2,8,66,103.806.037.982.184
2771974,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,613.618.895.251.617
2771974,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,613.618.895.251.617
2771974,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,66,613.618.895.251.617
2771974,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,66,613.618.895.251.617
2771974,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,613.618.895.251.617
2771977,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,2,8,66,701.166.200.866.451
2771977,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,15,,,,,,,2,8,66,701.166.200.866.451
2771978,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,66,885.481.354.098.488
2771978,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,885.481.354.098.488
2771978,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,885.481.354.098.488
2771979,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,769.254.697.710.989
2771979,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,15,,,,,,,2,8,66,769.254.697.710.989
2771980,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,8,66,183.816.202.074.459
2771980,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,66,183.816.202.074.459
2771980,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,183.816.202.074.459
2771981,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,2,8,66,999.064.209.544.005
2771981,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,66,999.064.209.544.005
2771982,1,1,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,5,,,,,,2,8,66,109.525.240.514.828
2771982,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,2,,,,,,2,8,66,109.525.240.514.828
2771982,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,8,66,109.525.240.514.828
2771982,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,2,8,66,109.525.240.514.828
2771982,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,109.525.240.514.828
2771984,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,102.141.258.352.192
2771984,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,102.141.258.352.192
2771985,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,911.516.903.929.172
2771985,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,38,,,,,,,,,2,8,66,911.516.903.929.172
2771985,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,911.516.903.929.172
2771985,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,911.516.903.929.172
2771985,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,911.516.903.929.172
2771986,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,66,122.031.138.412.483
2771987,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,21,,,,,,,,,2,8,66,572.611.387.148.043
2771987,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,,2,8,66,572.611.387.148.043
2771987,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,8,66,572.611.387.148.043
2771987,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,572.611.387.148.043
2771989,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,104.271.139.919.373
2771989,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,104.271.139.919.373
2771990,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,4,2,8,66,109.650.119.335.066
2771990,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,20,,,,,,2,8,66,109.650.119.335.066
2771990,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,66,109.650.119.335.066
2771991,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,66,822.713.012.815.289
2771992,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,66,625.776.277.256.589
2771992,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,8,66,625.776.277.256.589
2771992,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,15,,,,,,,2,8,66,625.776.277.256.589
2771992,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,625.776.277.256.589
2771993,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,120.610.197.547.529
2771993,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,8,66,120.610.197.547.529
2771993,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,66,120.610.197.547.529
2771993,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,120.610.197.547.529
2771993,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,8,66,120.610.197.547.529
2771993,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,66,120.610.197.547.529
2771994,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,66,126.120.125.772.329
2771994,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,20,,,,,,,2,8,66,126.120.125.772.329
2771996,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,120.799.111.557.928
2771996,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,120.799.111.557.928
2771997,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,10.618.325.508.272
2771997,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,66,10.618.325.508.272
2771997,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,66,10.618.325.508.272
2771997,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,10.618.325.508.272
2771998,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,104.744.813.335.261
2771998,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,2,8,66,104.744.813.335.261
2771998,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,8,66,104.744.813.335.261
2771998,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,8,66,104.744.813.335.261
2771999,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,88.216.841.696.705
2771999,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,88.216.841.696.705
2771999,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,88.216.841.696.705
2771999,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,88.216.841.696.705
2772000,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,863.132.980.120.569
2772000,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,8,66,863.132.980.120.569
2772000,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,8,66,863.132.980.120.569
2772001,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,150.558.781.047.572
2772001,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,15,28,,,,,,,,,2,8,66,150.558.781.047.572
2772001,1,3,1,90,,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,,2,8,66,150.558.781.047.572
2772001,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,2,8,66,150.558.781.047.572
2772001,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,66,150.558.781.047.572
2772002,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,15,14,,,,,,,,,2,8,66,624.690.375.594.776
2772002,1,2,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,2,8,66,624.690.375.594.776
2772002,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,624.690.375.594.776
2772002,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,8,66,624.690.375.594.776
2772002,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,624.690.375.594.776
2772002,1,6,1,90,,1,1,2,2,2,2,2,2,2,2,18,12,,,,,,,,,2,8,66,624.690.375.594.776
2772003,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,170.839.552.026.428
2772003,1,2,1,90,,1,2,1,1,2,2,2,2,2,2,15,,21,14,,,,,,,2,8,66,170.839.552.026.428
2772003,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,2,8,66,170.839.552.026.428
2772003,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,170.839.552.026.428
2772003,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,2,8,66,170.839.552.026.428
2772003,1,11,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,170.839.552.026.428
2772004,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,8,66,572.611.387.148.043
2772004,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,8,66,572.611.387.148.043
2772004,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,8,66,572.611.387.148.043
2772004,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,2,8,66,572.611.387.148.043
2772005,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,2,8,66,686.781.783.391.853
2772005,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,8,66,686.781.783.391.853
2772006,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,8,66,822.713.012.815.289
2772008,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,132.060.352.105.423
2772008,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,2,8,66,132.060.352.105.423
2772008,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,8,66,132.060.352.105.423
2772008,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,132.060.352.105.423
2772008,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,2,8,66,132.060.352.105.423
2772008,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,8,66,132.060.352.105.423
2772008,2,3,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,8,66,132.060.352.105.423
2772009,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,12,,,,,,,2,8,66,11.319.851.966.008
