DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2547962;1;4;1;70;2;52;40;2; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5211;10;52;799,607065835428
2547964;1;1;1;70;2;20;20;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;1399,92147762615
2547965;1;3;1;70;2;52;40;2; ;2;52;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;2;9500;10;52;709,32136137287
2547966;1;2;1;70;2;52;60;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;10;52;1784,62641570728
2547969;1;3;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;52;1147,54199200578
2547972;1;2;1;70;2;24;40;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1455,77048963517
2547973;1;2;1;70;2;8;40;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;10;52;1413,99990512624
2547973;1;3;1;70;2;24;40;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;10;52;1413,99990512624
2547974;1;2;1;70;2;48;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;10;52;1421,92205319477
2547983;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;2469,48464211467
2547987;1;2;1;70;2;20;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;10;52;1413,99990512624
2547989;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1471,18697548298
2547990;1;3;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1619,37432667037
2547990;1;4;1;70;2;8;40;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;10;52;1619,37432667037
2547992;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1684,48354509563
2547993;1;2;1;70;2;32;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;10;52;1705,15493220547
2547993;1;3;1;70;2;4;32;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;10;52;1705,15493220547
2547999;1;1;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1365,05911073439
2548000;1;2;1;70;2;40;45;4; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;52;1410,10348390664
2548001;1;1;1;70;2;4;48;3; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;53;85;1;1;8532;10;52;772,323967231345
2548003;1;2;1;70;2;4;20;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5233;10;52;839,936126932669
2548006;1;2;1;70;2;48;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5233;10;52;1176,13552718414
2548008;1;2;1;70;2;13;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;61;01;1;1;0140;10;52;2731,91180633247
2548009;1;2;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1389,43209679679
2548011;1;1;1;70;2;24;45;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;981,594809995075
2548011;1;3;1;70;2;28;48;4; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;52;981,594809995075
2548011;1;4;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;10;52;981,594809995075
2548013;1;3;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;61;61;01;1;1;0140;10;52;709,32136137287
2548019;1;2;1;70;2;20;45;3; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;1478,78922494183
2548025;1;2;1;70;2;4;45;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;10;52;2104,92538116137
2548043;1;2;1;70;2;24;35;3; ;2;53;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;1758,22622748817
2548046;1;2;1;70;2;28;28;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;10;52;1491,18347339024
2548063;1;2;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;52;1639,06370795461
2548069;1;1;1;70;2;24;45;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;10;52;809,943648775254
2548071;1;2;1;70;2;28;45;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0140;10;52;1521,16979156288
2548073;1;2;1;70;2;16;45;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1491,18347339024
2548074;1;3;1;70;2;45;45;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;10;52;743,872203842252
2548083;1;2;1;70;2;52;60;3; ;2;17;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;61;01;1;2;0140;10;52;1297,48360649908
2548084;1;3;1;70;2;6;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;2129,87973550457
2548087;1;2;1;70;2;156;60;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;1237,51097015381
2548087;1;3;1;70;2;12;60;4; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1237,51097015381
2548087;1;4;1;70;2;17;45;3; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;1237,51097015381
2548089;1;3;1;70;2;106;48;4; ;2;106;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;2;8012;10;52;1068,33693907404
2548091;1;3;1;70;2;3;40;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;10;52;743,872203842252
2548100;1;3;1;70;2;40;25;4; ;2;21;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;10;52;1461,19715521761
2548103;1;4;1;70;2;16;25;7; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1578,44392252223
2548104;1;3;1;70;2;13;36;4; ;2;13;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;52;1503,96220984032
2548110;1;2;1;70;2;52;60;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0140;10;52;1736,5479429711
2548112;1;1;1;70;2;104;45;3; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;809,943648775254
2548114;1;1;1;70;2;8;60;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;77;77;15;1;1;1572;10;52;1702,47541000562
2548124;1;2;1;70;2;52;40;3; ;2;52;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;61;01;1;2;0140;10;52;1512,86175790731
2548128;1;3;1;70;2;156;60;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;10;52;743,872203842252
2548129;1;2;1;70;2;104;40;1; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0140;10;52;2104,92538116137
2548137;1;2;1;70;2;60;45;1; ;2;17;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;10;52;1203,43843718833
2548139;1;2;1;70;2;26;20;4; ;2;33;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;10;52;1639,06370795461
2548142;1;1;1;70;2;4;60;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0140;10;52;1457,11094042476
2548142;1;2;1;70;2;208;40;3; ;2;208;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;10;52;1457,11094042476
2548220;1;2;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;61;61;01;1;1;0140;10;15;2818,93543004722
2548220;1;3;1;70;2;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;61;61;01;1;1;0121;10;15;2818,93543004722
2548298;1;4;1;70;2;48;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;91;1;2;9191;10;15;6834,24905330616
2548397;1;3;1;70;2;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0114;10;25;2224,17892292365
2548424;1;3;1;70;2;104;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;25;1374,57693699668
2548424;1;4;1;70;2;52;56;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;2;8511;10;25;1374,57693699668
2548553;1;4;1;70;2;2;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;25;3756,75951644916
2548561;1;1;1;70;2;2;48;1; ;2;3;5; ;3;1; ; ; ; ;1; ; ; ; ; ; ;1;98;2;95;95;45;1;1;4530;10;25;3615,49382631772
2548568;1;1;1;70;2;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;10;25;2068,15247951006
2548611;1;3;1;70;2;2;48;1; ;2;2;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;62;62;01;1;1;0112;10;25;1356,95363035419
2548622;1;2;1;70;2;3;30;4; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;55;62;01;1;1;0116;10;25;1823,65011739562
2548623;1;2;1;70;2;40;32;4; ;2;520;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;53;55;1;2;5521;10;25;1470,86810009807
2548668;1;2;1;70;2;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;1;6041;10;25;835,955753663845
2548671;2;2;2;70;2;4;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;25;1141,19040328821
2548684;1;3;1;70;2;8;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;10;25;1015,22118893323
2549152;1;3;1;70;2;32;40;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;14;1;2;1411;10;54;706,977407413479
2549156;1;1;1;70;2;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0116;10;54;890,62886472069
2549160;1;2;1;70;2;4;40;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;56;56;93;1;1;9301;10;54;487,139305045221
2549179;1;4;1;70;2;4;40;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0116;10;54;1089,25277075026
2549257;1;2;1;70;2;36;24;4; ;2;336;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;2;0116;10;54;967,072826372163
2549262;1;4;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0116;10;54;472,093896542063
2549262;1;5;1;70;2;4;45;8; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;235000;2;62;61;01;1;1;0116;10;54;472,093896542063
2549267;1;3;1;70;2;2;45;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;62;62;01;1;1;0116;10;54;693,811685789436
2549269;1;4;1;70;2;2;48;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0130;10;54;410,239803024064
2549269;1;5;1;70;2;2;45;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0116;10;54;410,239803024064
2549269;1;6;1;70;2;4;45;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70200;2;62;62;01;1;1;0116;10;54;410,239803024064
2549301;1;1;1;70;2;15;48;4; ;2;36;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0130;10;54;1204,23846646215
2549305;1;3;1;70;2;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;54;957,903619009053
2549333;1;4;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;10;54;1431,43419549743
2549335;1;3;1;70;2;4;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;10;54;820,86197333272
2549355;1;2;1;70;2;4;20;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;54;1199,23452674124
2549436;1;2;1;70;2;36;40;4; ;2;76;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;85;1;2;8532;10;41;644,371850857855
2549454;1;4;1;70;2;5;40;1; ;2;5;2; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;75;1;1;7512;10;41;827,442920361327
2551417;1;4;1;70;2;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;08;3827,21934624245
2551445;1;3;1;70;2;27;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;08;3886,67179918943
2551504;1;1;1;70;2;12;40;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;19;285,3453444077
2551565;1;3;1;70;2;3;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ESTUDIAN;1;480000;2;95;95;45;1;1;4521;10;19;540,27028112566
2551568;1;3;1;70;2;2;40;1; ;2;25;1; ;4;1; ; ; ; ; ; ; ; ;1; ;ESTUDIAN;2; ;2;45;45;52;1;1;5211;10;19;436,087670353661
2551623;1;8;1;70;2;1;40;1; ;2;6;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;10;19;478,741408288226
2551632;1;2;1;70;2;4;48;4; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;19;233,095254772328
2551648;1;2;1;70;2;2;44;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;19;471,272421069018
2551666;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;19;386,498455122179
2551673;1;10;1;70;2;8;44;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;19;919,066991345212
2552671;1;4;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;20;1515,29673044145
2552701;1;1;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;63;63;02;1;1;0201;10;20;915,458981972678
2552701;1;3;1;70;2;24;48;4; ;2;36;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;62;01;1;2;0121;10;20;915,458981972678
2552701;1;11;1;70;2;12;48;3; ;2;12;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;20;915,458981972678
2552703;1;2;1;70;2;1;48;4; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;416000;2;61;62;01;1;1;0115;10;20;1066,3634502234
2552703;1;5;1;70;2;3;48;4; ;2;3;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;61;61;01;1;1;0140;10;20;1066,3634502234
2552713;1;2;1;70;2;16;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;10;20;1495,10993315733
2552720;1;3;1;70;2;4;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;10;20;1923,19702939464
2552751;1;1;1;70;2;4;48;1; ;2;5;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;11;1;1;1110;10;20;1078,9907675942
2552753;1;4;1;70;2;2;48;4; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;10;20;1098,18936138942
