DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2531491;1;1;1;70;76;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;10;76;873,652938333023
2531495;2;1;2;70;52;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;10;52;142,02666964956
2531502;1;1;1;70;52;156;24;1; ;2;208;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;92;1;2;9242;10;52;149,339734942269
2531503;1;1;1;70;52;98;40;1; ;2;98;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;98;45;1;2;4521;10;52;128,287146138668
2531508;1;2;1;70;52;84;40;1; ;2;52;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;56;93;1;2;9301;10;52;134,066827706212
2531509;1;1;1;70;52;120;24;1; ;2;38;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5234;10;52;558,792868731823
2531509;1;6;1;70;52;208;48;1; ;2;92;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;2;7512;10;52;558,792868731823
2531514;2;2;2;70;52;52;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;58;33;55;1;2;5521;10;52;112,490381897971
2531515;1;2;1;70;52;3;25;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;52;150,432611419986
2531527;1;1;1;70;66;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;41;1;2;4100;10;66;364,434176127411
2531527;1;2;1;70;66;12;24;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;64;1;1;6421;10;66;364,434176127411
2531533;1;1;1;70;66;20;48;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;66;233,930231781304
2531534;1;3;1;70;66;8;48;1; ;2;52;8; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0111;10;66;234,647535577834
2531541;1;1;1;70;66;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;92;1;1;9249;10;66;271,461758123824
2531548;1;2;1;70;66;28;56;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;10;66;218,251818137034
2531549;1;2;1;70;66;24;48;2; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;10;66;244,377313221924
2531575;1;2;1;70;50;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;389000;2;32;33;85;1;1;8512;10;50;150,375250921216
2531628;1;1;1;70;73;8;50;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;73;846,564714176015
2531633;1;3;1;70;73;104;55;3; ;2;108;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;10;73;285,883896199543
2531639;1;1;1;70;73;65;65;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;40;1;2;4010;10;73;232,587216528312
2531640;1;3;1;70;73;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;2;4530;10;73;188,216567876767
2531640;1;4;1;70;73;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;45;1;2;4521;10;73;188,216567876767
2531654;1;3;1;70;73;24;48;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;16;74;1;2;7430;10;73;210,342632870041
2531661;1;2;1;70;17;8;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;17;137,314142201015
2531668;1;2;1;70;17;4;24;3; ;2;144;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;52;1;1;5211;10;17;145,143525219039
2531669;1;2;1;70;17;48;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;10;17;171,210785663934
2531672;1;1;1;70;17;8;50;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;10;17;142,970423996024
2531672;1;2;1;70;17;8;60;3; ;2;8;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;17;142,970423996024
2531674;1;2;1;70;17;100;32;1; ;2;32;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;01;1;2;0111;10;17;109,015020185259
2531674;1;5;1;70;17;12;48;1; ;2;12;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;92;1;1;9213;10;17;109,015020185259
2531675;1;1;1;70;17;8;50;1; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;45;1;1;4530;10;17;222,853583447893
2531675;1;3;1;70;17;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;79;53;55;1;2;5521;10;17;222,853583447893
2531675;1;6;1;70;17;12;50;1; ;2;12;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;45;1;1;4521;10;17;222,853583447893
2531677;1;1;1;70;17;3;50;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;10;17;155,215417240039
2531693;1;1;1;70;68;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5241;10;68;539,057117738602
2531693;1;2;1;70;68;16;48;2; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;10;68;539,057117738602
2531698;2;1;2;70;68;36;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;74;1;2;7499;10;68;434,725937163759
2531701;1;1;1;70;68;24;48;4; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;81;98;41;1;2;4100;10;68;505,377707000347
2531778;1;1;1;70;66;40;48;4; ;2;44;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;66;270,63468233128
2531779;1;3;1;70;66;40;40;1; ;2;30;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7430;10;66;233,141142704618
2531784;1;5;1;70;66;52;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;10;66;218,816760515622
2531786;1;2;1;70;66;2;48;1; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;75;1;1;7512;10;66;250,453112997008
2531794;1;2;1;70;66;24;56;1; ;2;24;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;64;1;2;6421;10;66;261,215791232855
2531856;3;1;3;70;52;8;40;1; ;2;8;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5232;10;52;131,487733696032
2531860;1;2;1;70;52;13;40;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;10;52;140,514709134025
2531863;1;3;1;70;52;36;48;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;52;160,131056840693
2531955;1;2;1;70;11;24;48;1; ;2;24;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;80;1;2;8042;10;11;2627,87396620345
2531958;1;2;1;70;11;1;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;1;7491;10;11;2455,22777364102
2531959;1;3;1;70;11;8;48;1; ;2;60;1; ;9;9;MEDICO PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;50;1;1;5011;10;11;2934,33696103326
2531969;1;1;1;70;76;32;48;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;55;54;95;1;2;9500;10;76;881,146204317805
2531969;1;3;1;70;76;2;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;59;45;52;1;1;5262;10;76;881,146204317805
2531971;1;2;1;70;76;40;48;1; ;2;40;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;80;1;2;8011;10;76;768,471356646155
2531971;1;4;1;70;76;4;20;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;1;7493;10;76;768,471356646155
2531971;2;2;2;70;76;16;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;55;1;2;5529;10;76;768,471356646155
2531974;1;6;1;70;76;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;76;930,833748949939
2531974;1;7;1;70;76;12;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5262;10;76;930,833748949939
2531978;1;3;1;70;76;52;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;33;45;52;1;2;5261;10;76;861,408901711964
2531981;1;1;1;70;76;52;40;1; ;2;80;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;10;76;869,755875158393
2532030;1;4;1;70;50;1;24;1; ;2;10;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;10;50;676,601608176125
2532032;1;2;1;70;50;104;40;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5127;10;50;628,269347472916
2532033;1;4;1;70;50;12;48;1; ;2;12;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;75;1;1;7523;10;50;172,811765799975
2532039;1;1;1;70;50;38;40;1; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;55;54;95;1;2;9500;10;50;165,797613647978
2532122;1;2;1;70;17;100;48;3; ;2;98;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5522;10;17;163,189063796348
2532122;1;3;1;70;17;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;17;163,189063796348
2532132;1;3;1;70;17;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;10;17;159,604486899005
2532154;1;2;1;70;54;4;72;3; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;10;54;385,150291565186
2532154;1;4;1;70;54;8;48;1; ;2;15;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;32;52;1;1;5235;10;54;385,150291565186
2532157;1;3;1;70;54;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;54;365,513184747286
2532159;1;1;1;70;54;8;48;1; ;2;36;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5244;10;54;388,83006035281
2532162;1;1;1;70;54;3;50;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;80;80;19;1;1;1921;10;54;342,565954969559
2532162;1;2;1;70;54;3;50;4; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;10;54;342,565954969559
2532166;1;1;1;70;54;2;40;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;10;54;356,365834544844
2532310;1;4;1;70;66;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;10;66;234,169333046814
2532311;1;1;1;70;66;36;30;1; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;41;52;1;2;5233;10;66;250,251998447356
2532314;1;5;1;70;66;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;66;261,731980479734
2532322;1;2;1;70;66;8;40;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;10;66;250,214011731498
2532323;1;2;1;70;66;32;24;5; ;2;32;1; ;9;5; ; ; ; ; ;1; ; ; ; ; ;2; ;2;21;32;60;1;2;6022;10;66;277,537557898908
2532325;1;1;1;70;66;104;40;3; ;2;98;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;10;66;238,983375282481
2532356;1;3;1;70;76;21;48;1; ;2;26;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;10;76;807,163523886714
2532356;1;5;1;70;76;1;48;1; ;2;29;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;1;2529;10;76;807,163523886714
2532360;1;6;1;70;76;26;48;1; ;2;41;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;10;76;935,842986051927
2532366;1;2;1;70;76;10;48;1; ;2;10;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;10;76;1149,51563748348
2532367;1;2;1;70;76;12;48;4; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;10;76;1237,43011927856
2532369;1;4;1;70;05;40;48;2; ;2;40;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;20;20;75;1;2;7512;10;05;859,280773842204
2532371;1;2;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;05;805,421919369601
2532373;1;3;1;70;05;16;48;1; ;2;40;1; ;5;9;MEDICO PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;10;05;846,264169830798
2532392;1;2;1;70;05;48;48;4; ;2;144;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;10;05;1179,46304593369
2532392;1;4;1;70;05;24;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;92;22;1;2;2220;10;05;1179,46304593369
2532403;1;3;1;70;68;2;24;4; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;72;1;1;7250;10;68;548,950153383655
2532407;1;3;1;70;68;1;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;68;490,948992403081
2532413;1;1;1;70;68;20;45;4; ;2;288;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;90;1;2;9000;10;68;346,22585499357
2532420;1;3;1;70;52;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;591000;2;45;32;15;1;1;1563;10;52;128,262912686208
2532426;1;1;1;70;52;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;58;74;1;1;7492;10;52;138,358766020168
2532430;1;1;1;70;52;26;40;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5241;10;52;124,417058008816
2532438;1;1;1;70;52;52;45;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;50;1;2;5020;10;52;128,287146138668
2532446;1;1;1;70;11;8;72;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;10;11;2250,16611526446
2532446;1;2;1;70;11;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;540000;2;00;54;55;1;1;5512;10;11;2250,16611526446
2532459;1;2;1;70;73;13;60;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;75;1;1;7523;10;73;223,150260433535
2532460;1;3;1;70;73;24;77;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;10;73;248,319021925601
2532463;1;1;1;70;73;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;10;73;292,558194809946
2532465;1;2;1;70;73;56;70;1; ;2;56;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;10;73;220,758003054971
2532502;1;2;1;70;23;12;48;4; ;2;24;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;23;127,252432885209
2532502;1;3;1;70;23;8;48;1; ;2;78;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;10;23;127,252432885209
2532506;3;1;3;70;23;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;05;05;66;1;1;6601;10;23;113,904886039435
2532506;3;4;3;70;23;6;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;10;23;113,904886039435
2532509;1;2;1;70;23;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;23;110,361255792613
2532509;1;3;1;70;23;1;20;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;23;110,361255792613
2532520;1;4;1;70;23;52;48;1; ;2;52;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1594;10;23;103,080424103635
2532524;1;2;1;70;23;8;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;10;23;132,221402689734
2532529;1;1;1;70;23;28;40;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;94;36;1;2;3699;10;23;121,456427174534
2532534;1;7;1;70;23;8;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;23;175,595430363012
2532542;1;3;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;23;125,287409107866
2532542;1;4;1;70;23;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;23;125,287409107866
2532552;1;2;1;70;23;8;48;3; ;2;51;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;23;120,882342959152
2532561;1;2;1;70;23;24;48;1; ;2;24;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;2;4542;10;23;91,9667988598241
2532562;1;3;1;70;23;24;24;4; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;83;28;1;2;2811;10;23;155,054478218347
2532567;1;1;1;70;23;48;52;1; ;2;150;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0140;10;23;133,124745827353
2532670;1;2;1;70;05;16;48;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;10;05;589,968830261022
2532674;1;5;1;70;05;4;50;1; ;2;4;1; ;6;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;97;74;1;1;7430;10;05;944,435690766907
2532679;1;2;1;70;66;8;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;66;249,985154783839
2532680;1;1;1;70;66;10;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;10;66;289,592110934868
2532682;1;1;1;70;05;6;48;3; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;22;1;1;2220;10;05;999,899222973715
2532682;1;2;1;70;05;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;05;999,899222973715
2532684;1;4;1;70;66;2;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;45;55;1;1;5522;10;66;228,648231332467
2532686;1;3;1;70;66;104;48;1; ;2;104;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;21;1;2;2109;10;66;260,197845208511
2532688;1;2;1;70;66;36;48;4; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;2;6031;10;66;200,57358280423
2532695;1;2;1;70;66;56;40;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;53;55;1;2;5521;10;66;283,545841058959
2532698;1;1;1;70;66;4;48;1; ;2;17;4; ;1;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;41;52;1;1;5241;10;66;233,141142704618
2532706;1;3;1;70;66;20;30;1; ;2;35;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5234;10;66;233,380243970128
2532707;1;2;1;70;66;50;48;1; ;2;65;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;10;66;332,662852764748
2532707;1;3;1;70;66;20;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;10;66;332,662852764748
2532710;1;2;1;70;17;20;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;45;52;1;2;5262;10;17;137,314142201015
2532719;2;2;2;70;17;8;56;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;10;17;103,358738390251
2532726;1;2;1;70;05;52;45;3; ;2;104;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;05;986,907026388091
2532727;1;3;1;70;05;9;48;4; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4521;10;05;984,357556868821
2532729;1;1;1;70;05;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;10;05;995,140892161191
2532735;1;3;1;70;17;28;48;4; ;2;28;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;41;41;52;1;2;5233;10;17;238,537207247412
2532746;1;1;1;70;05;208;50;4; ;2;208;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;02;75;1;2;7514;10;05;1076,89650465669
2532750;1;2;1;70;05;24;24;1; ;2;40;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;45;18;1;2;1810;10;05;785,448782605753
2532760;1;1;1;70;50;4;48;4; ;2;4;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;10;50;152,164184863904
2532773;1;1;1;70;50;16;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;50;164,102342804965
