DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2548861;1;1;1;10;1;1;1;4;1979;31;1;3;1; ; ;1;3;64400;2;1;2; ;5;11;2;66;11;10;66;250,214011731498
2548861;1;2;1;10;2;2;1;9;1983;27;2;3;1; ; ;1;5; ;2;1;2; ;6;1;2;66;12;10;66;250,214011731498
2548863;1;1;1;10;1;2;1;1;1935;75;1;5;1; ; ;1;2;22400;2;1;2; ;3;5; ;66;5;10;66;196,334998981887
2548863;1;2;1;10;2;2;1;3;1975;35;3;6;1; ; ;1;1;46000;2;1;2; ;6;3;3;66;14;10;66;196,334998981887
2548863;1;3;1;10;3;2;1;10;1939;71;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;196,334998981887
2548864;1;1;1;10;1;2;1;5;1928;82;1;6;1; ; ;1;2;65000;2;1;2; ;3;5; ;66;5;10;66;238,983375282481
2548865;1;1;1;10;1;1;1;6;1969;41;1;2;1; ; ;1;1;20600;2;1;2; ;5;11;2;66;11;10;66;277,537557898908
2548865;1;2;1;10;2;2;1;9;1971;39;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;10;66;277,537557898908
2548865;1;3;1;10;2;1;1;10;2004;6;3; ;1; ; ;1;5; ;2;2;1;1;2;1; ;66;0;10;66;277,537557898908
2548866;1;1;1;10;1;2;1;10;1979;31;1;4;1; ; ;1;1;45000;2;1;2; ;6;5;4;66;16;10;66;436,004945107346
2548866;1;2;1;10;2;2;1;1;1983;27;5;6;1; ; ;1;1;60000;2;1;2; ;6;7;5;66;18;10;66;436,004945107346
2548867;1;1;1;10;1;1;1;7;1966;44;1;3;1; ; ;1;1;45000;2;1;2; ;5;11;2;66;11;10;66;513,1337989759
2548867;1;2;1;10;2;2;1;11;1977;32;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;513,1337989759
2548867;1;3;1;10;3;1;1;7;1997;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;10;66;513,1337989759
2548867;1;4;1;10;2;1;1;10;2003;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;66;0;10;66;513,1337989759
2548867;1;5;1;10;5;2;1;5;1984;26;5;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;66;11;10;66;513,1337989759
2548868;1;1;1;10;1;2;1;3;1993;17;1;6;1; ; ;2;5; ;2;1;1;1;6;0;2;66;11;10;66;488,754626443848
2548868;1;2;1;10;2;1;1;11;1992;17;9;6;1; ; ;1;5; ;2;1;1;1;6;0;2;66;11;10;66;488,754626443848
2548869;1;1;1;10;1;1;1;5;1967;43;1;3;1; ; ;1;3;64500;2;1;2; ;6;1;2;66;12;10;66;621,738774452738
2548869;1;2;1;10;2;2;1;7;1968;42;2;3;1; ; ;1;3;64500;2;1;2; ;6;2;3;66;13;10;66;621,738774452738
2548869;1;3;1;10;2;2;1;1;2001;9;3; ;1; ; ;1;5; ;2;1;1;2;3;3; ;66;3;10;66;621,738774452738
2548869;1;4;1;10;2;1;1;4;2003;7;3; ;1; ; ;1;5; ;2;1;1;2;3;0; ;66;0;10;66;621,738774452738
2548870;1;1;1;10;1;2;1;11;1960;49;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;10;66;222,928452279946
2548870;1;2;1;10;2;2;1;9;1988;22;3;6;1; ; ;3; ; ;2;1;1;1;6;3;3;66;14;10;66;222,928452279946
2548871;1;1;1;10;1;1;1;8;1984;26;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;255,379092723281
2548871;1;2;1;10;2;2;1;11;1991;18;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;66;9;10;66;255,379092723281
2548871;1;3;1;10;3;1;1;11;1986;23;9;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;10;66;255,379092723281
2548872;1;1;1;10;1;1;1;11;1968;41;1;3;1; ; ;1;1;28000;2;1;2; ;4;7; ;66;7;10;66;295,678155027803
2548872;1;2;1;10;2;2;1;11;1971;38;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;295,678155027803
2548872;1;3;1;10;3;1;1;3;1992;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;295,678155027803
2548872;1;4;1;10;2;2;1;4;2002;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;66;1;10;66;295,678155027803
2548872;1;5;1;10;2;2;1;4;2002;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;66;1;10;66;295,678155027803
2548872;1;6;1;10;6;2;1;8;1952;58;9;4;1; ; ;1;2;24500;2;1;2; ;3;5; ;66;5;10;66;295,678155027803
2548873;1;1;1;10;1;2;1;5;1943;67;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;66;4;10;66;260,986934285196
2548873;1;2;1;10;2;1;1;4;1969;41;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;260,986934285196
2548873;1;3;1;10;3;1;1;12;1981;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;260,986934285196
2548874;1;1;1;10;1;1;1;4;1964;46;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;10;66;271,423771407966
2548876;1;1;1;10;1;1;1;6;1947;63;1;3;1; ; ;1;3;64400;2;1;2; ;5;11;2;66;11;10;66;276,748468822223
2548876;1;2;1;10;2;2;1;5;1960;50;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;10;66;276,748468822223
2548876;1;3;1;10;2;1;1;10;2001;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;66;3;10;66;276,748468822223
2548878;1;1;1;10;1;2;1;3;1955;55;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;66;2;10;66;239,461577813501
2548878;1;2;1;10;1;1;1;1;1996;14;4;6;2;1;6; ; ; ;2;1;1;1;4;8; ;66;8;10;66;239,461577813501
2548878;1;3;1;10;1;1;1;6;1997;13;4;6;2;1;6; ; ; ;2;1;1;1;4;6; ;66;6;10;66;239,461577813501
2548880;1;1;1;10;1;1;1;10;1954;56;1;3;1; ; ;1;2;200000;2;1;2; ;5;11;2;66;11;10;66;265,591783147953
2548880;1;2;1;10;2;1;1;7;1964;46;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;10;66;265,591783147953
2548880;1;3;1;10;3;2;1;10;1990;20;3;6;1; ; ;1;3;64400;2;1;2; ;6;1;3;66;12;10;66;265,591783147953
2548880;1;4;1;10;2;1;1;3;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;66;9;10;66;265,591783147953
2548882;1;1;1;10;1;1;1;10;1975;35;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;10;66;290,662998242483
2548882;1;2;1;10;2;2;1;8;1984;26;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;10;66;290,662998242483
2548882;1;3;1;10;2;1;1;4;2004;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;66;0;10;66;290,662998242483
2548882;1;4;1;10;2;2;1;5;2009;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;10;66;290,662998242483
2548882;1;5;1;10;5;2;1;12;1965;44;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;10;66;290,662998242483
2548882;1;6;1;10;5;2;1;12;1996;13;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;10;66;290,662998242483
2548882;1;7;1;10;5;1;1;5;1998;12;5;6;1; ; ;3; ; ;2;1;1;1;3;2; ;66;2;10;66;290,662998242483
2548882;1;8;1;10;5;2;1;5;1999;11;5;6;1; ; ;3; ; ;2;1;1;1;3;2; ;66;2;10;66;290,662998242483
2548882;1;9;1;10;9;2;1;1;1992;18;9;1;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;10;66;290,662998242483
2548883;1;1;1;10;1;1;1;7;1979;31;1;1;1; ; ;1;1;20600;2;1;2; ;5;11;2;66;11;10;66;267,262061108764
2548883;1;2;1;10;2;2;1;3;1985;25;2;1;1; ; ;1;5; ;2;1;2; ;6;5;4;66;16;10;66;267,262061108764
2548883;1;3;1;10;2;2;1;11;2009;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;10;66;267,262061108764
2548883;1;4;1;10;4;2;1;9;1992;18;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;10;66;267,262061108764
2548885;1;1;1;10;1;1;1;1;1925;85;1;3;1; ; ;2;2;150000;2;1;2; ;1;0; ;66;0;10;66;249,196065707154
2548885;1;2;1;10;2;2;1;5;1932;78;2;3;1; ; ;2;5; ;2;1;2; ;1;0; ;66;0;10;66;249,196065707154
2548886;1;1;1;10;1;2;1;12;1949;60;1;4;1; ; ;1;3;64400;2;1;2; ;4;7; ;66;7;10;66;238,983375282481
2548888;1;1;1;10;1;1;1;2;1969;41;1;3;1; ; ;1;4; ;2;1;2; ;6;5;4;66;16;10;66;261,253777948714
2548888;1;2;1;10;2;2;1;10;1981;29;2;3;1; ; ;1;1;45000;2;1;1;2;6;4;2;66;15;10;66;261,253777948714
2548888;1;3;1;10;1;2;1;8;1998;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;10;66;261,253777948714
2548888;1;4;1;10;1;1;1;12;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;10;66;261,253777948714
2548890;1;1;1;10;1;2;1;12;1987;22;1;2;1; ; ;1;1;20600;2;1;2; ;6;3;3;73;14;10;73;268,38961795268
2548890;1;2;1;10;1;1;1;8;2009;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;268,38961795268
2548890;1;3;1;10;3;1;1;3;1991;19;5;6;1; ; ;1;5; ;1;1;1;1;6;0;2;73;11;10;73;268,38961795268
2548890;2;1;2;10;1;1;1;3;1984;26;1;6;2;1;36; ; ; ;2;1;2; ;5;11;2;73;11;10;73;268,38961795268
2548891;1;1;1;10;1;1;1;6;1959;51;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;10;73;192,616133253054
2548891;1;2;1;10;2;2;1;11;1963;46;2;3;1; ; ;2;5; ;2;1;2; ;4;8; ;73;8;10;73;192,616133253054
2548892;1;1;1;10;1;2;1;1;1970;40;1;2;2;1;7; ; ; ;1;1;2; ;4;9; ;73;9;10;73;248,68451961074
2548892;1;2;1;10;2;1;1;3;1962;48;2;2;1; ; ;3; ; ;1;1;2; ;4;8; ;73;8;10;73;248,68451961074
2548892;1;3;1;10;4;1;1;1;2006;4;3; ;2;2; ; ; ; ;1;2;2; ;2;1; ;73;0;10;73;248,68451961074
2548892;1;4;1;10;4;2;1;4;1988;22;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;10;73;248,68451961074
2548892;1;5;1;10;4;2;1;2;2007;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;248,68451961074
2548893;1;1;1;10;1;2;1;7;1988;22;1;2;2;1;25; ; ; ;2;1;1;2;5;11;2;73;11;10;73;233,866445656982
2548893;1;2;1;10;1;1;1;8;2008;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;73; ;10;73;233,866445656982
2548894;1;1;1;10;1;2;1;11;1964;45;1;4;1; ; ;1;1;85000;2;1;2; ;6;7;5;73;18;10;73;178,91108754919
2548894;1;2;1;10;2;2;1;10;1990;20;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;73;12;10;73;178,91108754919
2548894;1;3;1;10;1;1;1;5;1995;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;73;9;10;73;178,91108754919
2548894;1;4;1;10;4;2;1;12;1927;82;5;5;1; ; ;1;3;64400;2;1;2; ;3;1; ;73;1;10;73;178,91108754919
2548895;1;1;1;10;1;1;1;1;1980;30;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;192,616133253054
2548895;1;2;1;10;2;2;1;12;1981;28;2;2;1; ; ;1;3;64400;2;1;2; ;6;5;4;73;16;10;73;192,616133253054
2548896;1;1;1;10;1;1;1;12;1956;53;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;10;73;198,713488832294
2548896;1;2;1;10;2;2;1;8;1968;42;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;10;73;198,713488832294
2548896;1;3;1;10;2;2;1;9;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;73;7;10;73;198,713488832294
2548896;1;4;1;10;2;1;1;6;2004;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;73;0;10;73;198,713488832294
2548897;1;1;1;10;1;1;1;6;1985;25;1;2;1; ; ;1;1;20600;2;1;1;1;6;5;2;73;16;10;73;240,247748150763
2548897;1;2;1;10;2;2;1;7;1988;22;2;2;1; ; ;1;1;20600;2;1;2; ;6;3;2;73;14;10;73;240,247748150763
2548897;1;3;1;10;1;1;1;5;2009;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;240,247748150763
2548898;1;1;1;10;1;2;1;12;1946;63;1;6;1; ; ;2;2;273000;2;1;2; ;6;5;4;73;16;10;73;113,884545038871
2548898;1;2;1;10;2;2;1;11;1983;26;5;6;1; ; ;1;1;20600;2;1;2; ;6;3;3;73;14;10;73;113,884545038871
2548898;1;3;1;10;3;2;1;5;1975;35;9;6;2;1;36; ; ; ;2;1;2; ;6;5;4;73;16;10;73;113,884545038871
2548899;1;1;1;10;1;2;1;1;1968;42;1;4;1; ; ;1;1;20600;2;1;2; ;6;3;3;73;14;10;73;214,742198246328
2548899;1;2;1;10;2;1;1;1;1992;18;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;73;12;10;73;214,742198246328
2548899;1;3;1;10;1;1;1;9;2004;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;73;0;10;73;214,742198246328
2548900;1;1;1;10;1;1;1;7;1961;49;1;3;2;1;12; ; ; ;2;1;2; ;6;3;3;73;14;10;73;198,347991147155
2548900;1;2;1;10;2;2;1;6;1958;52;2;3;2;1;12; ; ; ;1;1;2; ;6;5;4;73;16;10;73;198,347991147155
2548900;1;3;1;10;2;2;1;3;1993;17;3;6;2;1;12; ; ; ;2;1;1;2;5;10;1;73;10;10;73;198,347991147155
2548901;1;1;1;10;1;2;1;12;1936;73;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;10;73;186,571619171641
2548902;1;1;1;10;1;1;1;3;1969;41;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;10;73;271,094531518556
2548902;1;2;1;10;2;2;1;8;1975;35;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;10;73;271,094531518556
2548902;1;3;1;10;2;1;1;8;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;10;73;271,094531518556
2548902;1;4;1;10;2;2;1;7;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;73;1;10;73;271,094531518556
2548902;1;5;1;10;2;1;1;3;2002;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;73;0;10;73;271,094531518556
2548903;1;1;1;10;1;1;1;6;1960;50;1;2;1; ; ;1;1;20600;2;1;2; ;3;5; ;73;5;10;73;226,489860949072
2548903;1;2;1;10;2;2;1;3;1972;38;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;10;73;226,489860949072
2548903;1;3;1;10;3;2;1;12;1989;20;3;6;1; ; ;1;5; ;2;1;1;1;6;3;2;73;14;10;73;226,489860949072
2548903;1;4;1;10;4;1;1;7;1992;18;3;6;1; ; ;1;5; ;2;1;1;1;6;2;2;73;13;10;73;226,489860949072
2548904;1;1;1;10;1;1;1;9;1960;50;1;3;1; ; ;2;2;168000;2;1;2; ;5;11;2;73;11;10;73;192,616133253054
2548904;1;2;1;10;2;2;1;12;1965;44;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;10;73;192,616133253054
2548905;1;1;1;10;1;2;1;10;1944;66;1;5;1; ; ;1;5; ;1;1;2; ;3;5; ;73;5;10;73;199,334224159204
2548905;1;2;1;10;2;1;1;2;1974;36;3;6;1; ; ;1;1;20800;1;1;2; ;3;5; ;73;5;10;73;199,334224159204
2548905;1;3;1;10;3;1;1;12;1977;32;3;6;2;1;109; ; ; ;1;1;2; ;3;4; ;73;4;10;73;199,334224159204
2548906;1;1;1;10;1;1;1;3;1957;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;242,5871640315
2548906;1;2;1;10;2;2;1;8;1971;39;2;2;2;1;72; ; ; ;1;2;2; ;1;0; ;73;0;10;73;242,5871640315
2548906;1;3;1;10;2;2;1;4;1999;11;3;6;2;1;68; ; ; ;1;1;1;1;3;4; ;73;4;10;73;242,5871640315
2548907;1;1;1;10;1;2;1;5;1926;84;1;5;1; ; ;2;5; ;2;1;2; ;6;5;4;73;16;10;73;186,571619171641
2548908;1;1;1;10;1;1;1;1;1942;68;1;5;1; ; ;2;2;46000;2;1;2; ;3;2; ;73;2;10;73;188,245277149537
2548908;1;2;1;10;2;2;1;11;1969;40;3;3;1; ; ;1;3;64400;2;1;2; ;6;5;4;73;16;10;73;188,245277149537
2548908;1;3;1;10;2;1;1;5;2001;9;4; ;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;10;73;188,245277149537
2548908;1;4;1;10;4;2;1;8;1972;38;3;2;1; ; ;1;3;64400;2;1;2; ;6;5;4;73;16;10;73;188,245277149537
2548908;1;5;1;10;5;1;1;2;1979;31;5;2;1; ; ;1;5; ;2;1;2; ;6;5;4;73;16;10;73;188,245277149537
2548909;1;1;1;10;1;1;1;7;1961;49;1;3;1; ; ;1;1;20600;2;1;2; ;4;8; ;73;8;10;73;226,489860949072
2548909;1;2;1;10;2;2;1;6;1966;44;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;10;73;226,489860949072
2548909;1;3;1;10;3;1;1;8;1986;24;3;6;2;1;26; ; ; ;2;1;2; ;5;11;2;73;11;10;73;226,489860949072
2548909;1;4;1;10;1;2;1;6;1996;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;10;73;226,489860949072
2548910;1;1;1;10;1;1;1;8;1978;32;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;242,5871640315
2548910;1;2;1;10;2;2;1;9;1984;26;2;2;1; ; ;1;3;64400;2;1;2; ;5;11;2;73;11;10;73;242,5871640315
2548910;1;3;1;10;2;2;1;8;2005;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;73;0;10;73;242,5871640315
2548911;1;1;1;10;1;1;1;9;1956;54;1;2;2;1;8; ; ; ;1;1;2; ;3;4; ;73;4;10;73;282,558247306758
2548911;1;2;1;10;2;2;1;5;1962;48;2;2;2;1;8; ; ; ;1;1;2; ;4;9; ;73;9;10;73;282,558247306758
2548911;1;3;1;10;3;2;1;1;1992;18;3;6;2;1;8; ; ; ;1;1;1;1;5;10;1;73;10;10;73;282,558247306758
2548911;1;4;1;10;4;1;1;6;1989;21;3;2;2;1;8; ; ; ;1;1;2; ;5;11;2;73;11;10;73;282,558247306758
2548911;1;5;1;10;5;2;1;11;1991;18;5;2;1; ; ;1;3;64400;2;1;2; ;5;11;2;73;11;10;73;282,558247306758
2548911;1;6;1;10;4;2;1;10;2008;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;282,558247306758
2548911;1;7;1;10;4;1;1;8;2010;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;282,558247306758
2548912;1;1;1;10;1;2;1;2;1964;46;1;4;2;1;186; ; ; ;1;1;2; ;3;4; ;73;4;10;73;191,966688653374
2548912;1;2;1;10;2;2;1;7;1987;23;3;6;2;1;35; ; ; ;1;1;2; ;5;11;2;73;11;10;73;191,966688653374
2548913;1;1;1;10;1;2;1;6;1960;50;1;4;1; ; ;3; ; ;1;1;2; ;5;11;2;73;11;10;73;186,234830759273
2548914;1;1;1;10;1;1;1;4;1975;35;1;2;1; ; ;1;1;20600;1;1;2; ;3;5; ;73;5;10;73;235,657627779327
2548914;1;2;1;10;2;2;1;2;1976;34;2;2;1; ; ;1;5; ;1;1;2; ;3;5; ;73;5;10;73;235,657627779327
2548914;1;3;1;10;1;1;1;8;1994;16;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;10;73;235,657627779327
2548914;1;4;1;10;1;2;1;2;1996;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;10;73;235,657627779327
2548914;1;5;1;10;1;2;1;11;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;73;3;10;73;235,657627779327
2548914;1;6;1;10;1;1;1;2;2002;8;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;73;0;10;73;235,657627779327
2548914;2;1;2;10;1;2;1;12;1980;29;1;4;2;1;26; ; ; ;1;1;2; ;3;5; ;73;5;10;73;235,657627779327
2548914;2;2;2;10;1;1;1;6;2006;4;3; ;2;1;26; ; ; ;1;2;1;1;2;0; ;73;0;10;73;235,657627779327
2548915;1;1;1;10;1;2;1;9;1952;58;1;4;1; ; ;1;2;89000;2;1;2; ;6;2;3;73;13;10;73;145,037359853172
2548915;1;2;1;10;2;2;1;10;1972;38;3;6;2;1;4; ; ; ;1;1;2; ;6;7;4;73;18;10;73;145,037359853172
2548916;1;1;1;10;1;1;1;9;1959;51;1;3;1; ; ;1;1;45000;2;1;2; ;5;10;1;73;10;10;73;254,631730750989
2548916;1;2;1;10;2;2;1;6;1968;42;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;73;8;10;73;254,631730750989
2548916;1;3;1;10;3;1;1;10;1988;22;3;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;73;11;10;73;254,631730750989
2548916;1;4;1;10;2;2;1;12;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;73;10;10;73;254,631730750989
2548916;1;5;1;10;2;1;1;10;1997;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;10;73;254,631730750989
2548917;1;1;1;10;1;1;1;7;1943;67;1;3;1; ; ;1;2;61800;2;1;2; ;4;8; ;73;8;10;73;251,511394503371
2548917;1;2;1;10;2;2;1;4;1950;60;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;10;73;251,511394503371
2548917;1;3;1;10;1;1;1;2;1993;17;4;6;1; ; ;1;5; ;2;1;2; ;4;7; ;73;7;10;73;251,511394503371
2548918;1;1;1;10;1;1;1;8;1949;61;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;73;4;10;73;223,369524701455
2548918;1;2;1;10;2;2;1;8;1946;64;2;3;1; ; ;1;2;150000;2;1;2; ;5;11;2;73;11;10;73;223,369524701455
2548921;1;1;1;10;1;2;1;9;1948;62;1;5;1; ; ;2;1;110000;2;1;2; ;6;7;5;73;18;10;73;173,516018067458
2548921;1;2;1;10;2;1;1;2;1990;20;3;6;1; ; ;2;5; ;2;1;1;2;6;4;2;73;15;10;73;173,516018067458
2548921;1;3;1;10;3;2;1;11;1921;88;5;5;1; ; ;1;2;90000;2;1;2; ;3;3; ;73;3;10;73;173,516018067458
2548922;1;1;1;10;1;1;1;4;1960;50;1;3;2;1;7; ; ; ;2;1;2; ;4;6; ;73;6;10;73;169,657887586847
2548922;1;2;1;10;2;2;1;3;1961;49;2;3;2;1;7; ; ; ;2;1;2; ;6;2;3;73;13;10;73;169,657887586847
2548922;1;3;1;10;3;2;1;11;1988;21;5;3;1; ; ;2;5; ;2;1;2; ;6;3;3;73;14;10;73;169,657887586847
2548922;1;4;1;10;3;1;1;6;2010;0;4; ;1; ; ;2;5; ;2; ; ; ; ; ; ;73; ;10;73;169,657887586847
2548922;2;1;2;10;1;1;1;12;1976;33;1;2;2;1;6; ; ; ;2;1;2; ;3;5; ;73;5;10;73;169,657887586847
2548922;2;2;2;10;2;2;1;10;1974;36;2;2;2;1;6; ; ; ;2;1;2; ;4;8; ;73;8;10;73;169,657887586847
2548922;2;3;2;10;2;2;1;1;1998;12;3;6;2;1;6; ; ; ;2;1;1;1;4;0; ;73;5;10;73;169,657887586847
2548922;2;4;2;10;2;1;1;5;2007;3;3; ;2;1;6; ; ; ;2;2;1;1;2;0; ;73;0;10;73;169,657887586847
2548923;1;1;1;10;1;1;1;12;1982;27;1;2;1; ; ;1;1;32000;2;1;2; ;6;5;4;73;16;10;73;242,5871640315
2548923;1;2;1;10;2;2;1;6;1981;29;2;2;1; ; ;1;1;20600;2;1;2; ;6;5;4;73;16;10;73;242,5871640315
2548923;1;3;1;10;2;2;1;8;2008;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;242,5871640315
2548924;1;1;1;10;1;1;1;5;1960;50;1;3;1; ; ;1;1;32000;2;1;2; ;5;11;2;73;11;10;73;226,489860949072
2548924;1;2;1;10;2;2;1;11;1964;45;2;3;1; ; ;1;1;20600;2;1;2; ;5;11;2;73;11;10;73;226,489860949072
2548924;1;3;1;10;2;1;1;3;1993;17;3;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;73;11;10;73;226,489860949072
2548924;1;4;1;10;2;2;1;12;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;73;6;10;73;226,489860949072
2548925;1;1;1;10;1;1;1;3;1929;81;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;10;73;259,830641818899
2548925;1;2;1;10;2;2;1;8;1956;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;10;73;259,830641818899
2548925;1;3;1;10;3;1;1;6;1933;77;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;10;73;259,830641818899
2548927;1;1;1;10;1;1;1;3;1972;38;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;10;73;226,855358634211
2548927;1;2;1;10;2;2;1;6;1969;41;2;3;1; ; ;1;3;64400;2;1;2; ;5;11;2;73;11;10;73;226,855358634211
2548927;1;3;1;10;3;2;1;7;1992;18;3;6;1; ; ;1;3;64400;2;1;2; ;5;11;2;73;11;10;73;226,855358634211
2548927;1;4;1;10;3;1;1;5;2010;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;10;73;226,855358634211
2548927;1;5;1;10;2;1;1;10;1995;15;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;73;8;10;73;226,855358634211
2548928;1;1;1;10;1;1;1;4;1953;57;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;10;13;440,187214952407
2548928;1;2;1;10;1;2;1;12;1963;46;5;6;1; ; ;1;5; ;2;2;2; ;1;0; ;13;0;10;13;440,187214952407
2548928;1;3;1;10;3;2;1;3;1950;60;6;3;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;10;13;440,187214952407
2548929;1;1;1;10;1;1;1;3;1973;37;1;2;1; ; ;1;3;64400;2;1;2; ;5;11;2;13;11;10;13;351,847175209647
2548929;1;2;1;10;2;2;1;11;1970;39;2;2;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;10;13;351,847175209647
2548929;1;3;1;10;3;2;1;9;1989;21;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;13;11;10;13;351,847175209647
2548929;1;4;1;10;1;1;1;1;2008;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;10;13;351,847175209647
2548930;1;1;1;10;1;1;1;2;1979;31;1;3;1; ; ;1;3;64400;2;1;2; ;4;9; ;13;9;10;13;254,347851053852
