DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2535609;1;3;2;1;2;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;10;76;1;686,33572887522
2535609;2;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;76;10;76;1;686,33572887522
2535609;3;2;2;1;2;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;10;76;1;686,33572887522
2535759;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;76;10;76;1;943,164812393608
2535883;1;5;3;1;1;1;1;1;3;1; ; ;50000000;150000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;125,793346626525
2535884;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;151,630840342696
2535885;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;181,863852082263
2535886;1;5;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;149,495166998843
2535887;1;5;4;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;115,102411234431
2535888;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;17;10;17;1;160,627386200434
2535889;1;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;175,653777352727
2535890;1;6;2;1;1;1;1;1;3;1; ; ;140000000;700000; ;1;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;174,080189873753
2535891;1;6;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;159,573507384273
2535892;1;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;3;1;1;1;1;1;2;3;1;01;17;10;17;1;175,278936322379
2535893;1;3;2;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;120,657334420131
2535894;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;173,238210939446
2535895;1;2;1;1;2;1;1;6; ;4; ; ; ;80000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;4;3;1;2;1;1;1;1;2;1;01;17;10;17;1;168,929436372577
2535896;1;4;3;1;1;1;1;1;4;1; ; ;30000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;7;2;2; ;7;1;1;1;3;1;2;1;1;1;2;2;1;01;17;10;17;1;192,081420050767
2535897;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;3;1;1;1;1;1;2;2;1;01;17;10;17;1;145,106097339877
2535898;1;4;3;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;3;1;2;1;1;1;2;2;1;01;17;10;17;1;212,005711550033
2535899;1;4;1;1;1;1;1;1;3;1; ; ;70000000;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;3;1;1;1;1;1;2;2;1;01;17;10;17;1;160,962238180698
2535900;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;3;1;2;1;1;1;3;2;1;01;17;10;17;1;135,92541140459
2535901;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;144,359154792449
2535902;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;2;4;3;1;2;1;1;1;2;2;1;01;17;10;17;1;111,332384946559
2535903;1;4;3;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;4;3;1;2;1;1;1;3;2;1;01;17;10;17;1;159,604486899005
2535904;1;4;3;1;1;1;1;1;4;3; ; ; ; ;290000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;203,933410341756
2535905;1;7;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;154,394147789415
2535906;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;178,02443323238
2535907;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;3;1;2;1;1;1;3;2;1;01;17;10;17;1;201,451700239654
2535908;1;3;2;1;1;1;1;1;3;2; ;500000;99;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;159,604486899005
2535909;1;3;1;1;1;1;1;1;4;3; ; ; ; ;99;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;157,472609244275
2535910;1;3;2;1;1;1;1;1;4;3; ; ; ; ;330000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;1;1;1;2;1;5;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;176,982869806543
2535911;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;212,958144613561
2535912;1;5;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;4;3;1;1;1;1;1;2;2;1;01;17;10;17;1;161,101465763772
2535913;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;4;3;1;2;1;1;1;3;2;1;01;17;10;17;1;150,883897795268
2535914;1;4;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;4;1;1;4;3;1;1;1;1;1;3;2;1;01;17;10;17;1;141,527968806964
2535915;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;17;10;17;1;192,716759935333
2535916;1;3;1;1;1;1;1;1;4;1; ; ;75000000;280000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;155,967735268389
2535918;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;169,325909716407
2535919;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;184,286657860993
2535920;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;10;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;231,631692633388
2535921;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;17;10;17;1;149,495166998843
2535922;1;1;1;1;1;1;1;1;4;4; ; ; ;180000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;138,70287299744
2535923;1;4;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;160,962238180698
2535924;1;7;5;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;142,427409529506
2535925;1;6;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;143,816140325931
2535926;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;150,363628206653
2535927;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;301,767795590535
2535928;1;4;3;1;1;1;1;1;4;3; ; ; ; ;550000;2;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;184,803286136089
2535929;1;5;2;1;1;1;1;1;3;1; ; ;117000000;700000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;171,07155808086
2535930;1;3;2;1;1;1;1;1;3;3; ; ; ; ;590000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;301,767795590535
2535931;1;5;3;1;1;1;1;1;3;2; ;245000;60000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;8;1;2;1;2;1;1;1;1;1;2;2;1;01;17;10;17;1;139,57274661447
2535932;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;6;1;01;17;10;17;1;149,495166998843
2535933;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;119,9618217785
2535935;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;6;1;2;1;1;1;4;2;1;01;17;10;17;1;195,520321000606
2535936;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;3;1;1;1;1;1;4;2;1;01;17;10;17;1;186,938959479943
2535937;1;6;2;1;1;1;1;1;3;3; ; ; ; ;455000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;3;1;2;1;3;1;1;1;1;1;4;2;1;01;17;10;17;1;137,260417808381
2535938;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;2;1;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;369,328117106032
2535939;1;7;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;135,902666526687
2535940;1;5;3;1;1;1;1;1;3;2; ;2100000;250000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;453,27229655231
2535942;1;6;3;1;1;1;1;1;3;2; ;295000;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;168,75419331956
2535943;1;7;4;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;4;6;1;1;1;1;1;4;2;1;01;17;10;17;1;159,519782991639
2535944;1;3;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;2;1;01;17;10;17;1;142,970423996024
2535945;1;4;3;1;2;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;159,604486899005
2535946;1;2;1;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;288,718309584897
2535947;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;312,039820003323
2535948;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;2;1;3;1;1;1;1;1;3;2;1;01;17;10;17;1;159,573507384273
2535949;1;4;2;1;1;1;1;1;3;3; ; ; ; ;460000;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;142,916699603389
2535951;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;17;10;17;1;173,143262978526
2535952;1;5;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;2;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;6;1;2;1;1;1;4;2;1;01;17;10;17;1;119,268603623706
2535953;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;186,938959479943
2535954;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;17;10;17;1;163,933383800906
2535955;1;4;3;1;1;1;1;1;3;2; ;1200000;190000000;800000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;182,59846450561
2535956;1;5;3;1;1;1;1;1;3;2; ;1240000;220000000;1200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;2;1;01;17;10;17;1;306,039142278242
2535957;1;6;2;1;1;1;1;1;3;3; ; ; ; ;1188000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;7;1;1;1;1;1;5;2;1;01;17;10;17;1;148,106436202418
2535980;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;2;3;2;01;73;10;73;1;186,234830759273
2535981;1;3;2;1;2;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;192,952921665423
2535982;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;73;10;73;1;270,729033833417
2535983;1;5;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;1;223,369524701455
2535984;1;8;4;1;1;1;1;1;3;1; ; ;140000000;800000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;73;10;73;1;327,23203770517
2535985;1;5;1;1;1;1;1;1;4;1; ; ;150000000;650000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;1;01;73;10;73;1;192,616133253054
2535985;2;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;73;10;73;1;192,616133253054
2535986;1;5;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;73;10;73;1;145,374148265541
2535987;1;1;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;5;3;2;01;73;10;73;1;186,571619171641
2535988;1;3;2;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;157,150520241055
2535989;1;4;3;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;235,145896676968
2535990;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;220,47405614043
2535991;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;242,952661716639
2535992;1;4;3;1;1;1;1;1;3;3; ; ; ; ;390000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;304,318814614893
2535993;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;1;242,952661716639
2535994;1;6;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;73;10;73;1;301,364901137368
2535995;1;8;4;1;1;1;1;1;3;1; ; ;200000000;1500000; ;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;73;10;73;1;227,476093961121
2535996;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;73;10;73;1;264,566995607555
2535997;1;2;1;1;2;1;1;1;4;3; ; ; ; ;230000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;73;10;73;1;264,566995607555
2535998;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;193,318419350562
2535999;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;1;2;4;4;1;2;1;1;1;0;3;1;01;73;10;73;1;234,150392571523
2536000;1;4;2;1;1;1;1;1;3;2; ;600000;70000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;257,892696997153
2536001;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;1;186,600328444412
2536002;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;73;10;73;1;240,877754571069
2536048;1;4;1;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;160,962238180698
2536049;1;4;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;17;10;17;1;120,657334420131
2536050;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;17;10;17;1;169,014939563016
2536051;1;3;1;1;1;1;1;1;4;1; ; ;70000000;420000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;17;10;17;1;138,70287299744
2536053;1;5;3;1;1;1;1;1;3;4; ; ; ;320000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;17;10;17;1;153,77296205098
