DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4963447;1;2;1;70;1;52;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ;79; ; ;1;2;07; ;68;487,844919952206;68
4963447;1;3;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;03; ; ;1;2;07; ;68;487,844919952206;68
4963447;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;63;1;1;07;6340;68;487,844919952206;68
4963460;1;1;1;70;1;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;95;95;45;1;1;07;4522;68;411,89462892463;68
4963461;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;07; ;68;389,292929368212;68
4963463;1;1;1;70;1;32;48;1; ;2;32;4; ;1;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;19;39;45;1;2;07;4530;68;342,203474569875;68
4963463;1;4;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;53;53;15;1;2;07;1589;68;342,203474569875;68
4963494;1;4;1;70;1;24;24;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;64;1;2;07;6422;68;541,371917584822;68
4963513;1;3;1;70;1;12;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;45;50;1;1;07;5011;70;110,324032952953;70
4963522;1;6;1;70;1;12;48;1; ;2;42;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;58;75;1;1;07;7512;70;90,0062142991156;70
4963523;1;1;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;55;1;1;07;5529;70;116,299393447656;70
4963523;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;55;1;1;07;5529;70;116,299393447656;70
4963526;1;6;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;2;07; ;70;130,149122824467;70
4963527;1;1;1;70;1;12;48;4; ;2;192;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;62;01;1;1;07;0119;70;117,618227885094;70
4963533;1;3;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;50; ; ;1;2;07; ;70;110,760072666132;70
4963535;1;3;1;70;1;20;40;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;07;8511;70;102,234512226799;70
4963535;1;4;1;70;1;15;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;53;55;1;2;07;5521;70;102,234512226799;70
4963536;1;4;1;70;1;8;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;59;85;1;1;07;8512;70;101,554457237024;70
4963540;1;3;1;70;1;1;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;39;75;1;1;07;7513;70;119,273828032635;70
4963544;1;2;1;70;1;10;48;1; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;07;9500;70;120,035592164968;70
4963545;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;2;07; ;70;138,540868717891;70
4963550;1;2;1;70;1;52;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;828116;2; ;13;07;85;1;2;07;8515;70;91,8438769061617;70
4963551;1;3;1;70;1;30;40;1; ;2;35;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;07;8043;70;121,354426602405;70
4963562;1;1;1;70;1;15;45;3; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;53;55;1;2;07;5521;70;120,699492118762;70
4963565;1;6;1;70;1;3;20;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;13;13;80;1;1;07;8060;70;87,4895760161666;70
4963566;1;1;1;70;1;28;48;1; ;2;29;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;829116;2; ;33;33;52;1;2;07;5219;70;101,532801080892;70
4963574;1;1;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;95;95;45;1;1;07;4521;70;91,548386738171;70
4963575;1;4;1;70;1;12;40;3; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;07;9500;70;86,7624893661504;70
4963576;1;3;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;55;98;60;1;1;07;6031;70;168,066339570986;70
4963576;1;7;1;70;1;12;24;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;07;9500;70;168,066339570986;70
4963582;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;30;50;55;1;2;07;5511;70;116,299393447656;70
4963584;1;3;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;07;5241;70;105,939634751278;70
4963594;1;2;1;70;1;3;30;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;45;52;1;1;07;5261;70;97,433693697927;70
4963601;1;1;1;70;1;96;48;1; ;2;96;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;39;75;1;2;07;7512;70;101,532801080892;70
4963608;1;3;1;70;1;12;48;1; ;2;99;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;21;64;1;1;07;6422;70;120,96986178062;70
4963618;1;6;1;70;1;4;24;3; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;07;9500;70;123,436476330466;70
4963619;1;1;1;70;1;4;48;1; ;2;6;1; ;5;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;58;58;50;1;1;07;5011;70;114,061010982844;70
4963619;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;55;55;52;1;2;07;5239;70;114,061010982844;70
4963626;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;1;07; ;70;125,100824668998;70
4963631;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;1;07; ;70;96,4994240822744;70
4963634;1;3;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;07;5211;70;121,354426602405;70
4963638;1;3;1;70;1;18;40;1; ;2;19;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;15;1;2;07;1591;70;292,720039564372;70
4963639;1;2;1;70;1;15;40;1; ;2;15;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;53;55;1;2;07;5521;70;213,124917463064;70
4963648;1;2;1;70;1;52;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2;07; ;70;93,4432803547384;70
4963650;1;3;1;70;1;12;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;99;95;45;1;1;07;4559;70;124,140200668083;70
4963650;1;4;1;70;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;18;18;92;1;1;07;9241;70;124,140200668083;70
4963661;1;1;1;70;1;30;48;1; ;2;30;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;07;6021;73;240,114656952389;73
4963662;1;2;1;70;1;12;48;3; ;2;81;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;07;9500;73;194,970723332286;73
4963663;1;3;1;70;1;75;48;1; ;2;102;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;97;52;1;2;07;5239;73;374,609163673035;73
4963664;1;2;1;70;1;4;40;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;1;07;5211;73;217,461408911129;73
4963668;1;2;1;70;1;156;48;1; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;32;45;1;2;07;4530;73;662,036902883459;73
4963674;1;1;1;70;1;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;55;74;1;2;07;7493;73;222,19616413419;73
4963678;1;2;1;70;1;9;50;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;07;4521;73;186,412269343951;73
4963682;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;2;07;8512;73;267,233842375952;73
4963682;1;2;1;70;1;3;24;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;18;59;74;1;1;07;7493;73;267,233842375952;73
4963688;1;3;1;70;1;4;20;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;13;13;80;1;1;07;8050;73;173,641466946313;73
4963698;1;3;1;70;1;24;48;1; ;2;31;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;07;30;45;1;2;07;4530;73;227,311036318109;73
4963736;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;07;5522;73;283,444637048861;73
4963750;1;3;1;70;1;4;48;1; ;2;55;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;07;5521;76;855,115599465655;76
4963756;1;1;1;70;1;52;48;4; ;2;120;1; ;8;2;1; ; ;1; ;1;1; ; ; ; ; ;2; ;12000000;1;1;41;05;01;1;2;07;0121;76;876,000150936758;76
4963756;1;2;1;70;1;16;48;4; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;41;11;01;1;2;07;0114;76;876,000150936758;76
4963761;1;2;1;70;1;25;40;4; ;2;26;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;57;57;93;1;2;07;9302;76;1386,66851285258;76
4963761;1;8;1;70;1;4;40;1; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;18;18;92;1;1;07;9241;76;1386,66851285258;76
4963767;1;2;1;70;1;8;84;4; ;2;68;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;33;52;1;1;07;5211;76;1434,55437939129;76
4963767;1;11;1;70;1;1;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;77; ; ;1;1;07; ;76;1434,55437939129;76
4963768;1;3;1;70;1;104;48;1; ;2;156;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;99;52;1;2;07;5229;76;980,193056095919;76
4963770;1;5;1;70;1;16;48;4; ;2;72;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;400000;828116;1;4;83;83;28;1;2;07;2811;76;600,625482910083;76
4963773;1;1;1;70;1;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1800000;828000;2; ;85;85;45;1;1;07;4542;76;1036,89223808409;76
4963773;1;2;1;70;1;40;40;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;45;65;1;2;07;6512;76;1036,89223808409;76
4963778;1;1;1;70;1;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;07;5236;76;726,394284669253;76
4963778;1;2;1;70;1;5;48;1; ;2;25;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;45;52;1;1;07;5233;76;726,394284669253;76
4963778;1;3;1;70;1;5;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;45;1;1;07;4521;76;726,394284669253;76
4963782;1;1;1;70;1;20;48;1; ;2;56;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;51;1;2;07;5151;76;1075,50379129323;76
4963794;1;1;1;70;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;07;9500;76;1009,48589300253;76
4963794;1;4;1;70;1;8;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;828116;2; ;55;97;63;1;1;07;6310;76;1009,48589300253;76
4963796;1;2;1;70;1;52;30;3; ;2;52;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;53;55;1;2;07;5529;76;620,539492308897;76
4963797;1;4;1;70;1;3;40;2; ;2;520;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;54;95;1;1;07;9500;76;991,023268607591;76
4963799;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;84;50;1;2;07;5012;76;828,863387457173;76
4963800;1;2;1;70;1;3;48;1; ;2;17;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;55;55;52;1;1;07;5211;76;980,587149294027;76
4963806;1;2;1;70;1;4;48;4; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;07;9500;76;852,997703896307;76
4963806;1;4;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;1;07; ;76;852,997703896307;76
4963807;1;5;1;70;1;12;60;4; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;85;45;1;1;07;4542;76;914,767294491057;76
4963811;1;3;1;70;1;52;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;51;1;2;07;5125;76;975,329634015564;76
4963817;1;1;1;70;1;1;48;4; ;2;4;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;400000;828116;1;4;99;59;60;1;1;07;6031;76;1003,09866186906;76
4963820;1;2;1;70;1;4;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;84;84;50;1;1;07;5020;76;964,782153181277;76
4964112;1;6;1;70;1;52;48;1; ;2;104;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;07;5521;68;2894,44809635438; 
4964118;1;1;1;70;1;3;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;07;9500;68;1369,6848701434; 
4964118;1;2;1;70;1;2;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;38;53;55;1;1;07;5530;68;1369,6848701434; 
4964120;1;2;1;70;1;2;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;03;65;1;1;07;6596;68;1594,85742303388; 
4964120;1;3;1;70;1;2;40;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;600000;2; ;45;53;55;1;1;07;5521;68;1594,85742303388; 
4964123;1;3;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;45;45;52;1;1;07;5241;76;2787,80354006112; 
4964127;1;1;1;70;1;12;48;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;45;52;1;1;07;5234;76;3299,33413285456; 
4964127;1;2;1;70;1;4;48;1; ;2;54;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;45;52;1;1;07;5233;76;3299,33413285456; 
4964176;1;3;1;70;1;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;44;65;1;1;07;6512;25;2831,05480323583; 
4964176;1;4;1;70;1;2;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;84000;828116;2; ;95;95;45;1;1;07;4521;25;2831,05480323583; 
4964180;1;1;1;70;1;24;48;1; ;2;24;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;2;07;8041;25;3727,63906673767; 
4964182;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;62;01;1;1;07;0112;25;3211,35965944843; 
4964188;1;1;1;70;1;36;48;1; ;2;36;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;93;45;1;2;07;4552;25;3659,65179119935; 
4964192;1;3;1;70;1;4;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;45;52;1;1;07;5211;25;2231,56557819319; 
4964207;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;700000;2; ;97;97;64;1;1;07;6421;25;2880,76847523228; 
4964208;1;2;1;70;1;8;48;2; ;2;20;8; ;3;2;9;TIENE EPS SUBSIDIADA DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;58;62;01;1;1;07;0111;25;4408,5100020493; 
4964244;1;2;1;70;1;4;10;4; ;2;104;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;74;53;55;1;1;07;5529;76;1509,08815682074; 
4964244;1;4;1;70;1;4;60;1; ;2;26;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;07;45;51;1;1;07;5132;76;1509,08815682074; 
4964278;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;93;93;45;1;2;07;4552;05;1151,06370355917;05
4964290;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;08;08;52;1;1;07;5211;05;1151,06370355917;05
4964294;1;4;1;70;1;8;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;95;45;1;1;07;4521;05;1362,45375208125;05
4964332;1;3;1;70;1;35;40;1; ;2;12;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;33;45;52;1;2;07;5261;08;334,596515220859;08
4964335;1;1;1;70;1;51;48;1; ;2;51;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;07;4522;11;2772,22296656527;11
4964363;1;2;1;70;1;26;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;45;45;52;1;2;07;5231;13;392,429992471931;13
4964365;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;07; ;13;370,482033511272;13
4964366;1;2;1;70;1;26;48;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;45;52;1;2;07;5233;13;367,954458048543;13
4964372;1;4;1;70;1;56;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;07;5511;13;432,188147105236;13
4964380;1;2;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;70;28;1;1;07;2811;13;420,893312614419;13
4964380;1;3;1;70;1;6;48;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;97;97;63;1;1;07;6320;13;420,893312614419;13
4964390;1;3;1;70;1;32;40;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;85;1;2;07;8532;15;84,3698045086712;15
4964391;1;2;1;70;1;12;40;1; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;21;38;74;1;1;07;7413;15;106,196568390949;15
4964401;1;3;1;70;1;16;48;1; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;33;75;1;2;07;7512;15;145,347834041362;15
4964404;1;3;1;70;1;26;20;1; ;2;234;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;53;55;1;2;07;5521;15;72,8004363742983;15
4964410;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;44;39;55;1;2;07;5529;15;99,379559807491;15
4964417;1;3;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;45;52;1;2;07;5233;17;176,760244470502;17
4964424;1;3;1;70;1;24;48;1; ;2;28;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;45;1;2;07;4521;17;209,652831093816;17
4964449;1;2;1;70;1;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;84;50;1;1;07;5020;17;183,925918736353;17
4964450;1;1;1;70;1;20;25;3; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;480000;2; ;55;55;74;1;2;07;7493;17;253,869586160559;17
4964466;1;4;1;70;1;44;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ;02; ; ;1;2;07; ;17;129,41615057385;17
4964474;1;1;1;70;1;24;20;4; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;45;52;1;2;07;5233;19;118,441718062399;19
4964482;1;2;1;70;1;30;40;4; ;2;60;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;93;93;45;1;2;07;4552;19;125,359850099723;19
4964489;1;1;1;70;1;8;45;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;98;60;1;1;07;6039;19;130,585379169948;19
4964522;1;1;1;70;1;144;48;1; ;2;144;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;13;80;1;2;07;8050;19;118,441718062399;19
4964529;1;2;1;70;1;259;40;1; ;2;259;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;12;74;1;2;07;7411;20;203,032127155329;20
4964530;1;5;1;70;1;4;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;39;39;17;1;1;07;1750;20;132,546101021405;20
4964533;1;3;1;70;1;4;25;1; ;2;37;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;03;99;15;1;1;07;1551;20;189,942964512215;20
4964539;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;07;5233;23;136,637854924496;23
4964539;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;55;97;45;1;1;07;4521;23;136,637854924496;23
4964545;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;06;06;85;1;2;07;8511;23;174,420789439291;23
4964551;1;2;1;70;1;108;48;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;07;8041;23;178,723315280574;23
4964562;1;2;1;70;1;192;40;1; ;2;192;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;55;1;2;07;5522;23;169,533104587841;23
4964562;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;33;65;1;1;07;6599;23;169,533104587841;23
4964562;1;4;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;13; ; ;1;1;07; ;23;169,533104587841;23
4964568;1;1;1;70;1;52;40;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;44;39;74;1;2;07;7421;27;27,9636828644513;27
4964571;1;1;1;70;1;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;45;1;2;07;4522;27;27,9636828644513;27
4964586;1;1;1;70;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;55;95;1;2;07;9500;27;27,9636828644513;27
4964588;1;1;1;70;1;53;48;2; ;2;53;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;2;07;8050;27;27,9636828644513;27
4964588;1;2;1;70;1;53;53;2; ;2;54;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;2;07;8043;27;27,9636828644513;27
