DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4954840;1;3;1;10;2;1;2;2002;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;186,925116922047
4954841;1;1;1;10;1;1;12;1941;77;1;3;3; ;3; ;1;2;1; ; ;1;2;99;2;1;2; ;6;6;5; ;17;17;07;17;141,173447690123
4954841;1;2;1;10;2;2;6;1953;66;2;3;3; ;3; ;1;1;1; ; ;1;2;99;2;1;2; ;6;7;5; ;17;18;07;17;141,173447690123
4954841;1;3;1;10;3;2;7;1999;19;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;3;2;2;17;14;07;17;141,173447690123
4954842;1;1;1;10;1;1;6;1963;56;1;2;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;4;7; ; ;17;7;07;17;139,543425268705
4954842;1;2;1;10;2;2;5;1967;52;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;139,543425268705
4954842;1;3;1;10;2;1;2;1986;33;3;6;3; ;1;2; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;17;1;07;17;139,543425268705
4954843;1;1;1;10;1;2;3;1948;71;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;17;0;07;17;231,340369914111
4954843;1;2;1;10;2;1;3;1973;46;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;231,340369914111
4954843;1;3;1;10;3;2;8;1977;41;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;17;8;07;17;231,340369914111
4954843;1;4;1;10;4;2;7;1996;22;4;6;2; ;1;3; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;231,340369914111
4954843;1;5;1;10;4;1;3;2018;1;5; ;2; ;1;4; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;07;17;231,340369914111
4954843;1;6;1;10;6;2;6;2001;18;4;6;2; ;1;3; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;17;10;07;17;231,340369914111
4954843;1;7;1;10;7;1;8;1976;42;5;6;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;3;5; ; ;17;5;07;17;231,340369914111
4954843;1;8;1;10;4;1;3;1982;37;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;17;9;07;17;231,340369914111
4954844;1;1;1;10;1;1;5;1983;36;1;2;3; ;2; ;1;2;1; ; ;1;1;40000;2;1;2; ;5;12;2; ;17;12;07;17;248,981683037269
4954844;1;2;1;10;2;2;5;1991;28;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;248,981683037269
4954844;1;3;1;10;2;1;4;2011;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;17;2;07;17;248,981683037269
4954845;1;1;1;10;1;1;3;1975;44;1;2;3; ;2; ;1;2;1; ; ;1;3;103515;2;1;2; ;6;2;3; ;17;13;07;17;151,33154714765
4954845;1;2;1;10;2;2;6;1985;34;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;17;0;07;17;151,33154714765
4954845;1;3;1;10;2;2;6;2005;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;17;7;07;17;151,33154714765
4954846;1;1;1;10;1;1;12;1969;49;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;17;0;07;17;210,07477562189
4954847;1;1;1;10;1;1;6;1991;28;1;3;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;1;1;6;1;2;2;17;12;07;17;248,981683037269
4954847;1;2;1;10;2;2;4;1992;27;2;3;3; ;2; ;1;1;1; ; ;1;1;33125;2;1;2; ;6;4;3; ;17;15;07;17;248,981683037269
4954847;1;3;1;10;2;1;2;2011;8;3; ;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;17;2;07;17;248,981683037269
4954848;1;1;1;10;1;1;5;1958;61;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;17;6;07;17;162,865595363471
4954848;1;2;1;10;2;2;5;1963;56;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;2;2; ;3;1; ; ;17;1;07;17;162,865595363471
4954848;1;3;1;10;3;1;5;1993;26;3;6;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;17;6;07;17;162,865595363471
4954850;1;1;1;10;1;2;9;1985;33;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;267,02688380378
4954850;1;2;1;10;1;2;9;2013;5;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;17;0;07;17;267,02688380378
4954850;1;3;1;10;3;1;3;1983;36;5;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;267,02688380378
4954851;1;1;1;10;1;1;8;1967;51;1;3;3; ;2; ;1;2;2;1;2; ; ; ;2;1;2; ;3;5; ; ;17;5;07;17;183,188567272543
4954851;1;2;1;10;2;2;1;1962;57;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;183,188567272543
4954852;1;1;1;10;1;1;7;1978;41;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;07;17;188,548366349447
4954852;1;2;1;10;2;2;8;1976;42;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;188,548366349447
4954852;1;3;1;10;3;2;1;1999;20;3;6;3; ;1;2; ; ;1; ; ;1;2;49685;2;1;2; ;5;11;2; ;17;11;07;17;188,548366349447
4954852;1;4;1;10;2;1;4;2003;16;3;6;3; ;1;2; ; ;1; ; ;1;2;49687;2;1;1;1;4;9; ; ;17;9;07;17;188,548366349447
4954853;1;1;1;10;1;2;10;1974;44;1;4;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;4;9; ; ;17;9;07;17;183,925918736353
4954853;1;2;1;10;1;1;11;2002;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;17;10;07;17;183,925918736353
4954854;1;1;1;10;1;2;3;1961;58;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;141,173447690123
4954854;1;2;1;10;2;1;2;1957;62;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;141,173447690123
4954854;1;3;1;10;3;2;11;1999;19;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;17;13;07;17;141,173447690123
4954855;1;1;1;10;1;1;2;1963;56;1;3;3; ;3; ;1;2;1; ; ;1;3;103515;2;1;2; ;4;7; ; ;17;7;07;17;215,501413484976
4954855;1;2;1;10;2;2;3;1985;34;2;3;2; ;2; ;1;1;1; ; ;1;4; ;2;1;2; ;6;5;4; ;17;16;07;17;215,501413484976
4954855;1;3;1;10;2;1;5;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;07;17;215,501413484976
4954856;1;1;1;10;1;1;5;1990;29;1;3;3; ;2; ;1;2;1; ; ;1;1;65600;2;1;2; ;6;3;3; ;17;14;07;17;356,142169663272
4954856;1;2;1;10;2;2;8;1992;26;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;17;14;07;17;356,142169663272
4954856;1;3;1;10;2;2;5;2016;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;17;0;07;17;356,142169663272
4954856;1;4;1;10;2;1;11;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;07;17;356,142169663272
4954857;1;1;1;10;1;2;9;1961;57;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;170,031269629322
4954858;1;1;1;10;1;2;2;1954;65;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;119,822891185209
4954858;1;2;1;10;2;2;11;1979;39;3;6;3; ;1;1; ; ;1; ; ;2;1;116760;2;1;2; ;6;6;5; ;17;17;07;17;119,822891185209
4954859;1;1;1;10;1;2;11;1963;55;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;07;17;324,368058190636
4954859;1;2;1;10;2;1;6;1993;26;3;6;3; ;1;1; ; ;2;1;24; ; ; ;2;1;2; ;5;11;2; ;17;11;07;17;324,368058190636
4954859;1;3;1;10;3;2;12;1990;28;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;324,368058190636
4954859;1;4;1;10;3;1;8;2015;3;4; ;2; ;1;3; ; ;2;1;30; ; ; ;2;2;2; ;1;0; ; ;17;0;07;17;324,368058190636
4954859;1;5;1;10;3;1;6;2019;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;07;17;324,368058190636
4954859;1;6;1;10;6;1;3;1972;47;5;6;3; ;3; ; ; ;2;1;4; ; ; ;2;1;2; ;3;5; ; ;17;5;07;17;324,368058190636
4954860;1;1;1;10;1;2;6;1941;78;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954860;1;2;1;10;2;2;2;1960;59;3;2;3; ;1;1;1;3;1; ; ;1;5; ;2;1;2; ;4;7; ; ;17;7;07;17;98,4587389893343
4954860;1;3;1;10;3;1;6;1953;66;5;2;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954860;1;4;1;10;4;2;6;1961;58;3;5;3; ;1;1; ; ;1; ; ;1;1;33125;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954861;1;1;1;10;1;2;7;1976;42;1;3;2; ;2; ;1;2;1; ; ;2;1;55200;2;1;2; ;6;2;3; ;17;13;07;17;197,083216379574
4954861;1;2;1;10;1;1;9;1969;49;2;3;3; ;3; ;1;1;1; ; ;1;1;33125;2;1;2; ;4;6; ; ;17;6;07;17;197,083216379574
4954861;1;3;1;10;1;1;3;2004;15;3;6;1;2;1;1; ; ;1; ; ;2;5; ;2;1;1;1;4;9; ; ;17;9;07;17;197,083216379574
4954862;1;1;1;10;1;2;6;1991;28;1;6;3; ;1;2; ; ;1; ; ;1;1;33125;2;1;1;1;6;0;2;2;17;11;07;17;98,4587389893343
4954862;1;2;1;10;2;2;1;1977;42;5;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;17;3;07;17;98,4587389893343
4954864;1;1;1;10;1;2;8;1987;31;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;253,869586160559
4954864;1;2;1;10;1;2;10;2018;0;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;07;17;253,869586160559
4954865;1;1;1;10;1;2;7;1962;56;1;4;3; ;3; ; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;170,031269629322
4954866;1;1;1;10;1;1;11;1938;80;1;3;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;3; ; ;17;3;07;17;176,022893006692
4954866;1;2;1;10;2;2;10;1937;81;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;17;7;07;17;176,022893006692
4954866;1;3;1;10;3;1;2;1975;44;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;17;8;07;17;176,022893006692
4954866;1;4;1;10;4;1;11;1988;30;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;5;4; ;17;16;07;17;176,022893006692
4954867;1;1;1;10;1;1;1;1970;49;1;4;3; ;3; ; ; ;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;07;17;255,234153071781
4954867;1;2;1;10;2;2;7;2000;19;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;255,234153071781
4954867;1;3;1;10;2;2;6;2003;16;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;17;10;07;17;255,234153071781
4954867;1;4;1;10;2;1;10;2007;11;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;17;4;07;17;255,234153071781
4954867;1;5;1;10;5;2;7;1945;73;5;6;3; ;3; ; ; ;2;1;12; ; ; ;2;1;2; ;3;4; ; ;17;4;07;17;255,234153071781
4954868;1;1;1;10;1;2;11;1957;61;1;4;3; ;3; ; ; ;1; ; ;1;1;160000;2;1;2; ;6;9;5; ;17;20;07;17;156,302358923196
4954868;1;2;1;10;2;1;11;1992;26;3;6;2; ;1;1; ; ;1; ; ;1;1;80000;2;1;2; ;6;5;4; ;17;16;07;17;156,302358923196
4954868;1;3;1;10;3;2;4;1960;59;6;6;3; ;2; ; ; ;1; ; ;1;4; ;2;1;2; ;3;5; ; ;17;5;07;17;156,302358923196
4954869;1;1;1;10;1;2;1;1935;84;1;6;3; ;3; ; ; ;1; ; ;1;2;99375;2;1;2; ;4;7; ; ;17;7;07;17;143,145061279975
4954869;1;2;1;10;1;2;2;1929;90;5;6;3; ;3; ; ; ;1; ; ;1;2;99375;2;1;2; ;4;7; ; ;17;7;07;17;143,145061279975
4954870;1;1;1;10;1;2;7;1967;51;1;6;3; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;4;6; ; ;17;6;07;17;146,709099534556
4954871;1;1;1;10;1;2;5;1962;57;1;4;2; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;111,288041155082
4954871;1;2;1;10;2;2;11;1993;25;3;6;2; ;1;1; ; ;2;1;1; ; ; ;2;1;1;1;6;3;2;2;17;14;07;17;111,288041155082
4954871;1;3;1;10;3;2;6;1995;24;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;5;3; ;17;16;07;17;111,288041155082
4954872;1;1;1;10;1;1;12;1995;23;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;17;15;07;17;234,134297180466
4954876;1;1;1;10;1;1;12;1991;27;1;6;2; ;2; ; ; ;1; ; ;1;3;103515;2;1;2; ;6;2;3; ;17;13;07;17;210,07477562189
4954879;1;1;1;10;1;1;8;1998;20;1;6;2; ;3; ; ; ;1; ; ;1;2;108000;2;1;1;1;6;3;2;2;17;14;07;17;234,134297180466
4954883;1;1;1;10;1;1;6;1984;35;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;356,142169663272
4954883;1;2;1;10;2;2;8;1984;34;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;356,142169663272
4954883;1;3;1;10;2;2;8;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;17;5;07;17;356,142169663272
4954883;1;4;1;10;2;1;11;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;17;1;07;17;356,142169663272
4954884;1;1;1;10;1;2;5;1979;40;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;282,551555332229
4954884;1;2;1;10;1;2;6;2002;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;17;10;07;17;282,551555332229
4954884;1;3;1;10;1;1;6;2005;14;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;17;7;07;17;282,551555332229
4954884;1;4;1;10;1;2;3;2016;3;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;17;0;07;17;282,551555332229
4954885;1;1;1;10;1;1;3;1956;63;1;6;3; ;3; ; ; ;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;17;11;07;17;176,594506069596
4954886;1;1;1;10;1;2;9;1994;24;1;1;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;6;5;4; ;17;16;07;17;275,973563995358
4954886;1;2;1;10;2;1;7;1994;24;2;1;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;5;11;2; ;17;11;07;17;275,973563995358
4954886;1;3;1;10;3;1;5;1968;51;5;3;3; ;3; ;2; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;275,973563995358
4954886;1;4;1;10;4;1;10;1999;19;5;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;5;11;2; ;17;11;07;17;275,973563995358
4954887;1;1;1;10;1;2;3;1972;47;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;323,14855096119
4954887;1;2;1;10;2;2;11;1990;28;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;323,14855096119
4954887;1;3;1;10;2;2;11;2013;5;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;17;0;07;17;323,14855096119
4954887;1;4;1;10;4;2;10;1991;27;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;323,14855096119
4954887;1;5;1;10;4;1;6;2014;5;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;2;0; ; ;17;0;07;17;323,14855096119
4954887;1;6;1;10;6;2;11;1997;21;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;17;10;07;17;323,14855096119
4954887;1;7;1;10;6;1;6;2017;2;4; ;2; ;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;07;17;323,14855096119
4954888;1;1;1;10;1;2;1;1964;55;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;174,653717242416
4954888;1;2;1;10;2;1;2;1993;26;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;17;11;07;17;174,653717242416
4954888;1;3;1;10;1;2;12;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;17;8;07;17;174,653717242416
4954889;1;1;1;10;1;2;1;1948;71;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;170,031269629322
4954890;1;1;1;10;1;2;2;1958;61;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;07;17;155,165760346008
4954890;1;2;1;10;2;2;4;1976;43;3;2;3; ;1;1;2; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;17;13;07;17;155,165760346008
4954890;1;3;1;10;2;1;4;2015;4;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;07;17;155,165760346008
4954890;1;4;1;10;4;2;7;1943;75;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;17;1;07;17;155,165760346008
4954890;1;5;1;10;1;2;11;1947;71;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;07;17;155,165760346008
4954891;1;1;1;10;1;2;10;1973;45;1;2;3; ;3; ;1;2;1; ; ;1;1;33125;2;2;2; ;1;0; ; ;17;0;07;17;329,562118866634
4954891;1;2;1;10;2;1;7;1978;40;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;17;8;07;17;329,562118866634
4954891;1;3;1;10;1;1;7;2009;9;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;17;2;07;17;329,562118866634
4954891;1;4;1;10;4;2;7;1998;21;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;17;10;07;17;329,562118866634
4954891;1;5;1;10;4;1;8;2018;0;4; ;2; ;1;4; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;07;17;329,562118866634
4954892;1;1;1;10;1;2;5;1986;33;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;07;17;146,709099534556
4954893;1;1;1;10;1;1;4;1935;84;1;5;3; ;3; ; ; ;1; ; ;1;2;99375;2;1;2; ;4;7; ; ;17;7;07;17;176,594506069596
4954895;1;1;1;10;1;1;2;1979;40;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;4;9; ; ;17;9;07;17;375,313788098559
4954895;1;2;1;10;2;2;9;1986;32;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;07;17;375,313788098559
4954895;1;3;1;10;2;1;11;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;17;6;07;17;375,313788098559
4954895;1;4;1;10;2;1;10;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;07;17;375,313788098559
4954895;1;5;1;10;2;1;1;2018;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;07;17;375,313788098559
4954896;1;1;1;10;1;2;8;1955;63;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;17;2;07;17;208,938177044701
4954896;1;2;1;10;2;2;3;1990;29;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;07;17;208,938177044701
4954896;1;3;1;10;2;1;7;2007;11;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;17;3;07;17;208,938177044701
4954899;1;1;1;10;1;1;2;2000;19;1;6;2; ;1;2; ; ;2;1;12; ; ; ;2;1;2; ;4;7; ; ;17;7;07;17;183,925918736353
4954899;1;2;1;10;2;2;7;1979;40;5;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;17;11;07;17;183,925918736353
4954900;1;1;1;10;1;2;11;1955;63;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;17;6;07;17;119,822891185209
4954900;1;2;1;10;2;2;9;1992;26;3;6;3; ;1;1; ; ;1; ; ;2;1;72000;2;1;1;2;6;1;2;2;17;12;07;17;119,822891185209
4954901;1;1;1;10;1;1;8;1954;64;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;2;2; ;1;0; ; ;17;0;07;17;98,4587389893343
4954901;1;2;1;10;2;2;4;1954;65;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;1; ; ;17;1;07;17;98,4587389893343
4954901;1;3;1;10;3;2;11;1972;46;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;17;1;07;17;98,4587389893343
4954901;1;4;1;10;4;2;6;1999;20;4;6;2; ;1;3; ; ;1; ; ;1;1;33125;2;1;2; ;6;2;3; ;17;13;07;17;98,4587389893343
4954902;1;1;1;10;1;2;12;1988;30;1;5;2; ;2; ; ; ;1; ; ;1;2;99375;2;1;2; ;3;5; ; ;17;5;07;17;218,754685333794
4954902;1;2;1;10;1;2;7;2004;14;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;17;6;07;17;218,754685333794
4954902;1;3;1;10;1;1;10;2018;0;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;07;17;218,754685333794
4954902;1;4;1;10;1;2;4;2006;13;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;17;5;07;17;218,754685333794
4954903;1;1;1;10;1;1;3;1944;75;1;3;3; ;3; ;1;2;1; ; ;2;2;360000;2;1;2; ;6;5;4; ;17;16;07;17;149,70829772025
4954903;1;2;1;10;2;2;2;1940;79;2;3;3; ;3; ;1;1;1; ; ;2;5; ;2;1;2; ;4;8; ; ;17;8;07;17;149,70829772025
4954904;1;1;1;10;1;1;9;1989;29;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;365,652520399656
4954904;1;2;1;10;2;2;9;1989;29;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;17;7;07;17;365,652520399656
4954904;1;3;1;10;2;2;12;2005;13;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;17;6;07;17;365,652520399656
4954904;1;4;1;10;2;2;11;2007;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;17;4;07;17;365,652520399656
4954904;1;5;1;10;2;2;2;2017;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;17; ;07;17;365,652520399656
4954905;1;1;1;10;1;1;11;1943;75;1;3;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954905;1;2;1;10;2;2;4;1945;74;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;17;2;07;17;98,4587389893343
4954905;1;3;1;10;3;2;4;1988;31;4;6;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954905;1;4;1;10;4;2;2;1979;40;9;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;98,4587389893343
4954906;1;1;1;10;1;1;5;1929;90;1;3;3; ;3; ;1;2;1; ; ;1;2;99375;2;1;2; ;3;5; ; ;17;5;07;17;162,865595363471
4954906;1;2;1;10;2;2;3;1964;55;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;17;5;07;17;162,865595363471
4954906;1;3;1;10;3;1;8;1984;34;3;6;3; ;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;162,865595363471
4954907;1;1;1;10;1;2;3;1977;42;1;6;2; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;273,041204595845
4954907;1;2;1;10;2;1;1;2001;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;17;11;07;17;273,041204595845
4954907;1;3;1;10;1;1;6;2014;5;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;17;0;07;17;273,041204595845
4954908;1;1;1;10;1;1;8;1991;27;1;6;3; ;1;2; ; ;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;17;11;07;17;183,188567272543
4954908;1;2;1;10;2;2;11;1956;62;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;17;0;07;17;183,188567272543
4954909;1;1;1;10;1;1;11;1956;62;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;17;5;07;17;183,338235807373
