DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2560182;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;52;11;52;1;80,5563571850988
2560183;1;5;4;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;3;1;2;1;1;1;1;3;1;01;52;11;52;1;188,144228994475
2560184;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;3;3;1;01;52;11;52;1;149,116069730333
2560185;1;4;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;11;52;1;184,989907218872
2560186;1;6;4;1;1;1;1;1;4;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;3;1;2;1;1;1;3;3;1;01;52;11;52;1;138,627301052153
2560187;1;4;3;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;8;1;4;1;2;1;2;1;1;1;1;3;1;01;52;11;52;1;131,587247462046
2560188;1;4;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;201,989472135681
2560189;1;4;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;1;2;1;01;52;11;52;1;183,074237451073
2560190;1;5;4;1;1;1;1;1;4;2; ;320000;99;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;1;1;1;1;3;1;01;52;11;52;1;179,550359884763
2560191;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;52;11;52;1;187,622732024847
2560192;1;5;1;1;1;1;1;1;4;1; ; ;130000000;600000; ;2;2;1;1;1;1;2;2;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;11;52;1;151,747060469221
2560193;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;2;1;1;1;1;3;1;01;52;11;52;1;126,083041214351
2560194;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;153,936115875975
2560195;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;11;52;1;126,215358754911
2560196;1;5;2;1;1;1;1;1;4;1; ; ;99;500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;11;52;1;169,685813280577
2560197;1;5;3;1;1;1;1;1;4;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;2;1;1;6;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;170,593389820285
2560198;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;1;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;117,511776371057
2560199;1;5;4;1;1;1;1;1;4;1; ; ;98;98; ;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;204,767095778521
2560200;1;1;1;1;2;1;1;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;4;1;2;1;2;1;1;1;2;3;1;01;52;11;52;1;157,588836803888
2560201;1;3;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;11;52;1;202,035773202807
2560202;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;11;52;1;220,459103353982
2560332;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;736,396712421768
2560333;1;2;1;1;1;1;1;3;3;1; ; ;17000000;150000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;11;76;1;832,491849274398
2560334;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;76;11;76;1;1002,75089190175
2560335;1;3;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;994,327334766572
2560337;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;916,875636934065
2560338;1;4;1;1;1;1;1;1;4;5; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;1;3;1;1;2;1;2;1;2;1;1;1;1;3;2;01;76;11;76;1;1048,16669510707
2560340;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;602,243945772577
2560342;1;6;5;1;1;1;2;1;4;5; ; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;11;1;1;1;4;1;2;1;1;1;1;3;2;01;76;11;76;1;951,984359621761
2560344;1;4;3;1;1;1;1;1;4;5; ; ; ;280000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;1137,99138892442
2560348;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;914,013928457879
2560353;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;736,396712421768
2560354;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;852,250703791315
2560355;1;3;2;1;1;1;1;5;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;942,078376602241
2560356;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;808,821669311806
2560358;1;3;2;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;952,975850482129
2560358;2;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;76;11;76;1;952,975850482129
2560359;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;1093,36105195501
2560360;1;4;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;1177,06724761973
2560361;1;2;1;1;1;1;1;1;3;3; ; ; ; ;210000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;858,279728429476
2560364;1;1;1;1;1;1;1;1;4;3; ; ; ; ;165000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;11;76;1;763,513740347448
2560365;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;921,031464962834
2560367;1;5;3;1;1;1;9;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;1189,2588410522
2560368;1;4;3;1;1;1;1;1;3;1; ; ;37000000;98; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;1071,7290008287
2560368;2;2;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;11;76;1;1071,7290008287
2560369;1;4;3;1;2;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;9;1;1;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;770,545572151428
2560369;2;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;11;76;1;770,545572151428
2560370;1;6;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;839,473970871942
2560371;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;1038,75865294177
2560372;1;1;1;1;2;1;1;6; ;3; ; ; ; ;98;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;76;11;76;1;910,910415895185
2560372;2;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;11;76;1;910,910415895185
2560373;1;1;1;1;1;1;1;1;4;3; ; ; ; ;540000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;76;11;76;1;705,12385646732
2560374;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;852,520532015057
2560375;1;4;3;1;1;1;1;1;3;3; ; ; ; ;362000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;839,198465907498
2560377;1;4;1;1;1;1;1;6; ;4; ; ; ;350000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;818,116139360681
2560378;1;4;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;76;11;76;1;732,240884393
2560380;1;5;4;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;824,548536378733
2560381;1;4;3;1;1;1;1;1;3;4; ; ; ;280000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1038,75865294177
2560382;1;4;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;914,013928457879
2560383;1;4;3;1;1;1;1;1;3;1; ; ;250000000;250000; ;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;2;01;76;11;76;1;1004,93500838299
2560384;1;4;2;1;1;1;1;1;3;1; ; ;10000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1167,59137501848
2560385;1;4;2;1;1;1;1;1;3;3; ; ; ; ;340000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;748,58830585424
2560387;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;683,96337271149
2560388;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;1;1;1;1;3;3;1;01;76;11;76;1;894,111784792585
2560389;1;4;3;1;1;1;1;1;4;3; ; ; ; ;420000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;76;11;76;1;851,468216548982
2560390;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;914,013928457879
2560391;1;4;1;1;1;1;1;1;3;3; ; ; ; ;470000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;824,456083870695
2560392;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1048,16669510707
2560393;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;818,116139360681
2560394;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;767,669568376217
2560395;1;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1048,16669510707
2560396;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1048,16669510707
2560398;1;2;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1048,16669510707
2560399;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;914,013928457879
2560400;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;767,669568376217
2560401;1;1;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;767,669568376217
2560402;1;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;3;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1004,62408851114
2560403;1;5;1;1;1;1;1;1;3;1; ; ;140000000;600000; ;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1048,16669510707
2560404;1;4;3;1;1;1;1;1;3;3; ; ; ; ;235000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;973,35123255669
2560405;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;997,812576630645
2560406;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1042,91448097054
2560407;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;76;11;76;1;767,669568376217
2560408;1;4;3;1;1;1;1;1;3;2; ;580000;110000000;750000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;76;11;76;1;799,034876838703
2560411;1;2;1;1;1;1;1;1;3;2; ;225000;50000000;300000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;1048,16669510707
2560412;1;3;2;1;1;1;1;1;3;2; ;200000;40000000;250000; ;1;2;1;2;1;1;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;921,031464962834
2560413;1;3;1;1;1;1;1;6; ;4; ; ; ;350000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;11;76;1;818,116139360681
2560415;1;4;2;1;1;1;1;1;4;3; ; ; ; ;370000;1;2;1;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;76;11;76;1;882,741072503431
2560416;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;1;1;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;786,765126197219
2560417;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;1237,42278061729
2560419;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;11;76;1;588,100998521701
2560420;1;3;2;1;1;1;1;1;1;2; ;188000;40000000;250000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;76;11;76;1;1004,62408851114
2560421;1;2;1;1;1;1;1;1;3;2; ;200000;40000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;76;11;76;1;1048,16669510707
2560422;1;2;1;1;1;1;1;1;4;1; ; ;4500000;150000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;858,59064830133
2560423;1;2;1;3;1;1;9;1;1;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;76;11;76;1;1000,46826048237
2560424;1;3;2;1;1;1;1;1;4;1; ; ;20000000;100000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;894,696924279487
2560425;1;1;1;1;1;1;1;2;1;1; ; ;7000000;100000; ;1;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;858,279728429476
2560426;1;3;2;1;1;5;1;1;1;2; ;200000;99;99; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;881,920191360114
2560427;1;1;1;1;1;1;1;1;1;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;736,396712421768
2560428;1;3;2;1;2;1;1;3;1;4; ; ; ;100000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;973,35123255669
2560429;1;1;1;6; ;1;9;3;1;4; ; ; ;100000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;3;1;3;1;2;2;1;2;1;3; ;01;76;11;76;1;874,902654855159
2560430;1;4;3;1;1;1;1;1;2;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;1;1;1;1;3;1;01;76;11;76;1;1161,73972609603
2560431;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;946,85437333593
2560432;1;4;3;1;1;1;1;1;1;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;76;11;76;1;1340,8554152704
2560433;1;2;1;1;1;1;1;1;1;5; ; ; ;100000; ;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;76;11;76;1;952,304320917283
