DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2557334;1;7;1;70;1;16;25;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;41;41;121,601385053085
2557336;2;1;2;70;1;2;56;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;93;45;1;1;4521;11;41;41;156,821849524294
2557337;1;2;1;70;1;96;60;4; ;2;96;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;05;20;75;1;2;7512;11;41;41;141,964744406852
2557341;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;70;70;90,7208668543654
2557347;1;3;1;70;1;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;11;41;41;166,713123061603
2557358;1;3;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;11;19;19;96,3621907940639
2557362;1;1;1;70;1;8;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;41;41;52;1;1;5233;11;18;18;87,9647083227538
2557377;1;2;1;70;1;32;40;4; ;2;144;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;39;74;1;2;7414;11;68;68;514,947720593264
2557405;1;3;1;70;1;50;48;1; ;2;48;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;18;18;80;1;2;8043;11;66;66;334,178058719449
2557410;1;3;1;70;1;15;48;4; ;2;15;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;66;66;311,508819928619
2557416;2;2;2;70;1;4;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;11;66;66;258,526629841574
2557417;1;1;1;70;1;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;66;66;302,197112188772
2557419;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;11;66;66;270,178380988347
2557419;1;3;1;70;1;4;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;66;66;270,178380988347
2557442;1;1;1;70;1;15;42;4; ;2;100;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;64;1;2;6421;11;52;52;118,402829131392
2557445;1;3;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;52;52;175,479454481031
2557452;1;1;1;70;1;28;70;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1593;11;63;63;153,643490598305
2557459;1;1;1;70;1;48;60;1; ;2;156;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;11;63;63;116,591624575754
2557461;1;1;1;70;1;4;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;11;63;63;156,691383678925
2557475;1;4;1;70;1;12;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;63;63;124,286855847685
2557475;1;5;1;70;1;12;48;4; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;66;1;1;6601;11;63;63;124,286855847685
2557480;1;2;1;70;1;13;40;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;36;1;1;3614;11;76;76;732,240884393
2557488;1;2;1;70;1;8;48;4; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;63;63;177,016463274027
2557490;1;2;1;70;1;2;48;2; ;2;2;1; ;4;1; ; ;1;1; ; ; ; ; ; ; ;1;600000;2;18;39;92;1;1;9231;11;63;63;73,4918626684111
2557494;1;1;1;70;1;48;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;11;63;63;129,202647573781
2557495;1;1;1;70;1;102;48;4; ;2;144;1; ;2;1; ; ; ; ; ; ; ; ;1; ;YA  ES  PENSIONADA;2; ;2;55;45;52;1;2;5239;11;63;63;114,056480931876
2557495;1;2;1;70;1;4;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;1;3611;11;63;63;114,056480931876
2557500;1;2;1;70;1;49;48;1; ;2;49;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;11;63;63;160,807147108348
2557512;1;3;1;70;1;7;48;1; ;2;7;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;42;51;1;1;5135;11;76;76;740,749888205968
2557520;1;2;1;70;1;4;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;11;76;76;774,687104881172
2557520;1;3;1;70;1;52;48;1; ;2;52;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;11;76;76;774,687104881172
2557527;1;5;1;70;1;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5529;11;05;05;1385,56009173795
2557528;1;2;1;70;1;12;48;1; ;2;208;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;11;05;05;976,582903274776
2557547;1;3;1;70;1;3;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;11;23;23;132,720769846731
2557553;1;1;1;70;1;4;60;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;64;1;1;6421;11;23;23;154,061747429354
2557554;1;1;1;70;1;8;60;4; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5219;11;23;23;114,576640352569
2557581;1;1;1;70;1;16;48;1; ;2;16;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;2;7412;11;41;41;126,177221597172
2557584;1;3;1;70;1;12;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;11;41;41;131,822714936095
2557587;1;1;1;70;1;20;54;1; ;2;28;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;2;1589;11;41;41;159,653180788408
2557595;1;1;1;70;1;6;48;1; ;2;6;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;11;17;17;170,789886533223
2557597;1;2;1;70;1;8;50;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;17;17;164,400306561322
2557602;1;1;1;70;1;99;48;1; ;2;99;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;11;15;15;78,4664653201215
2557602;1;2;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;11;15;15;78,4664653201215
2557607;1;6;1;70;1;8;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;15;15;104,413071468499
2557615;1;1;1;70;1;20;48;1; ;2;45;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;11;17;17;146,374547998868
2557623;1;3;1;70;1;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;11;15;15;93,6558002865404
2557623;2;1;2;70;1;3;50;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;11;15;15;93,6558002865404
2557643;1;6;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;11;15;15;50,941539157353
2557647;1;2;1;70;1;26;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;11;66;66;216,717005046875
2557647;1;4;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;11;66;66;216,717005046875
2557651;1;1;1;70;1;16;24;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;66;66;221,988521498245
2557655;1;2;1;70;1;4;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;11;66;66;344,81561845401
2557663;1;1;1;70;1;6;60;1; ;2;7;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;11;66;66;258,849430635972
2557671;1;2;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;66;66;219,908236390591
2557672;1;3;1;70;1;24;48;1; ;2;48;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5233;11;66;66;293,473545716756
2557674;1;1;1;70;1;12;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;66;66;276,599688723186
2557676;1;5;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;11;66;66;297,494270670624
2557678;1;2;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;66;66;260,606914949227
2557680;1;1;1;70;1;8;48;1; ;2;44;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;66;66;261,845134933834
2557682;1;1;1;70;1;1;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;30;52;1;1;5235;11;66;66;271,719726116135
2557683;1;3;1;70;1;4;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;11;66;66;294,477954233149
2557684;2;2;2;70;1;4;50;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;11;66;66;279,205072603545
2557685;1;4;1;70;1;24;70;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;11;66;66;307,798200366993
2557687;1;2;1;70;1;24;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;66;66;219,256363621952
2557689;1;2;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;47;47;142,663121502689
2557695;2;2;2;70;1;8;48;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;01;1;1;0113;11;47;47;178,011579851098
2557696;1;3;1;70;1;24;72;2; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4522;11;47;47;190,274963021063
2557697;1;1;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;11;47;47;141,020187872504
2557707;1;3;1;70;1;48;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8512;11;47;47;159,606213833045
2557708;1;4;1;70;1;16;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;11;47;47;163,192460607897
2557713;1;2;1;70;1;21;48;1; ;2;21;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;02;60;1;2;6010;11;47;47;368,529569292245
2557717;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;47;47;103,717803189521
2557744;1;1;1;70;1;40;48;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4559;11;54;54;246,584793134467
2557744;1;5;1;70;1;3;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;45;1;1;4521;11;54;54;246,584793134467
2557751;1;4;1;70;1;40;48;1; ;2;44;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;18;1;2;1810;11;54;54;431,318855136195
2557751;1;5;1;70;1;2;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;65000;2;53;83;10;1;1;1010;11;54;54;431,318855136195
2557752;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;54;54;412,946074843652
2557757;1;3;1;70;1;12;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;11;54;54;395,583834981293
2557761;1;1;1;70;1;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;19;19;55,4512722904646
2557761;1;5;1;70;1;8;48;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;11;19;19;55,4512722904646
2557767;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;11;68;68;1027,41075258119
2557769;1;2;1;70;1;2;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;11;68;68;613,625855056648
2557784;1;4;1;70;1;10;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;18;18;57,2624961909617
2557789;1;1;1;70;1;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;18;18;32,9526038573713
2557789;1;2;1;70;1;4;24;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;18;18;32,9526038573713
2557793;1;1;1;70;1;45;48;2; ;2;44;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;19;85;1;2;8532;11;18;18;38,4477924898823
2557805;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;53;95;45;1;1;4521;11;18;18;70,84037655937
2557816;1;1;1;70;1;12;40;3; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;74;1;1;7412;11;18;18;51,9588181092534
2557816;1;2;1;70;1;4;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;74;1;1;7412;11;18;18;51,9588181092534
2557819;1;1;1;70;1;2;40;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;74;1;1;7493;11;18;18;57,070490165711
2557821;1;2;1;70;1;24;50;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;2;6421;11;20;20;96,2182907347174
2557831;1;2;1;70;1;4;48;4; ;2;52;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5232;11;20;20;128,614505799521
2557837;1;6;1;70;1;5;40;1; ;2;82;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;1;6421;11;20;20;121,653903577023
2557845;1;3;1;70;1;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;32;80;1;2;8050;11;20;20;130,700948871468
2557850;1;3;1;70;1;8;40;4; ;2;1;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7512;11;20;20;143,421336446125
2557851;1;1;1;70;1;3;24;1; ;2;2;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;1;7512;11;20;20;75,9361931744897
2557851;2;2;2;70;1;3;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;20;20;75,9361931744897
2557855;1;4;1;70;1;156;40;1; ;2;21;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;79;18;1;2;1810;11;52;52;150,682953906757
2557859;1;2;1;70;1;4;48;4; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5262;11;52;52;251,999984506242
2557868;1;2;1;70;1;6;44;1; ;2;7;4; ;7;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;06;06;85;1;1;8512;11;52;52;189,469496459102
2557871;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;52;52;199,825947596722
2557881;1;4;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;2;6031;11;52;52;190,059898762274
2557885;1;1;1;70;1;156;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;35;60;1;2;6021;11;52;52;148,969436826382
2557887;1;2;1;70;1;26;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;11;52;52;223,574297083793
2557889;1;2;1;70;1;204;48;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;95;36;1;2;3611;11;52;52;180,549446024434
2557889;1;5;1;70;1;2;56;4; ;2;2;4; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;1600000;2;07;07;85;1;1;8511;11;52;52;180,549446024434
2557892;1;1;1;70;1;3;48;1; ;2;4;1; ;2;3; ; ; ; ;1; ; ; ; ; ; ;1;600000;2;53;50;55;1;1;5530;11;11;11;2324,12674994058
2557895;1;2;1;70;1;12;40;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5231;11;70;70;86,7969996178696
2557903;1;1;1;70;1;2;48;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;11;70;70;93,2983714836449
2557904;1;3;1;70;1;6;40;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;19;85;1;1;8532;11;70;70;118,577962933253
2557907;1;1;1;70;1;62;66;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;76;76;679,807544682721
2557908;1;3;1;70;1;16;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7530;11;76;76;862,470585676263
2557913;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;11;76;76;1016,81568194361
2557938;1;2;1;70;1;36;48;1; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;11;08;08;470,987713086087
2557945;1;2;1;70;1;4;4;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;73;73;242,967843885321
2557945;1;4;1;70;1;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;93;93;45;1;1;4552;11;73;73;242,967843885321
2557955;1;2;1;70;1;16;60;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;51;1;2;5155;11;73;73;215,772450476089
2557956;1;5;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;45;74;1;1;7499;11;73;73;220,519368236126
2557957;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;6000;2;98;98;60;1;1;6021;11;73;73;334,459282265339
2557957;1;9;1;70;1;4;48;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;51;1;1;5135;11;73;73;334,459282265339
2557957;1;10;1;70;1;3;60;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;87;93;50;1;1;5020;11;73;73;334,459282265339
2557957;1;13;1;70;1;8;60;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;11;73;73;334,459282265339
2557958;1;2;1;70;1;52;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;11;73;73;171,447533462834
2557960;1;4;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;11;73;73;179,842258227458
2557969;1;1;1;70;1;6;60;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;11;73;73;206,361883943525
2557969;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;73;73;206,361883943525
2557970;1;2;1;70;1;104;48;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;73;73;428,075839057323
2557975;1;4;1;70;1;12;48;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;32;64;1;1;6421;11;47;47;161,78000093606
2558007;1;2;1;70;1;52;48;1; ;2;520;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;11;63;63;138,621630068544
2558007;1;3;1;70;1;6;50;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;11;63;63;138,621630068544
2558011;1;1;1;70;1;16;48;1; ;2;52;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;58;75;1;2;7524;11;63;63;156,691383678925
2558015;2;2;2;70;1;3;48;3; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;11;63;63;141,943840645765
2558020;1;4;1;70;1;36;40;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;74;1;2;7499;11;41;41;138,88265720929
2558021;1;1;1;70;1;32;70;4; ;2;32;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4530;11;41;41;142,95839601128
2558026;1;6;1;70;1;53;40;1; ;2;106;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;70;1;2;7010;11;41;41;120,127444790797
2558041;1;1;1;70;1;4;24;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;1;9500;11;41;41;100,528850865683
2558045;1;1;1;70;1;8;48;1; ;2;312;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;11;41;41;117,719703411945
2558051;1;2;1;70;1;24;8;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;11;41;41;137,17471853471
2558053;1;2;1;70;1;24;48;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;64;1;2;6421;11;41;41;117,216365752101
2558062;1;3;1;70;1;4;48;1; ;2;4;4; ;5;1; ; ; ; ;1;1; ; ; ; ; ;1;2100000;2;21;21;11;1;1;1120;11;41;41;127,298788393758
2558062;1;4;1;70;1;20;48;1; ;2;20;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;2;9500;11;41;41;127,298788393758
2558064;1;1;1;70;1;2;72;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;180000;2;95;95;45;1;1;4521;11;41;41;123,311149520613
2558078;1;4;1;70;1;1;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1924;11;63;63;174,481319630149
2558080;1;2;1;70;1;4;25;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;57;93;1;1;9302;11;63;63;91,4799761361123
2558081;1;1;1;70;1;1;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;50;1;1;5040;11;63;63;158,291608127145
2558084;1;1;1;70;1;3;84;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;58;75;1;1;7524;11;63;63;156,359475671775
2558084;1;3;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;11;63;63;156,359475671775
2558085;1;2;1;70;1;12;60;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;33;65;1;1;6512;11;63;63;138,895947565145
2558094;1;3;1;70;1;52;48;1; ;2;52;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;11;13;13;310,248670861362
2558100;1;1;1;70;1;4;48;1; ;2;65;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;10;1;1;1010;11;13;13;356,467786574749
2558101;1;2;1;70;1;3;45;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;42;44;64;1;1;6421;11;63;63;72,4232129820794
2558104;1;5;1;70;1;12;45;4; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;39;74;1;1;7499;11;63;63;185,243269307845
2558106;1;2;1;70;1;38;40;1; ;2;144;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;63;63;76,3196642906504
2558106;1;5;1;70;1;24;40;1; ;2;84;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;11;63;63;76,3196642906504
2558109;1;3;1;70;1;1;20;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;59;92;1;1;9242;11;63;63;159,325728609714
