DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2568156;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;460,033669122297
2568156;1;4;1;90; ;2;1;1;2;2;2;2;2;2;2; ;2;3; ; ; ; ; ; ; ;08;11;08;460,033669122297
2568156;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;460,033669122297
2568157;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;08;11;08;544,429116051204
2568157;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;20; ; ; ; ; ; ;08;11;08;544,429116051204
2568157;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;544,429116051204
2568158;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;08;11;08;474,157420703416
2568158;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;08;11;08;474,157420703416
2568159;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;11;08;499,898858616658
2568159;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;08;11;08;499,898858616658
2568159;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;08;11;08;499,898858616658
2568159;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;11;08;499,898858616658
2568159;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;08;11;08;499,898858616658
2568160;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;08;11;08;535,150968976027
2568160;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;08;11;08;535,150968976027
2568160;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;08;11;08;535,150968976027
2568161;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;08;11;08;602,432404865362
2568161;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;602,432404865362
2568161;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;08;11;08;602,432404865362
2568161;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;08;11;08;602,432404865362
2568163;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;11;08;571,579984809314
2568163;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;11;08;571,579984809314
2568163;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;08;11;08;571,579984809314
2568164;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;594,50102326307
2568164;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;11;08;594,50102326307
2568166;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;11;08;581,46506230562
2568166;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;08;11;08;581,46506230562
2568166;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;581,46506230562
2568166;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;08;11;08;581,46506230562
2568168;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;11;08;625,18020584451
2568168;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;21; ; ; ; ; ; ;08;11;08;625,18020584451
2568168;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;625,18020584451
2568168;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;11;08;625,18020584451
2568169;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;11;08;594,50102326307
2568169;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;08;11;08;594,50102326307
2568170;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;08;11;08;558,116541589612
2568170;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;08;11;08;558,116541589612
2568170;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;11;08;558,116541589612
2568171;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;08;11;08;497,72992373813
2568171;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;20; ; ; ; ; ; ;08;11;08;497,72992373813
2568171;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;11;08;497,72992373813
2568175;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1096,75979572773
2568176;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568176;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568177;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568177;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568177;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568177;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568178;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;14; ; ; ; ; ; ;05;11;05;1047,49934559251
2568178;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;11;05;1047,49934559251
2568178;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;11;05;1047,49934559251
2568178;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;8; ; ; ; ; ; ;05;11;05;1047,49934559251
2568180;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;11;05;990,145327458113
2568180;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;05;11;05;990,145327458113
2568180;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;990,145327458113
2568181;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1239,95476431381
2568181;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;11;05;1239,95476431381
2568181;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1239,95476431381
2568182;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;11;05;921,629524791475
2568182;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;11;05;921,629524791475
2568183;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568183;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;42; ; ; ; ;10; ; ; ;05;11;05;950,652428958816
2568183;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568183;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568184;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;990,145327458113
2568184;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;50; ; ; ; ; ; ;05;11;05;990,145327458113
2568184;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;990,145327458113
2568185;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;978,278428379986
2568186;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;05;11;05;928,180176926741
2568186;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;40; ; ; ; ; ; ;05;11;05;928,180176926741
2568186;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;928,180176926741
2568186;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;928,180176926741
2568187;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568187;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568188;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;05;11;05;883,690149633323
2568188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;11;05;883,690149633323
2568189;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1040,11089213921
2568189;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;05;11;05;1040,11089213921
2568191;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1107,56911217306
2568191;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;35; ; ; ; ; ; ;05;11;05;1107,56911217306
2568192;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568192;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;24; ; ; ; ; ; ;05;11;05;1124,80503111423
2568193;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;7; ; ; ; ; ;05;11;05;995,638396960587
2568193;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;11;05;995,638396960587
2568193;1;3;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;20;15; ; ; ; ; ; ;05;11;05;995,638396960587
2568193;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;05;11;05;995,638396960587
2568194;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1133,49958648902
2568194;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;25; ; ; ;8; ; ; ; ;05;11;05;1133,49958648902
2568195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;11;05;978,278428379986
2568196;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;11;05;1124,80503111423
2568196;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;5; ; ; ; ; ; ;05;11;05;1124,80503111423
2568197;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;11;05;1239,95476431381
2568197;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;20; ;5; ; ;10; ; ; ;05;11;05;1239,95476431381
2568197;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;11;05;1239,95476431381
2568198;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;05;11;05;1091,97184077114
2568198;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;05;11;05;1091,97184077114
2568199;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;11;05;1243,28639846197
2568199;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;11;05;1243,28639846197
2568200;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568200;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568200;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568200;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;950,652428958816
2568201;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;11;05;1270,41035853837
2568201;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;11;05;1270,41035853837
2568201;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;1270,41035853837
2568201;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1270,41035853837
2568202;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;880,179154429253
2568202;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;21; ; ; ; ; ;05;11;05;880,179154429253
2568202;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;11;05;880,179154429253
2568202;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;880,179154429253
2568203;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568203;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;21; ; ; ;05;11;05;860,721956892894
2568203;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568203;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;11;05;860,721956892894
2568204;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;11;05;1096,75979572773
2568205;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;4;05;11;05;876,900293201276
2568205;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;11;05;876,900293201276
2568205;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;11;05;876,900293201276
2568206;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;11;05;958,768457923442
2568206;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;958,768457923442
2568206;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;12; ; ; ; ;3; ; ; ;05;11;05;958,768457923442
2568207;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;05;11;05;1107,56911217306
2568207;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1107,56911217306
2568208;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;11;05;1040,11089213921
2568208;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1040,11089213921
2568209;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;11;05;823,583023760928
2568209;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;823,583023760928
2568209;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;11;05;823,583023760928
2568210;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ;05;11;05;790,301455283517
2568210;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;11;05;790,301455283517
2568211;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;05;11;05;1066,04136645518
2568211;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;90; ; ; ; ; ; ;05;11;05;1066,04136645518
2568212;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1056,54596485917
2568212;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1056,54596485917
2568213;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1020,60092168267
2568213;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;80; ; ; ;8; ; ; ; ;05;11;05;1020,60092168267
2568213;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1020,60092168267
2568213;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;11;05;1020,60092168267
2568214;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;40; ; ; ; ; ; ;05;11;05;816,231929599477
2568214;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;6; ; ; ; ; ; ;05;11;05;816,231929599477
2568215;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;05;11;05;1117,9023150871
2568215;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;1117,9023150871
2568216;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;8;05;11;05;1093,42816157956
2568216;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;05;11;05;1093,42816157956
2568217;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;05;11;05;857,390322744731
2568217;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;05;11;05;857,390322744731
2568217;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;11;05;857,390322744731
2568217;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;10;05;11;05;857,390322744731
2568217;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;24; ; ;6; ; ; ;05;11;05;857,390322744731
2568218;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;35; ; ; ; ; ; ;05;11;05;864,980621202964
2568218;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;5; ; ; ; ; ; ;05;11;05;864,980621202964
2568218;1;3;1;90; ;2;1;2;1;2;2;1;2;2;1; ;24; ;8; ; ;2; ; ;7;05;11;05;864,980621202964
2568219;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;10; ; ; ; ; ; ;50;11;50;183,789455577976
2568219;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;20; ; ; ; ; ; ;50;11;50;183,789455577976
2568220;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;50;11;50;139,529439289624
2568220;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;14;4;6; ; ; ; ; ; ;50;11;50;139,529439289624
2568221;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;50;11;50;176,745487779759
2568223;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;50; ; ; ; ; ; ;50;11;50;196,347659990789
2568223;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;50;11;50;196,347659990789
2568223;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;11;50;196,347659990789
2568224;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;12; ; ; ; ; ; ;50;11;50;183,789455577976
2568224;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;24; ;35; ; ; ; ; ;6;50;11;50;183,789455577976
2568225;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2568225;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;183,789455577976
2568226;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;237,230534350441
2568226;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;237,230534350441
2568226;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;237,230534350441
2568226;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;237,230534350441
2568227;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;11;50;355,201866224131
2568227;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;355,201866224131
2568227;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;355,201866224131
2568228;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;310,058391536833
2568228;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;310,058391536833
2568228;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;310,058391536833
2568228;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;310,058391536833
2568229;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;3;1;3;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;287,185314810116
2568229;3;3;3;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;11;50;287,185314810116
2568230;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;50;11;50;183,429620007477
2568230;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;50;11;50;183,429620007477
2568231;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;176,051064781372
2568231;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;50;11;50;176,051064781372
2568231;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;11;50;176,051064781372
2568231;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;11;50;176,051064781372
2568232;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;176,965927556429
2568232;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;176,965927556429
2568232;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;176,965927556429
2568233;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;293,014984658416
2568233;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;11;50;293,014984658416
2568233;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;50;11;50;293,014984658416
2568233;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;293,014984658416
2568233;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;293,014984658416
2568233;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;11;50;293,014984658416
2568234;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;288,554481739711
2568234;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;21; ;22;18; ; ; ; ; ;50;11;50;288,554481739711
2568234;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;288,554481739711
2568235;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;11;50;308,266243589879
2568235;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;308,266243589879
2568235;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;308,266243589879
2568235;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;11;50;308,266243589879
2568236;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;11;50;348,01117337774
