DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2569442;1;3;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;2;11;18;1;369,594152720954
2569443;1;3;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;338,199064969903
2569444;1;3;2;2;1;3;4;1;5;1; ; ;10000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;202,080764351309
2569445;1;4;3;2;1;4;6;1;5;1; ; ;9000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;256,783191815408
2569446;1;3;2;2;1;3;6;1;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;460,547971359131
2569447;1;3;2;2;1;4;6;1;5;1; ; ;9000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;379,957440972975
2569448;1;3;2;2;1;4;6;1;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;451,274939664442
2569449;1;3;2;2;1;4;6;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;18;1;362,568962615603
2569450;1;2;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;442,192936955938
2569451;1;2;1;2;1;4;6;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;307,47201825634
2569452;1;4;2;2;1;4;6;1;5;1; ; ;6000000;90000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;336,801683050907
2569453;1;2;1;2;1;4;4;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;462,041355164957
2569454;1;3;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;18;1;578,170146960881
2569455;1;3;2;2;1;4;6;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;325,255013508875
2569456;1;2;1;2;1;4;6;1;4;4; ; ; ;90000; ;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;358,424609971946
2569457;1;3;2;2;1;4;4;1;5;1; ; ;7000000;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;405,845543895031
2569458;1;4;2;2;1;4;4;1;4;1; ; ;8000000;80000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;356,650101259926
2569459;1;3;2;2;1;4;6;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;446,046375355133
2569460;1;4;3;2;1;3;6;5;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;518,92141858957
2569461;1;4;1;2;1;4;6;1;5;1; ; ;9000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;516,743782629056
2569462;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;316,666233968874
2569465;1;2;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;1;551,597791884137
2569476;1;2;2;2;1;4;6;5;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;18;1;473,492022820159
2569477;1;2;1;2;1;3;2;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;1023,80916107558
2569478;1;3;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;1849,41472144534
2569479;1;3;1;3;1;4;2;1;4;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;1645,81556980306
2569480;1;4;1;2;1;4;2;1;4;1; ; ;6000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;638,594401680774
2569481;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;2243,73912650518
2569482;1;2;1;2;1;4;2;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;1605,74361753784
2569483;1;3;2;2;1;3;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2; ;2;2; ;6;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;371,368661432974
2569484;1;3;2;2;1;4;4;1;5;1; ; ;5000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;282,671294737464
2569485;1;2;1;2;1;4;6;1;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;215,024815812337
2569486;1;2;2;2;1;3;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;205,460869873185
2569490;1;3;2;1;1;1;1;1;5;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;1;395,079128394516
2569491;1;3;2;1;1;1;1;1;4;3; ; ; ; ;20000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;4;2;1;2;1;1;1;1;1;1;01;2;11;18;1;337,373722201564
2569492;1;3;2;1;1;1;1;1;4;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;1;1;1;1;1;1;01;2;11;18;1;249,019755043746
2569493;1;2;1;3;1;1;1;1;5;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;1;2;2;1;1;1;1;1;01;2;11;18;1;270,552586044776
2569494;1;4;3;1;1;1;1;1;4;1; ; ;5000000;40000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;1;353,971433797412
2569495;1;4;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;1;431,426521455424
2569496;1;6;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;442,747616475075
2569497;1;5;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;275,074065481457
2569499;1;3;2;2;1;4;3;1;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;462,725607319644
2569500;1;3;2;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;338,199064969903
2569501;1;4;2;3;1;4;6;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;431,426521455424
2569502;1;5;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;496,895364420038
2569503;1;5;2;3;1;4;3;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;337,196199946071
2569504;1;4;2;2;1;4;3;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;329,776492945557
2569505;1;2;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;430,646267413906
2569506;1;3;1;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;431,426521455424
2569507;1;3;2;3;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;260,566424585778
2569508;1;5;2;2;1;4;6;1;4;1; ; ;12000000;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;234,873234021355
2569510;1;4;3;2;1;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;413,530164684539
2569511;1;4;3;2;1;4;6;1;5;1; ; ;4000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;441,762111082763
2569512;1;4;2;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;565,508399390986
2569513;1;2;1;3;1;4;6;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;409,794984181056
2569514;1;4;2;2;1;4;6;1;4;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;451,274939664442
2569515;1;3;2;2;1;4;6;1;5;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;393,964050366653
2569529;1;4;1;2;1;4;3;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;275,074065481457
2569530;1;4;2;2;1;4;3;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;1;392,901492434003
2569532;1;3;2;2;1;4;6;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;358,424609971946
2569533;1;2;1;6; ;4;6;1;5;1; ; ;2000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;1;411,352528724025
2569534;1;3;1;6; ;4;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;314,488598008361
2569535;1;4;2;6; ;4;6;1;5;1; ; ;3000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;405,845543895031
2569536;1;4;3;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;468,232592148638
2569537;1;3;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;431,426521455424
2569538;1;4;2;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;424,296580185053
2569539;1;3;2;2;1;4;6;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;11;18;1;369,594152720954
2569540;1;2;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;410,797849204888
2569541;1;5;3;2;1;4;6;1;5;1; ; ;8000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;465,894793564151
2569550;1;2;1;1;1;1;1;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;1;392,901492434003
2569551;1;5;3;1;1;1;1;1;5;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;7;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;1;408,673861261511
2569552;1;5;3;1;1;1;1;1;4;4; ; ; ;20000; ;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;1;405,845543895031
2569553;1;3;1;1;1;1;1;1;4;1; ; ;4000000;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;1;310,753417504878
2569554;1;3;2;1;1;1;1;1;4;1; ; ;3500000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;1;362,568962615603
2569555;1;1;1;1;1;1;1;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;1;1;1; ;1;1;01;2;11;18;1;310,753417504878
2569556;1;4;3;6; ;4;5;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;306,469153232508
2569557;1;3;1;2;1;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;496,895364420038
2569559;1;3;2;6; ;3;4;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;325,255013508875
2569560;1;3;2;6; ;4;4;1;5;1; ; ;5000000;30000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;449,781555858616
2569561;1;4;2;2;1;3;5;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;7;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;388,825443052493
2569562;1;3;2;2;1;4;6;1;5;1; ; ;4000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;556,226618418107
2569563;1;3;3;3;1;3;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;334,69505473905
2569564;1;2;1;3;1;3;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;430,646267413906
2569565;1;1;1;2;2;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;430,646267413906
2569566;1;1;1;2;2;3;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;237,760116374729
2569567;1;3;2;2;1;4;6;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;1;475,362533419008
2569568;1;7;3;3;2;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;1;517,428034783744
2569570;1;6;4;2;1;4;6;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;424,296580185053
2569571;1;2;1;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;584,390261554184
2569572;1;1;1;6; ;3;6;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;250,704167835757
2569573;1;5;1;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;270,552586044776
2569574;1;3;2;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;305,899818468359
2569575;1;5;3;2;2;3;6;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;9; ; ;01;2;11;18;1;314,488598008361
2569589;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;654,214376439825
2569590;1;4;2;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;11;18;1;516,743782629056
2569592;1;4;3;6; ;3;4;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;1;2;2;2;2;2; ; ; ;01;2;11;18;1;412,704821916199
2569593;1;2;1;2;1;4;4;1;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;1;431,426521455424
2569594;1;6;3;6; ;3;4;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;8;1;1;1;4;1;2;2;2;2;9; ; ;01;2;11;18;1;578,040574325331
2569595;1;4;3;6; ;4;6;1;5;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;1;392,901492434003
2569596;1;3;2;2;1;4;6;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;218,306215060875
2569597;1;4;2;2;1;4;6;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;358,827737220439
2569598;1;4;3;2;1;4;6;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;11;18;1;204,258400311822
2569599;1;3;2;3;1;4;6;1;5;1; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;362,568962615603
2569600;1;4;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;1;303,722182507846
