DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2799469,1,2,1,80,52,1,4,6,,2,,2,,,3,,4,1,1,10,52,180.278.861.516.018
2799469,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,180.278.861.516.018
2799470,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,192.332.512.557.351
2799471,1,2,1,80,52,1,4,4,,2,,2,,,,,4,2,1,10,52,130.101.542.253.667
2799472,1,2,1,80,52,1,2,2,,2,,2,,,,,2,2,1,10,52,122.717.784.618.713
2799474,1,2,1,80,52,1,4,5,,3,,2,,,,,10,2,1,10,52,130.101.542.253.667
2799476,1,1,1,80,52,1,4,4,,2,,2,,,,,8,2,1,10,52,163.513.432.271.748
2799480,1,5,1,80,52,1,2,3,,2,,2,,,,,9,2,1,10,52,171.554.689.653.384
2799481,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,201.984.940.952.892
2799481,1,4,1,80,52,2,,,,2,,2,,1,2,,2,,1,10,52,201.984.940.952.892
2799482,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,174.900.466.572.765
2799483,1,4,1,80,52,1,3,2,,2,,2,,,,,9,2,1,10,52,213.890.865.881.964
2799484,1,1,1,80,52,2,,,,2,,2,,1,4,,7,,1,10,52,129.762.476.486.982
2799485,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,1.865.841.362.663
2799489,1,1,1,80,52,1,4,4,,2,,2,,,,,8,2,1,10,52,120.631.417.409.611
2799489,1,2,1,80,52,1,2,4,,2,,2,,,,,4,2,1,10,52,120.631.417.409.611
2799493,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,206.434.201.482.858
2799494,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,356.458.537.622.543
2799494,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,356.458.537.622.543
2799495,1,2,1,80,52,1,4,3,,2,,2,,,,,9,2,1,10,52,151.320.651.716.903
2799495,2,2,2,80,52,1,4,3,,2,,2,,,,,9,2,1,10,52,151.320.651.716.903
2799495,3,2,3,80,52,1,4,3,,2,,2,,,,,9,2,1,10,52,151.320.651.716.903
2799497,1,4,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,123.786.547.391.012
2799497,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,10,52,123.786.547.391.012
2799498,1,1,1,80,52,1,4,3,,2,,2,,,,,8,2,1,10,52,147.186.246.623.626
2799499,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,284.819.610.550.025
2799501,1,4,1,80,73,1,4,3,,2,,2,,,,,8,2,1,10,73,153.075.299.593.159
2799505,1,3,1,80,73,1,2,2,,2,,2,,,,,2,2,1,10,73,185.670.223.554.566
2799507,1,3,1,80,73,1,4,3,,2,,2,,,,,9,2,1,10,73,10.877.705.767.985
2799507,1,4,1,80,73,1,2,7,,3,,2,,,,,8,2,1,10,73,10.877.705.767.985
2799509,1,1,1,80,73,1,4,4,,3,,2,,,,,10,2,1,10,73,164.605.309.569.662
2799510,1,1,1,80,73,1,3,5,,3,,2,,,,,8,2,1,10,73,164.605.309.569.662
2799511,1,1,1,80,73,1,4,4,,3,,2,,,,,10,2,1,10,73,216.818.427.569.048
2799511,1,2,1,80,73,1,4,5,,3,,2,,,,,10,2,1,10,73,216.818.427.569.048
2799512,1,2,1,80,73,1,2,6,,2,,2,,,,,4,2,1,10,73,254.155.439.015.802
2799513,1,2,1,80,73,1,4,4,,2,,2,,,,,8,2,1,10,73,267.722.731.219.557
2799514,1,1,1,80,73,1,3,4,,2,,2,,,,,4,2,1,10,73,186.512.265.921.137
2799520,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,128.696.595.865.995
2799522,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,407.104.716.015.015
2799523,1,2,1,80,73,1,1,4,,2,,2,,,,,4,2,1,10,73,43.341.898.862.532
2799525,1,3,1,80,73,1,1,8,,2,,2,,,,,2,2,1,10,73,245.030.519.745.609
2799528,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,207.895.491.885.815
2799531,1,2,1,80,73,1,2,6,,2,,2,,,1,ESTA BUSCANDO TRABAJO SOLO PARA DICIEMBRE,12,1,1,10,73,205.915.172.126.809
2799533,1,2,1,80,73,1,1,4,,2,,2,,,,,4,2,1,10,73,259.641.837.902.894
2799533,1,4,1,80,73,1,1,8,,2,,2,,,,,8,2,1,10,73,259.641.837.902.894
2799536,1,2,1,80,73,1,4,9,CONSIDERO QUE NO TENIA NECESIDAD YA HABIA AHORRADO BASTANTE,2,,2,,,,,11,2,1,10,73,194.911.471.217.572
2799538,1,1,1,80,73,1,4,5,,3,,2,,,,,10,2,1,10,73,410.364.126.033.252
2799538,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,410.364.126.033.252
2799538,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,410.364.126.033.252
2799538,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,410.364.126.033.252
2799539,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,575.066.078.838.427
2799540,1,1,1,80,73,1,3,5,,3,,2,,,,,10,2,1,10,73,326.055.158.824.878
2799540,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,10,73,326.055.158.824.878
2799542,1,1,1,80,73,1,4,4,,2,,2,,,,,4,2,1,10,73,389.822.942.435.145
2799542,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,389.822.942.435.145
2799543,1,1,1,80,73,1,4,5,,3,,2,,,,,10,2,1,10,73,329.210.619.139.323
2799544,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,10,73,299.490.294.631.877
2799544,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,299.490.294.631.877
2799545,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,225.217.632.865.484
2799545,1,3,1,80,73,1,4,4,,2,,2,,,,,4,2,1,10,73,225.217.632.865.484
2799546,1,1,1,80,73,1,4,4,,2,,2,,,,,4,2,1,10,73,261.332.516.521.252
2799546,1,2,1,80,73,1,4,3,,2,,2,,,,,4,2,1,10,73,261.332.516.521.252
2799547,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,10,73,194.911.471.217.572
2799551,1,1,1,80,73,1,4,7,,2,,2,,,,,9,2,1,10,73,175.717.943.735.286
2799552,1,1,1,80,73,1,1,2,,2,,2,,,,,2,2,1,10,73,239.461.071.711.174
2799555,1,5,1,80,73,1,3,2,,2,,2,,,,,2,2,1,10,73,127.742.870.402.174
2799555,1,10,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,127.742.870.402.174
2799556,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,184.467.763.781.608
2799557,1,2,1,80,73,1,4,3,,2,,2,,,,EL ESPOSO NO LA DEJA TRABAJAR,12,2,1,10,73,264.426.030.814.856
2799557,1,6,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,264.426.030.814.856
2799561,1,3,1,80,73,2,,,,2,,2,,1,2,,8,,1,10,73,22.980.244.823.729
2799563,1,1,1,80,73,1,3,7,,2,,2,,,,LOS HIJOS NO LA DEJAN TRABAJAR,12,2,1,10,73,156.841.926.981.564
2799563,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,156.841.926.981.564
2799563,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,156.841.926.981.564
2799563,1,7,1,80,73,1,1,7,,2,,2,,,,,9,2,1,10,73,156.841.926.981.564
2799563,1,8,1,80,73,2,,,,2,,2,,1,1,,3,,1,10,73,156.841.926.981.564
2799563,1,11,1,80,73,1,4,4,,2,,2,,,,,4,2,1,10,73,156.841.926.981.564
2799564,1,3,1,80,73,1,4,4,,2,,2,,,,,4,2,1,10,73,18.175.433.491.242
2799565,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,390.299.842.255.466
2799567,1,1,1,80,73,1,4,3,,2,,2,,,,LOS HIJOS NO LA DEJAN TRABAJAR,12,2,1,10,73,329.210.619.139.323
2799568,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,231.030.868.034.558
2799568,1,6,1,80,73,1,1,2,,2,,2,,,,,2,2,1,10,73,231.030.868.034.558
2799570,1,3,1,80,73,1,1,4,,2,,2,,,,,4,2,1,10,73,185.985.956.853.871
2799571,1,2,1,80,73,1,2,8,,2,,2,,,,,9,2,1,10,73,225.836.992.263.322
2799572,1,1,1,80,73,1,4,4,,2,,2,,,,,9,2,1,10,73,289.629.687.571.032
2799572,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,289.629.687.571.032
2799573,1,1,1,80,73,1,4,8,,2,,2,,,,,9,2,1,10,73,431.019.226.440.342
2799573,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,10,73,431.019.226.440.342
2799611,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,277.584.768.138.507
2799611,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,277.584.768.138.507
2799612,1,1,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,359.858.846.564.514
2799614,1,1,1,80,54,1,4,4,,2,,2,,,,,8,2,1,10,54,416.916.531.096.318
2799615,1,1,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,320.831.660.995.481
2799615,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,320.831.660.995.481
2799615,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,320.831.660.995.481
2799616,1,1,1,80,54,1,2,4,,2,,2,,,,,9,2,1,10,54,337.526.204.721.528
2799617,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,306.714.608.846.478
2799617,1,4,1,80,54,1,2,6,,2,,2,,,,,9,2,1,10,54,306.714.608.846.478
2799621,1,1,1,80,54,1,4,5,,3,,2,,,,,8,2,1,10,54,367.617.115.609.858
2799622,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,278.775.495.411.049
2799622,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,278.775.495.411.049
2799624,1,2,1,80,54,1,1,4,,2,,2,,,,,4,2,1,10,54,336.618.314.448.112
2799624,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,336.618.314.448.112
2799625,1,2,1,80,54,1,4,4,,2,,2,,,,,8,2,1,10,54,367.617.115.609.858
2799626,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,369.768.913.062.758
2799628,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,423.735.109.061.586
2799629,1,7,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,319.779.994.783.468
2799631,1,1,1,80,54,1,4,4,,2,,2,,,,,8,2,1,10,54,539.287.218.621.328
2799632,1,1,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,273.281.173.232.706
2799632,1,2,1,80,54,1,2,2,,2,,2,,,1,,2,1,1,10,54,273.281.173.232.706
2799633,1,1,1,80,54,1,4,4,,1,2,2,,,,,4,2,1,10,54,381.534.808.608.713
2799634,1,4,1,80,54,1,1,2,,2,,2,,,,,2,2,1,10,54,379.042.226.836.912
2799636,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,376.890.429.384.011
2799637,1,2,1,80,54,1,2,7,,2,,2,,,,,9,2,1,10,54,388.070.549.574.855
2799638,1,1,1,80,54,1,4,5,,3,,2,,,,,10,2,1,10,54,197.013.961.915.388
2799638,1,2,1,80,54,1,1,8,,2,,1,100000,,,,11,2,1,10,54,197.013.961.915.388
2799638,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,197.013.961.915.388
2799638,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,197.013.961.915.388
2799639,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,31.186.026.338.993
2799639,1,4,1,80,54,1,1,2,,2,,2,,,,,2,2,1,10,54,31.186.026.338.993
2799640,1,1,1,80,54,1,3,6,,2,,2,,,,,9,2,1,10,54,383.831.763.117.436
2799641,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,34.563.211.921.438
2799641,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,34.563.211.921.438
2799641,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,34.563.211.921.438
2799641,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,34.563.211.921.438
2799642,1,1,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,428.017.324.867.104
2799643,1,2,1,80,54,1,2,2,,2,,2,,,,,2,2,1,10,54,419.853.463.054.478
2799644,1,1,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,404.066.809.601.847
2799646,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,355.444.554.270.199
2799646,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,355.444.554.270.199
2799646,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,355.444.554.270.199
2799650,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,266.176.984.391.206
2799650,1,6,1,80,54,1,4,4,,2,,2,,,,,8,2,1,10,54,266.176.984.391.206
2799652,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,345.107.515.904.389
2799653,1,1,1,80,54,1,4,4,,2,,2,,,,,8,2,1,10,54,428.802.459.372.363
2799653,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,428.802.459.372.363
2799654,1,2,1,80,54,1,2,3,,2,,2,,,,,9,2,1,10,54,376.890.429.384.011
2799654,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,376.890.429.384.011
2799659,1,4,1,80,54,1,1,2,,2,,2,,,,,2,2,1,10,54,372.282.873.934.842
2799660,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,361.103.775.931.381
2799660,1,5,1,80,54,1,4,7,,2,,2,,,,,8,2,1,10,54,361.103.775.931.381
2799662,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,306.202.063.916.131
2799663,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,366.249.430.474.833
2799664,1,2,1,80,54,1,2,4,,2,,2,,,,,4,2,1,10,54,324.654.081.939.391
2799665,1,1,1,80,54,1,4,6,,2,,2,,,,,4,2,1,10,54,287.318.898.961.651
2799665,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,287.318.898.961.651
2799667,1,5,1,80,54,1,3,2,,2,,2,,,,,2,2,1,10,54,142.299.405.925.427
2799668,1,1,1,80,54,1,2,4,,2,,2,,,,,4,2,1,10,54,311.520.501.258.413
2799670,1,2,1,80,54,1,4,7,,2,,2,,,,,9,2,1,10,54,380.181.226.228.097
2799671,1,5,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,316.721.329.244.534
2799672,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,122.886.353.666.092
2799673,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,134.647.325.779.245
2799677,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,253.612.873.772.967
2799680,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,283.922.172.141.884
2799681,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,422.605.138.616.897
2799682,1,1,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,28.516.710.150.875
2799682,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,28.516.710.150.875
2799684,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,331.737.147.236.648
2799684,1,7,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,331.737.147.236.648
2799685,1,2,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,428.802.459.372.363
2799686,1,3,1,80,54,1,1,8,,2,,2,,,,,8,2,1,10,54,338.771.134.088.395
2799687,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,372.704.822.833.536
2799688,1,3,1,80,54,1,4,8,,2,,2,,,,,1,2,1,10,54,486.468.320.546.943
2799690,1,2,1,80,54,1,3,1,,2,,2,,,,,9,2,1,10,54,32.543.921.644.465
2799696,1,2,1,80,54,1,1,4,,2,,1,120000,,,,4,2,1,10,54,386.443.355.431.945
2799698,1,4,1,80,54,1,2,7,,2,,2,,,,,9,2,1,10,54,397.803.658.210.617
2799701,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,135.508.044.760.405
2799701,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,135.508.044.760.405
2799703,1,1,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,378.135.358.750.878
2799703,1,5,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,378.135.358.750.878
2799704,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,402.054.073.209.475
2799705,1,2,1,80,54,1,3,4,,2,,2,,,,,9,2,1,10,54,508.210.113.226.906
2799705,1,3,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,508.210.113.226.906
2799705,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,508.210.113.226.906
2799707,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,147.360.491.171.094
2799708,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,345.107.515.904.389
2799710,1,3,1,80,54,1,1,2,,2,,2,,,,,2,2,1,10,54,401.913.989.961.564
2799711,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,304.440.055.625.419
2799711,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,10,54,304.440.055.625.419
2799712,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,10,54,324.654.081.939.391
2799713,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,10,54,367.617.115.609.858
2799840,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,130.694.291.502.389
2799843,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,123.606.054.567.317
2799844,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,141.955.605.343.144
2799844,1,4,1,80,23,1,4,7,,2,,2,,,,,4,2,1,10,23,141.955.605.343.144
2799846,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,116.455.036.266.329
2799847,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,235.334.406.298.003
2799848,1,2,1,80,23,1,4,3,,2,,2,,,,,9,2,1,10,23,130.467.074.015.338
2799848,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,130.467.074.015.338
2799848,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,130.467.074.015.338
2799851,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,222.214.383.289.972
2799853,1,2,1,80,23,1,4,4,,2,,2,,,,,4,2,1,10,23,29.540.532.513.441
2799853,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,29.540.532.513.441
2799855,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,10,23,993.890.853.852.107
2799995,1,2,1,80,66,1,4,7,,2,,2,,,,,9,2,1,10,66,305.372.908.542.993
2799996,1,3,1,80,66,2,,,,2,,2,,1,2,,2,,1,10,66,25.229.401.471.087
2799997,1,2,1,80,66,2,,,,2,,2,,1,1,,4,,1,10,66,302.956.344.558.353
2799997,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,302.956.344.558.353
2799999,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,308.438.920.395.517
2799999,1,5,1,80,66,1,4,5,,3,,2,,,,,10,2,1,10,66,308.438.920.395.517
2800002,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,326.270.557.725.875
2800003,1,1,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,251.701.473.737.444
2800004,1,1,1,80,66,1,3,3,,2,,2,,,,,9,2,1,10,66,251.701.473.737.444
2800005,1,5,1,80,66,1,4,4,,2,,2,,,,,4,2,1,10,66,389.540.883.434.537
2800005,1,6,1,80,66,1,4,6,,2,,2,,,,,4,2,1,10,66,389.540.883.434.537
2800007,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,25.229.401.471.087
2800012,1,2,1,80,66,1,1,8,,2,,2,,,,,2,2,1,10,66,282.733.647.902.408
2800017,1,1,1,80,66,1,4,6,,2,,2,,,,,8,2,1,10,66,207.798.246.599.414
2800017,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,207.798.246.599.414
2800018,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,231.920.395.725.877
2800018,1,3,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,231.920.395.725.877
2800019,1,1,1,80,66,1,3,3,,3,,2,,,,,11,2,1,10,66,22.294.822.411.523
2800019,1,4,1,80,66,1,4,4,,3,,2,,,,,4,2,1,10,66,22.294.822.411.523
2800022,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,239.648.825.684.731
2800022,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,239.648.825.684.731
2800022,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,239.648.825.684.731
2800026,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,251.701.473.737.444
2800027,1,4,1,80,66,1,2,8,,2,,2,,,,,8,2,1,10,66,404.566.910.890.272
2800027,1,6,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,404.566.910.890.272
2800028,1,1,1,80,66,1,2,3,,2,,2,,,,,9,2,1,10,66,260.410.017.128.105
2800028,1,2,1,80,66,1,4,4,,2,,2,,,,,4,2,1,10,66,260.410.017.128.105
2800029,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,254.541.621.643.042
2800030,1,2,1,80,66,1,3,6,,2,,2,,,,,9,2,1,10,66,320.464.431.928.345
2800031,1,2,1,80,66,1,4,3,,2,,2,,,4,,9,1,1,10,66,267.172.346.079.642
2800034,1,1,1,80,66,1,2,4,,2,,2,,,,,4,2,1,10,66,189.966.609.269.056
2800034,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,189.966.609.269.056
2800034,1,5,1,80,66,1,4,4,,2,,2,,,,,4,2,1,10,66,189.966.609.269.056
2800035,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,221.560.006.796.869
2800035,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,221.560.006.796.869
2800037,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,240.779.861.445.587
2800039,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,226.014.235.967.754
2800039,1,3,1,80,66,1,4,4,,2,,2,,,,,4,2,1,10,66,226.014.235.967.754
2800041,1,2,1,80,66,1,1,6,,2,,2,,,,,2,2,1,10,66,329.737.424.923.939
2800042,1,4,1,80,66,1,1,8,,2,,2,,,,,2,2,1,10,66,263.269.673.188.725
2800042,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,263.269.673.188.725
2800043,1,1,1,80,66,1,4,3,,2,,2,,,,,11,2,1,10,66,238.532.254.513.415
2800044,1,1,1,80,66,1,4,5,,3,,2,,,,,8,2,1,10,66,266.290.227.890.411
2800044,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,266.290.227.890.411
2800045,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,248.895.863.862.821
2800046,1,4,1,80,66,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,10,66,221.560.006.796.869
2800047,1,1,1,80,66,1,4,8,,2,,2,,,4,,8,1,1,10,66,264.902.010.572.051
2800047,1,2,1,80,66,1,4,4,,3,,2,,,,,10,2,1,10,66,264.902.010.572.051
2800048,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,10,66,355.442.697.417.048
2800050,1,1,1,80,66,1,3,4,,2,,2,,,,,4,2,1,10,66,234.873.701.687.464
2800050,1,2,1,80,66,1,2,2,,2,,2,,,,,2,2,1,10,66,234.873.701.687.464
2800051,1,1,1,80,66,1,4,7,,2,,2,,,,,11,2,1,10,66,296.755.810.077.765
2800052,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,10,66,206.681.675.428.098
2800052,1,3,1,80,66,1,4,5,,3,,2,,,,,10,2,1,10,66,206.681.675.428.098
2800053,1,1,1,80,17,1,2,8,,2,,2,,,,,4,2,1,10,17,110.335.154.252.554
2800053,1,3,1,80,17,2,,,,2,,2,,1,2,,2,,1,10,17,110.335.154.252.554
2800053,1,4,1,80,17,1,4,7,,2,,2,,,,,9,2,1,10,17,110.335.154.252.554
2800054,2,2,2,80,17,1,2,3,,2,,2,,,,,9,2,1,10,17,16.962.374.387.532
2800056,1,4,1,80,17,1,1,8,,2,,2,,,,,2,2,1,10,17,156.596.940.432.272
2800057,1,1,1,80,17,1,3,5,,3,,2,,,,,10,2,1,10,17,295.627.323.717.906
2800057,1,2,1,80,17,1,4,8,,3,,2,,,,,9,2,1,10,17,295.627.323.717.906
2800058,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,399.912.819.226.883
2800058,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,399.912.819.226.883
2800059,1,1,1,80,17,1,4,8,,2,,2,,,,,9,2,1,10,17,130.880.250.296.761
2800059,2,1,2,80,17,1,4,3,,2,,2,,,,,9,2,1,10,17,130.880.250.296.761
2800059,2,2,2,80,17,2,,,,2,,2,,2,,.,,,1,10,17,130.880.250.296.761
2800061,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,157.092.404.927.988
2800062,1,1,1,80,17,1,1,8,,2,,2,,,,,9,2,1,10,17,195.329.030.906.925
2800063,1,1,1,80,17,1,4,5,,3,,2,,,,,10,2,1,10,17,208.933.594.571.317
2800064,1,1,1,80,17,1,4,7,,2,,2,,,,,8,2,1,10,17,186.475.413.943.373
2800064,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,186.475.413.943.373
2800065,1,2,1,80,17,1,4,5,,3,,2,,,,,10,2,1,10,17,247.688.645.021.587
2800066,1,2,1,80,17,1,3,8,,2,,2,,,,,4,2,1,10,17,130.006.845.593.529
2800070,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,169.210.414.907.895
2800072,1,1,1,80,17,1,4,4,,2,,2,,,,,9,2,1,10,17,164.583.036.201.379
2800074,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,132.065.705.052.479
2800075,1,1,1,80,17,1,4,6,,1,1,2,,,,,6,2,1,10,17,14.061.369.685.322
2800076,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,10,17,316.841.026.237.289
2800076,1,2,1,80,17,1,4,8,,2,,2,,,,,9,2,1,10,17,316.841.026.237.289
2800078,1,1,1,80,17,1,4,3,,2,,2,,,,,9,2,1,10,17,142.620.320.069.152
2800080,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,10,50,485.007.355.132.662
2800083,1,2,1,80,50,1,2,2,,2,,2,,,,,2,2,1,10,50,576.253.425.370.531
2800087,1,1,1,80,50,1,4,4,,2,,2,,,,,4,2,1,10,50,112.858.989.912.735
2800087,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,10,50,112.858.989.912.735
