DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2802016,1,1,1,70,1,24,50,1,,2,36,1,,9,1,,,,,,1,,,,,,2,,2,98,58,74,1,2,7492,10,68,68,590.847.482.986.278
2802039,1,2,1,70,1,20,42,1,,2,51,1,,3,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8520,10,23,23,110.544.983.232.719
2802042,1,1,1,70,1,8,48,1,,2,48,1,,2,2,,,,,,,,1,,,,2,,2,45,45,52,1,1,5231,10,20,20,12.248.921.999.037
2802050,1,2,1,70,1,12,40,1,,2,16,4,,6,2,,,,,,,,,,1,,2,,2,45,45,92,1,1,9214,10,20,20,766.631.485.285.882
2802050,1,5,1,70,1,12,40,1,,2,13,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,10,20,20,766.631.485.285.882
2802051,2,1,2,70,1,4,40,1,,2,1,4,,1,1,,,,,,,,,,1,,2,,2,37,98,60,1,1,6031,10,20,20,103.417.584.112.826
2802052,1,2,1,70,1,17,40,1,,2,25,1,,6,2,,,,,,,,,,1,,2,,2,32,39,85,1,2,8512,10,20,20,118.316.401.917.254
2802062,1,7,1,70,1,8,48,1,,2,60,1,,4,1,,,,,,,,,,1,,2,,2,95,53,55,1,1,5530,10,20,20,992.465.703.230.785
2802069,1,2,1,70,1,8,8,2,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,44,97,15,1,1,1530,10,20,20,108.785.226.258.519
2802071,1,2,1,70,1,2,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,2,2,75,1,1,7514,10,20,20,387.965.294.097.504
2802072,1,2,1,70,1,16,48,1,,2,24,1,,9,2,,,,1,,,,,,,,2,,2,32,45,52,1,2,5244,10,20,20,117.065.647.062.218
2802078,1,1,1,70,1,12,40,4,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,10,63,63,136.718.187.690.269
2802078,1,4,1,70,1,8,45,4,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,56,83,28,1,1,2811,10,63,63,136.718.187.690.269
2802079,1,2,1,70,1,40,24,4,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,77,56,18,1,2,1810,10,63,63,132.189.067.611.135
2802085,1,2,1,70,1,42,40,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,45,39,85,1,2,8511,10,63,63,123.227.057.313.249
2802090,1,1,1,70,1,8,40,4,,2,200,1,,9,2,,,,,,,,,,1,,2,,2,16,21,65,1,1,6512,10,63,63,182.951.069.041.558
2802093,1,1,1,70,1,16,40,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,99,99,74,1,2,7421,10,41,41,127.955.484.462.002
2802095,1,1,1,70,1,14,40,3,,2,14,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,41,41,114.616.100.814.828
2802096,1,3,1,70,1,24,48,2,,2,104,4,,9,4,,,,,,,,,1,,ESTA ESTUDIANDO,2,,2,58,98,75,1,2,7512,10,70,70,10.279.905.572.269
2802100,1,1,1,70,1,3,48,4,,2,140,3,,1,1,,,,,,,,,,1,,2,,2,41,54,95,1,1,9500,10,70,70,918.535.386.632.858
2802101,1,2,1,70,1,12,40,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,45,38,64,1,1,6422,10,70,70,921.394.164.447.976
2802102,1,2,1,70,1,3,48,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,2,13,2,45,1,1,4530,10,70,70,829.106.052.818.679
2802123,1,1,1,70,1,52,48,4,,2,84,2,,9,1,,,,,,,,,1,,PENSION,2,,2,41,13,80,1,2,8043,10,52,52,260.203.084.507.334
2802125,1,2,1,70,1,13,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,10,52,52,278.261.698.881.235
2802126,1,2,1,70,1,4,30,4,,2,43,3,,1,7,,,,,,,,,,1,,2,,2,55,55,95,1,1,9500,10,52,52,119.206.500.734.028
2802132,1,2,1,70,1,104,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5522,10,52,52,198.776.738.726.453
2802132,1,4,1,70,1,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,1,200000,2,95,87,50,1,1,5020,10,52,52,198.776.738.726.453
2802133,2,1,2,70,1,98,40,3,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,52,52,164.762.444.929.464
2802148,1,1,1,70,1,12,51,1,,2,4,1,,2,8,,,,,,,,,,1,,1,240000,2,95,95,45,1,1,4521,10,50,50,433.467.995.523.453
2802175,1,2,1,70,1,32,40,1,,2,56,1,,9,2,,,,,,,,,,1,,2,,2,53,39,64,1,2,6421,10,73,73,230.326.178.624.087
2802175,1,3,1,70,1,24,40,1,,2,56,1,,2,1,,,,,,,,,,1,,2,,2,95,97,60,1,2,6041,10,73,73,230.326.178.624.087
2802179,1,2,1,70,1,24,40,1,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,79,54,95,1,2,9500,10,73,73,277.265.026.300.628
2802188,1,1,1,70,1,156,60,4,,2,416,4,,1,2,,,,,,,,,,1,,2,,2,98,41,52,1,2,5211,10,73,73,240.161.076.800.036
2802190,1,2,1,70,1,16,44,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,32,44,64,1,2,6421,10,73,73,123.971.597.718.206
2802192,1,4,1,70,1,40,48,1,,2,64,1,,4,8,,,,,,,,,,1,,2,,2,33,53,55,1,2,5530,10,73,73,23.102.893.355.381
2802193,1,1,1,70,1,12,50,4,,2,12,4,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,51,33,85,1,1,8511,10,73,73,198.827.359.859.719
2802193,1,2,1,70,1,6,30,1,,2,12,1,,3,1,,,1,,,,,,,,,2,,2,45,33,55,1,1,5522,10,73,73,198.827.359.859.719
2802194,1,3,1,70,1,52,44,1,,2,52,4,,9,4,,,,,,,,,,1,,2,,2,34,34,75,1,2,7513,10,73,73,115.515.434.017.279
2802194,1,4,1,70,1,24,18,1,,2,3,1,,3,2,,,,,,,,,,1,,1,120000,2,53,53,55,1,2,5530,10,73,73,115.515.434.017.279
2802194,1,6,1,70,1,14,24,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,53,38,64,1,2,6422,10,73,73,115.515.434.017.279
2802198,1,2,1,70,1,40,50,1,,2,30,1,,3,1,,,,1,,,,,,,,2,,2,58,58,63,1,2,6331,10,73,73,207.110.236.763.341
2802201,1,2,1,70,1,90,48,4,,2,98,1,,2,1,,,,,,,,,,1,,2,,2,41,45,36,1,2,3614,10,27,27,28.364.320.257.927
2802204,1,2,1,70,1,20,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,27,27,843.530.501.628.174
2802205,1,1,1,70,1,40,40,4,,2,40,4,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4522,10,27,27,664.217.090.019.682
2802217,1,2,1,70,1,60,24,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,10,27,27,28.364.320.257.927
2802218,1,1,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,10,27,27,461.278.726.849.441
2802220,1,1,1,70,1,20,45,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,10,63,63,142.009.542.687.896
2802224,1,2,1,70,1,18,28,4,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,10,63,63,118.318.589.527.162
2802229,1,6,1,70,1,6,25,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,41,41,52,1,1,5239,10,63,63,967.903.198.171.763
2802251,1,1,1,70,1,36,20,3,,2,84,1,,4,1,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,10,15,15,90.655.063.543.481
2802259,1,2,1,70,1,4,48,1,,2,112,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,10,15,15,888.767.662.805.758
2802260,1,3,1,70,1,56,48,1,,2,56,1,,5,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,10,15,15,876.171.366.291.299
2802269,1,2,1,70,1,52,48,1,,2,52,2,,9,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,10,15,15,138.755.040.251.768
2802273,1,1,1,70,1,15,40,1,,2,15,2,,9,2,,,,,,,,,,1,,2,,2,33,33,85,1,2,8511,10,15,15,158.347.855.913.664
2802283,1,2,1,70,1,40,48,1,,2,40,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,10,76,76,705.399.941.644.006
2802285,1,5,1,70,1,30,72,3,,2,32,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,76,76,103.747.474.316.592
2802288,1,2,1,70,1,4,24,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,10,76,76,104.200.547.686.592
2802292,1,3,1,70,1,16,48,1,,2,24,4,,2,4,,,,,,,,,,1,,2,,2,45,41,52,1,2,5233,10,76,76,953.032.858.785.008
2802295,1,2,1,70,1,4,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,45,77,15,1,1,1594,10,76,76,114.649.230.838.201
2802296,1,3,1,70,1,52,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,38,38,64,1,2,6422,10,76,76,75.951.048.292.397
2802303,1,1,1,70,1,20,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,19,19,824.663.886.654.941
2802305,1,1,1,70,1,104,40,1,,2,104,4,,4,4,,,,,,,,,,1,,2,,2,13,13,80,1,2,8021,10,19,19,984.368.062.373.427
2802343,1,3,1,70,1,16,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,15,15,74,1,2,7430,10,17,17,178.559.656.564.499
2802343,1,4,1,70,1,52,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,10,17,17,178.559.656.564.499
2802365,1,2,1,70,1,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,0,,,1,2,,10,17,17,157.092.404.927.988
2802377,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,15,15,85,1,1,8511,10,17,17,118.650.980.720.992
2802380,1,1,1,70,1,1,48,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,1,7524,10,18,18,72.606.107.015.434
2802382,1,2,1,70,1,96,48,1,,2,96,1,,2,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5234,10,18,18,607.873.930.512.028
2802391,1,2,1,70,1,3,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,45000,2,41,41,52,1,1,5239,10,20,20,132.001.647.554.645
2802391,1,3,1,70,1,8,40,1,,2,28,4,,9,6,,,,,,,,,,1,,2,,2,44,44,65,1,1,6516,10,20,20,132.001.647.554.645
2802428,1,4,1,70,1,4,40,1,,2,72,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,10,66,66,21.452.281.127.789
2802429,1,3,1,70,1,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,66,66,262.654.403.639.879
2802431,1,2,1,70,1,4,30,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5244,10,66,66,334.126.158.165.206
2802460,1,3,1,70,1,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,60000,2,45,53,55,1,1,5529,10,63,63,126.088.886.710.935
2802460,1,4,1,70,1,8,48,4,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,41,41,52,1,1,5239,10,63,63,126.088.886.710.935
2802467,1,4,1,70,1,8,48,4,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,95,60,1,1,1,113,10,63,63,100.120.624.386.084
2802471,1,3,1,70,1,2,40,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,98,38,64,1,1,6421,10,63,63,806.025.520.775.603
2802477,2,3,2,70,1,3,48,1,,2,3,4,,1,4,,,,,,,,,,1,,1,460000,2,45,95,45,1,1,4521,10,63,63,999.424.216.628.259
2802485,1,2,1,70,1,32,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,5,5,900.571.692.320.905
2802490,1,5,1,70,1,52,48,1,,2,52,1,,7,9,PARTICULAR,,,,,,,,,1,,2,,2,34,79,18,1,2,1810,10,5,5,971.002.833.979.443
2802500,1,3,1,70,1,2,45,4,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,55,55,74,1,1,7493,10,63,63,841.784.251.352.693
2802508,1,2,1,70,1,2,40,4,,2,2,4,,1,2,,,,,,,,,,1,,1,25000,2,55,55,74,1,1,7493,10,63,63,149.370.966.372.695
2802515,1,2,1,70,1,4,20,4,,2,4,4,,1,2,,,,,,,,,,1,,1,80000,2,53,53,55,1,1,5529,10,63,63,851.446.828.448.625
2802515,1,4,1,70,1,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,63,63,851.446.828.448.625
2802520,1,2,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,59,59,85,1,1,8512,10,63,63,148.402.821.638.185
2802522,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,10,23,23,121.702.684.051.972
2802525,1,3,1,70,1,1,36,4,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,10,23,23,124.706.718.346.702
2802527,1,1,1,70,1,2,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,3,3,28,1,1,2892,10,23,23,140.843.239.380.133
2802529,1,1,1,70,1,40,48,1,,2,40,1,,9,4,,,,,,,,,,1,,2,,1,59,59,52,1,2,5231,10,23,23,104.557.410.077.032
2802529,1,2,1,70,1,3,30,1,,2,24,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,10,23,23,104.557.410.077.032
2802547,1,1,1,70,1,200,48,1,,2,200,1,,9,2,,,,,,,,,,1,,2,,2,58,37,75,1,2,7512,10,23,23,123.483.542.372.991
2802550,1,4,1,70,1,20,48,1,,2,30,1,,9,2,,,,,,,,,,1,,2,,2,34,34,85,1,2,8511,10,23,23,121.884.561.426.411
2802553,1,3,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,44,44,572.360.511.960.746
2802554,1,2,1,70,1,4,40,1,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,45,57,93,1,1,9302,10,44,44,649.787.008.886.053
2802561,1,2,1,70,1,9,48,1,,2,9,4,,1,1,,,,,,,,,,1,,2,,2,95,98,60,1,1,6031,10,44,44,634.539.065.457.989
2802576,1,1,1,70,1,24,48,4,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,98,98,60,1,2,6022,10,50,50,203.972.663.555.947
2802577,1,2,1,70,1,32,48,1,,2,60,1,,9,2,,,,,,,,,,1,,2,,2,58,44,40,1,2,4020,10,50,50,158.349.628.437.012
2802590,1,1,1,70,1,75,48,1,,2,18,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,10,50,50,154.632.824.324.159
2802594,1,1,1,70,1,3,72,9,AYUDANTE DE TRABAJADOR CUENTA PROPIA(SOLADOR),2,8,1,,2,1,,,,,,,,,,1,,2,,2,80,77,15,1,1,1551,10,68,68,449.080.924.797.249
2802595,1,1,1,70,1,3,48,1,,2,6,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,68,68,462.528.217.222.714
2802607,1,1,1,70,1,8,50,4,,2,8,4,,1,3,,,,,,1,,,,,,2,,2,98,80,19,1,1,1921,10,68,68,453.261.301.880.555
2802616,2,2,2,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,70,70,957.776.272.351.769
2802621,1,3,1,70,1,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,70,70,107.798.546.941.672
2802622,2,1,2,70,1,4,48,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,10,70,70,942.998.746.473.893
2802624,1,1,1,70,1,1,60,4,,2,1,4,,1,1,,,,,,,,,,1,,1,200000,2,95,85,45,1,1,4542,10,70,70,114.627.707.676.509
2802629,1,1,1,70,1,12,50,2,,2,2,4,,1,1,,,,,,,,,,1,,1,120000,2,59,61,1,1,1,140,10,70,70,849.997.622.714.311
2802640,1,1,1,70,1,40,48,1,,2,48,1,,8,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,10,70,70,930.640.798.537.427
2802640,1,2,1,70,1,20,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,10,70,70,930.640.798.537.427
2802641,1,2,1,70,1,6,20,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,10,70,70,580.315.524.351.924
2802662,1,3,1,70,1,3,40,1,,2,3,3,,1,6,,,,,,,,,,1,,1,125000,2,59,59,95,1,1,9500,10,52,52,182.535.788.441.498
2802687,1,12,1,70,1,12,48,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,34,16,22,1,1,2231,10,23,23,126.224.333.539.025
2802693,1,1,1,70,1,8,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,33,33,75,1,1,7530,10,23,23,137.677.823.144.737
2802699,1,2,1,70,1,52,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,15,15,576.536.382.900.981
2802700,1,2,1,70,1,32,40,1,,2,32,2,,9,2,,,,,,,,,,1,,2,,2,3,3,75,1,2,7512,10,15,15,119.382.442.493.577
2802702,1,2,1,70,1,4,40,1,,2,12,1,,3,7,,,,,,,,,,1,,2,,2,33,54,55,1,1,5511,10,15,15,110.060.151.469.789
2802702,1,3,1,70,1,4,48,1,,2,4,1,,3,7,,,,,,,,,,1,,1,700000,2,83,83,28,1,1,2811,10,15,15,110.060.151.469.789
2802705,1,5,1,70,1,28,40,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,33,33,52,1,2,5239,10,15,15,484.838.243.789.729
2802706,1,1,1,70,1,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,1,240000,2,97,97,60,1,1,6041,10,15,15,783.327.995.123.545
2802710,1,2,1,70,1,8,48,1,,2,32,3,,1,2,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,10,15,15,965.787.652.521.313
2802711,1,1,1,70,1,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,71,71,10,1,1,1010,10,15,15,131.813.500.545.839
2802711,1,4,1,70,1,8,48,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,2,97,97,10,1,1,1010,10,15,15,131.813.500.545.839
2802733,1,2,1,70,1,4,10,4,,2,36,4,,1,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,10,66,66,262.654.403.639.879
2802733,1,3,1,70,1,12,40,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,40,45,52,1,1,5233,10,66,66,262.654.403.639.879
2802745,1,1,1,70,1,52,60,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,10,66,66,384.596.802.384.801
2802752,1,2,1,70,1,52,28,4,,2,150,1,,8,2,,,,,,,,,,1,,2,,2,55,55,85,1,2,8512,10,63,63,121.288.211.855.566
2802752,1,3,1,70,1,18,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,10,63,63,121.288.211.855.566
2802754,1,2,1,70,1,8,40,2,,2,150,1,,8,2,,,,,,,,,,1,,2,,2,19,21,75,1,1,7521,10,63,63,251.360.026.423.921
2802755,1,4,1,70,1,25,40,4,,2,18,4,,1,2,,,,,,,,,,1,,2,,2,81,81,36,1,2,3611,10,63,63,798.958.643.274.248
2802756,1,2,1,70,1,2,45,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,10,63,63,11.300.218.681.931
2802756,1,4,1,70,1,2,45,1,,2,16,1,,9,2,,,,,,,,,,1,,2,,2,45,44,64,1,1,6424,10,63,63,11.300.218.681.931
2802756,1,6,1,70,1,28,40,1,,2,28,4,,1,2,,,,,,,,,,1,,2,,2,45,57,93,1,2,9309,10,63,63,11.300.218.681.931
2802758,1,3,1,70,1,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,450000,2,95,95,45,1,1,4522,10,27,27,28.364.320.257.927
2802758,1,4,1,70,1,48,48,1,,2,56,1,,3,1,,,,,,,,,,1,,2,,2,39,53,55,1,2,5521,10,27,27,28.364.320.257.927
2802759,1,2,1,70,1,2,48,4,,2,2,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,27,27,28.364.320.257.927
2802760,1,2,1,70,1,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,10,27,27,28.364.320.257.927
2802760,1,3,1,70,1,4,48,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,1,6031,10,27,27,28.364.320.257.927
2802763,1,2,1,70,1,52,48,5,,2,52,5,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,10,27,27,462.365.594.955.008
2802764,1,1,1,70,1,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5262,10,27,27,652.271.555.598.408
2802765,1,2,1,70,1,52,48,1,,2,52,3,,2,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,27,27,113.457.281.031.708
2802770,1,2,1,70,1,12,30,1,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,13,54,95,1,1,9500,10,27,27,107.931.648.119.762
2802773,1,1,1,70,1,16,45,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,27,27,28.364.320.257.927
2802775,1,2,1,70,1,40,42,4,,2,42,4,,1,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5511,10,63,63,146.918.010.473.983
2802778,1,1,1,70,1,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,54,54,85,1,1,8532,10,63,63,101.065.338.821.823
2802783,1,3,1,70,1,3,35,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,63,63,87.533.324.444.285
2802786,1,1,1,70,1,6,50,1,,2,6,1,,9,1,,,1,,,,,,,,,2,,2,45,45,51,1,1,5125,10,63,63,116.132.745.391.106
2802790,1,5,1,70,1,16,70,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,2,5237,10,63,63,999.849.581.430.157
2802791,1,1,1,70,1,16,50,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,10,63,63,107.458.617.772.112
2802794,1,4,1,70,1,8,60,4,,2,3,4,,1,1,,,,,,,,,,1,,1,90000,2,95,61,1,1,1,140,10,63,63,85.553.556.343.837
2802798,1,2,1,70,1,24,15,4,,2,312,1,,9,1,,,,,,,,,,1,,2,,2,75,85,45,1,2,4542,10,63,63,102.237.672.567.025
2802798,1,3,1,70,1,8,60,1,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,97,95,45,1,1,4530,10,63,63,102.237.672.567.025
2802798,1,4,1,70,1,20,40,4,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,93,93,45,1,2,4552,10,63,63,102.237.672.567.025
2802800,1,4,1,70,1,32,84,2,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,53,55,1,2,5522,10,63,63,109.875.132.683.885
2802802,1,2,1,70,1,1,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,63,63,114.894.932.905.277
2802810,1,1,1,70,1,2,50,4,,2,2,3,,2,2,,,,,,,,,,1,,2,,2,59,59,95,1,1,9500,10,63,63,119.666.081.968.625
2802827,1,2,1,70,1,20,48,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,80,80,19,1,2,1929,10,54,54,218.322.536.085.064
2802834,1,5,1,70,1,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,10,54,54,291.199.522.781.377
2802844,1,2,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,10,54,54,305.064.086.712.328
2802849,1,3,1,70,1,8,72,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,45,97,52,1,1,5219,10,54,54,281.889.385.231.691
2802850,1,3,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,3,55,51,1,1,5161,10,54,54,412.554.988.870.742
2802860,1,1,1,70,1,1,50,1,,2,2,1,,3,1,,,,,,,,,,1,,1,600000,2,83,83,28,1,1,2811,10,54,54,30.913.899.587.429
2802860,1,3,1,70,1,36,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,10,54,54,30.913.899.587.429
2802860,1,5,1,70,1,12,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,54,54,30.913.899.587.429
2802875,1,2,1,70,1,8,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,41,55,1,1,5529,10,47,47,132.975.896.143.243
2802877,1,4,1,70,1,8,60,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,47,47,143.606.174.069.194
2802879,1,2,1,70,1,4,60,4,,2,4,4,,1,2,,,,,,,,,,1,,1,600000,2,98,98,60,1,1,6021,10,44,44,648.491.350.931.065
2802882,1,1,1,70,1,26,40,1,,2,26,4,,9,2,,,,,,,,,,1,,2,,2,59,39,80,1,2,8050,10,44,44,553.372.625.953.661
2802883,1,1,1,70,1,8,40,4,,2,306,4,,2,1,,,,,,,,1,,,,2,,2,41,51,55,1,1,5530,10,44,44,328.945.894.661.079
2802906,1,3,1,70,1,12,48,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,59,45,52,1,1,5233,10,17,17,144.478.930.452.365
2802916,1,1,1,70,1,8,50,4,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,63,,12.982.776.683.865
2802916,1,5,1,70,1,3,50,1,,2,3,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,63,,12.982.776.683.865
2802917,1,2,1,70,1,13,24,3,,2,13,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,63,,12.262.438.872.526
2802920,1,2,1,70,1,20,50,4,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,41,54,95,1,2,9500,10,63,,651.741.060.723.526
2802922,1,2,1,70,1,12,50,3,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,10,63,,989.428.257.422.106
2802922,1,3,1,70,1,3,50,1,,2,3,4,,1,8,,,,,,,,,,1,,1,300000,2,17,17,92,1,1,9249,10,63,,989.428.257.422.106
2802945,1,3,1,70,1,8,50,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,10,63,,647.122.511.186.332
2802946,1,1,1,70,1,2,60,3,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,55,55,74,1,1,7493,10,63,,647.122.511.186.332
2802959,1,2,1,70,1,3,25,4,,2,3,4,,1,1,,,,,,,,,,1,,1,30000,2,56,56,93,1,1,9301,10,63,,121.904.801.783.161
