DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,AREA,fex_c_2011
2797357,1,2,1,1,1,1,1,1,3,3,,,,,120000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,2,1,2,1,1,1,1,1,3,3,2,1,1,10,47,1,47,16.420.257.222.374
2797358,1,4,2,1,1,1,1,1,3,3,,,,,300000,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,492.803.314.963.468
2797360,1,2,1,1,1,1,1,1,4,4,,,,120000,,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,3,1,2,1,2,1,2,1,1,1,3,3,1,1,1,10,68,1,68,630.066.880.373.904
2797362,1,5,4,1,1,1,1,1,3,1,,,200000000,500000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,4,7,1,1,1,10,47,1,47,136.957.840.129.133
2797363,1,5,3,1,1,1,1,1,3,3,,,,,500000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,4,7,1,1,1,10,47,1,47,135.193.578.743.875
2797364,1,5,3,1,1,1,1,1,3,1,,,98,500000,,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,1,10,47,1,47,771.066.124.469.554
2797365,1,5,3,1,1,1,1,1,3,2,,277000,27000000,300000,,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,47,1,47,23.487.288.815.359
2797365,2,2,1,1,2,1,1,1,3,4,,,,300000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,2,,,,,,,,,,,1,1,1,10,47,1,47,23.487.288.815.359
2797366,1,4,2,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,47,1,47,118.377.689.479.051
2797368,1,4,3,1,1,1,1,1,3,3,,,,,470000,1,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,4,7,1,1,1,10,47,1,47,142.624.600.241.113
2797369,1,3,3,1,1,1,1,1,3,5,,,,350000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,9,1,1,1,2,1,1,1,1,1,2,3,1,1,1,10,47,1,47,201.592.244.316.176
2797370,1,3,2,1,1,1,1,1,3,3,,,,,360000,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,47,1,47,128.367.036.808.881
2797371,1,4,3,1,1,1,1,1,3,4,,,,400000,,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,493.629.069.720.514
2797372,1,4,1,1,1,1,1,1,3,1,,,60000000,500000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,453.261.301.880.555
2797373,1,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,3,2,1,2,1,1,1,3,3,1,1,1,10,68,1,68,562.249.047.885.577
2797374,1,2,1,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,3,2,1,2,1,1,1,3,3,1,1,1,10,68,1,68,624.240.624.961.095
2797376,1,5,2,1,1,1,1,1,3,1,,,98,400000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,1,10,47,1,47,917.598.727.329.171
2797377,1,3,2,1,1,1,1,1,3,1,,,12000000,250000,,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,1,2,3,2,1,1,10,47,1,47,152.543.992.611.658
2797378,1,3,2,1,1,1,1,1,3,1,,,98,300000,,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,2,1,1,10,47,1,47,133.616.826.739.365
2797379,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,2,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,47,1,47,169.679.023.757.003
2797380,1,4,1,1,1,1,1,1,3,1,,,8000000,400000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,47,1,47,122.986.548.813.414
2797381,1,4,3,1,1,1,1,1,3,1,,,75000000,400000,,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,517.413.523.005.222
2797382,1,4,1,1,1,1,1,1,3,2,,500000,110000000,500000,,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,575.734.315.219.036
2797383,1,4,2,1,1,1,1,1,3,1,,,40000000,350000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,1,10,68,1,68,428.744.361.950.864
2797384,1,4,3,1,1,1,1,1,3,3,,,,,410000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,411.009.058.502.346
2797385,1,4,3,1,1,1,1,1,3,3,,,,,500000,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,4,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,437.185.522.535.977
2797386,1,4,2,1,1,1,1,1,3,1,,,90000000,450000,,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,430.831.734.900.222
2797387,1,5,3,1,1,1,1,1,3,2,,150000,120000000,800000,,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,511.052.504.860.494
2797388,1,3,1,1,1,1,1,1,3,3,,,,,550000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,68,1,68,49.864.956.738.855
2797389,1,5,3,1,1,1,1,1,3,2,,480000,140000000,450000,,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,4,2,1,1,1,10,17,1,17,251.701.891.453.452
2797390,1,6,2,1,1,1,1,1,3,1,,,130000000,600000,,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,5,2,1,1,1,10,17,1,17,38.635.950.851.211
2797391,1,3,2,1,1,1,1,1,4,1,,,10000000,300000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,3,1,1,5,3,1,2,1,1,1,3,2,1,1,1,10,17,1,17,256.000.444.755.193
2797393,1,7,3,1,1,1,1,1,3,1,,,200000000,1000000,,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,178.559.656.564.499
2797394,1,7,3,1,1,1,1,1,3,1,,,300000000,1200000,,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,149.962.938.509.824
2797395,1,9,4,1,1,1,1,1,3,3,,,,,900000,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,166.936.205.785.752
2797396,1,6,1,1,1,1,1,1,3,1,,,300000000,1200000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,151.969.561.725.756
2797397,1,4,1,1,1,1,1,1,3,2,,655000,120000000,700000,,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,10,17,1,17,307.952.369.883.376
2797398,1,2,1,1,1,1,1,1,4,3,,,,,600000,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,4,6,1,2,1,1,1,5,2,1,1,1,10,17,1,17,307.952.369.883.376
2797400,1,6,4,1,1,1,1,1,3,1,,,180000000,1000000,,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,5,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,213.560.973.277.832
2797401,1,6,4,1,1,1,1,1,3,2,,2000000,380000000,2000000,,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,4,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,149.160.783.359.404
2797402,1,4,2,1,1,1,1,1,3,1,,,140000000,550000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,5,2,1,1,1,10,17,1,17,276.456.456.270.429
2797404,1,7,2,1,1,1,1,1,3,3,,,,,1000000,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,193.179.754.256.055
2797405,1,6,4,1,1,1,1,1,3,2,,500000,160000000,800000,,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,165.054.515.041.093
2797406,1,6,4,1,1,1,1,1,3,2,,1000000,350000000,1500000,,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,6,2,1,1,1,10,17,1,17,214.428.494.472.277
2797408,1,7,5,1,1,1,1,1,3,3,,,,,950000,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,6,2,2,,6,1,2,1,7,1,1,1,1,1,5,2,1,1,1,10,17,1,17,214.192.302.405.143
2797409,1,1,1,1,2,1,1,1,4,3,,,,,400000,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,,1,1,3,1,4,1,2,1,1,1,5,2,1,1,1,10,17,1,17,197.335.654.122.858
2797411,1,1,1,1,1,1,1,2,4,4,,,,100000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,3,1,2,1,1,1,1,1,2,3,1,1,1,10,20,1,20,111.937.272.175.312
2797412,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,3,2,1,1,4,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,20,1,20,135.337.973.430.001
2797414,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,1,3,1,1,1,10,20,1,20,139.510.791.503.117
2797415,1,2,1,1,1,1,1,1,4,3,,,,,370000,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,5,2,1,1,1,10,17,1,17,158.277.859.683.706
2797416,1,2,1,1,1,1,1,1,3,3,,,,,350000,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,5,2,1,1,1,10,17,1,17,142.620.320.069.152
2797419,1,9,4,1,1,1,1,1,4,3,,,,,1145000,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,8,1,1,1,5,1,2,1,1,1,5,2,1,1,1,10,17,1,17,274.118.658.895.495
2797420,1,3,1,1,1,1,1,3,3,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,20,1,20,130.554.714.941.979
2797421,1,2,1,1,1,1,1,1,3,3,,,,,98,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,1,1,1,10,20,1,20,129.738.378.964.013
2797422,1,1,1,1,2,1,1,2,4,4,,,,120000,,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,3,1,2,1,2,1,1,1,2,3,1,1,1,10,20,1,20,129.036.119.125.137
2797423,1,2,1,1,2,1,1,4,4,3,,,,,180000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,3,1,2,1,2,1,1,1,2,3,1,1,1,10,20,1,20,974.013.753.819.926
2797424,1,2,1,1,1,1,1,3,3,3,,,,,300000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,1,1,1,1,4,3,1,1,1,10,20,1,20,10.715.401.368.729
2797425,1,3,2,1,1,1,1,1,3,1,,,98,300000,,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,10,1,2,1,2,1,1,1,1,1,1,3,1,1,1,10,20,1,20,610.264.157.458.588
2797426,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,4,1,2,1,2,1,1,1,1,1,2,3,1,1,1,10,20,1,20,123.359.249.222.072
2797427,1,1,1,1,1,1,1,6,,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,4,1,2,1,1,1,2,3,1,1,1,10,20,1,20,128.069.040.222.551
2797428,1,2,1,1,1,1,1,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,3,1,1,1,10,20,1,20,223.874.544.350.624
2797429,1,1,1,1,2,1,1,2,4,3,,,,,140000,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,3,1,2,1,2,1,1,1,3,3,1,1,1,10,20,1,20,246.718.498.444.143
2797431,1,2,1,1,1,1,1,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,3,1,1,1,10,20,1,20,294.245.742.975.739
2797432,1,4,3,1,1,1,1,1,3,1,,,70000000,350000,,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,20,1,20,92.183.532.678.686
2797433,1,1,1,1,1,1,1,6,,3,,,,,150000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,4,1,2,1,1,1,3,3,1,1,1,10,20,1,20,145.453.532.746.407
2797434,1,3,2,1,1,1,1,1,3,4,,,,700000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,3,2,2,,6,1,2,1,2,1,1,1,1,1,3,3,1,1,1,10,20,1,20,241.127.683.585.915
2797435,1,3,2,1,1,1,1,1,3,1,,,70000000,400000,,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,20,1,20,212.714.903.886.261
2797436,1,2,2,1,1,1,1,5,4,3,,,,,70000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,1,1,1,1,1,3,1,1,1,10,20,1,20,28.270.836.432.167
2797439,1,2,1,1,1,1,1,4,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,1,1,1,2,1,1,1,1,3,1,1,1,10,20,1,20,171.304.731.931.273
2797441,1,6,3,1,1,1,1,1,3,1,,,90000000,400000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,20,1,20,895.036.498.232.088
2797442,1,3,2,1,1,1,1,1,3,1,,,80000000,300000,,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,10,20,1,20,223.303.253.202.562
2797443,1,3,2,1,1,1,1,1,3,3,,,,,300000,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,1,10,17,1,17,151.969.561.725.756
2797444,1,3,2,1,1,1,1,1,3,1,,,50000000,500000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,3,1,1,1,1,1,3,2,1,1,1,10,17,1,17,128.000.222.377.596
2797445,1,5,4,1,1,1,1,1,3,1,,,150000000,1000000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,6,1,1,1,1,1,5,2,1,1,1,10,17,1,17,115.386.747.901.973
2797446,1,6,4,1,1,1,1,1,3,2,,1400000,260000000,1200000,,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,4,2,2,,5,1,2,1,3,1,1,1,1,1,5,2,1,1,1,10,17,1,17,189.697.010.016.747
2797449,1,5,2,1,1,1,1,1,3,2,,450000,70000000,450000,,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,3,2,1,1,1,10,17,1,17,13.799.203.606.808
2797450,1,5,3,1,1,1,1,1,3,1,,,60000000,800000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,23,1,23,139.062.381.059.114
2797451,1,3,1,1,1,1,1,1,3,1,,,80000000,600000,,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,1,10,23,1,23,116.455.036.266.329
2797453,1,4,3,1,1,1,1,1,3,3,,,,,700000,1,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,1.063.510.628.529
2797454,1,2,1,1,1,1,10,1,3,3,,,,,500000,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,136.454.647.171.025
2797455,1,4,3,1,1,1,1,1,3,3,,,,,700000,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,935.024.702.491.918
2797456,1,5,3,1,1,1,1,1,3,3,,,,,800000,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,110.683.671.506.654
2797457,1,3,1,1,1,1,1,6,,1,,,60000000,600000,,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,140.843.239.380.133
2797459,1,3,2,1,1,1,1,1,3,3,,,,,288000,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,3,3,1,1,1,10,23,1,23,110.862.167.256.334
2797461,1,4,3,1,1,1,1,1,3,3,,,,,660000,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,133.346.999.854.793
2797462,1,4,3,1,1,1,1,1,3,3,,,,,740000,2,2,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,126.363.468.212.446
2797463,1,2,1,1,1,1,1,1,3,3,,,,,450000,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,1,10,23,1,23,110.739.655.062.008
2797465,1,3,2,1,1,1,1,1,4,3,,,,,150000,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,1,1,1,1,3,2,1,1,10,18,1,18,2.132.577.306.475
2797467,1,4,3,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,3,1,1,1,4,1,1,1,1,1,1,3,2,1,1,10,18,1,18,476.323.253.779.415
2797468,1,5,2,1,1,1,1,1,3,1,,,60000000,200000,,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,10,18,1,18,580.063.864.102.607
2797469,1,4,2,1,1,1,1,1,4,4,,,,300000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,1,3,3,1,1,1,10,18,1,18,641.435.703.502.395
2797470,1,3,1,1,1,1,1,1,4,1,,,20000000,200000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,1,3,1,1,1,10,18,1,18,700.375.399.058.715
2797471,1,5,2,1,1,1,1,1,4,1,,,60000000,100000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,,2,2,,2,1,1,1,4,1,2,1,1,1,2,3,1,1,1,10,19,1,19,862.878.125.840.642
2797472,1,3,2,1,1,1,1,1,4,3,,,,,180000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,1,10,19,1,19,893.211.646.399.424
2797473,1,2,1,1,2,1,1,1,3,1,,,5000000,150000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,1,1,1,1,1,3,2,1,1,10,18,1,18,59.693.957.435.292
2797474,1,5,3,1,2,1,1,1,4,3,,,,,150000,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,7,1,1,1,4,1,2,1,1,1,2,3,1,1,1,10,19,1,19,493.075.651.095.511
2797474,2,2,1,1,2,1,1,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,3,2,,,,,,,,,,,1,1,1,10,19,1,19,493.075.651.095.511
2797475,1,4,2,1,1,1,1,1,4,1,,,25000000,200000,,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,1,1,1,1,3,1,1,1,10,19,1,19,849.020.617.237.214
2797476,1,6,4,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,1,1,1,10,19,1,19,123.500.383.360.084
2797477,1,4,2,1,1,1,1,1,4,3,,,,,300000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,1,10,19,1,19,100.655.968.401.564
2797478,1,6,3,1,1,1,1,1,4,1,,,98,300000,,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,1,1,1,10,19,1,19,769.733.120.350.043
2797479,1,5,4,1,1,1,1,1,3,1,,,25000000,200000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,7,1,2,1,2,1,1,1,1,1,2,3,1,1,1,10,19,1,19,834.201.535.300.405
2797480,1,3,2,1,1,1,1,1,3,4,,,,350000,,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,1,10,19,1,19,102.217.968.117.839
2797481,1,5,2,1,1,1,1,1,3,3,,,,,350000,2,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,1,10,19,1,19,802.472.265.012.724
