DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2802950,1,2,1,70,2,10,50,1,,2,15,4,,1,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,10,63,187.544.633.941.379
2802953,2,1,2,70,2,150,25,4,,2,150,3,,1,1,,,,,,,,,,1,,2,,2,55,53,95,1,2,9500,10,63,129.727.900.823.469
2802970,1,3,1,70,2,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,116,10,63,141.672.045.387.782
2808392,1,3,1,70,2,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,10,13,131.412.240.325.039
2808398,1,3,1,70,2,54,24,1,,2,54,1,,7,4,,,,,,,,,,1,,2,,2,85,85,17,1,2,1720,10,13,175.413.618.777.314
2808398,1,5,1,70,2,4,40,1,,2,4,3,,1,4,,,,,,,,,,1,,1,98,2,53,54,95,1,1,9500,10,13,175.413.618.777.314
2808398,1,7,1,70,2,16,40,1,,2,12,4,,6,2,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,10,13,175.413.618.777.314
2809620,1,1,1,70,2,2,36,4,,2,2,4,,1,4,,,,,,,,,,1,,1,30000,2,61,61,1,1,1,140,10,23,11.758.607.068.048
2809646,1,3,1,70,2,26,48,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,23,126.795.438.614.167
2809659,1,3,1,70,2,32,50,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,23,169.376.311.809.965
2809664,1,2,1,70,2,26,48,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,23,164.128.266.182.521
2809671,1,2,1,70,2,26,40,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,32,32,75,1,2,7530,10,23,910.746.439.784.166
2809679,1,2,1,70,2,2,40,1,,2,2,4,,1,1,,,,,,,,,,1,,1,30000,2,55,61,1,1,1,140,10,23,151.228.790.272.196
2809698,1,5,1,70,2,4,40,8,,2,13,4,,1,4,,,,,,,,,,1,,2,,2,62,61,1,1,1,140,10,23,939.323.650.772.995
2810908,1,3,1,70,2,30,52,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,45,59,92,1,2,9249,10,63,994.221.446.628.185
2810960,1,3,1,70,2,5,48,2,,2,2,4,,1,2,,,,,,,,,,1,,2,,2,58,61,1,1,1,123,10,63,122.043.014.319.095
2811321,1,3,1,70,2,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,10,73,336.222.703.459.001
2811355,1,1,1,70,2,2,10,4,,2,144,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,1,9301,10,73,336.222.703.459.001
2811355,1,3,1,70,2,4,20,4,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,1,7493,10,73,336.222.703.459.001
2811360,1,3,1,70,2,4,44,1,,2,4,1,,3,1,,,,,,,,,,1,,1,500000,2,45,45,52,1,1,5223,10,73,313.521.019.629.634
2811365,1,2,1,70,2,2,20,4,,2,2,6,,2,1,,,,,,,,,,1,,2,,2,41,62,1,1,1,114,10,73,372.252.841.661.514
2811648,2,4,2,70,2,12,40,3,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5229,10,19,382.008.082.869.669
2811667,1,6,1,70,2,32,40,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,19,496.946.449.185.078
2811667,1,7,1,70,2,32,40,1,,2,98,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,19,496.946.449.185.078
2811696,1,2,1,70,2,30,40,1,,2,105,1,,9,1,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,10,19,443.952.736.763.281
2811706,1,1,1,70,2,96,40,2,,2,96,2,,9,1,,,,,,,,1,,,,2,,2,13,13,80,1,2,8041,10,19,456.344.141.519.756
2811743,1,3,1,70,2,8,40,3,,2,8,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,10,19,522.935.730.204.299
2811754,1,2,1,70,2,96,40,1,,2,96,1,,7,4,,,,,,,,,,1,,2,,2,98,39,51,1,2,5125,10,19,391.404.488.128.601
2811766,1,2,1,70,2,2,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,10,19,576.297.157.501.033
2811768,1,1,1,70,2,20,48,2,,2,52,2,,6,1,,,,,,1,,1,,,,2,,2,20,39,75,1,2,7512,10,19,781.622.014.901.601
2811769,1,3,1,70,2,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,19,746.673.125.464.681
2811769,1,6,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,19,746.673.125.464.681
2811770,1,1,1,70,2,8,48,4,,2,8,4,,3,6,,,,,,,,1,,,,2,,2,21,21,45,1,1,4530,10,19,782.924.995.890.938
2811770,1,2,1,70,2,4,48,2,,2,52,1,,9,6,,,,,,,,,,1,,2,,2,39,39,91,1,1,9111,10,19,782.924.995.890.938
2811774,1,3,1,70,2,3,40,1,,2,3,4,,1,1,,,,,,,,,,1,,1,100000,2,45,71,13,1,1,1320,10,19,633.342.189.142.906
2811774,1,4,1,70,2,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,1,200000,2,71,71,13,1,1,1320,10,19,633.342.189.142.906
2811819,1,1,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,60000,2,61,61,1,1,1,140,10,19,413.625.674.203.044
2811824,1,1,1,70,2,12,48,3,,2,60,1,,8,4,,,,,,,,,,1,,2,,2,54,77,51,1,1,5125,10,19,582.318.290.604.371
2811824,1,2,1,70,2,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,10,19,582.318.290.604.371
2812037,1,2,1,70,2,5,48,1,,2,105,3,,1,1,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,10,27,236.583.847.640.046
2812114,1,2,1,70,2,3,40,1,,2,3,4,,1,1,,,,,,,,,,1,,1,600000,2,95,98,60,1,1,6031,10,13,434.468.088.927.082
2812424,1,2,1,70,2,208,48,1,,2,43,3,,1,2,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,73,285.674.456.487.985
2812496,1,2,1,70,2,4,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,41,,,1,1,,10,73,234.161.215.131.929
2812729,1,3,1,70,2,48,48,1,,2,48,1,,3,8,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,10,68,163.102.555.795.592
2812814,1,3,1,70,2,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,10,68,242.386.622.300.625
2812841,1,1,1,70,2,10,48,1,,2,10,8,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,117,10,68,860.580.094.716.772
2813149,1,1,1,70,2,10,48,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,77,77,15,1,1,1581,10,19,140.639.178.563.363
2813151,1,2,1,70,2,60,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,10,19,856.140.991.739.632
2813164,1,2,1,70,2,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,123,10,19,864.908.492.878.286
2813165,1,3,1,70,2,12,12,1,,2,10,1,,2,1,,,,,,,,,,1,,2,,2,97,53,80,1,1,8012,10,19,787.620.182.282.705
2813173,1,3,1,70,2,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8520,10,19,57.016.871.600.846
2813173,1,9,1,70,2,20,20,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,97,97,15,1,2,1551,10,19,57.016.871.600.846
2813174,1,3,1,70,2,50,48,3,,2,50,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,19,432.660.450.912.085
2813174,1,4,1,70,2,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,10,19,432.660.450.912.085
2813174,1,5,1,70,2,6,50,4,,2,10,4,,9,4,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,10,19,432.660.450.912.085
2813174,1,9,1,70,2,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,93,93,45,1,1,4521,10,19,432.660.450.912.085
2813175,1,2,1,70,2,6,48,3,,2,24,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,19,114.003.388.982.528
2813199,1,3,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,10,19,103.270.445.135.142
2813219,1,2,1,70,2,4,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,19,644.358.308.202.066
2813246,1,1,1,70,2,6,48,4,,2,8,4,,1,1,,,,,,1,,,,,,2,,2,61,61,1,1,1,140,10,19,148.290.841.827.266
2813249,1,2,1,70,2,3,48,4,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,10,19,887.506.467.765.759
2813253,1,2,1,70,2,8,48,3,,2,16,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,19,77.801.644.088.756
2813437,1,4,1,70,2,12,48,1,,2,12,1,,7,6,,,,,,,,,,1,,2,,2,58,95,45,1,1,4521,10,17,881.987.084.468.976
2813540,1,2,1,70,2,24,40,1,,2,416,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,10,70,10.302.795.317.297
2813547,1,2,1,70,2,9,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,70,977.242.023.073.409
2813557,1,3,1,70,2,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,10,70,119.406.796.876.083
2813558,1,5,1,70,2,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,33,13,80,1,1,8060,10,70,116.136.504.378.859
2813628,1,2,1,70,2,2,48,3,,2,2,3,,1,1,,,,,,,,,,1,,1,80000,2,54,54,95,1,1,9500,10,70,909.208.219.740.604
2813641,1,6,1,70,2,2,40,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,45,38,64,1,1,6421,10,70,908.659.864.182.221
2813769,1,3,1,70,2,12,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,10,15,274.289.981.429.305
2813816,1,3,1,70,2,6,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,45,50,55,1,1,5530,10,15,258.012.010.689.204
2813826,1,4,1,70,2,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,10,15,272.566.635.016.158
2813894,1,2,1,70,2,12,40,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,125,10,52,115.817.968.572.336
2813914,1,6,1,70,2,24,40,2,,2,156,2,,9,1,,,,,,,,,,1,,2,,2,32,39,75,1,2,7512,10,52,65.601.539.424.272
2813921,1,4,1,70,2,52,40,3,,2,108,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,52,185.042.748.636.222
2813922,1,2,1,70,2,8,40,3,,2,208,2,,9,1,,,,,,,,,,1,,2,,2,54,53,80,1,1,8012,10,52,210.746.578.967.671
2813922,1,3,1,70,2,2,40,1,,2,2,1,,9,1,,,,,,,,,,1,,2,,2,32,59,45,1,1,4530,10,52,210.746.578.967.671
2813929,1,2,1,70,2,8,40,3,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,1,111,10,52,169.774.928.856.493
2813935,1,3,1,70,2,4,20,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,10,52,155.161.889.167.035
2813957,1,2,1,70,2,12,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,10,52,184.555.732.192.495
2813978,1,2,1,70,2,156,30,1,,2,156,1,,2,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,10,52,194.045.213.974.764
2814006,1,2,1,70,2,208,35,1,,2,221,4,,9,1,,,,,,,,1,,,,2,,2,55,55,74,1,2,7493,10,52,16.902.427.985.649
2814009,1,4,1,70,2,13,30,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,52,181.058.331.673.353
2814011,1,2,1,70,2,13,36,3,,2,26,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,52,151.954.541.860.926
2814019,1,1,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,10,52,145.255.216.199.546
2814085,1,5,1,70,2,30,40,4,,2,30,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,10,52,247.071.486.521.812
2814099,1,2,1,70,2,52,40,8,,2,13,8,,4,1,,,,,,,,,,1,,2,,2,53,53,1,1,2,111,10,52,216.317.517.900.371
2814119,1,3,1,70,2,52,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,50000,2,53,61,1,1,2,118,10,52,127.649.506.339.982
2814286,1,5,1,70,2,4,40,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,41,61,1,1,1,111,10,41,723.112.171.533.202
2815002,1,2,1,70,2,6,20,1,,2,24,1,,9,1,,,,,1,,,,,,,2,,2,45,45,15,1,1,1594,10,20,180.268.786.219.265
2815004,1,1,1,70,2,8,20,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,38,38,64,1,1,6421,10,20,180.656.377.656.824
2815118,1,5,1,70,2,4,40,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,10,54,610.879.141.290.738
2815163,1,3,1,70,2,40,40,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,39,39,55,1,2,5511,10,54,536.466.373.480.849
2815164,1,1,1,70,2,4,20,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,116,10,54,680.894.090.534.678
2815325,1,3,1,70,2,56,72,1,,2,56,1,,4,1,,,,,,,,,,1,,2,,2,84,84,50,1,2,5020,10,47,604.790.354.677.544
2815372,1,3,1,70,2,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,10,47,674.570.133.540.677
2815430,1,1,1,70,2,20,40,4,,2,20,4,,2,6,,,,,,,,,,1,,2,,2,64,64,5,1,2,501,10,47,454.862.644.837.664
2815433,1,7,1,70,2,52,40,4,,2,52,4,,2,1,,,,,,,,1,,,,2,,2,80,80,52,1,2,5271,10,47,75.933.347.981.707
2815434,1,2,1,70,2,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,77,,,1,2,,10,47,71.601.821.196.408
2815435,1,3,1,70,2,2,40,1,,2,104,3,,2,6,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,10,47,663.774.078.486.839
2815438,1,3,1,70,2,200,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,10,47,611.733.631.334.752
2815438,1,4,1,70,2,8,40,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,41,52,1,1,5223,10,47,611.733.631.334.752
2815438,1,7,1,70,2,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,10,47,611.733.631.334.752
2815440,1,5,1,70,2,16,40,1,,2,16,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7522,10,47,507.697.442.200.687
2815446,1,1,1,70,2,150,40,3,,2,200,4,,2,1,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,10,47,470.864.919.746.861
2815449,1,1,1,70,2,8,40,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,47,602.320.020.703.768
2815454,1,3,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,10,47,71.351.961.881.476
2815484,2,3,2,70,2,8,50,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,58,58,61,1,1,6111,10,47,772.528.774.600.387
2815498,1,1,1,70,2,29,56,4,,2,29,4,,1,1,,,,,,,,,,1,,2,,2,95,64,5,1,2,501,10,47,616.671.503.274.695
2815502,1,4,1,70,2,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,10,47,756.129.052.243.441
2815506,1,1,1,70,2,36,46,4,,2,36,4,,2,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,118,10,47,607.977.029.372.497
2815531,1,2,1,70,2,2,48,1,,2,105,1,,8,1,,,,,,,,,,1,,2,,2,62,97,17,1,1,1730,10,25,156.313.009.053.313
2815534,1,3,1,70,2,1,48,6,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,1,,10,25,150.474.146.472.251
2815568,1,1,1,70,2,40,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,900000,2,95,95,45,1,2,4521,10,25,17.232.196.631.512
2815570,1,3,1,70,2,40,40,1,,2,2,1,,2,2,,,,,,,,,,1,,1,50000,2,62,87,28,1,2,2811,10,25,159.097.939.183.169
2815571,1,2,1,70,2,32,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,97,97,26,1,2,2610,10,25,150.691.055.280.997
2815604,1,2,1,70,2,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,680000,2,95,95,45,1,1,4521,10,25,121.350.120.115.812
2815606,1,2,1,70,2,20,24,1,,2,20,1,,5,2,,,,,,,,,,1,,2,,2,55,62,1,1,2,123,10,25,156.313.009.053.313
2815608,1,1,1,70,2,24,48,1,,2,28,1,,9,2,,,,,,,,,,1,,2,,2,95,62,1,1,2,112,10,25,718.776.953.140.272
2815609,1,2,1,70,2,4,48,1,,2,4,1,,9,1,,,1,,,,,,,,,1,460000,2,97,62,1,1,1,112,10,25,140.999.269.582.284
2815652,1,3,1,70,2,1,30,3,,2,2,6,,3,2,,,,,,,,,,1,,2,,2,54,45,15,1,1,1551,10,25,124.873.719.880.666
2815758,1,2,1,70,2,48,48,4,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,55,55,95,1,2,9500,10,25,179.300.817.414.929
2815765,1,2,1,70,2,8,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,62,55,92,1,1,9249,10,25,239.747.197.609.277
2815781,1,2,1,70,2,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,25,190.783.706.177.512
2815783,1,2,1,70,2,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,10,25,271.695.813.553.488
2815785,1,2,1,70,2,4,60,1,,2,5,1,,3,1,,,,,,,,,,1,,1,500000,2,60,55,55,1,1,5511,10,25,276.646.678.986.466
2815802,1,5,1,70,2,3,24,3,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,54,45,52,1,1,5261,10,25,25.276.138.449.097
2815828,1,2,1,70,2,2,50,1,,2,1,4,,1,1,,,,,,,,,,1,,1,600000,2,62,95,45,1,1,4521,10,25,204.714.562.379.558
2816458,1,1,1,70,2,8,40,1,,2,28,3,,1,1,,,,,,,,,,1,,2,,2,59,54,95,1,1,9500,10,66,107.840.617.121.649
2816475,1,3,1,70,2,8,50,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,10,66,86.812.544.394.117
2816503,1,4,1,70,2,8,45,4,,2,2,8,,6,1,,,,,,,,,,1,,1,95000,2,58,62,1,1,1,111,10,66,10.842.450.416.374
2816503,1,5,1,70,2,4,30,1,,2,20,8,,2,1,,,,,,,,,,1,,2,,2,58,62,1,1,1,117,10,66,10.842.450.416.374
2816503,1,6,1,70,2,2,21,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5522,10,66,10.842.450.416.374
2816513,1,4,1,70,2,2,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,10,66,791.659.618.527.401
2816543,1,1,1,70,2,36,48,3,,2,4,8,,3,1,,,,,,,,,,1,,2,,2,54,62,1,1,2,111,10,66,105.636.303.300.052
2817020,1,1,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,10,18,337.669.549.899.037
2817204,1,2,1,70,2,96,48,1,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,10,18,34.476.737.517.013
2817220,1,3,1,70,2,36,48,4,,2,36,4,,1,5,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,10,18,472.238.799.097.998
2817747,1,2,1,70,2,8,48,1,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,45,41,52,1,1,5239,10,8,255.267.318.065.285
2817880,1,2,1,70,2,25,48,1,,2,25,1,,6,2,,,,,,,,,,1,,2,,2,85,85,45,1,2,4542,10,5,101.251.146.644.265
2817883,1,4,1,70,2,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,92,92,17,1,1,1730,10,5,105.351.849.540.778
2817986,1,1,1,70,2,10,60,1,,2,10,1,,3,1,,,,,,,,,,1,,2,,2,53,54,15,1,1,1530,10,5,411.277.681.236.519
2818097,1,2,1,70,2,4,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,0,,,1,1,,10,44,165.231.941.065.864
2818147,1,2,1,70,2,3,48,2,,2,12,2,,7,2,,,,,,,,1,,,,2,,2,13,13,80,1,1,8012,10,44,150.147.818.111.872
2818487,1,4,1,70,2,8,48,1,,2,10,8,,4,4,,,,,,,,,,1,,2,,2,45,62,1,1,1,118,10,76,312.056.394.235.046
2818529,1,6,1,70,2,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,100000,2,58,93,45,1,1,4552,10,76,408.363.310.524.122
2818553,1,4,1,70,2,108,48,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,77,15,1,2,1551,10,76,184.489.026.035.448
2818585,1,2,1,70,2,24,60,1,,2,24,1,,7,9,CON CARTA DEL SISBEN,,,,,,,,,1,,1,70000,2,55,92,74,1,2,7430,10,76,288.788.565.328.911
2818595,1,4,1,70,2,2,40,3,,2,10,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,10,76,184.489.026.035.448
2818633,1,3,1,70,2,52,72,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,10,76,184.489.026.035.448
2818633,1,5,1,70,2,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,10,76,184.489.026.035.448
2818701,1,2,1,70,2,6,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,10,76,287.082.124.939.381
2818727,1,1,1,70,2,3,70,1,,2,8,1,,6,4,,,,,,,,,,1,,2,,2,98,98,60,1,1,6042,10,76,333.094.874.722.039
2818776,1,4,1,70,2,3,84,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,10,76,13.506.435.741.013
2818845,1,2,1,70,2,1,48,1,,2,20,4,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5529,10,76,338.948.662.545.786
2818907,1,2,1,70,2,8,40,1,,2,32,1,,2,9,CON CODIGO DE DESPLAZAMIENTO,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,10,50,94.713.710.715.549
2818987,1,5,1,70,2,5,40,3,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,54,56,55,1,1,5521,10,50,760.307.840.283.047
2819092,1,3,1,70,2,1,40,8,,2,4,4,,1,9,TIENE  SOLO SISBEN,,,,,,,,,1,,1,92000,2,62,61,1,1,1,113,10,50,116.449.709.744.109
