DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2804767,1,7,3,1,1,1,1,1,3,1,,,120000000,650000,,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,12.280.192.860.606
2804768,1,4,2,1,1,1,1,1,3,1,,,250000000,900000,,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,113.297.680.228.287
2804769,1,5,3,1,1,1,1,1,1,1,,,150000000,1200000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,957.839.134.892.266
2804770,1,8,5,1,1,1,1,1,3,4,,,,800000,,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,4,2,2,,6,1,2,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,145.761.485.242.626
2804771,1,7,3,1,1,1,1,1,4,1,,,380000000,1800000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,903.659.826.068.436
2804772,1,6,4,1,1,1,1,1,1,3,,,,,700000,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,105.378.099.108.165
2804773,1,6,2,1,1,1,1,1,1,1,,,200000000,900000,,1,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,106.443.562.245.833
2804774,1,2,1,1,1,1,1,1,3,3,,,,,370000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,132.991.626.819.636
2804775,1,4,2,1,1,1,1,1,1,2,,300000,26000000,250000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,5,10,5,1,123.371.515.233.441
2804776,1,3,1,1,1,1,1,1,3,3,,,,,320000,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,10,5,1,126.397.068.634.984
2804777,1,1,1,1,1,1,1,1,4,3,,,,,215000,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,105.189.102.924.764
2804778,1,2,1,1,1,1,1,1,3,3,,,,,270000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,103.156.557.638.787
2804780,1,3,2,1,1,1,1,1,3,4,,,,700000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,155.454.051.850.924
2804781,1,1,1,1,1,1,1,1,4,4,,,,300000,,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,2,1,2,1,1,1,3,2,1,1,5,10,5,1,126.397.068.634.984
2804782,1,1,1,1,1,1,1,1,1,4,,,,250000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,4,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,105.225.330.435.816
2804783,1,3,2,1,1,1,1,1,4,1,,,60000000,450000,,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,154.199.592.529.856
2804784,1,5,4,1,1,1,1,1,4,1,,,60000000,350000,,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,,2,2,,4,1,2,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,108.874.648.869.172
2804785,1,4,2,1,1,1,1,1,4,1,,,99,600000,,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,,2,2,,2,1,1,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,113.038.120.430.486
2804786,1,9,5,1,1,1,1,1,4,1,,,500000000,1500000,,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,6,1,1,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,160.773.601.743.947
2804788,1,1,1,1,1,1,1,1,4,3,,,,,850000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,132.991.626.819.636
2804789,1,5,4,1,1,1,1,1,4,3,,,,,900000,1,2,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,123.299.060.211.338
2804790,1,6,3,1,1,1,1,1,3,1,,,100000000,900000,,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,113.333.907.739.338
2804791,1,3,2,1,1,1,1,1,4,1,,,150000000,900000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,85.902.350.697.528
2804792,1,4,3,1,1,1,1,1,3,2,,1800000,350000000,2000000,,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,91.964.572.805.917
2804793,1,4,3,1,1,1,1,1,3,1,,,110000000,700000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,986.307.722.511.632
2804794,1,5,4,1,1,1,1,1,4,1,,,120000000,1000000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,6,1,2,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,134.578.100.960.609
2804796,1,3,2,1,1,1,1,1,4,4,,,,400000,,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,2,1,1,5,10,5,1,106.443.562.245.833
2804797,1,7,5,1,1,1,1,1,3,1,,,100000000,500000,,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,6,2,2,,7,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,10.136.302.318.005
2804798,1,7,2,1,1,1,1,1,3,1,,,200000000,1000000,,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,99.938.732.023.789
2804799,1,7,1,1,1,1,1,1,4,1,,,250000000,2000000,,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,1,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,113.038.120.430.486
2804800,1,5,3,1,1,1,1,1,3,3,,,,,560000,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,10,5,1,963.134.336.514.958
2804801,1,7,2,1,1,1,1,1,3,1,,,250000000,1500000,,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,134.246.086.140.705
2804802,1,6,3,1,1,1,1,1,3,3,,,,,1400000,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,5,1,1,1,1,1,5,2,1,1,5,10,5,1,989.930.860.774.733
2804803,1,8,1,1,1,1,1,1,1,1,,,210000000,1200000,,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,2,1,4,1,2,1,1,1,5,2,1,1,5,10,5,1,113.038.120.430.486
2804804,1,6,4,1,1,1,1,1,3,1,,,180000000,2000000,,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,5,2,1,1,5,10,5,1,736.732.772.788.269
2804805,1,4,2,1,1,1,1,1,3,1,,,40000000,250000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,1,1,1,2,2,1,1,5,10,5,1,798.326.716.843.749
2804806,1,4,3,1,1,1,1,1,3,1,,,40000000,350000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,10,5,1,125.085.341.077.084
2804807,1,4,3,1,1,1,1,1,1,4,,,,250000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,2,1,1,5,10,5,1,816.559.866.518.789
2804808,1,3,2,1,1,1,1,1,4,3,,,,,260000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,8,1,2,1,4,1,2,1,1,1,2,2,1,1,5,10,5,1,888.880.503.359.898
2804809,1,3,1,1,1,1,1,1,1,3,,,,,250000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,10,5,1,126.397.068.634.984
2804810,1,3,1,1,1,1,1,1,4,3,,,,,210000,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,10,5,1,899.191.788.097.046
2804811,1,4,3,3,1,1,1,5,5,5,,,,60000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,19,1,1,4,2,1,2,1,1,1,1,3,1,1,76,10,76,1,114.877.302.044.415
2804812,1,5,3,1,1,1,1,1,3,1,,,98,500000,,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,106.836.881.008.533
2804813,1,4,2,1,1,1,1,1,3,1,,,98,450000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,918.803.160.697.479
2804814,1,4,2,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,895.284.526.589.983
2804815,1,4,2,1,1,1,1,1,3,1,,,70000000,400000,,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,896.889.419.151.431
2804816,1,4,3,1,1,1,1,1,3,1,,,50000000,300000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,,6,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,656.677.823.597.311
2804817,1,3,2,1,1,1,1,1,3,3,,,,,210000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,934.461.442.423.331
2804818,1,3,2,1,1,1,1,1,4,3,,,,,300000,1,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,920.345.126.994.893
2804819,1,3,1,1,1,1,1,1,3,1,,,98,98,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,890.573.151.474.054
2804820,1,4,3,1,1,1,1,1,4,3,,,,,400000,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,117.632.721.016.689
2804821,1,2,1,1,2,1,1,1,3,3,,,,,310000,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,106.706.607.727.083
2804822,1,4,1,1,1,1,1,1,3,1,,,100000000,500000,,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,896.889.419.151.431
2804823,1,3,2,1,2,1,1,1,3,1,,,30000000,150000,,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,2,1,1,1,1,1,2,3,1,1,76,10,76,1,959.349.126.462.385
2804824,1,3,2,1,1,1,1,4,3,1,,,98,120000,,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,8,1,1,1,2,1,1,1,1,1,1,3,2,1,76,10,76,1,986.069.911.543.203
2804825,1,4,1,1,1,1,1,1,4,1,,,90000000,500000,,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,818.702.994.590.716
2804826,1,6,3,1,1,1,1,1,3,1,,,150000000,600000,,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,856.343.453.386.525
2804827,1,5,4,1,1,1,1,1,3,1,,,60000000,500000,,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,706.634.238.934.601
2804829,1,5,4,1,1,1,1,1,3,1,,,100000000,500000,,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,5,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,107.187.523.921.245
2804830,1,5,3,1,1,1,1,1,3,1,,,80000000,600000,,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,781.553.467.851.107
2804831,1,3,2,1,1,1,1,1,3,3,,,,,350000,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,102.634.719.514.007
2804832,1,2,1,1,1,1,1,1,3,1,,,30000000,200000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,890.573.151.474.054
2804833,1,2,1,1,1,1,1,1,3,3,,,,,250000,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,100.590.910.277.438
2804834,1,6,2,1,1,1,1,1,3,3,,,,,700000,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,101.068.891.341.421
2804835,1,4,3,1,1,1,1,1,3,3,,,,,360000,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,903.144.878.971.626
2804836,1,4,3,1,1,1,1,1,3,4,,,,380000,,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,920.345.126.994.893
2804837,1,3,2,1,1,1,1,1,3,4,,,,400000,,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,856.411.888.910.432
2804838,1,5,2,1,1,1,1,1,3,3,,,,,380000,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,108.880.690.245.102
2804838,2,1,1,1,1,1,1,6,,3,,,,,130000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,76,10,76,1,108.880.690.245.102
2804839,1,3,2,1,1,1,1,1,3,3,,,,,300000,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,857.644.067.794.174
2804840,1,3,2,1,1,1,1,1,3,1,,,35000000,300000,,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,111.386.750.285.593
2804841,1,5,4,1,1,1,1,1,3,1,,,60000000,200000,,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,4,2,2,,5,1,1,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,115.150.796.165.174
2804842,1,1,1,1,1,1,1,6,,3,,,,,170000,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,3,1,3,1,4,1,2,1,1,1,2,3,1,1,76,10,76,1,896.820.983.627.523
2804843,1,3,2,1,1,1,1,1,4,2,,380000,40000000,450000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,119.352.745.819.015
2804844,1,1,1,1,2,1,1,1,3,1,,,35000000,150000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,1,3,1,1,76,10,76,1,862.686.953.958.834
2804844,2,1,1,1,2,1,1,1,3,3,,,,,70000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,76,10,76,1,862.686.953.958.834
2804846,1,2,2,1,1,1,1,1,3,1,,,30000000,200000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,1,2,3,2,1,76,10,76,1,102.180.883.377.334
2804847,1,5,3,1,1,1,1,1,3,1,,,180000000,600000,,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,,2,2,,3,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,787.392.443.625.484
2804848,1,2,1,1,2,1,1,1,1,3,,,,,120000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,,1,1,1,5,3,1,2,1,1,1,1,3,1,1,76,10,76,1,101.222.537.045.175
2804849,1,1,1,1,2,1,1,2,4,3,,,,,120000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,3,1,2,1,2,1,1,1,1,3,1,1,76,10,76,1,979.545.769.554.965
2804850,1,3,3,1,1,1,1,1,3,3,,,,,350000,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,686.103.869.003.092
2804851,1,2,1,1,1,1,1,6,,4,,,,250000,,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,2,3,2,1,76,10,76,1,951.488.774.080.742
2804851,2,3,2,1,1,1,1,1,3,1,,,30000000,300000,,2,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,2,,,,,,,,,,,2,1,76,10,76,1,951.488.774.080.742
2804852,1,1,1,1,1,1,1,2,4,4,,,,250000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,1,1,1,2,3,2,1,76,10,76,1,119.352.745.819.015
2804853,1,3,2,1,1,1,1,1,3,2,,98,70000000,300000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,903.144.878.971.626
2804857,1,7,3,1,1,1,1,1,3,1,,,70000000,300000,,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,839.170.438.258.191
2804858,1,6,5,1,1,1,1,1,3,3,,,,,575000,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,6,2,2,,8,1,1,1,4,1,1,1,1,1,4,2,1,1,76,10,76,1,769.031.019.981.522
2804859,1,5,2,1,1,1,1,1,3,1,,,60000000,400000,,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,106.836.881.008.533
2804860,1,3,2,1,1,1,1,1,3,4,,,,400000,,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,87.962.624.486.413
2804861,1,5,3,1,1,1,1,1,3,1,,,50000000,450000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,109.034.886.874.844
2804862,1,6,3,1,1,1,1,1,3,3,,,,,550000,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,4,3,1,1,76,10,76,1,106.552.411.097.342
2804863,1,2,2,1,1,1,1,1,4,3,,,,,700000,1,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,965.604.586.282.581
2804864,1,4,1,1,1,1,1,1,4,1,,,98,400000,,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,878.394.065.980.389
2804865,1,3,2,1,1,1,1,1,1,3,,,,,350000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,903.144.878.971.626
2804866,1,3,1,1,1,1,1,1,4,3,,,,,360000,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,3,1,2,1,1,1,3,3,1,1,76,10,76,1,102.789.127.984.433
2804867,1,3,2,1,1,1,1,1,4,3,,,,,400000,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,101.068.891.341.421
2804868,1,3,2,1,1,1,1,1,4,3,,,,,370000,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,3,1,1,76,10,76,1,101.068.891.341.421
2804869,1,4,1,1,1,1,1,1,3,3,,,,,340000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,890.573.151.474.054
2804870,1,4,2,1,1,1,1,1,3,4,,,,400000,,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,104.354.744.316.333
2804871,1,3,1,1,1,1,1,1,3,1,,,45000000,150000,,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,834.429.711.840.476
2804872,1,2,1,1,1,1,1,1,3,1,,,35000000,300000,,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,703.367.043.290.392
2804873,1,3,2,1,1,1,1,1,3,3,,,,,280000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,982.804.834.305.847
2804874,1,3,2,1,1,1,1,1,3,3,,,,,280000,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,1,1,76,10,76,1,117.000.882.408.266
2804875,1,4,3,1,1,1,1,1,3,1,,,80000000,400000,,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,77.523.720.017.373
2804876,1,3,2,1,1,1,1,1,3,1,,,98,400000,,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,1,1,76,10,76,1,101.068.891.341.421
