DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4834603;1;2;1;70;1;2;84;1; ;2;4;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;79;18;1;1;02;1810;76;1968,65424912693;76
4834603;1;3;1;70;1;7;66;1; ;2;30;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;02;4521;76;1968,65424912693;76
4834604;1;1;1;70;1;2;45;1; ;2;2;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;15000;925000;2; ;98;99;50;1;1;02;5020;76;743,224326216301;76
4834606;1;3;1;70;1;5;48;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;07;07;85;1;1;02;8515;76;646,936560877987;76
4834609;1;3;1;70;1;7;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;16;16;18;1;1;02;1810;76;967,498195326894;76
4834614;1;4;1;70;1;12;56;1; ;2;104;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828000;1;2;03;03;72;1;1;02;7220;76;932,415555604324;76
4834615;1;3;1;70;1;20;48;1; ;2;20;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;83;83;28;1;2;02;2812;76;886,912454903029;76
4834617;1;7;1;70;1;7;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;18; ; ;1;1;02; ;76;840,310064337338;76
4834630;1;2;1;70;1;17;20;1; ;2;47;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;33;33;80;1;2;02;8060;76;537,228669945436;76
4834636;1;1;1;70;1;12;20;4; ;2;260;1; ;2;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;828100;1;2;41;95;45;1;1;02;4559;76;751,799980475103;76
4834644;1;3;1;70;1;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;97;52;1;1;02;5211;76;1238,76858076275;76
4834646;1;2;1;70;1;6;30;1; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;64;05;1;1;02;0501;76;712,43495684497;76
4834647;2;2;2;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828600;2; ;45;97;52;1;2;02;5211;76;1174,62075591988;76
4834653;1;2;1;70;1;17;48;1; ;2;17;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;02;5231;76;1032,99659129388;76
4834655;1;3;1;70;1;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;65;1;1;02;6512;76;968,226984168369;76
4834656;1;1;1;70;1;6;48;1; ;2;8;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;1;02;8060;76;492,163562281733;76
4834656;1;4;1;70;1;2;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;1500000;2; ;19;59;95;1;1;02;9500;76;492,163562281733;76
4834658;1;2;1;70;1;60;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;828116;2; ;45;45;52;1;2;02;5219;76;1413,75235536235;76
4834660;1;2;1;70;1;259;48;3; ;2;312;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;02;9500;76;783,165053184361;76
4834667;1;2;1;70;1;25;24;3; ;2;25;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;55;55;1;2;02;5511;76;812,287203693048;76
4834670;1;2;1;70;1;1;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;59;59;85;1;1;02;8512;76;812,287203693048;76
4834684;1;2;1;70;1;3;42;1; ;2;9;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;97;22;1;1;02;2231;76;1240,11915188687;76
4835053;1;2;1;70;1;216;48;1; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;55;54;95;1;2;02;9500;05;1097,3762871187;05
4835053;1;3;1;70;1;53;48;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;55;53;55;1;2;02;5521;05;1097,3762871187;05
4835055;1;1;1;70;1;16;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;54;95;1;2;02;9500;05;1009,9161754659;05
4835055;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828000;2; ;95;95;45;1;1;02;4521;05;1009,9161754659;05
4835055;1;4;1;70;1;20;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;79;18;1;2;02;1810;05;1009,9161754659;05
4835076;2;2;2;70;1;12;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;33;74;1;1;02;7491;05;1265,64196151866;05
4835080;1;2;1;70;1;14;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;836000;2; ;97;45;52;1;2;02;5211;05;723,334807363452;05
4835083;1;2;1;70;1;24;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;56;93;1;2;02;9301;05;897,964980689329;05
4835100;1;1;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;59;59;85;1;2;02;8512;05;897,964980689329;05
4835101;1;1;1;70;1;5;48;1; ;2;6;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;59;74;1;1;02;7493;05;936,000465672422;05
4835115;1;1;1;70;1;104;1;1; ;2;260;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;11;60;1;2;02;6041;13;342,370584762646;13
4835117;1;5;1;70;1;52;48;1; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;95;1;2;02;9500;13;350,59424442428;13
4835126;1;3;1;70;1;24;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;39;60;1;2;02;6021;13;636,402494391022;13
4835129;1;1;1;70;1;28;48;1; ;2;28;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;21;50;55;1;2;02;5511;13;361,652053523569;13
4835130;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;13; ; ;1;1;02; ;15;100,329039192354;15
4835133;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1600000;1;4;13;62;01;1;1;02;0112;15;94,4317733669771;15
4835141;1;3;1;70;1;52;48;1; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;818116;2; ;03;03;80;1;2;02;8050;15;111,610834053444;15
4835154;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;1;02; ;15;81,5245099002508;15
4835158;1;1;1;70;1;60;48;3; ;2;100;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;02;9500;17;171,674748604057;17
4835167;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;828116;2; ;95;95;45;1;1;02;4521;17;221,293868737249;17
4835167;2;1;2;70;1;2;2;1; ;2;2;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;828116;2; ;54;54;74;1;1;02;7493;17;221,293868737249;17
4835169;1;4;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;02;1810;17;198,630515695921;17
4835172;1;1;1;70;1;20;48;1; ;2;20;1; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;02;6031;17;355,944598409143;17
4835172;1;2;1;70;1;12;30;1; ;2;12;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;02;5521;17;355,944598409143;17
4835173;1;4;1;70;1;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;38;74;1;2;02;7499;17;109,818041292941;17
4835179;1;1;1;70;1;4;24;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;450000;2; ;54;54;74;1;1;02;7493;17;181,638798337928;17
4835183;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;55;1;1;02;5521;17;95,8279400240227;17
4835185;1;1;1;70;1;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828116;2; ;55;55;55;1;1;02;5511;17;147,899785530828;17
4835193;1;2;1;70;1;16;50;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;84;84;50;1;2;02;5040;17;171,674748604057;17
4835195;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;1;02; ;17;204,302151379256;17
4835205;1;5;1;70;1;8;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;1;02; ;18;85,8422596375816;18
4835209;1;3;1;70;1;92;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;840000; ; ;33; ; ;1;2;02; ;19;53,9403512521673;19
4835211;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;80;1;1;02;8060;19;120,937245552788;19
4835212;1;3;1;70;1;8;40;4; ;2;9;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;02;9500;19;140,843876172179;19
4835213;1;1;1;70;1;52;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;16;16;18;1;2;02;1810;19;111,15589329112;19
4835217;1;3;1;70;1;16;45;4; ;2;16;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;57;98;60;1;2;02;6021;19;53,1740394600226;19
4835225;1;1;1;70;1;32;45;4; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;55;74;1;2;02;7493;19;118,192599637176;19
4835228;1;1;1;70;1;56;48;1; ;2;56;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;59;59;85;1;2;02;8512;19;130,037120354306;19
4835229;1;1;1;70;1;6;45;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;98;98;51;1;1;02;5141;19;202,217161597888;19
4835229;1;3;1;70;1;6;45;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;32;85;1;1;02;8512;19;202,217161597888;19
4835238;1;1;1;70;1;52;45;1; ;2;52;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;02;6021;19;139,52266390287;19
4835265;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;39;51;1;2;02;5125;20;226,111500742966;20
4835269;1;1;1;70;1;4;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;45;52;1;1;02;5233;20;175,744710175975;20
4835272;1;4;1;70;1;72;48;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;16;45;55;1;2;02;5521;20;204,294932558638;20
4835276;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;02;4559;20;135,831853654548;20
4835276;1;2;1;70;1;96;40;1; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;02;5211;20;135,831853654548;20
4835276;1;4;1;70;1;4;40;1; ;2;240;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;02;5233;20;135,831853654548;20
4835278;1;3;1;70;1;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;99;58;60;1;2;02;6021;20;263,534072043265;20
4835278;1;9;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;02;5521;20;263,534072043265;20
4835279;1;2;1;70;1;10;60;1; ;2;10;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;11;39;74;1;1;02;7499;20;195,265934187144;20
4835279;1;4;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;45; ; ;1;1;02; ;20;195,265934187144;20
4835283;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;39;01;1;1;02;0140;20;115,250507796025;20
4835292;1;1;1;70;1;96;48;2; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;810000;2; ;05;97;64;1;2;02;6411;20;191,208490538809;20
4835295;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;44;45;52;1;1;02;5241;20;170,853171959219;20
4835299;1;1;1;70;1;8;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;54;54;85;1;1;02;8532;20;148,322828975157;20
4835299;1;6;1;70;1;4;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;80;19;1;1;02;1923;20;148,322828975157;20
4835302;1;1;1;70;1;32;48;3; ;2;32;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;02;9500;20;145,073641992472;20
4835303;1;3;1;70;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;34;74;1;2;02;7499;20;149,868602945845;20
4835308;1;6;1;70;1;48;40;2; ;2;146;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;37;39;75;1;2;02;7512;20;222,362374139137;20
4835308;1;7;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ;39; ; ;1;1;02; ;20;222,362374139137;20
4835309;1;5;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;2;02; ;20;195,413025202215;20
4835311;1;1;1;70;1;4;40;4; ;2;12;4; ;2;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;45;98;60;1;1;02;6041;20;217,698426049075;20
4835312;2;4;2;70;1;24;48;4; ;2;24;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;02;4521;20;342,005741997346;20
4835312;2;5;2;70;1;8;48;4; ;2;8;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;02;4521;20;342,005741997346;20
4835355;1;3;1;70;1;32;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;2;02;1810;23;127,157957998407;23
4835373;1;2;1;70;1;3;40;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;40;52;1;1;02;5243;27;28,0148794253474;27
4835402;1;3;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;1;02;5234;47;237,479229810246;47
4835410;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;59;52;1;2;02;5231;47;160,052702127741;47
4835415;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;59; ; ;1;1;02; ;47;157,844429665199;47
4835419;1;3;1;70;1;4;48;1; ;2;40;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;45;52;1;1;02;5239;47;163,537424508835;47
4835420;1;5;1;70;1;4;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;39;54;95;1;1;02;9500;47;241,939743690145;47
4835421;1;3;1;70;1;8;50;4; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;93;45;1;1;02;4530;47;146,215508132172;47
4835428;1;2;1;70;1;28;48;1; ;2;28;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;54;95;1;2;02;9500;47;180,257569382974;47
4835438;1;2;1;70;1;40;48;1; ;2;42;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;2;02;8511;47;150,464165224685;47
4835441;1;3;1;70;1;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;51;1;1;02;5125;50;244,495005572491;50
4835445;1;1;1;70;1;13;48;4; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;80;1;1;02;8060;50;237,355006871951;50
4835448;1;3;1;70;1;8;54;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;02;4521;50;225,613324323004;50
4835450;1;4;1;70;1;4;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;58;99;50;1;1;02;5020;50;291,942595947507;50
4835453;1;6;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;97;51;1;1;02;5125;50;230,811277313594;50
4835461;1;1;1;70;1;5;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;55;1;1;02;5512;50;224,272768473404;50
4835462;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;02; ;50;207,58206122501;50
4835464;1;2;1;70;1;12;48;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;16;87;45;1;1;02;4530;50;251,777801120098;50
4835466;1;2;1;70;1;7;48;1; ;2;7;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;19;45;1;1;02;4530;50;251,777801120098;50
4835467;1;2;1;70;1;48;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;45;52;1;2;02;5233;50;261,905196280966;50
4835468;1;1;1;70;1;3;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;500000;2; ;53;54;95;1;1;02;9500;52;199,339235286023;52
4835472;1;1;1;70;1;20;48;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;06;06;85;1;2;02;8511;52;225,605097276475;52
4835479;1;3;1;70;1;32;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;45;52;1;2;02;5233;52;197,24315779389;52
4835479;1;4;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;90;1;1;02;9000;52;197,24315779389;52
4835484;1;1;1;70;1;5;50;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;41;52;1;1;02;5234;54;338,943478834695;54
4835487;1;4;1;70;1;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;750000;2; ;97;98;60;1;1;02;6031;54;388,072996294101;54
4835488;1;4;1;70;1;3;50;1; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;54;95;1;1;02;9500;54;356,016331448501;54
4835490;1;4;1;70;1;28;72;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;33;51;1;2;02;5151;54;417,659038618946;54
4835509;1;2;1;70;1;104;48;1; ;2;16;7; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;15;92;1;2;02;9220;63;116,039616044264;63
4835512;1;1;1;70;1;3;48;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;98;2; ;45;45;18;1;1;02;1810;63;146,114711142756;63
4835543;1;1;1;70;1;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;33;41;1;1;02;4100;66;305,444373498374;66
4835555;1;9;1;70;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;2;02;5530;66;300,469902591318;66
4835571;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;1;1;07;07;85;1;2;02;8511;68;557,466851409964;68
4835582;1;2;1;70;1;4;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;45;1;1;02;4530;68;501,284533004508;68
4835601;1;3;1;70;1;24;48;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;21;38;74;1;2;02;7413;68;453,592013426298;68
4835603;1;5;1;70;1;4;48;2; ;2;52;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;39;75;1;1;02;7512;68;724,749145730048;68
4835606;1;6;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;02; ;70;186,495054500099;70
4835608;1;2;1;70;1;4;40;1; ;2;5;8; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;3000000;3000000;2; ;06;06;01;1;1;02;0121;70;187,035828244167;70
4835611;1;3;1;70;1;208;48;1; ;2;208;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;52;1;2;02;5211;73;244,879731794919;73
4835624;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;53;53;55;1;1;02;5521;73;222,051000945345;73
4835627;1;5;1;70;1;105;50;1; ;2;105;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;2;02;1922;73;186,75524341966;73
4835641;1;4;1;70;1;2;48;1; ;2;7;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;45;45;52;1;1;02;5233;76;1658,5606797771;76
4835648;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;97;97;15;1;1;02;1563;76;1174,62075591988;76
4835654;1;1;1;70;1;5;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;1;02;9500;76;637,809705634989;76
4835658;1;1;1;70;1;8;48;1; ;2;8;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;1;70000;900000;1;1;85;85;64;1;1;02;6421;76;812,287203693048;76
4835662;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;51;1;1;02;5125;76;1232,07930270739;76
4835665;1;3;1;70;1;5;40;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;390000;600000;2; ;36;36;60;1;1;02;6022;76;682,584017494809;76
4835666;1;1;1;70;1;8;72;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ;1;ESTA PENSIONADO; ;2; ;828116;3; ;93;93;45;1;1;02;4530;76;784,222530710094;76
4835667;1;2;1;70;1;2;48;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;1000000;2; ;81;81;36;1;1;02;3611;76;712,43495684497;76
4835671;1;3;1;70;1;1;36;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;53;99;52;1;1;02;5272;76;1175,12703246142;76
4835751;1;1;1;70;1;4;48;1; ;2;28;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;30;74;1;1;02;7493;68;3737,56346841287; 
4835753;1;2;1;70;1;50;48;1; ;2;156;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;05;05;80;1;2;02;8060;68;2344,95928097133; 
4835755;1;4;1;70;1;8;48;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;02;4530;68;3057,34278289844; 
4835781;1;3;1;70;1;64;40;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;13;80;1;2;02;8060;23;2467,952986852; 
4835782;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;02;8511;23;7335,97813769981; 
4835791;1;1;1;70;1;12;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;80;1;1;02;8012;23;5491,60048648656; 
4835794;1;2;1;70;1;4;48;1; ;2;100;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;80;1;1;02;8042;23;6294,03130151925; 
4835795;2;2;2;70;1;8;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;02;5233;23;5127,04763901586; 
