DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4834247;1;5;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;66;216,590071263612
4834248;1;1;1;80;66;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;66;311,301630350398
4834248;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;311,301630350398
4834250;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;325,042478262434
4834253;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;342,861060158915
4834254;1;1;1;80;66;1;1;1; ;2; ; ;8; ;2; ;2; ;2; ;828116;2;1;02;66;227,013175483704
4834254;1;5;1;80;66;1;4;9;TERMINACION DE CONTRATO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;66;227,013175483704
4834257;1;2;1;80;66;1;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;66;304,867422884066
4834257;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;304,867422884066
4834257;1;7;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;66;304,867422884066
4834258;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;66;275,548245408934
4834259;1;1;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;66;317,322815226668
4834260;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;66;336,570965150333
4834260;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;336,570965150333
4834262;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;66;266,100374296344
4834263;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;296,696248652561
4834264;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;321,361263466813
4834265;1;2;1;80;66;1;3;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;66;315,422961906705
4834266;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;279,864720993598
4834266;1;3;1;80;66;1;1;9;SEPARACION DEL ESPOSO;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;66;279,864720993598
4834267;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;66;314,151090771658
4834268;1;1;1;80;66;1;3;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;66;295,718475041265
4834275;1;3;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;66;312,091701951479
4834276;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;339,001535766037
4834276;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;339,001535766037
4834277;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;344,410958638482
4834277;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;66;344,410958638482
4834281;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;66;266,100374296344
4834281;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;66;266,100374296344
4834283;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;279,635372194002
4834283;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;279,635372194002
4834283;1;6;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;279,635372194002
4834283;1;7;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;279,635372194002
4834284;1;1;1;80;68;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;68;588,279405500143
4834285;1;1;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;68;458,764035552748
4834287;1;3;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;68;465,398021117623
4834287;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;465,398021117623
4834288;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;355,196509038302
4834289;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;558,274557273741
4834290;1;2;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;68;588,279405500143
4834291;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;68;738,557474267561
4834291;1;3;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;738,557474267561
4834291;1;4;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;68;738,557474267561
4834291;2;1;2;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;68;738,557474267561
4834292;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;380,968603418391
4834292;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;380,968603418391
4834294;1;1;1;80;68;1;2;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;68;400,304712812135
4834294;1;2;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;68;400,304712812135
4834294;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;68;400,304712812135
4834294;1;9;1;80;68;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;68;400,304712812135
4834295;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;380,89851497829
4834295;2;3;2;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;380,89851497829
4834297;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;02;68;326,563119107705
4834297;1;5;1;80;68;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;68;326,563119107705
4834297;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;326,563119107705
4834298;1;1;1;80;68;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;381,796324489809
4834298;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;381,796324489809
4834300;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;793,040087619776
4834301;1;3;1;80;68;1;2;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;68;906,209384560312
4834302;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;929,821399942964
4834302;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;68;929,821399942964
4834303;1;2;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;721,711704621788
4834303;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;721,711704621788
4834304;1;1;1;80;68;1;2;8; ;1; ;2;9; ;1; ;2; ;2; ;98;2;1;02;68;429,367676270254
4834304;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;429,367676270254
4834305;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;527,023129297981
4834308;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;454,419734497715
4834310;1;7;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;68;432,151146852826
4834312;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;537,013700377191
4834312;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;537,013700377191
4834313;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;846,23971852279
4834316;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;460,079077770307
4834317;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;316,127284764413
4834317;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;316,127284764413
4834469;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;450000;2;1;02;73;233,301264675992
4834470;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;394,575203925066
4834470;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;394,575203925066
4834471;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;326,233556466509
4834471;1;4;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;02;73;326,233556466509
4834471;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;326,233556466509
4834471;1;6;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;326,233556466509
4834471;1;7;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;326,233556466509
4834472;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;233,301264675992
4834475;1;2;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;73;165,858701550324
4834475;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;165,858701550324
4834477;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;02;73;347,449991342119
4834478;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;02;73;255,854886953674
4834479;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;02;73;436,450483849782
4834479;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;436,450483849782
4834480;1;2;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ;900000;2;1;02;73;418,58359648773
4834481;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;398,122097244895
4834482;1;1;1;80;73;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;201,114297400952
4834482;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;201,114297400952
4834484;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;476,687024672113
4834486;1;1;1;80;73;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;316,312169755928
4834487;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;293,758547478246
4834487;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;73;293,758547478246
4834487;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;293,758547478246
4834488;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;245,613607236819
4834493;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;337,208711625264
4834495;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;143,02997070075
4834495;1;4;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;143,02997070075
4834495;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;143,02997070075
4834496;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;216,87602041573
4834497;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;424,29722929458
4834498;1;1;1;80;73;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;316,312169755928
4834498;1;2;1;80;73;1;4;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;73;316,312169755928
4834499;1;2;1;80;73;1;4;8; ;1; ;4;1; ;2; ;2; ; ; ; ;2;1;02;73;271,899820837921
4834500;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;176,833856709079
4834500;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;176,833856709079
4834503;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;279,417493245147
4834504;1;2;1;80;73;1;1;7; ;2; ; ;8; ;1;4;2; ; ; ; ;1;1;02;73;293,184606090956
4834504;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;293,184606090956
4834506;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;279,417493245147
4834510;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;235,655119293862
4834510;1;2;1;80;73;1;4;1; ;1; ;4;5; ;2; ;2; ;1;20;826000;2;1;02;73;235,655119293862
4834511;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;73;350,55415883344
4834511;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;350,55415883344
4834512;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;259,380720082627
4834513;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;212,826388444288
4834514;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;222,051000945345
4834515;1;1;1;80;73;1;3;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;73;270,195941186773
4834515;1;2;1;80;73;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;270,195941186773
4834516;1;3;1;80;73;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;02;73;348,45897535591
4834516;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;348,45897535591
4834517;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;313,646105333791
4834518;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;235,953952109261
4834519;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;396,670387402596
4834520;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;222,051000945345
4834521;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;188,084120439725
4834521;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;188,084120439725
4834525;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;270,19288074409
4834526;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;73;340,000669312318
4834526;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;340,000669312318
4834526;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;340,000669312318
4834527;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;269,176213528292
4834528;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;140,585548172764
4834528;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;140,585548172764
4834528;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;140,585548172764
4834531;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1200000;2;1;02;73;153,842131362213
4834531;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;153,842131362213
4834533;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;222,051000945345
4834546;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;199,05927559848
4834552;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;140,585548172764
4834555;1;2;1;80;73;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;73;271,095025519662
4834555;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;271,095025519662
4834559;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;02;73;165,255389590151
4834560;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;153,842131362213
4834569;1;2;1;80;76;1;4;3; ;2; ; ;9; ;1; ;2; ;2; ;828116;2;1;02;76;1413,75235536235
4834573;1;1;1;80;76;1;4;4; ;2; ; ;4; ;1; ;2; ;2; ;98;2;1;02;76;1149,90003682332
4834574;1;3;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;711,706168003495
4834577;1;1;1;80;76;1;2;8; ;2; ; ;9; ;1;2;2; ;2; ;1200000;1;1;02;76;787,060208054951
4834577;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;787,060208054951
4834577;1;4;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;787,060208054951
4834578;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;76;849,214650135541
4834578;1;2;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;849,214650135541
4834579;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;894,108009499923
4834580;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;849,214650135541
4834581;1;2;1;80;76;1;4;1; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;02;76;997,114581431389
4834582;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;76;1074,76850907181
4834582;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;1074,76850907181
4834583;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;602,54947805514
4834584;1;3;1;80;76;1;2;7; ;1; ;2;2; ;2; ;2; ; ; ; ;2;1;02;76;612,582709996892
4834584;1;4;1;80;76;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;76;612,582709996892
4834586;1;1;1;80;76;1;3;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;893,601732958388
4834586;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;893,601732958388
4834587;1;2;1;80;76;1;1;7; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;02;76;1175,12703246142
4834589;2;1;2;80;76;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;729,621860448449
4834590;1;1;1;80;76;1;3;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;76;883,746088873914
4834593;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;76;602,54947805514
4834594;1;1;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;76;810,207843727458
4834595;1;1;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;883,746088873914
4834596;1;1;1;80;76;1;4;7; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;02;76;1442,13367608383
4834596;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;1442,13367608383
4834597;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;752,528769316578
4834597;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;752,528769316578
4834598;1;1;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ;1;24;700000;3;1;02;76;1141,35391110231
4834599;1;1;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;76;788,727426917596
4834600;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;1231,7208426302
4834602;1;1;1;80;76;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;76;958,371340083895
4834602;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;958,371340083895
4834604;1;4;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;743,224326216301
4834606;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;02;76;646,936560877987
4834606;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;646,936560877987
4834607;1;2;1;80;76;1;3;9;POR CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;70;700000;2;1;02;76;932,966756588521
4834607;2;2;2;80;76;1;4;1; ;2; ; ;4; ;2; ;2; ;1;84;828116;2;1;02;76;932,966756588521
4834607;2;3;2;80;76;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;76;932,966756588521
4834609;1;2;1;80;76;1;3;4; ;1; ;3;5; ;3; ;2; ;1;48;828116;3;1;02;76;967,498195326894
4834609;1;4;1;80;76;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;76;967,498195326894
4834611;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;02;76;749,362403287463
4834611;1;2;1;80;76;2; ; ; ; ;1;4;4; ;2; ;2; ;1;48;828611;2;1;02;76;749,362403287463
4834612;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;828,60961353294
4834614;1;1;1;80;76;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;932,415555604324
4834614;1;3;1;80;76;1;3;7; ;1; ;1;1; ;3; ;2; ;2; ;1500000;3;1;02;76;932,415555604324
4834616;1;1;1;80;76;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;76;849,214650135541
4834616;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;849,214650135541
4834618;1;2;1;80;76;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;76;849,214650135541
4834621;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;492,163562281733
4834622;1;1;1;80;76;1;2;9;RENUNCIO CON CAMBIO DE CIUDAD DE RESIDENCIA;1; ;1;9; ;2; ;2; ;2; ;600000;2;1;02;76;894,108009499923
4834622;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;894,108009499923
4834623;1;1;1;80;76;1;1;8; ;2; ; ;4; ;1;4;2; ;1;48;828116;1;1;02;76;602,54947805514
4834623;1;2;1;80;76;1;1;8; ;2; ; ;9; ;2; ;2; ;1;12;270000;2;1;02;76;602,54947805514
4834625;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;98;2;1;02;76;712,43495684497
4834626;1;2;1;80;76;1;2;3; ;2; ; ;1; ;2; ;2; ;2; ;828116;2;1;02;76;1485,43375284315
4834627;1;1;1;80;76;1;4;8; ;1; ;4;8; ;2; ;2; ;2; ;828116;2;1;02;76;637,080916793514
4834628;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;1100,50178125144
4834629;1;1;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;76;492,163562281733
4834629;1;5;1;80;76;1;2;8; ;2; ; ;2; ;2; ;2; ;1;30;828100;2;1;02;76;492,163562281733
4834630;1;1;1;80;76;1;1;3; ;2; ; ;9; ;1; ;2; ;1;48;828100;2;1;02;76;537,228669945436
4834630;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;537,228669945436
4834631;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;76;884,474877715389
4834632;1;1;1;80;76;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;02;76;849,214650135541
4834632;1;2;1;80;76;1;2;8; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;02;76;849,214650135541
4834633;1;1;1;80;76;1;1;2; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;02;76;1058,95237577345
4834634;1;2;1;80;76;1;3;7; ;2; ; ;12;POR FALTA DE RECURSOS;2; ;2; ; ; ; ;2;1;02;76;958,371340083895
4834635;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;76;719,630511441864
4834637;1;2;1;80;76;2; ; ; ; ;1;1;1; ;2; ;2; ;1;20;828116;2;1;02;76;1355,7875320333
4834637;1;3;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;828116;2;1;02;76;1355,7875320333
4834637;1;4;1;80;76;2; ; ; ; ;1;1;2; ;2; ;2; ;1;20;828116;2;1;02;76;1355,7875320333
4834637;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;828116; ;1;02;76;1355,7875320333
4834639;1;1;1;80;76;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;76;883,746088873914
4834640;1;2;1;80;76;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;828100;2;1;02;76;1357,30636165791
4834642;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;958,371340083895
4834643;1;1;1;80;76;1;4;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;76;892,872944116913
