DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4840151;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;2168,44965816775
4840151;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;2168,44965816775
4840153;1;2;1;80; ;2;1;2;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;1404,24072885178
4840153;1;5;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;68;1404,24072885178
4840153;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;1404,24072885178
4840154;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ;2; ;2000000;3;1;02;68;766,446845658208
4840154;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;766,446845658208
4840155;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;68;438,673923781271
4840156;1;4;1;80; ;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;48;720000;2;1;02;68;597,403883709761
4840156;1;5;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;68;597,403883709761
4840157;1;2;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;68;1292,40118579879
4840162;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;438,673923781271
4840163;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;1754,69569512508
4840163;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;828000;2;1;02;68;1754,69569512508
4840164;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;1060,70111127474
4840166;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;02;68;1128,48020531948
4840167;1;2;1;80; ;2;1;1;6; ;2; ; ;4; ;1; ;2; ;1;48;828116;2;1;02;68;438,673923781271
4840169;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;68;865,057499913199
4840169;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;865,057499913199
4840171;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;68;629,562050744359
4840173;1;2;1;80; ;2;2; ; ; ; ;1;2;2; ;2; ;2; ;1;24;150000;2;1;02;68;1687,8723025759
4840176;1;2;1;80; ;2;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ;828116;2;1;02;68;1689,20787290712
4840186;1;2;1;80; ;2;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;02;13;2047,01120463833
4840186;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2047,01120463833
4840188;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;991,429732688068
4840188;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;991,429732688068
4840189;1;6;1;80; ;2;1;1;4; ;2; ; ;12;SE ESTA RECUPERANDO DEL ACCIDENTE CON LA ESCOPETA;2; ;2; ; ; ; ;2;1;02;13;1378,06614648391
4840190;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;02;13;2169,65194624924
4840190;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;2169,65194624924
4840213;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1306,23133720568
4840220;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;13;1845,10357763499
4840221;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;02;13;1540,72983897815
4840233;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1429,05885542271
4840236;1;2;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;13;1006,03942870486
4840237;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1409,85001844563
4840238;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;2066,10849562323
4840239;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1488,15111085773
4840239;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1488,15111085773
4840241;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;1409,6632418395
4840242;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;1734,21161045376
4840242;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1734,21161045376
4840242;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;1734,21161045376
4840243;1;2;1;80; ;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;24;400000;2;1;02;13;2038,49423854316
4840245;1;1;1;80; ;2;1;4;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;02;05;1012,03471568191
4840245;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;1012,03471568191
4840246;1;2;1;80; ;2;1;4;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;1376,06688519636
4840247;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;2186,53783185309
4840247;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;05;2186,53783185309
4840248;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;05;1012,03471568191
4840248;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;1012,03471568191
4840250;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;05;2049,10708799248
4840251;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;1792,95836031967
4840267;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;2856,22076555329
4840267;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;2856,22076555329
4840269;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;05;4630,53951436909
4840270;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;05;4223,21449783229
4840273;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;3202,84409572448
4840275;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;3315,04751407364
4840276;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;6579,93059059108
4840276;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;05;6579,93059059108
4840300;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;4318,21879430734
4840301;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;4354,91750458723
4840302;1;2;1;80; ;2;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;05;4337,86856466873
4840303;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;05;4354,91750458723
4840304;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;5013,05695588878
4840304;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;5013,05695588878
4840304;1;4;1;80; ;2;2; ; ; ; ;1;2;1; ;2; ;2; ;2; ;800000;2;1;02;05;5013,05695588878
4840307;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;2856,22076555329
4840311;1;2;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;05;2815,6537816904
4840312;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;5400,24726992286
4840312;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;05;5400,24726992286
4840312;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;05;5400,24726992286
4840313;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;5417,44639179697
4840313;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;1;76000; ; ; ;2;1;02;05;5417,44639179697
4840313;1;7;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;05;5417,44639179697
4840314;1;1;1;80; ;2;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;05;3202,84409572448
4840314;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;3202,84409572448
4840315;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;1;200000; ; ; ;2;1;02;05;7292,82702129487
4840316;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;05;3202,84409572448
4840318;1;1;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;05;5597,0120843229
4840318;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;05;5597,0120843229
4840319;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;05;3668,36354254881
4841139;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;2146,35307289879
4841143;1;1;1;80; ;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;23;1468,54627369282
4841143;1;3;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1468,54627369282
4841144;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;1564,14040778771
4841144;1;3;1;80; ;2;1;1;8; ;1; ;1;4; ;2; ;2; ;2; ;800000;2;1;02;23;1564,14040778771
4841145;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2069,94116013826
4841146;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;02;23;2748,4573703892
4841146;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2748,4573703892
4841146;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2748,4573703892
4841147;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;1803,03317704611
4841148;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2245,48036693444
4841148;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2245,48036693444
4841148;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2245,48036693444
4841149;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2165,24583248646
4841151;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;3329,85807420638
4841152;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;3018,44340902985
4841153;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1994,59551532433
4841153;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1994,59551532433
4841154;1;2;1;80; ;2;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;23;1596,73353529366
4841155;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;98;2;1;02;23;1681,68408816659
4841156;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2607,40356062811
4841156;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2607,40356062811
4841158;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;3623,71168701288
4841158;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;3623,71168701288
4841158;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;3623,71168701288
4841159;1;2;1;80; ;2;1;2;3; ;2; ; ;1; ;2; ;2; ;2; ;350000;2;1;02;23;2130,47097370468
4841159;1;3;1;80; ;2;1;2;8; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;02;23;2130,47097370468
4841160;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2778,22674899934
4841160;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2778,22674899934
4841161;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;1564,14040778771
4841162;1;3;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1202,21721409404
4841162;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1202,21721409404
4841162;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1202,21721409404
4841163;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;2527,16902618012
4841164;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2474,78974234901
4841164;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2474,78974234901
4841164;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2474,78974234901
4841164;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2474,78974234901
4841166;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;2981,13426309895
4841166;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2981,13426309895
4841166;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2981,13426309895
4841167;1;2;1;80; ;2;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1813,67675826807
4841167;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1813,67675826807
4841167;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1813,67675826807
4841168;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1994,59551532433
4841168;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1994,59551532433
4841169;1;2;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;1582,20716579283
4841169;1;4;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1582,20716579283
4841171;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1657,26334886008
4841172;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;2939,73024692073
4841172;1;3;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;23;2939,73024692073
4841172;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;2939,73024692073
4841173;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1772,27274208984
4841175;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;23;1269,29573863509
4841176;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;23;1718,37208591987
4841176;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1718,37208591987
4841176;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;23;1718,37208591987
4841179;1;2;1;80; ;2;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;1792,95836031967
4841182;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;900,393912777692
4841184;1;2;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;889,690315621554
4841184;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;889,690315621554
4841186;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;1101,24052052014
4841186;1;3;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;1101,24052052014
4841188;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;2186,53783185309
4841189;1;2;1;80; ;2;1;4;7; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;02;73;900,393912777692
4841189;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;900,393912777692
4841192;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;1555,65333750971
4841220;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;2554,26995363245
4841220;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;2554,26995363245
4841222;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;4409,83592711104
4841222;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;4409,83592711104
4841223;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;73;1847,46289169192
4841223;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;1847,46289169192
4841224;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;20;600000;2;1;02;73;2218,28821210614
4841225;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;2063,43653101432
4841226;1;2;1;80; ;2;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;73;1504,83968151882
4841226;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;1504,83968151882
4841228;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;2418,46952272765
4841229;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;2004,23686378122
4841229;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;02;73;2004,23686378122
4841229;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;2004,23686378122
4841232;1;2;1;80; ;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;73;3211,86852203805
4841232;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;3211,86852203805
4841232;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;73;3211,86852203805
4841233;1;3;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;73;2733,47772306945
4841235;1;2;1;80; ;2;1;2;7; ;2; ; ;9; ;2; ;2; ;1;20;400000;2;1;02;73;1796,75880358329
4841235;1;3;1;80; ;2;1;2;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;02;73;1796,75880358329
4841235;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;73;1796,75880358329
