DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4844002;1;1;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;230,630453215424
4844002;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;230,630453215424
4844003;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;20;168,786073910867
4844003;1;2;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;168,786073910867
4844004;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;214,210812509413
4844004;1;2;1;50;20;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;2;02;1;20;214,210812509413
4844004;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;214,210812509413
4844005;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;212,505381963766
4844005;1;2;1;50;20;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;212,505381963766
4844005;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;212,505381963766
4844005;1;4;1;50;20;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;212,505381963766
4844006;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;161,679833968233
4844007;1;1;1;50;20;1; ; ;1;6;DILIGENGIAS MEDICAS;1; ; ; ; ; ; ; ; ; ; ; ;02;1;20;94,5674446512037
4844007;1;2;1;50;20;1;2; ;2;6;OCIO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;94,5674446512037
4844007;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;94,5674446512037
4844007;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;94,5674446512037
4844007;1;5;1;50;20;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;94,5674446512037
4844008;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;191,778320647482
4844008;1;2;1;50;20;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;191,778320647482
4844008;1;3;1;50;20;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;191,778320647482
4844008;1;4;1;50;20;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;191,778320647482
4844009;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;291,273321850383
4844010;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;382,416981077618
4844010;1;2;1;50;20;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;02;1;20;382,416981077618
4844011;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;454,285679351524
4844012;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;330,596920742412
4844013;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;142,865968509275
4844013;1;2;1;50;20;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;142,865968509275
4844014;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;20;224,372147259846
4844014;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;20;224,372147259846
4844015;1;1;1;50;20;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;213,222303087511
4844015;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;213,222303087511
4844015;1;3;1;50;20;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;213,222303087511
4844015;1;4;1;50;20;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;213,222303087511
4844015;1;5;1;50;20;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;213,222303087511
4844015;1;6;1;50;20;1; ; ;6;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;20;213,222303087511
4844016;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;188,722713177229
4844016;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;188,722713177229
4844016;1;3;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;188,722713177229
4844016;1;4;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;188,722713177229
4844017;1;1;1;50;20;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;131,064300058421
4844017;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;131,064300058421
4844018;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;216,98150492533
4844018;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;20;216,98150492533
4844019;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;191,493405593145
4844019;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;191,493405593145
4844019;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;20;191,493405593145
4844020;1;1;1;50;20;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;145,921575979528
4844020;1;2;1;50;20;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;20;145,921575979528
4844021;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;175,329294920782
4844021;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;175,329294920782
4844021;1;4;1;50;20;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;175,329294920782
4844022;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;152,179881935106
4844022;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;152,179881935106
4844023;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;216,98150492533
4844023;1;2;1;50;20;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;216,98150492533
4844024;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;194,264098009062
4844024;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;194,264098009062
4844025;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;152,179881935106
4844025;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;152,179881935106
4844026;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;213,925897455076
4844026;1;2;1;50;20;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;20;213,925897455076
4844027;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;259,78264212303
4844027;1;2;1;50;20;1; ; ;2;6;DILIGENCIAS MEDICAS;1; ; ; ; ; ; ; ; ; ; ; ;02;1;20;259,78264212303
4844027;1;3;1;50;20;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;259,78264212303
4844027;1;5;1;50;20;1; ; ;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;20;259,78264212303
4844030;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;101,241165861975
4844030;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;101,241165861975
4844030;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;101,241165861975
4844031;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;131,912234045478
4844031;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;131,912234045478
4844031;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;131,912234045478
4844032;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;165,222981781586
4844032;1;2;1;50;20;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;165,222981781586
4844032;1;3;1;50;20;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;165,222981781586
4844034;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;131,912234045478
4844034;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;131,912234045478
4844034;1;3;1;50;20;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;20;131,912234045478
4844035;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;227,142839675762
4844037;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;395,503423097447
4844037;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;395,503423097447
4844037;1;3;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;395,503423097447
4844038;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;291,273321850383
4844039;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;285,162106909876
4844043;1;1;1;50;20;1;1; ;1;6;OCIO;2;2;2;1; ; ; ; ; ; ; ;1;02;1;20;183,179350681954
4844043;1;2;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;183,179350681954
4844043;1;3;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;183,179350681954
4844043;1;4;1;50;20;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;183,179350681954
4844044;1;1;1;50;20;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;20;182,611498236722
4844044;1;2;1;50;20;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;20;182,611498236722
4844044;1;3;1;50;20;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;182,611498236722
4844044;1;4;1;50;20;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;20;182,611498236722
4844048;1;1;1;50;23;1; ; ;1;6;ESTA ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;02;1;23;149,210673085148
4844048;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;149,210673085148
4844048;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;149,210673085148
4844049;1;1;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844049;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844049;1;3;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844050;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;176,70433474387
4844050;1;2;1;50;23;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;176,70433474387
4844051;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;141,419283129337
4844051;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;141,419283129337
4844051;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;141,419283129337
4844051;1;4;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;141,419283129337
4844052;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;129,693967250599
4844052;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;129,693967250599
4844052;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;129,693967250599
4844052;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;129,693967250599
4844053;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;160,414368068064
4844053;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;160,414368068064
4844053;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;160,414368068064
4844053;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;160,414368068064
4844053;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;160,414368068064
4844054;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;2;1;50;23;1; ; ;2;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;6;1;50;23;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;158,52828763746
4844054;1;9;1;50;23;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;158,52828763746
4844055;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;176,70433474387
4844055;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;176,70433474387
4844056;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;147,110309656486
4844057;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;87,8092263886781
4844057;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;87,8092263886781
4844057;1;3;1;50;23;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;87,8092263886781
4844057;1;4;1;50;23;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;87,8092263886781
4844057;1;6;1;50;23;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;87,8092263886781
4844058;1;1;1;50;23;1; ; ;1;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;187,687144495713
4844058;1;2;1;50;23;1; ; ;1;6;DESCANSANDO POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;187,687144495713
4844058;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;23;187,687144495713
4844058;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;187,687144495713
4844059;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;180,693615191215
4844059;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;180,693615191215
4844059;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;180,693615191215
4844059;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;180,693615191215
4844060;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844060;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844060;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;130,891149681276
4844061;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;431,981155926676
4844061;1;2;1;50;23;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;431,981155926676
4844061;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;431,981155926676
4844061;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;431,981155926676
4844061;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;431,981155926676
4844062;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;275,769357971548
4844062;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;275,769357971548
4844062;1;3;1;50;23;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;275,769357971548
4844063;1;1;1;50;23;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;425,147980403299
4844063;1;2;1;50;23;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;23;425,147980403299
4844063;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;425,147980403299
4844063;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;425,147980403299
4844064;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;253,667798242831
4844064;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;253,667798242831
4844064;2;1;2;50;23;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;253,667798242831
4844064;2;2;2;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;253,667798242831
4844065;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;263,076483829567
4844065;1;2;1;50;23;1; ; ;2;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;02;1;23;263,076483829567
4844065;1;3;1;50;23;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;263,076483829567
4844066;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;107,649991100219
4844066;1;2;1;50;23;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;107,649991100219
4844066;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;107,649991100219
4844066;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;107,649991100219
4844067;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;371,653393556755
4844067;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;371,653393556755
4844067;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;371,653393556755
4844067;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;371,653393556755
4844067;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;371,653393556755
4844068;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;163,226200995492
4844068;1;2;1;50;23;1; ; ;2;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;163,226200995492
4844068;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;163,226200995492
4844068;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;163,226200995492
4844069;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;344,903663332409
4844069;1;2;1;50;23;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;344,903663332409
4844070;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;128,79721568795
4844070;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;128,79721568795
4844070;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;128,79721568795
4844071;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;173,549317468912
4844071;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;173,549317468912
4844071;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;173,549317468912
4844071;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;23;173,549317468912
4844071;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;23;173,549317468912
4844072;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;193,902964139914
4844072;1;2;1;50;23;1; ; ;2;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;193,902964139914
4844072;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;193,902964139914
4844073;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;140,977207870471
4844073;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;140,977207870471
4844073;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;140,977207870471
4844073;1;4;1;50;23;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;140,977207870471
4844074;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;145,471051966943
4844074;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;145,471051966943
4844075;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;172,383861553689
4844075;1;2;1;50;23;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;172,383861553689
4844075;1;3;1;50;23;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;172,383861553689
4844075;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;172,383861553689
4844075;2;2;2;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;172,383861553689
4844076;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;138,883273877145
4844076;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;138,883273877145
4844076;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;138,883273877145
4844076;1;4;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;138,883273877145
4844077;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;186,473789011885
4844077;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;186,473789011885
4844077;1;3;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;186,473789011885
4844077;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;186,473789011885
4844077;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;186,473789011885
4844078;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;137,884678985774
4844078;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;137,884678985774
4844078;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;137,884678985774
4844079;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;154,77940049584
4844079;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;154,77940049584
4844080;1;1;1;50;23;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;99,0172041061775
4844080;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;99,0172041061775
4844080;1;3;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;99,0172041061775
4844080;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;99,0172041061775
4844080;1;5;1;50;23;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;99,0172041061775
4844081;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;142,217143780649
4844081;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;142,217143780649
4844081;1;4;1;50;23;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;142,217143780649
