DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4367269;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1106,18190908498;05
4367270;1;5;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;1118,6881207875;05
4367271;1;3;2;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;07;05;1499,63634965297;05
4367272;1;5;4;1;1;1;1;1;1;1; ; ;300000000;750000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;1;3;4;1;3;2;1;1;2;1;1;01;1;07;05;860,262158130216;05
4367273;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1134,26804254099;05
4367274;1;4;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;3;1;2;1;1;1;2;1;1;01;1;07;05;1218,6500461945;05
4367275;1;5;1;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;1058,55283039542;05
4367276;1;4;2;1;1;1;1;1;3;1; ; ;98;1100000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;1;1;1;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;07;05;1058,55283039542;05
4367277;1;5;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;4;1;3;1;1;1;3;1;1;01;1;07;05;1013,5030980003;05
4367278;1;5;2;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;1058,55283039542;05
4367279;1;4;3;1;1;1;1;1;3;2; ;330000;80000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1156,77705561452;05
4367280;1;3;2;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1201,82678800964;05
4367281;1;4;1;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;07;05;1189,32057630712;05
4367282;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1050000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;07;05;1212,80545927888;05
4367283;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;2;1;2;1;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;1;07;05;790,200002330043;05
4367284;1;4;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1119,59337857698;05
4367285;1;3;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;07;05;1058,55283039542;05
4367287;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;962,002693681283;05
4367289;1;2;1;1;1;1;1;3;1;3; ; ; ; ;340000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;969,426148757854;05
4367290;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1278,44725794468;05
4367290;2;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1278,44725794468;05
4367291;1;6;4;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;2;1;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;944,920929611964;05
4367292;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1063,63558702137;05
4367293;1;8;4;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;936,882628065256;05
4367294;1;4;3;1;1;1;1;1;3;2; ;400000;80000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1177,14932267462;05
4367295;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1341,84778895796;05
4367297;1;5;3;1;1;1;1;1;3;1; ; ;200000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;1055,14416227443;05
4367298;1;5;3;1;1;1;1;1;3;4; ; ; ;680000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;937,325228346262;05
4367299;1;5;4;1;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1068,55563176643;05
4367300;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1055,14416227443;05
4367301;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1341,84778895796;05
4367302;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1027,88735064497;05
4367304;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1000,0916285083;05
4367305;1;4;2;1;1;1;1;1;3;3; ; ; ; ;530000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;962,002693681283;05
4367306;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1173,60031379938;05
4367307;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;944,748683422834;05
4367308;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;05;937,934433926399;05
4367309;1;3;1;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1323,49699033981;05
4367310;1;3;1;1;1;1;1;1;3;1; ; ;160000000;800000; ;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1103,60256279054;05
4367311;1;2;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;07;05;1344,47846298005;05
4367312;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;4;1;1;1;2;1;2;1;2;1;1;1;2;1;1;01;1;07;05;1127,03611803465;05
4367313;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1247,78177819424;05
4367314;1;4;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;2;1;1;2;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1213,71071706835;05
4367315;1;5;4;1;1;1;1;1;3;3; ; ; ; ;778000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1157,68231340399;05
4367316;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1114,52990633212;05
4367317;1;6;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;924,376416362731;05
4367318;1;1;1;1;1;1;1;1;4;3; ; ; ; ;1800000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;1;07;05;1323,49699033981;05
4367319;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1143,02693382108;05
4367319;2;1;1;1;1;1;1;6; ;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1143,02693382108;05
4367320;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1300000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;841,237749140591;05
4367321;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;2;2;2; ;1;2;1;4;1;3;1;1;1;7;1;1;01;1;07;05;1189,32057630712;05
4367322;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;1;1;5;1;1;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1660,51155955096;05
4367323;1;6;5;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1226,16560104322;05
4367324;1;5;2;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1116,10877449307;05
4367326;1;4;3;1;1;1;1;1;3;2; ;300000;60000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1519,51468870442;05
4367327;1;5;2;1;1;1;1;1;4;1; ; ;130000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1247,78177819424;05
4367328;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;886,287481535714;05
4367329;1;3;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;14;14;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;07;05;894,160736505928;05
4367330;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;07;05;1354,35400066048;05
4367331;1;6;1;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1058,55283039542;05
4367332;1;1;1;1;1;1;1;2;3;1; ; ;98;150000; ;1;1;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1134,26804254099;05
4367333;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1373,80793286743;05
4367334;1;4;3;1;1;1;1;1;3;1; ; ;45000000;500000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;8;8;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;971,897852841314;05
4367335;1;5;2;1;2;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1202,73204579912;05
4367335;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1202,73204579912;05
4367336;1;1;1;1;1;1;1;3;3;3; ; ; ; ;270000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;1204,33019834116;05
4367337;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1103,60256279054;05
4367338;1;4;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1202,73204579912;05
4367339;1;3;2;1;1;1;1;3;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1354,35400066048;05
4367340;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1263,84320608942;05
4367341;1;1;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1134,26804254099;05
4367342;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;962,002693681283;05
4367343;1;5;3;1;1;1;1;1;3;3; ; ; ; ;310000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1127,03611803465;05
4367344;1;2;1;1;1;1;1;1;1;3; ; ; ; ;155000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;07;05;1045,14136090342;05
4367345;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1266,13257681239;05
4367346;1;5;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1278,63878851492;05
4367347;1;2;2;1;1;1;1;2;3;1; ; ;98;250000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1289,5661320565;05
4367348;1;5;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;1058,55283039542;05
4367349;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;07;05;936,882628065256;05
4367350;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;07;05;1494,3750016088;05
4367351;1;5;3;1;1;1;1;1;1;1; ; ;160000000;700000; ;1;1;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1172,06656604867;05
4367352;1;1;1;1;1;1;1;2;1;3; ; ; ; ;270000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;07;05;1240,35832311767;05
4367353;1;5;4;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;790,200002330043;05
4367354;1;5;2;1;1;1;1;1;1;1; ; ;98;700000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;5;1;3;2;1;1;3;1;1;01;1;07;05;1202,73204579912;05
4367355;1;4;3;1;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1362,8292615982;05
4367356;1;3;2;1;1;1;1;3;3;1; ; ;33000000;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;969,426148757854;05
4367357;1;4;3;1;1;1;1;1;3;2; ;470000;98;450000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;1;1;1;2;1;2;1;3;1;1;1;2;1;1;01;1;07;05;1362,70199790763;05
4367358;1;4;1;1;1;1;1;1;3;3; ; ; ; ;630000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1108,6853194165;05
4367359;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;1020,4638955684;05
4367360;1;4;2;1;1;1;1;1;1;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1027,88735064497;05
4367361;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;1250,36112448867;05
4367362;1;4;2;1;1;1;1;1;3;3; ; ; ; ;592000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1212,80545927888;05
4367363;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1134,26804254099;05
4367364;1;1;1;1;2;1;1;1;3;1; ; ;36000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1227,74446920417;05
4367364;2;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1227,74446920417;05
4367364;3;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;3;2;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1227,74446920417;05
4367365;1;4;3;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1193,97258085948;05
4367366;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;07;05;1117,16058035421;05
4367367;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;05;1010,09442987931;05
4367368;1;3;1;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1000,0916285083;05
4367369;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1202,73204579912;05
4367370;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;1;07;05;1278,44725794468;05
4367371;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;07;05;1058,55283039542;05
4367372;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;07;05;1251,3369943869;05
4367373;1;2;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;07;05;1279,74192210371;05
