DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4383187;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;4;2;1;2;1;1;1;1;1;1;01;2;07;20;932,915027531685
4383188;1;3;2;1;1;1;1;1;4;1; ; ;12000000;250000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;07;20;811,70491206115
4383189;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;1;1;1;01;2;07;20;1716,92201928736
4383191;1;2;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;2;1;1;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;20;937,751031742803
4383192;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;07;20;1531,41779485436
4383193;1;4;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;1;1;1;01;2;07;20;1362,05323761512
4383194;1;4;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;07;20;647,903738488031
4383195;1;4;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;07;20;868,225275893234
4383196;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;1;1;1;01;2;07;20;647,903738488031
4383197;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;1;1;1;01;2;07;20;1069,63712831322
4383198;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;1;1;2;01;2;07;20;1069,78483866657
4383212;1;3;2;2;1;4;1;1;3;4; ; ; ;300000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;2;1;1;1;2;2; ;1;1;01;2;07;41;1014,52933287241
4383213;1;4;3;2;1;4;1;1;3;1; ; ;2000000;100000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;2;1;2;2; ;1;1;01;2;07;41;1109,6631293419
4383214;1;4;3;2;1;4;1;1;3;1; ; ;98;98; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;2; ;1;1;01;2;07;41;1263,74334511297
4383215;1;4;1;1;2;4;1;1;3;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;2; ;1;1;01;2;07;41;1236,43614582887
4383216;1;6;4;2;1;3;1;1;3;1; ; ;5000000;50000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;4;2;1;1;1;2;2; ;1;2;01;2;07;41;1932,45936880668
4383217;1;4;2;1;1;5;1;1;3;3; ; ; ; ;80000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;4;2;1;1;1;1;2; ;1;1;01;2;07;41;1378,98017383397
4383218;1;4;3;2;1;4;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;2;1;2;5;2; ;1;1;1;4;1;1;1;2;2; ;1;1;01;2;07;41;1735,98138927094
4383219;1;4;1;1;1;4;1;1;3;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;07;41;1541,85778453351
4383220;1;2;1;2;2;5;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;2;1;1;1;2;2; ;1;1;01;2;07;41;1202,83577699267
4383224;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;05;1236,43614582887
4383225;1;3;3;2;1;1;1;1;4;4; ; ; ;400000; ;1;2;2;1;1;2;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;2;07;05;1433,59457240217
4383226;1;4;1;1;1;1;1;6; ;1; ; ;200000000;1500000; ;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;2;07;05;1363,20916231584
4383227;1;5;3;1;1;1;1;1;4;1; ; ;60000000;500000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;1;2;1;1;4;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;05;1612,27162166995
4383228;1;3;1;1;1;1;1;1;1;1; ; ;9000000;350000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;2;07;05;1585,1159752723
4383229;1;1;1;1;1;1;1;2;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;05;1363,20916231584
4383230;1;4;2;1;1;1;1;1;4;4; ; ; ;500000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;2;07;05;2047,69619752768
4383231;1;3;2;1;1;1;2;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;2;2; ;01;2;07;05;1790,94867093774
4383294;1;3;2;3;1;4;1;1;4;1; ; ;2000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;07;05;3373,62701536396
4383295;1;1;1;3;1;4;3;6; ;1; ; ;500000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;07;05;3639,1560638994
4383296;1;1;1;3;1;4;3;1;5;1; ; ;500000;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;7;2; ;1;1;5;1;1;0;2;2;2; ;2; ;01;2;07;05;6748,91567702573
4383297;1;3;3;2;1;4;1;1;5;1; ; ;500000;60000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;07;05;4781,02839692154
4383298;1;3;1;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;07;05;4781,02839692154
4383299;1;2;2;3;1;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;5;2;1;1;2;2;2; ;1;2;01;2;07;05;4231,14298835231
4383300;1;2;1;3;1;4;1;1;5;1; ; ;500000;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;1;1;1;2;2;2; ;1;1;01;2;07;05;3489,8014333008
4383342;1;3;2;2;1;3;2;1;5;3; ; ; ; ;98;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;1048,19402346862
4383343;1;5;4;2;1;3;2;1;5;4; ; ; ;150000; ;2;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;875,264363090805
4383344;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;1;1;2;2;2;2; ;2; ;01;2;07;54;945,462182885357
4383345;1;3;1;2;1;3;2;1;5;4; ; ; ;90000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2; ;4;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;1048,19402346862
4383346;1;2;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;546,551304643737
4383347;1;5;2;2;1;3;2;1;5;1; ; ;80000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;870,651245980072
4383349;1;4;3;2;1;4;2;1;5;3; ; ; ; ;160000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;532,398472473149
4383350;1;3;2;1;1;1;1;1;4;3; ; ; ; ;125000;2;1;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;1321,9494076122
4383351;1;2;1;1;1;1;8;4;5;3; ; ; ; ;80000;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;1055,0630466621
4383352;1;2;1;1;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;1100,15236833753
4383353;1;3;2;1;1;1;1;1;5;1; ; ;60000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;432,090568093874
4383354;1;2;1;1;1;1;8;1;4;1; ; ;17000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;0;2;1;1;2;1;2;01;2;07;54;596,895861836501
4383355;1;3;1;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;690,550576734568
4383356;1;2;1;1;1;1;8;4;4;1; ; ;15000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;800,762011719165
4383357;1;2;1;1;1;1;1;1;5;2; ;400000;15000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;839,941693722954
4383358;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;770,526421289681
4383360;1;2;1;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;1;1;1;2;1;1;2;1;2;01;2;07;54;1060,9600052108
4383361;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;720,181864096916
4383362;1;3;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;925,216606741854
4383363;1;3;2;1;1;1;1;1;4;2; ;400000;40000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;2;07;54;514,022388167279
4383364;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;2;1;2;2;1;1;2;1;2;01;2;07;54;820,397016654811
4383366;1;3;1;1;1;1;1;1;5;1; ; ;99;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;1;1;2;1;2;01;2;07;54;770,526421289681
4383367;1;2;1;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;1048,19402346862
4383369;1;6;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;54;546,551304643737
4383370;1;4;3;1;1;1;8;1;4;1; ; ;20000000;60000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;800,762011719165
4383371;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;2;07;54;1248,23828318342
4383372;1;4;2;1;1;1;1;1;4;1; ; ;100000000;300000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;54;1055,0630466621
4383373;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;54;791,466628367823
4383374;1;6;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;2;07;54;596,895861836501
4383375;1;4;3;1;1;1;1;1;4;1; ; ;99;500000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;54;566,09598171188
4383376;1;6;1;1;1;1;1;1;4;1; ; ;80000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;2;07;54;671,005899666425
4383377;1;3;1;1;1;1;1;1;4;1; ; ;18000000;150000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;2;1;2;01;2;07;54;784,906190707995
4383378;1;5;4;1;1;1;1;1;4;1; ; ;60000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;2;07;54;432,090568093874
4383379;1;2;1;6; ;3;2;1;5;1; ; ;98;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;07;54;804,450867776137
4383380;1;2;1;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;3;1;1;2;2;2;2; ;2; ;01;2;07;54;720,181864096916
4383381;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;820,397016654811
4383382;1;1;1;6; ;3;2;5;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;640,906918617164
4383383;1;2;2;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;1035,42804172645
4383384;1;2;1;2;2;3;2;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;4;2;1;2;2;2;2; ;2; ;01;2;07;54;1242,67446213244
4383384;2;3;3;2;2;3;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;2;1;4;2;1;2;2;2;2; ;2; ;01;2;07;54;1242,67446213244
4383385;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;1411,78223234239
4383386;1;2;1;2;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;691,251475809928
4383387;1;2;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;626,52714919885
4383389;1;3;2;6; ;3;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;07;54;1328,81843080567
4383390;1;6;2;3;1;4;2;1;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;1;3;4;1;2;2;2;2; ;2; ;01;2;07;54;695,942421632123
4383391;1;4;1;2;1;3;2;1;4;1; ; ;50000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;54;770,526421289681
4383392;1;4;1;3;1;4;2;1;5;1; ; ;70000000;800000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;1;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;770,526421289681
4383393;1;4;2;2;1;3;2;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;637,218062560192
4383395;1;2;1;2;1;3;2;1;5;1; ; ;50000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;07;54;770,526421289681
4383396;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;546,551304643737
4383398;1;5;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;3;4;1;1;2;2;2; ;2; ;01;2;07;54;432,090568093874
4383399;1;6;5;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;5;7;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;786,609179548577
4383401;1;3;2;1;1;3;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;2; ;1;2;01;2;07;54;820,397016654811
4383402;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;752,286946364034
4383403;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;6;7;2; ;1;1;3;2;1;1;2;1;1;2;1;2;01;2;07;54;1064,05341974912
4383404;1;4;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;784,906190707995
4383405;1;4;3;1;1;1;1;1;4;1; ; ;99;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;1;2;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;1325,72859153667
4383408;1;5;1;1;1;1;1;5;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;527,006627575594
4383410;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;2;07;54;720,181864096916
4383411;1;1;1;1;1;1;1;2;5;4; ; ; ;70000; ;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;2;07;54;820,397016654811
4383412;1;4;2;2;1;3;2;1;5;1; ; ;100000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;1348,54376360882
4383413;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;984,641864889145
4383414;1;3;1;2;1;3;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;800,852339586669
4383415;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;720,181864096916
4383416;1;3;2;2;1;4;2;1;4;4; ; ; ;55000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;3;2;1;2;2;2;2; ;2; ;01;2;07;54;649,984044302365
4383417;1;4;3;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;851,10656891193
4383418;1;3;3;6; ;3;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;6;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;07;54;974,0839856387
4383419;1;4;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;432,090568093874
4383420;1;4;2;3;1;4;2;1;5;1; ; ;15000000;70000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;547,252203719097
4383422;1;3;2;2;1;4;2;1;5;1; ; ;99;50000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;1074,69805159774
4383423;1;3;2;2;1;3;2;1;5;5; ; ; ;60000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;07;54;546,551304643737
4383424;1;3;2;2;1;3;2;1;5;1; ; ;10000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;54;1601,69207817197
