DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4387624;1;2;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1058,14222850213
4387624;2;1;1;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;2;2;1;4;1;3;1;1;1;6;1;1;01;68;07;68;1058,14222850213
4387625;1;4;3;1;1;1;1;1;3;1; ; ;120000000;650000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;541,016502870398
4387626;1;4;2;1;1;1;1;1;3;2; ;750000;130000000;750000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;397,59394583456
4387627;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;947,342218997561
4387628;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;489,708248160429
4387629;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;497,457297736603
4387630;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;68;07;68;507,079261499199
4387631;1;1;1;1;1;1;1;1;3;3; ; ; ; ;515000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2; ;1;2;1;4;1;4;1;1;1;6;1;1;01;68;07;68;1111,39910571689
4387632;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;68;07;68;519,605031886922
4387633;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;519,028084513306
4387634;1;4;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;519,028084513306
4387635;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;625,038520462452
4387636;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;68;07;68;506,923380100745
4387637;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;68;07;68;506,923380100745
4387638;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;68;07;68;543,010077102787
4387639;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;68;07;68;588,367052117312
4387684;1;3;2;1;1;1;1;1;3;1; ; ;130000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;252,211880038854
4387685;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;2;1;2;01;73;07;73;196,003735248463
4387686;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;5;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;248,839226177112
4387687;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;382,711597038247
4387688;1;1;1;1;2;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;297,048938915462
4387688;2;1;1;1;2;1;1;1;3;4; ; ; ;450000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;297,048938915462
4387688;3;2;2;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;3;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;297,048938915462
4387688;4;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;2;1;1;1;1;1;3;1;1;01;73;07;73;297,048938915462
4387689;1;4;2;1;1;1;1;1;4;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;243,396871834012
4387690;1;4;3;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;257,422410160135
4387691;1;2;2;1;1;1;1;3;3;3; ; ; ; ;380000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;257,422410160135
4387692;1;1;1;1;2;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;4;1;4;1;2;1;1;1;3;1;2;01;73;07;73;244,964901922893
4387693;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;1;3;1;1;1;1;1;3;1;2;01;73;07;73;211,833897347447
4387694;1;4;3;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;4;4;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;216,550742814524
4387695;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;328,639371434548
4387696;1;2;1;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;234,603039227066
4387697;1;4;3;1;1;1;1;1;3;3; ; ; ; ;99;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;132,721008905036
4387698;1;4;1;1;1;1;1;1;3;2; ;98;120000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;234,603039227066
4387699;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;342,458612421947
4387700;1;3;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;3;1;1;1;3;1;2;01;73;07;73;172,201086157495
4387701;1;3;1;1;1;1;10;1;3;2; ;1200000;280000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;194,225056535659
4387702;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;328,795478240297
4387702;2;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;5;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;328,795478240297
4387703;1;4;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;239,319884694143
4387704;1;3;3;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;3;1;1;1;3;1;1;01;73;07;73;133,425064353299
4387705;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;166,556068928745
4387706;1;4;2;1;1;1;1;1;3;1; ; ;300000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;234,603039227066
4387707;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;234,603039227066
4387708;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;219,720733790615
4387709;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;229,442738159235
4387710;1;3;2;1;2;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;132,721008905036
4387711;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;234,603039227066
4387712;1;3;1;1;1;1;1;1;3;3; ; ; ; ;290000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;197,395047511751
4387713;1;5;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;230,526052087197
4387714;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;194,225056535659
4387715;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;73;07;73;299,655810255904
4387716;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1400000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;273,252572259119
4387717;1;5;3;1;1;1;1;1;3;2; ;350000;150000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;207,735734609682
4387718;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;343,386784183621
4387719;1;4;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;186,176395430169
4387720;1;3;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;164,932932443639
4387721;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;194,225056535659
4387722;1;3;2;1;1;1;3;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;244,964901922893
4387723;1;2;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;73;07;73;266,988872301057
4387724;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;328,947934347924
4387725;1;4;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;192,678202044674
4387726;1;5;4;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;73;07;73;160,85594530377
4387727;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;343,078785848295
4387728;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;215,003888323538
4387729;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;255,87555566915
4387730;1;4;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;186,176395430169
4387731;1;6;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;382,711597038247
4387732;1;3;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;198,941902002736
4387733;1;3;1;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;73;07;73;194,225056535659
4387734;1;3;2;1;1;1;1;1;3;1; ; ;98;380000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;153,045390854722
4387735;1;5;2;1;1;1;1;1;3;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;325,777943371833
4387736;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;5;2;1;2;1;1;1;3;1;1;01;73;07;73;244,964901922893
4387737;1;5;3;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;232,072906578182
4387738;1;3;2;1;1;1;1;1;3;2; ;650000;150000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;73;07;73;154,592245345708
4387739;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;5;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;339,288621445856
4387740;1;2;1;1;1;1;1;6; ;3; ; ; ; ;400000;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;274,235850417018
4387741;1;5;4;1;1;1;1;1;3;4; ; ; ;600000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;222,17514902343
4387742;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;457,330830208007
4387743;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;192,678202044674
4387744;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;203,658747469813
4387745;1;4;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;2;01;73;07;73;249,611855711088
4387746;1;5;4;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;73;07;73;298,108955764919
4387747;1;3;1;1;1;1;1;3;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;194,225056535659
4387748;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;215,003888323538
4387749;1;1;1;1;1;1;1;2;3;4; ; ; ;100000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;324,231088880848
4387750;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;249,68174738997
4387751;1;4;2;1;1;1;1;1;3;1; ; ;100000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;251,158710202073
4387752;1;1;1;1;2;1;1;6; ;3; ; ; ; ;222000;2;1;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;73;07;73;266,988872301057
4387753;1;1;1;1;2;1;1;1;4;3; ; ; ; ;165000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;73;07;73;274,235850417018
4387754;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;2;3;1;1;1;1;1;2;1;2;1;1;1;3;1;2;01;73;07;73;227,89588366825
4387755;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;2;1;2;1;1;1;3;1;2;01;73;07;73;216,550742814524
4387756;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;227,89588366825
4387757;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;225,80920662012
4387758;1;5;4;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;1;1;2;1;4;6;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;73;07;73;185,711764231518
4387759;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;325,777943371833
4387760;1;2;2;1;1;1;1;1;4;3; ; ; ; ;340000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;73;07;73;251,158710202073
4387761;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;2;1;2;01;73;07;73;249,611855711088
4387762;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;73;07;73;210,287042856462
4387763;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;324,231088880848
4387764;1;2;1;1;1;1;1;1;3;1; ; ;80000000;180000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;274,235850417018
4387765;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;325,777943371833
4387766;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;73;07;73;274,235850417018
4387767;1;4;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;73;07;73;198,941902002736
4387768;1;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;73;07;73;249,611855711088
4387769;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;73;07;73;341,839929692636
4387771;1;5;3;1;1;1;1;6; ;4; ; ; ;850000; ;1;1;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;07;76;865,563277154937
