DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4371224;1;2;1;70;73;78;48;1; ;2;78;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;59;93;1;2;9302;07;73;132,721008905036
4371228;1;1;1;70;73;20;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;52;1;2;5221;07;73;215,003888323538
4371240;1;4;1;70;73;2;48;1; ;2;1;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;720000;800000;2; ;95;45;52;1;1;5234;07;73;320,434642043783
4371244;1;2;1;70;73;4;24;2; ;2;312;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;17;92;1;1;9214;07;73;194,225056535659
4371247;1;1;1;70;73;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;87;87;28;1;1;2811;07;73;234,603039227066
4371265;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;44; ; ;1;1; ;07;73;236,689716275195
4371271;1;1;1;70;73;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;45;45;52;1;2;5234;07;73;243,418047431908
4371274;1;2;1;70;73;4;48;4; ;2;36;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;98;44;74;1;1;7491;07;73;474,939671019795
4371279;1;1;1;70;73;52;60;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;43;53;55;1;2;5529;07;73;289,314558579922
4371279;1;3;1;70;73;8;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;45;45;52;1;1;5234;07;73;289,314558579922
4371283;1;1;1;70;73;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;55;53;55;1;1;5521;07;73;363,161162215705
4371284;1;1;1;70;73;37;48;2; ;2;57;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;19;45;52;1;2;5234;07;73;279,592554211302
4371285;1;2;1;70;73;24;96;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;2;1921;07;73;328,639371434548
4371294;1;4;1;70;73;2;40;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;16;16;64;1;1;6421;07;73;257,422410160135
4371326;1;2;1;70;73;4;72;2; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;375000;500000;2; ;58;94;36;1;1;3699;07;73;210,287042856462
4371334;1;1;1;70;76;52;40;1; ;2;52;1; ;2;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;40;40;51;1;2;5169;07;76;1015,81265379017
4371343;1;4;1;70;76;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;750000;900000;2; ;95;95;45;1;1;4552;07;76;538,903238625502
4371346;1;3;1;70;76;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;08;11;1;1;1110;07;76;965,625678070644
4371350;1;4;1;70;76;20;30;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;39;74;1;2;7499;07;76;850,450320897494
4371357;1;4;1;70;76;3;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;850000;2; ;54;54;85;1;1;8511;07;76;932,006274914546
4371358;1;1;1;70;76;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;97;97;15;1;1;1511;07;76;1203,230581043
4371371;1;2;1;70;76;28;48;1; ;2;28;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;19;19;85;1;2;8532;07;76;1016,50616603945
4371378;1;4;1;70;76;52;42;1; ;2;61;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;55;55;1;2;5529;07;76;744,489212589133
4371386;1;1;1;70;76;6;50;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;9500;07;76;923,618121481687
4371389;1;4;1;70;76;3;60;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;79;45;52;1;1;5234;07;76;840,242367406201
4371389;1;5;1;70;76;24;60;1; ;2;27;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;53;55;1;2;5529;07;76;840,242367406201
4371397;1;1;1;70;76;2;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;1400000;2; ;98;95;45;1;1;4552;07;76;696,436628314179
4371397;1;3;1;70;76;104;30;1; ;2;2;7; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;13;14;74;1;2;7414;07;76;696,436628314179
4371403;1;2;1;70;76;3;24;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;38;64;1;1;6422;07;76;726,597460317029
4371403;1;4;1;70;76;8;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;38;38;64;1;1;6421;07;76;726,597460317029
4371406;2;1;2;70;76;96;48;1; ;2;336;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;12;74;22;1;2;2220;07;76;1439,86184094218
4371410;1;2;1;70;76;72;60;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;97;87;27;1;2;2731;07;76;1035,38171940721
4371411;1;2;1;70;76;52;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;2;6041;07;76;831,181051104364
4371413;1;4;1;70;76;20;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;81;58;92;1;2;9212;07;76;1143,41992678787
4371416;1;3;1;70;76;4;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;53; ; ;1;1; ;07;76;1020,26876314976
4371427;1;2;1;70;76;133;50;1; ;2;424;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;738000;2; ;79;53;55;1;2;5529;07;76;1008,67550399768
4371430;1;2;1;70;76;8;48;3; ;2;16;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;1;9500;07;76;1020,26876314976
4371433;1;1;1;70;76;3;48;1; ;2;3;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;95;95;45;1;1;4521;07;76;1238,45146376604
4371435;1;1;1;70;76;2;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;95;1;1;9500;07;76;850,450320897494
4371436;2;2;2;70;76;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;1500000;2; ;14;14;22;1;1;2231;07;76;653,38680238714
4371437;1;2;1;70;76;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;737717;2; ;53;53;55;1;1;5529;07;76;1062,62679566529
4371441;1;2;1;70;76;3;48;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;700000;2; ;98;98;60;1;1;6031;07;76;1015,81265379017
4371445;1;1;1;70;76;12;48;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;1;4552;07;76;1033,41213879073
4371452;1;4;1;70;76;2;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;54;95;45;1;1;4521;07;76;1024,72487250936
4371454;2;2;2;70;76;3;20;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;45;52;1;1;5241;07;76;870,711179926041
4371458;1;2;1;70;76;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;37;83;28;1;1;2811;07;76;982,164284066459
4371459;1;2;1;70;76;8;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;737717;2; ;97;95;45;1;1;4521;07;76;1179,18745849923
4371461;1;2;1;70;76;5;54;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;93;95;45;1;1;4521;07;76;1096,91620741621
4371463;1;3;1;70;76;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;95;45;1;1;4521;07;76;1026,25937524024
4371464;1;3;1;70;76;150;48;4; ;2;150;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;57;54;85;1;2;8512;07;76;1167,59419934715
4371468;1;2;1;70;76;52;20;1; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;45;52;1;2;5233;07;76;689,29947852169
4371471;1;3;1;70;76;72;24;1; ;2;72;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;45;50;1;2;5051;07;76;796,533623399542
4371472;1;4;1;70;76;4;60;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;1;1;33;39;65;1;1;6512;07;76;1010,06080965847
4371490;1;2;1;70;76;28;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;54;95;1;2;9500;07;76;1521,06797174193
4371493;1;2;1;70;76;12;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;80;1;1;8050;07;76;1174,73134913964
4371512;1;5;1;70;76;20;45;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;5529;07;76;1659,80539786337
4371515;1;2;1;70;76;20;55;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;5219;07;76;993,11183731505
4371519;1;1;1;70;76;4;24;3; ;2;16;3; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;07;76;1039,44027736113
4371525;1;1;1;70;76;10;50;1; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;55;55;74;1;1;7493;07;76;989,340733273591
4371525;1;3;1;70;76;12;60;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;07;76;989,340733273591
4372051;1;2;1;70;05;4;112;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;1400000;2; ;98;98;60;1;1;6031;07;05;1247,78177819424
4372052;1;2;1;70;05;96;48;4; ;2;96;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;02;02;40;1;2;4010;07;05;1391,96099359793
4372053;1;3;1;70;05;8;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;53;55;1;1;5521;07;05;1201,82678800964
4372056;1;1;1;70;05;3;48;1; ;2;3;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;1;750000;900000;1;2;95;95;45;1;1;4521;07;05;1058,55283039542
4372061;1;1;1;70;05;28;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;53;55;1;2;5521;07;05;1362,8292615982
4372061;1;4;1;70;05;12;48;3; ;2;5;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;737717;2; ;54;54;95;1;1;9500;07;05;1362,8292615982
4372067;1;2;1;70;05;26;48;1; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;19;39;75;1;2;7512;07;05;1344,47846298005
4372091;1;2;1;70;05;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;38; ; ;1;1; ;07;05;1240,35832311767
4372095;1;1;1;70;05;3;48;1; ;2;3;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;1;100000;737717;2; ;87;97;52;1;1;5211;07;05;1210,17478525679
4372097;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;737717;2; ;45;38;74;1;1;7499;07;05;1034,02191313207
4372101;1;2;1;70;05;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1400000;790000;2; ;45;45;52;1;1;5211;07;05;944,748683422834
4372113;1;2;1;70;13;32;48;2; ;2;156;2; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;3500000;2; ;21;21;85;1;2;8512;07;13;335,603051868237
4372115;1;3;1;70;13;20;48;4; ;2;32;4; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;03;03;45;1;2;4543;07;13;328,838248571895
4372116;1;2;1;70;13;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;33;33;55;1;2;5529;07;13;383,940428965116
4372209;1;2;1;70;17;24;48;1; ;2;24;1; ;8;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;08;08;80;1;2;8060;07;17;162,440767826463
4372211;1;1;1;70;17;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO; ;2; ;737717;3; ;58;95;45;1;2;4521;07;17;202,550093024436
4372217;1;1;1;70;17;40;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;57;57;93;1;2;9302;07;17;169,52387664492
4372229;1;3;1;70;17;4;48;1; ;2;25;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;38;38;74;1;1;7499;07;17;158,462601259702
4372319;1;2;1;70;23;28;60;1; ;2;120;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;58;53;55;1;2;5529;07;23;104,15611483185
4372324;1;2;1;70;23;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;737717;2; ;45;45;52;1;1;5233;07;23;176,286869348599
4372334;1;3;1;70;23;2;30;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5225;07;23;158,64071719437
4372348;1;2;1;70;23;4;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;98;87;28;1;1;2811;07;23;160,294295112488
4372366;1;2;1;70;23;18;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;59;85;1;2;8511;07;23;143,510961147994
4372366;1;3;1;70;23;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;59;85;1;1;8511;07;23;143,510961147994
4372374;1;1;1;70;23;16;48;1; ;2;20;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;75;1;2;7512;07;23;114,545789081743
4372378;1;3;1;70;23;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1900000;1300000;2; ;06;06;85;1;1;8511;07;23;168,495298000578
4372382;1;4;1;70;23;8;20;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;5529;07;23;132,678746984494
4372520;1;1;1;70;50;26;48;2; ;2;52;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;13;80;1;2;8045;07;50;169,752856814618
4372523;1;1;1;70;50;13;40;4; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;45;52;1;1;5262;07;50;199,188968498585
4372529;1;2;1;70;50;32;48;1; ;2;32;1; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;737000;2; ;45;45;52;1;2;5233;07;50;228,530674996982
4372537;1;1;1;70;50;7;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;95;95;45;1;1;4521;07;50;287,671315839475
4372541;1;5;1;70;50;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;55;55;45;1;1;4530;07;50;294,144871725323
4372554;1;3;1;70;52;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;59; ; ;1;1; ;07;52;174,084449035556
4372556;1;3;1;70;52;12;48;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;1200000;2; ;34;59;93;1;1;9309;07;52;121,819056785701
4372582;1;1;1;70;54;2;48;8; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;1000000;2; ;98;87;28;1;1;2811;07;54;499,487842662751
4372585;1;1;1;70;54;12;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;54;54;95;1;1;9500;07;54;502,304617837391
4372664;1;3;1;70;66;104;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;16;16;74;1;2;7430;07;66;511,656211365434
4372665;1;7;1;70;66;4;50;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;737717;2; ;53;53;55;1;1;5521;07;66;79,7419039665267
4372673;1;1;1;70;66;17;48;1; ;2;17;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;2;5233;07;66;173,250392953122
4372677;1;1;1;70;66;104;50;1; ;2;77;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;97;37;85;1;2;8511;07;66;230,587416031323
4372683;1;3;1;70;66;140;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;32; ; ;1;2; ;07;66;338,982748913466
4372685;1;2;1;70;66;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;03;03;15;1;1;1571;07;66;315,63428402784
4372690;1;2;1;70;66;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;34;75;1;2;7512;07;66;285,392963762884
4372692;1;1;1;70;66;12;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;36;1;1;3611;07;66;438,803976863736
4372702;1;5;1;70;66;2;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;737717;2; ;34;53;55;1;1;5529;07;66;622,80397022334
4372711;1;1;1;70;68;25;48;1; ;2;550;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;3; ;98;58;15;1;2;1591;07;68;444,308443917459
4372732;1;4;1;70;68;4;24;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;800000;2; ;45;97;01;1;1;0123;07;68;422,16070976714
4372737;1;1;1;70;68;1;25;4; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;39;39;80;1;1;8050;07;68;520,385607581679
4372743;1;2;1;70;68;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;15; ; ;1;1; ;07;68;499,751277898188
4372746;1;1;1;70;68;32;36;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;74;1;2;7499;07;68;520,385607581679
4372747;1;2;1;70;68;8;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;98;98;85;1;1;8511;07;68;495,659527855873
4372751;1;3;1;70;68;40;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;92;44;80;1;2;8060;07;68;479,622389194225
4372768;1;1;1;70;73;12;40;4; ;2;600;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;77;41;50;1;1;5030;07;73;161,839223461668
4372776;1;5;1;70;73;104;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;06;06;85;1;2;8520;07;73;237,928572430855
4372781;1;3;1;70;73;52;20;1; ;2;70;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;37;45;52;1;2;5244;07;73;252,211880038854
4372790;1;1;1;70;76;17;56;4; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;51;1;2;5139;07;76;1027,40591294225
4372806;1;2;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;1; ;07;76;731,510647776265
4372963;1;1;1;70;05;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;2; ;07;05;1258,70912173582
4372964;1;2;1;70;05;24;50;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4521;07;05;1573,81767613616
4372966;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;34;33;15;1;1;1511;07;05;1200,29924757635
4372981;1;2;1;70;05;12;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;737700;2; ;38;38;74;1;1;7499;07;05;1184,5727777512
4372986;1;2;1;70;05;2;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;97;97;85;1;1;8511;07;05;1395,51620979059
4372993;1;3;1;70;08;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;750000; ; ;38; ; ;1;2; ;07;08;457,09149189509
4372993;1;4;1;70;08;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;735000; ; ;38; ; ;1;1; ;07;08;457,09149189509
4373077;1;1;1;70;17;104;48;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;1;1;98;34;66;1;2;6604;07;17;165,780489881765
4373093;1;3;1;70;17;20;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;53;55;1;2;5521;07;17;129,073405972117
4373096;1;3;1;70;17;12;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;1;4521;07;17;143,418711493403
4373105;1;2;1;70;17;52;50;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;2;5233;07;17;228,543101539135
4373105;1;4;1;70;17;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;97;99;50;1;1;5020;07;17;228,543101539135
4373109;1;2;1;70;17;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;58;58;74;1;1;7492;07;17;162,440767826463
4373120;1;1;1;70;17;12;48;5; ;2;2;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;3000000;5000000;2; ;06;06;85;1;1;8512;07;17;207,117611747159
4373123;1;2;1;70;17;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;1;4521;07;17;181,178143402278
4373139;1;2;1;70;17;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;38;64;1;1;6421;07;17;213,380227822226
4373141;1;2;1;70;17;20;48;1; ;2;74;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;38;64;1;2;6421;07;17;175,588817084923
4373194;1;2;1;70;23;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;40; ; ;1;2; ;07;23;203,317136242621
4373210;1;2;1;70;23;12;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;1;4521;07;23;153,588519736993
4373211;1;2;1;70;23;4;48;3; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;54;45;52;1;1;5211;07;23;157,1453604704
4373213;1;3;1;70;23;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;52;1;2;5211;07;23;144,263716627372
4373221;1;1;1;70;23;30;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;21;21;75;1;2;7530;07;23;164,732849561388
4373221;1;3;1;70;23;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;07; ; ;1;1; ;07;23;164,732849561388
4373226;1;2;1;70;23;24;48;4; ;2;240;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;49;54;95;1;2;9500;07;23;134,609987789945
4373226;1;3;1;70;23;16;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;13; ; ;1;2; ;07;23;134,609987789945
4373331;1;3;1;70;50;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;79; ; ;1;1; ;07;50;269,553563764984
4373336;1;2;1;70;50;4;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;03;03;45;1;1;4530;07;50;232,660345188476
4373337;1;2;1;70;50;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;34;39;52;1;1;5219;07;50;272,234649986965
4373341;1;3;1;70;50;144;48;1; ;2;144;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;737000;2; ;13;13;80;1;2;8012;07;50;221,823830444664
