DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5504500;1;5;3;2;1;4;3;1;5;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;608,218928566581
5504501;1;5;2;2;1;4;4;1;4;4; ; ; ;160000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;595,238133038403
5504502;1;6;2;2;1;4;6;1;5;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;978,37197267071
5504503;1;4;2;2;1;4;4;1;4;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1003,77962609384
5504504;1;2;1;2;1;4;4;1;5;1; ; ;3000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;688,367050261241
5504505;1;4;3;2;1;4;4;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1106,88054894637
5504506;1;5;2;2;1;4;4;1;4;4; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;685,981178710312
5504507;1;4;2;3;1;4;3;1;4;1; ; ;8000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;722,550764716725
5504508;1;2;1;2;1;4;4;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;07;18;768,428962121626
5504509;1;2;1;2;1;4;4;1;5;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;07;18;1248,36992075021
5504510;1;4;2;2;1;4;4;1;4;4; ; ; ;300000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;1038,60950566058
5504511;1;4;2;2;1;4;6;1;4;1; ; ;7000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;1072,69683449089
5504512;1;4;3;2;1;4;4;1;4;4; ; ; ;180000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;466,708346344062
5504513;1;2;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;720,71467265188
5504514;1;3;2;3;1;4;4;1;5;1; ; ;25000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;631,19113589593
5504515;1;5;2;2;1;4;4;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;976,535880605865
5504516;1;4;1;2;1;4;4;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;622,483096364576
5504517;1;3;2;2;1;4;6;1;4;1; ; ;10000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;514,443846232486
5504518;1;6;1;2;1;4;2;1;4;1; ; ;60000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;595,238133038403
5504519;1;3;2;3;1;4;2;1;5;4; ; ; ;90000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;4;1;1;2;2;2; ;2; ;01;2;07;18;1072,69683449089
5504520;1;4;2;2;1;4;2;1;5;1; ; ;60000000;200000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;816,875626536904
5504521;1;1;1;6; ;4;6;2;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;07;18;768,428962121626
5504522;1;3;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;851,059340992388
5504523;1;3;1;2;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;768,428962121626
5504524;1;3;2;6; ;3;4;1;5;5; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;8;2;1;9;2;2;2; ;2; ;01;2;07;18;1076,96959048771
5504525;1;3;2;3;1;3;5;1;5;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;631,19113589593
5504526;1;3;1;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;631,19113589593
5504527;1;3;1;2;1;4;2;1;4;4; ; ; ;90000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;813,843589874718
5504528;1;3;1;2;1;3;2;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;689,013215372497
5504529;1;3;2;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1376,23233191462
5504530;1;3;2;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;944,834423326483
5504531;1;5;2;2;1;4;2;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1072,69683449089
5504532;1;3;2;2;1;3;2;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;688,367050261241
5504533;1;4;1;2;1;4;2;1;4;1; ; ;23000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;768,428962121626
5504534;1;5;3;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1337,22608197623
5504535;1;4;2;2;1;4;2;1;5;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;781,49596748408
5504536;1;4;2;2;1;3;3;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1519,44184518054
5504537;1;3;2;3;1;3;4;1;4;5; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;816,875626536904
5504538;1;3;1;2;1;3;3;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;980,808636602688
5504540;1;4;1;3;1;3;3;1;5;3; ; ; ; ;30000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;768,428962121626
5504541;1;3;2;3;1;3;4;1;5;1; ; ;12000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;685,313803180378
5504543;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;907,618672208813
5504544;1;5;2;2;1;4;2;1;4;4; ; ; ;65000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;514,443846232486
5504545;1;4;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;727,373300199632
5504546;1;2;1;2;1;3;3;1;4;4; ; ; ;90000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;685,981178710312
5504547;1;3;1;2;1;4;2;1;4;1; ; ;30000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;631,19113589593
5504548;1;3;2;2;1;4;2;1;4;1; ; ;45000000;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;466,72955676274
5504549;1;4;3;3;1;4;2;1;5;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;752,827764705084
5504550;1;2;1;2;1;4;2;1;4;4; ; ; ;90000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;505,735806701131
5504551;1;3;2;3;1;4;2;1;5;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;07;18;736,727504842244
5504552;1;3;2;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;07;18;816,875626536904
5504553;1;2;1;2;1;3;5;1;4;3; ; ; ; ;30000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1129,25616570731
5504554;1;3;1;2;1;4;4;1;4;4; ; ; ;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;2128,31163947043
5504555;1;2;1;6; ;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;18;980,808636602688
5504556;1;3;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;595,238133038403
5504557;1;4;1;2;1;3;2;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;583,476846426184
5504558;1;3;1;2;1;3;2;1;4;1; ; ;25000000;90000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;642,952422508149
5504559;1;4;1;2;1;3;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;07;18;887,033554268593
5504560;1;4;1;2;1;4;2;1;4;1; ; ;70000000;500000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;631,19113589593
5504561;1;3;2;2;1;4;2;1;4;4; ; ; ;120000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;816,875626536904
5504562;1;4;1;2;1;4;2;1;4;1; ; ;20000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;622,483096364576
5504563;1;3;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;944,834423326483
5504564;1;3;2;2;1;4;2;1;5;1; ; ;1000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;07;18;651,660462039503
5504565;1;3;1;3;1;3;2;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;2; ;2;2;2; ;2; ;01;2;07;18;634,244382976794
5504566;1;5;1;2;1;4;3;1;4;1; ; ;6000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;18;1748,20511391038
5504567;1;4;2;2;1;4;4;1;4;2; ;870000;40000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1424,8510659561
5504568;1;2;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;07;18;2812,7390342529
5504569;1;3;2;2;1;4;5;1;4;4; ; ; ;180000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;2465,20765151779
5504570;1;5;2;3;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;2020,27633647149
5504571;1;3;2;2;1;4;5;1;5;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1640,22855724086
5504572;1;3;1;3;1;4;3;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1996,15774802009
5504573;1;3;2;2;1;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;2260,97126412555
5504574;1;4;2;2;1;4;2;1;4;1; ; ;70000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;895,741593799948
5504575;1;3;1;2;1;4;2;1;4;4; ; ; ;80000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1015,54213054426
5504576;1;3;2;3;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;1106,88054894637
5504577;1;3;2;2;1;4;2;1;5;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;4;1;1;2;2;2; ;2; ;01;2;07;18;887,012343849916
5504578;1;4;2;2;1;4;2;1;4;2; ;200000;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;603,946172569757
5504579;1;4;3;2;1;4;3;1;5;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;18;1106,88054894637
5504580;1;3;1;2;1;4;3;1;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;18;1640,22855724086
5504581;1;2;1;2;1;3;2;1;4;1; ; ;8000000;40000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;07;18;689,013215372497
5507400;1;2;1;2;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2; ;1;2;1;4;1;2;1;2;1;2;1;1;01;2;07;76;6606,20683268032
5507401;1;2;1;2;1;1;1;3;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;2;07;76;2885,43175737306
5507578;1;4;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;2; ;2; ;01;2;07;50;704,270795500922
5507579;1;2;1;1;1;4;4;1;4;1; ; ;30000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;07;50;949,904526037627
5507580;1;3;2;1;1;4;4;1;5;5; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;07;50;672,608484983592
5507581;1;2;1;1;1;4;3;1;4;1; ; ;20000000;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;07;50;704,270795500922
5507582;1;2;1;1;1;4;4;5;5;1; ; ;25000000;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;2; ;2; ;01;2;07;50;704,270795500922
5507583;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;07;50;2690,43393993437
5507584;1;4;2;1;1;4;3;1;5;1; ; ;25000000;50000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;07;50;1016,95680578291
5507585;1;2;1;1;1;4;4;1;5;3; ; ; ; ;15000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;1;2;1;2; ;2; ;01;2;07;50;1330,46837715774
5507588;1;2;1;2;1;4;4;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;1;1;2;2;2;2; ;2; ;01;2;07;50;1978,68737992324
5507589;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;50;1396,08223167758
5507590;1;3;2;2;1;4;3;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;50;2690,43393993437
5507591;1;2;1;2;1;4;4;1;4;1; ; ;99;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;07;50;1330,46837715774
5507592;1;3;1;2;1;4;4;1;4;1; ; ;70000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;07;50;672,608484983592
5507593;1;2;1;2;1;4;4;1;4;1; ; ;60000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;1;1;2;2;2;2; ;2; ;01;2;07;50;1099,58323943048
5507594;1;3;1;1;1;4;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;2; ;1;2;01;2;07;50;949,904526037627
5507595;1;3;2;2;1;4;4;1;4;5; ; ; ;250000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;07;50;2246,77201742049
5507596;1;2;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;50;2690,43393993437
5507597;1;2;1;2;1;4;4;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;07;50;2051,30095423764
5507598;1;3;1;2;1;4;10;1;4;1; ; ;20000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;07;50;704,270795500922
5507599;1;3;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;07;50;1377,35338148956
5507600;1;2;1;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;50;1099,58323943048
5507601;1;2;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;07;50;1330,46837715774
5507602;1;2;1;2;1;4;2;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;07;68;1131,80785603043
5507603;1;3;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;07;68;1125,92556011666
5507604;1;3;1;2;1;4;1;1;4;1; ; ;98;250000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;4;1;1;2;2;2; ;1;1;01;2;07;68;946,755882351531
