DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5510300;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;201,817016844228
5510304;1;1;1;80;17;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;17;198,298267180427
5510305;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;214,463107252941
5510312;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;211,222188198575
5510313;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;158,919689344251
5510313;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;158,919689344251
5510314;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;237,90869932625
5510314;1;5;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;237,90869932625
5510317;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;264,279066392529
5510321;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;244,778217455661
5510322;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;151,101257704124
5510323;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;199,588884412034
5510324;1;1;1;80;17;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;2;17;205,266621000586
5510324;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;205,266621000586
5510325;1;1;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;260,370810317643
5510325;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;260,370810317643
5510325;2;2;2;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;17;260,370810317643
5510326;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;3;17;236,530644714023
5510326;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;236,530644714023
5510326;1;5;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;236,530644714023
5510329;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;192,620530591874
5510333;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;17;179,696609573726
5510337;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;1,3;17;212,072266018542
5510339;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;130,324337474648
5510339;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;130,324337474648
5510341;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;205,266621000586
5510343;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;17;192,620530591874
5510344;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;198,298267180427
5510345;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;17;185,652176771714
5510346;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;203,369188987248
5510346;1;2;1;80;17;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;4;17;203,369188987248
5510347;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;17;229,106786604206
5510348;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;288,29690567637
5510348;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;288,29690567637
5510349;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;222,593937073704
5510350;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;198,298267180427
5510351;1;5;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;17;234,06746399169
5510353;1;2;1;80;17;1;9;ESTABA TRABAJANDO EN OTRO PAIS;2; ; ;12;ESTABA TRABAJANDO EN OTRO PAIS;2; ;2; ; ; ; ;2;1;07;2;17;222,593937073704
5510353;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;222,593937073704
5510355;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;2;17;264,279066392529
5510355;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;17;264,279066392529
5510355;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;264,279066392529
5510356;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;244,778217455661
5510357;1;1;1;80;17;1;8; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;07;1,2;17;192,620530591874
5510357;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;192,620530591874
5510359;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;177,521346950951
5510359;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;177,521346950951
5510360;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;199,148345000394
5510362;1;2;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;3;17;130,324337474648
5510363;1;2;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;1,2;17;177,521346950951
5510364;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;235,240027482416
5510365;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;185,652176771714
5510366;1;1;1;80;17;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;3;17;109,962632614935
5510366;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;109,962632614935
5510366;1;3;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;2;17;109,962632614935
5510366;1;4;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;2;17;109,962632614935
5510366;1;5;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;2;17;109,962632614935
5510366;1;6;1;80;17;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;17;109,962632614935
5510367;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;2;17;177,521346950951
5510367;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;177,521346950951
5510370;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;237,90869932625
5510370;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;237,90869932625
5510370;1;4;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;237,90869932625
5510371;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;192,620530591874
5510371;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;192,620530591874
5510371;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;17;192,620530591874
5510372;1;1;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;211,222188198575
5510372;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;17;211,222188198575
5510373;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;17;190,4452679691
5510374;1;2;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;17;294,252472874359
5510374;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;17;294,252472874359
5510375;1;3;1;80;17;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;1;1;2; ; ; ; ;1;1;07; ;17;261,087869518712
5510379;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;198,298267180427
5510381;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;199,148345000394
5510383;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;199,148345000394
5510386;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;17;199,148345000394
5510747;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;120,72013936827
5510747;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;120,72013936827
5510748;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;215,956341602682
5510748;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;215,956341602682
5510749;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;180,290640956446
5510749;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;180,290640956446
5510749;1;3;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;23;180,290640956446
5510749;1;9;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;180,290640956446
5510750;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;2; ;908526;2;1;07; ;23;264,336409462294
5510750;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;264,336409462294
5510750;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;264,336409462294
5510750;1;9;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;264,336409462294
5510751;1;2;1;80;23;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;3;23;167,379893913171
5510751;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;167,379893913171
5510752;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;120,72013936827
5510752;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;120,72013936827
5510753;1;2;1;80;23;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;3;23;257,820476762524
5510753;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;257,820476762524
5510754;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;3; ;2; ; ; ; ;3;1;07; ;23;117,126216717178
5510754;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;117,126216717178
5510754;1;4;1;80;23;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;4;23;117,126216717178
5510754;1;6;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;117,126216717178
5510754;1;8;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;117,126216717178
5510754;1;9;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;117,126216717178
5510755;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;112,542206346748
5510755;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;112,542206346748
5510756;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;199,705057939554
5510757;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;182,16160801112
5510758;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;07;3;23;191,140906804956
5510758;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;191,140906804956
5510758;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ;2; ;908526;2;1;07; ;23;191,140906804956
5510760;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;198,295701264285
5510760;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;198,295701264285
5510761;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;1,3;23;183,869334422809
5510761;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;183,869334422809
5510761;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;183,869334422809
5510762;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;180,53047854597
5510763;1;2;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;2;23;256,112750350835
5510764;1;2;1;80;23;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;23;186,840036986215
5510765;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;23;203,683669880425
5510765;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;203,683669880425
5510766;1;1;1;80;23;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;07;2;23;257,820476762524
5510766;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;257,820476762524
5510767;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;182,16160801112
5510768;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;219,519393397171
5510769;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;191,9095458775
5510769;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;191,9095458775
5510770;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;133,363387531729
5510772;1;5;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;2;23;129,155407494357
5510774;1;3;1;80;23;1;1; ;1; ;2;1; ;2; ;2; ;1;48;908526;2;1;07;3;23;123,997870624817
5510774;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;123,997870624817
5510775;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;23;141,839690289671
5510775;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;141,839690289671
5510775;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;141,839690289671
5510776;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;109,264475090201
5510776;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;3;23;109,264475090201
5510778;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;109,264475090201
5510780;1;1;1;80;23;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;109,264475090201
5510780;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;109,264475090201
5510781;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;23;110,97220150189
5510781;1;2;1;80;23;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;23;110,97220150189
5510782;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;23;175,682742444566
5510783;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;124,135592191648
5510783;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;124,135592191648
5510783;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;124,135592191648
5510783;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;124,135592191648
5510784;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;23;221,694796671588
5510784;1;3;1;80;23;1;6; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;07;2;23;221,694796671588
5510784;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;221,694796671588
5510784;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;221,694796671588
5510785;1;1;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;23;139,348095620708
5510785;1;2;1;80;23;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;3;23;139,348095620708
5510785;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;23;139,348095620708
5510785;1;6;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;139,348095620708
5510785;1;7;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;139,348095620708
5510786;1;2;1;80;23;1;8; ;1; ;4;8; ;1; ;2; ; ; ; ;2;1;07;4;23;161,340426826139
5510787;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;226,212577477095
5510787;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;226,212577477095
5510788;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;246,364812484455
5510789;1;1;1;80;23;1;4; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;07;4;23;177,176150342884
5510791;1;2;1;80;23;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;2;23;141,541320553251
5510791;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;141,541320553251
5510792;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;226,074855910264
5510792;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;226,074855910264
5510794;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;3;23;280,159546076017
5510794;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;280,159546076017
5510795;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;246,364812484455
5510796;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;155,789217567013
5510796;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;155,789217567013
5510796;1;6;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;155,789217567013
5510796;2;3;2;80;23;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;2;23;155,789217567013
5510796;2;4;2;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;155,789217567013
5510796;2;5;2;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;155,789217567013
5510797;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;229,490308733642
5510798;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;23;207,569441848238
5510798;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;207,569441848238
5510799;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;221,22711980886
5510801;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;180,453881599431
5510801;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;180,453881599431
5510802;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;222,797124653717
5510803;1;1;1;80;23;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;1,2;23;209,932103700379
5510803;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;209,932103700379
5510804;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;135,771994627742
5510805;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;1,4;23;211,639830112067
5510805;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;211,639830112067
5510805;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;211,639830112067
5510806;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;276,532484238011
5510806;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;07;4;23;276,532484238011
5510806;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;276,532484238011
5510806;1;5;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;276,532484238011
5510807;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;295,964398736159
5510807;1;4;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;295,964398736159
5510808;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;23;180,591603166262
5510809;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;227,891113775195
5510809;1;6;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;23;227,891113775195
5510810;1;1;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;3;23;189,110922515398
5510810;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;189,110922515398
5510812;1;1;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;178,883876754573
5510813;1;2;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;151,607718144488
5510814;1;2;1;80;23;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;23;199,705057939554
5510815;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;23;152,996984831321
5510815;1;3;1;80;23;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;23;152,996984831321
