DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5495181;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;129,666103068831
5495182;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;3;18;63,0173899949317
5495183;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;18;63,0173899949317
5495184;1;1;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;95,4515328210253
5495185;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;18;63,0173899949317
5495186;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;18;56,1886398335126
5495188;1;6;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;93,7288922235994
5495189;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;1,2;18;94,9942236609879
5495191;1;2;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;75,7358413596426
5495191;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;75,7358413596426
5495194;1;1;1;80;18;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;4;18;97,8705712292988
5495194;1;4;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;97,8705712292988
5495196;1;2;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;128,393654466738
5495196;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;128,393654466738
5495196;1;4;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;128,393654466738
5495197;1;1;1;80;18;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;2;18;144,361230497786
5495197;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;144,361230497786
5495199;1;2;1;80;18;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;1,3;18;75,9499525383758
5495200;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;18;143,603407206087
5495201;1;2;1;80;18;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;2;18;142,330958603994
5495201;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;142,330958603994
5495203;1;1;1;80;18;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;4;18;123,587201613043
5495203;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;123,587201613043
5495204;1;1;1;80;18;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;2;18;167,823187959611
5495205;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;18;146,29133578317
5495206;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;18;75,9499525383758
5495207;1;2;1;80;18;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;18;142,330958603994
5495207;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;142,330958603994
5495208;1;2;1;80;18;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;1,4;18;132,636683241373
5495209;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;18;153,410712126116
5495211;1;1;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;18;63,0173899949317
5495216;1;1;1;80;18;1;1;7; ;2; ; ;12;MATERNIDAD;2; ;2; ; ; ; ;2;1;07;1,4;18;103,610449634155
5495217;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;164,337982476674
5495218;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;18;102,693960423163
5495218;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;18;102,693960423163
5495218;1;5;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;102,693960423163
5495225;1;2;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;147,049159074868
5495227;1;1;1;80;18;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;2;18;74,2201947762452
5495228;1;1;1;80;18;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;2;18;109,86400865452
5495228;1;2;1;80;18;1;1;9;DESPLAZAMIENTO FORZOSO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;18;109,86400865452
5495230;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;18;56,1886398335126
5495232;1;2;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;70,7349892933084
5495232;1;4;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;18;70,7349892933084
5495233;1;3;1;80;18;1;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;18;123,587201613043
