DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5504508;1;1;1;10;1;1;9;1957;63;1;6; ;5;3; ;3; ; ; ; ; ; ;1;1; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;768,428962121626
5504509;1;1;1;10;1;1;9;1964;56;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ;1; ; ; ; ; ;1;2;1;24; ; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1248,36992075021
5504509;1;2;1;10;2;2;4;1994;27;2;6; ;2;3; ;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;2;1;2; ;3;4; ; ;2;4;07;18;1248,36992075021
5504509;1;3;1;10;3;1;5;2008;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;24; ; ; ;2;1;1;1;3;2; ; ;2;2;07;18;1248,36992075021
5504509;1;4;1;10;4;1;10;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;24; ; ; ;2;2;1;1;3;0; ; ;2;0;07;18;1248,36992075021
5504509;1;5;1;10;5;1;2;2013;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;2;2;1;1;3;0; ; ;2;0;07;18;1248,36992075021
5504510;1;1;1;10;1;1;7;1988;32;1;6; ;2;3; ;2; ;1;2;1; ; ;1; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;07;18;1038,60950566058
5504510;1;2;1;10;2;2;8;1988;32;2;6; ;2;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;18;1038,60950566058
5504510;1;3;1;10;3;1;9;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;18;1038,60950566058
5504510;1;4;1;10;1;1;1;2014;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;07;18;1038,60950566058
5504510;1;5;1;10;1;1;11;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1038,60950566058
5504511;1;1;1;10;1;1;3;1987;34;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;1072,69683449089
5504511;1;2;1;10;2;2;5;1985;36;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;18;1072,69683449089
5504511;1;3;1;10;3;1;7;2004;17;3;6; ;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;18;1072,69683449089
5504511;1;4;1;10;4;2;9;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;18;1072,69683449089
5504512;1;1;1;10;1;1;12;1991;29;1;6; ;2;1;4;1;3;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;18;466,708346344062
5504512;1;2;1;10;1;2;11;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;466,708346344062
5504512;1;3;1;10;3;2; ; ;62;5;6; ;3;2; ;3; ;1;4; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;466,708346344062
5504512;1;4;1;10;4;1; ; ;64;5;6; ;3;3; ;3; ;1;3; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;466,708346344062
5504513;1;1;1;10;1;1;11;1994;26;1;6; ;6;3; ;2; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;18;720,71467265188
5504514;1;1;1;10;1;1;8;1961;59;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;631,19113589593
5504514;1;2;1;10;2;2;6;1963;58;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;631,19113589593
5504515;1;1;1;10;1;1;12;1971;49;1;6; ;3;3; ;3; ;2; ;1; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;976,535880605865
5504515;1;2;1;10;2;1;9;2008;12;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;976,535880605865
5504516;1;1;1;10;1;2;5;1961;60;1;6; ;4;3; ;2; ; ; ; ; ; ;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;622,483096364576
5504517;1;1;1;10;1;1;1;1961;60;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;514,443846232486
5504517;1;2;1;10;2;2;2;1984;37;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;514,443846232486
5504517;1;3;1;10;3;2;2;2008;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;18;514,443846232486
5504518;1;1;1;10;1;1;10;1969;51;1;6; ;3;3; ;2; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;3;149000;2;1;2; ;4;8; ; ;2;8;07;18;595,238133038403
5504518;1;2;1;10;2;2;7;1972;49;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;106000;2;1;2; ;4;8; ; ;2;8;07;18;595,238133038403
5504519;1;1;1;10;1;2;6;1978;43;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;1072,69683449089
5504519;1;2;1;10;2;1;2;1980;41;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;1072,69683449089
5504519;1;3;1;10;3;1;1;2007;14;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;18;1072,69683449089
5504519;1;4;1;10;1;2;5;2017;4;3;6; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1072,69683449089
5504520;1;1;1;10;1;1;7;1993;28;1;6; ;2;2; ;2; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;816,875626536904
5504520;1;2;1;10;2;2;4;1993;28;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;816,875626536904
5504520;1;3;1;10;3;2;2;2012;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;18;816,875626536904
5504521;1;1;1;10;1;1;2;1947;74;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;48; ; ; ;2;1;2; ;3;3; ; ;2;3;07;18;768,428962121626
5504522;1;1;1;10;1;1;9;1987;33;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;18;851,059340992388
5504522;1;2;1;10;2;2;1;1986;35;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;18;851,059340992388
5504522;1;3;1;10;3;1;4;2007;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;18;851,059340992388
5504523;1;1;1;10;1;1;12;1943;77;1;6; ;2;3; ;3; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;768,428962121626
5504524;1;1;1;10;1;1;4;1999;22;1;6; ;1;2; ;2; ;1;2; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;07;18;1076,96959048771
5504524;1;2;1;10;2;2;2;1976;45;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1076,96959048771
5504524;1;3;1;10;3;2;10;2009;11;3;6; ;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;18;1076,96959048771
5504524;1;4;1;10;4;2;10;2013;7;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;18;1076,96959048771
5504524;1;5;1;10;2;1;4;2017;4;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1076,96959048771
5504525;1;1;1;10;1;1;10;1960;60;1;6; ;6;3; ;1;2; ; ;1;1;1;1; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;07;18;631,19113589593
5504525;1;2;1;10;1;2;1;1935;86;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;631,19113589593
5504526;1;1;1;10;1;1;6;1951;70;1;6; ;3;3; ;3; ;1;2; ; ;1; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;18;631,19113589593
5504526;1;2;1;10;2;2;9;1957;63;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;07;18;631,19113589593
5504527;1;1;1;10;1;1;11;1993;27;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;813,843589874718
5504527;1;2;1;10;2;2;5;1999;22;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;18;813,843589874718
5504527;1;3;1;10;2;2;7;2018;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;813,843589874718
5504528;1;1;1;10;1;1;3;1987;34;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;689,013215372497
5504528;1;2;1;10;2;2;7;1988;33;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;689,013215372497
5504528;1;3;1;10;2;1;12;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;07;18;689,013215372497
5504529;1;1;1;10;1;1;1;1963;58;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1376,23233191462
5504529;1;2;1;10;2;2;1;1988;33;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;1376,23233191462
5504529;1;3;1;10;2;1;1;2007;14;3;6; ;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;18;1376,23233191462
5504529;1;4;1;10;2;1;11;2010;10;3;6; ;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;18;1376,23233191462
5504529;1;5;1;10;2;2;7;2016;5;3;6; ; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1376,23233191462
5504530;1;1;1;10;1;1;5;1969;52;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;944,834423326483
5504530;1;2;1;10;2;2;4;1974;47;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;944,834423326483
5504530;1;3;1;10;2;1;3;2006;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;07;18;944,834423326483
5504530;1;4;1;10;2;1;8;2015;5;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;944,834423326483
5504531;1;1;1;10;1;1;10;1982;38;1;6; ;3;2; ;2; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;18;1072,69683449089
5504531;1;2;1;10;2;2;12;1984;36;2;6; ;3;2; ;2; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;18;1072,69683449089
5504531;1;3;1;10;2;1;5;2005;16;3;6; ;6;1;1;1;2; ; ;1; ; ; ; ; ; ; ; ;1; ;DIFICIL ACCESO A INTERNET PARA ENTREGAR OPORTUNAMENTE LOS TALLERES DEL COLEGIO; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;1072,69683449089
5504531;1;4;1;10;2;2;10;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;18;1072,69683449089
5504532;1;1;1;10;1;1;11;1988;32;1;6; ;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;688,367050261241
5504532;1;2;1;10;2;2;9;1987;33;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;688,367050261241
5504532;1;3;1;10;2;2;7;2008;13;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;18;688,367050261241
5504532;1;4;1;10;2;2;4;2013;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;18;688,367050261241
5504533;1;1;1;10;1;1;5;1958;63;1;6; ;4;3; ;3; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;1;3;120000;2;1;2; ;6;5;4; ;2;16;07;18;768,428962121626
5504534;1;1;1;10;1;1;3;1985;36;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;1337,22608197623
5504534;1;2;1;10;2;2;9;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;18;1337,22608197623
5504534;1;3;1;10;2;1;1;2007;14;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;18;1337,22608197623
5504534;1;4;1;10;2;1;5;2009;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;18;1337,22608197623
5504534;1;5;1;10;2;2;7;2017;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1337,22608197623
5504534;1;6;1;10;6;1;1;1954;67;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;1337,22608197623
5504535;1;1;1;10;1;1;1;1989;32;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;781,49596748408
5504535;1;2;1;10;2;2;12;1988;32;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;781,49596748408
5504535;1;3;1;10;2;2;5;2006;15;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;18;781,49596748408
5504535;1;4;1;10;2;2;4;2011;10;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;18;781,49596748408
5504535;1;5;1;10;2;2;12;2012;8;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;18;781,49596748408
5504535;1;6;1;10;2;2;2;2021;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;18;781,49596748408
5504536;1;1;1;10;1;2;1;1978;43;1;6; ;4;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;1519,44184518054
5504536;1;2;1;10;2;1;8;2001;19;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;07;18;1519,44184518054
5504536;1;3;1;10;3;1;10;2003;17;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;1519,44184518054
5504536;1;4;1;10;4;1;11;2005;15;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;1519,44184518054
5504536;1;5;1;10;6;1;12;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;18;1519,44184518054
5504536;1;6;1;10;6;1;7;2010;11;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;18;1519,44184518054
5504536;1;7;1;10;1;2;7;2017;4;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;1519,44184518054
5504537;1;1;1;10;1;1;5;1976;45;1;6; ;2;3; ;2; ;1;2; ; ; ;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;816,875626536904
5504537;1;2;1;10;2;2;3;1990;31;2;6; ;2;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;18;816,875626536904
5504537;1;3;1;10;1;2;4;2014;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;07;18;816,875626536904
5504538;1;1;1;10;1;1;7;1998;23;1;6; ;1;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;07;18;980,808636602688
5504538;1;2;1;10;2;2;8;2002;18;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;18;980,808636602688
5504538;1;3;1;10;2;1;7;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;18;980,808636602688
5504540;1;1;1;10;1;1;5;1960;61;1;6; ;4;3; ;3; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1;1;2; ;6;5;4; ;2;16;07;18;768,428962121626
5504541;1;1;1;10;1;1;11;1944;76;1;5; ;2;3; ;3; ;1;2; ; ;1;1; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;685,313803180378
5504541;1;2;1;10;2;2;2;1956;65;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;685,313803180378
5504541;1;3;1;10;3;1;3;1976;45;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;685,313803180378
5504541;1;4;1;10;4;2;2;2002;19;5;6; ;6;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;685,313803180378
5504541;1;5;1;10;4;2;12;2020;0;5;6; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;18;685,313803180378
5504543;1;1;1;10;1;1;1;1995;26;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;907,618672208813
5504543;1;2;1;10;2;2;6;1997;24;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;18;907,618672208813
5504543;1;3;1;10;2;1;9;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;907,618672208813
5504543;1;4;1;10;2;2;4;2020;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;18;907,618672208813
5504544;1;1;1;10;1;1;7;1962;58;1;6; ;2;2; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;18;514,443846232486
5504544;1;2;1;10;2;2;4;1967;54;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;18;514,443846232486
5504544;1;3;1;10;2;2;3;2006;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;18;514,443846232486
5504545;1;1;1;10;1;2;6;1982;39;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;18;727,373300199632
5504545;1;2;1;10;1;2;3;2010;11;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;18;727,373300199632
5504545;1;3;1;10;1;2;3;2013;8;3;6; ; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;18;727,373300199632
5504546;1;1;1;10;1;1;9;1992;28;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;18;685,981178710312
5504546;1;2;1;10;2;2;6;2002;19;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;18;685,981178710312
5504546;1;3;1;10;2;1;4;2017;4;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;685,981178710312
5504547;1;1;1;10;1;1;1;1937;84;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;18;631,19113589593
5504547;1;2;1;10;2;2;12;1946;74;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;18;631,19113589593
