DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5507910;1;1;1;70;47;1;66;48;1; ;2;66;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;55;55;1;2;07;8621;47;170,173920302209
5507918;1;2;1;70;50;1;52;48;4; ;2;70;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;47;45;45;1;2;07;4759;50;302,074772565812
5507924;1;1;1;70;50;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;08;98;98;1;2;07;0811;50;288,654458198957
5507926;1;1;1;70;50;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;58;58;1;2;07;5611;50;302,074772565812
5507927;1;1;1;70;50;1;12;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;07;4111;50;288,654458198957
5507943;1;2;1;70;52;1;36;20;4; ;2;60;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1500000;2; ;85;13;13;1;2;07;8559;52;213,57537203756
5507951;1;4;1;70;63;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;07;5613;63;217,606934560309
5507955;1;3;1;70;63;1;70;70;4; ;2;70;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;07;4111;63;124,194056857999
5507957;1;2;1;70;63;1;50;48;1; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;45;55;1;2;07;8121;63;121,846132560256
5507962;1;2;1;70;63;1;52;54;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;45;53;1;2;07;5619;63;166,284306750227
5507963;1;2;1;70;63;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;31;95;79;1;1;07;3110;63;110,76761930225
5507968;1;1;1;70;63;1;3;50;5; ;2;3;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;2000000;2; ;41;95;95;1;1;07;4111;63;181,517427706681
5507969;1;3;1;70;63;1;208;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;97; ;1;2;07;   .;63;179,125069633898
5507980;1;1;1;70;63;1;20;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;90;90;1;2;07;2229;63;153,604145066413
5507987;1;3;1;70;63;1;16;54;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;43;93;93;1;2;07;4330;63;179,125069633898
5507988;1;3;1;70;63;1;8;48;3; ;2;20;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;54;54;1;1;07;9700;63;140,036316004255
5507999;1;1;1;70;63;1;48;48;3; ;2;54;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;54;62;1;2;07;8412;63;144,734932475249
5508000;1;2;1;70;63;1;48;48;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;13;39;1;2;07;3110;63;189,107977247964
5508002;2;4;2;70;68;1;4;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;21;39;1;1;07;5621;68;508,372732723529
5508006;1;3;1;70;68;1;4;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;15;13;80;1;1;07;1522;68;737,758509764863
5508006;1;5;1;70;68;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908600; ; ; ;33; ;1;2;07;   .;68;737,758509764863
5508008;1;1;1;70;68;1;4;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;1;07;9700;68;550,971073626295
5508008;1;3;1;70;68;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;45; ;1;2;07;   .;68;550,971073626295
5508014;1;1;1;70;68;1;8;48;4; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;97;98;98;1;1;07;9700;68;380,077190634071
5508025;1;1;1;70;73;1;8;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;93;93;1;1;07;4111;73;398,344788312723
5508027;1;2;1;70;73;1;16;48;1; ;2;16;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;97;02;54;1;2;07;9700;73;270,12287630106
5508034;1;2;1;70;76;1;1;40;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2000000;1;1;85;21;21;1;1;07;8544;76;1055,02466994473
5508035;1;2;1;70;76;1;60;54;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;33;1;2;07;4711;76;972,90736410991
5508037;1;2;1;70;76;1;52;40;1; ;2;168;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;800000;3; ;18;19;19;1;2;07;1811;76;828,52767988993
5508040;1;3;1;70;76;1;4;54;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;99; ;1;1;07;   .;76;982,213054440688
5508040;1;4;1;70;76;1;4;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;1;07;   .;76;982,213054440688
5508048;1;2;1;70;76;1;14;48;1; ;2;312;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;05;05;1;2;07;8691;76;942,515175530884
5508052;1;1;1;70;76;1;40;50;5; ;2;16;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1560000;2; ;41;95;95;1;2;07;4111;76;1033,1972521331
5508127;1;1;1;70; ;1;32;48;4; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;59;45;1;2;07;4711;76;1945,47083446602
5508127;1;2;1;70; ;1;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;900000;2; ;50;99;99;1;1;07;5012;76;1945,47083446602
5508130;1;4;1;70; ;1;4;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;07;5619;76;3537,25290300559
5508131;1;1;1;70;17;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;59;97;1;2;07;4722;17;253,580130177704
5508134;1;3;1;70;17;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;38; ;1;1;07;   .;17;229,562290893863
5508138;1;3;1;70;17;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;36;36;1;2;07;4921;17;175,562784028476
5508140;1;3;1;70;17;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;32;32;1;1;07;1061;17;195,405945356583
5508143;1;3;1;70;17;1;38;48;1; ;2;38;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;03;03;1;2;07;8010;17;201,817016844228
5508145;1;2;1;70;17;1;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;98;93;1;2;07;4330;17;185,652176771714
5508148;1;1;1;70;17;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;45; ;1;1;07;   .;17;190,612854159198
5508148;1;2;1;70;17;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1500000; ; ; ;19; ;1;2;07;   .;17;190,612854159198
5508154;1;2;1;70;47;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908516; ; ; ;33; ;1;2;07;   .;47;131,836586672534
5508166;1;2;1;70;54;1;24;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;68;55;55;1;2;07;6820;54;497,067756508105
5508178;1;1;1;70;54;1;50;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;85;55;55;1;2;07;8544;54;466,192163493092
5508180;2;2;2;70;68;1;20;48;3; ;2;16;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;07;9700;68;299,945093490081
5508181;1;2;1;70;68;1;4;48;4; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;38;55;99;1;1;07;3811;68;616,660585839269
5508189;1;2;1;70;68;1;28;48;4; ;2;45;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;07;5611;68;523,427344957072
5508189;1;3;1;70;68;1;28;48;1; ;2;65;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;45;15;1;2;07;4530;68;523,427344957072
5508198;1;3;1;70;68;1;80;48;1; ;2;80;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;01;33;38;1;2;07;0141;68;865,522824176577
5508199;1;3;1;70;68;1;8;48;1; ;2;96;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;38;53;1;1;07;5611;68;364,514820974651
5508212;1;2;1;70;70;1;28;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;47;58;58;1;2;07;4771;70;114,704675704885
5508213;1;1;1;70;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;180000;2; ;97;54;54;1;1;07;9700;70;98,4882568638492
5508216;1;1;1;70;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;58;58;1;1;07;4520;70;142,902784288784
5508217;1;2;1;70;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;55; ;1;2;07;   .;70;123,514853833057
5508221;1;2;1;70;70;1;4;48;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;41;95;95;1;1;07;4111;70;112,636776828867
5508227;1;2;1;70;70;1;8;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;66;45;44;1;1;07;6619;70;138,92602219626
5508228;1;3;1;70;70;1;24;48;1; ;2;30;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;39;41;1;2;07;4772;70;96,1716797438254
5508242;1;2;1;70;76;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;33;33;1;2;07;5619;76;1273,7318696103
5508245;1;1;1;70;76;1;6;48;4; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;64;85;85;1;1;07;6499;76;1273,7318696103
5508265;1;3;1;70; ;1;50;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;07;8010;68;3255,35767675501
5508266;1;3;1;70; ;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;47;85;39;1;1;07;4769;68;4632,11501798196
5508267;1;2;1;70; ;1;104;24;1; ;2;256;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;908500;1;1;84;19;03;1;2;07;8412;68;3693,0353444367
5508269;1;2;1;70; ;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;45; ;1;1;07;   .;68;2831,21583714893
5508269;1;3;1;70; ;1;4;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;54; ;1;1;07;   .;68;2831,21583714893
5508275;1;1;1;70; ;1;4;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;07;5619;76;1792,23309954509
5508275;1;2;1;70; ;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1200000; ; ; ;58; ;1;1;07;   .;76;1792,23309954509
5508275;1;3;1;70; ;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;41;95;95;1;1;07;4111;76;1792,23309954509
5508276;1;1;1;70; ;1;48;48;1; ;2;48;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;07;4773;76;1671,48439321995
5508277;1;2;1;70; ;1;2;48;1; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;25;84;87;1;1;07;2511;76;2477,64777677301
5508278;1;3;1;70; ;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;900000; ; ; ;45; ;1;2;07;   .;76;1517,79569840558
5508279;1;5;1;70; ;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;42;95;95;1;2;07;4210;76;1268,65579929192
5508281;1;1;1;70; ;1;28;40;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;45;45;1;2;07;4771;76;3333,20263285362
5508313;1;3;1;70; ;1;6;44;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;12; ;1;1;07;   .;50;1554,12272088138
5508316;1;2;1;70; ;1;4;48;3; ;2;52;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;1;07;5611;50;1873,53848223268
5508319;1;1;1;70; ;1;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;47;45;45;1;1;07;4751;50;1796,45569032541
5508402;1;1;1;70; ;1;104;40;1; ;2;208;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;51;32;1;2;07;8412;15;2154,67044013828
5508417;1;3;1;70; ;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;45; ;1;2;07;   .;15;3047,04568216294
5508417;1;4;1;70; ;1;3;40;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;1300000;2; ;47;45;41;1;1;07;4722;15;3047,04568216294
5508426;1;2;1;70; ;1;35;40;2; ;2;35;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;12;21;1;2;07;4773;19;5041,78762377773
5508432;1;2;1;70; ;1;68;40;2; ;2;68;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;07;8530;19;4081,35368086931
5508433;1;2;1;70; ;1;28;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906300;2; ;97;54;54;1;2;07;9700;19;2672,33994842872
5508436;1;2;1;70; ;1;24;30;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906300;2; ;97;45;54;1;2;07;9700;19;5048,97516431007
5508446;1;4;1;70; ;1;52;40;1; ;2;74;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;97;53;1;2;07;5619;19;3106,78669545917
5508476;1;1;1;70; ;1;4;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908300;2; ;41;95;95;1;1;07;4111;19;4475,70533899991
5508477;1;3;1;70; ;1;104;40;1; ;2;104;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;17;98;97;1;2;07;1702;19;3434,17237150084
5508479;1;1;1;70; ;1;104;40;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908300;2; ;22;55;97;1;2;07;2229;19;2839,83467409344
5508542;1;2;1;70;05;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;03;03;1;1;07;8544;05;1426,42755862145
5508543;1;4;1;70;05;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;860000; ; ; ;62; ;1;1;07;   .;05;1308,4888040832
5508545;1;2;1;70;05;1;24;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;18;33;33;1;2;07;1811;05;1131,66070081413
5508548;1;2;1;70;05;1;52;48;1; ;2;68;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;84;32;32;1;2;07;8412;05;1217,62146136569
5508552;1;2;1;70;05;1;4;24;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;78;38;38;1;1;07;7810;05;1129,6013946878
5508565;1;1;1;70;05;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;45;84;84;1;2;07;4520;05;1388,65321592651
5508578;1;3;1;70;05;1;4;60;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;920000;908526;2; ;82;03;38;1;1;07;8220;05;1388,01864497963
5508578;1;4;1;70;05;1;28;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;18;03;1;2;07;8220;05;1388,01864497963
5508579;1;1;1;70;05;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;33;33;1;2;07;8610;05;1990,02374188229
5508583;1;4;1;70;05;1;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;55;95;1;2;07;4112;05;941,13757314818
5508597;1;1;1;70;05;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;71;12;39;1;2;07;7110;05;1388,65321592651
5508603;1;2;1;70;05;1;72;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;908526;2; ;93;16;16;1;2;07;9329;05;1215,32607214556
5508615;1;1;1;70;05;1;4;72;4; ;2;98;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;99;89;1;1;07;4752;05;1289,61066915617
5508625;1;2;1;70;05;1;16;48;1; ;2;78;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;94;54;1;2;07;9700;05;2156,8373788632
5508626;1;3;1;70;05;1;1;48;1; ;2;1;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;41;39;95;1;1;07;4111;05;2382,99794682125
5508632;1;1;1;70;05;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;14;79;79;1;2;07;1410;05;1561,34578876059
5508632;1;2;1;70;05;1;30;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;10;98;98;1;2;07;1089;05;1561,34578876059
5508632;1;4;1;70;05;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;95; ;1;2;07;   .;05;1561,34578876059
5508637;1;3;1;70;13;1;96;48;1; ;2;96;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1200000;1;1;85;32;32;1;2;07;8544;13;330,021357047377
5508643;1;3;1;70;13;1;40;40;1; ;2;40;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;02;02;1;2;07;8544;13;330,021357047377
5508651;1;3;1;70;13;1;24;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;32;32;1;2;07;8544;13;320,701196802994
5508657;1;3;1;70;13;1;72;48;1; ;2;96;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;39;39;1;2;07;4644;13;490,025244134919
5508660;1;1;1;70;13;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;33;33;1;2;07;8621;13;466,934569002765
5508665;1;1;1;70;13;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;13; ;1;1;07;   .;13;330,729566209709
5508679;1;1;1;70;13;1;104;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;07;4719;13;488,558055684403
5508683;1;2;1;70;15;1;112;48;1; ;2;112;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;2; ;47;45;45;1;2;07;4771;15;96,7966932363141
5508691;1;2;1;70;15;1;76;48;1; ;2;76;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;07;5611;15;155,599304910761
5508692;1;1;1;70;15;1;48;60;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;07;5611;15;142,193869022764
5508699;1;1;1;70;15;1;52;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;61;53;44;1;2;07;6190;15;146,694410440132
5508703;1;1;1;70;15;1;82;48;1; ;2;82;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;47;45;45;1;2;07;4771;15;104,685558167446
5508709;1;2;1;70;15;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;07;8010;15;104,685558167446
5508715;1;2;1;70;15;1;4;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;53;62;1;1;07;0125;15;118,969221845586
5508733;1;3;1;70;17;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;07;1;2;07;8610;17;210,505128997506
5508736;1;1;1;70;17;1;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;53;39;1;2;07;5229;17;232,849186248017
5508743;1;1;1;70;17;1;24;48;1; ;2;72;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;34;45;1;2;07;4771;17;298,552154850684
5508748;1;2;1;70;18;1;4;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;1;07;5611;18;147,331810670328
5508752;1;2;1;70;18;1;3;45;1; ;2;5;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;07;4773;18;56,1886398335126
5508756;1;1;1;70;19;1;4;45;2; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;13;13;1;1;07;8544;19;180,677089473913
5508756;1;2;1;70;19;1;4;45;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;13;13;1;1;07;8530;19;180,677089473913
5508758;1;4;1;70;19;1;6;48;4; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;94;39;58;1;1;07;9499;19;129,38734359909
5508758;1;5;1;70;19;1;98;48;4; ;2;98;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;55;39;1;2;07;4761;19;129,38734359909
5508758;1;6;1;70;19;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;900000; ; ; ;41; ;1;1;07;   .;19;129,38734359909
5508768;1;1;1;70;19;1;70;45;1; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;81;03;55;1;2;07;8121;19;116,226155384126
5508793;1;2;1;70;27;1;52;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;12;31;1;2;07;8424;27;33,8720433573903
5508795;1;2;1;70;27;1;24;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1700000; ; ; ;13; ;1;2;07;   .;27;33,8720433573903
5508800;1;1;1;70;27;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1500000; ; ; ;33; ;1;1;07;   .;27;138,899655250396
5508808;1;1;1;70;27;1;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;19;19;1;2;07;8412;27;33,8720433573903
5508809;1;1;1;70;27;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;07;9700;27;33,8720433573903
5508824;1;1;1;70;41;1;3;45;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;07;4111;41;176,041221209866
5508825;1;1;1;70;41;1;76;48;4; ;2;76;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;81;55;55;1;2;07;8121;41;99,6806785393426
