DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1010265;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;581,016865734541
1010265;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;581,016865734541
1010266;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;642,201638732062
1010266;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;642,201638732062
1010267;1;1;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;540,830164774156
1010267;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;540,830164774156
1010269;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;499,763073311072
1010269;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;499,763073311072
1010271;1;1;1;80;08;1;1;6; ;2; ;2; ; ; ; ;9;2;1;08;540,695010327972
1010271;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;540,695010327972
1010272;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;623,410238503201
1010273;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010275;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;553,042139292854
1010275;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;553,042139292854
1010276;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;632,042166854823
1010276;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;632,042166854823
1010276;1;9;1;80;08;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;632,042166854823
1010277;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;535,319719658657
1010277;1;6;1;80;08;1;4;5; ;2; ;2; ; ; ; ;8;2;1;08;535,319719658657
1010278;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;558,611469931691
1010278;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;558,611469931691
1010279;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,678576787531
1010279;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,678576787531
1010280;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;668,910877546756
1010281;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;612,255055584213
1010282;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;668,910877546756
1010283;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,457279936659
1010284;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;583,9497588787
1010284;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;583,9497588787
1010285;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;658,25908037838
1010286;1;1;1;80;08;2; ; ; ;2; ;2; ;1;4; ;7; ;1;08;545,131580256712
1010286;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,131580256712
1010286;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,131580256712
1010287;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;583,9497588787
1010287;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;583,9497588787
1010288;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;594,496755409519
1010288;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;08;594,496755409519
1010290;1;1;1;80;08;1;3;3; ;3; ;2; ; ; ; ;4;2;1;08;629,133140451699
1010290;1;2;1;80;08;1;3;0; ;2; ;2; ; ; ; ;9;2;1;08;629,133140451699
1010291;1;2;1;80;08;1;1;3; ;2; ;2; ; ; ; ;4;2;1;08;824,125322718103
1010291;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;824,125322718103
1010291;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;824,125322718103
1010292;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;693,289608020696
1010293;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;519,793291309703
1010293;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;519,793291309703
1010294;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;563,589135823673
1010294;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;563,589135823673
1010295;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;636,691193616562
1010295;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;636,691193616562
1010296;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;531,396914232801
1010296;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,396914232801
1010296;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,396914232801
1010296;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,396914232801
1010296;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,396914232801
1010297;1;1;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;333,046284940856
1010297;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;333,046284940856
1010297;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;333,046284940856
1010298;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;447,388736091259
1010298;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;447,388736091259
1010299;1;1;1;80;08;1;3;5; ;2; ;2; ; ; ; ;1;2;1;08;580,155489952473
1010301;1;1;1;80;08;1;3;6; ;2; ;2; ; ; ; ;8;2;1;08;490,956077138868
1010302;1;1;1;80;08;1;4;6; ;2; ;2; ; ; ; ;8;2;1;08;434,0678676035
1010305;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;509,280244185797
1010305;1;5;1;80;08;1;4;6; ;2; ;2; ; ; ; ;9;2;1;08;509,280244185797
1010306;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,399838290341
1010306;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,399838290341
1010306;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,399838290341
1010306;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,399838290341
1010308;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,11809833578
1010308;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,11809833578
1010309;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;623,410238503201
1010310;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;568,457279936659
1010310;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,457279936659
1010311;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,751559320421
1010314;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;555,678576787531
1010315;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;534,360614354243
1010315;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;534,360614354243
1010315;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;534,360614354243
1010315;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;534,360614354243
1010316;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;523,304705340943
1010316;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;523,304705340943
1010316;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;523,304705340943
1010317;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010319;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;568,592434382843
1010319;1;3;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;568,592434382843
1010320;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;529,774255760856
1010320;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;529,774255760856
1010321;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;565,311929959501
1010322;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;738,062667574468
1010322;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;738,062667574468
1010322;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;738,062667574468
1010322;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;738,062667574468
1010323;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010323;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010323;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010323;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010323;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010323;1;10;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;709,870589707687
1010324;1;4;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;551,029550025792
1010325;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;322,309848146852
1010325;1;2;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;322,309848146852
1010325;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;322,309848146852
1010325;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;322,309848146852
1010325;1;10;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;322,309848146852
1010326;1;2;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;585,717119289055
1010326;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;585,717119289055
1010326;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;585,717119289055
1010327;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,721635325685
1010327;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,721635325685
1010327;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,721635325685
1010328;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;693,136036711034
1010328;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;693,136036711034
1010329;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;570,881260598337
1010330;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;605,807440771752
1010331;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;535,574496007589
1010332;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;701,123898133991
1010332;1;3;1;80;08;1;1;0; ;2; ;2; ; ;1; ;2;1;1;08;701,123898133991
1010332;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;701,123898133991
1010332;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;701,123898133991
1010335;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;612,5667863229
1010335;1;2;1;80;08;1;3;4; ;3; ;2; ; ; ; ;10;2;1;08;612,5667863229
1010336;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;690,203143566875
1010336;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;690,203143566875
1010337;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;570,215092854789
1010337;1;2;1;80;08;1;4;4; ;2; ;2; ; ; ; ;9;2;1;08;570,215092854789
1010337;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;570,215092854789
1010338;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,433413195624
1010338;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,433413195624
1010338;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,433413195624
1010338;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,433413195624
1010338;2;4;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;568,433413195624
1010339;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;586,702378670621
1010340;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;581,016865734541
1010346;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,446737466024
1010347;1;2;1;80;08;2; ; ; ;2; ;2; ;1;4; ;9; ;1;08;391,304782740773
1010347;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;391,304782740773
1010347;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;391,304782740773
1010347;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;391,304782740773
1010347;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;391,304782740773
1010349;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;936,357455079098
1010349;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;936,357455079098
1010349;1;7;1;80;08;2; ; ; ;2; ;2; ;1;4; ;8; ;1;08;936,357455079098
1010350;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,94204919401
1010351;1;1;1;80;08;1;4;6; ;2; ;2; ; ; ; ;8;2;1;08;592,715075750354
1010351;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;592,715075750354
1010352;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;647,025733314382
1010352;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;647,025733314382
1010353;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;476,873799835774
1010353;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;476,873799835774
1010354;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;621,373782495104
1010354;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;621,373782495104
1010354;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;621,373782495104
1010355;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;558,900195687536
1010360;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;861,816268451343
1010360;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;4;2;1;08;861,816268451343
1010360;1;4;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;861,816268451343
1010360;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;861,816268451343
1010360;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;861,816268451343
1010361;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;480,948873277948
1010361;1;4;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;480,948873277948
1010361;1;7;1;80;08;1;4;2; ;2; ;2; ; ; ; ;4;2;1;08;480,948873277948
1010362;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;651,891531856246
1010363;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;615,828318597302
1010365;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;409,78620504877
1010365;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;409,78620504877
1010365;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;409,78620504877
1010367;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,928816195204
1010367;2;2;2;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;08;604,928816195204
1010367;3;2;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,928816195204
1010368;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;680,454854649772
1010368;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;680,454854649772
1010368;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;680,454854649772
1010368;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;680,454854649772
1010368;2;4;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;680,454854649772
1010369;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;710,788058283244
1010369;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;710,788058283244
1010370;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;657,983912805337
1010370;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;657,983912805337
1010370;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;657,983912805337
1010370;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;657,983912805337
1010371;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;644,62561939374
1010372;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;734,217408881329
1010372;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;734,217408881329
1010373;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;672,640259209824
1010373;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;672,640259209824
1010375;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;490,956077138868
1010377;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,766794998292
1010377;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,766794998292
1010377;1;3;1;80;08;2; ; ; ;2; ;2; ;1;2; ;9; ;1;08;435,766794998292
1010378;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;522,883967568544
1010378;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,883967568544
1010378;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,883967568544
1010378;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,883967568544
1010379;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;478,686286472221
1010379;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;478,686286472221
1010381;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010381;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010381;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010384;1;2;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;08;615,828318597302
1010385;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,219549545347
1010386;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;11;2;1;08;554,17490000295
1010386;1;6;1;80;08;1;1;8;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;08;554,17490000295
1010387;1;2;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;657,185205191621
1010388;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;573,120976828282
1010388;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;573,120976828282
1010388;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;573,120976828282
1010388;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;573,120976828282
1010389;1;2;1;80;08;1;2;2; ;2; ;2; ; ; ; ;9;2;1;08;548,971633418195
1010389;1;6;1;80;08;1;2;7; ;2; ;2; ; ; ; ;11;2;1;08;548,971633418195
1010390;1;2;1;80;08;1;3;8;LE HICIRON UN ATRACO Y LA DEJARON SIN CAPITAL PARA SU NEGOCIO;2; ;2; ; ; ; ;8;2;1;08;586,702378670621
1010391;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;607,91775956116
1010392;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;479,014925602464
1010393;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;586,702378670621
1010394;1;1;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;600,738593623105
1010394;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;600,738593623105
1010394;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;600,738593623105
1010394;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;600,738593623105
1010396;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;629,081055386221
1010396;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;629,081055386221
1010397;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;663,183010430356
1010398;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;4;2;1;08;482,44313047461
1010399;1;3;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;563,589135823673
1010399;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;563,589135823673
1010400;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;527,703850345845
1010401;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;485,95454450585
1010401;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;485,95454450585
1010402;1;1;1;80;08;1;2;3; ;2; ;2; ; ; ; ;8;2;1;08;731,310148404357
1010402;1;3;1;80;08;1;4;7; ;2; ;2; ; ;4; ;5;1;1;08;731,310148404357
1010404;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;623,6226953362
1010404;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;623,6226953362
1010404;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;623,6226953362
1010409;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,131580256712
1010409;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,131580256712
1010411;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;653,673791160381
1010412;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;698,292210029103
1010412;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;698,292210029103
1010414;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;459,406156550509
1010415;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010415;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010416;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,11809833578
1010416;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,11809833578
1010416;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;660,11809833578
1010417;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;619,440901756392
1010418;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,053839658642
1010418;1;4;1;80;08;2; ; ; ;2; ;2; ;1;2; ;5; ;1;08;604,053839658642
1010418;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,053839658642
1010421;1;1;1;80;08;1;4;6; ;2; ;2; ; ; ; ;8;2;1;08;514,57157195005
1010421;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;514,57157195005
1010421;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;514,57157195005
1010425;1;1;1;80;08;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;511,935134455372
1010425;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;511,935134455372
1010426;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;781,728807519812
1010426;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;781,728807519812
1010429;1;1;1;80;08;1;3;4; ;2; ;2; ; ; ; ;11;2;1;08;603,051381374326
1010431;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,288047825709
1010431;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,288047825709
1010432;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010432;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;547,24189904612
1010433;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;654,18964387911
1010433;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;654,18964387911
1010433;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;654,18964387911
1010433;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;654,18964387911
1010434;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010434;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010434;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;515,691978457762
1010435;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;689,533833393696
1010435;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;689,533833393696
1010435;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;689,533833393696
1010435;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;689,533833393696
1010435;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;689,533833393696
1010437;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;539,331340009978
