DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1028982;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;656,681614078064
1028983;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;509,683857338808
1028984;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;331,085851736011
1028985;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;605,121474311467
1028986;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;749,107825240453
1028987;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;509,683857338808
1028988;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;513,554076868922
1028990;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;703,316866265679
1028991;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;437,34115657252
1028991;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;437,34115657252
1028992;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;735,136145026419
1028994;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;15,7053317780214
1028995;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;24,5506326480339
1028996;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;23,4412640204819
1028997;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;15,7053317780214
1028998;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;722,485113231295
1028999;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;575,296105788353
1029000;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;597,921266770147
1029001;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;614,789892885026
1029001;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;614,789892885026
1029002;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;499,508449023958
1029003;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;637,388448463496
1029003;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;637,388448463496
1029004;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;468,236716195663
1029004;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;468,236716195663
1029004;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;468,236716195663
1029005;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;556,529320554902
1029010;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;607,203669370227
1029013;1;2;1;80;2;1;2;5; ;2; ;2; ; ; ; ;9;2;1;54;596,789719314083
1029014;1;1;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;757,439580237837
1029014;1;2;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;757,439580237837
1029015;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;749,107825240453
1029016;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;653,509711180501
1029017;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;54;875,71848258815
1029020;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;875,106349642029
1029020;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;875,106349642029
1029021;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;875,71848258815
1029022;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1244,91662678902
1029022;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1244,91662678902
1029022;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1244,91662678902
1029023;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;563,951813920217
1029024;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;54;586,595094267761
1029024;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;586,595094267761
1029025;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ;POR ACCIDENTE;12;2;1;54;631,832979219234
1029025;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;631,832979219234
1029026;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;848,699850459766
1029026;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;848,699850459766
1029026;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;848,699850459766
1029026;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;848,699850459766
1029026;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;848,699850459766
1029027;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;492,739768988859
1029028;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;632,531295851785
1029028;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;632,531295851785
1029028;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;632,531295851785
1029029;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;759,141953199482
1029029;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;759,141953199482
1029030;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1033,6466889491
1029030;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1033,6466889491
1029030;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1033,6466889491
1029030;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1033,6466889491
1029030;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1033,6466889491
1029031;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;11;2;1;54;1021,85884233761
1029031;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1021,85884233761
1029032;1;1;1;80;2;1;1;2; ;2; ;1;100000; ; ; ;9;2;1;54;19,4839147945589
1029033;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;54;1044,92526353729
1029033;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1044,92526353729
1029034;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;39,4628278541355
1029034;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;39,4628278541355
1029034;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;39,4628278541355
1029034;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;39,4628278541355
1029034;1;11;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;39,4628278541355
1029034;1;13;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;39,4628278541355
1029035;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;11,2200280978925
1029035;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;11,2200280978925
1029036;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;531,416012605832
1029037;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;771,897133681629
1029037;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;771,897133681629
1029038;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1083,67699762532
1029038;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1083,67699762532
1029038;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1083,67699762532
1029038;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1083,67699762532
1029038;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1083,67699762532
1029039;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;791,066905234099
1029039;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;791,066905234099
1029039;1;9;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;791,066905234099
1029040;1;2;1;80;2;1;2;5; ;2; ;2; ; ; ; ;9;2;1;54;769,009054956834
1029040;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;769,009054956834
1029041;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;730,071336746094
1029042;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;863,081845074722
1029044;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;1076,06665373564
1029045;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;519,34491573128
1029046;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;768,729409702766
1029046;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;768,729409702766
1029046;1;9;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;768,729409702766
1029047;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;467,600885442083
1029049;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;54;1297,31606001331
1029049;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1297,31606001331
1029052;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;54;582,882329303151
1029053;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;447,976426797597
1029054;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1076,06665373564
1029056;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;592,243203810866
1029057;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;1;2;1;54;606,289456729992
1029058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;359,597113695264
1029059;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;589,050113917145
1029059;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;589,050113917145
1029059;1;9;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;589,050113917145
1029060;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;870,587665019696
1029060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;870,587665019696
1029060;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;870,587665019696
1029060;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;870,587665019696
1029060;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;870,587665019696
1029063;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;297,543673176219
1029064;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;420,397068222572
1029065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;981,054016699979
1029066;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;640,164734216619
1029067;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;713,205751615458
1029067;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;713,205751615458
1029068;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;641,867107178264
1029069;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;731,732131659164
1029070;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;331,085851736011
1029070;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;331,085851736011
1029071;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;740,615573155776
1029071;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;740,615573155776
1029072;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;640,164734216619
1029074;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;29,49790750453
1029074;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;29,49790750453
1029075;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;54;12,4848648927334
1029076;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;1349,38266232896
1029076;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1349,38266232896
1029077;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;25,1734651020286
1029077;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;25,1734651020286
1029078;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;664,426520934461
1029080;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;397,082883002499
1029080;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;397,082883002499
1029081;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;896,539452050413
1029081;2;2;2;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;896,539452050413
1029082;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;380,771615733566
1029082;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;380,771615733566
1029083;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;1283,04125105399
1029083;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1283,04125105399
1029083;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1283,04125105399
1029084;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1347,79419588836
1029085;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;986,020295164935
1029088;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;575,296105788353
1029089;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;54;352,422113334945
1029089;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;352,422113334945
1029089;1;5;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;54;352,422113334945
1029089;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;352,422113334945
1029090;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;919,678883889963
1029090;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;919,678883889963
1029091;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;690,577549649421
1029092;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;713,984677076262
1029093;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;646,975170058778
1029093;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;646,975170058778
1029093;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;646,975170058778
1029094;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;378,717319486581
1029095;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;550,974765721276
1029096;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;4;2;1;54;509,426682377619
1029096;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;509,426682377619
1029099;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;640,164734216619
1029100;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;605,426480036972
1029100;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;605,426480036972
1029101;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1120,96659615049
1029102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;723,40037666178
1029104;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;1;2;1;54;831,48465396577
1029105;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;478,51081696377
1029106;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;518,320618061697
1029106;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;518,320618061697
1029107;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;586,595094267761
1029108;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;675,207994121771
1029110;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;54;23,8520242641833
1029110;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;23,8520242641833
1029110;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;23,8520242641833
1029112;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;1134,971622108
1029113;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;24,1513738178012
1029113;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;24,1513738178012
1029114;1;2;1;80;2;1;1;7; ;2; ;2; ; ;1; ;9;1;1;54;550,974765721276
1029117;1;7;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;54;569,113789975903
1029119;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;690,577549649421
1029120;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;706,252317869996
1029120;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;706,252317869996
1029120;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;706,252317869996
1029121;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;421,047369275286
1029121;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;421,047369275286
1029122;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;796,576590910408
1029123;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;54;986,020295164935
1029123;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;986,020295164935
1029124;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;807,200666864453
1029124;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;807,200666864453
1029125;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;820,757371898178
1029128;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;464,208553864118
1029128;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;464,208553864118
1029128;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;54;464,208553864118
1029128;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;464,208553864118
1029129;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;649,665297059343
1029129;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;649,665297059343
1029595;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1351,93308832391
1029595;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1351,93308832391
1029595;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1351,93308832391
1029600;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1613,88945347227
1029600;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1613,88945347227
1029601;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1145,58495648759
1029602;1;2;1;80;2;1;3;7; ;2; ;2; ; ; ; ;8;2;1;27;1250,85826452667
1029602;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1250,85826452667
1029604;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1740,91457395863
1029604;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1740,91457395863
1029604;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1740,91457395863
1029607;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1884,63890625423
1029607;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1884,63890625423
1029607;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1884,63890625423
1029607;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1884,63890625423
1029607;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1884,63890625423
1029896;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1799,66448586726
1029896;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1799,66448586726
1029896;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1799,66448586726
1029896;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1799,66448586726
1029898;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1155,47910270458
1029899;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;27;2169,08413409217
1029899;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;27;2169,08413409217
1029899;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;2169,08413409217
1029903;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;27;1250,85826452667
1029907;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;27;1243,21762154081
1029907;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1243,21762154081
1029908;1;4;1;80;2;2; ; ; ;2; ;2; ;1;2; ;6; ;1;27;674,999670247856
1029910;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;27;1304,95808692288
1029911;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1214,43699334295
1029912;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;27;1304,95808692288
1029913;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1326,66214260511
1029914;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1155,47910270458
1029915;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1258,54666427758
1029915;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1258,54666427758
1029916;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1155,47910270458
1029921;1;1;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;27;1359,09290827675
1029928;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;27;1633,83286657079
1029928;1;4;1;80;2;1;3;1; ;2; ;2; ; ; ; ;2;2;1;27;1633,83286657079
1029928;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1633,83286657079
1029928;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1633,83286657079
1029928;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1633,83286657079
1029940;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1433,28363959532
1029940;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1433,28363959532
1029941;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1632,7281786881
1029946;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1250,85826452667
1029946;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1250,85826452667
1029947;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;27;1142,14279774357
1029948;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1174,31782792041
1029949;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;27;1304,95808692288
1029951;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;27;1334,35054235602
1029951;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1334,35054235602
1029953;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;27;1145,58495648759
1029955;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;8;2;1;27;1149,83119749448
1029957;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;27;1682,48925865973
1029957;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1682,48925865973
1029957;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1682,48925865973
1029962;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;27;1142,14279774357
1029963;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1389,91052718851
1029971;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1760,92850948784
1029972;1;1;1;80;2;1;3;4; ;3; ;2; ; ; ; ;10;2;1;27;1429,74116359036
1029972;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1429,74116359036
1029972;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1429,74116359036
1029972;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1429,74116359036
1029973;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;27;78,1832755733393
1029973;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;78,1832755733393
1029975;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1066,58334313494
1029977;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1037,8265499428
1029977;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1037,8265499428
1029999;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1819,73145037082
1030000;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1624,5236223252
1030002;1;1;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;27;1058,3272179176
1030006;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;1750,30376146059
