Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3695879;1;4;1;10;4;1;1;4;1975;39;3;4;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;03;17;206,237598110087
3695880;1;1;1;10;1;1;1;11;1974;40;1;2;1; ; ;1;1;25774;2;1;2; ;5;10;1;17;10;03;17;252,458071998492
3695880;1;2;1;10;2;2;1;9;1983;31;2;2;1; ; ;1;5; ;1;1;2; ;5;11;2;17;11;03;17;252,458071998492
3695880;1;3;1;10;2;2;1;2;2002;13;3;6;1; ; ;1;5; ;1;1;1;1;4;0; ;17;5;03;17;252,458071998492
3695880;1;4;1;10;2;2;1;9;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;03;17;252,458071998492
3695880;1;5;1;10;2;1;1;12;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;03;17;252,458071998492
3695881;1;1;1;10;1;2;1;11;1979;35;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;17;9;03;17;171,569851504906
3695881;1;2;1;10;2;2;1;9;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;17;11;03;17;171,569851504906
3695881;1;3;1;10;1;1;1;3;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;17;2;03;17;171,569851504906
3695882;1;1;1;10;1;1;1;7;1959;55;1;2;2;1;120; ; ; ;1;2;2; ;1;0; ;17;0;03;17;154,057817408299
3695882;1;2;1;10;2;2;1;5;1930;84;2;2;1; ; ;1;2;77322;2;1;2; ;4;6; ;17;6;03;17;154,057817408299
3695883;1;1;1;10;1;1;1;2;1973;42;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;03;17;225,321210292208
3695883;1;2;1;10;2;2;1;5;1968;46;2;3;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;225,321210292208
3695883;1;3;1;10;2;1;1;9;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;17;10;03;17;225,321210292208
3695883;1;4;1;10;2;2;1;3;2005;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;03;17;225,321210292208
3695883;1;5;1;10;5;2;1;3;1936;79;5;5;1; ; ;1;3;80544;2;1;2; ;3;3; ;17;3;03;17;225,321210292208
3695884;1;1;1;10;1;1;1;3;1982;33;1;3;1; ; ;1;1;44000;2;1;2; ;6;4;3;17;15;03;17;275,900840871367
3695884;1;2;1;10;2;2;1;8;1987;27;2;3;1; ; ;1;1;30000;2;1;2; ;6;3;3;17;14;03;17;275,900840871367
3695884;1;3;1;10;2;2;1;11;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;03;17;275,900840871367
3695885;1;1;1;10;1;2;1;9;1946;68;1;6;1; ; ;1;2;77322;2;1;2; ;3;4; ;17;4;03;17;145,113172727902
3695885;1;2;1;10;2;2;1;4;1951;63;5;6;1; ; ;1;2;77322;2;1;2; ;4;8; ;17;8;03;17;145,113172727902
3695885;1;3;1;10;3;1;1;6;1960;54;5;6;1; ; ;1;3;80544;2;1;2; ;6;2;3;17;13;03;17;145,113172727902
3695886;1;1;1;10;1;2;1;8;1973;41;1;4;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;135,823193112254
3695886;1;2;1;10;1;1;1;10;1997;17;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;03;17;135,823193112254
3695886;1;3;1;10;1;2;1;7;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;17;8;03;17;135,823193112254
3695887;1;1;1;10;1;1;1;9;1975;39;1;4;1; ; ;1;1;32000;2;1;2; ;6;1;3;17;12;03;17;213,937510977043
3695888;1;1;1;10;1;1;1;12;1964;50;1;3;1; ; ;1;1;28000;2;1;2; ;3;4; ;17;4;03;17;189,856909249491
3695888;1;2;1;10;2;2;1;5;1976;38;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;03;17;189,856909249491
3695888;1;3;1;10;3;2;1;1;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;17;8;03;17;189,856909249491
3695888;1;4;1;10;4;2;1;1;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;17;8;03;17;189,856909249491
3695888;1;5;1;10;2;2;1;5;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;17; ;03;17;189,856909249491
3695889;1;1;1;10;1;1;1;2;1985;30;1;3;1; ; ;1;1;42880;2;1;2; ;5;11;2;17;11;03;17;240,681707666737
3695889;1;2;1;10;2;2;1;10;1982;32;2;3;1; ; ;1;1;25774;2;1;2; ;6;2;3;17;13;03;17;240,681707666737
3695889;1;3;1;10;2;1;1;2;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;17;1;03;17;240,681707666737
3695890;1;1;1;10;3;1;1;1;1976;39;1;3;1; ; ;1;1;40000;2;1;2; ;5;11;2;17;11;03;17;100,646409982228
3695890;1;2;1;10;2;2;1;12;1977;37;2;3;1; ; ;1;1;25774;2;1;2; ;6;5;3;17;16;03;17;100,646409982228
3695890;1;3;1;10;3;2;1;6;1994;20;3;6;1; ; ;1;6; ;2;1;1;2;6;1;2;17;12;03;17;100,646409982228
3695890;1;4;1;10;3;2;1;2;1999;16;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;17;9;03;17;100,646409982228
3695890;1;5;1;10;5;2;1;4;1957;57;5;4;1; ; ;1;1;80544;2;1;2; ;4;6; ;17;6;03;17;100,646409982228
3695891;1;1;1;10;1;1;1;8;1961;53;1;3;1; ; ;1;1;140000;2;1;2; ;6;7;4;17;18;03;17;195,932587571129
3695891;1;2;1;10;2;2;1;11;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;6;7;5;17;18;03;17;195,932587571129
3695891;1;3;1;10;1;2;1;10;1986;28;3;6;1; ; ;1;1;65000;2;1;2; ;6;6;5;17;17;03;17;195,932587571129
3695891;1;4;1;10;4;1;1;2;1991;24;3;6;1; ; ;1;1;25774;2;1;2; ;6;5;4;17;16;03;17;195,932587571129
3695891;1;5;1;10;5;1;1;12;1991;23;3;6;1; ; ;1;1;40000;2;1;2; ;6;5;4;17;16;03;17;195,932587571129
3695892;1;1;1;10;1;1;1;2;1969;46;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;204,935049274086
3695892;1;2;1;10;2;2;1;9;1977;37;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;204,935049274086
3695892;1;3;1;10;3;1;1;6;1993;21;3;6;1; ; ;1;1;30000;2;1;2; ;5;11;2;17;11;03;17;204,935049274086
3695893;1;1;1;10;1;1;1;6;1952;62;1;3;1; ; ;1;2;77322;2;1;2; ;3;5; ;17;5;03;17;137,890355953711
3695893;1;2;1;10;2;2;1;8;1955;59;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;03;17;137,890355953711
3695893;1;3;1;10;3;1;1;9;1995;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;17;12;03;17;137,890355953711
3695894;1;1;1;10;1;2;1;6;1958;56;1;4;1; ; ;1;1;120000;2;1;2; ;6;5;4;17;16;03;17;121,100528592403
3695894;1;2;1;10;2;1;1;9;1991;23;3;6;2;1;2; ; ; ;2;1;1;2;6;0;2;17;11;03;17;121,100528592403
3695894;1;3;1;10;1;1;1;9;2002;12;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;17;7;03;17;121,100528592403
3695895;1;1;1;10;1;2;1;10;1978;36;1;2;1; ; ;1;1;25774;2;1;2; ;6;1;3;17;12;03;17;275,900840871367
3695895;1;2;1;10;2;1;1;1;1972;43;2;2;1; ; ;1;1;43000;2;1;2; ;3;5; ;17;5;03;17;275,900840871367
3695895;1;3;1;10;1;2;1;9;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;17;3;03;17;275,900840871367
3695896;1;1;1;10;1;2;1;10;1950;64;1;5;1; ; ;1;3;80544;2;1;2; ;5;11;2;17;11;03;17;153,435451501579
3695897;1;1;1;10;1;2;1;2;1948;67;1;5;1; ; ;1;2;77322;2;1;2; ;5;11;2;17;11;03;17;153,435451501579
3695898;1;1;1;10;1;2;1;10;1924;90;1;5;1; ; ;1;2;77322;2;1;2; ;4;9; ;17;9;03;17;120,268014190448
3695898;1;2;1;10;2;2;1;11;1946;68;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;120,268014190448
3695898;1;3;1;10;3;1;1;9;1953;61;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;120,268014190448
3695898;1;4;1;10;4;1;1;11;1959;55;3;4;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;120,268014190448
3695899;1;1;1;10;1;1;1;12;1971;43;1;2;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;190,494742104169
3695899;1;2;1;10;2;2;1;10;1990;24;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;03;17;190,494742104169
3695899;1;3;1;10;2;1;1;2;2008;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;17;1;03;17;190,494742104169
3695900;1;1;1;10;1;1;1;9;1970;44;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;179,525341852473
3695900;1;2;1;10;1;2;1;10;1941;73;5;5;1; ; ;1;2;77322;2;1;2; ;3;5; ;17;5;03;17;179,525341852473
3695901;1;1;1;10;1;1;1;3;1960;55;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;03;17;109,591054662625
3695901;1;2;1;10;2;2;1;9;1963;51;2;3;1; ; ;1;1;48000;2;1;1;2;6;5;3;17;16;03;17;109,591054662625
3695901;1;3;1;10;3;2;1;4;1993;21;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;17;15;03;17;109,591054662625
3695901;1;4;1;10;3;2;1;1;2000;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;17;9;03;17;109,591054662625
3695902;1;1;1;10;1;1;1;5;1927;87;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ;17;3;03;17;168,38781691156
3695902;1;2;1;10;2;2;1;6;1930;84;2;3;1; ; ;1;5; ;2;2;2; ;1;0; ;17;0;03;17;168,38781691156
3695902;1;3;1;10;3;2;1;2;1968;47;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;168,38781691156
3695902;1;4;1;10;4;2;1;1;1973;42;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;168,38781691156
3695903;1;1;1;10;1;2;1;5;1975;39;1;4;1; ; ;1;5; ;2;1;2; ;6;2;3;17;13;03;17;198,424355861255
3695903;1;2;1;10;1;1;1;4;2000;14;3;6;1; ; ;1;5; ;2;1;1;2;4;9; ;17;9;03;17;198,424355861255
3695903;1;3;1;10;1;1;1;7;2003;11;3;6;1; ; ;1;5; ;2;1;1;2;3;5; ;17;5;03;17;198,424355861255
3695904;1;1;1;10;1;1;1;4;1956;58;1;3;1; ; ;1;3;80544;2;1;2; ;5;11;2;17;11;03;17;195,6349862845
3695904;1;2;1;10;2;2;1;2;1962;53;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;03;17;195,6349862845
3695905;1;1;1;10;1;1;1;6;1974;40;1;3;1; ; ;1;1;29200;2;1;2; ;6;2;3;17;13;03;17;232,878875060429
3695905;1;2;1;10;2;2;1;12;1975;39;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;03;17;232,878875060429
3695905;1;3;1;10;2;2;1;7;1997;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;17;11;03;17;232,878875060429
3695905;1;4;1;10;2;2;1;11;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;03;17;232,878875060429
3695906;1;1;1;10;1;2;1;4;1959;55;1;6;1; ; ;2;1;108000;2;1;2; ;6;9;5;17;20;03;17;110,413485690641
3695906;1;2;1;10;2;2;1;3;1992;23;3;6;1; ; ;2;5; ;2;1;1;1;6;6;4;17;17;03;17;110,413485690641
3695907;1;1;1;10;1;1;1;2;1992;23;1;2;1; ; ;1;1;25774;2;1;2; ;4;9; ;17;9;03;17;183,456523503316
3695907;1;2;1;10;2;2;1;10;1994;20;2;2;1; ; ;3; ; ;2;1;1;1;6;2;2;17;13;03;17;183,456523503316
3695907;1;3;1;10;2;2;1;10;2011;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;17;0;03;17;183,456523503316
3695908;1;1;1;10;1;1;1;8;1983;31;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;17;8;03;17;170,915545166106
3695908;1;2;1;10;2;2;1;8;1992;22;2;3;1; ; ;3; ; ;2;1;2; ;6;5;4;17;16;03;17;170,915545166106
3695909;1;1;1;10;1;1;1;9;1984;30;1;2;1; ; ;1;1;39600;2;1;2; ;6;2;3;17;13;03;17;240,681707666737
3695909;1;2;1;10;2;2;1;3;1984;31;2;2;1; ; ;1;1;39600;2;1;2; ;6;2;3;17;13;03;17;240,681707666737
3695909;1;3;1;10;1;1;1;6;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;03;17;240,681707666737
3695911;1;1;1;10;1;2;1;2;1952;63;1;3;1; ; ;1;1;180000;2;1;2; ;6;5;4;17;16;03;17;180,147707759193
3695911;1;2;1;10;2;1;1;4;1946;68;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;03;17;180,147707759193
3695911;1;3;1;10;3;1;1;1;1988;27;9;6;1; ; ;9; ; ;2;1;1;1;6;7;4;17;18;03;17;180,147707759193
3695912;1;1;1;10;1;1;1;2;1943;72;1;3;1; ; ;1;3;80544;2;1;2; ;6;3;4;17;14;03;17;195,6349862845
3695912;1;2;1;10;2;2;1;6;1983;31;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;03;17;195,6349862845
3695913;1;1;1;10;1;1;1;11;1980;34;1;3;1; ; ;1;3;80554;2;1;2; ;6;3;3;17;14;03;17;260,260904604801
3695913;1;2;1;10;2;2;1;10;1982;32;2;3;1; ; ;1;1;140000;2;1;2; ;6;7;5;17;18;03;17;260,260904604801
3695913;1;3;1;10;2;1;1;1;2011;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;03;17;260,260904604801
3695913;1;4;1;10;2;1;1;11;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;03;17;260,260904604801
3695914;1;1;1;10;1;2;1;10;1968;46;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;213,953984461165
3695914;1;2;1;10;2;2;1;12;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;17;9;03;17;213,953984461165
3695914;1;3;1;10;3;2;1;3;1989;26;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;213,953984461165
3695914;1;4;1;10;1;2;1;4;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;17;0;03;17;213,953984461165
3695915;1;1;1;10;1;1;1;8;1949;65;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;17;0;03;17;137,125741948255
3695915;1;2;1;10;2;2;1;10;1956;58;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;17;1;03;17;137,125741948255
3695915;1;3;1;10;3;1;1;5;1979;35;3;6;1; ; ;1;1;25774;2;1;2; ;4;6; ;17;6;03;17;137,125741948255
3695915;1;4;1;10;4;2;1;2;1993;22;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;137,125741948255
3695916;1;1;1;10;1;2;1;10;1929;85;1;5;1; ; ;1;2;77320;2;1;2; ;3;5; ;17;5;03;17;199,726904697256
3695916;1;2;1;10;2;1;1;10;1953;61;3;6;1; ; ;1;3;80544;2;1;2; ;3;2; ;17;2;03;17;199,726904697256
3695916;1;3;1;10;3;1;1;4;1979;35;4;6;2;1;120; ; ; ;2;1;2; ;6;3;2;17;14;03;17;199,726904697256
3695916;1;4;1;10;1;1;1;11;2009;5;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;03;17;199,726904697256
3695917;1;1;1;10;1;2;1;10;1952;62;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;03;17;146,357904541342
3695917;1;2;1;10;2;1;1;12;1978;36;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;146,357904541342
3695917;1;3;1;10;3;1;1;7;1947;67;5;6;1; ; ;1;2;77320;2;1;2; ;3;5; ;17;5;03;17;146,357904541342
3695917;1;4;1;10;4;1;1;8;1956;58;5;4;1; ; ;1;1;25774;2;1;2; ;3;5; ;17;5;03;17;146,357904541342
3695917;1;5;1;10;1;2;1;12;1925;89;5;6;2;1;132; ; ; ;2;1;2; ;3;3; ;17;3;03;17;146,357904541342
3695918;1;1;1;10;1;1;1;2;1933;82;1;3;1; ; ;1;5; ;2;1;2; ;3;1; ;17;1;03;17;206,237598110087
3695918;1;2;1;10;2;2;1;8;1941;73;2;3;1; ; ;1;5; ;2;2;2; ;1;0; ;17;0;03;17;206,237598110087
3695918;1;3;1;10;3;1;1;10;1963;51;3;6;1; ; ;1;3;80544;2;1;2; ;3;3; ;17;3;03;17;206,237598110087
3695918;1;4;1;10;4;1;1;8;1965;49;3;4;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;206,237598110087
3695919;1;1;1;10;1;1;1;6;1963;51;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;03;17;161,913083463148
3695919;1;2;1;10;2;2;1;7;1974;40;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;161,913083463148
3695919;1;3;1;10;2;1;1;10;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;17;11;03;17;161,913083463148
3695919;1;4;1;10;2;2;1;3;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;17;5;03;17;161,913083463148
3695920;1;1;1;10;1;2;1;2;1982;33;1;2;1; ; ;1;5; ;1;1;2; ;5;11;2;17;11;03;17;234,265854972605
3695920;1;2;1;10;2;1;1;7;1953;61;2;2;1; ; ;1;2;77322;2;1;2; ;3;3; ;17;3;03;17;234,265854972605
3695920;1;3;1;10;1;1;1;10;2001;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;17;6;03;17;234,265854972605
3695920;1;4;1;10;1;2;1;4;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;03;17;234,265854972605
3695921;1;1;1;10;1;1;1;2;1933;82;1;3;1; ; ;1;2;85200;2;1;2; ;3;2; ;17;2;03;17;154,057817408299
3695921;1;2;1;10;2;2;1;8;1942;72;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;17;3;03;17;154,057817408299
3695922;1;1;1;10;1;2;1;10;1972;42;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;222,504609712788
3695922;1;2;1;10;1;2;1;9;2000;14;3;5;1; ; ;3; ; ;2;1;1;1;4;6; ;17;6;03;17;222,504609712788
3695922;1;3;1;10;1;1;1;10;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;17;2;03;17;222,504609712788
3695922;1;4;1;10;1;1;1;12;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;17;0;03;17;222,504609712788
3695922;1;5;1;10;5;2;1;10;1990;24;3;4;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;222,504609712788
3695922;1;6;1;10;5;2;1;9;2007;7;4; ;1; ; ;1;5; ;2;1;1;1;3;1; ;17;1;03;17;222,504609712788
3695922;1;7;1;10;5;1;1;1;2015;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;03;17;222,504609712788
3695923;1;1;1;10;1;1;1;8;1969;45;1;3;2;1;8; ; ; ;1;1;2; ;6;2;3;17;13;03;17;178,080544917736
3695923;1;2;1;10;2;2;1;4;1969;45;2;3;2;1;8; ; ; ;1;1;2; ;6;2;3;17;13;03;17;178,080544917736
3695923;1;3;1;10;2;2;1;5;1998;16;3;6;2;1;8; ; ; ;1;1;1;1;5;10;1;17;10;03;17;178,080544917736
3695924;1;1;1;10;1;1;1;12;1948;66;1;3;1; ; ;2;2;192000;2;1;2; ;6;5;4;17;16;03;17;152,613020473562
3695924;1;2;1;10;2;2;1;11;1962;52;2;3;1; ; ;2;1;108000;2;1;2; ;6;7;5;17;18;03;17;152,613020473562
3695924;1;3;1;10;3;2;1;3;1994;20;3;6;1; ; ;2;5; ;2;1;1;1;6;4;2;17;15;03;17;152,613020473562
3695926;1;1;1;10;1;2;1;1;1959;56;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;17;9;03;17;179,525341852473
3695926;1;2;1;10;2;1;1;1;1983;32;3;6;1; ; ;1;1;40000;2;1;2; ;6;3;3;17;14;03;17;179,525341852473
3695928;1;1;1;10;1;1;1;1;1955;60;1;2;1; ; ;1;1;25774;2;2;2; ;1;0; ;17;0;03;17;120,278097564386
3695928;1;2;1;10;2;2;1;1;1967;48;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;17;9;03;17;120,278097564386
3695928;1;3;1;10;3;1;1;9;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;120,278097564386
3695928;1;4;1;10;4;1;1;9;1993;21;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;17;11;03;17;120,278097564386
3695928;1;5;1;10;5;2;1;1;1997;18;5;1;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;120,278097564386
3695929;1;1;1;10;1;1;1;8;1962;52;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;17;16;03;17;161,913083463148
3695929;1;2;1;10;2;2;1;6;1964;50;2;3;1; ; ;1;3;80554;2;1;2; ;5;11;2;17;11;03;17;161,913083463148
3695929;1;3;1;10;3;1;1;4;1993;21;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;17;14;03;17;161,913083463148
3695929;1;4;1;10;2;2;1;11;1997;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;17;11;03;17;161,913083463148
3695930;1;1;1;10;4;2;1;5;1924;90;1;5;1; ; ;1;2;96000;2;1;2; ;3;5; ;17;5;03;17;162,822967282559
3695930;1;2;1;10;4;2;1;6;1950;64;3;4;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;03;17;162,822967282559
3695930;1;3;1;10;4;1;1;5;1956;58;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;03;17;162,822967282559
3695930;1;4;1;10;4;2;1;5;1960;54;3;4;1; ; ;1;5; ;2;1;2; ;4;8; ;17;8;03;17;162,822967282559
3695930;1;5;1;10;4;1;1;2;1991;24;4;6;1; ; ;1;1;26000;2;1;2; ;5;11;2;17;11;03;17;162,822967282559
3695930;1;6;1;10;6;1;1;6;1981;33;4;4;1; ; ;3; ; ;2;1;2; ;6;1;2;17;12;03;17;162,822967282559
3695930;1;7;1;10;7;1;1;9;1983;31;4;6;1; ; ;1;3;80644;2;1;2; ;5;11;2;17;11;03;17;162,822967282559
3695931;1;1;1;10;1;1;1;9;1954;60;1;3;1; ; ;1;5; ;2;1;2; ;3;1; ;17;1;03;17;232,981794799781
3695931;1;2;1;10;2;2;1;8;1956;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;03;17;232,981794799781
3695931;1;3;1;10;3;2;1;12;1980;34;3;6;1; ; ;1;1;40000;2;1;2; ;6;2;3;17;13;03;17;232,981794799781
3695931;1;4;1;10;2;1;1;1;2010;5;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;17;0;03;17;232,981794799781
3695931;1;5;1;10;5;1;1;9;1983;31;3;6;1; ; ;1;1;30000;2;1;2; ;6;1;3;17;12;03;17;232,981794799781
3695931;1;6;1;10;6;1;1;10;1979;35;3;4;1; ; ;2;1;62800;2;1;2; ;6;1;3;17;12;03;17;232,981794799781
3695932;1;1;1;10;1;1;1;9;1982;32;1;2;2;1;1; ; ; ;2;1;2; ;4;8; ;17;8;03;17;240,681707666737
3695932;1;2;1;10;2;2;1;6;1982;32;2;2;2;1;2; ; ; ;1;1;2; ;5;11;2;17;11;03;17;240,681707666737
3695932;1;3;1;10;2;1;1;2;2009;6;3; ;2;1;2; ; ; ;2;1;1;1;3;0; ;17;0;03;17;240,681707666737
3695933;1;1;1;10;1;1;1;1;1981;34;1;3;1; ; ;2;1;64000;2;1;2; ;6;1;3;17;12;03;17;217,42571604138
3695933;1;2;1;10;2;2;1;4;1980;34;2;3;1; ; ;1;1;30000;2;1;2; ;6;2;2;17;13;03;17;217,42571604138
3695933;1;3;1;10;1;2;1;12;2001;13;3;6;1; ; ;2;5; ;2;1;1;2;4;7; ;17;7;03;17;217,42571604138
3695933;1;4;1;10;1;1;1;11;2010;4;3; ;1; ; ;2;5; ;2;2;1;1;2;0; ;17;0;03;17;217,42571604138
3695934;1;1;1;10;1;1;1;2;1950;65;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;03;17;154,057817408299
3695934;1;2;1;10;2;2;1;2;1956;59;2;2;1; ; ;1;2;77322;2;1;2; ;6;1;3;17;12;03;17;154,057817408299
3695935;1;1;1;10;1;1;1;11;1960;54;1;3;1; ; ;1;5; ;2;1;2; ;6;3;3;17;14;03;17;204,935049274086
3695935;1;2;1;10;2;2;1;11;1963;51;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;17;14;03;17;204,935049274086
3695935;1;3;1;10;3;1;1;3;1991;24;3;6;1; ; ;1;1;36000;2;1;2; ;6;3;4;17;14;03;17;204,935049274086
3695936;1;1;1;10;1;2;1;2;1968;47;1;3;2;1;12; ; ; ;1;1;2; ;3;5; ;17;5;03;17;93,9238103130747
3695936;1;2;1;10;2;2;1;11;1993;21;3;6;1; ; ;1;1;25774;2;1;2; ;6;2;3;17;13;03;17;93,9238103130747
3695936;1;3;1;10;3;2;1;12;1991;23;3;4;2;1;3; ; ; ;2;1;1;1;6;1;2;17;12;03;17;93,9238103130747
3695936;1;4;1;10;4;2;1;8;1940;74;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;17;5;03;17;93,9238103130747
3695936;1;5;1;10;5;1;1;3;1995;20;7;6;1; ; ;1;5; ;2;1;1;1;6;4;3;17;15;03;17;93,9238103130747
3695936;1;6;1;10;6;1;1;7;1995;19;7;6;1; ; ;3; ; ;2;1;1;1;6;2;3;17;13;03;17;93,9238103130747
3695936;1;7;1;10;7;2;1;9;1993;21;7;6;1; ; ;1;5; ;2;1;1;2;6;3;2;17;14;03;17;93,9238103130747
3695936;1;8;1;10;8;2;1;11;1994;20;7;6;1; ; ;1;5; ;1;1;1;1;6;2;3;17;13;03;17;93,9238103130747
3695936;1;9;1;10;9;2;1;6;1997;17;7;6;1; ; ;2;5; ;2;1;1;1;6;1;2;17;12;03;17;93,9238103130747
3695937;1;1;1;10;1;1;1;1;1955;60;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;17;7;03;17;188,469986532869
3695939;1;1;1;10;1;2;1;9;1944;70;1;5;1; ; ;1;5; ;2;1;2; ;3;2; ;17;2;03;17;236,422479949997
3695939;1;2;1;10;2;2;1;7;1967;47;3;6;1; ; ;1;1;25774;2;1;2; ;5;11;2;17;11;03;17;236,422479949997
3695939;1;3;1;10;3;1;1;8;1989;25;4;6;1; ; ;3; ; ;2;1;1;1;6;3;3;17;14;03;17;236,422479949997
