Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3697812;1;2;1;70;2;2;48;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;03;66;272,03310428986
3697812;1;5;1;70;2;52;48;4; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;2;7413;03;66;272,03310428986
3697812;1;6;1;70;2;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;03;66;272,03310428986
3697813;1;2;1;70;2;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;53;55;1;1;5521;03;66;499,684768986646
3697839;1;1;1;70;2;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;55;55;74;1;1;7493;03;66;1202,1868710165
3697841;1;2;1;70;2;208;48;1; ;2;208;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;93;1;2;9309;03;66;1408,49417725816
3697844;1;1;1;70;2;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;03;66;1489,23788417166
3698178;1;1;1;70;2;12;48;4; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;21;63;1;1;6331;03;18;637,318082371267
3698182;1;2;1;70;2;16;50;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0140;03;18;1871,04197471358
3698182;1;5;1;70;2;13;48;1; ;2;13;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;03;18;1871,04197471358
3698313;1;3;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;97;10;1;1;1010;03;15;661,647817152995
3698315;1;2;1;70;2;4;48;1; ;2;48;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;1;8043;03;15;357,903054244368
3698400;1;1;1;70;2;12;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;71;71;10;1;1;1010;03;15;699,168538156198
3698493;1;3;1;70;2;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;1;1010;03;15;984,504156698171
3698515;1;3;1;70;2;1;45;1; ;2;14;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8531;03;15;1115,65357306459
3698551;1;4;1;70;2;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;03;68;1506,99980738361
3698591;1;2;1;70;2;3;48;1; ;2;8;1; ;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;57;93;1;1;9302;03;68;1181,38412633506
3698615;1;2;1;70;2;96;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;03;68;1206,0784102414
3698632;1;1;1;70;2;20;50;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;03;68;1194,17605039252
3698671;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;03;15;959,764679586477
3699890;1;1;1;70;2;48;40;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;2;0121;03;17;2286,6378496283
3699891;1;3;1;70;2;12;50;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5211;03;17;1187,25363447867
3699946;1;1;1;70;2;48;50;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4530;03;17;3091,94631784051
3699946;1;3;1;70;2;48;50;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;2;4521;03;17;3091,94631784051
3699963;1;1;1;70;2;3;60;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;396000;2;95;95;45;1;1;4521;03;17;2664,78578097282
3699964;1;5;1;70;2;2;40;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;03;17;3619,28607215342
3699966;1;2;1;70;2;8;48;1; ;2;8;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4530;03;17;1828,86254343522
3699967;1;3;1;70;2;8;60;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4530;03;17;2780,56743991984
3699977;1;3;1;70;2;8;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;1464,03312910602
3700041;1;1;1;70;2;12;50;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;2689,31347969934
3700041;1;3;1;70;2;12;50;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;17;2689,31347969934
3700041;1;4;1;70;2;1;50;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;2689,31347969934
3701165;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;03;70;881,351881224947
