Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3682814;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;979,23841632143;76
3682814;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;979,23841632143;76
3682816;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;938,804430268375;76
3682817;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;76;770,315863974808;76
3682817;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;770,315863974808;76
3682818;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;695,089589674703;76
3682819;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;66;277,177629223047;66
3682819;1;2;1;80;1;1;1;9;PROBLEMAS CON LA JUSTICIA;2; ;2; ; ; ;PROBLEMAS CON LA JUSTICIA;12;2;1;03;66;277,177629223047;66
3682820;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;351,146518509928;66
3682820;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;351,146518509928;66
3682821;1;2;1;80;1;1;1;3; ;2; ;1;400000; ; ; ;9;2;1;03;66;333,004340020357;66
3682822;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;03;66;290,883888756372;66
3682823;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;290,883888756372;66
3682824;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;290,883888756372;66
3682825;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;272,682669487477;66
3682826;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;281,840443357341;66
3682827;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;66;256,056247370837;66
3682827;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;256,056247370837;66
3682827;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;256,056247370837;66
3682827;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;256,056247370837;66
3682828;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;66;263,211204507335;66
3682829;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;302,064852819157;66
3682831;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;315,357576165889;66
3682832;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;276,87179315119;66
3682832;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;276,87179315119;66
3682833;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;66;274,599983615699;66
3682834;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;274,39216857012;66
3682837;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;246,127162164366;66
3682837;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;246,127162164366;66
3682837;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;246,127162164366;66
3682839;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;271,125365617957;66
3682842;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;233,388894232061;66
3682842;2;1;2;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;66;233,388894232061;66
3682843;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;253,131961394641;66
3682843;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;253,131961394641;66
3682850;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;03;52;191,707015914894;52
3682850;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;191,707015914894;52
3682851;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;52;248,708293554038;52
3682851;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;03;52;248,708293554038;52
3682851;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;248,708293554038;52
3682851;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;248,708293554038;52
3682853;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;52;186,779212773479;52
3682854;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;03;52;155,131059256766;52
3682856;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;52;87,8390794893405;52
3682856;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;87,8390794893405;52
3682857;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;03;52;174,241640696445;52
3682857;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;174,241640696445;52
3682857;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;174,241640696445;52
3682861;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;10;2;1;03;50;182,554744175315;50
3682861;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;50;182,554744175315;50
3682862;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;50;218,020340703394;50
3682862;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;50;218,020340703394;50
3682863;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;50;186,618319856323;50
3682863;1;5;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;03;50;186,618319856323;50
3682864;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;50;182,663248843146;50
3682864;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;50;182,663248843146;50
3682865;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;8;2;1;03;50;234,139048965406;50
3682865;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;03;50;234,139048965406;50
3682865;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;50;234,139048965406;50
3682865;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;50;234,139048965406;50
3682867;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;50;190,607903260663;50
3682867;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;50;190,607903260663;50
3682870;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;50;208,431142785764;50
3682870;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;03;50;208,431142785764;50
3682870;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;50;208,431142785764;50
3682871;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;50;213,358109340632;50
3682872;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;50;152,959767899624;50
3682872;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;50;152,959767899624;50
3682872;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;50;152,959767899624;50
3682873;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;50;165,106289682379;50
3682873;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;50;165,106289682379;50
3682873;1;3;1;80;1;1;2;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;03;50;165,106289682379;50
3682873;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;50;165,106289682379;50
3682877;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;47;146,278815614097;47
3682877;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;146,278815614097;47
3682878;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;185,943429677349;47
3682878;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;185,943429677349;47
3682878;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;185,943429677349;47
3682880;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;47;219,400304111352;47
3682888;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;18;133,727665539755;18
3682889;1;1;1;80;1;1;4;1; ;2; ;2; ; ;1; ;8;1;1;03;18;78,6793435561738;18
3682891;1;1;1;80;1;1;2;8; ;2; ;2; ; ;1; ;1;1;1;03;18;81,4535058096527;18
3682893;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;18;60,8053090234757;18
3682894;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;76;944,519847992616;76
3682894;1;2;1;80;1;1;4;9;ESTABA CANSADA DE TRABAJAR;2; ;2; ; ; ; ;11;2;1;03;76;944,519847992616;76
3682897;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;76;1411,30088880178;76
3682898;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;76;863,578155968269;76
3682900;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;76;1209,91960834441;76
3682901;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;1006,55421413795;76
3682903;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;944,519847992616;76
3682903;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;944,519847992616;76
3682904;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;812,553139720508;76
3682904;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;812,553139720508;76
3682905;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;76;979,23841632143;76
3682905;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;76;979,23841632143;76
3682906;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;03;76;1166,12757975259;76
3682907;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;76;1098,1493402879;76
3682907;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;03;76;1098,1493402879;76
3682908;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;41;105,80136822991;41
3682909;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;41;92,6579963348343;41
3682909;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;41;92,6579963348343;41
3682910;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;41;155,59317576043;41
3682911;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;15;110,862642243225;15
3682912;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;15;65,7216634317815;15
3682912;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;15;65,7216634317815;15
3682913;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;15;68,0135126257777;15
3682916;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;121,053283672012;15
3682916;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;15;121,053283672012;15
3682918;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;15;95,2213718955108;15
3682919;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;15;124,748316318339;15
3682919;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;15;124,748316318339;15
3682925;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;68,0135126257777;15
3682926;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;03;15;110,862642243225;15
3682927;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;15;112,183800384072;15
3682928;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;03;15;89,9701677136469;15
3682929;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;03;15;74,8008249001706;15
3682929;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;03;15;74,8008249001706;15
3682932;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;86,1491104178182;15
3682932;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;86,1491104178182;15
3682934;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;03;15;107,713910203982;15
3682936;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;03;15;77,4536847243315;15
3682936;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;15;77,4536847243315;15
3682939;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;15;119,726853759932;15
3682939;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;15;119,726853759932;15
3682940;1;1;1;80;1;1;3;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;03;15;120,462531418391;15
3682941;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;03;15;103,941185792527;15
3682942;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;15;80,7568620689528;15
3682942;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;03;15;80,7568620689528;15
3682942;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;80,7568620689528;15
3682943;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;15;87,6783185196507;15
3682945;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;115,486977728693;15
3682945;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;15;115,486977728693;15
3682946;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;15;68,0135126257777;15
3682947;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;15;49,3600348825298;15
3682949;1;1;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;03;20;165,430391727412;20
3682951;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;03;20;129,308299385254;20
3682954;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;20;89,8157795402306;20
3682954;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;20;89,8157795402306;20
3682954;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;20;89,8157795402306;20
3682956;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;20;123,559682791307;20
3682956;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;20;123,559682791307;20
3682958;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;20;169,492606424385;20
3682959;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;161,591600941733;20
3682959;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;161,591600941733;20
3682960;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;133,015685283663;20
3682961;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;132,723885629645;20
3682962;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;131,964763507756;20
3682962;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;131,964763507756;20
3682962;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;20;131,964763507756;20
3682963;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;20;174,944325565432;20
3682966;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;20;169,492606424385;20
3682967;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;03;20;109,070965511712;20
3682970;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;44;39,5879918687392;44
3682972;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;03;73;325,204844237615;73
3682972;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;73;325,204844237615;73
3682976;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;234,587497446518;73
3682977;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;378,796702970286;73
3682982;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;232,987771979706;73
3682982;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;232,987771979706;73
3682982;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;232,987771979706;73
3682982;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;232,987771979706;73
3682982;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;232,987771979706;73
3682983;1;5;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;03;73;416,57915511393;73
3682984;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;229,735035928613;73
3682986;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;73;283,81367463101;73
3682990;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;08;469,948919905788;08
3682990;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;08;469,948919905788;08
3682990;1;5;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;03;08;469,948919905788;08
3682991;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;08;458,651114449909;08
3682991;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;08;458,651114449909;08
3682992;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;08;510,07744805584;08
3682993;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;52;161,183202555082;52
3682994;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;52;265,496467318269;52
3682995;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;52;180,715801423285;52
3682996;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;52;201,372740448389;52
3682997;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;52;153,324268639177;52
3682999;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;52;226,581748048962;52
3683001;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;143,627763324926;52
3683001;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;143,627763324926;52
