Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3683373;1;1;1;70;73;2;60;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;03;73;386,16552882011
3683373;1;4;1;70;73;104;48;4; ;2;104;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;51;1;2;5125;03;73;386,16552882011
3683375;1;2;1;70;73;1;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;73;255,019633160324
3683437;1;2;1;70;54;12;48;4; ;2;16;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;34;75;1;1;7513;03;54;401,169976932418
3683440;1;1;1;70;54;12;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;03;54;376,079647287203
3683453;1;2;1;70;54;4;54;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;03;54;461,38537005991
3683455;1;4;1;70;66;52;40;1; ;2;156;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;09;29;1;2;2930;03;66;242,77897999994
3683462;1;1;1;70;66;4;54;4; ;2;4;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;93;93;45;1;1;4552;03;66;284,418088964689
3683463;1;3;1;70;66;3;48;2; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;07;33;55;1;1;5521;03;66;229,77545091105
3683488;1;1;1;70;66;20;48;4; ;2;48;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;03;66;327,595151811962
3683488;1;3;1;70;66;12;48;1; ;2;11;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;03;66;327,595151811962
3683488;1;5;1;70;66;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;1;7020;03;66;327,595151811962
3683492;1;3;1;70;66;10;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;03;66;315,357576165889
3683494;1;1;1;70;66;8;40;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSIONADO;2; ;2;98;98;60;1;1;6022;03;66;290,676073710793
3683495;1;3;1;70;66;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;80;80;19;1;1;1924;03;66;258,976409954152
3683496;1;1;1;70;66;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5121;03;66;263,211204507335
3683500;1;2;1;70;66;4;24;1; ;2;192;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;51;1;1;5155;03;66;410,599631459453
3683529;1;4;1;70;52;10;30;2; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;85;50;1;1;5030;03;52;183,648382909645
3683530;1;2;1;70;52;6;48;1; ;2;10;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;1;46000;2;33;32;55;1;1;5521;03;52;145,896932164418
3683533;2;1;2;70;68;2;40;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1288700;2;44;44;65;1;1;6512;03;68;505,145848291016
3683534;1;10;1;70;68;2;50;1; ;2;2;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;62;01;1;1;0115;03;68;800,71998959249
3683540;2;1;2;70;68;1;24;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;55;95;1;1;9500;03;68;526,46630069945
3683547;1;2;1;70;68;4;24;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;1;7499;03;68;320,685772546396
3683553;1;3;1;70;68;4;48;4; ;2;4;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1600000;2;70;70;74;1;1;7421;03;68;331,9940174109
3683577;1;1;1;70;08;12;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;52;1;1;5223;03;08;496,998006957271
3683805;1;2;1;70;17;52;48;1; ;2;9;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;2;1810;03;17;129,992682628704
3683808;1;1;1;70;17;12;60;1; ;2;104;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;55;1;1;5522;03;17;195,01262037778
3683820;1;4;1;70;17;6;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;03;17;216,814333345193
3683820;1;6;1;70;17;36;48;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;2;5232;03;17;216,814333345193
3683841;1;2;1;70;17;8;48;1; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;234,323671995166
3683935;1;2;1;70;08;20;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;77;15;1;2;1589;03;08;1084,47748353316
3683935;1;3;1;70;08;28;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;03;08;1084,47748353316
3683949;1;5;1;70;76;8;60;1; ;2;56;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5211;03;76;1020,04056773243
3683950;1;1;1;70;76;8;40;4; ;2;12;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;54;95;1;1;9500;03;76;1024,46073382163
3683953;1;3;1;70;76;3;4;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;03;76;1074,30399800754
3683958;1;2;1;70;76;48;48;1; ;2;50;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;2;5011;03;76;863,655523806706
3683960;1;2;1;70;76;36;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;03;76;1072,42334047645
3683965;1;1;1;70;76;4;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;39;39;51;1;1;5133;03;76;2009,50184889062
3683971;1;2;1;70;76;12;48;1; ;2;10;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5234;03;76;1004,75092444531
3684009;1;2;1;70;54;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;54;485,701714008121
3684012;1;3;1;70;54;8;48;4; ;2;2;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;97;45;52;1;1;5262;03;54;445,742116138178
3684014;1;4;1;70;54;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;54;410,056174018249
3684026;1;1;1;70;73;2;27;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;55;55;74;1;1;7493;03;73;252,019802084435
3684027;1;1;1;70;73;8;48;4; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;53;55;1;1;5521;03;73;184,464625354835
3684032;1;2;1;70;73;1;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;03;73;321,73204850833
3684040;1;1;1;70;73;32;48;1; ;2;160;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;03;73;162,802560902415
3684041;1;3;1;70;73;2;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;22;1;1;2212;03;73;235,811223723933
3684042;1;2;1;70;68;5;48;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5233;03;68;433,265950046491
3684049;1;3;1;70;68;1;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;68;255,338919269699
3684052;1;2;1;70;68;15;48;1; ;2;28;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;03;68;466,504013350921
3684060;2;2;2;70;68;4;40;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;68;427,867874407661
3684061;1;2;1;70;68;2;60;4; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;98;98;60;1;1;6042;03;68;456,974159867097
3684061;1;4;1;70;68;8;48;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;03;68;456,974159867097
3684061;1;6;1;70;68;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;68;456,974159867097
3684066;1;4;1;70;68;4;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7512;03;68;391,517301550048
3684068;1;2;1;70;68;5;60;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;03;68;318,723859749862
3684068;1;4;1;70;68;5;60;1; ;2;12;9;AYUDANTE DE UN EMPLEADO DEL GOBIERNO;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;1;8041;03;68;318,723859749862
3684071;1;5;1;70;68;4;48;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;03;68;481,736434925411
3684071;1;6;1;70;68;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;97;93;28;1;1;2811;03;68;481,736434925411
3684071;1;8;1;70;68;6;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;78;97;52;1;1;5225;03;68;481,736434925411
3684071;3;1;3;70;68;4;50;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;92;1;1;9242;03;68;481,736434925411
3684071;3;2;3;70;68;4;50;1; ;2;4;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;03;68;481,736434925411
3684084;1;2;1;70;52;8;48;1; ;2;8;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;07;07;85;1;1;8512;03;52;109,265112631088
3684097;1;2;1;70;52;52;44;1; ;2;208;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;40;52;1;2;5233;03;52;351,759026010893
3684098;1;1;1;70;52;8;36;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;52;150,580441393166
3684103;1;1;1;70;52;13;60;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;1;1939;03;52;161,628530892716
3684103;1;3;1;70;52;4;40;1; ;2;13;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;19;1;1;1939;03;52;161,628530892716
3684104;1;1;1;70;52;1;48;1; ;2;1;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;99;99;45;1;1;4530;03;52;154,488494674398
3684111;1;4;1;70;52;40;40;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;34;60;1;2;6021;03;52;151,430834365631
3684117;1;2;1;70;52;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;16;74;1;2;7494;03;52;184,290947492013
3684118;1;1;1;70;52;4;50;1; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;1900000;2;53;59;74;1;1;7499;03;52;162,989993172671
3684152;1;2;1;70;50;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;50;183,763133064941
3684155;1;6;1;70;50;13;60;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;60;1;1;6022;03;50;195,95471665871
3684158;1;2;1;70;50;8;8;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;03;50;241,921202311656
3684161;1;2;1;70;50;13;48;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;1;5211;03;50;230,915068501399
3684168;1;2;1;70;50;4;48;1; ;2;50;1; ;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;33;44;50;1;1;5040;03;50;203,560364420001
3684174;1;1;1;70;50;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;40;51;1;1;5134;03;50;149,956456856302
3684178;1;2;1;70;50;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;50;234,88226193226
3684193;1;2;1;70;50;9;48;1; ;2;22;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5231;03;50;236,885731088957
3684204;1;1;1;70;50;12;51;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;50;172,019060795229
3684219;1;2;1;70;50;5;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;50;249,670167881459
3684220;1;3;1;70;50;8;51;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;50;337,462912702513
3684221;1;2;1;70;50;36;36;3; ;2;36;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;50;424,299440902011
3684228;1;1;1;70;50;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;03;50;213,358109340632
3684235;1;1;1;70;50;3;36;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;03;50;181,266231950877
