Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3123177;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;151,305192377422;17
3123178;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;17;188,237950382787;17
3123178;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;17;188,237950382787;17
3123178;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;188,237950382787;17
3123178;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;17;188,237950382787;17
3123179;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;158,862959590232;17
3123182;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;215,93053913696;17
3123182;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;215,93053913696;17
3123183;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;01;17;194,51016165982;17
3123183;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;194,51016165982;17
3123183;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;194,51016165982;17
3123185;1;2;1;80;1;1;2;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;2;2;1;01;17;163,30482471062;17
3123186;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;01;17;145,856140016316;17
3123186;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;145,856140016316;17
3123186;1;7;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;17;145,856140016316;17
3123187;1;3;1;80;1;2; ; ; ;2; ;2; ;1;3; ;11; ;1;01;17;134,612787252605;17
3123187;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;134,612787252605;17
3123187;1;6;1;80;1;1;4;1; ;2; ;2; ; ; ; ;8;2;1;01;17;134,612787252605;17
3123187;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;17;134,612787252605;17
3123187;1;8;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;17;134,612787252605;17
3123187;1;9;1;80;1;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;17;134,612787252605;17
3123187;1;10;1;80;1;1;2;4; ;2; ;2; ; ;1; ;8;1;1;01;17;134,612787252605;17
3123188;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;323,296609358841;17
3123188;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;17;323,296609358841;17
3123188;1;3;1;80;1;1;1;6; ;1;1;1;800000; ; ; ;2;2;1;01;17;323,296609358841;17
3123189;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;17;154,669973781937;17
3123189;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;154,669973781937;17
3123190;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;269,769198989763; 
3123190;1;2;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;63;269,769198989763; 
3123191;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123195;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;468,151887912216; 
3123195;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;468,151887912216; 
3123195;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;468,151887912216; 
3123195;1;10;1;80;1;2; ; ; ;2; ;2; ;1;2;MENOR DE EDAD;12; ;1;01;63;468,151887912216; 
3123195;1;11;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;468,151887912216; 
3123196;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;539,37486770607; 
3123199;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123200;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;1;2;1;01;63;229,369623438758; 
3123201;1;1;1;80;1;1;4;9;VIAJO AL EXTERIOR;2; ;2; ; ; ;ES CIUDADANO ESPAÑOL;12;2;1;01;63;621,19741007706; 
3123202;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123203;1;1;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;4;2;1;01;63;388,231516046922; 
3123204;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;63;229,369623438758; 
3123205;1;2;1;80;1;1;1;7; ;2; ;1;30000; ; ; ;2;2;1;01;63;536,493914403877; 
3123207;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;4;2;1;01;63;277,512672810886; 
3123207;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;277,512672810886; 
3123207;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;277,512672810886; 
3123208;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123209;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;63;451,175857829531; 
3123209;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;451,175857829531; 
3123210;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123210;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123211;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123211;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123212;1;5;1;80;1;2; ; ; ;2; ;1;5000;2; ;.; ; ;1;01;63;568,560388104703; 
3123214;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;418,881570631604; 
3123217;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123218;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;11;2;1;01;63;229,369623438758; 
3123218;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123222;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;799,573657521787; 
3123222;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;799,573657521787; 
3123222;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;799,573657521787; 
3123222;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;799,573657521787; 
3123222;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;799,573657521787; 
3123224;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;303,528020373739; 
3123224;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;303,528020373739; 
3123224;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;63;303,528020373739; 
3123224;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;303,528020373739; 
3123225;1;1;1;80;1;1;1;9;DILIGENCIAS PARA VIAJAR A OTRO PAIS;2; ;1;350000; ; ;ADELANTAR DILIGENCIAS PARA VIAJAR A ESPAÑA;12;2;1;01;63;517,545418763652; 
3123227;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123227;1;4;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123229;1;2;1;80;1;1;1;4; ;2; ;1;350000; ; ; ;4;2;1;01;63;683,992293766821; 
3123229;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;683,992293766821; 
3123229;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;683,992293766821; 
3123230;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;293,172971839524; 
3123232;1;1;1;80;1;1;3;1; ;3; ;2; ; ; ; ;1;2;1;01;63;229,369623438758; 
3123234;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;347,296053019023; 
3123235;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;141,264720001605;50
3123235;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;50;141,264720001605;50
3123236;1;2;1;80;1;1;1;8; ;2; ;1;360000; ; ; ;9;2;1;01;50;202,597873949219;50
3123237;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;01;50;162,994019122208;50
3123237;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;4; ;1;01;50;162,994019122208;50
3123239;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;50;160,936089300634;50
3123239;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;01;50;160,936089300634;50
3123240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;179,154677200014;50
3123240;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;179,154677200014;50
3123241;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;50;232,425407869729;50
3123242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;149,731931209277;50
3123242;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;149,731931209277;50
3123243;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;8;2;1;01;50;148,470766462232;50
3123243;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;148,470766462232;50
3123243;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;50;148,470766462232;50
3123243;1;6;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;01;50;148,470766462232;50
3123245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;188,283609015204;50
3123247;1;1;1;80;1;1;4;9;NO QUIZO TRABAJAR MAS;3; ;2; ; ; ; ;11;2;1;01;50;146,144547674546;50
3123247;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ;EL SECTOR DONDE VIVE NOSECPRESTA PARA UN NEGOCIO;12;2;1;01;50;146,144547674546;50
3123249;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;176,502455452671;50
3123250;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;159,104088079205;50
3123250;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;159,104088079205;50
3123251;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ESPERANDO QUE LA LLAMEN DEL TRABAJO ANTERIOR;12;2;1;01;50;218,314472727221;50
3123254;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;175,953559526867;50
3123254;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;175,953559526867;50
3123257;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;50;212,958848898153;50
3123258;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;50;164,470876732159;50
3123259;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;50;167,610563656132;50
3123259;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;167,610563656132;50
3123260;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;50;171,900202183049;50
3123260;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;171,900202183049;50
3123260;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;171,900202183049;50
3123260;2;5;2;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;171,900202183049;50
3123261;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;50;146,144547674546;50
3123262;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;50;196,709335538176;50
3123264;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;01;50;167,214174077115;50
3123264;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;50;167,214174077115;50
3123264;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;167,214174077115;50
3123266;1;3;1;80;1;1;1;6; ;2; ;1;110000; ; ; ;7;2;1;01;50;120,546251276487;50
3123266;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;120,546251276487;50
3123266;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;50;120,546251276487;50
3123266;3;4;3;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;120,546251276487;50
3123267;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;50;189,764543365603;50
3123268;1;1;1;80;1;1;4;9;COMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;01;50;126,754607611099;50
3123268;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;126,754607611099;50
3123268;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;50;126,754607611099;50
3123271;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;50;167,873846795149;50
3123274;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;294,281337439882;73
3123275;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;73;196,601028551348;73
3123276;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;73;360,511584509873;73
3123279;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;215,633286077082;73
3123280;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;198,837648653589;73
3123280;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;198,837648653589;73
3123281;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;73;250,689375356956;73
3123286;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;406,102224905159; 
3123287;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;421,762523933797; 
3123288;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;2;2;1;01;63;229,369623438758; 
3123289;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;592,970190087011; 
3123290;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123290;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123292;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;388,231516046922; 
3123292;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;388,231516046922; 
3123293;1;1;1;80;1;1;4;9;ACHAQUES DE SALUD POR EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;01;63;229,369623438758; 
3123293;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;63;229,369623438758; 
3123293;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123293;1;4;1;80;1;1;1;9;TRAMITES DE PENSION;1;2;2; ; ; ;TRAMITES DE PENSION;12;2;1;01;63;229,369623438758; 
3123293;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123293;1;7;1;80;1;1;1;8; ; ; ;2; ; ; ; ;2;2;1;01;63;229,369623438758; 
3123295;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;552,154213432515; 
3123296;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;9;2;1;01;63;477,538284424893; 
3123296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;477,538284424893; 
3123298;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123298;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123299;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;63;638,759071974642; 
3123299;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;638,759071974642; 
3123300;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;249,17712569714; 
3123301;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;63;427,553373141867; 
3123301;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;427,553373141867; 
3123301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;427,553373141867; 
3123301;1;4;1;80;1;1;1;4; ;3; ;2; ; ; ; ;4;2;1;01;63;427,553373141867; 
3123301;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;427,553373141867; 
3123301;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;427,553373141867; 
3123304;1;2;1;80;1;1;1;8; ;2; ;1;370000; ; ; ;9;2;1;01;63;254,108899961125; 
3123304;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;254,108899961125; 
3123304;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;254,108899961125; 
3123305;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;382,698452055397; 
3123307;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123308;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123309;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;63;493,348041546379; 
3123310;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;552,154213432515; 
3123312;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;229,369623438758; 
3123313;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;11;2;1;01;63;411,635288896683; 
3123314;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;480,568695819933; 
3123317;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;229,369623438758; 
3123317;1;2;1;80;1;1;2;7; ; ; ;2; ; ; ; ;2;2;1;01;63;229,369623438758; 
3123318;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;63;229,369623438758; 
3123319;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;172,180794664305;47
3123320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;145,254944872369;47
3123321;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;47;132,918702067528;47
3123323;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;47;82,7996289424825;47
3123323;1;8;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;82,7996289424825;47
3123332;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;47;93,1206687742216;47
3123332;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;93,1206687742216;47
3123332;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;93,1206687742216;47
3123332;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;93,1206687742216;47
3123333;1;1;1;80;1;1;4;8; ;2; ;2; ; ;4; ;8;1;1;01;47;131,256955330614;47
3123334;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;154,963195399066;47
3123334;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;154,963195399066;47
3123336;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;94,7921335959626;47
3123336;1;9;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;47;94,7921335959626;47
3123338;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;145,178706011752;47
3123340;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;47;124,788509182312;47
3123341;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;47;116,403915029945;47
3123341;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;116,403915029945;47
3123341;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;47;116,403915029945;47
3123342;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;232,844647329285;47
3123343;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;47;88,2105968166224;47
3123344;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;151,052086007372;47
3123344;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;47;151,052086007372;47
3123344;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;47;151,052086007372;47
3123346;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;15;69,9893501602666;15
3123346;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;15;69,9893501602666;15
3123347;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;15;75,6696720470197;15
3123348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;91,1785877367867;15
3123348;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;91,1785877367867;15
3123351;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;15;75,6696720470197;15
3123352;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;107,589306064478;20
3123352;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;107,589306064478;20
3123353;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;151,85541876785;20
3123353;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;151,85541876785;20
3123353;1;7;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;151,85541876785;20
3123354;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;167,737699363345;20
3123354;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;167,737699363345;20
3123354;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;167,737699363345;20
3123354;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;20;167,737699363345;20
3123355;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;117,165604427238;20
3123356;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;145,169138618422;20
3123356;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;145,169138618422;20
3123358;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;9;2;1;01;20;141,616368716619;20
3123359;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;138,698111129083;20
3123360;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;129,585772462899;20
3123361;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;20;120,907516124205;20
3123363;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;15;85,858976280286;15
3123368;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;20;133,647411639449;20
3123369;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;95,5357314135953;20
3123370;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;150,946253730489;20
3123371;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;165,545857398243;20
3123371;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;165,545857398243;20
3123373;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;133,732604740484;20
3123374;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;20;118,78037204742;20
3123374;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;20;118,78037204742;20
3123375;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;01;20;107,521735916039;20
3123375;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;01;20;107,521735916039;20
3123375;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;01;20;107,521735916039;20
3123375;1;4;1;80;1;1;1;6; ;2; ;1;900000; ; ; ;1;2;1;01;20;107,521735916039;20
3123375;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;20;107,521735916039;20
3123375;1;13;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;20;107,521735916039;20
3123377;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;122,46324462843;20
3123378;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;125,718701236872;20
3123378;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;20;125,718701236872;20
3123378;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;20;125,718701236872;20
3123380;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;15;63,859636672142;15
3123380;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;63,859636672142;15
3123382;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;01;15;73,763144801373;15
3123382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;73,763144801373;15
3123385;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;65,9570891672166;15
3123385;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;15;65,9570891672166;15
3123386;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;15;82,562642281943;15
3123386;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;15;82,562642281943;15
3123388;1;2;1;80;1;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;01;15;74,0489409054083;15
