Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3117983;1;1;1;70;1;2;45;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;95;95;45;1;1;4522;01;15;109,956507672805;15
3117984;1;2;1;70;1;1;40;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;97;58;70;1;1;7020;01;15;78,8910917191455;15
3117985;1;2;1;70;1;4;45;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;01;15;122,581898880686;15
3117997;1;3;1;70;1;5;48;1; ;2;5;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2400000;2;02;30;75;1;1;7512;01;19;72,649905659288;19
3118015;1;2;1;70;1;2;4;4; ;2;4;3; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;97;98;95;1;1;9500;01;63;143,788872690589;63
3118017;1;2;1;70;1;20;50;4; ;2;104;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;01;63;214,369770453955;63
3118017;1;3;1;70;1;6;51;4; ;2;6;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;01;63;214,369770453955;63
3118019;1;2;1;70;1;8;51;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;63;104,290613936823;63
3118019;1;3;1;70;1;4;72;1; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;45;55;74;1;1;7493;01;63;104,290613936823;63
3118020;1;2;1;70;1;3;51;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;1;4521;01;63;184,725665739393;63
3118020;1;3;1;70;1;4;51;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;63;184,725665739393;63
3118025;1;3;1;70;1;5;50;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;74;1;1;7499;01;63;116,13165845313;63
3118026;1;1;1;70;1;12;72;4; ;2;12;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;20;1;1;2030;01;63;184,725665739393;63
3118027;1;3;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6041;01;63;160,189068405132;63
3118034;1;2;1;70;1;32;48;1; ;2;65;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;63;163,200052094867;63
3118034;1;3;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;01;63;163,200052094867;63
3118037;1;1;1;70;1;2;48;2; ;2;2;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;2000000;2;21;05;74;1;1;7414;01;63;136,702250715027;63
3118037;1;3;1;70;1;1;48;2; ;2;1;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;12;12;75;1;1;7512;01;63;136,702250715027;63
3118038;1;1;1;70;1;9;48;4; ;2;9;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;63;196,666360089361;63
3118041;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5246;01;63;186,433434779077;63
3118046;1;1;1;70;1;12;48;1; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;50;1;1;5020;01;63;146,55640475423;63
3118046;1;2;1;70;1;44;48;3; ;2;16;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;63;146,55640475423;63
3118049;1;2;1;70;1;3;30;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;53;53;55;1;1;5529;01;63;155,629917206896;63
3118051;1;2;1;70;1;2;45;4; ;2;960;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;93;45;1;1;4552;01;63;127,145225349952;63
3118052;1;1;1;70;1;48;45;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;63;140,668255787391;63
3118054;1;2;1;70;1;32;40;1; ;2;37;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;01;63;128,58375964499;63
3118063;1;3;1;70;1;4;50;4; ;2;58;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;57;93;1;1;9302;01;63;109,259314645331;63
3118063;1;5;1;70;1;6;45;1; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5529;01;63;109,259314645331;63
3118071;1;1;1;70;1;3;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;81;81;36;1;1;3611;01;63;168,082018398756;63
3118075;1;3;1;70;1;9;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;95;20;1;1;2090;01;63;143,788872690589;63
3118079;1;4;1;70;1;2;50;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;95;95;45;1;1;4521;01;63;108,813596655416;63
3118082;1;2;1;70;1;3;48;1; ;2;8;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;51;1;1;5135;01;63;223,304572921856;63
3118082;1;7;1;70;1;48;48;1; ;2;48;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8512;01;63;223,304572921856;63
3118111;1;3;1;70;1;4;48;1; ;2;16;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;41;52;1;1;5233;01;52;128,455922528562;52
3118111;1;6;1;70;1;4;48;1; ;2;54;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;02;45;1;1;4530;01;52;128,455922528562;52
3118127;1;1;1;70;1;24;60;4; ;2;30;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5231;01;50;351,884896216721;50
3118127;1;2;1;70;1;6;60;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5232;01;50;351,884896216721;50
3118135;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;01;17;123,464636832736;17
3118143;1;1;1;70;1;24;40;1; ;2;24;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;15;1;2;1551;01;17;135,575561502849;17
3118143;1;3;1;70;1;3;48;1; ;2;3;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;38;38;64;1;1;6421;01;17;135,575561502849;17
3118143;1;4;1;70;1;1;48;1; ;2;5;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;01;17;135,575561502849;17
3118151;1;3;1;70;1;2;48;2; ;2;2;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;13;13;80;1;1;8043;01;17;166,750249379643;17
3118162;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;566000;2;55;55;85;1;1;8511;01;20;160,962459608721;20
3118166;1;4;1;70;1;3;60;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;20;107,241657037586;20
3118169;1;2;1;70;1;12;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;20;125,356922672193;20
3118175;2;2;2;70;1;1;40;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;07;07;85;1;1;8511;01;20;104,438433071899;20
3118187;2;2;2;70;1;3;50;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;54;54;95;1;1;9500;01;15;116,901576993933;15
3118188;1;1;1;70;1;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;01;15;117,210188337981;15
3118189;1;2;1;70;1;104;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;85;1;2;8532;01;15;134,279188379944;15
3118190;1;1;1;70;1;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5522;01;15;85,5731801762508;15
3118202;1;2;1;70;1;2;45;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;95;95;45;1;1;4522;01;15;52,2651611611035;15
3118204;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;15;116,156457401125;15
3118205;1;1;1;70;1;4;40;1; ;2;4;1; ;6;3; ; ; ; ;1; ; ; ; ; ; ;1;1500000;2;13;13;80;1;1;8042;01;15;116,269203276746;15
3118206;1;2;1;70;1;24;40;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;01;15;87,1465389546734;15
3118208;1;1;1;70;1;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8050;01;15;107,371585156331;15
3118211;1;3;1;70;1;4;48;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;15;117,842562055168;15
3118213;1;1;1;70;1;2;24;1; ;2;5;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8042;01;63;71,3546609904235;63
3118216;1;1;1;70;1;12;48;2; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7514;01;63;145,227406985627;63
3118216;1;3;1;70;1;3;48;2; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;97;74;1;1;7499;01;63;145,227406985627;63
3118232;1;1;1;70;1;4;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;01;18;52,9371293570411;18
3118235;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;39;39;55;1;1;5511;01;18;75,6486127055225;18
3118235;1;2;1;70;1;1;45;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;18;75,6486127055225;18
3118237;1;1;1;70;1;48;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;01;18;111,622501330106;18
3118241;1;3;1;70;1;28;48;1; ;2;28;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;65;1;2;6512;01;18;44,9735021503131;18
3118245;1;3;1;70;1;2;54;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;95;45;1;1;4521;01;18;70,6613807388832;18
3118246;1;1;1;70;1;208;8;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;18;81,8640051228897;18
3118246;1;3;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;52;1;2;5211;01;18;81,8640051228897;18
3118246;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;18;81,8640051228897;18
3118249;1;1;1;70;1;1;48;1; ;2;2;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;566000;2;13;13;80;1;1;8011;01;18;61,7082248166594;18
3118261;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;63;153,345898055663;63
3118264;1;2;1;70;1;24;48;2; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;40;1;2;4010;01;63;120,654641171723;63
3118264;1;3;1;70;1;6;48;1; ;2;6;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;33;65;1;1;6599;01;63;120,654641171723;63
3118268;1;4;1;70;1;52;35;4; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;01;63;176,273877515584;63
3118268;1;5;1;70;1;24;84;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;01;63;176,273877515584;63
3118269;1;1;1;70;1;1;72;4; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;566700;2;98;98;60;1;1;6041;01;63;222,920709843108;63
3118270;1;1;1;70;1;8;60;4; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;53;77;15;1;1;1561;01;63;71,3546609904235;63
3118273;1;3;1;70;1;8;40;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;01;63;123,701793341101;63
3118280;1;5;1;70;1;24;48;1; ;2;24;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;01;19;233,434804450906;19
3118283;1;2;1;70;1;4;48;4; ;2;4;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1000000;2;13;13;80;1;1;8060;01;19;76,8336019280252;19
3118284;1;2;1;70;1;2;48;4; ;2;2;4; ;8;1; ; ; ;1; ; ; ; ; ; ; ;1;567500;2;02;13;80;1;1;8050;01;19;141,530200121629;19
3118284;1;3;1;70;1;3;48;2; ;2;3;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1500000;2;08;08;73;1;1;7310;01;19;141,530200121629;19
3118285;1;2;1;70;1;24;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;01;19;104,131453627125;19
3118290;1;2;1;70;1;12;48;3; ;2;15;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;19;114,096683587885;19
3118292;1;3;1;70;1;8;40;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;01;19;106,245148351937;19
3118295;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;01;66;267,598015126868;66
3118324;1;1;1;70;1;3;48;4; ;2;3;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1800000;2;13;13;80;1;1;8050;01;50;202,024955218491;50
3118330;1;2;1;70;1;1;48;2; ;2;1;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2600000;2;39;39;75;1;1;7512;01;50;176,228007489769;50
3118332;1;2;1;70;1;24;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5211;01;76;1018,33943357484;76
3118338;1;3;1;70;1;4;48;1; ;2;4;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;05;05;45;1;1;4521;01;76;893,539138087588;76
3118341;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;50;281,680078825475;50
3118344;1;1;1;70;1;8;40;8; ;2;6;8; ;1;9;CARTA DE DESPLAZADO; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0140;01;50;337,390216855028;50
3118344;2;2;2;70;1;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;01;50;337,390216855028;50
3118349;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;54;74;1;1;7493;01;76;1070,25291075424;76
3118349;1;4;1;70;1;5;48;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;01;76;1070,25291075424;76
3118350;1;2;1;70;1;6;48;1; ;2;6;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5229;01;76;912,8660037703;76
3118357;1;2;1;70;1;5;48;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;01;52;156,317505908911;52
3118357;1;3;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;1;6031;01;52;156,317505908911;52
3118360;1;2;1;70;1;2;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;55;55;75;1;1;7524;01;52;227,058172796129;52
3118368;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;1600000;2;13;13;80;1;1;8060;01;52;275,286848890175;52
3118368;1;2;1;70;1;54;48;4; ;2;108;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8511;01;52;275,286848890175;52
3118377;1;2;1;70;1;1;42;1; ;2;30;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;21;64;1;1;6422;01;73;292,340362282696;73
3118380;1;2;1;70;1;5;48;1; ;2;5;4; ;1;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;79;79;52;1;1;5271;01;73;294,281337439882;73
3118381;1;2;1;70;1;5;48;1; ;2;3;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;54;95;1;1;9500;01;73;240,914743092108;73
3118383;1;2;1;70;1;12;60;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;41;1;1;4100;01;73;228,578666815499;73
3118393;1;5;1;70;1;8;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;45;45;18;1;1;1810;01;73;184,669756417146;73
3118394;1;1;1;70;1;1;30;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;17000;2;56;56;93;1;1;9301;01;73;247,787473924792;73
3118401;1;1;1;70;1;4;40;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1900000;2;58;58;74;1;1;7492;01;20;153,789596040721;20
3118401;1;4;1;70;1;1;40;1; ;2;1;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;97;97;51;1;1;5125;01;20;153,789596040721;20
3118402;1;2;1;70;1;2;48;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;32;32;85;1;1;8532;01;20;131,575583294614;20
3118403;1;1;1;70;1;12;48;2; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;1;8050;01;20;109,671375384773;20
3118405;1;3;1;70;1;2;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5521;01;20;110,135335081349;20
3118409;1;3;1;70;1;28;28;1; ;2;144;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;32;75;1;2;7512;01;20;125,813983396846;20
3118426;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;32;32;85;1;1;8511;01;17;125,616775905342;17
3118426;1;4;1;70;1;2;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1581;01;17;125,616775905342;17
3118428;1;1;1;70;1;28;84;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;01;17;114,155184025709;17
3118430;1;3;1;70;1;12;24;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;01;17;169,718719886439;17
3118431;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;01;17;95,5615474995189;17
3118433;1;2;1;70;1;150;24;1; ;2;250;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;01;17;166,517017818016;17
3118444;1;6;1;70;1;4;50;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;84;45;52;1;1;5233;01;17;230,479156645367;17
3118446;1;1;1;70;1;16;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;2;8043;01;17;205,930357677691;17
3118453;1;1;1;70;1;16;54;1; ;2;16;1; ;9;9;ES BENEFICIARIO EN SALUD DE SU EX-ESPOSO; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;01;17;163,30482471062;17
3118455;1;1;1;70;1;16;48;1; ;2;144;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;01;17;179,767559992533;17
3118456;2;2;2;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;38;38;64;1;1;6421;01;17;217,566901134726;17
3118469;1;2;1;70;1;32;40;1; ;2;144;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6412;01;15;116,269203276746;15
3118474;1;1;1;70;1;8;20;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;01;15;116,269203276746;15
3118476;1;2;1;70;1;8;40;2; ;2;8;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;1;2000000;2;13;13;80;1;1;8050;01;15;120,998608214863;15
3118478;1;4;1;70;1;8;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;01;15;104,561981890087;15
3118493;1;6;1;70;1;52;45;8; ;2;52;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;01;66;239,408059655361;66
3118497;1;2;1;70;1;16;48;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;66;316,059598839135;66
3118498;1;2;1;70;1;6;48;3; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;01;66;248,076819937398;66
3118499;1;2;1;70;1;24;48;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;01;66;283,701648578687;66
3118501;1;2;1;70;1;7;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;224,228419524985;66
3118508;1;4;1;70;1;36;48;1; ;2;36;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;41;1;2;4100;01;18;42,2562328206415;18
3118512;1;1;1;70;1;48;40;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5530;01;18;18,4198814610327;18
3118514;1;2;1;70;1;20;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;01;18;51,3650690145154;18
3118515;1;2;1;70;1;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;01;18;67,1070259258324;18
3118517;1;2;1;70;1;2;48;4; ;2;2;4; ;9;2; ; ;1; ; ; ; ; ; ; ; ;1;2600000;2;08;08;72;1;1;7220;01;18;65,457556845191;18
3118533;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;63;98;60;1;1;6031;01;18;64,3956303186269;18
3118536;1;2;1;70;1;12;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;18;65,457556845191;18
