Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3120842;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1044,81653233116
3120842;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1044,81653233116
3120843;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1102,88381190118
3120844;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1212,08381685322
3120846;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;05;811,261788232511
3120848;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;05;1167,16692910788
3120848;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1167,16692910788
3120849;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;05;1390,3565370151
3120849;1;2;1;80;05;1;4;9;SE FUE PARA OTRO PAIS;3; ;2; ; ; ; ;8;2;1;01;05;1390,3565370151
3120850;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;05;1225,23420867789
3120854;1;1;1;80;05;1;1;5; ;3; ;2; ; ; ; ;10;2;1;01;05;1167,16692910788
3120854;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1167,16692910788
3120855;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;01;05;986,971198427673
3120855;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ;ESTA ESPERANDO A QUE LA LLAMEN;12;2;1;01;05;986,971198427673
3120856;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;9;2;1;01;05;897,041844052723
3120856;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;897,041844052723
3120856;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;897,041844052723
3120857;1;2;1;80;05;1;3;8; ;3; ;2; ; ; ; ;9;2;1;01;05;1045,82617558085
3120858;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1266,9558310629
3120860;1;2;1;80;05;1;1;6; ;2; ;2; ; ;1; ;9;1;1;01;05;1233,58075546673
3120860;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1233,58075546673
3120861;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;01;05;862,750016182009
3120861;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;862,750016182009
3120861;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;862,750016182009
3120862;1;1;1;80;05;1;2;8; ;3; ;2; ; ; ; ;2;2;1;01;05;1204,78757923986
3120862;1;3;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;05;1204,78757923986
3120863;1;2;1;80;05;1;1;9;PRACTICAS POR ESTUDIO;2; ;2; ; ; ; ;9;2;1;01;05;1079,42319684356
3120863;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1079,42319684356
3120865;1;1;1;80;05;2; ; ; ;2; ;2; ;1;4; ;1; ;1;01;05;1106,38625352727
3120865;1;3;1;80;05;1;3;4; ;2; ;2; ; ; ; ;8;2;1;01;05;1106,38625352727
3120866;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;05;1019,21862146462
3120866;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;11;2;1;01;05;1019,21862146462
3120868;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;915,351177681834
3120869;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;931,301138349783
3120869;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;931,301138349783
3120869;1;6;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;931,301138349783
3120873;1;2;1;80;05;1;4;9;EL ESPOSO NO LA DEJABA TRABAJAR;3; ;2; ; ; ;EL ESPOSO NO QUERIA QUE TRABAJARA MAS;12;2;1;01;05;1019,21862146462
3120874;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;05;936,941007270503
3120875;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1102,33978843384
3120876;1;2;1;80;05;1;2;3; ;2; ;2; ; ;2; ;9;1;1;01;05;1087,7697436324
3120876;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1087,7697436324
3120877;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1354,60667235206
3120879;1;2;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;05;1136,98711887203
3120881;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1164,23158743075
3120881;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;1164,23158743075
3120882;1;1;1;80;05;1;4;6; ;2; ;2; ; ; ; ;6;2;1;01;05;936,941007270503
3120883;1;1;1;80;05;1;1;9;NO DESEA TRABAJAR MAS;3; ;1;1200000; ; ; ;11;2;1;01;05;1217,45704394825
3120883;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;05;1217,45704394825
3120884;1;2;1;80;05;1;2;9;POR EMBARAZO;1;1;2; ; ; ;EMBARAZO;12;2;1;01;05;1246,73114729141
3120888;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;05;878,873727700485
3120889;1;1;1;80;05;1;4;7; ;3; ;2; ; ; ; ;10;2;1;01;05;936,941007270503
3120890;1;1;1;80;05;1;4;7; ;3; ;2; ; ; ; ;10;2;1;01;05;1122,50996504574
3120892;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1288,45276967642
3120893;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1106,38625352727
3120894;1;1;1;80;05;1;4;7; ;3; ;2; ; ; ; ;8;2;1;01;05;1204,78757923986
3120894;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1204,78757923986
3120895;1;2;1;80;05;1;1;8; ;2; ;1;1200000; ; ;ESTABA PASEANDO;12;2;1;01;05;1117,04384697555
3120897;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;05;936,941007270503
3120898;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;05;997,628791875955
3120898;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;997,628791875955
3120899;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;9;2;1;01;05;1122,50996504574
3120900;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;05;1019,21862146462
3120903;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;05;1148,10787591228
3120903;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1148,10787591228
3120905;1;2;1;80;05;1;4;4; ;1;4;2; ; ; ; ;8;2;1;01;05;1246,73114729141
3120907;1;1;1;80;05;1;4;1; ;3; ;2; ; ; ; ;8;2;1;01;05;1122,50996504574
3120908;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;933,612185009228
3120909;1;3;1;80;05;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;05;1142,64175784208
3120909;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;1142,64175784208
3120910;1;5;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;05;1002,29686407794
3120914;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;936,941007270503
3120915;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;05;1191,85913308172
3121137;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;76;932,052015473202
3121137;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;932,052015473202
3121139;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ;CONDICIONES  INSATISFACTORIAS;12;2;1;01;76;1014,00371852692
3121140;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;8;2;1;01;76;1014,00371852692
3121141;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;4;2;1;01;76;1019,49988000898
3121142;1;1;1;80;76;1;2;4; ;2; ;2; ; ; ; ;8;2;1;01;76;849,904912964564
3121144;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;73;226,360928857796
3121144;1;5;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;226,360928857796
3121145;1;4;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;73;299,662728557751
3121146;1;2;1;80;73;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;73;280,630471032016
3121147;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;234,348576462774
3121147;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;234,348576462774
3121148;1;2;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;190,977995263369
3121148;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;190,977995263369
3121149;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;73;305,898723747474
3121150;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;01;73;250,910756240478
3121153;1;1;1;80;73;1;4;7; ;2; ;2; ; ;4; ;8;1;1;01;73;250,689375356956
3121153;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;73;250,689375356956
3121154;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;243,172851894291
3121154;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;73;243,172851894291
3121156;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;73;228,129050197745
3121157;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;73;234,780400146907
3121159;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;73;231,030951629908
3121160;1;1;1;80;73;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;73;250,910756240478
3121161;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;73;225,005767882059
3121165;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,273313886866
3121165;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;132,273313886866
3121169;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;17;196,724834520957
3121169;1;2;1;80;17;1;2;8; ;2; ;2; ; ; ;VIVIA EN OTRO PAIS;12;2;1;01;17;196,724834520957
3121170;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;17;84,9806813460719
3121170;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;84,9806813460719
3121170;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;11;2;1;01;17;84,9806813460719
3121171;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;01;17;186,76604892345
3121171;1;2;1;80;17;2; ; ; ;2; ;2; ;1;2; ;2; ;1;01;17;186,76604892345
3121172;1;1;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;17;191,207914043837
3121174;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;17;167,920515956454
3121175;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;17;132,273313886866
3121176;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;159,036785715679
3121176;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;159,036785715679
3121176;1;3;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;159,036785715679
3121176;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;17;159,036785715679
3121177;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;132,273313886866
3121178;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;134,674332271563
3121178;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;134,674332271563
3121179;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;17;163,478650836066
3121179;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;01;17;163,478650836066
3121180;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;17;136,715179007253
3121182;1;1;1;80;17;1;2;7; ;2; ;2; ; ; ; ;2;2;1;01;17;177,95737186932
3121182;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;17;177,95737186932
3121184;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;17;173,263610308127
3121187;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;01;17;193,01810216705
3121188;1;1;1;80;17;1;2;6; ;2; ;2; ; ;1; ;1;1;1;01;17;222,413250993037
3121188;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;17;222,413250993037
3121190;1;1;1;80;17;1;1;6; ;2; ;1;50000; ;1; ;9;1;1;01;17;230,541690433899
3121252;1;1;1;80;76;1;3;7; ;2; ;2; ; ; ; ;4;2;1;01;76;858,220492499457
3121254;1;2;1;80;76;1;2;9;CAMBIO DE PAIS;2; ;2; ; ; ; ;2;2;1;01;76;966,014815172277
3121255;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;859,380938933597
3121256;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;76;1067,48878336363
3121258;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;76;1040,62582610308
3121258;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1040,62582610308
3121258;1;5;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;76;1040,62582610308
3121258;1;8;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;76;1040,62582610308
3121259;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;76;1045,84102481263
3121259;1;3;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;01;76;1045,84102481263
3121259;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;76;1045,84102481263
3121261;1;1;1;80;66;1;4;7; ;1;2;2; ; ; ; ;4;2;1;01;66;247,657060952117
3121261;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;247,657060952117
3121261;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;247,657060952117
3121262;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;66;231,68059172932
3121263;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;66;329,61650533511
3121264;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;66;205,942721972609
3121265;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;276,652545604908
3121266;1;1;1;80;66;1;4;3; ;2; ;2; ; ;4; ;1;1;1;01;66;268,437533097431
3121266;1;2;1;80;66;1;4;9;POR LA EDAD;2; ;2; ; ;4; ;8;1;1;01;66;268,437533097431
3121267;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;316,059598839135
3121267;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;66;316,059598839135
3121268;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;291,916661086164
3121271;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;268,437533097431
3121274;1;1;1;80;66;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;66;264,835371082188
3121275;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;66;237,022485717819
3121281;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;116,038477385056
3121281;1;2;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;01;52;116,038477385056
3121283;1;2;1;80;52;1;1;9;TRABAJA COMO FAMILIAR SIN REMUNERACION, PERO NO TRABAJO LA  SEMANA PASADA;2; ;2; ; ; ; ;1;2;1;01;52;172,025834392875
3121283;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;172,025834392875
3121283;1;4;1;80;52;1;2;8; ;2; ;2; ; ; ; ;2;2;1;01;52;172,025834392875
3121284;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;90,0398073721457
3121285;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;162,33247089911
3121286;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;124,549915921658
3121287;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;156,317505908911
3121287;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;156,317505908911
3121288;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;135,80794961597
3121289;1;5;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;52;176,478167480252
3121290;1;2;1;80;52;1;1;9;CALAMIDAD DOMESTICA;2; ;2; ; ; ; ;9;2;1;01;52;245,148710345552
3121291;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;52;155,000919021945
3121291;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;155,000919021945
3121292;1;1;1;80;52;1;1;2; ;2; ;1;150000; ; ; ;2;2;1;01;52;165,817111821121
3121293;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;52;165,270785340649
3121293;1;4;1;80;52;2; ; ; ;2; ;1;300000;2; ;.; ; ;1;01;52;165,270785340649
3121294;1;1;1;80;52;1;1;8; ;2; ;1;2400000; ; ;ESTA ESPERANDO QUE LO LLAMEN;12;2;1;01;52;196,842579448622
3121294;1;2;1;80;52;1;1;8; ;1;1;1;980000; ; ;ESTA ESPERANDO A QUE LA LLAMEN;12;2;1;01;52;196,842579448622
3121295;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;01;52;136,987836275407
3121297;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;52;154,980443811702
3121297;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;154,980443811702
3121297;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;154,980443811702
3121298;1;3;1;80;52;1;1;9;SE RETIRO POR INCORPORARCE A UN GRUPO DE DANZAS;2; ;1;50000; ; ; ;2;2;1;01;52;174,408043458334
3121298;1;4;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;52;174,408043458334
3121300;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;52;183,281829789461
3121303;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;148,771721239949
3121304;1;3;1;80;52;1;1;8; ;2; ;1;80000; ; ; ;2;2;1;01;52;172,025834392875
3121304;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;172,025834392875
3121305;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;187,734162876838
3121307;1;1;1;80;52;1;1;4; ;2; ;1;60000; ;1; ;4;1;1;01;52;116,038477385056
3121308;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;142,562998668196
3121311;1;2;1;80;52;1;2;3; ;2; ;2; ; ;2; ;9;1;1;01;52;196,920034251507
3121313;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;52;86,3103870651652
3121313;1;2;1;80;52;1;3;8; ;2; ;1;200000; ; ; ;1;2;1;01;52;86,3103870651652
3121313;1;3;1;80;52;1;2;2; ;2; ;2; ; ; ;QUIERE CONTINUAR LOS ESTUDIOS;12;2;1;01;52;86,3103870651652
3121313;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;52;86,3103870651652
3121315;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;52;163,512357558547
3121317;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;23;95,3524735921021
3121317;1;2;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;23;95,3524735921021
3121317;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;95,3524735921021
3121320;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;144,958087624311
3121320;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;144,958087624311
3121320;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;144,958087624311
3121320;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;144,958087624311
3121320;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;144,958087624311
3121321;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;151,370500999879
3121322;1;1;1;80;23;2; ; ; ;3; ;2; ;2; ;.; ; ;1;01;23;124,325687471479
3121322;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;124,325687471479
3121322;1;4;1;80;23;1;4;3; ;2; ;2; ; ;1; ;9;1;1;01;23;124,325687471479
3121322;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;124,325687471479
3121324;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;156,26656448618
3121324;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;156,26656448618
3121324;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;156,26656448618
3121324;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;156,26656448618
3121324;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;156,26656448618
3121325;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;23;188,99415975719
3121325;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;188,99415975719
3121325;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;188,99415975719
3121326;1;1;1;80;23;1;3;3; ;2; ;2; ; ;1; ;9;1;1;01;23;114,123593436007
3121326;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;114,123593436007
3121326;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;114,123593436007
3121327;1;1;1;80;23;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;23;145,165243278727
3121327;1;5;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;145,165243278727
3121327;1;8;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;145,165243278727
3121327;1;9;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;145,165243278727
3121327;1;13;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;145,165243278727
3121328;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;23;164,382752854947
3121329;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;94,1308173025219
3121329;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;94,1308173025219
3121329;1;7;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;94,1308173025219
3121329;1;8;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;94,1308173025219
3121330;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;178,961031301016
3121331;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;159,729497195436
3121332;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;112,516851705557
3121332;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;112,516851705557
3121333;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;111,445411320696
3121334;1;2;1;80;23;1;1;8; ;1;1;2; ; ; ; ;9;2;1;01;23;155,419557535731
3121334;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;155,419557535731
3121334;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;155,419557535731
3121334;1;5;1;80;23;1;2;8; ;1;1;2; ; ; ; ;2;2;1;01;23;155,419557535731
3121335;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;203,420482365341
3121335;1;4;1;80;23;1;1;9;VACACIONES DE INSTITUCION  EDUCATIVA;1;1;1;1700000; ; ;SE  LE  TERMINO ELCONTRATO;12;2;1;01;23;203,420482365341
3121338;1;3;1;80;23;1;1;2; ;2; ;1;400000; ; ; ;2;2;1;01;23;156,318239880245
3121338;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;156,318239880245
3121339;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;153,115645467375
3121339;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;153,115645467375
3121339;2;1;2;80;23;1;1;6; ;2; ;1;150000; ; ; ;9;2;1;01;23;153,115645467375
3121339;3;2;3;80;23;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;23;153,115645467375
3121340;1;2;1;80;23;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;23;164,382752854947
3121341;1;2;1;80;23;1;4;4; ;2; ;2; ; ;3; ;9;1;1;01;23;167,652554439147
3121342;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;167,626716742114
3121342;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;167,626716742114
3121342;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;23;167,626716742114
3121343;1;1;1;80;23;1;1;8; ;2; ;1;500000; ; ; ;1;2;1;01;23;135,408768478498
3121344;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;151,170398014595
3121344;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;151,170398014595
3121345;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;201,49127437713
3121345;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;23;201,49127437713
