DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
864481;1;1;1;70;1;12;60;4;;2;12;4;;2;5;;;;;;;;;;1;;2;;2;95;86;92;1;1;9219;19;19;104.094.511.386.394
864499;1;1;1;70;1;36;48;1;;2;2;1;;2;3;;;;;;;;;;1;;1;100000;2;98;98;60;1;2;6042;19;19;923.701.733.684.129
864503;1;3;1;70;1;12;48;1;;2;36;3;;1;1;;;;;;;;;;1;;1;180000;2;45;54;95;1;1;9500;19;19;782.006.148.509.691
864512;1;3;1;70;1;24;35;1;;2;48;1;;2;1;;;;;;;;;;1;;2;;2;45;77;15;1;2;1551;19;19;940.909.896.666.026
864519;1;1;1;70;1;96;48;1;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;45;21;85;1;2;8512;19;19;135.682.170.621.677
864519;1;2;1;70;1;144;48;1;;2;528;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;19;19;135.682.170.621.677
864522;1;2;1;70;1;240;48;1;;2;240;1;;3;1;;;;;;;;;;1;;2;;2;55;53;55;1;2;5521;19;19;772.249.157.723.548
864539;1;4;1;70;1;15;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;704.164.590.610.956
864544;1;3;1;70;1;104;48;1;;2;312;1;;4;4;;;;;;;;;;1;;1;2000000;2;12;45;50;1;2;5051;19;19;857.185.535.746.299
864553;1;3;1;70;1;20;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;123.086.282.951.226
864562;1;2;1;70;1;104;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;12;;;1;2;;19;19;105.168.687.029.418
864573;1;3;1;70;1;98;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;953.764.415.182.761
864576;1;3;1;70;1;156;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;19;19;940.396.822.730.323
864599;1;2;1;70;1;1;44;1;;2;200;1;;4;2;;;;;;;;;;1;;2;;2;45;45;55;1;1;5521;19;19;122.029.875.895.757
864603;1;2;1;70;1;80;25;1;;2;120;2;;8;2;;;;;;;;;;1;;2;;2;33;33;74;1;2;7412;19;19;995.305.384.618.164
864608;1;2;1;70;1;2;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;1;;19;19;912.959.977.253.882
864620;1;1;1;70;1;2;44;1;;2;2;4;;1;1;;;;;;;;;;1;;2;;2;93;93;45;1;1;4552;19;19;915.928.669.388.018
864622;2;2;2;70;1;80;44;1;;2;40;1;;2;7;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;19;19;999.932.070.904.586
864627;1;2;1;70;1;1;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;1;;19;19;823.056.015.370.957
864630;1;3;1;70;1;8;44;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;19;19;877.393.215.988.665
864630;1;5;1;70;1;4;44;1;;2;8;4;;9;1;;;;;;;;;;1;;2;;2;19;39;75;1;1;7512;19;19;877.393.215.988.665
864634;1;1;1;70;1;4;44;4;;2;4;4;;1;2;;;;;;;;;;1;;2;;2;98;98;60;1;1;6042;19;19;982.024.294.346.666
864634;1;3;1;70;1;8;44;4;;2;8;4;;3;2;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;19;19;982.024.294.346.666
864660;1;2;1;70;1;26;48;1;;2;208;1;;4;1;;;;;;;;;;1;;2;;2;21;40;50;1;2;5030;20;20;12.827.236.486.175
864663;1;1;1;70;1;12;48;1;;2;24;1;;4;8;;;;;;;;;;1;;2;;2;61;60;1;1;1;121;20;20;118.782.706.899.779
864674;1;3;1;70;1;48;48;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;41;41;52;1;2;5237;20;20;117.524.983.680.964
864707;1;2;1;70;1;12;48;1;;2;16;1;;5;2;;;;;;;;;;1;;2;;2;59;59;85;1;1;8514;20;20;112.285.723.725.343
864710;1;2;1;70;1;4;98;1;;2;8;1;;5;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;20;20;825.676.975.228.831
864718;1;2;1;70;1;3;48;1;;2;24;1;;7;2;;;;;;;;1;;;;2;;2;0;32;52;1;1;5235;20;20;119.550.614.698.302
864724;1;4;1;70;1;24;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;45;39;74;1;2;7499;20;20;29.354.381.231.976
864732;1;2;1;70;1;12;42;3;;2;24;3;;1;2;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;134.689.226.488.914
864742;1;2;1;70;1;16;42;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;23;23;131.220.926.852.053
864745;1;6;1;70;1;4;48;1;;2;4;1;;5;1;;;;;;;;;;1;;1;500000;2;58;58;52;1;1;5249;23;23;155.449.586.804.101
864750;1;3;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;23;23;113.442.261.034.639
864756;1;2;1;70;1;12;42;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;23;23;141.176.007.008.976
864757;1;2;1;70;1;4;48;1;;2;4;1;;3;2;;;;;;;;;;1;;1;250000;2;95;95;45;1;1;4521;23;23;128.984.169.733.623
864758;1;2;1;70;1;4;48;1;;2;4;1;;2;4;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;23;23;84.446.491.306.541
864761;1;4;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;23;23;133.839.042.147.138
864781;1;6;1;70;1;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;45;33;52;1;1;5249;23;23;281.955.895.733.891
864781;1;7;1;70;1;24;48;1;;2;24;1;;9;4;;;;;;;;;;1;;2;;2;12;45;50;1;2;5030;23;23;281.955.895.733.891
864793;1;2;1;70;1;24;24;3;;2;24;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;23;23;137.519.527.119.591
864796;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;876.260.235.808.051
864798;1;2;1;70;1;12;48;3;;2;12;1;;4;4;;;;;;;;1;;;;2;;2;54;45;52;1;1;5249;23;23;113.833.344.690.252
864800;1;6;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;23;23;143.744.021.426.172
864803;1;2;1;70;1;6;48;1;;2;6;1;;3;8;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;23;23;954.215.381.347.628
864806;1;3;1;70;1;3;48;1;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;23;23;158.649.785.111.922
864809;1;4;1;70;1;6;48;1;;2;6;1;;9;1;;;;;;;;;;1;;2;;2;39;45;52;1;1;5249;23;23;10.506.727.435.991
864811;1;3;1;70;1;12;24;1;;2;12;1;;3;2;;;;;;;;;;1;;2;;2;33;33;33;1;1;3320;23;23;120.136.010.981.256
864813;1;4;1;70;1;8;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;45;53;55;1;1;5530;23;23;109.953.810.690.352
864842;1;2;1;70;1;1;48;1;;2;304;1;;9;2;;;;;;;;;;1;;2;;2;13;13;80;1;1;8043;23;23;92.049.898.810.035
864848;1;2;1;70;1;1;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;23;23;131.220.926.852.053
864852;1;3;1;70;1;12;60;1;;2;12;1;;9;4;;;;;;1;;;;;;2;;2;21;39;64;1;1;6425;23;23;759.215.428.720.702
864853;2;1;2;70;1;4;45;1;;2;4;1;;7;4;;;;;;;;;;1;;1;420000;2;95;95;45;1;1;4521;23;23;838.701.319.261.014
864866;1;2;1;70;1;4;48;1;;2;8;1;;9;2;;;;;;;;;;1;;2;;2;37;44;64;1;1;6421;23;23;117.550.276.216.863
864879;1;5;1;70;1;8;40;1;;2;32;1;;3;4;;;;;;;;;;1;;2;;2;33;33;52;1;1;5211;23;23;999.415.962.848.537
864884;1;1;1;70;1;16;48;3;;2;52;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;23;23;109.135.196.824.968
864895;1;2;1;70;1;3;40;1;;2;16;1;;4;4;;;;;;;;;;1;;2;;2;11;40;52;1;1;5234;23;23;140.977.947.866.946
864897;1;4;1;70;1;3;48;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;121.818.788.588.828
864911;1;3;1;70;1;3;25;1;;2;32;1;;2;4;;;;;;;;;;1;;2;;2;34;45;52;1;1;5244;23;23;133.839.042.147.138
864914;1;3;1;70;1;2;48;3;;2;10;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;115.828.946.771.584
864946;1;2;1;70;1;23;48;1;;2;56;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;27;27;384.253.936.232.009
864983;1;1;1;70;1;16;32;3;;2;16;3;;1;1;;;;;;;;1;;;;2;;2;54;54;95;1;2;9500;27;27;768.507.872.464.018
865025;1;1;1;70;1;48;48;1;;2;50;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;27;27;384.253.936.232.009
865029;3;2;3;70;1;5;18;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;27;27;384.253.936.232.009
865075;1;2;1;70;1;12;48;4;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;57;21;85;1;1;8512;41;41;139.962.099.545.491
865079;1;1;1;70;1;12;42;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;41;41;990.710.859.456.601
865100;1;3;1;70;1;10;48;1;;2;10;1;;4;4;;;;;1;;;;;;;2;;2;37;39;85;1;1;8512;41;41;114.094.747.731.777
865105;3;1;3;70;1;4;48;1;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;45;41;55;1;1;5529;41;41;948.346.732.758.336
865108;1;2;1;70;1;2;48;4;;2;99;2;;9;1;;;;;;;;;1;;DE LA PENSION;2;;2;33;33;75;1;1;7512;41;41;804.113.630.965.347
865111;1;3;1;70;1;1;42;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;41;41;120.277.155.922.191
865122;1;2;1;70;1;48;48;1;;2;72;1;;9;6;;;;;;;;;;1;;2;;2;55;62;1;1;2;123;41;41;978.757.978.114.025
865130;1;3;1;70;1;8;24;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;97;4;55;1;1;5529;41;41;726.015.838.832.569
865136;1;3;1;70;1;8;50;1;;2;16;1;;3;4;;;;;;;;;;1;;2;;2;37;35;64;1;1;6411;41;41;113.878.673.805.367
865139;1;2;1;70;1;12;48;1;;2;16;1;;3;1;;;;;;;;;;1;;2;;2;37;95;36;1;1;3611;41;41;116.925.571.320.956
865139;1;3;1;70;1;48;48;1;;2;48;1;;2;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;41;41;116.925.571.320.956
865147;1;4;1;70;1;48;48;1;;2;48;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;41;41;976.074.731.514.403
865159;1;2;1;70;1;16;48;3;;2;96;4;;1;1;;;;;;;;;;1;;2;;2;54;55;74;1;2;7493;41;41;102.415.291.881.304
865159;1;3;1;70;1;144;48;3;;2;16;4;;1;1;;;;;;;;1;;;;2;;2;54;56;93;1;2;9301;41;41;102.415.291.881.304
865169;1;1;1;70;1;12;48;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;1;7493;41;41;124.407.827.154.306
865171;1;1;1;70;1;4;24;4;;2;144;4;;1;1;;;;;;;;1;;;;2;;2;56;53;55;1;1;5522;41;41;1.198.480.872.199
865174;1;2;1;70;1;5;48;1;;2;5;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;41;41;12.602.027.690.494
865175;1;1;1;70;1;1;48;1;;2;1;4;;1;1;;;;;;;;;;1;;1;500000;2;77;77;15;1;1;1530;41;41;12.015.010.532.945
865175;1;2;1;70;1;192;48;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;56;55;93;1;2;9301;41;41;12.015.010.532.945
865181;1;3;1;70;1;8;48;1;;2;8;1;;5;1;;;1;;;;;;;;;2;;2;11;11;74;1;1;7414;41;41;118.775.515.868.899
865185;1;1;1;70;1;1;48;4;;2;1;4;;1;1;;;1;;;;;;;;;2;;2;98;98;60;1;1;6021;41;41;115.198.958.459.049
865193;1;6;1;70;1;2;20;4;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;41;41;11.224.685.725.715
865200;1;3;1;70;1;8;48;1;;2;77;1;;3;2;;;;;;;;;;1;;2;;2;45;97;52;1;1;5235;41;41;125.716.204.722.074
865200;1;5;1;70;1;52;48;1;;2;48;1;;9;2;;;;;;;;;;1;;2;;2;44;52;52;1;2;5235;41;41;125.716.204.722.074
865207;1;3;1;70;1;44;48;1;;2;260;1;;2;1;;;;;;;;;;1;;2;;2;32;45;52;1;2;5234;41;41;13.276.983.255.029
865215;1;2;1;70;1;104;48;1;;2;52;1;;5;2;;;;;;;;;;1;;2;;2;0;32;91;1;2;9191;41;41;122.768.549.045.527
865240;1;5;1;70;1;4;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;41;41;11.511.301.427.591
865248;1;1;1;70;1;7;48;4;;2;7;4;;1;1;;;;;;;;;;1;;2;;2;98;93;45;1;1;4552;41;41;139.434.294.485.783
865248;2;1;2;70;1;52;48;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;3;3;52;1;2;5243;41;41;139.434.294.485.783
865250;1;4;1;70;1;24;24;4;;2;52;4;;5;2;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;41;41;108.995.129.397.737
865264;1;2;1;70;1;52;48;4;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;97;54;74;1;2;7493;41;41;120.277.155.922.191
865264;1;3;1;70;1;5;48;1;;2;5;1;;4;2;;;;;;;;;;1;;1;240000;2;3;32;74;1;1;7491;41;41;120.277.155.922.191
865265;1;1;1;70;1;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;41;41;115.617.193.753.188
865265;1;6;1;70;1;48;48;1;;2;42;4;;1;1;;;;;;;;;;1;;2;;2;54;53;55;1;2;5521;41;41;115.617.193.753.188
865265;1;7;1;70;1;8;48;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;41;41;115.617.193.753.188
865270;1;4;1;70;1;8;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;41;41;122.466.530.935.977
865281;1;2;1;70;1;24;48;1;;2;48;4;;1;1;;;;;;;;;;1;;2;;2;45;56;93;1;2;9301;41;41;123.399.779.115.547
865285;1;2;1;70;1;2;48;1;;2;3;1;;3;8;;;;;;;;;;1;;2;;2;45;45;52;1;1;5244;41;41;114.931.658.876.301
865288;1;1;1;70;1;1;48;4;;2;1;4;;1;1;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;41;41;117.690.351.582.386
865289;1;5;1;70;1;4;48;3;;2;4;3;;1;7;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;41;41;988.838.458.501.619
865303;2;2;2;70;1;3;48;3;;2;6;3;;1;7;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;41;41;13.538.783.556.921
865303;3;2;3;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;41;41;13.538.783.556.921
865309;1;3;1;70;1;1;48;4;;2;2;4;;1;1;;;;;;;;;;1;;1;600000;2;95;95;45;1;1;4521;41;41;119.806.503.601.655
865309;1;5;1;70;1;2;48;1;;2;2;1;;9;8;;;;;;;;;;1;;2;;2;55;55;85;1;1;8512;41;41;119.806.503.601.655
865322;1;2;1;70;1;6;48;1;;2;12;2;;9;2;;;;;;;;;;1;;2;;2;58;58;75;1;1;7512;41;41;122.339.480.343.236
865325;1;1;1;70;1;6;48;4;;2;12;4;;2;2;;;;;;;;;;1;;2;;2;45;41;52;1;1;5249;41;41;116.348.646.057.804
865336;1;2;1;70;1;4;48;1;;2;4;1;;9;8;;;;;;;;;;1;;2;;2;8;39;85;1;1;8512;41;41;139.866.442.338.604
865336;1;3;1;70;1;12;48;4;;2;12;1;;5;8;;;;;;;;;;1;;2;;2;85;85;52;1;1;5272;41;41;139.866.442.338.604
865336;1;4;1;70;1;6;48;1;;2;6;1;;9;8;;;;;;;;;;1;;2;;2;59;59;85;1;1;8512;41;41;139.866.442.338.604
865343;1;1;1;70;1;8;50;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4530;41;41;12.820.759.784.541
865353;1;5;1;70;1;8;50;4;;2;8;1;;3;1;;;;;1;;;;;;;2;;2;95;95;45;1;1;4530;41;41;116.644.974.082.305
865375;1;1;1;70;1;8;60;1;;2;8;1;;3;2;;;;;;;;;;1;;2;;2;99;99;11;1;1;1110;41;41;113.675.532.042.085
865387;1;2;1;70;1;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;77;;;1;1;;44;44;748.227.984.853.408
865389;1;2;1;70;1;44;48;1;;2;40;4;;1;1;;;;;;;;;;1;;2;;2;53;77;15;1;2;1551;44;44;841.057.163.075.856
865400;1;1;1;70;1;1;48;1;;2;144;1;;2;1;;;;;;;;1;;;;2;;2;77;53;55;1;1;5521;44;44;867.727.410.684.443
865403;1;2;1;70;1;1;20;1;;2;16;1;;2;4;;;;;;;;;;1;;2;;2;79;45;52;1;1;5211;44;44;610.943.232.738.221
865407;1;2;1;70;1;4;20;1;;2;4;1;;3;1;;;;;;;;;;1;;1;480000;2;53;53;55;1;1;5521;44;44;800.325.168.776.024
865409;1;1;1;70;1;2;48;4;;2;2;4;;2;1;;;;;;;;;;1;;1;120000;2;95;95;45;1;1;4521;44;44;107.005.053.166.516
865418;1;1;1;70;1;30;48;4;;2;30;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;2;6022;44;44;825.262.751.425.666
865419;1;2;1;70;1;2;48;4;;2;2;4;;2;2;;;;;;;;;;1;;1;200000;2;95;95;36;1;1;3611;44;44;390.411.541.053.923
865419;1;4;1;70;1;6;50;4;;2;7;4;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;44;44;390.411.541.053.923
865422;1;2;1;70;1;52;48;1;;2;52;1;;4;2;;;;;;;;;;1;;2;;2;45;32;50;1;2;5030;44;44;685.484.989.884.881
865435;1;1;1;70;1;52;48;4;;2;156;1;;7;1;;;;;;;;;;1;;2;;2;77;77;55;1;2;5529;44;44;152.341.700.084.419
865435;1;7;1;70;1;1;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;44;44;152.341.700.084.419
865441;1;8;1;70;1;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5262;44;44;77.285.957.320.901
865446;1;6;1;70;1;24;40;1;;2;24;1;;3;4;;;;;;;;;;1;;2;;2;55;55;50;1;2;5020;44;44;798.192.955.018.766
865448;1;2;1;70;1;8;40;3;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;44;44;10.059.845.123.388
865448;1;6;1;70;1;8;40;3;;2;96;1;;2;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;44;44;10.059.845.123.388
865448;1;8;1;70;1;8;40;4;;2;8;4;;2;1;;;;;;;;;;1;;2;;2;98;95;45;1;1;4521;44;44;10.059.845.123.388
865455;1;1;1;70;1;24;40;1;;2;98;2;;9;3;;;;;;;;;;1;;2;;2;45;39;75;1;2;7512;44;44;750.360.198.610.665
865467;1;2;1;70;1;4;20;1;;2;144;1;;3;1;;;;;;;;;;1;;2;;2;45;79;52;1;1;5237;44;44;735.177.340.831.303
865484;1;2;1;70;1;8;40;4;;2;12;1;;4;2;;;;;;;;;;1;;2;;2;5;13;80;1;1;8050;44;44;799.193.175.109.974
865485;1;2;1;70;1;6;40;1;;2;6;2;;9;2;;;;;;;;;;1;;2;;2;6;6;85;1;1;8512;44;44;883.380.523.211.337
865488;1;1;1;70;1;32;48;4;;2;32;4;;4;2;;;;;;;;;;1;;2;;2;2;2;45;1;2;4530;44;44;55.293.492.003.174
865498;1;2;1;70;1;48;48;1;;2;48;4;;9;2;;;;;;;;;;1;;2;;2;21;39;75;1;2;7512;44;44;662.850.469.368.239
865503;1;3;1;70;1;8;48;4;;2;12;4;;1;3;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;44;44;565.203.936.957.405
865517;1;2;1;70;1;24;40;1;;2;540;2;;9;2;;;;;;;;;;1;;2;;2;21;11;85;1;2;8512;44;44;445.016.438.534.203
865541;1;1;1;70;1;38;48;2;;2;38;2;;9;1;;;1;;;;;;;;;2;;2;21;11;85;1;2;8512;44;44;664.982.683.125.496
865547;1;3;1;70;1;8;48;1;;2;17;4;;1;1;;;;;;;;;;1;;2;;2;43;41;52;1;1;5233;44;44;85.976.674.006.966
865547;1;4;1;70;1;4;48;1;;2;13;1;;3;1;;;;;;;;;;1;;2;;2;37;37;70;1;1;7020;44;44;85.976.674.006.966
865559;1;2;1;70;1;52;40;2;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;32;54;95;1;2;9500;44;44;55.293.492.003.174
865566;1;3;1;70;1;52;48;1;;2;52;1;;6;4;;;;;;;;;;1;;2;;2;45;33;92;1;2;9242;47;47;857.832.602.314.264
865575;1;2;1;70;1;104;48;1;;2;208;1;;9;2;;;;;;;;;;1;;2;;2;0;59;85;1;2;8511;47;47;12.665.071.855.278
865577;1;4;1;70;1;104;48;1;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;47;47;976.842.665.727.203
865583;1;2;1;70;1;156;48;2;;2;52;1;;6;2;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;47;47;17.699.162.178.286
865591;1;1;1;70;1;12;48;3;;2;12;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;47;47;123.146.369.614.409
865591;1;4;1;70;1;156;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;47;47;123.146.369.614.409
865597;1;3;1;70;1;26;84;2;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;47;47;220.579.348.401.391
865597;1;8;1;70;1;52;48;1;;2;52;4;;1;7;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;47;47;220.579.348.401.391
865597;1;9;1;70;1;12;48;1;;2;12;1;;2;8;;;;;;;;;;1;;2;;2;0;56;93;1;1;9301;47;47;220.579.348.401.391
865606;1;1;1;70;1;24;48;4;;2;24;4;;2;1;;;;;;;;;;1;;2;;2;41;61;1;1;2;113;47;47;194.299.914.144.772
865609;1;2;1;70;1;24;48;4;;2;24;4;;1;1;;;;;;;;;;1;;2;;2;56;56;93;1;2;9301;47;47;100.706.223.875.999
865624;1;4;1;70;1;24;48;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5252;47;47;168.480.459.670.619
865628;1;3;1;70;1;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;47;47;75.008.901.142.856
865632;1;3;1;70;1;20;48;1;;2;20;1;;4;4;;;;;;;;;;1;;2;;2;32;32;52;1;2;5239;47;47;109.444.451.636.475
865632;1;6;1;70;1;4;48;1;;2;6;1;;9;4;;;;;;;;;;1;;2;;2;11;11;52;1;1;5211;47;47;109.444.451.636.475
865636;1;3;1;70;1;1;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;39;;;1;1;;47;47;90.426.872.994.892
865666;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;47;47;154.516.507.623.202
865695;1;3;1;70;1;99;48;1;;2;312;3;;1;1;;;;;;;;1;;;;2;;2;55;54;95;1;2;9500;47;47;868.931.318.998.815
865702;1;1;1;70;1;999;48;1;;2;52;1;;4;2;;;;;;;;;;1;;2;;2;85;85;50;1;;5020;47;47;671.945.286.565.816
865705;1;3;1;70;1;12;48;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;2;30;85;1;1;8512;47;47;671.945.286.565.816
865711;1;2;1;70;1;16;50;3;;2;16;3;;1;2;;;;;;;;1;;;;2;;2;54;54;95;1;2;9500;47;47;163.886.209.954.525
865711;1;5;1;70;1;2;50;1;;2;4;4;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;47;47;163.886.209.954.525
865716;1;2;1;70;1;32;48;1;;2;32;4;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;47;47;776.157.187.518.771
865720;1;5;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;2;;47;47;171.181.480.415.219
865725;1;2;1;70;1;4;48;2;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;39;39;85;1;1;8511;47;47;119.511.462.178.478
865727;1;1;1;70;1;4;50;1;;2;4;4;;2;1;;;;;;;;;;1;;1;625000;2;95;95;45;1;1;4521;47;47;18.405.850.035.277
865727;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;47;47;18.405.850.035.277
865727;1;4;1;70;1;6;50;1;;2;6;4;;3;1;;;;;;;;1;;;;1;545000;2;84;84;50;1;1;5040;47;47;18.405.850.035.277
865727;1;5;1;70;1;16;48;3;;2;16;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;47;47;18.405.850.035.277
865727;1;11;1;70;1;72;48;4;;2;72;4;;2;8;;;;;;;;;;1;;2;;2;95;95;0;1;2;0;47;47;18.405.850.035.277
865732;1;3;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;30;;;1;2;;47;47;90.426.872.994.892
865736;1;2;1;70;1;4;52;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;1;;47;47;139.798.921.112.392
865736;1;3;1;70;1;4;48;1;;2;4;1;;9;2;;;;;;;;;;1;;2;;2;45;45;64;1;1;6421;47;47;139.798.921.112.392
865742;1;7;1;70;1;48;48;1;;2;48;1;;3;1;;;;;;;;1;;;;2;;2;45;50;55;1;2;5521;47;47;104.675.798.670.382
865746;1;4;1;70;1;20;24;1;;2;8;4;;1;6;;;;;;;;;;1;;2;;2;33;38;64;1;2;6421;47;47;137.192.103.503.371
865748;1;2;1;70;1;18;24;1;;2;18;1;;9;1;;;;;;;;;;1;;2;;2;32;44;66;1;2;6601;47;47;85.820.806.431.285
865748;1;5;1;70;1;60;48;1;;2;60;1;;9;1;;;;;;;;;;1;;2;;2;55;55;85;1;2;8511;47;47;85.820.806.431.285
865748;1;7;1;70;1;36;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;47;47;85.820.806.431.285
865748;1;9;1;70;1;8;48;1;;2;8;4;;1;4;;;;;;;;;;1;;2;;2;58;58;63;1;1;6331;47;47;85.820.806.431.285
865748;1;10;1;70;1;36;24;1;;2;144;4;;1;1;;;;;;;;;;1;;2;;2;19;38;64;1;2;6421;47;47;85.820.806.431.285
865754;1;3;1;70;1;48;48;1;;2;48;2;;9;1;;;;;;;;;;1;;2;;2;6;6;85;1;2;8511;47;47;671.945.286.565.816
