DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;CLASE;DPTO;fex_c_2011
879713;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;877.340.639.240.671
879715;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;203.742.579.228.311
879715;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;30;;;;;;;;;2;47;203.742.579.228.311
879715;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;47;203.742.579.228.311
879715;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;203.742.579.228.311
879715;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;6;;;;;;;;;2;47;203.742.579.228.311
879719;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;37;;;;;;;;;2;47;145.138.545.179.258
879719;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;9;;;;;;;;;2;47;145.138.545.179.258
879719;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;47;145.138.545.179.258
879721;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;109.878.783.458.971
879721;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;54;;;;;;;;;2;47;109.878.783.458.971
879724;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879724;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;12;20;;;;;;;;;2;47;578.080.129.518.243
879724;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879724;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879724;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;20;;;;;;;;;2;47;578.080.129.518.243
879726;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;774.513.645.503.134
879726;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;40;;;;;;;;;2;47;774.513.645.503.134
879728;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879728;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;45;;;;;;;;;2;47;578.080.129.518.243
879728;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879728;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;12;;;;;;;;;2;47;578.080.129.518.243
879731;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;109.285.861.865.069
879732;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;139.505.019.494.677
879732;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;15;;;;;;;;;2;47;139.505.019.494.677
879732;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;139.505.019.494.677
879732;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;50;;;;;;;;;2;47;139.505.019.494.677
879732;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;20;;;;;;;;;2;47;139.505.019.494.677
879732;1;6;1;90;;2;1;2;2;2;2;2;2;2;2;;18;;;;;;;;;2;47;139.505.019.494.677
879732;1;7;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;139.505.019.494.677
879735;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;112.227.603.643.225
879735;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;8;30;;;;;;;;;2;47;112.227.603.643.225
879735;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;8;;;;;;;;;2;47;112.227.603.643.225
879735;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;112.227.603.643.225
879736;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;1.304.596.798.935
879736;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;28;;;;;;;;;2;47;1.304.596.798.935
879739;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;16;;;;;;;;;2;47;121.121.098.181.678
879740;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;602.398.134.848.661
879740;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;30;;;;;;;;;2;47;602.398.134.848.661
879742;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;78.932.905.424.764
879742;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;30;;;;;;;;;2;47;78.932.905.424.764
879744;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;6;;;;;;;;;2;47;596.275.967.915.242
879744;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;40;;;;;;;;;2;47;596.275.967.915.242
879746;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;5;;;;;;;;;;2;47;167.285.741.903.306
879746;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;30;;;;;;;;;2;47;167.285.741.903.306
879746;1;3;1;90;;1;1;2;2;2;2;2;2;2;2;6;10;;;;;;;;;2;47;167.285.741.903.306
879747;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;15.221.262.309.442
879747;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;45;;;;;;;;;2;47;15.221.262.309.442
879747;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;47;15.221.262.309.442
879747;1;4;1;90;;1;1;2;2;2;2;2;2;2;2;5;15;;;;;;;;;2;47;15.221.262.309.442
879747;1;5;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;15.221.262.309.442
879790;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879790;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;9;38;;;;;;;;;2;47;578.080.129.518.243
879790;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879790;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879790;1;5;1;90;;1;1;2;2;2;2;2;2;2;2;6;30;;;;;;;;;2;47;578.080.129.518.243
879790;1;9;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879795;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;15;10;;;;;;;;;2;47;874.257.610.624.453
879795;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;54;;;;;;;;;2;47;874.257.610.624.453
879795;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;874.257.610.624.453
879797;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;12;10;;;;;;;;;2;47;11.458.275.061.183
879797;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;14;50;;;;;;;;;2;47;11.458.275.061.183
879798;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;146.271.367.174.824
879798;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;146.271.367.174.824
879798;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;18;;;;;;;;;2;47;146.271.367.174.824
879798;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;47;146.271.367.174.824
879798;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;15;;;;;;;;;2;47;146.271.367.174.824
879801;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;160.435.335.266.379
879801;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;15;;;;;;;;;2;47;160.435.335.266.379
879801;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;160.435.335.266.379
879801;1;4;1;90;;1;1;2;2;2;2;2;2;2;2;10;32;;;;;;;;;2;47;160.435.335.266.379
879821;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;25;;;;;;;;;;2;47;118.934.534.532.019
879821;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;5;7;;;;;;;;;2;47;118.934.534.532.019
879821;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;15;;;;;;;;;;2;47;118.934.534.532.019
879821;1;4;1;90;;1;2;2;2;2;2;2;2;2;2;40;;;;;;;;;;2;47;118.934.534.532.019
879821;1;5;1;90;;2;1;2;1;2;2;2;2;2;2;;28;;42;;;;;;;2;47;118.934.534.532.019
879824;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;863.038.971.836.458
879824;1;2;1;90;;2;1;2;2;2;1;2;2;2;2;;20;;;;6;;;;;2;47;863.038.971.836.458
879824;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;47;863.038.971.836.458
879826;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;113.049.789.628.619
879826;1;2;1;90;;2;1;2;1;1;2;2;2;2;2;;14;;15;16;;;;;;2;47;113.049.789.628.619
879826;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;113.049.789.628.619
879826;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;113.049.789.628.619
879826;1;5;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;113.049.789.628.619
879828;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;20;;;;;;;;;;2;47;142.288.520.935.027
879828;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;21;;45;;;;;;;2;47;142.288.520.935.027
879829;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879829;1;2;1;90;;1;1;2;2;1;2;2;2;2;2;21;21;;;20;;;;;;2;47;578.080.129.518.243
879829;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;14;;;;;;;;;;2;47;578.080.129.518.243
879829;1;4;1;90;;1;2;2;2;2;2;2;2;2;2;14;;;;;;;;;;2;47;578.080.129.518.243
879833;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;21;;;;;;;;;2;47;639.306.205.761.604
879833;1;2;1;90;;1;2;2;2;2;2;2;2;2;2;14;;;;;;;;;;2;47;639.306.205.761.604
879833;1;3;1;90;;2;2;2;1;2;2;2;2;2;2;;;;49;;;;;;;2;47;639.306.205.761.604
879833;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;639.306.205.761.604
879835;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;599.711.642.338.531
879835;1;2;1;90;;1;1;2;2;1;2;2;2;2;2;14;21;;;28;;;;;;2;47;599.711.642.338.531
879835;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;47;599.711.642.338.531
879835;1;4;1;90;;1;2;2;2;2;2;2;2;2;2;20;;;;;;;;;;2;47;599.711.642.338.531
879837;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;663.013.282.724.328
879837;1;2;1;90;;2;1;2;2;1;2;2;2;2;2;;28;;;14;;;;;;2;47;663.013.282.724.328
879837;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;9;;;;;;;;;2;47;663.013.282.724.328
879839;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;15;;;;;;;;;;2;47;729.916.495.051.675
879839;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;47;729.916.495.051.675
879842;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;692.596.598.024.148
879842;1;2;1;90;;2;2;2;1;2;2;2;2;2;2;;;;20;;;;;;;2;47;692.596.598.024.148
879842;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;692.596.598.024.148
879842;1;4;1;90;;2;2;2;1;2;2;2;2;2;2;;;;16;;;;;;;2;47;692.596.598.024.148
879844;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;15;;;;;;;;;;2;47;136.400.935.813.096
879844;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;9;21;;50;;;;;;;2;47;136.400.935.813.096
879848;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;14;;;;;;;;;;2;47;996.126.162.427.197
879848;1;2;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;996.126.162.427.197
879848;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;4;;;;;;;;;;2;47;996.126.162.427.197
879850;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;20;;;;;;;;;;2;47;231.232.051.807.297
879850;1;2;1;90;;1;2;2;2;2;2;2;2;2;2;4;;;;;;;;;;2;47;231.232.051.807.297
879850;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;231.232.051.807.297
879852;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;10;;;;;;;;;;2;47;101.426.881.429.455
879852;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;14;;20;;;;;;;2;47;101.426.881.429.455
879855;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;20;;;;;;;;;;2;47;809.855.389.623.357
879855;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;47;809.855.389.623.357
879857;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;30;4;;;;;;;;;2;47;100.224.832.936.062
879857;1;2;1;90;;1;2;2;2;2;2;2;2;2;2;6;;;;;;;;;;2;47;100.224.832.936.062
879857;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;35;;;;;;;;;;2;47;100.224.832.936.062
879859;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;30;;;;;;;;;;2;47;166.317.708.611.834
879859;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;21;14;;49;;;;;;;2;47;166.317.708.611.834
879862;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;35;;;;;;;;;;2;47;996.126.162.427.197
879862;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;20;21;;;;;;;;;2;47;996.126.162.427.197
879862;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;4;;;;;;;;;;2;47;996.126.162.427.197
879864;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;45;;;;;;;;;;2;47;655.688.527.111.206
879864;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;4;;35;;;;;;;2;47;655.688.527.111.206
879875;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;10;;;;;;;;;;2;47;106.484.163.014.359
879875;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;20;;48;;;;;;;2;47;106.484.163.014.359
879893;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;20;7;;;;;;;;;2;47;722.877.761.818.393
879893;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;20;4;;;;;;;;;2;47;722.877.761.818.393
879900;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;15;;;;;;;;;;2;47;578.080.129.518.243
879900;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;21;28;;;;;;;;;2;47;578.080.129.518.243
879900;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879900;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;47;578.080.129.518.243
879904;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;20;;;;;;;;;2;47;596.275.967.915.242
879904;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;14;21;;;;;;;;;2;47;596.275.967.915.242
879905;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;6;2;;;;;;;;;2;47;879.279.196.942.573
879907;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;15;;;;;;;;;;2;47;578.080.129.518.243
879907;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;6;36;;;;;;;;;2;47;578.080.129.518.243
879907;1;3;1;90;;1;2;2;2;2;2;2;2;2;2;36;;;;;;;;;;2;47;578.080.129.518.243
879974;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;52;239.067.782.196.972
879976;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;30;;;;;;;;;2;52;127.632.990.557.585
879978;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;413.366.205.034.508
879978;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;40;;15;;;;;;;2;52;413.366.205.034.508
879978;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;413.366.205.034.508
879978;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;413.366.205.034.508
879978;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;413.366.205.034.508
879980;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;52;239.067.782.196.972
879982;1;1;1;90;;1;2;2;2;2;2;2;2;2;2;7;;;;;;;;;;2;52;51.053.196.223.034
879982;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;49;;;;;;;2;52;51.053.196.223.034
879984;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;25;;;;;;;;;2;52;239.067.782.196.972
879985;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;129.537.706.667.415
879985;1;2;1;90;;1;1;2;2;1;2;2;2;2;2;7;35;;;25;;;;;;2;52;129.537.706.667.415
879987;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;127.632.990.557.585
879987;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;35;;;;;;;2;52;127.632.990.557.585
879990;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;223.265.960.081.573
879990;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;40;;;;;;;;;2;52;223.265.960.081.573
879990;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;52;223.265.960.081.573
879992;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;30;;;;;;;2;52;127.632.990.557.585
879995;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;52;239.067.782.196.972
879997;1;1;1;90;;2;2;2;1;2;2;2;2;2;2;;;;14;;;;;;;2;52;33.352.039.431.949
879997;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;49;;;;;;;2;52;33.352.039.431.949
879999;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;36.664.348.778.571
879999;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;25;;;;;;;2;52;36.664.348.778.571
879999;1;3;1;90;;1;1;2;1;2;2;2;2;2;2;5;14;;30;;;;;;;2;52;36.664.348.778.571
879999;1;5;1;90;;2;1;2;1;2;2;2;2;2;2;;20;;40;;;;;;;2;52;36.664.348.778.571
879999;1;7;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;52;36.664.348.778.571
879999;1;8;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;36.664.348.778.571
879999;1;9;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;36.664.348.778.571
880001;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;353.800.379.837.514
880001;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;35;;;;;;;2;52;353.800.379.837.514
880001;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;353.800.379.837.514
880003;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;353.800.379.837.514
880003;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;35;;;;;;;2;52;353.800.379.837.514
880003;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;353.800.379.837.514
880006;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;332.638.547.589.839
880006;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;40;;35;;;;;;;2;52;332.638.547.589.839
880006;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;10;;;;;;;;;2;52;332.638.547.589.839
880006;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;332.638.547.589.839
880006;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;3;;;;;;;;;2;52;332.638.547.589.839
880009;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;52;303.847.461.897.247
880011;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;127.632.990.557.585
880011;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;12;35;;49;;;;;;;2;52;127.632.990.557.585
880012;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;353.800.379.837.514
880012;1;2;1;90;;2;1;2;1;2;2;2;2;2;2;;40;;35;;;;;;;2;52;353.800.379.837.514
880012;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;353.800.379.837.514
880014;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;332.796.035.611.131
880014;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;35;;;;;;;;;2;52;332.796.035.611.131
880018;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;28;;;;;;;;;2;52;239.067.782.196.972
880020;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;30;;;;;;;;;2;52;239.067.782.196.972
880036;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;134.550.169.042.898
880036;1;2;1;90;;1;1;2;2;1;2;2;2;2;2;7;35;;;20;;;;;;2;52;134.550.169.042.898
880037;1;1;1;90;;2;2;2;1;2;2;2;2;2;2;;;;14;;;;;;;2;52;1.325.717.499.312
880037;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;10;40;;35;;;;;;;2;52;1.325.717.499.312
880037;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;14;;21;;;;;;;2;52;1.325.717.499.312
880040;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;218.086.190.557.662
880040;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;30;;;;;;;2;52;218.086.190.557.662
880040;1;3;1;90;;2;1;2;1;2;2;2;2;2;2;;5;;14;;;;;;;2;52;218.086.190.557.662
880042;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;7;35;;;;;;;;;2;52;1.325.717.499.312
880043;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;134.550.169.042.898
880043;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;10;35;;;;;;;;;2;52;134.550.169.042.898
880045;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;332.006.344.171.771
880045;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;42;;;;;;;2;52;332.006.344.171.771
880045;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;332.006.344.171.771
880045;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;332.006.344.171.771
880047;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;21;;35;;;;;;;2;52;166.872.461.297.555
880047;1;2;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;52;166.872.461.297.555
880049;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;247.402.541.740.616
880049;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;35;;;;;;;;;2;52;247.402.541.740.616
880049;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;247.402.541.740.616
880049;1;4;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;247.402.541.740.616
880052;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;21;;;;;;;;;2;52;315.604.841.349.365
880053;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;41.204.394.032.539
880053;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;28;;;;;;;2;52;41.204.394.032.539
880053;1;3;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;41.204.394.032.539
880053;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;7;;;;;;;;;2;52;41.204.394.032.539
880053;1;5;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;41.204.394.032.539
880057;1;1;1;90;;1;1;2;2;2;2;2;2;2;2;5;21;;;;;;;;;2;52;315.604.841.349.365
880059;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;403.727.419.129.361
880059;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;49;;;;;;;2;52;403.727.419.129.361
880061;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;21;;35;;;;;;;2;52;44.710.237.106.399
880062;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;530.286.999.724.799
880062;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;49;;;;;;;2;52;530.286.999.724.799
880065;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;1.325.717.499.312
880065;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;35;;;;;;;;;2;52;1.325.717.499.312
880065;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;21;;;;;;;;;2;52;1.325.717.499.312
880065;1;4;1;90;;2;1;2;2;2;2;2;2;2;2;;14;;;;;;;;;2;52;1.325.717.499.312
880067;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;150.047.472.970.181
880067;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;35;;;;;;;;;2;52;150.047.472.970.181
880067;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;150.047.472.970.181
880069;1;1;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;134.550.169.042.898
880069;1;2;1;90;;1;1;2;2;2;2;2;2;2;2;7;35;;;;;;;;;2;52;134.550.169.042.898
880070;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;367.490.687.763.995
880070;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;7;35;;35;;;;;;;2;52;367.490.687.763.995
880070;1;3;1;90;;2;1;2;2;2;2;2;2;2;2;;5;;;;;;;;;2;52;367.490.687.763.995
880072;1;1;1;90;;2;1;2;1;2;2;2;2;2;2;;35;;40;;;;;;;2;52;51.053.196.223.034
880074;1;1;1;90;;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;52;145.906.399.469.881
880074;1;2;1;90;;1;1;2;1;2;2;2;2;2;2;14;35;;35;;;;;;;2;52;145.906.399.469.881
