DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
879108,1,2,1,2,1,3,1,5,1,,,4000000,50000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,4,41,1,822.029.035.998.938
879110,1,3,2,3,1,3,6,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,0,,,1,2,1,41,1,114.225.804.181.954
879111,1,3,2,1,1,3,1,5,1,,,13000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,1,,1,1,2,1,41,1,681.988.297.974.215
879113,1,3,2,3,1,4,6,5,1,,,10000000,40000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,927.027.760.670.101
879115,1,4,1,3,1,3,6,5,1,,,8000000,40000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,732.359.585.109.015
879117,1,3,2,6,,3,6,5,1,,,4000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,2,2,2,2,2,,,,1,2,1,41,1,980.819.063.525.726
879119,1,4,3,3,1,4,6,5,1,,,7000000,50000,,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,113.244.617.986.023
879122,1,6,4,2,1,3,1,4,1,,,50000000,100000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,41,1,872.566.058.965.547
879123,1,2,1,3,1,3,6,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,41,1,122.973.248.904.168
879127,1,7,2,2,1,3,1,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,4,,1,1,2,1,41,1,841.671.268.173.851
879129,1,4,3,3,1,3,1,4,1,,,10000000,80000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,41,1,841.671.268.173.851
879131,1,3,2,3,1,3,1,4,1,,,5000000,50000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,4,2,1,2,2,2,1,2,,2,1,2,1,41,1,977.399.047.804.901
879146,1,2,1,1,1,3,1,4,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,41,1,108.674.293.853.132
879151,1,1,1,1,1,1,1,4,1,,,1500000,25000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,0,2,1,1,2,5,41,1,901.428.266.929.276
879154,1,1,1,1,1,3,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,1,1,1,0,2,1,1,2,5,41,1,826.442.330.319.325
879156,1,1,1,1,1,1,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,1,1,1,0,2,1,1,2,2,41,1,931.695.806.475.995
879158,1,3,2,3,1,3,6,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,41,1,851.838.217.545.383
879160,1,2,2,6,,3,6,5,1,,,4000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,0,,,1,2,1,41,1,982.067.093.610.795
879162,1,5,1,1,1,3,1,5,1,,,8000000,70000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,4,2,1,2,1,2,1,2,,1,1,2,1,41,1,960.040.506.187.686
879163,1,8,3,2,1,3,1,5,1,,,8000000,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,41,1,966.127.980.931.829
879165,1,3,2,2,1,3,6,5,1,,,2000000,40000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,41,1,175.154.343.581.493
879170,1,3,2,2,1,3,6,5,1,,,8000000,40000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,41,1,593.428.241.506.824
879176,1,3,2,2,1,3,6,5,1,,,5000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,41,1,882.073.549.430.515
879593,1,3,2,6,,4,6,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,47,1,119.633.810.685.445
879612,1,2,2,3,1,4,2,5,4,,,,30000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,103.442.442.683.595
879616,1,3,2,2,1,4,4,5,3,,,,,30000,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,710.327.052.075.383
879618,2,1,1,2,2,4,2,4,3,,,,,30000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,,,,,,,,,,,1,2,,47,1,214.643.212.240.909
879620,1,4,3,3,1,4,2,4,5,,,,30000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,135.049.397.092.343
879622,1,3,2,2,1,4,4,5,5,,,,30000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,578.080.129.518.243
879625,1,3,2,2,1,4,4,4,1,,,2000000,25000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,781.838.401.116.256
879627,1,3,2,2,1,3,2,4,1,,,6000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,954.856.255.098.581
879629,1,4,3,4,1,4,2,5,1,,,3000000,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,106.286.347.723.628
879633,1,4,2,2,1,4,4,4,1,,,15000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,722.425.841.920.292
879635,1,4,2,2,1,4,2,5,1,,,5000000,30000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,1,,,1,2,1,47,1,578.080.129.518.243
879640,1,3,1,3,2,4,2,5,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,47,1,592.386.886.725.409
879640,2,1,1,3,2,4,1,5,3,,,,,30000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,1,2,,47,1,592.386.886.725.409
879641,1,5,3,2,1,4,2,4,1,,,7000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,100.722.048.536.874
879644,1,3,1,3,1,4,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,47,1,879.279.196.942.573
879645,1,2,2,3,1,4,5,5,5,,,,2000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,47,1,602.398.134.848.661
879647,1,6,2,2,1,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,47,1,112.227.603.643.225
879681,1,3,2,2,1,4,4,4,5,,,,40000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,596.275.967.915.242
879682,1,3,2,3,1,2,2,5,5,,,,30000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,135.470.644.961.054
879686,1,2,1,4,1,4,2,5,1,,,1500000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,47,1,131.143.034.238.083
879687,1,4,2,4,1,4,2,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,2,2,2,2,2,2,,,,1,2,1,47,1,119.947.420.422.058
879689,1,2,1,6,,4,2,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,171.646.747.838.088
879691,1,4,2,2,1,4,2,4,1,,,7000000,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,134.586.670.626.361
879713,1,3,1,2,1,4,2,4,1,,,50000000,40000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,877.340.639.240.671
879715,1,3,2,2,1,4,2,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,47,1,203.742.579.228.311
879719,1,2,2,2,1,3,2,4,1,,,60000000,50000,,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,145.138.545.179.258
879721,1,1,1,2,1,4,2,4,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,1,,,1,2,1,47,1,109.878.783.458.971
879724,1,1,1,2,1,3,2,,1,,,3000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,6,47,1,578.080.129.518.243
879726,1,1,1,6,,3,2,5,3,,,,,34000,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,47,1,774.513.645.503.134
879728,1,3,3,2,1,3,2,4,1,,,6000000,40000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,578.080.129.518.243
879731,1,1,1,2,1,3,2,,1,,,4000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,1,2,2,2,,,,1,2,6,47,1,109.285.861.865.069
879732,1,2,2,2,1,5,4,4,3,,,,,65000,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,139.505.019.494.677
879735,1,3,3,2,1,4,4,5,1,,,7000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,5,47,1,112.227.603.643.225
879736,1,2,2,2,1,4,2,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,5,47,1,1.304.596.798.935
879739,1,2,2,2,1,4,2,5,1,,,6000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,5,47,1,121.121.098.181.678
879740,1,3,1,2,1,4,2,5,5,,,,2000000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,602.398.134.848.661
879742,1,2,2,2,1,4,2,4,1,,,7000000,50000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,1,47,1,78.932.905.424.764
879744,1,1,1,2,1,4,4,5,4,,,,30000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,47,1,596.275.967.915.242
879746,1,2,2,6,,4,4,5,6,LA ESTAN C,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,,,,1,2,5,47,1,167.285.741.903.306
879747,1,2,2,2,1,4,2,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,15.221.262.309.442
879790,1,2,2,2,1,4,2,5,1,,,4000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,47,1,578.080.129.518.243
879795,1,1,1,2,1,3,2,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,2,1,2,5,47,1,874.257.610.624.453
879797,1,1,1,2,1,4,2,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,2,2,2,2,1,,,2,1,2,5,47,1,11.458.275.061.183
879798,1,2,2,2,1,4,4,5,3,,,,,30000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,146.271.367.174.824
879801,1,2,2,2,1,4,2,5,1,,,4000000,35000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,47,1,160.435.335.266.379
879821,1,2,2,6,,4,4,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,118.934.534.532.019
879824,1,2,1,6,,3,4,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,863.038.971.836.458
879826,1,4,2,2,1,4,2,4,5,,,,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,113.049.789.628.619
879828,1,3,1,2,1,4,2,5,3,,,,,26000,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,4,2,1,2,2,2,2,1,,,1,2,5,47,1,142.288.520.935.027
879829,1,5,2,2,1,4,2,5,5,,,,50000,,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,47,1,578.080.129.518.243
879833,1,3,2,2,1,4,2,4,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,639.306.205.761.604
879835,1,3,2,2,1,4,2,4,5,,,,60000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,1,47,1,599.711.642.338.531
879837,1,2,2,6,,4,2,5,5,,,,35000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,663.013.282.724.328
879839,1,4,1,2,1,1,1,4,1,,,25000000,200000,,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,5,1,2,2,1,1,1,1,1,1,2,1,47,1,729.916.495.051.675
879842,1,4,3,2,1,4,1,4,5,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,47,1,692.596.598.024.148
879844,1,1,1,6,,3,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,2,47,1,136.400.935.813.096
879848,1,3,2,2,1,4,2,4,5,,,,50000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,47,1,996.126.162.427.197
879850,1,4,2,6,,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,47,1,231.232.051.807.297
879852,1,3,2,6,,4,2,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,47,1,101.426.881.429.455
879855,1,2,1,2,1,4,2,5,5,,,,80000,,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,47,1,809.855.389.623.357
879857,1,2,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,1,2,2,2,2,2,,,,1,2,5,47,1,100.224.832.936.062
879859,1,2,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,47,1,166.317.708.611.834
879862,1,3,1,2,1,4,4,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,996.126.162.427.197
879864,1,3,1,6,,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,655.688.527.111.206
879875,1,4,3,2,1,3,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,106.484.163.014.359
879893,1,2,1,6,,3,2,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,722.877.761.818.393
879900,1,3,2,2,1,3,2,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,47,1,578.080.129.518.243
879904,1,3,1,6,,3,2,5,5,,,,30000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,47,1,596.275.967.915.242
879905,1,2,1,6,,3,4,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,47,1,879.279.196.942.573
879907,1,4,2,3,1,4,4,5,5,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,47,1,578.080.129.518.243
879974,1,3,1,2,1,3,2,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,52,1,239.067.782.196.972
879976,1,2,1,2,1,3,2,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,52,1,127.632.990.557.585
879978,1,4,3,2,1,3,2,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,52,1,413.366.205.034.508
879980,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,52,1,239.067.782.196.972
879982,1,2,2,2,1,3,2,5,3,,,,,20000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,51.053.196.223.034
879984,1,3,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,239.067.782.196.972
879985,1,3,1,2,1,3,2,5,1,,,8000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,129.537.706.667.415
879987,1,3,2,2,1,3,2,5,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,127.632.990.557.585
879990,1,2,1,2,1,3,2,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,223.265.960.081.573
879992,1,2,1,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,127.632.990.557.585
879995,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,239.067.782.196.972
879997,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,52,1,33.352.039.431.949
879999,1,3,2,2,1,3,2,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,52,1,36.664.348.778.571
880001,1,2,2,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,52,1,353.800.379.837.514
880003,1,3,2,2,1,3,2,5,1,,,10000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,52,1,353.800.379.837.514
880006,1,3,2,2,1,3,2,5,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,332.638.547.589.839
880009,1,2,1,2,1,3,2,1,1,,,7000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,303.847.461.897.247
880011,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,127.632.990.557.585
880012,1,3,2,2,1,3,2,4,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,353.800.379.837.514
880014,1,3,1,2,1,3,2,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,332.796.035.611.131
880018,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,239.067.782.196.972
880020,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,239.067.782.196.972
880036,1,4,1,1,1,3,1,5,1,,,10000000,50000,,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,2,1,1,,1,1,2,1,52,1,134.550.169.042.898
880037,1,2,2,1,1,3,1,5,3,,,,,20000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,2,1,1,,1,1,2,1,52,1,1.325.717.499.312
880040,1,2,2,2,1,3,2,5,1,,,8000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,218.086.190.557.662
880042,1,2,1,2,1,3,2,5,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,1.325.717.499.312
880043,1,3,1,2,1,3,2,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,134.550.169.042.898
880045,1,4,2,2,1,3,2,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,332.006.344.171.771
