DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P6016,P6020,P6030,P6030S1,P6030S3,P6040,P6050,P6070,P6090,P6140,P6150,P6100,P6110,P6120,P6125,P6160,P6170,P6175,P6210,P6210S1,P6220,AREA,ESC,DPTO,fex_c_2011
869375,1,3,1,10,3,2,1,11,1985,22,3,6,2,1,2,,,,2,1,2,,5,11,2,5,11,5,751.896.433.540.087
869375,1,4,1,10,3,2,1,1,2007,1,5,,1,,,1,5,,2,,,,,,,5,,5,751.896.433.540.087
869377,1,1,1,10,1,2,1,1,1926,82,1,5,1,,,1,2,85000,2,1,2,,4,7,,5,7,5,816.391.001.851.951
869377,1,2,1,10,2,2,1,5,1953,55,3,6,1,,,1,3,57700,2,1,2,,6,3,3,5,14,5,816.391.001.851.951
869377,1,3,1,10,3,2,1,1,1964,44,3,6,1,,,1,1,40000,2,1,2,,6,5,4,5,16,5,816.391.001.851.951
869378,1,1,1,10,1,1,1,8,1936,72,1,3,1,,,1,2,124900,2,1,2,,6,4,4,5,15,5,103.864.639.934.847
869378,1,2,1,10,2,2,1,7,1944,64,2,3,1,,,1,5,,2,1,2,,4,7,,5,7,5,103.864.639.934.847
869378,1,3,1,10,3,2,1,9,1963,45,3,4,1,,,3,,,2,1,2,,5,11,2,5,11,5,103.864.639.934.847
869378,1,4,1,10,2,2,1,6,1999,9,5,,1,,,3,,,2,1,1,1,3,2,,5,2,5,103.864.639.934.847
869378,1,5,1,10,5,2,1,1,1926,82,5,5,1,,,1,2,103750,2,1,2,,4,6,,5,6,5,103.864.639.934.847
869380,1,1,1,10,1,2,1,10,1944,63,1,5,1,,,1,3,61000,2,1,2,,3,3,,5,3,5,227.981.668.517.759
869381,1,1,1,10,1,1,1,10,1933,74,1,3,1,,,1,2,108000,2,1,2,,5,11,2,5,11,5,278.827.404.389.161
869381,1,2,1,10,2,2,1,12,1944,63,2,3,1,,,1,5,,2,1,2,,4,9,,5,9,5,278.827.404.389.161
869383,1,1,1,10,1,1,1,8,1947,61,1,3,1,,,1,2,300000,2,1,2,,6,6,5,5,17,5,286.319.404.780.475
869383,1,2,1,10,2,2,1,1,1955,53,2,3,1,,,1,1,104000,2,1,2,,6,6,4,5,17,5,286.319.404.780.475
869383,1,3,1,10,3,1,1,1,1985,23,3,6,1,,,1,4,,2,1,1,2,6,5,2,5,16,5,286.319.404.780.475
869384,1,1,1,10,1,1,1,10,1937,70,1,3,1,,,1,2,215000,2,1,2,,6,3,2,5,14,5,278.827.404.389.161
869384,1,2,1,10,2,2,1,4,1942,66,2,3,1,,,1,5,,2,1,2,,5,11,2,5,11,5,278.827.404.389.161
869386,1,1,1,10,1,1,1,7,1934,74,1,3,1,,,1,5,,2,1,2,,3,3,,5,3,5,106.141.199.603.774
869386,1,2,1,10,2,2,1,5,1985,23,2,3,1,,,1,5,,2,1,2,,3,5,,5,5,5,106.141.199.603.774
869386,1,3,1,10,3,1,1,9,1970,38,3,6,1,,,1,1,38000,2,1,2,,6,5,4,5,16,5,106.141.199.603.774
869388,1,1,1,10,1,2,1,12,1935,72,1,5,1,,,1,2,57700,2,1,2,,3,3,,5,3,5,119.634.553.625.484
869388,1,2,1,10,1,1,1,10,1961,46,3,6,1,,,1,5,,2,2,2,,1,0,,5,0,5,119.634.553.625.484
869388,1,3,1,10,1,1,1,4,1965,43,3,6,1,,,3,,,2,1,2,,3,4,,5,4,5,119.634.553.625.484
869388,1,4,1,10,4,1,1,11,1972,35,3,6,1,,,3,,,2,1,2,,3,5,,5,5,5,119.634.553.625.484
869388,2,1,2,10,1,1,1,8,1973,35,1,3,1,,,1,1,19250,2,1,2,,4,7,,5,7,5,119.634.553.625.484
869388,2,2,2,10,2,2,1,11,1970,37,2,3,1,,,1,5,,2,1,2,,4,9,,5,9,5,119.634.553.625.484
869388,2,3,2,10,1,2,1,8,2001,7,3,,1,,,1,5,,2,1,1,1,3,0,,5,0,5,119.634.553.625.484
869388,2,4,2,10,2,2,1,5,2003,5,3,,1,,,1,5,,2,2,2,,1,0,,5,0,5,119.634.553.625.484
869388,2,5,2,10,2,1,1,5,2006,2,3,,1,,,1,5,,2,,,,,,,5,,5,119.634.553.625.484
869391,1,1,1,10,1,2,1,3,1928,80,1,5,1,,,1,2,57700,2,1,2,,3,5,,5,5,5,79.026.871.205.477
869391,1,2,1,10,2,2,1,4,1962,46,3,6,1,,,1,1,26000,2,1,2,,6,6,4,5,17,5,79.026.871.205.477
869391,1,3,1,10,2,1,1,3,2007,1,4,,1,,,1,5,,2,,,,,,,5,,5,79.026.871.205.477
869391,1,4,1,10,4,1,1,9,1989,19,5,6,1,,,1,5,,2,1,1,1,6,2,2,5,13,5,79.026.871.205.477
869393,1,1,1,10,1,1,1,8,1972,36,1,3,1,,,1,1,36000,2,1,2,,6,5,4,8,16,8,52.068.636.921.483
869393,1,2,1,10,2,2,1,12,1976,31,2,3,1,,,1,1,32000,2,1,2,,6,5,4,8,16,8,52.068.636.921.483
869393,1,3,1,10,2,1,1,12,2004,3,3,,1,,,1,5,,2,2,1,2,2,0,,8,0,8,52.068.636.921.483
869395,1,1,1,10,1,1,1,5,1968,40,1,3,1,,,1,1,52000,2,1,2,,6,5,4,8,16,8,465.729.330.345.418
869395,1,2,1,10,2,2,1,7,1970,38,2,3,1,,,1,5,,2,1,1,2,6,1,3,8,12,8,465.729.330.345.418
869396,1,1,1,10,1,1,1,2,1950,58,1,3,1,,,1,3,114000,2,1,2,,6,5,4,8,16,8,611.026.191.573.192
869396,1,2,1,10,2,2,1,3,1988,20,3,4,1,,,1,5,,2,1,2,,6,2,2,8,13,8,611.026.191.573.192
869396,1,3,1,10,2,2,1,7,2008,0,4,,1,,,1,5,,2,,,,,,,8,,8,611.026.191.573.192
869397,1,1,1,10,1,1,1,8,1941,67,1,3,1,,,1,2,57700,2,1,2,,5,11,2,8,11,8,426.822.046.496.372
869397,1,2,1,10,2,2,1,10,1948,59,2,3,1,,,1,5,,2,1,2,,5,11,2,8,11,8,426.822.046.496.372
869399,1,1,1,10,1,1,1,4,1962,46,1,5,1,,,1,1,48000,2,1,2,,6,5,4,8,16,8,53.242.848.930.359
869399,1,2,1,10,2,2,1,10,1984,23,3,6,1,,,1,5,,2,1,1,2,6,3,2,8,14,8,53.242.848.930.359
869399,1,3,1,10,3,1,1,7,1990,18,3,6,1,,,1,5,,2,1,1,2,6,0,2,8,11,8,53.242.848.930.359
869401,1,1,1,10,1,2,1,4,1978,30,1,6,1,,,1,1,32000,2,1,2,,6,5,4,8,16,8,455.389.308.270.102
869401,1,2,1,10,2,2,1,3,1978,30,9,6,2,1,12,,,,2,1,2,,5,11,2,8,11,8,455.389.308.270.102
869403,1,1,1,10,1,1,1,9,1976,32,1,3,1,,,1,1,24000,2,1,2,,6,3,3,8,14,8,490.354.951.355.065
869403,1,2,1,10,2,2,1,12,1974,33,2,3,1,,,1,1,32000,2,1,2,,6,5,4,8,16,8,490.354.951.355.065
869403,1,3,1,10,2,2,1,10,2000,7,3,,1,,,1,5,,2,1,2,,3,1,,8,1,8,490.354.951.355.065
869403,1,4,1,10,2,2,1,11,2007,0,3,,1,,,1,5,,2,,,,,,,8,,8,490.354.951.355.065
869403,1,5,1,10,5,2,1,8,1949,59,5,4,1,,,1,5,,2,1,2,,4,6,,8,6,8,490.354.951.355.065
869403,1,6,1,10,6,1,1,4,1991,17,5,6,1,,,1,5,,2,1,1,1,6,0,2,8,11,8,490.354.951.355.065
869405,1,1,1,10,1,1,1,10,1974,33,1,3,1,,,1,1,48000,2,1,2,,6,5,4,8,16,8,575.643.408.084.242
869405,1,2,1,10,2,2,1,8,1979,29,2,3,1,,,1,5,,2,1,2,,6,5,4,8,16,8,575.643.408.084.242
869405,1,3,1,10,2,1,1,7,2002,6,3,,1,,,1,5,,2,1,1,2,3,0,,8,0,8,575.643.408.084.242
869405,1,4,1,10,2,1,1,3,2008,0,3,,1,,,1,5,,2,,,,,,,8,,8,575.643.408.084.242
869407,1,1,1,10,1,2,1,2,1955,53,1,6,1,,,1,1,150000,2,1,2,,6,7,5,8,18,8,292.990.831.589.149
869407,1,2,1,10,1,2,1,7,1914,94,5,5,1,,,1,5,,2,1,2,,4,9,,8,9,8,292.990.831.589.149
869407,1,3,1,10,3,1,1,8,1942,66,5,4,1,,,1,1,98,2,1,2,,6,9,5,8,20,8,292.990.831.589.149
869407,1,4,1,10,4,2,1,4,1952,56,6,6,1,,,1,3,57700,2,1,2,,3,5,,8,5,8,292.990.831.589.149
869410,1,1,1,10,1,1,1,9,1965,43,1,3,1,,,1,1,98,2,1,2,,6,5,4,8,16,8,5.230.427.146.034
869410,1,2,1,10,2,2,1,2,1973,35,2,3,1,,,1,5,,2,1,2,,6,6,4,8,17,8,5.230.427.146.034
869410,1,3,1,10,2,2,1,12,1999,8,3,,1,,,1,5,,2,1,1,1,3,2,,8,2,8,5.230.427.146.034
869413,1,1,1,10,1,2,1,7,1952,56,1,4,1,,,1,1,55000,2,1,2,,5,11,2,8,11,8,414.386.298.286.764
869413,1,2,1,10,2,1,1,3,1983,25,3,6,1,,,1,1,57000,2,1,2,,6,5,4,8,16,8,414.386.298.286.764
869413,1,3,1,10,3,2,1,4,1987,21,3,6,1,,,1,5,,2,1,1,2,6,2,2,8,13,8,414.386.298.286.764
869415,1,1,1,10,1,2,1,8,1933,75,1,5,1,,,3,,,2,1,2,,3,5,,8,5,8,372.047.683.159.163
869415,1,2,1,10,2,1,1,11,1973,34,3,6,2,2,,,,,2,1,2,,4,7,,8,7,8,372.047.683.159.163
869415,1,3,1,10,3,1,1,10,1979,28,3,6,2,2,,,,,1,1,2,,4,8,,8,8,8,372.047.683.159.163
869416,1,1,1,10,1,1,1,11,1975,32,1,2,1,,,1,1,20800,2,1,2,,5,11,2,8,11,8,577.999.753.472.812
869416,1,2,1,10,2,2,1,9,1977,31,2,2,1,,,1,5,,2,1,2,,5,11,2,8,11,8,577.999.753.472.812
869416,1,3,1,10,2,2,1,3,2000,8,3,,1,,,1,5,,2,1,1,1,3,2,,8,2,8,577.999.753.472.812
869416,1,4,1,10,2,1,1,9,2007,1,3,,1,,,1,5,,2,,,,,,,8,,8,577.999.753.472.812
869417,1,1,1,10,1,1,1,10,1948,59,1,3,1,,,1,3,57700,2,1,2,,5,11,2,8,11,8,35.807.345.371.005
869417,1,2,1,10,2,2,1,1,1952,56,2,3,1,,,1,1,24800,2,1,2,,5,11,2,8,11,8,35.807.345.371.005
869417,1,3,1,10,3,1,1,8,1982,26,3,1,2,1,8,,,,1,1,2,,5,11,2,8,11,8,35.807.345.371.005
869417,1,4,1,10,4,2,1,9,1982,26,5,1,2,1,24,,,,1,1,2,,5,11,2,8,11,8,35.807.345.371.005
869417,1,5,1,10,5,1,1,9,1982,26,9,6,1,,,1,3,57700,2,1,2,,6,5,4,8,16,8,35.807.345.371.005
869419,1,1,1,10,1,1,1,3,1972,36,1,3,1,,,1,3,68000,2,1,2,,6,5,4,8,16,8,534.706.890.970.084
869419,1,2,1,10,2,2,1,3,1973,35,2,3,1,,,1,5,,2,1,2,,6,5,4,8,16,8,534.706.890.970.084
869419,1,3,1,10,2,1,1,9,1996,12,3,6,1,,,1,5,,2,1,1,2,4,0,,8,5,8,534.706.890.970.084
869419,1,4,1,10,2,1,1,3,2008,0,3,,1,,,1,5,,2,,,,,,,8,,8,534.706.890.970.084
869422,1,1,1,10,1,2,1,12,1939,68,1,5,1,,,1,2,72000,2,1,2,,3,5,,8,5,8,473.297.654.622.129
869422,1,2,1,10,2,2,1,4,1988,20,4,6,1,,,1,1,31600,2,1,2,,6,3,3,8,14,8,473.297.654.622.129
869424,1,1,1,10,1,1,1,7,1942,66,1,3,1,,,1,2,120000,2,1,2,,5,11,2,8,11,8,465.624.438.743.357
869424,1,2,1,10,2,2,1,9,1950,58,2,3,1,,,1,5,,2,1,2,,4,8,,8,8,8,465.624.438.743.357
869427,1,1,1,10,1,1,1,8,1944,64,1,3,1,,,1,2,72000,2,1,2,,3,5,,8,5,8,584.727.556.215.018
869427,1,2,1,10,2,2,1,6,1950,58,2,3,1,,,1,5,,2,1,2,,3,3,,8,3,8,584.727.556.215.018
869427,1,3,1,10,3,1,1,5,1975,33,3,4,1,,,1,1,48000,2,1,2,,6,3,3,8,14,8,584.727.556.215.018
869427,1,4,1,10,4,1,1,3,1995,13,4,6,1,,,1,5,,2,1,1,1,4,6,,8,6,8,584.727.556.215.018
869427,1,5,1,10,3,2,1,6,2000,8,4,,1,,,1,5,,2,1,1,1,3,1,,8,1,8,584.727.556.215.018
869427,1,6,1,10,3,2,1,10,2003,4,3,,1,,,1,5,,2,2,1,1,2,0,,8,0,8,584.727.556.215.018
869430,1,1,1,10,1,2,1,9,1958,50,1,6,2,2,,,,,2,1,2,,5,11,2,8,11,8,365.388.160.763.784
869430,1,2,1,10,2,2,1,10,1947,60,5,5,2,2,,,,,2,1,2,,4,9,,8,9,8,365.388.160.763.784
869430,1,3,1,10,3,1,1,11,1984,23,5,6,2,1,12,,,,2,1,2,,6,3,3,8,14,8,365.388.160.763.784
869430,1,4,1,10,4,2,1,5,1978,30,9,6,1,,,1,1,21600,2,1,2,,6,3,3,8,14,8,365.388.160.763.784
869432,1,1,1,10,1,1,1,5,1972,36,1,3,1,,,1,3,64000,2,1,2,,5,11,2,8,11,8,543.555.460.772.096
869432,1,2,1,10,2,2,1,10,1973,35,2,3,1,,,1,5,,2,1,2,,5,11,2,8,11,8,543.555.460.772.096
869432,1,3,1,10,3,2,1,9,1995,13,3,6,1,,,1,5,,2,1,1,1,4,6,,8,6,8,543.555.460.772.096
869432,1,4,1,10,2,1,1,8,2000,8,3,,1,,,1,5,,2,1,1,1,3,1,,8,1,8,543.555.460.772.096
869434,1,1,1,10,1,1,1,7,1970,38,1,3,1,,,1,5,,2,1,2,,5,11,2,8,11,8,488.598.421.902.684
869434,1,2,1,10,2,2,1,3,1972,36,2,3,1,,,1,1,28000,2,1,2,,6,3,3,8,14,8,488.598.421.902.684
869434,1,3,1,10,3,2,1,4,1994,14,3,6,1,,,1,5,,2,1,1,1,4,8,,8,8,8,488.598.421.902.684
869436,1,1,1,10,1,2,1,7,1968,40,1,3,1,,,1,5,,2,1,2,,6,3,3,8,14,8,466.823.191.299.028
869436,1,2,1,10,2,1,1,2,1965,43,2,3,1,,,1,1,36000,2,1,2,,6,5,4,8,16,8,466.823.191.299.028
869436,1,3,1,10,3,2,1,10,1995,12,3,6,1,,,1,5,,1,1,1,1,4,6,,8,6,8,466.823.191.299.028
869436,1,4,1,10,1,2,1,12,2000,7,3,,1,,,1,5,,1,1,1,1,3,1,,8,1,8,466.823.191.299.028
869436,1,5,1,10,5,1,1,8,1970,38,5,6,2,2,,,,,2,1,2,,5,11,2,8,11,8,466.823.191.299.028
869436,1,6,1,10,6,2,1,12,1972,35,5,6,2,2,,,,,1,1,2,,5,11,2,8,11,8,466.823.191.299.028
869436,1,7,1,10,7,2,1,9,1974,34,5,6,2,1,8,,,,2,1,2,,6,5,4,8,16,8,466.823.191.299.028
869439,1,1,1,10,1,2,1,3,1951,57,1,6,2,1,48,,,,2,1,2,,5,11,2,8,11,8,306.965.061.038.262
869439,1,2,1,10,2,2,1,8,1919,89,5,6,1,,,1,2,57700,2,2,2,,1,0,,8,0,8,306.965.061.038.262
869440,1,1,1,10,1,1,1,1,1968,40,1,2,1,,,3,,,2,2,2,,1,0,,8,0,8,603.147.246.696.573
869440,1,2,1,10,2,2,1,2,1983,25,2,2,1,,,3,,,2,1,2,,4,7,,8,7,8,603.147.246.696.573
869440,1,3,1,10,3,2,1,1,1982,26,5,4,1,,,3,,,2,1,2,,5,11,2,8,11,8,603.147.246.696.573
869440,1,4,1,10,3,2,1,12,2000,7,5,,1,,,3,,,2,1,1,1,3,1,,8,1,8,603.147.246.696.573
869440,1,5,1,10,3,1,1,5,2002,6,5,,1,,,3,,,2,2,1,1,2,0,,8,0,8,603.147.246.696.573
869440,1,6,1,10,3,1,1,12,2006,1,5,,1,,,3,,,2,,,,,,,8,,8,603.147.246.696.573
869442,1,1,1,10,1,1,1,9,1940,68,1,3,1,,,3,,,2,1,2,,3,3,,8,3,8,407.352.522.926.037
869442,1,2,1,10,2,2,1,12,1941,66,2,3,1,,,3,,,2,1,2,,3,5,,8,5,8,407.352.522.926.037
869442,1,3,1,10,3,1,1,7,1970,38,3,6,2,2,,,,,2,1,2,,3,4,,8,4,8,407.352.522.926.037
869443,1,1,1,10,1,1,1,4,1965,43,1,2,1,,,3,,,2,1,2,,3,5,,8,5,8,495.538.875.991.069
869445,1,1,1,10,1,2,1,4,1944,64,1,4,2,2,,,,,2,1,2,,4,9,,8,9,8,410.986.730.299.834
869447,1,1,1,10,1,1,1,4,1954,54,1,3,1,,,1,5,,2,1,2,,6,5,4,8,16,8,414.386.298.286.764
869447,1,2,1,10,2,2,1,3,1952,56,2,3,1,,,1,5,,2,1,2,,6,4,4,8,15,8,414.386.298.286.764
869447,1,3,1,10,3,2,1,9,1984,24,3,6,1,,,1,1,56000,2,1,2,,6,5,4,8,16,8,414.386.298.286.764
869448,1,1,1,10,1,2,1,4,1947,61,1,4,1,,,1,3,57700,2,1,2,,3,1,,8,1,8,453.554.313.265.779
869448,1,2,1,10,2,2,1,7,1972,36,3,2,1,,,1,5,,2,1,2,,6,2,2,8,13,8,453.554.313.265.779
869448,1,3,1,10,3,1,1,8,1958,50,5,2,1,,,1,1,18400,2,1,2,,4,7,,8,7,8,453.554.313.265.779
869448,1,4,1,10,2,1,1,8,1996,12,4,6,1,,,1,5,,2,1,1,1,4,0,,8,5,8,453.554.313.265.779
869448,1,5,1,10,2,1,1,1,2003,5,4,,1,,,1,5,,2,2,1,2,2,0,,8,0,8,453.554.313.265.779
869448,1,6,1,10,6,2,1,12,1989,18,9,6,1,,,3,,,2,1,1,1,4,9,,8,9,8,453.554.313.265.779
869450,1,1,1,10,1,1,1,9,1971,37,1,3,1,,,1,1,18400,2,1,2,,4,6,,8,6,8,465.729.330.345.418
869450,1,2,1,10,2,2,1,10,1976,31,2,3,1,,,1,1,8500,2,1,2,,6,3,3,8,14,8,465.729.330.345.418
869453,1,1,1,10,1,1,1,10,1943,64,1,4,1,,,3,,,2,1,2,,3,4,,8,4,8,530.843.715.757.943
869454,1,1,1,10,1,1,1,5,1962,46,1,3,1,,,1,5,,2,1,2,,5,11,2,8,11,8,417.832.158.579.836
869454,1,2,1,10,2,2,1,3,1958,50,2,3,1,,,1,1,8500,2,1,2,,5,11,2,8,11,8,417.832.158.579.836
869454,1,3,1,10,3,1,1,12,1989,18,3,6,1,,,1,5,,2,1,2,,5,11,2,8,11,8,417.832.158.579.836
869454,1,4,1,10,2,2,1,1,1993,15,3,6,1,,,1,5,,2,1,1,1,4,8,,8,8,8,417.832.158.579.836
869454,1,5,1,10,2,2,1,3,1994,14,3,6,1,,,1,5,,2,1,1,1,4,8,,8,8,8,417.832.158.579.836
869454,1,6,1,10,6,2,1,9,1942,66,5,5,1,,,3,,,2,1,2,,3,5,,8,5,8,417.832.158.579.836
869454,1,7,1,10,7,1,1,10,1965,42,5,6,1,,,3,,,2,1,2,,3,5,,8,5,8,417.832.158.579.836
869454,1,8,1,10,8,1,1,10,1944,63,9,6,1,,,3,,,2,1,2,,3,5,,8,5,8,417.832.158.579.836
869456,1,1,1,10,1,2,1,7,1943,65,1,4,1,,,3,,,2,1,2,,3,4,,8,4,8,410.986.730.299.834
869458,1,1,1,10,1,1,1,9,1984,24,1,3,1,,,1,1,24800,2,1,2,,5,11,2,8,11,8,551.898.012.873.925
869458,1,2,1,10,2,2,1,7,1984,24,2,3,1,,,1,1,24000,2,1,2,,6,3,3,8,14,8,551.898.012.873.925
869460,1,1,1,10,1,1,1,10,1948,59,1,3,1,,,1,5,,2,1,2,,6,2,2,8,13,8,477.732.181.564.146
869460,1,2,1,10,2,2,1,1,1953,55,2,3,1,,,1,5,,2,1,2,,6,5,4,8,16,8,477.732.181.564.146
869460,1,3,1,10,3,1,1,9,1986,22,3,6,2,1,24,,,,2,1,1,2,6,0,2,8,11,8,477.732.181.564.146
869460,1,4,1,10,4,1,1,7,1984,24,3,2,1,,,1,1,98,2,1,2,,5,11,2,8,11,8,477.732.181.564.146
869460,1,5,1,10,5,2,1,8,1989,19,5,2,1,,,1,5,,2,1,2,,6,3,3,8,14,8,477.732.181.564.146
869462,1,1,1,10,1,2,1,4,1948,60,1,4,1,,,1,1,186000,2,1,2,,6,5,4,8,16,8,381.177.184.654.182
869462,1,2,1,10,2,2,1,10,1976,31,3,6,1,,,1,3,146000,2,1,1,2,6,2,2,8,13,8,381.177.184.654.182
869464,1,1,1,10,1,1,1,12,1925,82,1,3,1,,,1,2,178000,2,1,2,,3,5,,8,5,8,322.800.377.234.801
869464,1,2,1,10,2,2,1,3,1926,82,2,3,1,,,1,5,,2,1,2,,3,5,,8,5,8,322.800.377.234.801
869464,1,3,1,10,3,2,1,1,1952,56,3,6,1,,,3,,,2,1,2,,5,11,2,8,11,8,322.800.377.234.801
869466,1,1,1,10,1,2,1,7,1955,53,1,5,1,,,1,2,259000,2,1,2,,5,11,2,8,11,8,488.598.421.902.684
869466,1,2,1,10,2,1,1,9,1983,25,3,6,1,,,1,1,24000,2,1,2,,5,11,2,8,11,8,488.598.421.902.684
869466,1,3,1,10,3,2,1,4,1988,20,3,6,1,,,1,5,,2,1,1,2,6,3,2,8,14,8,488.598.421.902.684
869468,1,1,1,10,1,1,1,7,1965,43,1,3,1,,,1,1,128500,2,1,2,,6,7,5,8,18,8,502.618.943.657.938
869468,1,2,1,10,2,2,1,6,1966,42,2,3,1,,,1,1,56000,2,1,2,,6,5,4,8,16,8,502.618.943.657.938
869468,1,3,1,10,1,1,1,5,1994,14,3,6,1,,,1,5,,2,1,1,2,4,8,,8,8,8,502.618.943.657.938
869468,1,4,1,10,1,2,1,3,1996,12,3,6,1,,,1,5,,2,1,1,2,4,6,,8,6,8,502.618.943.657.938
869469,1,1,1,10,1,2,1,4,1938,70,1,5,1,,,1,5,,2,1,2,,3,5,,8,5,8,389.211.499.696.177
869469,1,2,1,10,2,2,1,7,1960,48,3,6,1,,,1,1,123000,2,1,2,,6,5,4,8,16,8,389.211.499.696.177
869469,1,3,1,10,3,1,1,3,1958,50,3,6,2,1,68,,,,2,1,2,,5,11,2,8,11,8,389.211.499.696.177
869469,1,4,1,10,4,2,1,2,1975,33,3,4,1,,,1,1,24000,2,1,2,,6,2,3,8,13,8,389.211.499.696.177
869469,1,5,1,10,4,2,1,10,2002,5,4,,1,,,1,5,,2,2,1,2,2,1,,8,0,8,389.211.499.696.177
869471,1,1,1,10,1,2,1,5,1976,32,1,4,1,,,1,3,57700,2,1,2,,6,2,3,8,13,8,510.346.347.139.514
869471,1,2,1,10,1,1,1,9,2000,8,3,,1,,,1,5,,2,2,1,2,3,1,,8,1,8,510.346.347.139.514
869471,1,3,1,10,3,2,1,4,1974,34,5,6,1,,,1,1,24000,2,1,2,,5,11,2,8,11,8,510.346.347.139.514
869473,1,1,1,10,1,2,1,9,1952,56,1,5,1,,,1,4,,2,1,2,,4,6,,8,6,8,410.986.730.299.834
869474,1,1,1,10,1,1,1,7,1964,44,1,3,1,,,1,1,199230,2,1,2,,5,11,2,8,11,8,55.757.598.252.735
869474,1,2,1,10,2,2,1,12,1964,43,2,3,1,,,1,5,,2,1,2,,5,11,2,8,11,8,55.757.598.252.735
869474,1,3,1,10,3,2,1,5,1986,22,3,6,1,,,1,5,,2,1,1,2,6,5,2,8,16,8,55.757.598.252.735
869474,1,4,1,10,4,1,1,7,1990,18,3,6,1,,,1,5,,2,1,1,2,6,1,2,8,12,8,55.757.598.252.735
869474,1,5,1,10,2,1,1,9,1999,9,3,,1,,,1,5,,2,1,1,2,3,2,,8,2,8,55.757.598.252.735
869475,1,1,1,10,1,1,1,11,1961,46,1,3,1,,,1,1,270000,2,1,2,,6,8,5,8,19,8,511.467.513.459.951
869475,1,2,1,10,2,2,1,11,1966,41,2,3,1,,,1,5,,2,1,2,,6,5,4,8,16,8,511.467.513.459.951
869475,1,3,1,10,2,2,1,7,1995,13,3,6,1,,,1,5,,2,1,1,2,4,6,,8,6,8,511.467.513.459.951
869475,1,4,1,10,4,2,1,7,1988,20,5,6,1,,,1,5,,2,1,1,2,6,2,2,8,13,8,511.467.513.459.951
869478,1,1,1,10,1,2,1,11,1963,44,1,3,1,,,1,1,92000,2,1,2,,6,5,4,8,16,8,354.767.206.995.461
869478,1,2,1,10,2,1,1,11,1955,52,2,3,1,,,1,5,,2,1,2,,6,3,3,8,14,8,354.767.206.995.461
869478,1,3,1,10,1,2,1,10,1995,12,3,6,1,,,1,5,,2,1,2,,4,6,,8,6,8,354.767.206.995.461
869478,1,4,1,10,4,2,1,12,1930,77,5,5,1,,,1,2,57700,2,1,2,,3,5,,8,5,8,354.767.206.995.461
869478,1,5,1,10,5,2,1,3,1978,30,5,6,2,1,24,,,,2,1,2,,6,2,3,8,13,8,354.767.206.995.461
869479,1,1,1,10,1,1,1,10,1947,60,1,3,1,,,1,5,,2,1,2,,4,8,,8,8,8,407.352.522.926.037
869479,1,2,1,10,2,2,1,4,1949,59,2,3,1,,,1,5,,2,1,2,,3,5,,8,5,8,407.352.522.926.037
869479,1,3,1,10,3,1,1,7,1978,30,3,6,1,,,1,3,57700,2,1,2,,6,5,4,8,16,8,407.352.522.926.037
869484,1,1,1,10,1,1,1,9,1931,77,1,5,1,,,3,,,2,2,2,,1,0,,8,0,8,511.374.192.187.608
869484,1,2,1,10,2,1,1,11,1959,48,3,6,1,,,1,1,19300,2,1,2,,4,9,,8,9,8,511.374.192.187.608
869485,1,1,1,10,1,1,1,12,1966,41,1,2,1,,,3,,,2,1,2,,5,11,2,8,11,8,646.607.028.144.612
869485,1,2,1,10,2,2,1,10,1967,40,2,2,1,,,3,,,2,1,2,,3,5,,8,5,8,646.607.028.144.612
869485,1,3,1,10,3,2,1,7,1990,18,3,6,1,,,3,,,2,1,1,1,5,10,1,8,10,8,646.607.028.144.612
869485,1,4,1,10,2,2,1,9,1992,16,3,6,1,,,3,,,2,1,1,1,4,9,,8,9,8,646.607.028.144.612
869485,1,5,1,10,2,2,1,12,1994,13,3,6,1,,,3,,,2,1,1,1,4,7,,8,7,8,646.607.028.144.612
869485,1,6,1,10,2,1,1,7,1999,9,3,,1,,,3,,,2,1,1,1,3,3,,8,3,8,646.607.028.144.612
869485,1,7,1,10,2,2,1,5,2005,3,3,,1,,,3,,,2,2,2,,1,0,,8,0,8,646.607.028.144.612
869488,1,1,1,10,1,1,1,1,1954,54,1,5,1,,,3,,,2,1,2,,3,5,,8,5,8,487.639.730.551.412
869488,1,2,1,10,2,2,1,5,1938,70,5,5,1,,,3,,,2,2,2,,1,0,,8,0,8,487.639.730.551.412
869488,1,3,1,10,2,1,1,9,1964,44,5,6,1,,,3,,,2,2,2,,1,0,,8,0,8,487.639.730.551.412
869488,1,4,1,10,4,1,1,2,1976,32,3,2,1,,,3,,,2,1,2,,4,6,,8,6,8,487.639.730.551.412
869488,1,5,1,10,5,2,1,4,1981,27,3,2,1,,,3,,,2,1,2,,3,5,,8,5,8,487.639.730.551.412
869488,1,6,1,10,5,1,1,11,1997,10,4,6,1,,,3,,,2,1,1,1,3,4,,8,4,8,487.639.730.551.412
869488,1,7,1,10,5,1,1,9,1999,9,4,,1,,,3,,,2,1,1,1,3,2,,8,2,8,487.639.730.551.412
869488,1,8,1,10,5,1,1,10,2003,4,4,,1,,,3,,,2,2,2,,1,0,,8,0,8,487.639.730.551.412
869491,1,1,1,10,1,1,1,2,1961,47,1,2,1,,,3,,,2,1,2,,3,5,,8,5,8,526.442.282.590.331
