DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
870917,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,120.536.516.007.124
870919,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,104.408.332.022.028
870921,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,11.410.247.443.595
871285,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,107.148.057.006.826
871288,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,110.853.243.598.283
871288,2,2,2,80,2,1,2,2,,2,,2,,,,,9,2,1,23,110.853.243.598.283
871293,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,163.314.733.207.721
871301,1,2,1,80,2,2,,,,2,,2,,1,1,,9,,1,23,14.639.377.543.668
871306,1,2,1,80,2,1,1,7,,2,,1,30000,,,,9,2,1,23,648.685.729.829.978
871306,1,3,1,80,2,1,1,1,,2,,2,,,,,2,2,1,23,648.685.729.829.978
871306,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871306,1,5,1,80,2,1,1,7,,2,,2,,,,,4,2,1,23,648.685.729.829.978
871306,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871311,1,3,1,80,2,1,1,3,,2,,1,35000,,1,,1,1,1,23,217.708.150.715.972
871311,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,217.708.150.715.972
871313,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,161.968.280.719.497
871313,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,161.968.280.719.497
871313,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,161.968.280.719.497
871313,1,6,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,161.968.280.719.497
871320,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,196.885.483.361.821
871320,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,196.885.483.361.821
871320,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,196.885.483.361.821
871322,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.423.716.565.098
871322,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.423.716.565.098
871322,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.423.716.565.098
871322,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,133.423.716.565.098
871325,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,116.607.697.358.619
871325,1,3,1,80,2,1,2,1,,2,,2,,,,,2,2,1,23,116.607.697.358.619
871325,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,116.607.697.358.619
871328,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871341,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,23,648.685.729.829.978
871341,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,23,648.685.729.829.978
871341,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871343,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,12.130.381.481.762
871343,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,12.130.381.481.762
871347,1,1,1,80,2,1,3,3,,1,4,2,,,,,4,2,1,23,648.685.729.829.978
871347,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871350,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,23,648.685.729.829.978
871350,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,23,648.685.729.829.978
871352,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,23,182.964.104.521.676
871352,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,182.964.104.521.676
871352,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,182.964.104.521.676
871352,2,1,2,80,2,1,4,2,,2,,2,,,,,9,2,1,23,182.964.104.521.676
871359,1,4,1,80,2,1,1,1,,2,,2,,,,,2,2,1,23,164.136.671.931.802
871359,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,23,164.136.671.931.802
871361,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,23,204.731.254.756.765
871361,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,204.731.254.756.765
871366,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,810.661.551.201.635
871369,1,2,1,80,2,1,1,0,,2,,2,,,,,4,2,1,23,114.200.496.662.174
871376,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,23,111.779.110.486.867
871388,1,2,1,80,2,1,2,5,,2,,2,,,,,8,2,1,23,648.685.729.829.978
871391,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,23,648.685.729.829.978
871391,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
871391,2,1,2,80,2,1,1,3,,2,,1,300000,,,,4,2,1,23,648.685.729.829.978
871391,2,2,2,80,2,1,1,2,,2,,2,,,,,9,2,1,23,648.685.729.829.978
871391,3,2,3,80,2,2,,,,2,,2,,2,,.,,,1,23,648.685.729.829.978
872854,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,66,626.487.455.826.936
872854,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,66,626.487.455.826.936
872859,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,424.326.982.130.379
872862,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,435.356.777.222.085
872862,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,435.356.777.222.085
872867,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,66,550.505.827.183.997
872867,1,3,1,80,2,1,1,3,,2,,2,,,,,1,2,1,66,550.505.827.183.997
872867,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,550.505.827.183.997
872869,1,2,1,80,2,1,2,8,CAMBIO DE  RESIDENCIA,2,,2,,,,,9,2,1,66,450.951.819.396.858
872869,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,450.951.819.396.858
872869,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,450.951.819.396.858
872873,1,2,1,80,2,1,1,8,DESPLAZAMIENTO POR  LA GUERRILLA,2,,2,,,1,,9,1,1,66,430.054.661.692.655
872875,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,435.356.777.222.085
872877,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,4.613.004.251.678
872877,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,4.613.004.251.678
872879,1,2,1,80,2,1,4,8,CAMBIO DE  RESIDENCIA,2,,2,,,,,1,2,1,66,550.505.827.183.997
872879,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,550.505.827.183.997
872879,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,550.505.827.183.997
872885,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,550.505.827.183.997
872885,1,4,1,80,2,1,1,1,,2,,2,,,,,2,2,1,66,550.505.827.183.997
872894,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,591.116.157.118.471
872896,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,435.356.777.222.085
872898,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,500.308.610.773.317
872902,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,351.657.419.785.518
872904,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,508.052.872.226.924
872906,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,66,644.667.029.802.655
872906,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,644.667.029.802.655
872906,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,66,644.667.029.802.655
872906,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,66,644.667.029.802.655
872914,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,66,479.852.846.730.468
872914,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,479.852.846.730.468
872914,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,479.852.846.730.468
872918,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,388.276.175.912.756
872921,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,414.219.823.858.471
872926,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,571.296.465.620.642
872926,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,66,571.296.465.620.642
872930,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,419.193.785.137.697
872931,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,66,388.276.175.912.756
872932,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,419.193.785.137.697
872934,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,517.852.112.204.016
872944,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,66,403.190.028.766.765
872948,1,1,1,80,2,1,2,2,,2,,2,,,,,1,2,1,66,4.613.004.251.678
872948,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,4.613.004.251.678
872948,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,4.613.004.251.678
872953,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,597.586.428.493.326
872953,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,597.586.428.493.326
872953,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,66,597.586.428.493.326
872955,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,325.305.057.643.644
872958,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,66,414.164.144.732.871
872958,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,414.164.144.732.871
872961,1,2,1,80,2,1,1,1,,2,,1,20000,,,,2,2,1,66,497.883.314.685.827
872961,1,3,1,80,2,1,1,1,,2,,1,20000,,,,2,2,1,66,497.883.314.685.827
872963,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,66,3.567.906.167.782
872965,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,66,419.193.785.137.697
872965,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,419.193.785.137.697
872966,1,1,1,80,2,1,3,4,,3,,2,,,,,4,2,1,66,497.123.873.036.562
872968,1,2,1,80,2,1,1,5,,2,,2,,,1,,1,1,1,66,516.471.602.857.706
872968,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,516.471.602.857.706
872968,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,516.471.602.857.706
872972,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,424.921.464.699.973
872973,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,66,607.879.355.138.669
872973,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,607.879.355.138.669
872973,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,607.879.355.138.669
872973,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,66,607.879.355.138.669
872976,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,516.471.602.857.706
872982,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,477.135.263.001.984
872982,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,477.135.263.001.984
872986,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,464.257.804.555.695
872987,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,529.368.873.820.383
872991,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,591.116.157.118.471
873000,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,430.803.973.648.824
873000,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,66,430.803.973.648.824
873006,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,66,325.941.130.188.664
873008,1,1,1,80,2,1,4,4,,3,,2,,,,,8,2,1,66,403.190.028.766.765
873013,1,1,1,80,2,1,4,8,POR EDAD,2,,2,,,,,8,2,1,66,87.463.125.492.488
873013,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,87.463.125.492.488
873015,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,66,131.070.530.253.262
873016,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,66,111.788.360.982.801
873019,1,2,1,80,2,1,4,4,,3,,2,,,,,10,2,1,66,112.722.146.285.023
873023,1,2,1,80,2,1,4,5,,2,,2,,,,,9,2,1,66,158.952.456.588.215
873574,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,70,872.275.881.374.011
873574,1,2,1,80,2,1,1,7,,2,,2,,,,,1,2,1,70,872.275.881.374.011
873577,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,70,127.538.401.109.644
873577,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,127.538.401.109.644
873578,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,70,114.742.600.540.005
873578,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,114.742.600.540.005
873578,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,114.742.600.540.005
873580,1,1,1,80,2,1,4,7,,2,,2,,,,,9,2,1,70,127.538.401.109.644
873581,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,70,204.388.110.532.355
873581,1,2,1,80,2,1,1,3,,2,,2,,,,,4,2,1,70,204.388.110.532.355
873581,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,204.388.110.532.355
873581,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,204.388.110.532.355
873581,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,70,204.388.110.532.355
873581,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,70,204.388.110.532.355
873581,1,8,1,80,2,1,4,2,,2,,2,,,,,9,2,1,70,204.388.110.532.355
873583,1,2,1,80,2,1,4,0,,3,,2,,,,,1,2,1,70,617.964.734.971.533
873586,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,76.443.944.483.257
873588,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,70,617.964.734.971.533
873588,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,617.964.734.971.533
873590,1,1,1,80,2,1,4,0,,2,,2,,,,,1,2,1,70,138.806.281.492.641
873590,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,138.806.281.492.641
873592,1,1,1,80,2,1,4,8,DESCANSANDO POR EDAD,2,,2,,,,,8,2,1,70,617.964.734.971.533
873592,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,617.964.734.971.533
873594,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,228.478.018.504.519
873594,1,4,1,80,2,1,2,1,,2,,2,,,,,2,2,1,70,228.478.018.504.519
873594,1,5,1,80,2,1,3,1,,2,,2,,,,,2,2,1,70,228.478.018.504.519
873594,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,70,228.478.018.504.519
873594,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,70,228.478.018.504.519
873595,1,1,1,80,2,1,4,8,POR EDAD,2,,2,,,,,8,2,1,70,118.138.269.601.829
873596,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,15.116.860.688.908
873596,1,5,1,80,2,1,2,1,,2,,2,,,,,2,2,1,70,15.116.860.688.908
873598,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,70,106.485.382.999.678
873598,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,106.485.382.999.678
873599,1,2,1,80,2,1,2,3,,2,,2,,,,,4,2,1,70,200.263.563.000.775
873599,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,200.263.563.000.775
873599,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,200.263.563.000.775
873603,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,193.912.390.469.017
873603,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,193.912.390.469.017
873607,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,121.127.168.372.659
873610,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,166.219.989.964.835
873610,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,166.219.989.964.835
873610,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,166.219.989.964.835
873610,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,70,166.219.989.964.835
873748,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,121.127.168.372.659
873750,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,109.207.835.979.889
873750,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,109.207.835.979.889
873753,1,1,1,80,2,1,4,2,,2,,2,,,,,1,2,1,70,69.636.011.675.013
873753,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,70,69.636.011.675.013
873753,1,8,1,80,2,1,3,7,,2,,2,,,,,1,2,1,70,69.636.011.675.013
873759,1,1,1,80,2,1,4,8,POR  SU   EDAD,2,,2,,,,,8,2,1,70,116.826.033.650.153
873763,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,10.957.510.783.824
873763,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,10.957.510.783.824
873763,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,70,10.957.510.783.824
873765,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,70,189.051.522.133.432
873765,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,189.051.522.133.432
873765,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,70,189.051.522.133.432
873765,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,70,189.051.522.133.432
873768,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,70,116.826.033.650.153
873769,1,1,1,80,2,1,4,2,,2,,2,,,,,1,2,1,70,617.964.734.971.533
873769,1,3,1,80,2,2,,,,2,,2,,1,4,,4,,1,70,617.964.734.971.533
873773,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,617.964.734.971.533
873773,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,70,617.964.734.971.533
873775,1,2,1,80,2,1,3,2,,2,,2,,,,,1,2,1,70,108.424.823.309.143
873783,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,247.185.893.988.613
873789,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,70,827.951.170.150.152
873790,1,2,1,80,2,2,,,,2,,2,,1,2,,1,,1,70,121.127.168.372.659
873792,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,70,108.424.823.309.143
875259,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,437.072.089.726.081
875259,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,437.072.089.726.081
875259,1,9,1,80,2,2,,,,2,,2,,2,,.,,,1,25,437.072.089.726.081
875311,1,2,1,80,2,1,3,8,CAMBIO DE RESIDENCIA,2,,2,,,,,9,2,1,25,254.465.467.250.697
875311,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,254.465.467.250.697
875311,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,25,254.465.467.250.697
875313,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,25,283.881.492.739.485
875315,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,1.645.520.291.287
875315,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,25,1.645.520.291.287
875315,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,25,1.645.520.291.287
875317,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,268.406.447.813.046
875317,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,268.406.447.813.046
875319,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,25,290.537.966.269.444
875320,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,129.366.114.823.582
875320,1,4,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,129.366.114.823.582
875320,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,25,129.366.114.823.582
875321,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,19.038.231.924.203
875323,1,1,1,80,2,1,1,3,,2,,2,,,,,4,2,1,25,207.418.714.225.126
875323,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.418.714.225.126
875323,1,4,1,80,2,1,2,8,EMBARAZO,2,,2,,,,,9,2,1,25,207.418.714.225.126
875323,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.418.714.225.126
875323,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.418.714.225.126
875323,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.418.714.225.126
875323,1,9,1,80,2,2,,,,2,,2,,2,,.,,,1,25,207.418.714.225.126
875326,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,25,305.153.885.114.559
875326,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,305.153.885.114.559
875326,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,305.153.885.114.559
875386,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,129.366.114.823.582
875388,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,262.294.809.990.133
875390,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,268.743.293.219.346
875390,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,268.743.293.219.346
875390,1,5,1,80,2,2,,,,2,,2,,1,1,,1,,1,25,268.743.293.219.346
875393,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,25,173.582.397.022.541
875393,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,173.582.397.022.541
875395,1,1,1,80,2,1,4,4,,3,,2,,,,,11,2,1,25,252.463.910.079.692
875397,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,129.366.114.823.582
875397,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,129.366.114.823.582
875400,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,477.851.251.108.331
875400,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,25,477.851.251.108.331
875403,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,192.824.208.817.311
875403,1,3,1,80,2,1,4,3,,2,,2,,,,,4,2,1,25,192.824.208.817.311
875405,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,25,173.085.880.806.327
875801,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,17,112.722.146.285.023
875817,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,904.805.311.029.444
875824,1,1,1,80,2,1,3,2,,2,,2,,,,,9,2,1,17,112.896.757.859.977
875824,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,112.896.757.859.977
875824,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,112.896.757.859.977
875825,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,102.331.323.431.592
875829,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,878.483.812.741.833
875829,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,878.483.812.741.833
875829,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,878.483.812.741.833
875829,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,878.483.812.741.833
875831,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,1.326.533.396.751
875833,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,114.712.377.284.105
875833,1,3,1,80,2,1,2,1,,2,,2,,,,,2,2,1,17,114.712.377.284.105
875836,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,142.028.917.721.026
875838,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,80.536.774.072.023
875838,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,17,80.536.774.072.023
875842,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,800.679.634.796.061
875849,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,94.071.960.138.313
875851,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,10.707.470.156.544
875854,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,118.212.086.100.968
875854,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,118.212.086.100.968
875854,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,118.212.086.100.968
875856,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,108.601.873.738.703
875861,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,684.933.220.286.536
875861,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,684.933.220.286.536
875861,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,684.933.220.286.536
875863,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,114.646.069.306.308
875863,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,114.646.069.306.308
875863,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,17,114.646.069.306.308
875863,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,114.646.069.306.308
875866,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,918.770.672.249.769
875869,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,94.071.960.138.313
875869,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,94.071.960.138.313
875874,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,965.092.671.370.548
875876,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,139.251.591.067.112
875878,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,122.387.960.286.749
875878,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,122.387.960.286.749
875878,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,122.387.960.286.749
875890,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,112.275.070.285.363
875890,1,3,1,80,2,1,2,1,,2,,2,,,,,2,2,1,17,112.275.070.285.363
875893,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,108.418.700.406.976
875894,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,17,94.071.960.138.313
875894,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,94.071.960.138.313
875897,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,894.435.415.255.323
875900,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,17,911.952.232.859.992
875900,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,911.952.232.859.992
875900,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,17,911.952.232.859.992
875904,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,17,62.146.069.899.483
875904,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,17,62.146.069.899.483
875907,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,871.336.890.911.285
875909,1,1,1,80,2,1,3,3,,3,,2,,,,,4,2,1,17,111.560.378.102.308
875910,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,871.336.890.911.285
875912,1,1,1,80,2,1,3,4,,3,,2,,,,,10,2,1,17,112.722.146.285.023
875912,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,112.722.146.285.023
875916,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,904.805.311.029.444
875919,1,1,1,80,2,1,2,4,,3,,2,,,,,10,2,1,17,111.560.378.102.308
