DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
869597,1,2,1,70,11,12,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,44,64,6421,11,23.257.591.644.952
869604,1,3,1,70,11,8,48,1,,2,8,1,,7,8,,,,,,,,,,1,,2,,2,1,1,0,3,45,4530,11,207.603.797.462.019
869608,1,3,1,70,11,24,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,1,2,34,97,52,5222,11,294.987.950.470.363
869623,1,5,1,70,11,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,1,45,45,51,5135,11,2.460.518.936.059
869635,1,3,1,70,11,12,50,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,11,289.603.358.973.291
869640,1,1,1,70,11,8,48,4,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,11,268.285.145.852.694
869643,1,1,1,70,11,99,48,3,,2,99,4,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,93,9301,11,203.723.381.865.815
869644,1,2,1,70,11,16,48,1,,2,16,1,,4,7,,,,,,,,,,1,,1,292000,2,1,2,59,59,85,8511,11,275.331.373.252.093
869667,1,3,1,70,11,8,48,1,,2,2,1,,3,1,,,,,,,,,,1,,2,,2,1,1,55,53,55,5521,11,275.145.874.176.434
869669,1,2,1,70,11,4,48,1,,2,4,1,,9,2,,,,,,,,,,1,,1,600000,2,1,1,55,55,75,7521,11,317.572.120.869.568
869681,1,2,1,70,11,208,48,4,,2,52,4,,9,2,,,,,,,,,,1,,2,,2,1,2,2,2,70,7010,11,275.331.373.252.093
869699,1,2,1,70,11,144,48,1,,2,144,1,,9,2,,,,,,,,,,1,,2,,2,1,2,58,99,90,9000,11,177.920.149.673.324
869703,1,6,1,70,11,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,11,164.941.026.062.734
869720,1,4,1,70,11,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,34,,,,11,279.578.523.260.376
869720,1,5,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,11,279.578.523.260.376
869724,1,2,1,70,11,12,48,1,,2,8,4,,2,8,,,,,,,,,,1,,2,,2,1,1,33,41,52,5241,11,232.359.828.596.238
869734,1,1,1,70,11,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,1,90,90,24,2413,11,248.952.117.599.514
869757,1,3,1,70,11,16,48,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,11,254.282.645.192.525
869780,1,2,1,70,11,8,48,5,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,11,248.914.166.578.632
869783,1,3,1,70,11,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,15,,,,11,234.561.311.432.196
869826,2,1,2,70,11,2,48,1,,2,2,4,,1,2,,,,,,,,,,1,,1,98,2,1,1,3,2,72,7210,11,506.153.099.820.457
869891,1,2,1,70,11,20,48,1,,2,20,4,,9,1,,,,,,,,,,1,,2,,2,1,2,55,62,92,9233,11,304.442.910.374.088
869908,1,4,1,70,11,4,40,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,0,33,52,5234,11,175.894.014.216.429
869921,1,3,1,70,11,24,20,1,,2,24,1,,6,8,,,,,,,,,,1,,2,,2,1,2,34,33,52,5219,11,204.087.881.420.383
869933,1,3,1,70,11,16,45,2,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,1,2,21,21,21,2102,11,156.871.421.613.756
869940,1,3,1,70,11,8,50,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,1,1,37,95,45,4521,11,283.092.204.444.501
869965,1,3,1,70,11,28,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,98,,,,11,186.259.239.183.331
870017,1,3,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,280.623.594.464.391
870048,1,1,1,70,13,48,60,3,,2,48,3,,1,2,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,401.281.728.045.591
870048,1,6,1,70,13,24,56,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,401.281.728.045.591
870056,1,1,1,70,13,24,56,3,,2,24,3,,1,2,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,282.852.362.812.834
870092,1,1,1,70,13,52,60,1,,2,40,8,,1,8,,,,,,,,,,1,,2,,2,1,2,84,62,1,118,13,318.617.390.242.811
870100,1,1,1,70,13,104,48,1,,2,104,1,,5,8,,,,,,,,,,1,,2,,2,1,2,45,45,51,5133,13,291.553.626.058.589
870102,1,5,1,70,13,26,48,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,1,2,33,45,52,5211,13,274.135.525.477.667
870116,1,2,1,70,13,208,48,1,,2,208,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,45,15,1541,13,321.833.444.276.135
870137,1,3,1,70,13,12,48,1,,2,48,2,,9,2,,,,,,,,,,1,,2,,2,1,1,33,31,75,7512,13,241.585.930.036.274
870146,1,2,1,70,13,30,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,2,55,55,80,8043,13,26.370.184.090.888
870148,1,2,1,70,13,12,48,1,,2,48,1,,8,2,,,,,,,,,,1,,2,,2,1,1,33,33,52,5235,13,313.990.604.647.191
870153,1,3,1,70,13,54,48,1,,2,60,1,,6,1,,,,,,,,,,1,,2,,2,1,2,33,33,93,9301,13,244.857.944.989.674
870170,1,2,1,70,13,998,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,,32,,,,13,323.757.608.245.219
870730,1,3,1,70,17,32,48,1,,2,48,1,,2,2,,,,,,,,,,1,,2,,2,1,2,45,45,51,5125,17,179.739.920.686.315
870734,1,2,1,70,17,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,17,160.459.924.914.574
870749,1,4,1,70,17,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,190.208.639.307.948
870773,1,2,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,17,166.337.998.948.628
870777,1,1,1,70,17,16,48,1,,2,120,5,,5,2,,,,,1,,,,,,,2,,2,1,2,98,60,1,118,17,139.259.659.843.738
870777,1,3,1,70,17,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,5,,,,17,139.259.659.843.738
871679,1,2,1,70,50,52,48,1,,2,33,1,,3,4,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,50,177.303.136.825.652
871691,1,1,1,70,50,6,48,5,,2,6,5,,2,1,,,,,,,,,,1,,1,500000,2,1,1,95,95,45,4521,50,116.801.746.112.068
871700,1,3,1,70,50,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,50,211.969.442.903.009
871708,2,1,2,70,50,3,48,1,,2,4,1,,3,8,,,,,,,,,,1,,1,270000,2,1,1,95,95,45,4521,50,226.034.642.781.119
871720,1,2,1,70,50,1,48,1,,2,3,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5239,50,261.894.018.690.621
871736,1,1,1,70,50,3,48,1,,2,4,1,,6,7,,,,,,,,,,1,,1,260000,2,1,1,58,85,51,5170,50,216.374.151.744.906
871740,1,1,1,70,50,24,48,1,,2,30,1,,7,7,,,,,,,,,,1,,2,,2,1,2,32,21,45,4530,50,153.497.382.556.196
871781,1,2,1,70,50,2,50,4,,2,8,4,,2,4,,,,,,,,,,1,,2,,2,1,1,45,33,55,5530,50,299.385.679.887.906
871781,1,3,1,70,50,2,60,4,,2,8,4,,2,4,,,,,,,,,,1,,2,,2,1,1,45,86,55,5530,50,299.385.679.887.906
871792,1,3,1,70,50,20,45,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,1,2,85,97,52,5237,50,204.896.811.286.387
871794,1,2,1,70,50,6,44,1,,2,6,1,,6,1,,,1,,,,,,,,,2,,2,1,1,59,35,15,1522,50,11.822.488.124.196
871820,1,1,1,70,50,4,66,1,,2,4,4,,2,4,,,,,,,,,,1,,1,700000,2,1,1,95,62,1,118,50,197.824.179.669.766
871829,1,3,1,70,50,4,52,1,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,45,52,5221,50,11.629.653.116.075
871831,1,1,1,70,50,13,48,1,,2,13,4,,9,8,,,,,,,,,,1,,2,,2,1,1,13,13,80,8043,50,153.497.382.556.196
871831,1,2,1,70,50,18,48,1,,2,18,1,,9,4,,,,,,,,,,1,,2,,2,1,2,97,97,15,1522,50,153.497.382.556.196
871847,1,1,1,70,50,4,56,3,,2,4,3,,1,7,,,,,,,,,,1,,1,280000,2,1,1,54,54,95,9500,50,151.581.198.379.902
871889,1,3,1,70,50,4,30,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,50,972.380.069.383.216
871908,1,3,1,70,50,52,48,1,,2,52,4,,2,4,,,,,,,,,,1,,2,,2,1,2,13,61,1,123,50,14.814.609.612.849
871914,2,1,2,70,50,6,48,1,,2,3,1,,2,8,,,,,,,,,,1,,1,60000,2,1,1,53,53,55,5530,50,166.286.224.814.882
871923,1,1,1,70,50,4,48,5,,2,4,5,,3,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,50,163.260.145.063.319
871923,1,5,1,70,50,4,48,1,,2,4,1,,6,5,,,,,,,,,,1,,2,,2,1,1,45,97,15,1541,50,163.260.145.063.319
871933,1,3,1,70,50,21,40,1,,2,21,1,,6,1,,,,,,,,,,1,,1,45000,2,1,2,53,59,92,9219,50,116.801.746.112.068
871944,1,3,1,70,50,104,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,12,,,,50,920.803.253.490.776
871955,1,1,1,70,50,250,48,1,,2,250,4,,9,1,,,,,,,,,,1,,2,,2,1,2,13,5,75,7512,50,21.904.207.451.963
871959,1,2,1,70,50,24,48,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,50,188.438.449.403.668
871966,1,2,1,70,50,8,48,4,,2,120,4,,1,4,,,,,,,,,,1,,2,,2,1,1,41,41,52,5225,50,167.012.393.110.184
871974,1,2,1,70,50,52,48,1,,2,5,1,,4,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,50,196.237.857.469.059
871975,1,1,1,70,50,52,24,1,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,2,45,54,95,9500,50,212.134.883.658.864
872017,1,2,1,70,52,2,40,1,,2,312,1,,9,4,,,,,,,,,,1,,2,,2,1,1,55,39,64,6421,52,166.817.407.233.344
872021,1,4,1,70,52,4,40,1,,2,4,1,,5,1,,,,,1,,,,,,,1,800000,2,1,1,21,21,15,1511,52,9.991.950.570.984
872023,1,1,1,70,52,26,48,4,,2,26,4,,1,1,,,,,,,,,,1,,1,50000,2,1,2,95,95,45,4521,52,118.166.018.708.275
872043,1,1,1,70,52,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,450000,2,1,1,92,92,22,2220,52,233.807.625.190.441
872049,1,2,1,70,52,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,1,1,95,95,45,4521,52,137.183.836.856.499
872051,1,2,1,70,52,39,36,4,,2,104,4,,1,2,,,,,,,,,,1,,1,10000,2,1,2,79,56,93,9301,52,132.833.967.648.065
872056,1,4,1,70,52,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,52,106.607.382.614.745
872056,2,2,2,70,52,8,24,1,,2,104,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,33,60,6021,52,106.607.382.614.745
872063,1,2,1,70,52,16,48,2,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,1,2,58,95,45,4521,52,155.036.723.017.135
872093,1,3,1,70,52,3,40,1,,2,3,1,,3,1,,,,,,,,,,1,,1,100000,2,1,1,54,54,55,5511,52,117.234.800.729.094
872093,1,4,1,70,52,2,40,4,,2,2,1,,4,1,,,,,,,,,,1,,1,150000,2,1,1,98,95,45,4521,52,117.234.800.729.094
872093,2,1,2,70,52,8,40,1,,2,8,1,,5,6,,,,,,,,,,1,,2,,2,1,1,45,97,15,1591,52,117.234.800.729.094
872096,1,1,1,70,52,3,48,1,,2,3,1,,3,6,,,,,,,,,,1,,1,250000,2,1,1,95,95,45,4521,52,110.420.844.121.284
872097,1,1,1,70,52,52,20,1,,2,52,1,,4,2,,,,,,1,,,,,,2,,2,1,2,32,30,51,5139,52,149.204.744.756.215
872111,1,2,1,70,52,8,40,1,,2,8,4,,9,1,,,,,,,,,,1,,2,,2,1,1,45,32,75,7512,52,131.351.858.595.578
872119,1,5,1,70,52,9,40,1,,2,9,1,,3,1,,,,,,,,,,1,,2,,2,1,1,60,53,55,5530,52,169.026.334.968.045
872130,2,3,2,70,52,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,52,163.846.730.452.005
872148,1,5,1,70,52,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,52,256.052.351.054.467
872155,1,3,1,70,52,2,40,1,,2,2,1,,3,1,,,,,,,,,,1,,1,250000,2,1,1,95,95,45,4521,52,182.385.898.753.715
872155,1,4,1,70,52,4,40,1,,2,4,1,,2,1,,,,,,,,,,1,,1,150000,2,1,1,97,97,45,4521,52,182.385.898.753.715
872158,1,1,1,70,52,24,40,4,,2,24,1,,7,4,,,,,,1,,,,,,2,,2,1,2,21,44,66,6601,52,245.763.725.878.506
872169,1,1,1,70,52,8,40,1,,2,24,1,,6,6,,,,,,,,,,1,,2,,2,1,1,58,35,60,6022,52,142.860.208.252.587
872176,1,3,1,70,52,3,40,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,44,38,64,6422,52,260.960.955.261.115
872180,1,4,1,70,52,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,2,87,87,50,5020,52,128.877.052.974.995
872184,1,2,1,70,52,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,131.079.524.036.378
872190,1,8,1,70,52,5,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,1,19,13,80,8050,52,10.499.901.108.617
872193,1,1,1,70,52,6,48,4,,2,6,4,,1,4,,,,,,,,,,1,,1,200000,2,1,1,97,97,63,6310,52,131.599.413.350.266
872199,1,1,1,70,52,12,48,1,,2,12,1,,9,3,,,,,1,1,,,,,,2,,2,1,1,30,21,65,6599,52,128.763.653.903.362
872205,1,2,1,70,52,2,48,1,,2,2,1,,4,3,,,,,,1,,,,,,1,516500,2,1,1,21,39,51,5125,52,114.236.450.811.071
872205,1,3,1,70,52,52,48,2,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,1,2,58,98,60,6031,52,114.236.450.811.071
872239,1,3,1,70,52,24,48,1,,2,24,4,,9,3,,,,,,,,,,1,,2,,2,1,2,33,39,74,7413,52,112.380.524.527.809
872242,1,4,1,70,52,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,2,32,32,85,8511,52,9.991.950.570.984
872250,1,2,1,70,52,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,52,422.204.247.299.667
872294,1,3,1,70,52,4,48,1,,2,8,4,,3,1,,,,,,,,,,1,,1,100000,2,1,1,84,84,50,5020,52,9.991.950.570.984
872298,1,4,1,70,52,8,48,1,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,75,7522,52,122.931.675.642.441
872317,1,2,1,70,52,4,48,4,,2,4,4,,9,1,,,,,,,,,,1,,1,500000,2,1,1,9,9,75,7523,52,971.137.119.553.824
872317,1,3,1,70,52,25,48,1,,2,25,4,,1,4,,,,,,,,,,1,,1,120000,2,1,2,11,11,74,7412,52,971.137.119.553.824
872333,1,3,1,70,52,25,48,1,,2,108,1,,5,1,,,,,,,,,,1,,2,,2,1,2,45,32,85,8512,52,95.725.243.366.239
872347,1,5,1,70,52,8,48,4,,2,25,1,,2,1,,,,,,,,,,1,,1,150000,2,1,1,93,83,28,2811,52,105.152.437.564.941
872355,1,2,1,70,52,4,48,1,,2,14,8,,3,1,,,,,,,,,,1,,2,,2,1,1,32,62,1,118,52,466.291.049.564.803
872364,1,1,1,70,52,54,48,4,,2,54,4,,2,4,,,,,,,,,,1,,2,,2,1,2,77,77,15,1551,52,120.199.529.971.119
872369,1,3,1,70,52,32,40,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,2,32,33,65,6512,52,961.038.990.200.537
872376,1,4,1,70,52,13,48,1,,2,13,1,,9,3,,,,,1,,,,,,,2,,2,1,1,58,58,15,1530,52,124.462.887.691.962
872394,1,8,1,70,52,8,40,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,1,1,0,44,64,6421,52,106.047.977.030.773
872400,1,3,1,70,52,52,24,1,,2,60,4,,9,1,,,,,,,,,,1,,2,,2,1,2,92,13,80,8050,52,244.273.488.900.642
872403,1,1,1,70,52,52,40,1,,2,34,2,,9,7,,,,1,,,,,,,,2,,2,1,2,32,32,75,7512,52,205.798.412.271.698
872431,1,2,1,70,52,208,24,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,52,479.036.209.175.381
872433,1,1,1,70,52,26,60,4,,2,2,1,,2,1,,,,,,,,,,1,,1,280000,2,1,2,95,95,45,4521,52,527.708.790.839.339
872433,1,3,1,70,52,17,48,1,,2,13,1,,2,1,,,,,,,,,,1,,1,50000,2,1,2,95,95,45,4521,52,527.708.790.839.339
872451,1,1,1,70,52,13,60,4,,2,13,4,,1,1,,,,,1,,,,,,,2,,2,1,1,98,98,60,6031,52,131.599.413.350.266
872774,1,3,1,70,66,36,40,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,1,2,32,45,64,6421,66,220.949.366.209.076
872774,1,4,1,70,66,28,40,1,,2,28,4,,1,4,,,,,,,,,,1,,2,,2,1,2,3,45,52,5262,66,220.949.366.209.076
872783,1,4,1,70,66,28,40,1,,2,40,3,,1,1,,,,,,,,1,,,,2,,2,1,2,45,54,95,9500,66,566.943.166.611.963
872786,1,5,1,70,66,1,60,1,,2,1,1,,3,5,,,,,,,,,,1,,1,480000,2,1,1,95,95,45,4521,66,703.938.430.113.372
872826,1,3,1,70,66,200,48,1,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,1,2,32,54,95,9500,66,168.795.911.894.137
872826,1,4,1,70,66,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,11,,,,66,168.795.911.894.137
872833,1,2,1,70,66,24,50,3,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,2,54,77,15,1551,66,24.981.103.696.291
873033,1,2,1,70,68,24,48,1,,2,144,1,,4,2,,,,,,,,,,1,,2,,2,1,2,32,13,80,8060,68,280.753.838.921.828
873038,1,2,1,70,68,32,48,1,,2,32,5,,4,3,,,1,,,,,,,,,2,,2,1,2,21,41,19,1921,68,291.584.358.217.671
873050,1,3,1,70,68,4,40,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,1,1,53,34,22,2220,68,368.544.897.799.246
873052,1,3,1,70,68,4,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,68,378.108.119.107.196
873056,1,3,1,70,68,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,39,95,45,4521,68,362.929.144.489.378
873056,1,4,1,70,68,12,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,68,362.929.144.489.378
873065,1,5,1,70,68,2,48,1,,2,2,1,,3,4,,,,,,,,,,1,,1,461500,2,1,1,45,45,52,5233,68,298.504.979.718.978
873076,1,2,1,70,68,48,48,1,,2,12,4,,9,2,,,,,,,,,,1,,2,,2,1,2,70,33,11,1110,68,361.698.805.601.981
873100,1,2,1,70,68,12,48,4,,2,12,4,,3,3,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,68,112.301.535.568.731
873113,1,2,1,70,68,4,48,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,68,370.619.000.376.471
873115,1,3,1,70,68,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,68,279.719.816.218.319
873118,1,2,1,70,68,2,48,1,,2,84,1,,7,4,,,,,1,,,,,,,2,,2,1,1,70,70,45,4521,68,281.914.179.736.303
873144,1,1,1,70,68,24,48,1,,2,24,1,,2,8,,,,,,,,,,1,,2,,2,1,2,58,58,70,7020,68,337.945.486.104.529
873813,1,3,1,70,73,4,24,1,,2,78,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,32,74,7411,73,211.146.817.661.104
873828,1,1,1,70,73,4,48,4,,2,208,3,,1,1,,,,,,,,,,1,,2,,2,1,1,56,54,95,9500,73,300.407.037.544.736
873828,1,2,1,70,73,8,48,4,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,73,300.407.037.544.736
873838,1,2,1,70,73,52,48,4,,2,52,1,,7,4,,,,,,,,,,1,,2,,2,1,2,54,70,18,1810,73,433.362.893.076.359
873848,1,2,1,70,73,2,48,4,,2,56,4,,1,7,,,,,,,,,,1,,2,,2,1,1,55,56,93,9301,73,347.896.821.384.515
873851,1,3,1,70,73,25,24,1,,2,25,1,,3,4,,,,,,,,,,1,,2,,2,1,2,38,33,52,5211,73,467.797.818.550.505
873854,1,4,1,70,73,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,73,254.239.408.260.378
873854,1,6,1,70,73,26,48,1,,2,26,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,97,22,2211,73,254.239.408.260.378
873855,1,2,1,70,73,52,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,206.579.399.382.555
873857,1,2,1,70,73,52,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,2,45,55,74,7493,73,121.355.043.571.367
873870,1,1,1,70,73,52,30,4,,2,52,4,,1,7,,,,,,,,,,1,,2,,2,1,2,56,56,93,9301,73,151.574.439.632.641
873870,1,2,1,70,73,12,48,1,,2,12,1,,4,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,151.574.439.632.641
873873,1,3,1,70,73,52,30,1,,2,208,1,,2,2,,,,,,,,,,1,,2,,2,1,2,33,45,52,5211,73,172.929.850.847.059
873899,1,1,1,70,73,5,48,5,,2,6,5,,2,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,73,153.023.206.429.656
873899,1,5,1,70,73,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,153.023.206.429.656
873900,1,4,1,70,73,32,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,73,223.174.756.298.604
873912,1,3,1,70,73,4,48,1,,2,4,1,,8,1,,,,,,,,,,1,,1,850000,2,1,1,59,3,1,123,73,2.366.407.509.958
873912,1,4,1,70,73,32,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,73,2.366.407.509.958
873915,1,2,1,70,73,36,48,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,73,223.900.216.959.463
873916,1,1,1,70,73,156,48,1,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,1,2,33,41,52,5233,73,200.377.419.895.549
873917,1,2,1,70,73,64,48,4,,2,12,1,,6,2,,,,,,,,,,1,,2,,2,1,2,41,79,18,1810,73,210.405.167.236.802
873917,1,3,1,70,73,8,40,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,73,210.405.167.236.802
873922,1,3,1,70,73,64,48,1,,2,40,1,,2,8,,,,,,,,,,1,,2,,2,1,2,32,32,74,7411,73,119.984.122.711.093
873925,1,1,1,70,73,156,48,1,,2,8,1,,3,1,,,,,,,,,1,,ES PENSIONADO,2,,2,1,2,95,53,55,5521,73,192.794.898.091.462
873926,1,3,1,70,73,12,48,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,1,1,58,58,80,8050,73,211.767.993.215.355
873928,1,1,1,70,73,156,48,1,,2,60,8,,4,1,,,,,,,,,1,,ES PENSIONADO,2,,2,1,2,95,60,1,121,73,151.184.928.710.381
873932,1,2,1,70,73,156,40,1,,2,156,1,,2,8,,,,,,,,,,1,,2,,2,1,2,32,32,74,7411,73,204.586.372.701.257
873937,1,3,1,70,73,54,48,1,,2,54,1,,9,8,,,,,,,,,,1,,2,,2,1,2,37,45,52,5211,73,204.193.566.292.989
873937,1,4,1,70,73,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,34,,,,73,204.193.566.292.989
873939,1,1,1,70,73,156,48,1,,2,156,1,,3,1,,,,,,,,,1,,ES PENSIONADA,2,,2,1,2,55,53,55,5521,73,142.014.049.150.389
873940,1,1,1,70,73,104,48,1,,2,208,1,,4,8,,,,,,,,,,1,,2,,2,1,2,37,92,22,2220,73,199.996.003.855.009
874454,1,1,1,70,5,4,48,4,,2,3,4,,1,6,,,,,,,,,,1,,1,200000,2,1,1,45,45,52,5262,5,897.734.437.658.971
874465,1,1,1,70,5,1,48,1,,2,98,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,32,92,9213,5,849.892.157.464.239
874478,1,2,1,70,5,6,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,5,695.482.765.881.056
874480,1,1,1,70,5,2,48,1,,2,8,1,,7,2,,,,,,,,,,1,,2,,2,1,1,95,37,17,1730,5,678.751.891.560.129
874485,1,3,1,70,5,1,48,4,,2,6,4,,1,1,,,,,,,,,,1,,1,200000,2,1,1,95,95,45,4521,5,109.447.307.868.094
874494,1,1,1,70,5,2,48,4,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,5,929.424.681.297.202
874502,1,3,1,70,5,4,48,1,,2,4,1,,2,3,,,,,,,,,,1,,1,500000,2,1,1,37,37,17,1749,5,951.392.436.712.354
874502,1,4,1,70,5,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,500000,2,1,1,93,93,45,4552,5,951.392.436.712.354
874507,1,2,1,70,5,4,48,1,,2,5,1,,4,2,,,,,,,,,,1,,1,780000,2,1,1,32,32,55,5512,5,855.702.861.100.724
874527,1,5,1,70,5,6,48,1,,2,6,1,,8,4,,,,,,,,,,1,,2,,2,1,1,79,95,52,5272,5,597.561.432.386.802
874530,1,3,1,70,5,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,79.788.304.884.584
874537,1,4,1,70,5,24,48,1,,2,44,1,,6,2,,,,,,,,,,1,,2,,2,1,2,33,33,70,7010,5,92.568.672.335.297
874537,1,5,1,70,5,48,48,1,,2,140,4,,8,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,5,92.568.672.335.297
874537,1,6,1,70,5,20,48,1,,2,4,1,,8,7,,,,,,,,1,,,,2,,2,1,2,84,93,45,4521,5,92.568.672.335.297
874551,1,1,1,70,5,48,48,4,,2,48,4,,1,2,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,5,993.980.753.807.264
