Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3055332;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,101910393513;1;10;13;13
3055332;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;30; ;16; ; ; ; ; ;6;349,101910393513;1;10;13;13
3055332;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;349,101910393513;1;10;13;13
3055333;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;339,601435947399;1;10;13;13
3055333;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;8; ; ; ; ; ; ;339,601435947399;1;10;13;13
3055333;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;339,601435947399;1;10;13;13
3055333;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;339,601435947399;1;10;13;13
3055333;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;339,601435947399;1;10;13;13
3055334;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;375,029511192309;1;10;13;13
3055334;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,029511192309;1;10;13;13
3055335;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;365,873109916344;1;10;13;13
3055335;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;365,873109916344;1;10;13;13
3055336;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;387,933296011789;1;10;13;13
3055336;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;2;387,933296011789;1;10;13;13
3055336;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;387,933296011789;1;10;13;13
3055336;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;387,933296011789;1;10;13;13
3055336;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;387,933296011789;1;10;13;13
3055336;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;387,933296011789;1;10;13;13
3055337;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;425,57367216334;1;10;13;13
3055337;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;425,57367216334;1;10;13;13
3055338;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;380,254560076265;1;10;13;13
3055338;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;380,254560076265;1;10;13;13
3055338;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;380,254560076265;1;10;13;13
3055339;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;6; ; ; ;375,44839194104;1;10;13;13
3055339;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;9;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055339;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;375,44839194104;1;10;13;13
3055340;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;363,776567645699;1;10;13;13
3055340;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;363,776567645699;1;10;13;13
3055340;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,776567645699;1;10;13;13
3055340;1;4;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;8; ; ;363,776567645699;1;10;13;13
3055341;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;357,842034733474;1;10;13;13
3055341;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;357,842034733474;1;10;13;13
3055342;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;35; ;25; ; ; ;18; ; ;252,822064702814;1;10;13;13
3055342;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;35; ; ; ; ; ; ;252,822064702814;1;10;13;13
3055342;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;252,822064702814;1;10;13;13
3055343;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;359,697948741471;1;10;13;13
3055343;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;5; ; ; ; ; ; ;359,697948741471;1;10;13;13
3055345;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;402,848581526623;1;10;13;13
3055345;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;402,848581526623;1;10;13;13
3055345;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;402,848581526623;1;10;13;13
3055345;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;402,848581526623;1;10;13;13
3055345;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;402,848581526623;1;10;13;13
3055346;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;343,854706222639;1;10;13;13
3055346;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;343,854706222639;1;10;13;13
3055346;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;343,854706222639;1;10;13;13
3055347;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;365,873109916344;1;10;13;13
3055347;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;26; ;12; ; ; ; ; ; ;365,873109916344;1;10;13;13
3055348;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;12; ; ; ; ; ; ;363,880967422652;1;10;13;13
3055348;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;363,880967422652;1;10;13;13
3055348;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;363,880967422652;1;10;13;13
3055349;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;20; ; ; ; ;6; ; ; ;379,400606621034;1;10;13;13
3055349;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;379,400606621034;1;10;13;13
3055350;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;418,470553984468;1;10;13;13
3055350;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;418,470553984468;1;10;13;13
3055351;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;344,918891712332;1;10;13;13
3055351;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;344,918891712332;1;10;13;13
3055352;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;194,221138823578;1;10;63;63
3055353;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;115,823257953884;1;10;63;63
3055353;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;115,823257953884;1;10;63;63
3055353;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;115,823257953884;1;10;63;63
3055353;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;115,823257953884;1;10;63;63
3055353;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;115,823257953884;1;10;63;63
3055354;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;105,944901606321;1;10;63;63
3055354;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;105,944901606321;1;10;63;63
3055355;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;131,081194777903;1;10;63;63
3055355;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;25; ; ; ; ; ; ;131,081194777903;1;10;63;63
3055355;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;131,081194777903;1;10;63;63
3055355;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;131,081194777903;1;10;63;63
3055356;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;112,762898912262;1;10;63;63
3055356;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;112,762898912262;1;10;63;63
3055358;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,453665587553;1;10;63;63
3055358;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,453665587553;1;10;63;63
3055358;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;138,453665587553;1;10;63;63
3055358;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,453665587553;1;10;63;63
3055358;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;138,453665587553;1;10;63;63
3055359;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;122,897163122928;1;10;63;63
3055359;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;122,897163122928;1;10;63;63
3055359;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;122,897163122928;1;10;63;63
3055360;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,758464961913;1;10;63;63
3055361;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;10; ; ; ; ; ; ;101,320685320578;1;10;63;63
3055361;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;101,320685320578;1;10;63;63
3055361;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;101,320685320578;1;10;63;63
3055361;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;101,320685320578;1;10;63;63
3055362;1;1;1;90; ;2;1;2;1;2;1;2;2;1;2; ;40; ;15; ;10; ; ;4; ;212,471621352331;1;10;63;63
3055362;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;212,471621352331;1;10;63;63
3055362;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;40; ;15; ; ;4; ; ; ;212,471621352331;1;10;63;63
3055362;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;212,471621352331;1;10;63;63
3055363;1;1;1;90; ;2;1;2;2;2;2;2;2;1;1; ;2; ; ; ; ; ; ;4;5;219,262794992795;1;10;63;63
3055363;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;219,262794992795;1;10;63;63
3055363;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;219,262794992795;1;10;63;63
3055364;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;182,660806773991;1;10;63;63
3055364;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;182,660806773991;1;10;63;63
3055364;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;182,660806773991;1;10;63;63
3055365;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;105,944901606321;1;10;63;63
3055365;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;6; ; ; ;105,944901606321;1;10;63;63
3055366;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;4; ; ; ;123,75187637109;1;10;63;63
3055367;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;109,264510720986;1;10;63;63
3055367;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;109,264510720986;1;10;63;63
3055367;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;8; ; ; ; ; ; ;109,264510720986;1;10;63;63
3055367;2;2;2;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;109,264510720986;1;10;63;63
3055368;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;119,60437767374;1;10;63;63
3055368;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;119,60437767374;1;10;63;63
3055369;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;94,3147129258788;1;10;63;63
3055369;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;94,3147129258788;1;10;63;63
3055370;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;116,704794867523;1;10;63;63
3055370;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;116,704794867523;1;10;63;63
3055370;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;116,704794867523;1;10;63;63
3055370;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;116,704794867523;1;10;63;63
3055371;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;678,203992723057;1;10;63; 
3055371;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055372;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1210,44333647787;1;10;63; 
3055372;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1210,44333647787;1;10;63; 
3055372;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1210,44333647787;1;10;63; 
3055373;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055373;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055374;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055374;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055374;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055374;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055374;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055375;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055375;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055376;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055376;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055377;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055378;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2932,81057470953;1;10;63; 
3055378;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2932,81057470953;1;10;63; 
3055378;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2932,81057470953;1;10;63; 
3055379;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055379;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;2;3119,73836652606;1;10;63; 
3055379;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055379;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055379;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055380;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055380;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055380;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;2; ; ; ;678,203992723057;1;10;63; 
3055380;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055380;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055381;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055382;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055382;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055382;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055383;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;14; ; ;3; ; ; ;678,203992723057;1;10;63; 
3055383;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055383;1;4;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;21;678,203992723057;1;10;63; 
3055383;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;678,203992723057;1;10;63; 
3055384;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055384;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;3119,73836652606;1;10;63; 
3055385;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;5; ; ; ; ; ; ; ;2029,88390559432;1;10;63; 
3055385;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;3; ; ; ; ; ; ; ; ;2029,88390559432;1;10;63; 
3055385;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2029,88390559432;1;10;63; 
3055385;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;2029,88390559432;1;10;63; 
3055386;1;1;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;14;7; ; ; ; ; ;151,562630500777;1;10;41;41
3055386;1;2;1;90; ;2;1;2;1;1;1;2;2;2;2; ;35; ;35;7;6; ; ; ; ;151,562630500777;1;10;41;41
3055386;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;7; ; ; ; ; ;151,562630500777;1;10;41;41
3055387;1;1;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;30; ; ;4; ; ; ;128,601382116546;1;10;41;41
3055387;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;56; ; ; ; ; ; ;128,601382116546;1;10;41;41
3055388;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;214,258573647393;1;10;41;41
3055388;1;2;1;90; ;2;1;2;1;2;2;2;1;2;2; ;35; ;42; ; ; ;6; ; ;214,258573647393;1;10;41;41
3055389;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;3;147,011207429202;1;10;41;41
3055389;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;147,011207429202;1;10;41;41
3055390;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;2; ; ; ; ; ; ;105,073721339674;1;10;41;41
3055390;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;3; ; ; ; ; ; ;105,073721339674;1;10;41;41
3055390;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;105,073721339674;1;10;41;41
3055391;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;6; ; ;105,707832022483;1;10;41;41
3055391;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;105,707832022483;1;10;41;41
3055392;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;50; ; ; ; ; ; ;116,055617548651;1;10;41;41
3055392;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;116,055617548651;1;10;41;41
3055393;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;24; ;98; ; ; ;1; ; ;120,330408072133;1;10;41;41
3055394;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;126,719705341747;1;10;41;41
3055394;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;126,719705341747;1;10;41;41
3055394;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;7; ; ; ;126,719705341747;1;10;41;41
3055394;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;126,719705341747;1;10;41;41
3055394;1;5;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;40; ; ; ;126,719705341747;1;10;41;41
3055394;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;126,719705341747;1;10;41;41
3055395;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;107,958532213463;1;10;41;41
3055395;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;6; ; ; ;107,958532213463;1;10;41;41
3055395;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;107,958532213463;1;10;41;41
3055395;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;107,958532213463;1;10;41;41
3055396;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;3; ; ; ;105,707832022483;1;10;41;41
3055396;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;105,707832022483;1;10;41;41
3055397;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;143,624273310467;1;10;41;41
3055397;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;2;143,624273310467;1;10;41;41
3055397;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;143,624273310467;1;10;41;41
3055397;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;143,624273310467;1;10;41;41
3055398;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;145,547851356627;1;10;41;41
3055399;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,518510188116;1;10;41;41
3055399;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;220,518510188116;1;10;41;41
3055399;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;220,518510188116;1;10;41;41
3055400;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;4; ; ; ;217,81747216325;1;10;41;41
3055400;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;217,81747216325;1;10;41;41
