Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3059287;1;1;1;70;1;36;48;1; ;2;44;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5261;10;41;127,613408581901;41
3059290;1;3;1;70;1;3;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;10;15;96,5043028217931;15
3059292;1;2;1;70;1;3;40;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;01;1;1;0112;10;15;79,8042474917238;15
3059295;1;1;1;70;1;12;20;3; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;10;15;82,1764256231386;15
3059297;1;1;1;70;1;8;48;1; ;2;15;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;87;41;1;1;4100;10;15;110,823117006973;15
3059297;2;2;2;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;15;110,823117006973;15
3059299;1;2;1;70;1;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;15;65,5253471319497;15
3059302;1;4;1;70;1;8;60;1; ;2;25;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;10;15;99,6292937590379;15
3059308;1;2;1;70;1;52;48;2; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;2;8050;10;15;99,2721284540431;15
3059308;1;4;1;70;1;2;40;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;98;98;60;1;1;6031;10;15;99,2721284540431;15
3059317;1;3;1;70;1;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;10;15;86,9647033989555;15
3059324;1;3;1;70;1;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;92;22;1;1;2220;10;17;161,884220395417;17
3059326;1;3;1;70;1;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;10;17;159,144539357296;17
3059326;1;4;1;70;1;6;48;1; ;2;6;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;65;1;1;6512;10;17;159,144539357296;17
3059327;1;1;1;70;1;104;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;99;45;1;2;4530;10;17;175,64794596182;17
3059327;1;2;1;70;1;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;17;175,64794596182;17
3059331;1;1;1;70;1;4;48;1; ;2;4;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;95;62;01;1;1;0118;10;17;171,469487838133;17
3059332;1;1;1;70;1;32;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;10;17;147,466278079505;17
3059341;1;1;1;70;1;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;85;1;1;8512;10;17;176,476598718205;17
3059345;1;1;1;70;1;12;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;50;1;1;5030;10;17;175,64794596182;17
3059352;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;17;131,791524231366;17
3059357;1;2;1;70;1;8;48;1; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;10;17;105,909008167151;17
3059369;1;2;1;70;1;240;48;1; ;2;240;2; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;32;75;1;2;7512;10;17;158,437242352932;17
3059402;1;1;1;70;1;36;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;13;92;1;2;9214;10;47;460,481295803442;47
3059405;1;1;1;70;1;4;8;4; ;2;8;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4542;10;47;148,273732455407;47
3059406;1;3;1;70;1;4;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;10;47;174,70241410758;47
3059415;1;3;1;70;1;4;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;53;55;1;1;5521;10;47;135,623114402719;47
3059415;1;5;1;70;1;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;95;45;1;1;4521;10;47;135,623114402719;47
3059415;1;8;1;70;1;16;24;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;10;47;135,623114402719;47
3059419;1;3;1;70;1;1;48;1; ;2;320;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;1;7512;10;18;61,5379014284169;18
3059420;1;1;1;70;1;8;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;45;1;1;4552;10;18;55,6809103798016;18
3059420;1;4;1;70;1;8;10;1; ;2;32;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;93;45;1;1;4552;10;18;55,6809103798016;18
3059421;1;8;1;70;1;2;48;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;18;93,2005436906577;18
3059435;1;5;1;70;1;32;56;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;08;454,053421269998;08
3059443;1;3;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;10;18;78,9676104335815;18
3059444;1;3;1;70;1;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;18;90,1435466454846;18
3059446;1;2;1;70;1;4;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;18;74,7038150232643;18
3059457;1;1;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ;1; ;ESPERANDO  LA PENSION;1;400000;2;03;85;52;1;1;5272;10;63;72,3446572926819;63
3059457;1;3;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;63;72,3446572926819;63
3059460;1;1;1;70;1;8;21;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;10;20;80,241778262336;20
3059463;1;5;1;70;1;8;48;1; ;2;60;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8515;10;20;165,786409256389;20
3059468;1;4;1;70;1;144;40;1; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;10;20;143,391008325568;20
3059484;1;2;1;70;1;6;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;10;27;26,9977908555507;27
3059486;1;1;1;70;1;1;40;2; ;2;1;2; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;03;85;1;1;8512;10;27;99,5015941804655;27
3059489;1;2;1;70;1;99;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;27;24,5434462323188;27
3059509;1;2;1;70;1;4;50;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;10;66;221,817094522447;66
3059511;1;2;1;70;1;8;24;4; ;2;99;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;1;1810;10;66;266,926464254584;66
3059512;1;1;1;70;1;40;48;4; ;2;40;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5530;10;66;299,256390395519;66
3059527;1;2;1;70;1;24;24;3; ;2;108;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;63;68,8194454359286;63
3059530;1;1;1;70;1;1;48;1; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;37;99;00;1;1;0000;10;63;211,9714223084;63
3059536;1;1;1;70;1;54;48;1; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0117;10;63;150,407575467986;63
3059542;1;3;1;70;1;2;48;2; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;41;51;1;1;5155;10;63;192,620636434684;63
3059544;1;1;1;70;1;25;40;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;10;63;137,549022406252;63
3059545;1;1;1;70;1;14;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;10;63;109,237687055509;63
3059546;1;4;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;10;63;119,218579689895;63
3059547;1;3;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;63;180,588970638936;63
3059553;1;1;1;70;1;8;50;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;10;63;105,944901606321;63
3059570;1;3;1;70;1;32;40;4; ;2;40;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;39;75;1;2;7512;10;70;66,1433645233357;70
3059584;1;5;1;70;1;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;10;70;50,7512488391429;70
3059587;1;2;1;70;1;9;8;3; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;15;1;1;1551;10;70;99,9439360156096;70
3059600;1;1;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;10;44;184,311792305704;44
3059636;1;2;1;70;1;36;48;1; ;2;40;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;75;1;2;7512;10;76;1122,87818987642;76
3059636;1;4;1;70;1;6;16;1; ;2;6;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9249;10;76;1122,87818987642;76
3059637;1;5;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7530;10;76;1066,89414121651;76
3059641;1;2;1;70;1;2;40;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;566800;2;32;33;15;1;1;1551;10;68;662,30021704683;68
3059642;1;3;1;70;1;8;48;9;AYUDANTE DE TRABAJADOR POR CUENTA PROPIA.;2;8;9;AYUDANTE DE TRABAJADOR POR CUENTA PROPIA;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;10;68;381,166218365148;68
3059643;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;87;87;50;1;1;5020;10;68;519,994827873225;68
3059643;1;3;1;70;1;4;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;10;68;519,994827873225;68
3059643;1;5;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;83; ; ;1;1; ;10;68;519,994827873225;68
3059655;1;2;1;70;1;12;48;4; ;2;5;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;57;92;18;1;1;1810;10;68;654,298709025566;68
3059661;1;1;1;70;1;4;48;4; ;2;12;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;10;68;337,593643338392;68
3059665;1;1;1;70;1;8;60;1; ;2;78;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;51;55;1;1;5529;10;68;513,691658580999;68
3059666;1;1;1;70;1;52;21;1; ;2;780;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;98;60;1;2;6021;10;68;292,961300756014;68
3059668;1;2;1;70;1;4;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;10;19;82,1126427303026;19
3059670;1;5;1;70;1;250;48;1; ;2;350;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;2;3699;10;19;86,8192256014621;19
3059672;1;1;1;70;1;24;35;4; ;2;8;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;10;19;74,4170252497472;19
3059675;1;1;1;70;1;2;35;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;10;19;121,878026845623;19
3059676;1;1;1;70;1;12;60;4; ;2;13;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;19;97,3506390842704;19
3059677;1;6;1;70;1;12;30;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;15;1;1;1551;10;19;101,058423903208;19
3059683;1;1;1;70;1;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;10;19;79,7197499267926;19
3059685;1;1;1;70;1;168;12;1; ;2;168;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;10;19;87,2204585419251;19
3059685;1;2;1;70;1;12;12;3; ;2;50;4; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;10;19;87,2204585419251;19
3059685;1;3;1;70;1;98;12;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;19;87,2204585419251;19
3059686;1;3;1;70;1;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;290000;2;32;45;52;1;1;5234;10;52;172,663832087604;52
3059687;1;2;1;70;1;13;25;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;10;52;213,103932674808;52
3059688;1;4;1;70;1;13;25;1; ;2;54;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5234;10;52;132,629069487477;52
3059694;1;3;1;70;1;52;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;92; ; ;1;2; ;10;52;250,168340225501;52
3059705;1;4;1;70;1;6;20;4; ;2;156;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;80;1;1;8043;10;52;190,29835237528;52
3059707;1;3;1;70;1;30;48;4; ;2;30;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;31;75;1;2;7512;10;52;284,165327159917;52
3059713;1;5;1;70;1;2;48;2; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;10;52;186,468886871179;52
3059716;1;2;1;70;1;8;30;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;10;52;239,220445225492;52
3059723;1;1;1;70;1;32;48;1; ;2;32;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;13;80;1;2;8043;10;52;129,986056236764;52
3059727;1;1;1;70;1;12;105;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;52;1;1;5241;10;50;172,229804161516;50
3059734;1;1;1;70;1;28;50;1; ;2;52;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;2;8511;10;50;182,234872552461;50
3059749;1;3;1;70;1;72;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;74;1;2;7499;10;50;149,784815723667;50
3059751;1;1;1;70;1;13;84;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;15;1;1;1594;10;50;176,437897845826;50
3059775;1;2;1;70;1;16;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8513;10;50;147,573981007128;50
3059779;1;1;1;70;1;3;40;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;583000;2;45;45;52;1;1;5219;10;50;167,487518908905;50
3059781;1;1;1;70;1;4;35;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;10;50;183,571145672223;50
3059793;1;1;1;70;1;250;48;1; ;2;450;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;03;75;1;2;7514;10;73;199,062251056475;73
3059793;1;3;1;70;1;152;48;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;42;52;1;2;5211;10;73;199,062251056475;73
3059795;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;33;33;75;1;1;7530;10;73;210,146431506454;73
3059795;2;2;2;70;1;56;48;1; ;2;36;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5234;10;73;210,146431506454;73
3059800;1;1;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;2;9301;10;73;373,844992209819;73
3059800;1;3;1;70;1;104;60;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;63;1;2;6310;10;73;373,844992209819;73
3059801;1;4;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;73;329,077155500947;73
3059810;2;1;2;70;1;24;48;2; ;2;58;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;10;73;153,524250221249;73
3059812;1;1;1;70;1;8;40;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;73;207,366958118372;73
3059818;1;3;1;70;1;48;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;2;4521;10;13;408,145567441857;13
3059827;1;3;1;70;1;28;48;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2893;10;13;628,320727357333;13
3059836;3;1;3;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;45;58;26;1;1;2692;10;13;432,031244002601;13
3059839;1;5;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;10;13;414,32072861673;13
3059846;1;3;1;70;1;4;48;1; ;2;4;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2892;10;13;828,597146659623;13
3059854;1;4;1;70;1;4;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;13;375,311921856697;13
3059855;1;5;1;70;1;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;1;4521;10;13;356,12424946361;13
3059855;2;4;2;70;1;4;40;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7530;10;13;356,12424946361;13
3059855;4;2;4;70;1;16;40;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;10;13;356,12424946361;13
3059862;1;1;1;70;1;12;40;4; ;2;20;4; ;1;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;55;1;1;5529;10;13;781,745507422282;13
3059874;1;2;1;70;1;106;40;1; ;2;204;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6422;10;13;396,391009687362;13
3059880;1;2;1;70;1;52;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;44;64;1;2;6421;10;47;149,076227458201;47
3059904;1;1;1;70;1;4;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;10;47;160,520648459552;47
3059907;1;1;1;70;1;20;48;4; ;2;96;4; ;1;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;57;57;93;1;2;9302;10;47;141,825495550893;47
3059920;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;47;150,520179699059;47
3059922;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;47;128,535323098598;47
3059933;1;4;1;70;1;24;30;1; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;10;47;185,014480467842;47
3059947;1;3;1;70;1;2;24;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;33;38;64;1;1;6421;10;47;151,42678278612;47
3059949;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;10;47;163,78240796216;47
3059952;1;1;1;70;1;1;60;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;566800;2;58;58;10;1;1;1010;10;47;157,067122370191;47
3059956;1;2;1;70;1;52;48;1; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;10;47;136,946353836189;47
3059967;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1;2;9249;10;47;125,515839308788;47
3059974;1;4;1;70;1;48;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;10;47;154,872208308661;47
3059976;1;1;1;70;1;6;48;3; ;2;6;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;47;144,071942794545;47
3059981;1;2;1;70;1;96;48;1; ;2;432;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8050;10;47;184,646748598323;47
3059992;1;1;1;70;1;12;54;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;10;54;432,83171103559;54
3059994;1;3;1;70;1;48;54;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;10;54;463,117806272657;54
3059994;2;2;2;70;1;8;36;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;10;54;463,117806272657;54
3059996;1;1;1;70;1;8;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;03;72;1;1;7290;10;54;351,148520540545;54
3059998;1;2;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;10;54;218,864027112679;54
3059998;1;6;1;70;1;12;48;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;1;9500;10;54;218,864027112679;54
3060000;1;2;1;70;1;48;54;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;10;54;267,2554944424;54
3060000;1;3;1;70;1;24;54;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;10;54;267,2554944424;54
3060008;1;5;1;70;1;12;44;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;99;2;95;95;45;1;1;4521;10;54;305,518649169133;54
3060009;1;2;1;70;1;12;72;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;10;54;342,766237698823;54
3060009;1;4;1;70;1;12;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;10;54;342,766237698823;54
3060010;1;3;1;70;1;20;24;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5233;10;54;326,703515969637;54
3060015;2;1;2;70;1;2;56;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;2600000;2;07;07;99;1;1;9900;10;54;301,614394243323;54
3060023;1;2;1;70;1;2;16;4; ;2;37;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;10;54;412,07490672964;54
3060033;1;3;1;70;1;12;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;1;5223;10;54;279,919530517339;54
3060040;1;2;1;70;1;3;50;1; ;2;3;1; ;4;6; ; ; ; ; ; ; ;1; ; ; ;1;720000;2;95;95;45;1;1;4521;10;54;370,216062421834;54
3060043;1;1;1;70;1;4;48;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;1;360000;2;54;54;95;1;1;9500;10;54;387,506358181766;54
3060043;1;2;1;70;1;3;50;2; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;620000;2;58;95;45;1;1;4521;10;54;387,506358181766;54
3060045;1;4;1;70;1;5;40;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;1;5051;10;54;304,488079065214;54
3060048;1;3;1;70;1;7;40;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;99;74;1;1;7499;10;54;501,164906338539;54
3060051;1;2;1;70;1;8;48;3; ;2;14;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;53;55;1;1;5521;10;54;328,058336654528;54
3060052;1;4;1;70;1;4;50;4; ;2;10;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;45;51;1;1;5141;10;54;234,497900482963;54
