Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3072732;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3072732;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;243,058864719881;10;66
3072733;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;337,831756497782;10;66
3072733;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;337,831756497782;10;66
3072733;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;337,831756497782;10;66
3072733;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;337,831756497782;10;66
3072733;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;337,831756497782;10;66
3072734;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;66;340,017044982197;10;66
3072734;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;340,017044982197;10;66
3072734;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;340,017044982197;10;66
3072755;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072755;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;35; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072755;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072755;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072755;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072755;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;315,600919120825;10;66
3072756;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;295,605181610972;10;66
3072756;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;295,605181610972;10;66
3072756;1;3;1;90; ;2;1;2;2;2;2;1;2;2;1; ;14; ; ; ; ;4; ; ;10;66;295,605181610972;10;66
3072756;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;66;295,605181610972;10;66
3072757;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;66;257,728850946757;10;66
3072757;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;42; ;77;5; ; ; ; ; ;66;257,728850946757;10;66
3072758;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;328,920516464061;10;66
3072758;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;66;328,920516464061;10;66
3072758;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;328,920516464061;10;66
3072758;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;30; ; ; ; ; ; ;66;328,920516464061;10;66
3072759;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;66;307,542574262899;10;66
3072759;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;63; ; ; ; ; ; ;66;307,542574262899;10;66
3072759;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;3; ; ; ; ; ; ;66;307,542574262899;10;66
3072760;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;290,794063789287;10;66
3072760;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;66;290,794063789287;10;66
3072760;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;290,794063789287;10;66
3072760;1;4;1;90; ;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;3; ; ;66;290,794063789287;10;66
3072761;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;410,877590192003;10;13
3072761;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;13;410,877590192003;10;13
3072761;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;410,877590192003;10;13
3072761;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;410,877590192003;10;13
3072867;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;288,919491599322;10;50
3072867;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;288,919491599322;10;50
3072868;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;299,2394599639;10;50
3072869;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;391,676310099872;10;50
3072869;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;50;391,676310099872;10;50
3072869;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;391,676310099872;10;50
3072869;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;391,676310099872;10;50
3072869;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;391,676310099872;10;50
3072871;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;34; ; ; ; ; ; ;50;293,050983258073;10;50
3072871;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;20; ; ;30; ; ; ;50;293,050983258073;10;50
3072871;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;50;293,050983258073;10;50
3072872;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;15; ; ; ; ; ; ;50;308,61987367645;10;50
3072872;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;21; ; ; ; ; ; ;50;308,61987367645;10;50
3072872;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;50;308,61987367645;10;50
3072872;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;50;308,61987367645;10;50
3072872;2;3;2;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;50;308,61987367645;10;50
3072872;2;4;2;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;50;308,61987367645;10;50
3072873;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;349,825087321368;10;50
3072873;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;37; ; ; ; ; ; ;50;349,825087321368;10;50
3072875;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;291,676576870905;10;50
3072875;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;50;291,676576870905;10;50
3072876;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;348,871357707266;10;50
3072876;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;70; ; ; ; ; ; ;50;348,871357707266;10;50
3072877;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;18; ; ; ; ; ; ;50;364,469745104922;10;50
3072877;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;50;364,469745104922;10;50
3072878;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;50;263,443450480621;10;50
3072878;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;50;263,443450480621;10;50
3072878;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;50;263,443450480621;10;50
3072878;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;50;263,443450480621;10;50
3072880;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;182,337568412463;10;50
3072880;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;28; ; ; ; ; ; ;50;182,337568412463;10;50
3072880;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;50;182,337568412463;10;50
3072881;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;149,78880890738;10;50
3072881;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;149,78880890738;10;50
3072881;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;149,78880890738;10;50
3072881;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;149,78880890738;10;50
3072881;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;50;149,78880890738;10;50
3072882;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;28; ; ; ; ; ; ;50;160,165190017128;10;50
3072883;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;70; ; ; ; ; ;50;150,5280904973;10;50
3072883;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;150,5280904973;10;50
3072883;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;150,5280904973;10;50
3072884;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;50;146,936990482782;10;50
3072884;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;146,936990482782;10;50
3072885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;50;181,597882028115;10;50
3072886;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;50;187,39485673475;10;50
3072887;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;152,971536261849;10;50
3072887;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;152,971536261849;10;50
3072889;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;179,718328117448;10;52
3072889;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;20; ; ; ; ; ; ; ; ;52;179,718328117448;10;52
3072889;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;179,718328117448;10;52
3072889;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;179,718328117448;10;52
3072890;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;215,505633146756;10;52
3072890;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;52;215,505633146756;10;52
3072890;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;215,505633146756;10;52
3072891;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;205,270521234766;10;52
3072891;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;205,270521234766;10;52
3072891;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;205,270521234766;10;52
3072892;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;30; ; ; ; ; ; ;52;206,261595995925;10;52
3072892;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;48; ; ; ; ; ; ;52;206,261595995925;10;52
3072892;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;206,261595995925;10;52
3072893;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;185,084207101227;10;52
3072893;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;20; ; ; ; ; ; ;52;185,084207101227;10;52
3072893;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;185,084207101227;10;52
3072893;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;185,084207101227;10;52
3072894;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;145,109958805977;10;52
3072894;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;145,109958805977;10;52
3072895;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;189,016703035552;10;52
3072895;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;189,016703035552;10;52
3072896;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;52;123,6890582764;10;52
3072896;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;123,6890582764;10;52
3072896;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;52;123,6890582764;10;52
3072897;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;230,585891933467;10;52
3072897;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;52;230,585891933467;10;52
3072897;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;230,585891933467;10;52
3072897;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;230,585891933467;10;52
3072898;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;52;221,385498565138;10;52
3072898;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;221,385498565138;10;52
3072899;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;152,736740248717;10;52
3072899;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;152,736740248717;10;52
3072899;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;152,736740248717;10;52
3072899;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;152,736740248717;10;52
3072899;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;152,736740248717;10;52
3072899;1;7;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;15; ; ; ;52;152,736740248717;10;52
3072900;1;1;1;90; ;2;2;1;2;1;2;2;2;2;2; ; ;14; ;48; ; ; ; ; ;52;122,152644796722;10;52
3072900;1;2;1;90; ;2;2;1;2;1;2;2;2;2;2; ; ;14; ;40; ; ; ; ; ;52;122,152644796722;10;52
3072901;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;142,350194964865;10;52
3072901;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;52;142,350194964865;10;52
3072901;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;142,350194964865;10;52
3072901;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;142,350194964865;10;52
3072901;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;142,350194964865;10;52
3072902;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;1; ; ; ;52;207,580443781563;10;52
3072902;1;2;1;90; ;2;1;2;1;1;1;2;2;2;2; ;28; ;40;30;10; ; ; ; ;52;207,580443781563;10;52
3072903;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;18; ; ; ; ; ; ;52;214,525252370368;10;52
3072903;1;3;1;90; ;1;1;2;1;2;2;2;1;2;2;1;3; ;3; ; ; ;3; ; ;52;214,525252370368;10;52
3072903;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;214,525252370368;10;52
3072904;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;166,530859335553;10;52
3072905;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;156,149631731138;10;52
3072905;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;156,149631731138;10;52
3072905;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;156,149631731138;10;52
3072906;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;205,270521234766;10;52
3072906;1;2;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;52;205,270521234766;10;52
3072906;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;52;205,270521234766;10;52
3072907;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;131,551834818468;10;52
3072907;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;52;131,551834818468;10;52
3072907;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;131,551834818468;10;52
3072907;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;131,551834818468;10;52
3072907;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;131,551834818468;10;52
3072907;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;4; ; ; ; ; ; ;52;131,551834818468;10;52
3072908;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;172,917736702819;10;52
3072908;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;52;172,917736702819;10;52
3072909;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;200,527846269968;10;52
3072909;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;52;200,527846269968;10;52
3072910;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;14; ; ; ; ; ;4;52;222,450441735561;10;52
3072910;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;14; ; ; ; ; ; ;52;222,450441735561;10;52
3072910;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;222,450441735561;10;52
3072910;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;222,450441735561;10;52
3072911;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;249,031149771917;10;52
3072911;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;249,031149771917;10;52
3072911;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;249,031149771917;10;52
3072911;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;249,031149771917;10;52
3072911;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;6; ; ; ; ; ; ;52;249,031149771917;10;52
3072912;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;52;178,635475431137;10;52
3072912;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;178,635475431137;10;52
3072912;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;178,635475431137;10;52
3072912;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;178,635475431137;10;52
3072913;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;52;137,276547365935;10;52
3072914;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;7; ; ; ; ; ; ;52;134,516783524823;10;52
3072914;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;134,516783524823;10;52
3072914;1;3;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;14; ; ;20; ; ; ;52;134,516783524823;10;52
3072914;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;52;134,516783524823;10;52
3072915;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;52;162,598363401228;10;52
3072915;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;162,598363401228;10;52
3072915;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;162,598363401228;10;52
3072916;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;192,846168539653;10;52
3072917;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;213,103932674808;10;52
3072917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;213,103932674808;10;52
3072917;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;213,103932674808;10;52
3072917;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;213,103932674808;10;52
3072918;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;4; ; ; ; ; ; ;52;138,412081013238;10;52
3072918;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;12; ; ; ; ; ; ;52;138,412081013238;10;52
3072918;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;138,412081013238;10;52
3072918;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;138,412081013238;10;52
3072918;1;5;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;21; ; ;20; ; ; ;52;138,412081013238;10;52
3072919;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;21; ; ; ; ; ; ;52;186,722791486393;10;52
3072919;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;49; ; ; ; ; ; ;52;186,722791486393;10;52
3072920;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;15; ; ; ; ; ;52;166,530859335553;10;52
3072921;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;20; ; ; ;52;160,233861375189;10;52
3072922;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;148,264431649921;10;23
3072922;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;148,264431649921;10;23
3072922;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;23;148,264431649921;10;23
3072922;1;4;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;21; ; ; ; ; ;23;148,264431649921;10;23
3072922;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;40; ; ;8; ; ; ; ; ;23;148,264431649921;10;23
3072922;1;9;1;90; ;2;1;2;1;1;2;2;2;2;2; ;2; ;6;2; ; ; ; ; ;23;148,264431649921;10;23
3072923;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;23;136,613187287419;10;23
3072923;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;136,613187287419;10;23
3072923;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;23;136,613187287419;10;23
3072923;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;136,613187287419;10;23
3072923;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;23;136,613187287419;10;23
3072924;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;23;121,043463596551;10;23
3072924;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;23;121,043463596551;10;23
3072925;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;41; ; ; ; ; ; ;23;114,29197037216;10;23
3072925;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;5; ; ; ; ; ; ;23;114,29197037216;10;23
3072926;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;23;155,676627180465;10;23
3072926;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;23;155,676627180465;10;23
3072927;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;23;128,666461349393;10;23
3072927;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;23;128,666461349393;10;23
3072927;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;23;128,666461349393;10;23
3072928;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;23;137,971326966113;10;23
3072928;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;23;137,971326966113;10;23
