Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3058083;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;145,109958805977
3058084;1;1;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;52;194,750452761509
3058084;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;194,750452761509
3058084;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;194,750452761509
3058085;1;3;1;80;52;1;2;6; ;2; ;1;15000; ; ; ;4;2;1;10;52;245,716239839272
3058087;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;52;177,250795661186
3058087;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;52;177,250795661186
3058087;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;177,250795661186
3058089;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;179,106945740392
3058091;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;182,464940935238
3058092;1;1;1;80;52;1;3;4; ;3; ;2; ; ;1; ;4;1;1;10;52;90,8273809523828
3058092;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;90,8273809523828
3058092;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;90,8273809523828
3058092;1;5;1;80;52;1;2;8; ;3; ;2; ; ; ; ;1;2;1;10;52;90,8273809523828
3058092;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;90,8273809523828
3058093;1;2;1;80;52;1;1;8; ;2; ;1;100000; ; ; ;8;2;1;10;52;177,722265970441
3058094;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;162,126893091973
3058094;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;162,126893091973
3058094;1;4;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;162,126893091973
3058095;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;171,27353430035
3058095;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;171,27353430035
3058096;1;1;1;80;52;1;3;7; ;3; ;2; ; ; ; ;8;2;1;10;52;148,467954000823
3058096;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;148,467954000823
3058098;1;2;1;80;52;1;2;6; ;2; ;2; ; ; ; ;2;2;1;10;52;111,923150902034
3058098;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;111,923150902034
3058098;1;4;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;111,923150902034
3058099;1;1;1;80;52;1;2;7; ;3; ;2; ; ; ; ;8;2;1;10;52;148,467954000823
3058099;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;148,467954000823
3058100;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;54;347,918305992324
3058103;1;1;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;52;216,461927869654
3058103;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;216,461927869654
3058103;1;4;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;216,461927869654
3058104;1;2;1;80;52;2; ; ; ;2; ;2; ;1;2; ;9; ;1;10;52;175,211648251977
3058105;1;3;1;80;52;2; ; ; ;2; ;2; ;1;2; ;2; ;1;10;52;165,301890956817
3058106;1;1;1;80;52;1;3;6; ;2; ;2; ; ; ; ;8;2;1;10;52;114,081339739104
3058108;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;223,950426963854
3058108;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;223,950426963854
3058108;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;223,950426963854
3058110;1;1;1;80;54;1;2;7; ;2; ;2; ; ; ; ;4;2;1;10;54;294,683231178851
3058113;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;307,542574262899
3058114;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;66;242,914320141517
3058115;1;2;1;80;66;1;1;6; ;2; ;2; ; ; ; ;4;2;1;10;66;232,913623040583
3058118;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;66;233,754487174374
3058121;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;279,144573488604
3058121;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;279,144573488604
3058121;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;279,144573488604
3058122;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;11;2;1;10;66;232,913623040583
3058124;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;66;254,010848659653
3058125;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;232,913623040583
3058127;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;266,926464254584
3058129;1;1;1;80;66;2; ; ; ;2; ;2; ;1;4; ;1; ;1;10;66;277,878448194356
3058130;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;66;275,388790860816
3058130;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;275,388790860816
3058131;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;254,010848659653
3058132;1;2;1;80;66;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;66;320,473847008619
3058132;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;320,473847008619
3058132;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;320,473847008619
3058132;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;320,473847008619
3058137;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;604,149750115042
3058138;1;1;1;80;68;1;4;8; ;3; ;2; ; ; ; ;11;2;1;10;68;432,944217662048
3058139;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;68;405,845665994908
3058139;1;4;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;405,845665994908
3058142;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;68;516,475667315999
3058142;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;516,475667315999
3058143;1;2;1;80;68;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;68;623,324476787075
3058147;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;541,207064648792
3058149;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;68;599,328231276508
3058150;1;1;1;80;68;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;68;482,358253278985
3058150;1;2;1;80;68;1;2;5; ;3; ;2; ; ; ; ;10;2;1;10;68;482,358253278985
3058154;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;415,867106951438
3058154;1;2;1;80;68;1;2;8; ;1;2;2; ; ; ; ;8;2;1;10;68;415,867106951438
3058155;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;626,108485522076
3058177;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;76;770,468717569275
3058177;1;3;1;80;76;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;76;770,468717569275
3058178;1;1;1;80;76;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;76;800,323992014178
3058179;1;2;1;80;76;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;76;909,137750820517
3058180;1;2;1;80;76;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;76;990,460350963924
3058180;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;990,460350963924
3058184;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;255,458255188952
3058185;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;236,699012076007
3058187;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;317,529264885473
3058190;1;2;1;80;73;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;73;205,666420540192
3058190;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;205,666420540192
3058191;1;2;1;80;73;1;2;8; ;2; ;2; ; ; ; ;2;2;1;10;73;341,087073957377
3058191;1;3;1;80;73;2; ; ; ;2; ;2; ;1;1; ;2; ;1;10;73;341,087073957377
3058192;1;1;1;80;73;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;73;172,987597946948
3058192;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;172,987597946948
3058196;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;120,873159144898
3058196;1;4;1;80;73;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;73;120,873159144898
3058196;1;5;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;73;120,873159144898
3058198;1;1;1;80;73;1;4;4; ;1;1;2; ; ;2; ;1;1;1;10;73;216,278011335882
3058198;1;2;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;73;216,278011335882
3058202;1;1;1;80;73;1;4;5; ;3; ;2; ; ;3; ;10;1;1;10;73;207,366958118372
3058203;1;1;1;80;50;1;1;8; ;3; ;2; ; ; ; ;8;2;1;10;50;150,998272617741
3058204;1;1;1;80;50;1;1;8; ;2; ;2; ; ; ; ;1;2;1;10;50;154,478610969228
3058204;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;154,478610969228
3058205;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;173,755158346659
3058207;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;188,031847259096
3058209;1;2;1;80;50;1;4;3; ;1;1;2; ; ; ; ;9;2;1;10;50;173,755158346659
3058209;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;173,755158346659
3058227;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;4;2;1;10;66;242,914320141517
3058228;1;1;1;80;66;1;1;7; ;2; ;2; ; ; ; ;8;2;1;10;66;247,040739632804
3058228;1;4;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;66;247,040739632804
3058229;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;307,687118841263
3058231;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;372,315372962645
3058231;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;372,315372962645
3058232;1;3;1;80;66;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;66;267,903500392104
3058238;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;144,891241507961
3058240;1;3;1;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;50;163,478719964709
3058242;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;162,841729440364
3058244;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;131,977432725595
3058248;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;165,2021182783
3058248;1;2;1;80;17;1;4;8; ;1;1;2; ; ; ; ;1;2;1;10;17;165,2021182783
3058249;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;172,347809216934
3058250;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;171,469487838133
3058250;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;171,469487838133
3058252;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;149,345398876822
3058253;1;1;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;17;148,29493083589
3058254;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;149,345398876822
3058255;1;1;1;80;17;1;3;8; ;2; ;2; ; ; ; ;8;2;1;10;17;149,68233348282
3058255;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;149,68233348282
3058256;1;2;1;80;17;1;4;5; ;3; ;2; ; ;2; ;10;1;1;10;17;177,864001365135
3058257;1;1;1;80;17;1;4;8; ;2; ;2; ; ;4; ;1;1;1;10;17;190,747699736517
3058260;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;136,46170050544
3058261;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;172,856890485063
3058261;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;172,856890485063
3058265;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;172,839314855336
3058266;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;144,675222602748
3058267;1;3;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;130,962871474982
3058269;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;122,527534093126
3058269;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;122,527534093126
3058269;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;122,527534093126
3058270;1;1;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;10;17;135,411232464508
3058273;1;2;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;159,618681877956
3058274;1;1;1;80;17;1;4;7; ;3; ;2; ; ;4; ;5;1;1;10;17;135,141329598668
3058275;1;1;1;80;17;1;1;5; ;3; ;2; ; ; ; ;10;2;1;10;17;188,154859995996
3058275;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;188,154859995996
3058277;1;4;1;80;17;1;1;9;EMBARAZO;2; ;2; ; ; ; ;4;2;1;10;17;144,855862709257
3058279;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;175,64794596182
3058280;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;194,815069214813
3058281;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;144,05915862248
3058282;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;9;2;1;10;17;190,747699736517
3058283;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;10;17;187,800349760271
3058283;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;187,800349760271
3058288;1;1;1;80;17;1;2;5; ;2; ;2; ; ; ; ;10;2;1;10;17;129,402924145665
3058288;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;129,402924145665
3058288;1;3;1;80;17;1;4;7; ;2; ;2; ; ; ; ;11;2;1;10;17;129,402924145665
3058288;1;6;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;129,402924145665
3058290;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;119,958293900916
3058293;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;186,018587146407
3058295;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;151,98148530092
3058300;1;4;1;80;66;1;1;3; ;2; ;2; ; ;1; ;9;1;1;10;66;258,652449592803
3058302;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;275,388790860816
3058302;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;275,388790860816
3058304;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;66;340,017044982197
3058304;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;340,017044982197
3058305;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;245,829238635514
3058305;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;245,829238635514
3058305;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;245,829238635514
3058306;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;243,058864719881
3058307;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;232,913623040583
3058307;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;232,913623040583
3058308;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;246,670102769305
3058308;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;246,670102769305
3058310;1;2;1;80;66;1;4;8; ;2; ;2; ; ;1; ;9;1;1;10;66;319,154284222898
3058311;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;233,899031752738
3058311;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;66;233,899031752738
3058314;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;66;377,563373169815
3058314;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;377,563373169815
3058314;2;1;2;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;377,563373169815
3058314;3;2;3;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;66;377,563373169815
3058315;1;4;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;287,929997788148
3058316;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;6;2;1;10;66;299,256390395519
3058316;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;299,256390395519
3058317;1;2;1;80;66;1;4;1; ;1;4;2; ; ; ; ;4;2;1;10;66;266,926464254584
3058319;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;254,010848659653
3058320;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;66;269,748978110939
3058321;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;254,010848659653
3058322;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;66;279,144573488604
3058322;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;279,144573488604
3058593;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;68;626,108485522076
3058594;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;528,323931931105
3058597;1;1;1;80;68;1;4;9;POR CANSANCIO;2; ;2; ; ; ; ;11;2;1;10;68;442,012541799898
3058597;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;442,012541799898
3058597;1;4;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;68;442,012541799898
3058598;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;458,362007768418
3058599;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;68;599,328231276508
3058601;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;68;335,200539713028
3058601;1;3;1;80;68;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;68;335,200539713028
3058603;1;2;1;80;68;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;68;539,756219748918
3058608;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;68;886,765026038461
3058608;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;886,765026038461
3058609;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;1027,383317162
3058615;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;68;853,44685460022
3058618;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;323,42817467599
3058618;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;323,42817467599
3058618;1;4;1;80;68;1;1;1; ;2; ;2; ; ; ; ;2;2;1;10;68;323,42817467599
3058619;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;68;1024,48162736225
3058625;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;461,873661245509
3058625;1;5;1;80;68;2; ; ; ;2; ;2; ;1;3; ;8; ;1;10;68;461,873661245509
3058626;1;1;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;581,515968743672
3058626;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;581,515968743672
3058627;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;68;583,331217064368
3058628;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;68;538,063882850268
3058631;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;68;482,358253278985
3058634;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;679,704923794055
3058635;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;68;492,847893483999
3058635;1;3;1;80;68;2; ; ; ;2; ;2; ;1;2; ;8; ;1;10;68;492,847893483999
3058635;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;492,847893483999
3058635;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;492,847893483999
3058637;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;68;526,950770057388
3058658;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;1060,95999094276
3058658;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;1060,95999094276
3058659;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;929,384966413451
3058659;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;929,384966413451
3058660;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;924,464132948919
3058663;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;635,51854697067
3058664;1;1;1;80;08;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;10;08;452,562474414255
3058668;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;433,204914492599
3058668;1;4;1;80;08;1;3;5; ;3; ;2; ; ; ; ;9;2;1;10;08;433,204914492599
3058669;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;08;665,294764742957
3058671;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;1098,75878649422
3058672;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;628,007398089586
3058672;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;628,007398089586
3058675;1;1;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;08;582,033687309766
3058675;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;582,033687309766
3058676;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;568,736953168764
3058678;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;978,201550554398
3058678;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;978,201550554398
3058680;1;5;1;80;08;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;08;560,966697029021
3058681;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;402,961621553637
3058682;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;08;1174,22166106914
3058682;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;1174,22166106914
3058682;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;08;1174,22166106914
3058706;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;172,576994800635
3058708;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;183,815912272568
3058709;1;1;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;73;247,93792954794
3058709;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;73;247,93792954794
3058710;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;8;2;1;10;73;290,167941698559
3058710;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;290,167941698559
3058711;1;2;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;73;144,721527304797
3058718;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;172,987597946948
3058718;1;2;1;80;73;1;3;4; ;2; ;2; ; ; ; ;8;2;1;10;73;172,987597946948
3058719;1;6;1;80;73;1;4;8; ;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;10;73;188,367119098174
3058720;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;73;218,605875590306
3058722;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;73;459,529032508216
3058722;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;459,529032508216
3058723;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;163,983043171179
3058723;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;163,983043171179
3058724;1;2;1;80;52;2; ; ; ;2; ;1;2000;2; ;.; ; ;1;10;52;200,056375960713
3058726;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;236,672629061118
3058726;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;236,672629061118
3058726;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;236,672629061118
3058727;1;1;1;80;52;1;2;5; ;3; ;2; ; ; ; ;10;2;1;10;52;163,867949387062
3058728;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;181,508646212341
3058729;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;52;177,722265970441
3058729;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;177,722265970441
3058732;1;1;1;80;52;1;4;3; ;3; ;2; ; ; ; ;9;2;1;10;52;184,932473391501
3058732;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;184,932473391501
3058733;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;52;162,035115166821
3058734;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;258,093529590694
