Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
2957037;1;2;1;2;1;4;5;5;5;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;5622,76681421585
2957038;1;1;1;6; ;4;5;5;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;8;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;4561,54458599758
2957039;1;2;2;6; ;3;4;2;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;4;1;2;2;2;2;2; ; ; ;01;2;05;13;4744,11159920055
2957041;1;4;3;2;1;1;9;1;4;1; ; ;98;100000; ;2;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;1;2;1;3; ;01;2;05;13;1778,03117893051
2957042;1;2;2;6; ;4;5;5;5;1; ; ;20000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;13;3735,62798210514
2957046;1;2;2;6; ;4;5;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;8;1;2;2;2;2;2; ; ; ;01;2;05;13;2569,50509042219
2957047;1;1;1;6; ;4;4;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;4;1;2;2;2;2;2; ; ; ;01;2;05;13;4424,72814037389
2957060;1;3;3;2;1;1;9;1;2;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;1;2;1;2; ;01;2;05;13;614,278353314124
2957061;1;2;1;6; ;4;5;5;5;1; ; ;10000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;3714,14075258511
2957062;1;2;1;3;1;4;4;5;5;1; ; ;2000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;3904,14679036608
2957063;1;3;2;6; ;4;5;5;1;1; ; ;2500000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;8;1;1;2;2;2;2;1; ; ;01;2;05;13;3244,8915040669
2957064;1;2;1;6; ;4;5;5;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;2552,73909862547
2957066;1;2;1;6; ;4;5;5;5;4; ; ; ;200000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;13;3879,32524266089
2957067;1;3;2;6; ;4;5;5;5;1; ; ;3000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;13;2818,10301444262
2961324;1;3;2;2;1;5;1;1;3;1; ; ;15000000;90000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;1;01;2;05;08;1965,15299469292
2961326;1;5;4;2;1;5;1;1;3;1; ; ;18000000;400000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;1;01;2;05;08;1517,00802095928
2961327;1;2;1;2;1;5;1;1;3;1; ; ;10000000;90000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;2;1;1; ;1;01;2;05;08;1474,14437689559
2961328;1;5;4;2;1;5;1;1;3;1; ; ;10000000;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;2;2;1;1; ;1;01;2;05;08;1294,81918336682
2961329;1;3;2;2;1;5;1;5;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;08;1459,95131418506
2961330;1;5;3;2;1;5;1;1;3;1; ; ;20000000;150000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;1;01;2;05;08;1713,44754584162
2961331;1;4;3;2;1;3;1;1;3;1; ; ;8000000;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;13;1;1;1;1;1;1;2;2;1;1; ;1;01;2;05;08;2005,28179522231
2961332;1;5;2;2;2;1;1;1;3;1; ; ;80000000;300000; ;2;2;1;1;2;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;2;1;1;1;2;1;01;2;05;08;1932,61378496957
2961334;1;1;1;6; ;4;2;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;05;08;1631,66103287344
2961335;1;3;1;2;1;4;1;1;3;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;2;2;1;1; ;1;01;2;05;08;1713,04644656415
2961336;1;4;2;2;1;4;1;5;5;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;1;01;2;05;08;1216,42417633328
2961337;1;3;2;2;1;4;1;1;1;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;08;1490,48870150155
2961338;1;2;1;2;1;4;1;5;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;08;1821,29205557648
2961339;1;2;2;6; ;4;4;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;05;08;2271,11114906332
2961340;1;1;1;6; ;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;08;1632,02994034358
2961341;1;1;1;2;1;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;08;1863,7546003627
2961782;1;3;1;1;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;1;01;2;05;66;585,91077569777
2961783;1;4;3;1;2;1;1;1;4;1; ; ;120000000;500000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;2;1;2;1;1;1;2;4;2;01;2;05;66;585,91077569777
2961783;2;1;1;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;05;66;585,91077569777
2961785;1;4;1;1;1;1;1;1;1;1; ; ;60000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;4;3;1;2;1;1;1;2;2;1;01;2;05;66;1203,30718466433
2961786;1;4;1;1;1;1;1;1;4;1; ; ;150000000;200000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;4;4;1;2;1;1;1;2;2;1;01;2;05;66;1203,30718466433
2961787;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;2;05;66;1324,6264573965
2961789;1;5;3;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;05;66;1145,53389074334
2961790;1;3;2;2;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;05;66;1278,53317270679
2961791;1;3;2;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;66;1163,01862755923
2961792;1;4;1;1;1;1;1;1;4;4; ; ; ;600000; ;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;2;05;66;1088,60804851825
2961794;1;5;4;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;6;2;2; ;6;1;1;1;4;1;2;1;1;1;2;2;1;01;2;05;66;585,91077569777
2961795;1;4;2;1;1;1;1;1;4;4; ; ; ;220000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;05;66;927,815627682462
2961797;1;3;2;4;1;3;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;66;1355,2966816638
2961798;1;2;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;66;917,918311198473
2961800;1;2;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;66;834,704808321179
2961801;1;6;5;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;2;2;1;01;2;05;66;1388,00229354187
2961802;1;4;1;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;3;1;2;1;1;1;2;2;1;01;2;05;66;1042,51476382854
2961804;1;5;4;1;1;1;1;1;4;1; ; ;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;1;1;1;2;2;1;01;2;05;66;751,133274914335
2961805;1;5;3;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;7;1;1;1;4;1;2;1;1;1;2;2;1;01;2;05;66;1316,63894256167
2961807;1;2;1;2;1;1;1;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;1;1;2;2;1;01;2;05;66;1240,59754551772
2961809;1;4;1;2;1;1;1;1;4;1; ; ;40000000;150000; ;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;2;2;2;01;2;05;66;1042,51476382854
2961810;1;2;2;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;66;834,704808321179
2961811;1;2;2;2;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;4;3;1;01;2;05;66;1324,6264573965
2961812;1;3;1;2;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;2;1;1;1;2;1;01;2;05;66;1323,81104839501
2961900;1;2;2;1;1;1;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;3;1;1;2;1;1;1;1;1;1;01;2;05;52;1906,62651594772
2961901;1;1;1;1;1;1;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;1;1;1;1;1;1;01;2;05;52;1022,8294119511
2961907;1;3;3;2;1;5;1;1;5;1; ; ;7000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1049,94108085318
2961908;1;3;3;2;1;4;1;1;5;1; ; ;98;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1057,93545523482
2961909;1;5;5;2;1;5;1;1;5;2; ;150000;8000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1020,48050290518
2961911;1;3;3;2;1;4;1;1;5;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;1;1;1;1;2;2;2;1;1; ;1;01;2;05;52;1386,63107772582
2961912;1;2;1;6; ;4;1;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1451,79845342544
2961913;1;1;1;2;1;4;1;1;5;3; ; ; ; ;10000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1775,09921491512
2961914;1;1;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1704,63359173453
2961915;1;2;2;2;1;5;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1209,00471895325
2961916;1;3;1;2;1;3;1;1;5;1; ; ;7000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1043,27680463632
2961917;1;2;1;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;1;1; ;1;01;2;05;52;1293,34832492436
2961918;1;3;1;2;1;3;1;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;1;1; ;1;01;2;05;52;1568,58588387918
2961919;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1222,88270174377
2961920;1;3;3;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1312,26138447122
2961922;1;1;1;2;1;3;1;1;5;1; ; ;5000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;2;01;2;05;52;1077,08353683523
2961923;1;1;1;2;1;4;1;1;5;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;604,510056246617
2961924;1;4;3;2;1;3;1;1;5;1; ; ;98;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;847,152095292038
2961925;1;2;2;2;1;3;6;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;52;1617,52636774236
2961926;1;2;2;2;1;3;1;1;5;1; ; ;98;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1726,66664166922
2961927;1;3;3;2;1;3;1;1;5;4; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;944,76693377099
2961928;1;2;2;2;1;3;2;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;05;52;1206,67120344732
2961929;1;4;3;1;1;1;1;1;5;1; ; ;98;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;3;2;1;2;1;1;1;1;1;1;01;2;05;52;1568,91770819394
2961930;1;4;3;1;1;1;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;3;2;1;2;1;1;2;1;1; ;01;2;05;52;1349,93596531443
2961931;1;3;1;1;1;1;1;1;5;1; ; ;15000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;1;1;1;1;1;1;01;2;05;52;1639,05150705977
2961933;1;6;2;1;1;1;1;1;5;1; ; ;15000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;1;1;1;1;1;1;01;2;05;52;1617,52636774236
2961934;1;3;2;1;1;1;1;1;5;1; ; ;98;70000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;1;1;1;1;1;1;01;2;05;52;903,407911367343
2961935;1;3;2;1;1;1;1;3;5;1; ; ;98;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;1;1;1;01;2;05;52;1309,92786896529
2961936;1;3;2;1;1;1;1;1;5;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;1;1;1;1;1;1;01;2;05;52;1326,13936726174
2961937;1;3;2;2;1;3;2;5;5;1; ; ;8000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;05;52;1250,00976418584
2961938;1;3;2;2;1;4;6;1;5;1; ; ;98;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;52;1206,67120344732
2961939;1;3;2;4;1;4;1;1;5;1; ; ;25000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1001,34781484475
2961940;1;1;1;2;1;4;1;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1601,37692621656
2961941;1;2;2;2;1;3;2;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;1;1;2;2;2;2;1; ; ;01;2;05;52;911,40228574898
2961942;1;1;1;2;2;4;1;1;5;3; ; ; ; ;10000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;4;1;4;1;2;2;2;1;1; ;1;01;2;05;52;1423,7320528844
2961944;1;2;2;2;2;4;1;1;5;3; ; ; ; ;10000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;4;1;4;1;2;2;2;1;1; ;1;01;2;05;52;1311,91104559686
2961945;1;3;1;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;05;52;870,96408688471
2961946;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1276,58537379957
2961947;1;2;2;2;1;4;1;1;5;1; ; ;25000000;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;4;1;2;2;2;1;1; ;1;01;2;05;52;1151,4998933205
2961948;1;3;2;4;1;4;1;5;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;52;1116,72567435155
2961951;1;4;2;1;1;1;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;4;1;2;1;1;1;1;1;1;01;2;05;52;1222,88270174377
2961952;1;3;3;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2; ;2;2; ;4;1;4;1;2;1;2;1;1;1;1;1;1;01;2;05;52;1969,44498260142
2961953;1;1;1;1;1;1;1;6; ;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;1;1;2;1;1;1;1;1;1;01;2;05;52;1451,79845342544
2961955;1;2;2;1;1;1;1;1;5;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;1;1;01;2;05;52;1061,2659196242
2961956;1;3;2;1;2;1;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;5;1;1;3;4;1;2;1;1;1;1;1;1;01;2;05;52;604,510056246617
2961956;2;1;1;1;2;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;05;52;604,510056246617
2961962;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;05;52;1293,34832492436
2961963;1;2;1;2;1;3;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;1;01;2;05;52;1560,93872735229
2961964;1;2;2;2;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;7;1;1;3;1;1;2;2;2;1;1; ;1;01;2;05;52;1276,56998025958
2961966;1;1;1;2;1;4;1;1;5;1; ; ;3000000;300000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1179,54414100525
2961967;1;4;3;2;1;4;1;1;4;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;52;1097,24576843637
