Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
2955450;3;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;431,758323588453
2955451;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;3;3;1;01;08;05;08;507,933967791713
2955452;1;2;2;1;1;1;1;1;1;1; ; ;98;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;1;3;1;01;08;05;08;455,310456430989
2955453;1;3;2;1;1;1;1;1;3;3; ; ; ; ;195000;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;611,716923748234
2955454;1;3;2;1;1;1;1;1;3;1; ; ;5000000;200000; ;2;2;2;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;481,06346027091
2955455;1;4;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;417,64055745538
2955456;1;4;2;1;1;1;1;1;3;1; ; ;3000000;2500000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;367,004580299612
2955457;1;3;2;1;1;1;1;1;3;1; ; ;800000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;393,473088176063
2955458;1;2;1;1;1;1;1;1;3;2; ;270000;98;98; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;532,971467595104
2955459;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;392,790032060439
2955460;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;546,422945315958
2955461;1;4;2;1;1;1;1;1;3;1; ; ;1800000;200000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;471,849603376708
2955462;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;634,556926298818
2955463;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;581,595161948097
2955464;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;446,477224327898
2955465;1;2;1;1;1;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;08;05;08;527,008864980236
2955467;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;527,008864980236
2955468;1;3;1;1;2;1;1;1;3;1; ; ;15000000;1500000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;635,863628945272
2955468;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;635,863628945272
2955469;1;4;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;507,08894040778
2955470;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;474,239137226016
2955471;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;610,075952627323
2955472;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;620,799643508872
2955473;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;404,221527655431
2955475;1;3;2;1;1;1;1;1;3;1; ; ;12000000;1300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;05;08;620,799643508872
2955476;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;1;2;2;2;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;448,084133741743
2955477;1;6;4;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;580,357804257699
2955478;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;494,377715321275
2955479;1;5;4;1;1;1;1;1;3;1; ; ;98;450000; ;1;2;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;515,577369385243
2955480;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;526,460648942388
2955481;1;6;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;425,557635583337
2955484;1;1;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;765,510162213782
2955485;1;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1047,98076261033
2955486;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1100,9438495783
2955487;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;906,689227293231
2955488;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;785,970523507958
2955490;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;1017,97217102136
2955491;1;4;3;1;2;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;76;05;76;1115,53803893602
2955491;2;1;1;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;05;76;1115,53803893602
2955496;1;5;4;1;1;1;1;1;3;2; ;1500000;480000000;2000000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;2840,10346621907
2955497;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1196,75441287714
2955498;1;5;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;512,980507601027
2955499;1;5;4;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;5;2;2; ;9;1;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;916,06466270025
2955500;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;672,502727421888
2955501;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1241,89902856229
2955502;1;5;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;772,899085754474
2955503;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;633,475325290846
2955504;1;4;1;1;1;1;1;1;3;1; ; ;75000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;853,502254229812
2955505;1;3;2;1;1;1;1;1;3;2; ;98;85000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1006,04309432909
2955506;1;6;4;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;76;05;76;453,400848765442
2955508;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;05;76;1085,73510899372
2955509;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;05;76;793,221431207161
2955510;1;2;2;1;1;1;1;6; ;2; ;108000;20000000;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;2;1;1;7;1;1;2;1;1;1;1;3;1;01;76;05;76;1047,98076261033
2955511;1;3;2;1;2;1;1;1;3;3; ; ; ; ;310000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;76;05;76;728,256551058527
2955511;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;05;76;728,256551058527
2955516;1;4;2;1;1;1;1;6; ;4; ; ; ;98; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;3;1;01;76;05;76;1100,9438495783
2955517;1;5;3;1;1;1;1;1;3;1; ; ;98;650000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;5;1;1;1;1;1;4;3;1;01;76;05;76;1015,14168060344
2955518;1;5;4;1;1;1;1;1;3;1; ; ;300000000;2000000; ;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;3386,08349803293
2955519;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1700000;2;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;3312,18810032153
2955521;1;6;4;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;5;1;1;1;1;1;6;3;1;01;76;05;76;3171,99018044683
2955522;1;4;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;482,70827616735
2955523;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;843,954023935013
2955524;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;909,39409370794
2955525;1;1;1;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1070,80963398611
2955525;2;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;05;76;1070,80963398611
2955526;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1163,81706877801
2955527;1;1;1;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;649,475515554492
2955528;1;5;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;795,544299406593
2955530;1;3;2;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1318,44956982622
2955530;2;2;2;1;2;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;05;76;1318,44956982622
2955531;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;76;05;76;686,998654687372
2955532;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;05;76;672,502727421888
2955534;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;76;05;76;732,334723873781
2955535;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;705,229339191131
2955536;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;05;76;959,988670594303
2955537;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;76;05;76;1070,44773204917
2955538;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;1101,2802059114
2955539;1;5;4;1;1;1;1;1;3;3; ; ; ; ;2400000;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;2999,48749554831
2955544;1;5;3;1;1;1;1;1;3;3; ; ; ; ;570000;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;76;05;76;1187,18063697851
2955545;1;7;5;1;1;1;1;1;3;1; ; ;700000000;3000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;1813,60339506177
2955546;1;6;4;1;1;1;1;1;3;1; ; ;300000000;3500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;2820,91735676453
2955547;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1490,23722267245
2955548;1;4;3;1;1;1;1;1;3;3; ; ; ; ;375000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;846,520874508233
2955549;1;6;5;1;1;1;1;1;3;1; ; ;900000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;3551,11508351755
2955550;1;4;2;1;1;1;1;1;3;2; ;360000;55000000;400000; ;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;629,015154260316
2955553;1;5;3;1;1;1;1;1;3;1; ; ;75000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;714,915585327418
2955554;1;1;1;1;1;1;1;5;1;3; ; ; ; ;180000;2;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1295,75871429193
2955555;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;929,492553065173
2955556;1;5;2;1;1;1;1;3;3;4; ; ; ;300000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1106,19547028789
2955557;1;6;4;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;818,571511273989
2955558;1;3;1;1;1;1;1;3;3;1; ; ;35000000;250000; ;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;873,962615523988
2955559;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;76;05;76;1100,9438495783
2955560;1;5;3;1;1;1;1;1;3;1; ; ;30000000;180000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;76;05;76;846,520874508233
2955561;1;4;2;1;1;1;1;1;3;4; ; ; ;240000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;906,465341197778
2955562;1;3;2;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;05;76;788,537374081177
2955563;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;1022,86188979401
2955564;1;2;1;1;1;1;1;1;3;1; ; ;98;120000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;853,502254229812
2955567;1;5;3;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;2748,36738438555
2955570;1;6;2;1;1;1;1;1;1;1; ; ;120000000;1000000; ;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;4;3;1;01;76;05;76;712,21071891271
2955571;1;5;2;1;1;1;1;1;3;4; ; ; ;1500000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;2;4;1;1;1;1;1;4;3;1;01;76;05;76;788,537374081177
2955572;1;5;3;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;1;01;76;05;76;3838,60925704479
2955573;1;5;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;3;1;1;1;1;1;3;3;1;01;76;05;76;808,997735375354
2955574;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;820,663172222916
2955575;1;4;2;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;1;1;2;1;1;2;1;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;808,997735375354
2955576;1;3;2;1;2;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1193,39611262486
