Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
2961964;1;4;1;10;4;2;1;12;1984;27;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1276,56998025958
2961964;1;5;1;10;3;2;1;5;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1276,56998025958
2961964;1;6;1;10;3;2;1;9;2007;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1276,56998025958
2961964;1;7;1;10;7;1;1;11;1988;23;3;6;2;1;12; ; ; ;1;1;2; ;3;5; ;2;5;05;52;1276,56998025958
2961966;1;1;1;10;1;1;1;7;1981;30;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1179,54414100525
2961966;1;2;1;10;2;2;1;12;1981;30;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1179,54414100525
2961966;1;3;1;10;1;1;1;2;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1179,54414100525
2961967;1;1;1;10;1;1;1;4;1967;45;1;3;2;1;120; ; ; ;2;1;2; ;3;2; ;2;2;05;52;1097,24576843637
2961967;1;2;1;10;2;2;1;4;1968;44;2;3;1; ; ;1;3;17000;2;1;2; ;5;11;2;2;11;05;52;1097,24576843637
2961967;1;3;1;10;3;2;1;2;1988;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1097,24576843637
2961967;1;4;1;10;4;2;1;9;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1097,24576843637
2961967;1;5;1;10;4;1;1;2;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1097,24576843637
2961968;1;1;1;10;1;1;1;8;1957;54;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;2;1;10;2;2;1;9;1966;45;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1211,41799809995
2961968;1;3;1;10;3;1;1;4;1988;24;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;4;1;10;4;2;1;11;1995;16;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;5;1;10;5;1;1;6;1998;13;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;6;1;10;6;2;1;8;1993;18;3;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;7;1;10;7;1;1;12;1989;22;5;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1211,41799809995
2961968;1;8;1;10;6;2;1;3;2011;1;4; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;05;52;1211,41799809995
2961969;1;1;1;10;1;1;1;4;1966;46;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;909,053376703061
2961969;1;2;1;10;2;2;1;5;1963;49;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;909,053376703061
2961969;1;3;1;10;3;2;1;5;1985;26;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;52;909,053376703061
2961969;1;4;1;10;3;2;1;9;2001;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;909,053376703061
2961969;1;5;1;10;3;1;1;8;2004;7;4; ;1; ; ;3; ; ;1;2;1;1;2;0; ;2;0;05;52;909,053376703061
2961969;1;6;1;10;3;2;1;6;2009;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;909,053376703061
2961969;1;7;1;10;7;1;1;11;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;909,053376703061
2961969;1;8;1;10;3;1;1;7;1996;15;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;52;909,053376703061
2961970;1;1;1;10;1;1;1;8;1966;45;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1337,05493140735
2961970;1;2;1;10;2;2;1;4;1971;41;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1337,05493140735
2961970;1;3;1;10;3;1;1;3;1989;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1337,05493140735
2961970;1;4;1;10;4;1;1;10;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1337,05493140735
2961970;1;5;1;10;5;1;1;2;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1337,05493140735
2961970;1;6;1;10;2;2;1;9;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1337,05493140735
2961971;1;1;1;10;1;1;1;8;1966;45;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;05;52;1358,93040959912
2961971;1;2;1;10;2;2;1;6;1971;40;2;3;1; ; ;1;3;18000;2;1;2; ;5;11;2;2;11;05;52;1358,93040959912
2961971;1;3;1;10;2;2;1;10;2003;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;05;52;1358,93040959912
2961971;1;4;1;10;2;2;1;5;2007;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;05;52;1358,93040959912
2961972;1;1;1;10;1;2;1;8;1946;65;1;5;1; ; ;1;3;18000;2;1;2; ;4;9; ;2;9;05;52;1022,8294119511
2961973;1;1;1;10;1;1;1;5;1946;66;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1265,6077528833
2961973;1;2;1;10;2;2;1;5;1951;61;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1265,6077528833
2961974;1;1;1;10;1;2;1;9;1944;67;1;5;1; ; ;3; ; ;1;2;2; ;3;1; ;2;1;05;52;641,434825604053
2961974;1;2;1;10;2;2;1;4;1975;37;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;641,434825604053
2961974;1;3;1;10;3;1;1;7;1997;14;4;6;1; ; ;3; ; ;1;1;2; ;4;7; ;2;7;05;52;641,434825604053
2961975;1;1;1;10;1;2;1;9;1973;38;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;641,434825604053
2961975;1;2;1;10;1;1;1;5;2001;10;3;6;1; ; ;1;5; ;1;1;1;1;3;4; ;2;4;05;52;641,434825604053
2961975;1;3;1;10;3;2;1;1;1932;80;5;6;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;641,434825604053
2961977;1;1;1;10;1;2;1;11;1983;28;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;903,755129222092
2961977;1;2;1;10;1;2;1;3;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;52;903,755129222092
2961978;1;1;1;10;1;1;1;2;1971;41;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1089,59861190948
2961978;1;2;1;10;2;2;1;12;1976;35;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1089,59861190948
2961978;1;3;1;10;2;2;1;7;1999;12;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;05;52;1089,59861190948
2961979;1;1;1;10;1;1;1;8;1951;60;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;05;52;1070,40386707839
2961979;1;2;1;10;2;2;1;1;1958;54;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1070,40386707839
2961979;1;3;1;10;1;1;1;7;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;52;1070,40386707839
2961980;1;1;1;10;1;2;1;8;1980;31;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;737,67999705042
2961980;1;2;1;10;1;2;1;8;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;52;737,67999705042
2961981;1;1;1;10;1;1;1;6;1956;55;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1097,53092952046
2961981;1;2;1;10;2;2;1;5;1962;50;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1097,53092952046
2961981;1;3;1;10;3;1;1;6;1991;20;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;05;52;1097,53092952046
2961981;1;4;1;10;1;1;1;7;2001;10;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;05;52;1097,53092952046
2961982;1;1;1;10;1;1;1;12;1979;32;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1282,80080652322
2961982;1;2;1;10;2;2;1;9;1982;29;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1282,80080652322
2961982;1;3;1;10;2;1;1;3;2002;10;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;05;52;1282,80080652322
2961982;1;4;1;10;2;2;1;8;2005;6;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;52;1282,80080652322
2961983;1;1;1;10;1;1;1;5;1977;35;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1222,88270174377
2961983;1;2;1;10;2;2;1;12;1986;25;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1222,88270174377
2961983;1;3;1;10;2;1;1;7;2004;7;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;52;1222,88270174377
2961984;1;1;1;10;1;1;1;10;1961;50;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1441,51722676854
2961984;1;2;1;10;2;2;1;11;1963;48;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1441,51722676854
2961984;1;3;1;10;3;1;1;4;1984;28;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1441,51722676854
2961984;1;4;1;10;1;2;1;12;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;52;1441,51722676854
2961985;1;1;1;10;1;1;1;12;1950;61;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1134,06505831072
2961985;1;2;1;10;2;2;1;11;1956;55;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1134,06505831072
2961985;2;1;2;10;1;2;1;5;1986;26;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1134,06505831072
2961985;2;2;2;10;1;2;1;5;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;05;52;1134,06505831072
2961985;2;3;2;10;1;2;1;3;2009;3;3; ;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;1134,06505831072
2961985;2;4;2;10;1;1;1;8;2010;1;3; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;05;52;1134,06505831072
2961986;1;1;1;10;1;2;1;10;1968;43;1;5;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;827,625526146189
2961986;1;2;1;10;1;1;1;4;1998;14;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;827,625526146189
2961988;1;1;1;10;1;1;1;7;1958;53;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1053,90720769785
2961988;1;2;1;10;2;2;1;2;1967;45;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1053,90720769785
2961988;1;3;1;10;2;1;1;9;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;52;1053,90720769785
2961988;1;4;1;10;2;2;1;1;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;52;1053,90720769785
2961988;1;5;1;10;2;2;1;5;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1053,90720769785
2961989;1;1;1;10;1;1;1;5;1974;38;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1179,54414100525
2961989;1;2;1;10;2;2;1;9;1982;29;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1179,54414100525
2961989;1;3;1;10;2;1;1;9;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;1179,54414100525
2961990;1;1;1;10;1;1;1;9;1966;45;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1130,03681077375
2961990;1;2;1;10;2;2;1;2;1969;43;2;3;1; ; ;1;3;17000;2;1;2; ;3;5; ;2;5;05;52;1130,03681077375
2961990;1;3;1;10;3;2;1;10;1993;18;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1130,03681077375
2961990;1;4;1;10;2;2;1;12;2010;1;4; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;05;52;1130,03681077375
2961990;1;5;1;10;2;2;1;7;1998;13;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;05;52;1130,03681077375
2961991;1;1;1;10;1;1;1;5;1939;73;1;5;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1113,74242781691
2961991;1;2;1;10;2;2;1;2;1973;39;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1113,74242781691
2961991;1;3;1;10;2;1;1;7;2004;7;4; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;52;1113,74242781691
2961992;1;1;1;10;1;1;1;6;1977;34;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1192,85527742745
2961992;1;2;1;10;2;2;1;4;1970;42;2;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1192,85527742745
2961992;1;3;1;10;2;2;1;5;2000;12;3;6;1; ; ;3; ; ;1;1;1;1;4;0; ;2;5;05;52;1192,85527742745
2961992;1;4;1;10;2;2;1;3;2006;6;3; ;1; ; ;3; ; ;1;2;1;1;2;0; ;2;0;05;52;1192,85527742745
2961993;1;1;1;10;1;1;1;5;1954;57;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1671,7804926265
2961993;1;2;1;10;2;2;1;10;1951;60;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1671,7804926265
2961993;1;3;1;10;3;1;1;9;1980;31;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;05;52;1671,7804926265
2961993;1;4;1;10;4;1;1;2;1996;16;4;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;05;52;1671,7804926265
2961993;1;5;1;10;2;1;1;9;1997;14;4;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;05;52;1671,7804926265
2961994;1;1;1;10;1;1;1;4;1981;31;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1152,41707856318
2961994;1;2;1;10;2;2;1;3;1984;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1152,41707856318
2961995;1;1;1;10;1;1;1;12;1947;64;1;5;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;52;1451,79845342544
2961996;1;1;1;10;1;2;1;7;1979;32;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1022,85756062217
2961996;1;2;1;10;2;1;1;5;1981;31;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1022,85756062217
2961996;1;3;1;10;1;1;1;9;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1022,85756062217
2961996;1;4;1;10;1;2;1;10;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1022,85756062217
2961996;1;5;1;10;5;2;1;6;1985;26;5;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1022,85756062217
2961996;1;6;1;10;5;1;1;10;2004;7;5; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;1022,85756062217
2961996;1;7;1;10;7;1;1;12;1989;22;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1022,85756062217
2961996;1;8;1;10;5;2;1;3;2000;12;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;1022,85756062217
2961996;1;9;1;10;5;1;1;5;2003;9;5; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;1022,85756062217
2961997;1;1;1;10;1;1;1;8;1973;38;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;941,581410812645
2961997;1;2;1;10;2;2;1;2;1972;40;2;3;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;52;941,581410812645
2961997;1;3;1;10;3;2;1;2;1991;21;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;941,581410812645
2961997;1;4;1;10;4;2;1;9;1994;17;3;6;1; ; ;3; ; ;1;1;1;1;4;8; ;2;8;05;52;941,581410812645
2961997;1;5;1;10;2;2;1;6;1997;14;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;05;52;941,581410812645
2961997;1;6;1;10;2;2;1;2;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;941,581410812645
2961997;1;7;1;10;2;2;1;5;2002;10;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;05;52;941,581410812645
2961997;1;8;1;10;2;2;1;4;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;941,581410812645
2961999;1;1;1;10;1;1;1;6;1933;78;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1617,52636774236
2961999;1;2;1;10;2;2;1;6;1947;64;2;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;52;1617,52636774236
2961999;1;3;1;10;3;1;1;1;1978;34;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1617,52636774236
2962000;1;1;1;10;1;1;1;6;1939;72;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1617,52636774236
2962000;1;2;1;10;2;2;1;1;1942;70;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1617,52636774236
2962000;1;3;1;10;3;1;1;12;1976;35;3;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1617,52636774236
2962001;1;1;1;10;1;1;1;4;1979;33;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1116,72567435155
2962001;1;2;1;10;2;2;1;3;1984;28;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1116,72567435155
2962001;1;3;1;10;2;1;1;8;1999;12;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1116,72567435155
2962001;1;4;1;10;2;2;1;4;2001;11;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1116,72567435155
2962002;1;1;1;10;1;2;1;11;1950;61;1;5;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;52;1049,95647439317
2962002;1;2;1;10;2;1;1;6;1989;22;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1049,95647439317
2962005;1;1;1;10;1;2;1;6;1956;55;1;6;1; ; ;2;1;98;2;1;2; ;6;6;5;2;17;05;52;614,307763161985
2962005;1;2;1;10;2;2;1;5;1969;43;5;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;614,307763161985
2962006;1;1;1;10;1;2;1;7;1969;42;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;737,67999705042
2962006;1;2;1;10;1;2;1;9;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;52;737,67999705042
2962008;1;1;1;10;1;2;1;9;1953;58;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;52;1155,52892242268
2962009;1;1;1;10;1;2;1;12;1977;34;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1161,90681730889
2962009;1;2;1;10;2;1;1;8;1988;23;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;05;52;1161,90681730889
2962009;1;3;1;10;3;1;1;11;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;52;1161,90681730889
2962009;1;4;1;10;1;1;1;11;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1161,90681730889
2962009;1;5;1;10;1;2;1;11;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1161,90681730889
2962010;1;1;1;10;1;1;1;8;1977;34;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1574,52062759197
2962010;1;2;1;10;2;2;1;4;1982;30;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1574,52062759197
2962010;1;3;1;10;3;2;1;11;1999;12;3;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;05;52;1574,52062759197
2962010;1;4;1;10;4;1;1;9;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;1574,52062759197
2962010;1;5;1;10;2;2;1;5;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;52;1574,52062759197
2962010;1;6;1;10;2;1;1;7;2006;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1574,52062759197
2962010;1;7;1;10;2;2;1;7;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1574,52062759197
2962011;1;1;1;10;1;2;1;11;1963;48;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;814,27616254215
2962011;1;2;1;10;2;2;1;12;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;52;814,27616254215
2962011;1;3;1;10;2;1;1;11;2008;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;814,27616254215
2962011;1;4;1;10;2;2;1;2;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;814,27616254215
2962011;1;5;1;10;5;1;1;10;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;52;814,27616254215
2962011;1;6;1;10;6;2;1;1;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;52;814,27616254215
2962011;1;7;1;10;1;2;1;5;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;814,27616254215
2962011;1;8;1;10;1;2;1;3;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;814,27616254215
2962011;1;9;1;10;9;2;1;2;1985;27;3;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;814,27616254215
2962011;1;10;1;10;9;1;1;11;2003;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;814,27616254215
2962011;1;11;1;10;9;1;1;12;2005;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;814,27616254215
2962011;1;12;1;10;9;2;1;3;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;814,27616254215
2962011;1;13;1;10;13;2;1;10;1983;28;3;4;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;52;814,27616254215
2962011;1;14;1;10;13;1;1;1;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;814,27616254215
2962011;1;15;1;10;13;1;1;11;2006;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;814,27616254215
2962011;1;16;1;10;13;1;1;6;2009;2;4; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;05;52;814,27616254215
2962012;1;1;1;10;1;1;1;5;1979;33;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1427,22121782654
2962012;1;2;1;10;2;2;1;6;1981;30;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1427,22121782654
2962012;1;3;1;10;2;2;1;12;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1427,22121782654
2962012;1;4;1;10;2;2;1;5;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1427,22121782654
2962012;1;5;1;10;2;1;1;5;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1427,22121782654
2962013;1;1;1;10;1;1;1;4;1988;24;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1405,1613169867
2962013;1;2;1;10;2;2;1;12;1994;17;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1405,1613169867
2962013;1;3;1;10;2;1;1;8;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1405,1613169867
2962014;1;1;1;10;1;2;1;1;1958;54;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;904,353273729731
2962015;1;1;1;10;1;2;1;7;1974;37;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;952,278299879393
2962015;1;2;1;10;2;2;1;7;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;952,278299879393
2962015;1;3;1;10;3;1;1;8;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;952,278299879393
2962015;1;4;1;10;1;2;1;12;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;52;952,278299879393
2962015;1;5;1;10;1;1;1;2;2004;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;05;52;952,278299879393
2962015;1;6;1;10;1;1;1;2;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;952,278299879393
2962016;1;1;1;10;1;1;1;10;1976;35;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1535,23488228216
2962016;1;2;1;10;2;2;1;11;1972;39;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1535,23488228216
2962016;1;3;1;10;2;2;1;5;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;52;1535,23488228216
2962016;1;4;1;10;2;2;1;10;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1535,23488228216
2962017;1;1;1;10;1;1;1;12;1986;25;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;05;52;1763,45128963837
2962018;1;1;1;10;1;1;1;11;1957;54;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1301,9289916912
2962018;1;2;1;10;2;2;1;10;1972;39;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;52;1301,9289916912
2962019;1;1;1;10;1;1;1;11;1973;38;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1390,17594187485
2962019;1;2;1;10;2;2;1;9;1982;29;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;05;52;1390,17594187485
2962019;1;3;1;10;2;2;1;12;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;52;1390,17594187485
